t_idx,src_idx,tgt_idx,stiffness_k,partial_corr
0,8,4,0.000000000000,0.0000
0,8,5,0.000000000000,0.0000
0,8,6,0.000000000000,0.0000
0,8,7,0.000000000000,0.0000
0,8,8,0.000000000000,0.0000
1,0,0,0.000000000000,0.0000
1,0,1,0.000000000000,0.0000
1,0,2,0.000000000000,0.0000
1,0,3,0.000000000000,0.0000
1,0,4,0.000000000000,0.0000
1,0,5,0.000000000000,0.0000
1,0,6,0.000000000000,0.0000
1,0,7,0.000000000000,0.0000
1,0,8,0.000000000000,0.0000
1,1,0,0.000000000000,0.0000
1,1,1,0.000000000000,0.0000
1,1,2,0.000000000000,0.0000
1,1,3,0.000000000000,0.0000
1,1,4,0.000000000000,0.0000
1,1,5,0.000000000000,0.0000
1,1,6,0.000000000000,0.0000
1,1,7,0.000000000000,0.0000
1,1,8,0.000000000000,0.0000
1,2,0,0.000000000000,0.0000
1,2,1,0.000000000000,0.0000
1,2,2,0.000000000000,0.0000
1,2,3,0.000000000000,0.0000
1,2,4,0.000000000000,0.0000
1,2,5,0.000000000000,0.0000
1,2,6,0.000000000000,0.0000
1,2,7,0.000000000000,0.0000
1,2,8,0.000000000000,0.0000
1,3,0,0.000000000000,0.0000
1,3,1,0.000000000000,0.0000
1,3,2,0.000000000000,0.0000
1,3,3,0.000000000000,0.0000
1,3,4,0.000000000000,0.0000
1,3,5,0.000000000000,0.0000
1,3,6,0.000000000000,0.0000
1,3,7,0.000000000000,0.0000
1,3,8,0.000000000000,0.0000
1,4,0,0.000000000000,0.0000
1,4,1,0.000000000000,0.0000
1,4,2,0.000000000000,0.0000
1,4,3,0.000000000000,0.0000
1,4,4,0.000000000000,0.0000
1,4,5,0.000000000000,0.0000
1,4,6,0.000000000000,0.0000
1,4,7,0.000000000000,0.0000
1,4,8,0.000000000000,0.0000
1,5,0,0.000000000000,0.0000
1,5,1,0.000000000000,0.0000
1,5,2,0.000000000000,0.0000
1,5,3,0.000000000000,0.0000
1,5,4,0.000000000000,0.0000
1,5,5,0.000000000000,0.0000
1,5,6,0.000000000000,0.0000
1,5,7,0.000000000000,0.0000
1,5,8,0.000000000000,0.0000
1,6,0,0.000000000000,0.0000
1,6,1,0.000000000000,0.0000
1,6,2,0.000000000000,0.0000
1,6,3,0.000000000000,0.0000
1,6,4,0.000000000000,0.0000
1,6,5,0.000000000000,0.0000
1,6,6,0.000000000000,0.0000
1,6,7,0.000000000000,0.0000
1,6,8,0.000000000000,0.0000
1,7,0,0.000000000000,0.0000
1,7,1,0.000000000000,0.0000
1,7,2,0.000000000000,0.0000
1,7,3,0.000000000000,0.0000
1,7,4,0.000000000000,0.0000
1,7,5,0.000000000000,0.0000
1,7,6,0.000000000000,0.0000
1,7,7,0.000000000000,0.0000
1,7,8,0.000000000000,0.0000
1,8,0,0.000000000000,0.0000
1,8,1,0.000000000000,0.0000
1,8,2,0.000000000000,0.0000
1,8,3,0.000000000000,0.0000
1,8,4,0.000000000000,0.0000
1,8,5,0.000000000000,0.0000
1,8,6,0.000000000000,0.0000
1,8,7,0.000000000000,0.0000
1,8,8,0.000000000000,0.0000
2,0,0,0.000000000609,1.0000
2,0,1,0.000000000150,-1.0000
2,0,2,-0.000000000570,1.0000
2,0,3,0.000000000021,-1.0000
2,0,4,0.000000000021,-1.0000
2,0,5,0.000000000184,-1.0000
2,0,6,-0.000000000077,1.0000
2,0,7,0.000000000019,-1.0000
2,0,8,-0.000000000358,1.0000
2,1,0,0.000000000150,-1.0000
2,1,1,0.000000000037,1.0000
2,1,2,-0.000000000141,1.0000
2,1,3,0.000000000005,-1.0000
2,1,4,0.000000000005,-1.0000
2,1,5,0.000000000045,-1.0000
2,1,6,-0.000000000019,1.0000
2,1,7,0.000000000005,-1.0000
2,1,8,-0.000000000088,1.0000
2,2,0,-0.000000000570,1.0000
2,2,1,-0.000000000141,1.0000
2,2,2,0.000000000534,1.0000
2,2,3,-0.000000000020,1.0000
2,2,4,-0.000000000020,1.0000
2,2,5,-0.000000000173,1.0000
2,2,6,0.000000000072,-1.0000
2,2,7,-0.000000000018,1.0000
2,2,8,0.000000000335,-1.0000
2,3,0,0.000000000021,-1.0000
2,3,1,0.000000000005,-1.0000
2,3,2,-0.000000000020,1.0000
2,3,3,0.000000000001,1.0000
2,3,4,0.000000000001,-1.0000
2,3,5,0.000000000006,-1.0000
2,3,6,-0.000000000003,1.0000
2,3,7,0.000000000001,-1.0000
2,3,8,-0.000000000013,1.0000
2,4,0,0.000000000021,-1.0000
2,4,1,0.000000000005,-1.0000
2,4,2,-0.000000000020,1.0000
2,4,3,0.000000000001,-1.0000
2,4,4,0.000000000001,1.0000
2,4,5,0.000000000006,-1.0000
2,4,6,-0.000000000003,1.0000
2,4,7,0.000000000001,-1.0000
2,4,8,-0.000000000012,1.0000
2,5,0,0.000000000184,-1.0000
2,5,1,0.000000000045,-1.0000
2,5,2,-0.000000000173,1.0000
2,5,3,0.000000000006,-1.0000
2,5,4,0.000000000006,-1.0000
2,5,5,0.000000000056,1.0000
2,5,6,-0.000000000023,1.0000
2,5,7,0.000000000006,-1.0000
2,5,8,-0.000000000108,1.0000
2,6,0,-0.000000000077,1.0000
2,6,1,-0.000000000019,1.0000
2,6,2,0.000000000072,-1.0000
2,6,3,-0.000000000003,1.0000
2,6,4,-0.000000000003,1.0000
2,6,5,-0.000000000023,1.0000
2,6,6,0.000000000010,1.0000
2,6,7,-0.000000000002,1.0000
2,6,8,0.000000000045,-1.0000
2,7,0,0.000000000019,-1.0000
2,7,1,0.000000000005,-1.0000
2,7,2,-0.000000000018,1.0000
2,7,3,0.000000000001,-1.0000
2,7,4,0.000000000001,-1.0000
2,7,5,0.000000000006,-1.0000
2,7,6,-0.000000000002,1.0000
2,7,7,0.000000000001,1.0000
2,7,8,-0.000000000011,1.0000
2,8,0,-0.000000000358,1.0000
2,8,1,-0.000000000088,1.0000
2,8,2,0.000000000335,-1.0000
2,8,3,-0.000000000013,1.0000
2,8,4,-0.000000000012,1.0000
2,8,5,-0.000000000108,1.0000
2,8,6,0.000000000045,-1.0000
2,8,7,-0.000000000011,1.0000
2,8,8,0.000000000210,1.0000
3,0,0,0.000000000681,1.0000
3,0,1,0.000000000572,-0.8848
3,0,2,-0.000000000474,0.9686
3,0,3,0.000000000019,-0.9774
3,0,4,0.000000000091,-0.8748
3,0,5,0.000000000368,-0.9503
3,0,6,-0.000000000324,0.8773
3,0,7,0.000000000285,-0.8234
3,0,8,-0.000000001216,0.8943
3,1,0,0.000000000572,-0.8848
3,1,1,0.000000000613,1.0000
3,1,2,-0.000000000344,0.7411
3,1,3,0.000000000014,-0.7664
3,1,4,0.000000000098,-0.9998
3,1,5,0.000000000362,-0.9859
3,1,6,-0.000000000350,0.9999
3,1,7,0.000000000326,-0.9930
3,1,8,-0.000000001290,0.9998
3,2,0,-0.000000000474,0.9686
3,2,1,-0.000000000344,0.7411
3,2,2,0.000000000352,1.0000
3,2,3,-0.000000000014,0.9993
3,2,4,-0.000000000054,0.7269
3,2,5,-0.000000000235,0.8430
3,2,6,0.000000000194,-0.7304
3,2,7,-0.000000000163,0.6565
3,2,8,0.000000000738,-0.7549
3,3,0,0.000000000019,-0.9774
3,3,1,0.000000000014,-0.7664
3,3,2,-0.000000000014,0.9993
3,3,3,0.000000000001,1.0000
3,3,4,0.000000000002,-0.7527
3,3,5,0.000000000009,-0.8630
3,3,6,-0.000000000008,0.7561
3,3,7,0.000000000007,-0.6849
3,3,8,-0.000000000030,0.7796
3,4,0,0.000000000091,-0.8748
3,4,1,0.000000000098,-0.9998
3,4,2,-0.000000000054,0.7269
3,4,3,0.000000000002,-0.7527
3,4,4,0.000000000016,1.0000
3,4,5,0.000000000058,-0.9822
3,4,6,-0.000000000056,1.0000
3,4,7,0.000000000052,-0.9952
3,4,8,-0.000000000207,0.9991
3,5,0,0.000000000368,-0.9503
3,5,1,0.000000000362,-0.9859
3,5,2,-0.000000000235,0.8430
3,5,3,0.000000000009,-0.8630
3,5,4,0.000000000058,-0.9822
3,5,5,0.000000000220,1.0000
3,5,6,-0.000000000206,0.9832
3,5,7,0.000000000189,-0.9592
3,5,8,-0.000000000765,0.9892
3,6,0,-0.000000000324,0.8773
3,6,1,-0.000000000350,0.9999
3,6,2,0.000000000194,-0.7304
3,6,3,-0.000000000008,0.7561
3,6,4,-0.000000000056,1.0000
3,6,5,-0.000000000206,0.9832
3,6,6,0.000000000200,1.0000
3,6,7,-0.000000000187,0.9947
3,6,8,0.000000000737,-0.9993
3,7,0,0.000000000285,-0.8234
3,7,1,0.000000000326,-0.9930
3,7,2,-0.000000000163,0.6565
3,7,3,0.000000000007,-0.6849
3,7,4,0.000000000052,-0.9952
3,7,5,0.000000000189,-0.9592
3,7,6,-0.000000000187,0.9947
3,7,7,0.000000000176,1.0000
3,7,8,-0.000000000684,0.9903
3,8,0,-0.000000001216,0.8943
3,8,1,-0.000000001290,0.9998
3,8,2,0.000000000738,-0.7549
3,8,3,-0.000000000030,0.7796
3,8,4,-0.000000000207,0.9991
3,8,5,-0.000000000765,0.9892
3,8,6,0.000000000737,-0.9993
3,8,7,-0.000000000684,0.9903
3,8,8,0.000000002717,1.0000
4,0,0,0.000000002718,1.0000
4,0,1,-0.000000000101,0.0614
4,0,2,0.000000000635,-0.4392
4,0,3,0.000000000743,-0.8983
4,0,4,0.000000000293,-0.9097
4,0,5,0.000000001341,-0.9742
4,0,6,0.000000000477,-0.3819
4,0,7,-0.000000002201,0.7416
4,0,8,-0.000000003905,0.9204
4,1,0,-0.000000000101,0.0614
4,1,1,0.000000001004,1.0000
4,1,2,-0.000000000662,0.7533
4,1,3,-0.000000000231,0.4603
4,1,4,0.000000000058,-0.2940
4,1,5,0.000000000103,-0.1236
4,1,6,-0.000000000716,0.9437
4,1,7,0.000000001267,-0.7023
4,1,8,-0.000000000721,0.2795
4,2,0,0.000000000635,-0.4392
4,2,1,-0.000000000662,0.7533
4,2,2,0.000000000769,1.0000
4,2,3,0.000000000343,-0.7785
4,2,4,0.000000000045,-0.2618
4,2,5,0.000000000266,-0.3632
4,2,6,0.000000000580,-0.8725
4,2,7,-0.000000001380,0.8736
4,2,8,-0.000000000596,0.2641
4,3,0,0.000000000743,-0.8983
4,3,1,-0.000000000231,0.4603
4,3,2,0.000000000343,-0.7785
4,3,3,0.000000000252,1.0000
4,3,4,0.000000000070,-0.7124
4,3,5,0.000000000345,-0.8226
4,3,6,0.000000000277,-0.7281
4,3,7,-0.000000000863,0.9553
4,3,8,-0.000000000934,0.7236
4,4,0,0.000000000293,-0.9097
4,4,1,0.000000000058,-0.2940
4,4,2,0.000000000045,-0.2618
4,4,3,0.000000000070,-0.7124
4,4,4,0.000000000038,1.0000
4,4,5,0.000000000160,-0.9798
4,4,6,0.000000000006,-0.0386
4,4,7,-0.000000000167,0.4732
4,4,8,-0.000000000503,0.9996
4,5,0,0.000000001341,-0.9742
4,5,1,0.000000000103,-0.1236
4,5,2,0.000000000266,-0.3632
4,5,3,0.000000000345,-0.8226
4,5,4,0.000000000160,-0.9798
4,5,5,0.000000000697,1.0000
4,5,6,0.000000000133,-0.2110
4,5,7,-0.000000000930,0.6187
4,5,8,-0.000000002115,0.9846
4,6,0,0.000000000477,-0.3819
4,6,1,-0.000000000716,0.9437
4,6,2,0.000000000580,-0.8725
4,6,3,0.000000000277,-0.7281
4,6,4,0.000000000006,-0.0386
4,6,5,0.000000000133,-0.2110
4,6,6,0.000000000574,1.0000
4,6,7,-0.000000001225,0.8982
4,6,8,-0.000000000105,0.0539
4,7,0,-0.000000002201,0.7416
4,7,1,0.000000001267,-0.7023
4,7,2,-0.000000001380,0.8736
4,7,3,-0.000000000863,0.9553
4,7,4,-0.000000000167,0.4732
4,7,5,-0.000000000930,0.6187
4,7,6,-0.000000001225,0.8982
4,7,7,0.000000003241,1.0000
4,7,8,0.000000002257,-0.4871
4,8,0,-0.000000003905,0.9204
4,8,1,-0.000000000721,0.2795
4,8,2,-0.000000000596,0.2641
4,8,3,-0.000000000934,0.7236
4,8,4,-0.000000000503,0.9996
4,8,5,-0.000000002115,0.9846
4,8,6,-0.000000000105,0.0539
4,8,7,0.000000002257,-0.4871
4,8,8,0.000000006622,1.0000
5,0,0,0.000000016613,1.0000
5,0,1,-0.000000003197,0.5464
5,0,2,0.000000011387,-0.9157
5,0,3,-0.000000023494,0.9491
5,0,4,-0.000000004035,0.9131
5,0,5,-0.000000023130,0.9274
5,0,6,0.000000002180,-0.5745
5,0,7,0.000000018794,-0.9089
5,0,8,0.000000004882,-0.4292
5,1,0,-0.000000003197,0.5464
5,1,1,0.000000002060,1.0000
5,1,2,-0.000000003368,0.7691
5,1,3,0.000000005469,-0.6274
5,1,4,0.000000001121,-0.7206
5,1,5,0.000000006018,-0.6852
5,1,6,-0.000000001318,0.9866
5,1,7,-0.000000003440,0.4725
5,1,8,-0.000000003345,0.8351
5,2,0,0.000000011387,-0.9157
5,2,1,-0.000000003368,0.7691
5,2,2,0.000000009309,1.0000
5,2,3,-0.000000017803,0.9607
5,2,4,-0.000000003210,0.9704
5,2,5,-0.000000018120,0.9706
5,2,6,0.000000002174,-0.7656
5,2,7,0.000000013786,-0.8906
5,2,8,0.000000005844,-0.6864
5,3,0,-0.000000023494,0.9491
5,3,1,0.000000005469,-0.6274
5,3,2,-0.000000017803,0.9607
5,3,3,0.000000036886,1.0000
5,3,4,0.000000006517,-0.9897
5,3,5,0.000000037017,-0.9961
5,3,6,-0.000000003429,0.6065
5,3,7,-0.000000030134,0.9780
5,3,8,-0.000000011028,0.6507
5,4,0,-0.000000004035,0.9131
5,4,1,0.000000001121,-0.7206
5,4,2,-0.000000003210,0.9704
5,4,3,0.000000006517,-0.9897
5,4,4,0.000000001176,1.0000
5,4,5,0.000000006623,-0.9983
5,4,6,-0.000000000696,0.6895
5,4,7,-0.000000005233,0.9513
5,4,8,-0.000000002263,0.7479
5,5,0,-0.000000023130,0.9274
5,5,1,0.000000006018,-0.6852
5,5,2,-0.000000018120,0.9706
5,5,3,0.000000037017,-0.9961
5,5,4,0.000000006623,-0.9983
5,5,5,0.000000037440,1.0000
5,5,6,-0.000000003746,0.6577
5,5,7,-0.000000029940,0.9645
5,5,8,-0.000000012162,0.7122
5,6,0,0.000000002180,-0.5745
5,6,1,-0.000000001318,0.9866
5,6,2,0.000000002174,-0.7656
5,6,3,-0.000000003429,0.6065
5,6,4,-0.000000000696,0.6895
5,6,5,-0.000000003746,0.6577
5,6,6,0.000000000866,1.0000
5,6,7,0.000000002056,-0.4354
5,6,8,0.000000001912,-0.7361
5,7,0,0.000000018794,-0.9089
5,7,1,-0.000000003440,0.4725
5,7,2,0.000000013786,-0.8906
5,7,3,-0.000000030134,0.9780
5,7,4,-0.000000005233,0.9513
5,7,5,-0.000000029940,0.9645
5,7,6,0.000000002056,-0.4354
5,7,7,0.000000025739,1.0000
5,7,8,0.000000008372,-0.5913
5,8,0,0.000000004882,-0.4292
5,8,1,-0.000000003345,0.8351
5,8,2,0.000000005844,-0.6864
5,8,3,-0.000000011028,0.6507
5,8,4,-0.000000002263,0.7479
5,8,5,-0.000000012162,0.7122
5,8,6,0.000000001912,-0.7361
5,8,7,0.000000008372,-0.5913
5,8,8,0.000000007788,1.0000
6,0,0,0.000000013214,1.0000
6,0,1,0.000000023719,-0.6483
6,0,2,0.000000010306,-0.8992
6,0,3,-0.000000039918,0.8946
6,0,4,-0.000000020546,0.7476
6,0,5,-0.000000019013,0.8980
6,0,6,0.000000017440,-0.6861
6,0,7,0.000000005902,-0.3180
6,0,8,0.000000008894,-0.6463
6,1,0,0.000000023719,-0.6483
6,1,1,0.000000101292,1.0000
6,1,2,0.000000018561,-0.5849
6,1,3,-0.000000109081,0.8830
6,1,4,-0.000000074139,0.9744
6,1,5,-0.000000024338,0.4152
6,1,6,0.000000068167,-0.9686
6,1,7,-0.000000023339,0.4542
6,1,8,0.000000019157,-0.5028
6,2,0,0.000000010306,-0.8992
6,2,1,0.000000018561,-0.5849
6,2,2,0.000000009943,1.0000
6,2,3,-0.000000034188,0.8833
6,2,4,-0.000000017597,0.7382
6,2,5,-0.000000017316,0.9428
6,2,6,0.000000015534,-0.7045
6,2,7,0.000000004599,-0.2857
6,2,8,0.000000010158,-0.8510
6,3,0,-0.000000039918,0.8946
6,3,1,-0.000000109081,0.8830
6,3,2,-0.000000034188,0.8833
6,3,3,0.000000150672,1.0000
6,3,4,0.000000088663,-0.9555
6,3,5,0.000000056652,-0.7924
6,3,6,-0.000000079257,0.9234
6,3,7,0.000000002252,-0.0359
6,3,8,-0.000000035796,0.7704
6,4,0,-0.000000020546,0.7476
6,4,1,-0.000000074139,0.9744
6,4,2,-0.000000017597,0.7382
6,4,3,0.000000088663,-0.9555
6,4,4,0.000000057151,1.0000
6,4,5,0.000000025646,-0.5824
6,4,6,-0.000000052475,0.9926
6,4,7,0.000000012585,-0.3261
6,4,8,-0.000000019288,0.6740
6,5,0,-0.000000019013,0.8980
6,5,1,-0.000000024338,0.4152
6,5,2,-0.000000017316,0.9428
6,5,3,0.000000056652,-0.7924
6,5,4,0.000000025646,-0.5824
6,5,5,0.000000033924,1.0000
6,5,6,-0.000000021211,0.5208
6,5,7,-0.000000016231,0.5458
6,5,8,-0.000000018114,0.8215
6,6,0,0.000000017440,-0.6861
6,6,1,0.000000068167,-0.9686
6,6,2,0.000000015534,-0.7045
6,6,3,-0.000000079257,0.9234
6,6,4,-0.000000052475,0.9926
6,6,5,-0.000000021211,0.5208
6,6,6,0.000000048900,1.0000
6,6,7,-0.000000014795,0.4144
6,6,8,0.000000017697,-0.6685
6,7,0,0.000000005902,-0.3180
6,7,1,-0.000000023339,0.4542
6,7,2,0.000000004599,-0.2857
6,7,3,0.000000002252,-0.0359
6,7,4,0.000000012585,-0.3261
6,7,5,-0.000000016231,0.5458
6,7,6,-0.000000014795,0.4144
6,7,7,0.000000026066,1.0000
6,7,8,0.000000002961,-0.1532
6,8,0,0.000000008894,-0.6463
6,8,1,0.000000019157,-0.5028
6,8,2,0.000000010158,-0.8510
6,8,3,-0.000000035796,0.7704
6,8,4,-0.000000019288,0.6740
6,8,5,-0.000000018114,0.8215
6,8,6,0.000000017697,-0.6685
6,8,7,0.000000002961,-0.1532
6,8,8,0.000000014330,1.0000
7,0,0,0.000000015857,1.0000
7,0,1,0.000000047868,-0.8956
7,0,2,-0.000000012239,0.8386
7,0,3,0.000000055399,-0.6739
7,0,4,-0.000000008353,0.7268
7,0,5,0.000000018860,-0.7444
7,0,6,-0.000000064721,0.7992
7,0,7,-0.000000015020,0.4912
7,0,8,-0.000000037652,0.9546
7,1,0,0.000000047868,-0.8956
7,1,1,0.000000180154,1.0000
7,1,2,-0.000000048145,0.9787
7,1,3,0.000000195040,-0.7039
7,1,4,-0.000000035344,0.9124
7,1,5,0.000000076540,-0.8963
7,1,6,-0.000000219426,0.8039
7,1,7,-0.000000066274,0.6430
7,1,8,-0.000000130413,0.9809
7,2,0,-0.000000012239,0.8386
7,2,1,-0.000000048145,0.9787
7,2,2,0.000000013433,1.0000
7,2,3,-0.000000057586,0.7612
7,2,4,0.000000009222,-0.8718
7,2,5,-0.000000021783,0.9341
7,2,6,0.000000062364,-0.8368
7,2,7,0.000000020307,-0.7216
7,2,8,0.000000034428,-0.9483
7,3,0,0.000000055399,-0.6739
7,3,1,0.000000195040,-0.7039
7,3,2,-0.000000057586,0.7612
7,3,3,0.000000426108,1.0000
7,3,4,-0.000000022968,0.3855
7,3,5,0.000000118578,-0.9028
7,3,6,-0.000000411318,0.9799
7,3,7,-0.000000146931,0.9270
7,3,8,-0.000000156321,0.7645
7,4,0,-0.000000008353,0.7268
7,4,1,-0.000000035344,0.9124
7,4,2,0.000000009222,-0.8718
7,4,3,-0.000000022968,0.3855
7,4,4,0.000000008330,1.0000
7,4,5,-0.000000013264,0.7223
7,4,6,0.000000029350,-0.5001
7,4,7,0.000000009240,-0.4169
7,4,8,0.000000023787,-0.8320
7,5,0,0.000000018860,-0.7444
7,5,1,0.000000076540,-0.8963
7,5,2,-0.000000021783,0.9341
7,5,3,0.000000118578,-0.9028
7,5,4,-0.000000013264,0.7223
7,5,5,0.000000040482,1.0000
7,5,6,-0.000000118664,0.9171
7,5,7,-0.000000044717,0.9153
7,5,8,-0.000000056032,0.8891
7,6,0,-0.000000064721,0.7992
7,6,1,-0.000000219426,0.8039
7,6,2,0.000000062364,-0.8368
7,6,3,-0.000000411318,0.9799
7,6,4,0.000000029350,-0.5001
7,6,5,-0.000000118664,0.9171
7,6,6,0.000000413525,1.0000
7,6,7,0.000000134618,-0.8621
7,6,8,0.000000174272,-0.8652
7,7,0,-0.000000015020,0.4912
7,7,1,-0.000000066274,0.6430
7,7,2,0.000000020307,-0.7216
7,7,3,-0.000000146931,0.9270
7,7,4,0.000000009240,-0.4169
7,7,5,-0.000000044717,0.9153
7,7,6,0.000000134618,-0.8621
7,7,7,0.000000058962,1.0000
7,7,8,0.000000049815,-0.6549
7,8,0,-0.000000037652,0.9546
7,8,1,-0.000000130413,0.9809
7,8,2,0.000000034428,-0.9483
7,8,3,-0.000000156321,0.7645
7,8,4,0.000000023787,-0.8320
7,8,5,-0.000000056032,0.8891
7,8,6,0.000000174272,-0.8652
7,8,7,0.000000049815,-0.6549
7,8,8,0.000000098115,1.0000
8,0,0,0.000000036156,1.0000
8,0,1,0.000000041571,-0.8316
8,0,2,0.000000017712,-0.7058
8,0,3,-0.000000040385,0.9567
8,0,4,-0.000000093585,0.8956
8,0,5,0.000000020430,-0.7141
8,0,6,-0.000000023643,0.7752
8,0,7,0.000000049414,-0.9255
8,0,8,-0.000000007669,0.2350
8,1,0,0.000000041571,-0.8316
8,1,1,0.000000069114,1.0000
8,1,2,0.000000009614,-0.2771
8,1,3,-0.000000047436,0.8128
8,1,4,-0.000000093328,0.6460
8,1,5,0.000000021673,-0.5479
8,1,6,-0.000000028252,0.6700
8,1,7,0.000000055077,-0.7461
8,1,8,-0.000000028032,0.6213
8,2,0,0.000000017712,-0.7058
8,2,1,0.000000009614,-0.2771
8,2,2,0.000000017418,1.0000
8,2,3,-0.000000022830,0.7792
8,2,4,-0.000000065404,0.9018
8,2,5,0.000000016236,-0.8177
8,2,6,-0.000000007706,0.3640
8,2,7,0.000000023617,-0.6373
8,2,8,0.000000011344,-0.5008
8,3,0,-0.000000040385,0.9567
8,3,1,-0.000000047436,0.8128
8,3,2,-0.000000022830,0.7792
8,3,3,0.000000049287,1.0000
8,3,4,0.000000118231,-0.9691
8,3,5,-0.000000029179,0.8736
8,3,6,0.000000022039,-0.6189
8,3,7,-0.000000052727,0.8459
8,3,8,0.000000003001,-0.0788
8,4,0,-0.000000093585,0.8956
8,4,1,-0.000000093328,0.6460
8,4,2,-0.000000065404,0.9018
8,4,3,0.000000118231,-0.9691
8,4,4,0.000000301990,1.0000
8,4,5,-0.000000076131,0.9208
8,4,6,0.000000046116,-0.5232
8,4,7,-0.000000122127,0.7915
8,4,8,-0.000000015762,0.1671
8,5,0,0.000000020430,-0.7141
8,5,1,0.000000021673,-0.5479
8,5,2,0.000000016236,-0.8177
8,5,3,-0.000000029179,0.8736
8,5,4,-0.000000076131,0.9208
8,5,5,0.000000022638,1.0000
8,5,6,-0.000000004184,0.1734
8,5,7,0.000000021431,-0.5073
8,5,8,0.000000007086,-0.2744
8,6,0,-0.000000023643,0.7752
8,6,1,-0.000000028252,0.6700
8,6,2,-0.000000007706,0.3640
8,6,3,0.000000022039,-0.6189
8,6,4,0.000000046116,-0.5232
8,6,5,-0.000000004184,0.1734
8,6,6,0.000000025728,1.0000
8,6,7,-0.000000042103,0.9348
8,6,8,0.000000012005,-0.4361
8,7,0,0.000000049414,-0.9255
8,7,1,0.000000055077,-0.7461
8,7,2,0.000000023617,-0.6373
8,7,3,-0.000000052727,0.8459
8,7,4,-0.000000122127,0.7915
8,7,5,0.000000021431,-0.5073
8,7,6,-0.000000042103,0.9348
8,7,7,0.000000078841,1.0000
8,7,8,-0.000000011423,0.2370
8,8,0,-0.000000007669,0.2350
8,8,1,-0.000000028032,0.6213
8,8,2,0.000000011344,-0.5008
8,8,3,0.000000003001,-0.0788
8,8,4,-0.000000015762,0.1671
8,8,5,0.000000007086,-0.2744
8,8,6,0.000000012005,-0.4361
8,8,7,-0.000000011423,0.2370
8,8,8,0.000000029451,1.0000
9,0,0,0.000000079802,1.0000
9,0,1,0.000000141198,-0.9641
9,0,2,0.000000063151,-0.9767
9,0,3,-0.000000134526,0.9846
9,0,4,-0.000000020704,0.9515
9,0,5,-0.000000125299,0.9859
9,0,6,-0.000000050638,0.8949
9,0,7,-0.000000004297,0.1287
9,0,8,0.000000051313,-0.8904
9,1,0,0.000000141198,-0.9641
9,1,1,0.000000268796,1.0000
9,1,2,0.000000108881,-0.9176
9,1,3,-0.000000249272,0.9941
9,1,4,-0.000000038810,0.9718
9,1,5,-0.000000225617,0.9673
9,1,6,-0.000000086178,0.8299
