t_idx,time_label,node_idx,node_label,curvature,density
7,E_000008,9,ACC_Equity_Capital,0.0,0.0
8,E_000009,0,ACC_Sales_Revenue,3009.24,0.0
8,E_000009,1,ACC_Accounts_Receivable,3009.24,0.0
8,E_000009,2,ACC_Inventory,10644.2,1004.57
8,E_000009,3,ACC_COGS,1004.57,1004.57
8,E_000009,4,ACC_Accounts_Payable,11648.77,0.0
8,E_000009,5,ACC_Cash,0.0,0.0
8,E_000009,6,ACC_Travel_Exp,0.0,0.0
8,E_000009,7,ACC_Payroll_Exp,0.0,0.0
8,E_000009,8,ACC_Rent_Exp,0.0,0.0
8,E_000009,9,ACC_Equity_Capital,0.0,0.0
9,E_000010,0,ACC_Sales_Revenue,2592.06,1087.44
9,E_000010,1,ACC_Accounts_Receivable,2592.06,1087.44
9,E_000010,2,ACC_Inventory,2009.14,0.0
9,E_000010,3,ACC_COGS,2009.14,0.0
9,E_000010,4,ACC_Accounts_Payable,0.0,0.0
9,E_000010,5,ACC_Cash,0.0,0.0
9,E_000010,6,ACC_Travel_Exp,0.0,0.0
9,E_000010,7,ACC_Payroll_Exp,0.0,0.0
9,E_000010,8,ACC_Rent_Exp,0.0,0.0
9,E_000010,9,ACC_Equity_Capital,0.0,0.0
10,E_000011,0,ACC_Sales_Revenue,2174.88,0.0
10,E_000011,1,ACC_Accounts_Receivable,2174.88,0.0
10,E_000011,2,ACC_Inventory,1632.18,627.61
10,E_000011,3,ACC_COGS,1632.18,627.61
10,E_000011,4,ACC_Accounts_Payable,0.0,0.0
10,E_000011,5,ACC_Cash,0.0,0.0
10,E_000011,6,ACC_Travel_Exp,0.0,0.0
10,E_000011,7,ACC_Payroll_Exp,0.0,0.0
10,E_000011,8,ACC_Rent_Exp,0.0,0.0
10,E_000011,9,ACC_Equity_Capital,0.0,0.0
11,E_000012,0,ACC_Sales_Revenue,1750.47,663.03
11,E_000012,1,ACC_Accounts_Receivable,1750.47,663.03
11,E_000012,2,ACC_Inventory,1255.22,0.0
11,E_000012,3,ACC_COGS,1255.22,0.0
11,E_000012,4,ACC_Accounts_Payable,0.0,0.0
11,E_000012,5,ACC_Cash,0.0,0.0
11,E_000012,6,ACC_Travel_Exp,0.0,0.0
11,E_000012,7,ACC_Payroll_Exp,0.0,0.0
11,E_000012,8,ACC_Rent_Exp,0.0,0.0
11,E_000012,9,ACC_Equity_Capital,0.0,0.0
12,E_000013,0,ACC_Sales_Revenue,1326.06,0.0
12,E_000013,1,ACC_Accounts_Receivable,1326.06,0.0
12,E_000013,2,ACC_Inventory,898.75,271.14
12,E_000013,3,ACC_COGS,898.75,271.14
12,E_000013,4,ACC_Accounts_Payable,0.0,0.0
12,E_000013,5,ACC_Cash,0.0,0.0
12,E_000013,6,ACC_Travel_Exp,0.0,0.0
12,E_000013,7,ACC_Payroll_Exp,0.0,0.0
12,E_000013,8,ACC_Rent_Exp,0.0,0.0
12,E_000013,9,ACC_Equity_Capital,0.0,0.0
13,E_000014,0,ACC_Sales_Revenue,663.03,0.0
13,E_000014,1,ACC_Accounts_Receivable,663.03,0.0
13,E_000014,2,ACC_Inventory,542.28,0.0
13,E_000014,3,ACC_COGS,542.28,0.0
13,E_000014,4,ACC_Accounts_Payable,0.0,0.0
13,E_000014,5,ACC_Cash,734.36,734.36
13,E_000014,6,ACC_Travel_Exp,734.36,734.36
13,E_000014,7,ACC_Payroll_Exp,0.0,0.0
13,E_000014,8,ACC_Rent_Exp,0.0,0.0
13,E_000014,9,ACC_Equity_Capital,0.0,0.0
14,E_000015,0,ACC_Sales_Revenue,664.64,664.64
14,E_000015,1,ACC_Accounts_Receivable,664.64,664.64
14,E_000015,2,ACC_Inventory,271.14,0.0
14,E_000015,3,ACC_COGS,271.14,0.0
14,E_000015,4,ACC_Accounts_Payable,0.0,0.0
14,E_000015,5,ACC_Cash,1468.72,0.0
14,E_000015,6,ACC_Travel_Exp,1468.72,0.0
14,E_000015,7,ACC_Payroll_Exp,0.0,0.0
14,E_000015,8,ACC_Rent_Exp,0.0,0.0
14,E_000015,9,ACC_Equity_Capital,0.0,0.0
15,E_000016,0,ACC_Sales_Revenue,1329.28,0.0
15,E_000016,1,ACC_Accounts_Receivable,1329.28,0.0
15,E_000016,2,ACC_Inventory,377.76,377.76
15,E_000016,3,ACC_COGS,377.76,377.76
15,E_000016,4,ACC_Accounts_Payable,0.0,0.0
15,E_000016,5,ACC_Cash,734.36,0.0
15,E_000016,6,ACC_Travel_Exp,734.36,0.0
15,E_000016,7,ACC_Payroll_Exp,0.0,0.0
15,E_000016,8,ACC_Rent_Exp,0.0,0.0
15,E_000016,9,ACC_Equity_Capital,0.0,0.0
16,E_000017,0,ACC_Sales_Revenue,1328.67,664.03
16,E_000017,1,ACC_Accounts_Receivable,1328.67,664.03
16,E_000017,2,ACC_Inventory,755.52,0.0
16,E_000017,3,ACC_COGS,755.52,0.0
16,E_000017,4,ACC_Accounts_Payable,0.0,0.0
16,E_000017,5,ACC_Cash,0.0,0.0
16,E_000017,6,ACC_Travel_Exp,0.0,0.0
16,E_000017,7,ACC_Payroll_Exp,0.0,0.0
16,E_000017,8,ACC_Rent_Exp,0.0,0.0
16,E_000017,9,ACC_Equity_Capital,0.0,0.0
17,E_000018,0,ACC_Sales_Revenue,1328.06,0.0
17,E_000018,1,ACC_Accounts_Receivable,1328.06,0.0
17,E_000018,2,ACC_Inventory,772.83,395.07
17,E_000018,3,ACC_COGS,772.83,395.07
17,E_000018,4,ACC_Accounts_Payable,0.0,0.0
17,E_000018,5,ACC_Cash,0.0,0.0
17,E_000018,6,ACC_Travel_Exp,0.0,0.0
17,E_000018,7,ACC_Payroll_Exp,0.0,0.0
17,E_000018,8,ACC_Rent_Exp,0.0,0.0
17,E_000018,9,ACC_Equity_Capital,0.0,0.0
18,E_000019,0,ACC_Sales_Revenue,1545.33,881.3
18,E_000019,1,ACC_Accounts_Receivable,1545.33,881.3
18,E_000019,2,ACC_Inventory,790.14,0.0
18,E_000019,3,ACC_COGS,790.14,0.0
18,E_000019,4,ACC_Accounts_Payable,0.0,0.0
18,E_000019,5,ACC_Cash,0.0,0.0
18,E_000019,6,ACC_Travel_Exp,0.0,0.0
18,E_000019,7,ACC_Payroll_Exp,0.0,0.0
18,E_000019,8,ACC_Rent_Exp,0.0,0.0
18,E_000019,9,ACC_Equity_Capital,0.0,0.0
19,E_000020,0,ACC_Sales_Revenue,1762.6,0.0
19,E_000020,1,ACC_Accounts_Receivable,1762.6,0.0
19,E_000020,2,ACC_Inventory,858.51,463.44
19,E_000020,3,ACC_COGS,858.51,463.44
19,E_000020,4,ACC_Accounts_Payable,0.0,0.0
19,E_000020,5,ACC_Cash,0.0,0.0
19,E_000020,6,ACC_Travel_Exp,0.0,0.0
19,E_000020,7,ACC_Payroll_Exp,0.0,0.0
19,E_000020,8,ACC_Rent_Exp,0.0,0.0
19,E_000020,9,ACC_Equity_Capital,0.0,0.0
20,E_000021,0,ACC_Sales_Revenue,1282.57,401.27
20,E_000021,1,ACC_Accounts_Receivable,1282.57,401.27
20,E_000021,2,ACC_Inventory,926.88,0.0
20,E_000021,3,ACC_COGS,926.88,0.0
20,E_000021,4,ACC_Accounts_Payable,0.0,0.0
20,E_000021,5,ACC_Cash,0.0,0.0
20,E_000021,6,ACC_Travel_Exp,0.0,0.0
20,E_000021,7,ACC_Payroll_Exp,0.0,0.0
20,E_000021,8,ACC_Rent_Exp,0.0,0.0
20,E_000021,9,ACC_Equity_Capital,0.0,0.0
21,E_000022,0,ACC_Sales_Revenue,802.54,0.0
21,E_000022,1,ACC_Accounts_Receivable,802.54,0.0
21,E_000022,2,ACC_Inventory,721.39,257.95
21,E_000022,3,ACC_COGS,721.39,257.95
21,E_000022,4,ACC_Accounts_Payable,0.0,0.0
21,E_000022,5,ACC_Cash,0.0,0.0
21,E_000022,6,ACC_Travel_Exp,0.0,0.0
21,E_000022,7,ACC_Payroll_Exp,0.0,0.0
21,E_000022,8,ACC_Rent_Exp,0.0,0.0
21,E_000022,9,ACC_Equity_Capital,0.0,0.0
22,E_000023,0,ACC_Sales_Revenue,1040.14,638.87
22,E_000023,1,ACC_Accounts_Receivable,1040.14,638.87
22,E_000023,2,ACC_Inventory,515.9,0.0
22,E_000023,3,ACC_COGS,515.9,0.0
22,E_000023,4,ACC_Accounts_Payable,0.0,0.0
22,E_000023,5,ACC_Cash,0.0,0.0
22,E_000023,6,ACC_Travel_Exp,0.0,0.0
22,E_000023,7,ACC_Payroll_Exp,0.0,0.0
22,E_000023,8,ACC_Rent_Exp,0.0,0.0
22,E_000023,9,ACC_Equity_Capital,0.0,0.0
23,E_000024,0,ACC_Sales_Revenue,1277.74,0.0
23,E_000024,1,ACC_Accounts_Receivable,1277.74,0.0
23,E_000024,2,ACC_Inventory,658.93,400.98
23,E_000024,3,ACC_COGS,658.93,400.98
23,E_000024,4,ACC_Accounts_Payable,0.0,0.0
23,E_000024,5,ACC_Cash,0.0,0.0
23,E_000024,6,ACC_Travel_Exp,0.0,0.0
23,E_000024,7,ACC_Payroll_Exp,0.0,0.0
23,E_000024,8,ACC_Rent_Exp,0.0,0.0
23,E_000024,9,ACC_Equity_Capital,0.0,0.0
24,E_000025,0,ACC_Sales_Revenue,1546.02,907.15
24,E_000025,1,ACC_Accounts_Receivable,1546.02,907.15
24,E_000025,2,ACC_Inventory,801.96,0.0
24,E_000025,3,ACC_COGS,801.96,0.0
24,E_000025,4,ACC_Accounts_Payable,0.0,0.0
24,E_000025,5,ACC_Cash,0.0,0.0
24,E_000025,6,ACC_Travel_Exp,0.0,0.0
24,E_000025,7,ACC_Payroll_Exp,0.0,0.0
24,E_000025,8,ACC_Rent_Exp,0.0,0.0
24,E_000025,9,ACC_Equity_Capital,0.0,0.0
25,E_000026,0,ACC_Sales_Revenue,1814.3,0.0
25,E_000026,1,ACC_Accounts_Receivable,1814.3,0.0
25,E_000026,2,ACC_Inventory,856.44,455.46
25,E_000026,3,ACC_COGS,856.44,455.46
25,E_000026,4,ACC_Accounts_Payable,0.0,0.0
25,E_000026,5,ACC_Cash,0.0,0.0
25,E_000026,6,ACC_Travel_Exp,0.0,0.0
25,E_000026,7,ACC_Payroll_Exp,0.0,0.0
25,E_000026,8,ACC_Rent_Exp,0.0,0.0
25,E_000026,9,ACC_Equity_Capital,0.0,0.0
26,E_000027,0,ACC_Sales_Revenue,1463.5,556.35
26,E_000027,1,ACC_Accounts_Receivable,1463.5,556.35
26,E_000027,2,ACC_Inventory,910.92,0.0
26,E_000027,3,ACC_COGS,910.92,0.0
26,E_000027,4,ACC_Accounts_Payable,0.0,0.0
26,E_000027,5,ACC_Cash,0.0,0.0
26,E_000027,6,ACC_Travel_Exp,0.0,0.0
26,E_000027,7,ACC_Payroll_Exp,0.0,0.0
26,E_000027,8,ACC_Rent_Exp,0.0,0.0
26,E_000027,9,ACC_Equity_Capital,0.0,0.0
27,E_000028,0,ACC_Sales_Revenue,1112.7,0.0
27,E_000028,1,ACC_Accounts_Receivable,1112.7,0.0
27,E_000028,2,ACC_Inventory,713.94,258.48
27,E_000028,3,ACC_COGS,713.94,258.48
27,E_000028,4,ACC_Accounts_Payable,0.0,0.0
27,E_000028,5,ACC_Cash,0.0,0.0
27,E_000028,6,ACC_Travel_Exp,0.0,0.0
27,E_000028,7,ACC_Payroll_Exp,0.0,0.0
27,E_000028,8,ACC_Rent_Exp,0.0,0.0
27,E_000028,9,ACC_Equity_Capital,0.0,0.0
28,E_000029,0,ACC_Sales_Revenue,1011.07,454.72
28,E_000029,1,ACC_Accounts_Receivable,1011.07,454.72
28,E_000029,2,ACC_Inventory,516.96,0.0
28,E_000029,3,ACC_COGS,516.96,0.0
28,E_000029,4,ACC_Accounts_Payable,0.0,0.0
28,E_000029,5,ACC_Cash,0.0,0.0
28,E_000029,6,ACC_Travel_Exp,0.0,0.0
28,E_000029,7,ACC_Payroll_Exp,0.0,0.0
28,E_000029,8,ACC_Rent_Exp,0.0,0.0
28,E_000029,9,ACC_Equity_Capital,0.0,0.0
29,E_000030,0,ACC_Sales_Revenue,909.44,0.0
29,E_000030,1,ACC_Accounts_Receivable,909.44,0.0
29,E_000030,2,ACC_Inventory,486.28,227.8
29,E_000030,3,ACC_COGS,486.28,227.8
29,E_000030,4,ACC_Accounts_Payable,0.0,0.0
29,E_000030,5,ACC_Cash,0.0,0.0
29,E_000030,6,ACC_Travel_Exp,0.0,0.0
29,E_000030,7,ACC_Payroll_Exp,0.0,0.0
29,E_000030,8,ACC_Rent_Exp,0.0,0.0
29,E_000030,9,ACC_Equity_Capital,0.0,0.0
30,E_000031,0,ACC_Sales_Revenue,454.72,0.0
30,E_000031,1,ACC_Accounts_Receivable,454.72,0.0
30,E_000031,2,ACC_Inventory,455.6,0.0
30,E_000031,3,ACC_COGS,455.6,0.0
30,E_000031,4,ACC_Accounts_Payable,0.0,0.0
30,E_000031,5,ACC_Cash,450.01,450.01
30,E_000031,6,ACC_Travel_Exp,450.01,450.01
30,E_000031,7,ACC_Payroll_Exp,0.0,0.0
30,E_000031,8,ACC_Rent_Exp,0.0,0.0
30,E_000031,9,ACC_Equity_Capital,0.0,0.0
31,E_000032,0,ACC_Sales_Revenue,730.92,730.92
31,E_000032,1,ACC_Accounts_Receivable,730.92,730.92
31,E_000032,2,ACC_Inventory,227.8,0.0
31,E_000032,3,ACC_COGS,227.8,0.0
31,E_000032,4,ACC_Accounts_Payable,0.0,0.0
31,E_000032,5,ACC_Cash,900.02,0.0
31,E_000032,6,ACC_Travel_Exp,900.02,0.0
31,E_000032,7,ACC_Payroll_Exp,0.0,0.0
31,E_000032,8,ACC_Rent_Exp,0.0,0.0
31,E_000032,9,ACC_Equity_Capital,0.0,0.0
32,E_000033,0,ACC_Sales_Revenue,1461.84,0.0
32,E_000033,1,ACC_Accounts_Receivable,1461.84,0.0
32,E_000033,2,ACC_Inventory,367.79,367.79
32,E_000033,3,ACC_COGS,367.79,367.79
32,E_000033,4,ACC_Accounts_Payable,0.0,0.0
32,E_000033,5,ACC_Cash,450.01,0.0
32,E_000033,6,ACC_Travel_Exp,450.01,0.0
32,E_000033,7,ACC_Payroll_Exp,0.0,0.0
32,E_000033,8,ACC_Rent_Exp,0.0,0.0
32,E_000033,9,ACC_Equity_Capital,0.0,0.0
33,E_000034,0,ACC_Sales_Revenue,1552.82,821.9
33,E_000034,1,ACC_Accounts_Receivable,1552.82,821.9
33,E_000034,2,ACC_Inventory,735.58,0.0
33,E_000034,3,ACC_COGS,735.58,0.0
33,E_000034,4,ACC_Accounts_Payable,0.0,0.0
33,E_000034,5,ACC_Cash,0.0,0.0
33,E_000034,6,ACC_Travel_Exp,0.0,0.0
33,E_000034,7,ACC_Payroll_Exp,0.0,0.0
33,E_000034,8,ACC_Rent_Exp,0.0,0.0
33,E_000034,9,ACC_Equity_Capital,0.0,0.0
34,E_000035,0,ACC_Sales_Revenue,1643.8,0.0
34,E_000035,1,ACC_Accounts_Receivable,1643.8,0.0
34,E_000035,2,ACC_Inventory,895.56,527.77
34,E_000035,3,ACC_COGS,895.56,527.77
34,E_000035,4,ACC_Accounts_Payable,0.0,0.0
34,E_000035,5,ACC_Cash,0.0,0.0
34,E_000035,6,ACC_Travel_Exp,0.0,0.0
34,E_000035,7,ACC_Payroll_Exp,0.0,0.0
34,E_000035,8,ACC_Rent_Exp,0.0,0.0
34,E_000035,9,ACC_Equity_Capital,0.0,0.0
35,E_000036,0,ACC_Sales_Revenue,1274.37,452.47
35,E_000036,1,ACC_Accounts_Receivable,1274.37,452.47
35,E_000036,2,ACC_Inventory,1055.54,0.0
35,E_000036,3,ACC_COGS,1055.54,0.0
35,E_000036,4,ACC_Accounts_Payable,0.0,0.0
35,E_000036,5,ACC_Cash,0.0,0.0
35,E_000036,6,ACC_Travel_Exp,0.0,0.0
35,E_000036,7,ACC_Payroll_Exp,0.0,0.0
35,E_000036,8,ACC_Rent_Exp,0.0,0.0
35,E_000036,9,ACC_Equity_Capital,0.0,0.0
36,E_000037,0,ACC_Sales_Revenue,904.94,0.0
36,E_000037,1,ACC_Accounts_Receivable,904.94,0.0
36,E_000037,2,ACC_Inventory,771.12,243.35
36,E_000037,3,ACC_COGS,771.12,243.35
36,E_000037,4,ACC_Accounts_Payable,0.0,0.0
36,E_000037,5,ACC_Cash,0.0,0.0
36,E_000037,6,ACC_Travel_Exp,0.0,0.0
36,E_000037,7,ACC_Payroll_Exp,0.0,0.0
36,E_000037,8,ACC_Rent_Exp,0.0,0.0
36,E_000037,9,ACC_Equity_Capital,0.0,0.0
37,E_000038,0,ACC_Sales_Revenue,1095.93,643.46
37,E_000038,1,ACC_Accounts_Receivable,1095.93,643.46
37,E_000038,2,ACC_Inventory,486.7,0.0
37,E_000038,3,ACC_COGS,486.7,0.0
37,E_000038,4,ACC_Accounts_Payable,0.0,0.0
37,E_000038,5,ACC_Cash,0.0,0.0
37,E_000038,6,ACC_Travel_Exp,0.0,0.0
37,E_000038,7,ACC_Payroll_Exp,0.0,0.0
37,E_000038,8,ACC_Rent_Exp,0.0,0.0
37,E_000038,9,ACC_Equity_Capital,0.0,0.0
38,E_000039,0,ACC_Sales_Revenue,1286.92,0.0
38,E_000039,1,ACC_Accounts_Receivable,1286.92,0.0
38,E_000039,2,ACC_Inventory,688.58,445.23
38,E_000039,3,ACC_COGS,688.58,445.23
38,E_000039,4,ACC_Accounts_Payable,0.0,0.0
38,E_000039,5,ACC_Cash,0.0,0.0
38,E_000039,6,ACC_Travel_Exp,0.0,0.0
38,E_000039,7,ACC_Payroll_Exp,0.0,0.0
38,E_000039,8,ACC_Rent_Exp,0.0,0.0
38,E_000039,9,ACC_Equity_Capital,0.0,0.0
39,E_000040,0,ACC_Sales_Revenue,643.46,0.0
39,E_000040,1,ACC_Accounts_Receivable,643.46,0.0
39,E_000040,2,ACC_Inventory,890.46,0.0
39,E_000040,3,ACC_COGS,890.46,0.0
39,E_000040,4,ACC_Accounts_Payable,0.0,0.0
39,E_000040,5,ACC_Cash,373.02,373.02
39,E_000040,6,ACC_Travel_Exp,373.02,373.02
39,E_000040,7,ACC_Payroll_Exp,0.0,0.0
39,E_000040,8,ACC_Rent_Exp,0.0,0.0
39,E_000040,9,ACC_Equity_Capital,0.0,0.0
40,E_000041,0,ACC_Sales_Revenue,504.83,504.83
40,E_000041,1,ACC_Accounts_Receivable,504.83,504.83
40,E_000041,2,ACC_Inventory,445.23,0.0
40,E_000041,3,ACC_COGS,445.23,0.0
40,E_000041,4,ACC_Accounts_Payable,0.0,0.0
40,E_000041,5,ACC_Cash,746.04,0.0
40,E_000041,6,ACC_Travel_Exp,746.04,0.0
40,E_000041,7,ACC_Payroll_Exp,0.0,0.0
40,E_000041,8,ACC_Rent_Exp,0.0,0.0
40,E_000041,9,ACC_Equity_Capital,0.0,0.0
41,E_000042,0,ACC_Sales_Revenue,1009.66,0.0
41,E_000042,1,ACC_Accounts_Receivable,1009.66,0.0
41,E_000042,2,ACC_Inventory,297.14,297.14
41,E_000042,3,ACC_COGS,297.14,297.14
41,E_000042,4,ACC_Accounts_Payable,0.0,0.0
41,E_000042,5,ACC_Cash,373.02,0.0
41,E_000042,6,ACC_Travel_Exp,373.02,0.0
41,E_000042,7,ACC_Payroll_Exp,0.0,0.0
41,E_000042,8,ACC_Rent_Exp,0.0,0.0
41,E_000042,9,ACC_Equity_Capital,0.0,0.0
42,E_000043,0,ACC_Sales_Revenue,1434.56,929.73
42,E_000043,1,ACC_Accounts_Receivable,1434.56,929.73
42,E_000043,2,ACC_Inventory,594.28,0.0
42,E_000043,3,ACC_COGS,594.28,0.0
42,E_000043,4,ACC_Accounts_Payable,0.0,0.0
42,E_000043,5,ACC_Cash,0.0,0.0
42,E_000043,6,ACC_Travel_Exp,0.0,0.0
42,E_000043,7,ACC_Payroll_Exp,0.0,0.0
42,E_000043,8,ACC_Rent_Exp,0.0,0.0
42,E_000043,9,ACC_Equity_Capital,0.0,0.0
43,E_000044,0,ACC_Sales_Revenue,1859.46,0.0
43,E_000044,1,ACC_Accounts_Receivable,1859.46,0.0
43,E_000044,2,ACC_Inventory,909.38,612.24
43,E_000044,3,ACC_COGS,909.38,612.24
43,E_000044,4,ACC_Accounts_Payable,0.0,0.0
43,E_000044,5,ACC_Cash,0.0,0.0
43,E_000044,6,ACC_Travel_Exp,0.0,0.0
43,E_000044,7,ACC_Payroll_Exp,0.0,0.0
43,E_000044,8,ACC_Rent_Exp,0.0,0.0
43,E_000044,9,ACC_Equity_Capital,0.0,0.0
44,E_000045,0,ACC_Sales_Revenue,1558.87,629.14
44,E_000045,1,ACC_Accounts_Receivable,1558.87,629.14
44,E_000045,2,ACC_Inventory,1224.48,0.0
44,E_000045,3,ACC_COGS,1224.48,0.0
44,E_000045,4,ACC_Accounts_Payable,0.0,0.0
44,E_000045,5,ACC_Cash,0.0,0.0
44,E_000045,6,ACC_Travel_Exp,0.0,0.0
44,E_000045,7,ACC_Payroll_Exp,0.0,0.0
44,E_000045,8,ACC_Rent_Exp,0.0,0.0
44,E_000045,9,ACC_Equity_Capital,0.0,0.0
45,E_000046,0,ACC_Sales_Revenue,1258.28,0.0
45,E_000046,1,ACC_Accounts_Receivable,1258.28,0.0
45,E_000046,2,ACC_Inventory,900.19,287.95
45,E_000046,3,ACC_COGS,900.19,287.95
45,E_000046,4,ACC_Accounts_Payable,0.0,0.0
45,E_000046,5,ACC_Cash,0.0,0.0
45,E_000046,6,ACC_Travel_Exp,0.0,0.0
45,E_000046,7,ACC_Payroll_Exp,0.0,0.0
45,E_000046,8,ACC_Rent_Exp,0.0,0.0
45,E_000046,9,ACC_Equity_Capital,0.0,0.0
46,E_000047,0,ACC_Sales_Revenue,629.14,0.0
46,E_000047,1,ACC_Accounts_Receivable,629.14,0.0
46,E_000047,2,ACC_Inventory,575.9,0.0
46,E_000047,3,ACC_COGS,575.9,0.0
46,E_000047,4,ACC_Accounts_Payable,0.0,0.0
46,E_000047,5,ACC_Cash,296.64,296.64
46,E_000047,6,ACC_Travel_Exp,296.64,296.64
46,E_000047,7,ACC_Payroll_Exp,0.0,0.0
46,E_000047,8,ACC_Rent_Exp,0.0,0.0
46,E_000047,9,ACC_Equity_Capital,0.0,0.0
47,E_000048,0,ACC_Sales_Revenue,628.87,628.87
47,E_000048,1,ACC_Accounts_Receivable,628.87,628.87
47,E_000048,2,ACC_Inventory,287.95,0.0
47,E_000048,3,ACC_COGS,287.95,0.0
47,E_000048,4,ACC_Accounts_Payable,0.0,0.0
47,E_000048,5,ACC_Cash,593.28,0.0
47,E_000048,6,ACC_Travel_Exp,593.28,0.0
47,E_000048,7,ACC_Payroll_Exp,0.0,0.0
47,E_000048,8,ACC_Rent_Exp,0.0,0.0
47,E_000048,9,ACC_Equity_Capital,0.0,0.0
48,E_000049,0,ACC_Sales_Revenue,1257.74,0.0
48,E_000049,1,ACC_Accounts_Receivable,1257.74,0.0
48,E_000049,2,ACC_Inventory,306.14,306.14
48,E_000049,3,ACC_COGS,306.14,306.14
48,E_000049,4,ACC_Accounts_Payable,0.0,0.0
48,E_000049,5,ACC_Cash,296.64,0.0
48,E_000049,6,ACC_Travel_Exp,296.64,0.0
