t_idx,time_label,node_idx,node_label,state_X,velocity_v,acceleration_a,inertia_M,viscosity_C,external_force_F
13,E_000014,3,ACC_COGS,3683.54,0.0,-271.14,2168.0431,216.8043,-587843.1999
13,E_000014,4,ACC_Accounts_Payable,-11648.77,0.0,0.0,7168.4738,716.8474,0.0
13,E_000014,5,ACC_Cash,499265.64,-734.36,-734.36,499943.5108,49994.3511,-403852368.2253
13,E_000014,6,ACC_Travel_Exp,734.36,734.36,734.36,56.4892,5.6489,45631.7747
13,E_000014,7,ACC_Payroll_Exp,0.0,0.0,0.0,0.0,0.0,0.0
13,E_000014,8,ACC_Rent_Exp,0.0,0.0,0.0,0.0,0.0,0.0
13,E_000014,9,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
14,E_000015,0,ACC_Sales_Revenue,-7184.47,-664.64,-664.64,4721.3538,472.1354,-3451800.6823
14,E_000015,1,ACC_Accounts_Receivable,7184.47,664.64,664.64,4721.3538,472.1354,3451800.6823
14,E_000015,2,ACC_Inventory,507965.23,0.0,0.0,505647.6015,50564.7602,0.0
14,E_000015,3,ACC_COGS,3683.54,0.0,0.0,2416.9315,241.6932,0.0
14,E_000015,4,ACC_Accounts_Payable,-11648.77,0.0,0.0,8064.5331,806.4533,0.0
14,E_000015,5,ACC_Cash,499265.64,0.0,734.36,499887.0215,49988.7022,367097033.137
14,E_000015,6,ACC_Travel_Exp,734.36,0.0,-734.36,112.9785,11.2978,-82966.863
14,E_000015,7,ACC_Payroll_Exp,0.0,0.0,0.0,0.0,0.0,0.0
14,E_000015,8,ACC_Rent_Exp,0.0,0.0,0.0,0.0,0.0,0.0
14,E_000015,9,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
15,E_000016,0,ACC_Sales_Revenue,-7184.47,0.0,664.64,5136.04,513.604,3413617.6256
15,E_000016,1,ACC_Accounts_Receivable,7184.47,0.0,-664.64,5136.04,513.604,-3413617.6256
15,E_000016,2,ACC_Inventory,507587.47,-377.76,-377.76,506265.7138,50626.5714,-210371629.6688
15,E_000016,3,ACC_COGS,4061.3,377.76,377.76,2694.8785,269.4878,1119819.0164
15,E_000016,4,ACC_Accounts_Payable,-11648.77,0.0,0.0,8960.5923,896.0592,0.0
15,E_000016,5,ACC_Cash,499265.64,0.0,0.0,499830.5323,49983.0532,0.0
15,E_000016,6,ACC_Travel_Exp,734.36,0.0,0.0,169.4677,16.9468,0.0
15,E_000016,7,ACC_Payroll_Exp,0.0,0.0,0.0,0.0,0.0,0.0
15,E_000016,8,ACC_Rent_Exp,0.0,0.0,0.0,0.0,0.0,0.0
15,E_000016,9,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
16,E_000017,0,ACC_Sales_Revenue,-7848.5,-664.03,-664.03,5601.8054,560.1805,-4091743.5125
16,E_000017,1,ACC_Accounts_Receivable,7848.5,664.03,664.03,5601.8054,560.1805,4091743.5125
16,E_000017,2,ACC_Inventory,507587.47,0.0,377.76,506933.46,50693.346,191499183.8496
16,E_000017,3,ACC_COGS,4061.3,0.0,-377.76,2923.1915,292.3192,-1104264.8356
16,E_000017,4,ACC_Accounts_Payable,-11648.77,0.0,0.0,9856.6515,985.6652,0.0
16,E_000017,5,ACC_Cash,499265.64,0.0,0.0,499774.0431,49977.4043,0.0
16,E_000017,6,ACC_Travel_Exp,734.36,0.0,0.0,225.9569,22.5957,0.0
16,E_000017,7,ACC_Payroll_Exp,0.0,0.0,0.0,0.0,0.0,0.0
16,E_000017,8,ACC_Rent_Exp,0.0,0.0,0.0,0.0,0.0,0.0
16,E_000017,9,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
17,E_000018,0,ACC_Sales_Revenue,-7848.5,0.0,664.03,5954.4023,595.4402,3953901.7644
17,E_000018,1,ACC_Accounts_Receivable,7848.5,0.0,-664.03,5954.4023,595.4402,-3953901.7644
17,E_000018,2,ACC_Inventory,507192.4,-395.07,-395.07,507570.8162,50757.0816,-220578602.5717
17,E_000018,3,ACC_COGS,4456.37,395.07,395.07,3181.8946,318.1895,1382778.2163
17,E_000018,4,ACC_Accounts_Payable,-11648.77,0.0,0.0,10752.7108,1075.2711,0.0
17,E_000018,5,ACC_Cash,499265.64,0.0,0.0,499717.5538,49971.7554,0.0
17,E_000018,6,ACC_Travel_Exp,734.36,0.0,0.0,282.4462,28.2446,0.0
17,E_000018,7,ACC_Payroll_Exp,0.0,0.0,0.0,0.0,0.0,0.0
17,E_000018,8,ACC_Rent_Exp,0.0,0.0,0.0,0.0,0.0,0.0
17,E_000018,9,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
18,E_000019,0,ACC_Sales_Revenue,-8729.8,-881.3,-881.3,6374.7915,637.4792,-6179914.1611
18,E_000019,1,ACC_Accounts_Receivable,8729.8,881.3,881.3,6374.7915,637.4792,6179914.1611
18,E_000019,2,ACC_Inventory,507192.4,0.0,395.07,508261.0177,50826.1018,200798680.2597
18,E_000019,3,ACC_COGS,4456.37,0.0,-395.07,3387.7523,338.7752,-1338399.3042
18,E_000019,4,ACC_Accounts_Payable,-11648.77,0.0,0.0,11648.77,1164.877,0.0
18,E_000019,5,ACC_Cash,499265.64,0.0,0.0,499661.0646,49966.1065,0.0
18,E_000019,6,ACC_Travel_Exp,734.36,0.0,0.0,338.9354,33.8935,0.0
18,E_000019,7,ACC_Payroll_Exp,0.0,0.0,0.0,0.0,0.0,0.0
18,E_000019,8,ACC_Rent_Exp,0.0,0.0,0.0,0.0,0.0,0.0
18,E_000019,9,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
19,E_000020,0,ACC_Sales_Revenue,-8729.8,0.0,881.3,6795.1808,679.5181,5988592.8119
19,E_000020,1,ACC_Accounts_Receivable,8729.8,0.0,-881.3,6795.1808,679.5181,-5988592.8119
19,E_000020,2,ACC_Inventory,506728.96,-463.44,-463.44,508019.5108,50801.9511,-258980218.278
19,E_000020,3,ACC_COGS,4919.81,463.44,463.44,3629.2592,362.9259,1850138.2877
19,E_000020,4,ACC_Accounts_Payable,-11648.77,0.0,0.0,11648.77,1164.877,0.0
19,E_000020,5,ACC_Cash,499265.64,0.0,0.0,499604.5754,49960.4575,0.0
19,E_000020,6,ACC_Travel_Exp,734.36,0.0,0.0,395.4246,39.5425,0.0
19,E_000020,7,ACC_Payroll_Exp,0.0,0.0,0.0,0.0,0.0,0.0
19,E_000020,8,ACC_Rent_Exp,0.0,0.0,0.0,0.0,0.0,0.0
19,E_000020,9,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
20,E_000021,0,ACC_Sales_Revenue,-9131.07,-401.27,-401.27,7130.6969,713.0697,-3147468.2298
20,E_000021,1,ACC_Accounts_Receivable,9131.07,401.27,401.27,7130.6969,713.0697,3147468.2298
20,E_000021,2,ACC_Inventory,506728.96,0.0,463.44,507778.0038,50777.8004,235324638.1025
20,E_000021,3,ACC_COGS,4919.81,0.0,-463.44,3870.7662,387.0766,-1793867.8663
20,E_000021,4,ACC_Accounts_Payable,-11648.77,0.0,0.0,11648.77,1164.877,0.0
20,E_000021,5,ACC_Cash,499265.64,0.0,0.0,499548.0862,49954.8086,0.0
20,E_000021,6,ACC_Travel_Exp,734.36,0.0,0.0,451.9138,45.1914,0.0
20,E_000021,7,ACC_Payroll_Exp,0.0,0.0,0.0,0.0,0.0,0.0
20,E_000021,8,ACC_Rent_Exp,0.0,0.0,0.0,0.0,0.0,0.0
20,E_000021,9,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
21,E_000022,0,ACC_Sales_Revenue,-9131.07,0.0,401.27,7466.2131,746.6213,2995967.3214
21,E_000022,1,ACC_Accounts_Receivable,9131.07,0.0,-401.27,7466.2131,746.6213,-2995967.3214
21,E_000022,2,ACC_Inventory,506471.01,-257.95,-257.95,507593.9292,50759.3929,-144027239.4496
21,E_000022,3,ACC_COGS,5177.76,257.95,257.95,4054.8408,405.4841,1150540.7941
21,E_000022,4,ACC_Accounts_Payable,-11648.77,0.0,0.0,11648.77,1164.877,0.0
21,E_000022,5,ACC_Cash,499265.64,0.0,0.0,499491.5969,49949.1597,0.0
21,E_000022,6,ACC_Travel_Exp,734.36,0.0,0.0,508.4031,50.8403,0.0
21,E_000022,7,ACC_Payroll_Exp,0.0,0.0,0.0,0.0,0.0,0.0
21,E_000022,8,ACC_Rent_Exp,0.0,0.0,0.0,0.0,0.0,0.0
21,E_000022,9,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
22,E_000023,0,ACC_Sales_Revenue,-9769.94,-638.87,-638.87,7767.2238,776.7224,-5458470.9285
22,E_000023,1,ACC_Accounts_Receivable,9769.94,638.87,638.87,7767.2238,776.7224,5458470.9285
22,E_000023,2,ACC_Inventory,506471.01,0.0,257.95,507409.8546,50740.9855,130886371.998
22,E_000023,3,ACC_COGS,5177.76,0.0,-257.95,4238.9154,423.8915,-1093428.2235
22,E_000023,4,ACC_Accounts_Payable,-11648.77,0.0,0.0,11648.77,1164.877,0.0
22,E_000023,5,ACC_Cash,499265.64,0.0,0.0,499435.1077,49943.5108,0.0
22,E_000023,6,ACC_Travel_Exp,734.36,0.0,0.0,564.8923,56.4892,0.0
22,E_000023,7,ACC_Payroll_Exp,0.0,0.0,0.0,0.0,0.0,0.0
22,E_000023,8,ACC_Rent_Exp,0.0,0.0,0.0,0.0,0.0,0.0
22,E_000023,9,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
23,E_000024,0,ACC_Sales_Revenue,-9769.94,0.0,638.87,8068.2346,806.8235,5154553.0487
23,E_000024,1,ACC_Accounts_Receivable,9769.94,0.0,-638.87,8068.2346,806.8235,-5154553.0487
23,E_000024,2,ACC_Inventory,506070.03,-400.98,-400.98,507243.2131,50724.3213,-223733821.9375
23,E_000024,3,ACC_COGS,5578.74,400.98,400.98,4405.5569,440.5557,1943194.2365
23,E_000024,4,ACC_Accounts_Payable,-11648.77,0.0,0.0,11648.77,1164.877,0.0
23,E_000024,5,ACC_Cash,499265.64,0.0,0.0,499378.6185,49937.8618,0.0
23,E_000024,6,ACC_Travel_Exp,734.36,0.0,0.0,621.3815,62.1382,0.0
23,E_000024,7,ACC_Payroll_Exp,0.0,0.0,0.0,0.0,0.0,0.0
23,E_000024,8,ACC_Rent_Exp,0.0,0.0,0.0,0.0,0.0,0.0
23,E_000024,9,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
24,E_000025,0,ACC_Sales_Revenue,-10677.09,-907.15,-907.15,8388.0238,838.8024,-8370115.4152
24,E_000025,1,ACC_Accounts_Receivable,10677.09,907.15,907.15,8388.0238,838.8024,8370115.4152
24,E_000025,2,ACC_Inventory,506070.03,0.0,400.98,507076.5715,50707.6572,203327563.6555
24,E_000025,3,ACC_COGS,5578.74,0.0,-400.98,4572.1985,457.2198,-1833360.1391
24,E_000025,4,ACC_Accounts_Payable,-11648.77,0.0,0.0,11648.77,1164.877,0.0
24,E_000025,5,ACC_Cash,499265.64,0.0,0.0,499322.1292,49932.2129,0.0
24,E_000025,6,ACC_Travel_Exp,734.36,0.0,0.0,677.8708,67.7871,0.0
24,E_000025,7,ACC_Payroll_Exp,0.0,0.0,0.0,0.0,0.0,0.0
24,E_000025,8,ACC_Rent_Exp,0.0,0.0,0.0,0.0,0.0,0.0
24,E_000025,9,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
25,E_000026,0,ACC_Sales_Revenue,-10677.09,0.0,907.15,8707.8131,870.7813,7899292.6327
25,E_000026,1,ACC_Accounts_Receivable,10677.09,0.0,-907.15,8707.8131,870.7813,-7899292.6327
25,E_000026,2,ACC_Inventory,505614.57,-455.46,-455.46,506895.7515,50689.5752,-253957812.8953
25,E_000026,3,ACC_COGS,6034.2,455.46,455.46,4753.0185,475.3018,2381290.7673
25,E_000026,4,ACC_Accounts_Payable,-11648.77,0.0,0.0,11648.77,1164.877,0.0
25,E_000026,5,ACC_Cash,499265.64,0.0,0.0,499265.64,49926.564,0.0
25,E_000026,6,ACC_Travel_Exp,734.36,0.0,0.0,734.36,73.436,0.0
25,E_000026,7,ACC_Payroll_Exp,0.0,0.0,0.0,0.0,0.0,0.0
25,E_000026,8,ACC_Rent_Exp,0.0,0.0,0.0,0.0,0.0,0.0
25,E_000026,9,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
26,E_000027,0,ACC_Sales_Revenue,-11233.44,-556.35,-556.35,9070.3985,907.0398,-5550947.8025
26,E_000027,1,ACC_Accounts_Receivable,11233.44,556.35,556.35,9070.3985,907.0398,5550947.8025
26,E_000027,2,ACC_Inventory,505614.57,0.0,455.46,506714.9315,50671.4932,230788382.7185
26,E_000027,3,ACC_COGS,6034.2,0.0,-455.46,4933.8385,493.3838,-2247166.0657
26,E_000027,4,ACC_Accounts_Payable,-11648.77,0.0,0.0,11648.77,1164.877,0.0
26,E_000027,5,ACC_Cash,499265.64,0.0,0.0,499265.64,49926.564,0.0
26,E_000027,6,ACC_Travel_Exp,734.36,0.0,0.0,734.36,73.436,0.0
26,E_000027,7,ACC_Payroll_Exp,0.0,0.0,0.0,0.0,0.0,0.0
26,E_000027,8,ACC_Rent_Exp,0.0,0.0,0.0,0.0,0.0,0.0
26,E_000027,9,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
27,E_000028,0,ACC_Sales_Revenue,-11233.44,0.0,556.35,9381.8577,938.1858,5219596.5271
27,E_000028,1,ACC_Accounts_Receivable,11233.44,0.0,-556.35,9381.8577,938.1858,-5219596.5271
27,E_000028,2,ACC_Inventory,505356.09,-258.48,-258.48,506514.2285,50651.4228,-144016177.55
27,E_000028,3,ACC_COGS,6292.68,258.48,258.48,5134.5415,513.4542,1459893.9265
27,E_000028,4,ACC_Accounts_Payable,-11648.77,0.0,0.0,11648.77,1164.877,0.0
27,E_000028,5,ACC_Cash,499265.64,0.0,0.0,499265.64,49926.564,0.0
27,E_000028,6,ACC_Travel_Exp,734.36,0.0,0.0,734.36,73.436,0.0
27,E_000028,7,ACC_Payroll_Exp,0.0,0.0,0.0,0.0,0.0,0.0
27,E_000028,8,ACC_Rent_Exp,0.0,0.0,0.0,0.0,0.0,0.0
27,E_000028,9,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
28,E_000029,0,ACC_Sales_Revenue,-11688.16,-454.72,-454.72,9728.2954,972.8295,-4866015.525
28,E_000029,1,ACC_Accounts_Receivable,11688.16,454.72,454.72,9728.2954,972.8295,4866015.525
28,E_000029,2,ACC_Inventory,505356.09,0.0,258.48,506342.5838,50634.2584,130879431.0726
