t_idx,time_label,node_idx,node_label,account_category,z_score_X,z_score_v,local_kl_drift,micro_anomaly_flag
4,2020-05,3,03_GojoMuromachi,Unknown,1.4551,1.4596,0.0004,0
4,2020-05,4,04_GojoShinmachi,Unknown,3.5478,3.5524,0.0007,1
4,2020-05,5,05_IchijoHorikawa,Unknown,0.879,0.8735,0.0015,0
4,2020-05,6,06_IchijoKarasuma,Unknown,2.79,2.8043,0.0008,0
4,2020-05,7,07_IchijoKurumayacho,Unknown,1.3051,1.3042,0.0007,0
4,2020-05,8,08_IchijoMuromachi,Unknown,2.5703,2.5672,0.0013,0
4,2020-05,9,09_IchijoShinmachi,Unknown,0.3033,0.3022,0.0097,0
4,2020-05,10,10_NijoHorikawa,Unknown,2.5426,2.535,0.0006,0
4,2020-05,11,11_NijoKarasuma,Unknown,6.5693,6.2685,0.0001,1
4,2020-05,12,12_NijoKurumayacho,Unknown,1.9617,1.9717,0.0008,0
4,2020-05,13,13_NijoMuromachi,Unknown,0.2962,0.29,0.0005,0
4,2020-05,14,14_NijoShinmachi,Unknown,3.3914,3.4196,0.0031,1
4,2020-05,15,15_SanjoHorikawa,Unknown,1.5349,1.539,0.0025,0
4,2020-05,16,16_SanjoKarasuma,Unknown,0.8748,0.8571,0.0003,0
4,2020-05,17,17_SanjoKurumayacho,Unknown,1.2991,1.3017,0.0002,0
4,2020-05,18,18_SanjoMuromachi,Unknown,2.6202,2.6438,0.0001,0
4,2020-05,19,19_SanjoShinmachi,Unknown,0.0097,0.0071,0.0003,0
4,2020-05,20,20_ShijoHorikawa,Unknown,3.1478,3.1591,0.0001,1
4,2020-05,21,21_ShijoKarasuma,Unknown,0.0598,0.0547,0.0001,0
4,2020-05,22,22_ShijoKurumayacho,Unknown,0.7572,0.7636,0.0002,0
4,2020-05,23,23_ShijoMuromachi,Unknown,0.2716,0.2591,0.0002,0
4,2020-05,24,24_ShijoShinmachi,Unknown,0.1581,0.1346,0.0001,0
5,2020-06,0,00_GojoHorikawa,Unknown,1.1027,1.1023,0.0011,0
5,2020-06,1,01_GojoKarasuma,Unknown,1.2007,1.205,0.0003,0
5,2020-06,2,02_GojoKurumayacho,Unknown,0.9139,0.9101,0.0,0
5,2020-06,3,03_GojoMuromachi,Unknown,2.8748,2.8963,0.0013,0
5,2020-06,4,04_GojoShinmachi,Unknown,0.6218,0.621,0.0019,0
5,2020-06,5,05_IchijoHorikawa,Unknown,0.6533,0.6522,0.0002,0
5,2020-06,6,06_IchijoKarasuma,Unknown,0.5506,0.5404,0.0004,0
5,2020-06,7,07_IchijoKurumayacho,Unknown,1.5192,1.5192,0.0007,0
5,2020-06,8,08_IchijoMuromachi,Unknown,0.0125,0.0,0.0005,0
5,2020-06,9,09_IchijoShinmachi,Unknown,1.7881,1.7926,0.0024,0
5,2020-06,10,10_NijoHorikawa,Unknown,0.5989,0.6083,0.0038,0
5,2020-06,11,11_NijoKarasuma,Unknown,0.0312,0.0245,0.0002,0
5,2020-06,12,12_NijoKurumayacho,Unknown,1.2467,1.2579,0.0009,0
5,2020-06,13,13_NijoMuromachi,Unknown,0.7001,0.7018,0.0007,0
5,2020-06,14,14_NijoShinmachi,Unknown,0.6014,0.6092,0.0018,0
5,2020-06,15,15_SanjoHorikawa,Unknown,1.0046,1.0017,0.0002,0
5,2020-06,16,16_SanjoKarasuma,Unknown,11.5247,11.6376,0.0001,1
5,2020-06,17,17_SanjoKurumayacho,Unknown,0.5371,0.5345,0.0002,0
5,2020-06,18,18_SanjoMuromachi,Unknown,2.2647,2.2364,0.0005,0
5,2020-06,19,19_SanjoShinmachi,Unknown,1.8847,1.8744,0.001,0
5,2020-06,20,20_ShijoHorikawa,Unknown,2.3401,2.3416,0.0002,0
5,2020-06,21,21_ShijoKarasuma,Unknown,0.865,0.8643,0.0001,0
5,2020-06,22,22_ShijoKurumayacho,Unknown,0.574,0.5769,0.0001,0
5,2020-06,23,23_ShijoMuromachi,Unknown,10.8137,10.3499,0.0008,1
5,2020-06,24,24_ShijoShinmachi,Unknown,1.4879,1.4764,0.0001,0
6,2020-07,0,00_GojoHorikawa,Unknown,3.1218,3.1132,0.0003,1
6,2020-07,1,01_GojoKarasuma,Unknown,1.5459,1.5566,0.0006,0
6,2020-07,2,02_GojoKurumayacho,Unknown,2.2712,2.2754,0.0,0
6,2020-07,3,03_GojoMuromachi,Unknown,2.4035,2.3978,0.0003,0
6,2020-07,4,04_GojoShinmachi,Unknown,0.2659,0.2631,0.0005,0
6,2020-07,5,05_IchijoHorikawa,Unknown,2.7144,2.7175,0.0,0
6,2020-07,6,06_IchijoKarasuma,Unknown,1.1938,1.1854,0.0001,0
6,2020-07,7,07_IchijoKurumayacho,Unknown,1.3729,1.3678,0.0006,0
6,2020-07,8,08_IchijoMuromachi,Unknown,1.0644,1.0647,0.0002,0
6,2020-07,9,09_IchijoShinmachi,Unknown,0.7923,0.7909,0.0049,0
6,2020-07,10,10_NijoHorikawa,Unknown,0.0624,0.0545,0.0059,0
6,2020-07,11,11_NijoKarasuma,Unknown,0.4026,0.4196,0.0001,0
6,2020-07,12,12_NijoKurumayacho,Unknown,1.463,1.4688,0.0008,0
6,2020-07,13,13_NijoMuromachi,Unknown,2.0159,2.009,0.0008,0
6,2020-07,14,14_NijoShinmachi,Unknown,1.2678,1.2695,0.0017,0
6,2020-07,15,15_SanjoHorikawa,Unknown,1.6374,1.6469,0.0004,0
6,2020-07,16,16_SanjoKarasuma,Unknown,0.1009,0.082,0.0005,0
6,2020-07,17,17_SanjoKurumayacho,Unknown,30.5197,30.2104,0.0004,1
6,2020-07,18,18_SanjoMuromachi,Unknown,5.7246,5.7698,0.0004,1
6,2020-07,19,19_SanjoShinmachi,Unknown,11.5369,11.5533,0.0003,1
6,2020-07,20,20_ShijoHorikawa,Unknown,1.5309,1.5313,0.0007,0
6,2020-07,21,21_ShijoKarasuma,Unknown,6.0773,6.045,0.0,1
6,2020-07,22,22_ShijoKurumayacho,Unknown,5.8279,5.8076,0.0001,1
6,2020-07,23,23_ShijoMuromachi,Unknown,0.2491,0.2548,0.0003,0
6,2020-07,24,24_ShijoShinmachi,Unknown,0.6097,0.5952,0.0001,0
7,2020-08,0,00_GojoHorikawa,Unknown,0.1926,0.187,0.0005,0
7,2020-08,1,01_GojoKarasuma,Unknown,0.5787,0.5848,0.0,0
7,2020-08,2,02_GojoKurumayacho,Unknown,2.1246,2.0978,0.0001,0
7,2020-08,3,03_GojoMuromachi,Unknown,0.3174,0.3274,0.0001,0
7,2020-08,4,04_GojoShinmachi,Unknown,0.986,0.9852,0.0001,0
7,2020-08,5,05_IchijoHorikawa,Unknown,6.8566,6.8628,0.0009,1
7,2020-08,6,06_IchijoKarasuma,Unknown,0.2666,0.2736,0.0006,0
7,2020-08,7,07_IchijoKurumayacho,Unknown,1.5875,1.582,0.0003,0
7,2020-08,8,08_IchijoMuromachi,Unknown,0.8717,0.8781,0.0032,0
7,2020-08,9,09_IchijoShinmachi,Unknown,0.1469,0.1425,0.0044,0
7,2020-08,10,10_NijoHorikawa,Unknown,1.6093,1.6058,0.0042,0
7,2020-08,11,11_NijoKarasuma,Unknown,1.8131,1.8408,0.0001,0
7,2020-08,12,12_NijoKurumayacho,Unknown,0.7181,0.7222,0.0005,0
7,2020-08,13,13_NijoMuromachi,Unknown,0.9214,0.925,0.0001,0
7,2020-08,14,14_NijoShinmachi,Unknown,0.521,0.5238,0.0013,0
7,2020-08,15,15_SanjoHorikawa,Unknown,1.0123,1.0224,0.0004,0
7,2020-08,16,16_SanjoKarasuma,Unknown,1.8049,1.7982,0.0001,0
7,2020-08,17,17_SanjoKurumayacho,Unknown,1.8145,1.8206,0.0003,0
7,2020-08,18,18_SanjoMuromachi,Unknown,0.6357,0.6344,0.0,0
7,2020-08,19,19_SanjoShinmachi,Unknown,0.9744,0.9773,0.0003,0
7,2020-08,20,20_ShijoHorikawa,Unknown,0.6176,0.6213,0.0004,0
7,2020-08,21,21_ShijoKarasuma,Unknown,0.3942,0.4078,0.0,0
7,2020-08,22,22_ShijoKurumayacho,Unknown,1.6148,1.5999,0.0003,0
7,2020-08,23,23_ShijoMuromachi,Unknown,1.4341,1.4416,0.0003,0
7,2020-08,24,24_ShijoShinmachi,Unknown,0.2366,0.2181,0.0003,0
8,2020-09,0,00_GojoHorikawa,Unknown,3.9525,3.9339,0.0005,1
8,2020-09,1,01_GojoKarasuma,Unknown,0.3058,0.3019,0.0,0
8,2020-09,2,02_GojoKurumayacho,Unknown,0.4665,0.4823,0.0,0
8,2020-09,3,03_GojoMuromachi,Unknown,0.9328,0.9405,0.0001,0
8,2020-09,4,04_GojoShinmachi,Unknown,6.2651,6.2626,0.0006,1
8,2020-09,5,05_IchijoHorikawa,Unknown,0.4558,0.4536,0.0,0
8,2020-09,6,06_IchijoKarasuma,Unknown,2.6529,2.6447,0.0005,0
8,2020-09,7,07_IchijoKurumayacho,Unknown,1.8006,1.8045,0.0008,0
8,2020-09,8,08_IchijoMuromachi,Unknown,1.6838,1.6872,0.0009,0
8,2020-09,9,09_IchijoShinmachi,Unknown,0.1802,0.1744,0.0024,0
8,2020-09,10,10_NijoHorikawa,Unknown,0.1444,0.1302,0.0029,0
8,2020-09,11,11_NijoKarasuma,Unknown,1.362,1.3672,0.0,0
8,2020-09,12,12_NijoKurumayacho,Unknown,0.8323,0.8311,0.0002,0
8,2020-09,13,13_NijoMuromachi,Unknown,0.2203,0.2238,0.0004,0
8,2020-09,14,14_NijoShinmachi,Unknown,2.31,2.3152,0.0006,0
8,2020-09,15,15_SanjoHorikawa,Unknown,0.8314,0.8524,0.0001,0
8,2020-09,16,16_SanjoKarasuma,Unknown,2.0403,2.026,0.0,0
8,2020-09,17,17_SanjoKurumayacho,Unknown,0.0815,0.0786,0.0001,0
8,2020-09,18,18_SanjoMuromachi,Unknown,0.197,0.201,0.0002,0
8,2020-09,19,19_SanjoShinmachi,Unknown,1.2238,1.2286,0.0007,0
8,2020-09,20,20_ShijoHorikawa,Unknown,1.4698,1.4714,0.0002,0
8,2020-09,21,21_ShijoKarasuma,Unknown,0.4234,0.4188,0.0,0
8,2020-09,22,22_ShijoKurumayacho,Unknown,7.8548,7.8462,0.0001,1
8,2020-09,23,23_ShijoMuromachi,Unknown,0.4958,0.4983,0.0003,0
8,2020-09,24,24_ShijoShinmachi,Unknown,1.1724,1.1498,0.0003,0
9,2020-10,0,00_GojoHorikawa,Unknown,4.2721,4.2669,0.0001,1
9,2020-10,1,01_GojoKarasuma,Unknown,0.7851,0.7913,0.0005,0
9,2020-10,2,02_GojoKurumayacho,Unknown,3.5047,3.4667,0.0,1
9,2020-10,3,03_GojoMuromachi,Unknown,0.433,0.4267,0.0002,0
9,2020-10,4,04_GojoShinmachi,Unknown,5.3468,5.3792,0.0001,1
9,2020-10,5,05_IchijoHorikawa,Unknown,2.7803,2.7982,0.0,0
9,2020-10,6,06_IchijoKarasuma,Unknown,0.3613,0.3643,0.0,0
9,2020-10,7,07_IchijoKurumayacho,Unknown,1.2104,1.2196,0.0,0
9,2020-10,8,08_IchijoMuromachi,Unknown,2.6732,2.6779,0.0006,0
9,2020-10,9,09_IchijoShinmachi,Unknown,0.8559,0.8553,0.0011,0
9,2020-10,10,10_NijoHorikawa,Unknown,13.7943,13.6606,0.003,1
9,2020-10,11,11_NijoKarasuma,Unknown,1.9605,1.9686,0.0001,0
9,2020-10,12,12_NijoKurumayacho,Unknown,0.5098,0.5087,0.001,0
9,2020-10,13,13_NijoMuromachi,Unknown,5.828,5.7783,0.0009,1
9,2020-10,14,14_NijoShinmachi,Unknown,1.4451,1.4547,0.0006,0
9,2020-10,15,15_SanjoHorikawa,Unknown,17.1936,17.4964,0.0,1
9,2020-10,16,16_SanjoKarasuma,Unknown,1.7051,1.6814,0.0001,0
9,2020-10,17,17_SanjoKurumayacho,Unknown,0.017,0.0144,0.0003,0
9,2020-10,18,18_SanjoMuromachi,Unknown,0.2792,0.2834,0.0001,0
9,2020-10,19,19_SanjoShinmachi,Unknown,0.3212,0.3312,0.0007,0
9,2020-10,20,20_ShijoHorikawa,Unknown,0.1784,0.1737,0.0002,0
9,2020-10,21,21_ShijoKarasuma,Unknown,1.635,1.6555,0.0001,0
9,2020-10,22,22_ShijoKurumayacho,Unknown,0.4042,0.4082,0.0,0
9,2020-10,23,23_ShijoMuromachi,Unknown,0.9017,0.9035,0.0001,0
9,2020-10,24,24_ShijoShinmachi,Unknown,17.8601,18.6054,0.0,1
10,2020-11,0,00_GojoHorikawa,Unknown,0.0194,0.011,0.0,0
10,2020-11,1,01_GojoKarasuma,Unknown,0.8719,0.8962,0.0004,0
10,2020-11,2,02_GojoKurumayacho,Unknown,1.2247,1.2206,0.0,0
10,2020-11,3,03_GojoMuromachi,Unknown,0.7263,0.7241,0.0003,0
10,2020-11,4,04_GojoShinmachi,Unknown,1.4295,1.4143,0.0004,0
10,2020-11,5,05_IchijoHorikawa,Unknown,1.1187,1.1183,0.0005,0
10,2020-11,6,06_IchijoKarasuma,Unknown,1.9413,1.9271,0.0002,0
10,2020-11,7,07_IchijoKurumayacho,Unknown,7.1122,7.0423,0.0002,1
10,2020-11,8,08_IchijoMuromachi,Unknown,0.5148,0.5151,0.0005,0
10,2020-11,9,09_IchijoShinmachi,Unknown,2.8529,2.8498,0.0025,0
10,2020-11,10,10_NijoHorikawa,Unknown,0.7348,0.7362,0.0048,0
10,2020-11,11,11_NijoKarasuma,Unknown,0.0558,0.0601,0.0,0
10,2020-11,12,12_NijoKurumayacho,Unknown,1.8743,1.8756,0.0004,0
10,2020-11,13,13_NijoMuromachi,Unknown,1.1237,1.1296,0.0002,0
10,2020-11,14,14_NijoShinmachi,Unknown,0.2796,0.2749,0.0006,0
10,2020-11,15,15_SanjoHorikawa,Unknown,2.3839,2.3819,0.0009,0
10,2020-11,16,16_SanjoKarasuma,Unknown,3.5935,3.5741,0.0,1
10,2020-11,17,17_SanjoKurumayacho,Unknown,1.2178,1.1998,0.0001,0
10,2020-11,18,18_SanjoMuromachi,Unknown,1.4789,1.4801,0.0,0
10,2020-11,19,19_SanjoShinmachi,Unknown,3.3966,3.4164,0.0,1
10,2020-11,20,20_ShijoHorikawa,Unknown,1.2878,1.276,0.0001,0
10,2020-11,21,21_ShijoKarasuma,Unknown,6.6938,6.7552,0.0001,1
10,2020-11,22,22_ShijoKurumayacho,Unknown,1.0162,1.0241,0.0004,0
10,2020-11,23,23_ShijoMuromachi,Unknown,0.094,0.097,0.0002,0
10,2020-11,24,24_ShijoShinmachi,Unknown,0.4872,0.48,0.0,0
11,2020-12,0,00_GojoHorikawa,Unknown,1.9755,1.99,0.001,0
11,2020-12,1,01_GojoKarasuma,Unknown,31.4994,31.6965,0.0068,1
11,2020-12,2,02_GojoKurumayacho,Unknown,27.1072,27.0796,0.0001,1
11,2020-12,3,03_GojoMuromachi,Unknown,24.3461,24.2803,0.0003,1
11,2020-12,4,04_GojoShinmachi,Unknown,0.4547,0.4481,0.0009,0
11,2020-12,5,05_IchijoHorikawa,Unknown,0.2478,0.2458,0.0018,0
11,2020-12,6,06_IchijoKarasuma,Unknown,1.4293,1.4263,0.0001,0
11,2020-12,7,07_IchijoKurumayacho,Unknown,0.6728,0.6794,0.0,0
11,2020-12,8,08_IchijoMuromachi,Unknown,0.3454,0.3431,0.0004,0
11,2020-12,9,09_IchijoShinmachi,Unknown,0.3498,0.34,0.0003,0
11,2020-12,10,10_NijoHorikawa,Unknown,0.861,0.8661,0.0003,0
11,2020-12,11,11_NijoKarasuma,Unknown,0.3959,0.3978,0.0001,0
11,2020-12,12,12_NijoKurumayacho,Unknown,1.4828,1.488,0.0002,0
11,2020-12,13,13_NijoMuromachi,Unknown,1.6367,1.6479,0.0002,0
11,2020-12,14,14_NijoShinmachi,Unknown,0.0746,0.0703,0.0004,0
11,2020-12,15,15_SanjoHorikawa,Unknown,1.2097,1.2053,0.001,0
11,2020-12,16,16_SanjoKarasuma,Unknown,7.8466,7.8622,0.0045,1
11,2020-12,17,17_SanjoKurumayacho,Unknown,27.9729,27.8322,0.0001,1
11,2020-12,18,18_SanjoMuromachi,Unknown,39.0974,39.0156,0.0002,1
11,2020-12,19,19_SanjoShinmachi,Unknown,0.6843,0.682,0.0001,0
11,2020-12,20,20_ShijoHorikawa,Unknown,0.4752,0.4387,0.0002,0
11,2020-12,21,21_ShijoKarasuma,Unknown,0.1167,0.1061,0.0,0
11,2020-12,22,22_ShijoKurumayacho,Unknown,34.1582,34.5069,0.008,1
11,2020-12,23,23_ShijoMuromachi,Unknown,40.9541,41.2706,0.0034,1
11,2020-12,24,24_ShijoShinmachi,Unknown,5.9014,5.8756,0.0006,1
12,2021-01,0,00_GojoHorikawa,Unknown,0.4973,0.4929,0.0001,0
12,2021-01,1,01_GojoKarasuma,Unknown,12.1192,11.2166,0.3662,1
12,2021-01,2,02_GojoKurumayacho,Unknown,11.4546,12.3394,0.0,1
12,2021-01,3,03_GojoMuromachi,Unknown,9.8196,10.4685,0.0001,1
12,2021-01,4,04_GojoShinmachi,Unknown,0.7045,0.7099,0.0001,0
12,2021-01,5,05_IchijoHorikawa,Unknown,0.9254,0.9304,0.0002,0
12,2021-01,6,06_IchijoKarasuma,Unknown,2.8602,2.8753,0.0001,0
12,2021-01,7,07_IchijoKurumayacho,Unknown,1.4978,1.5124,0.0,0
12,2021-01,8,08_IchijoMuromachi,Unknown,4.7298,4.7139,0.0008,1
12,2021-01,9,09_IchijoShinmachi,Unknown,0.8365,0.8346,0.0014,0
12,2021-01,10,10_NijoHorikawa,Unknown,2.7341,2.744,0.0015,0
12,2021-01,11,11_NijoKarasuma,Unknown,26.5305,26.4005,0.0001,1
12,2021-01,12,12_NijoKurumayacho,Unknown,1.3292,1.3304,0.0005,0
12,2021-01,13,13_NijoMuromachi,Unknown,1.0981,1.0979,0.0001,0
12,2021-01,14,14_NijoShinmachi,Unknown,1.274,1.2718,0.0004,0
12,2021-01,15,15_SanjoHorikawa,Unknown,0.1279,0.1324,0.0001,0
12,2021-01,16,16_SanjoKarasuma,Unknown,14.3021,13.4609,0.2404,1
12,2021-01,17,17_SanjoKurumayacho,Unknown,10.5135,11.158,0.0,1
12,2021-01,18,18_SanjoMuromachi,Unknown,13.8437,14.338,0.0001,1
12,2021-01,19,19_SanjoShinmachi,Unknown,0.4556,0.4415,0.0002,0
12,2021-01,20,20_ShijoHorikawa,Unknown,1.5674,1.5862,0.0,0
12,2021-01,21,21_ShijoKarasuma,Unknown,0.9705,0.967,0.0001,0
12,2021-01,22,22_ShijoKurumayacho,Unknown,13.6031,12.6748,0.3646,1
12,2021-01,23,23_ShijoMuromachi,Unknown,12.28,11.4548,0.2407,1
12,2021-01,24,24_ShijoShinmachi,Unknown,11.7929,12.0509,0.0001,1
13,2021-02,0,00_GojoHorikawa,Unknown,2.2311,2.2334,0.0,0
13,2021-02,1,01_GojoKarasuma,Unknown,2.6193,1.0118,0.1995,0
13,2021-02,2,02_GojoKurumayacho,Unknown,0.4659,1.0323,0.0,0
13,2021-02,3,03_GojoMuromachi,Unknown,0.5697,1.0304,0.0003,0
13,2021-02,4,04_GojoShinmachi,Unknown,0.5886,0.5854,0.0001,0
