t_idx,time_label,src_idx,src_label,tgt_idx,tgt_label,coherence,phase_shift
37,2024-01-01 10:06:10,0,00_Motor_Cortex,0,00_Motor_Cortex,1.0,0.0
38,2024-01-01 10:06:20,0,00_Motor_Cortex,0,00_Motor_Cortex,1.0,0.0
39,2024-01-01 10:06:30,0,00_Motor_Cortex,0,00_Motor_Cortex,1.0,0.0
40,2024-01-01 10:06:40,0,00_Motor_Cortex,0,00_Motor_Cortex,1.0,-0.0
41,2024-01-01 10:06:50,0,00_Motor_Cortex,0,00_Motor_Cortex,1.0,0.0
42,2024-01-01 10:07:00,0,00_Motor_Cortex,0,00_Motor_Cortex,1.0,0.0
43,2024-01-01 10:07:10,0,00_Motor_Cortex,0,00_Motor_Cortex,1.0,-0.0
44,2024-01-01 10:07:20,0,00_Motor_Cortex,0,00_Motor_Cortex,1.0,-0.0
45,2024-01-01 10:07:30,0,00_Motor_Cortex,0,00_Motor_Cortex,1.0,-0.0
46,2024-01-01 10:07:40,0,00_Motor_Cortex,0,00_Motor_Cortex,1.0,0.0
47,2024-01-01 10:07:50,0,00_Motor_Cortex,0,00_Motor_Cortex,1.0,-0.0
48,2024-01-01 10:08:00,0,00_Motor_Cortex,0,00_Motor_Cortex,1.0,-0.0
12,2024-01-01 10:02:00,0,00_Motor_Cortex,1,01_Parietal_Lobe,1.0,-1.5959
13,2024-01-01 10:02:10,0,00_Motor_Cortex,1,01_Parietal_Lobe,1.0,-1.4056
14,2024-01-01 10:02:20,0,00_Motor_Cortex,1,01_Parietal_Lobe,1.0,-1.0216
15,2024-01-01 10:02:30,0,00_Motor_Cortex,1,01_Parietal_Lobe,1.0,-0.6369
16,2024-01-01 10:02:40,0,00_Motor_Cortex,1,01_Parietal_Lobe,1.0,-0.2334
17,2024-01-01 10:02:50,0,00_Motor_Cortex,1,01_Parietal_Lobe,1.0,0.2642
18,2024-01-01 10:03:00,0,00_Motor_Cortex,1,01_Parietal_Lobe,1.0,1.0868
19,2024-01-01 10:03:10,0,00_Motor_Cortex,1,01_Parietal_Lobe,1.0,2.6752
20,2024-01-01 10:03:20,0,00_Motor_Cortex,1,01_Parietal_Lobe,1.0,-2.9269
21,2024-01-01 10:03:30,0,00_Motor_Cortex,1,01_Parietal_Lobe,1.0,2.882
22,2024-01-01 10:03:40,0,00_Motor_Cortex,1,01_Parietal_Lobe,1.0,1.5234
23,2024-01-01 10:03:50,0,00_Motor_Cortex,1,01_Parietal_Lobe,1.0,0.437
24,2024-01-01 10:04:00,0,00_Motor_Cortex,1,01_Parietal_Lobe,1.0,0.1504
25,2024-01-01 10:04:10,0,00_Motor_Cortex,1,01_Parietal_Lobe,1.0,0.1332
26,2024-01-01 10:04:20,0,00_Motor_Cortex,1,01_Parietal_Lobe,1.0,0.1273
27,2024-01-01 10:04:30,0,00_Motor_Cortex,1,01_Parietal_Lobe,1.0,0.0976
28,2024-01-01 10:04:40,0,00_Motor_Cortex,1,01_Parietal_Lobe,1.0,0.0626
29,2024-01-01 10:04:50,0,00_Motor_Cortex,1,01_Parietal_Lobe,1.0,0.0274
30,2024-01-01 10:05:00,0,00_Motor_Cortex,1,01_Parietal_Lobe,1.0,-0.0128
31,2024-01-01 10:05:10,0,00_Motor_Cortex,1,01_Parietal_Lobe,1.0,-0.055
32,2024-01-01 10:05:20,0,00_Motor_Cortex,1,01_Parietal_Lobe,1.0,-0.0857
33,2024-01-01 10:05:30,0,00_Motor_Cortex,1,01_Parietal_Lobe,1.0,-0.098
34,2024-01-01 10:05:40,0,00_Motor_Cortex,1,01_Parietal_Lobe,1.0,-0.1038
35,2024-01-01 10:05:50,0,00_Motor_Cortex,1,01_Parietal_Lobe,1.0,-0.1027
36,2024-01-01 10:06:00,0,00_Motor_Cortex,1,01_Parietal_Lobe,1.0,-0.0264
37,2024-01-01 10:06:10,0,00_Motor_Cortex,1,01_Parietal_Lobe,1.0,0.3204
38,2024-01-01 10:06:20,0,00_Motor_Cortex,1,01_Parietal_Lobe,1.0,1.4254
39,2024-01-01 10:06:30,0,00_Motor_Cortex,1,01_Parietal_Lobe,1.0,-2.3465
40,2024-01-01 10:06:40,0,00_Motor_Cortex,1,01_Parietal_Lobe,1.0,-1.5511
41,2024-01-01 10:06:50,0,00_Motor_Cortex,1,01_Parietal_Lobe,1.0,-0.4608
42,2024-01-01 10:07:00,0,00_Motor_Cortex,1,01_Parietal_Lobe,1.0,0.4857
43,2024-01-01 10:07:10,0,00_Motor_Cortex,1,01_Parietal_Lobe,1.0,0.8097
44,2024-01-01 10:07:20,0,00_Motor_Cortex,1,01_Parietal_Lobe,1.0,0.9309
45,2024-01-01 10:07:30,0,00_Motor_Cortex,1,01_Parietal_Lobe,1.0,0.9552
46,2024-01-01 10:07:40,0,00_Motor_Cortex,1,01_Parietal_Lobe,1.0,1.0137
47,2024-01-01 10:07:50,0,00_Motor_Cortex,1,01_Parietal_Lobe,1.0,1.3771
48,2024-01-01 10:08:00,0,00_Motor_Cortex,1,01_Parietal_Lobe,1.0,1.976
12,2024-01-01 10:02:00,0,00_Motor_Cortex,2,02_Prefrontal_Cortex,1.0,0.6166
13,2024-01-01 10:02:10,0,00_Motor_Cortex,2,02_Prefrontal_Cortex,1.0,0.5214
14,2024-01-01 10:02:20,0,00_Motor_Cortex,2,02_Prefrontal_Cortex,1.0,0.265
15,2024-01-01 10:02:30,0,00_Motor_Cortex,2,02_Prefrontal_Cortex,1.0,0.2539
16,2024-01-01 10:02:40,0,00_Motor_Cortex,2,02_Prefrontal_Cortex,1.0,0.5456
17,2024-01-01 10:02:50,0,00_Motor_Cortex,2,02_Prefrontal_Cortex,1.0,0.9796
18,2024-01-01 10:03:00,0,00_Motor_Cortex,2,02_Prefrontal_Cortex,1.0,1.3969
19,2024-01-01 10:03:10,0,00_Motor_Cortex,2,02_Prefrontal_Cortex,1.0,1.83
20,2024-01-01 10:03:20,0,00_Motor_Cortex,2,02_Prefrontal_Cortex,1.0,2.1937
21,2024-01-01 10:03:30,0,00_Motor_Cortex,2,02_Prefrontal_Cortex,1.0,1.9812
22,2024-01-01 10:03:40,0,00_Motor_Cortex,2,02_Prefrontal_Cortex,1.0,1.2582
23,2024-01-01 10:03:50,0,00_Motor_Cortex,2,02_Prefrontal_Cortex,1.0,0.7599
24,2024-01-01 10:04:00,0,00_Motor_Cortex,2,02_Prefrontal_Cortex,1.0,0.4598
25,2024-01-01 10:04:10,0,00_Motor_Cortex,2,02_Prefrontal_Cortex,1.0,0.3103
26,2024-01-01 10:04:20,0,00_Motor_Cortex,2,02_Prefrontal_Cortex,1.0,0.2216
27,2024-01-01 10:04:30,0,00_Motor_Cortex,2,02_Prefrontal_Cortex,1.0,0.1559
28,2024-01-01 10:04:40,0,00_Motor_Cortex,2,02_Prefrontal_Cortex,1.0,0.1139
29,2024-01-01 10:04:50,0,00_Motor_Cortex,2,02_Prefrontal_Cortex,1.0,0.0918
30,2024-01-01 10:05:00,0,00_Motor_Cortex,2,02_Prefrontal_Cortex,1.0,0.0816
31,2024-01-01 10:05:10,0,00_Motor_Cortex,2,02_Prefrontal_Cortex,1.0,0.0881
32,2024-01-01 10:05:20,0,00_Motor_Cortex,2,02_Prefrontal_Cortex,1.0,0.1323
33,2024-01-01 10:05:30,0,00_Motor_Cortex,2,02_Prefrontal_Cortex,1.0,0.2265
34,2024-01-01 10:05:40,0,00_Motor_Cortex,2,02_Prefrontal_Cortex,1.0,0.3412
35,2024-01-01 10:05:50,0,00_Motor_Cortex,2,02_Prefrontal_Cortex,1.0,0.4498
36,2024-01-01 10:06:00,0,00_Motor_Cortex,2,02_Prefrontal_Cortex,1.0,0.663
37,2024-01-01 10:06:10,0,00_Motor_Cortex,2,02_Prefrontal_Cortex,1.0,1.4443
38,2024-01-01 10:06:20,0,00_Motor_Cortex,2,02_Prefrontal_Cortex,1.0,2.5522
39,2024-01-01 10:06:30,0,00_Motor_Cortex,2,02_Prefrontal_Cortex,1.0,-1.8755
40,2024-01-01 10:06:40,0,00_Motor_Cortex,2,02_Prefrontal_Cortex,1.0,-1.7254
41,2024-01-01 10:06:50,0,00_Motor_Cortex,2,02_Prefrontal_Cortex,1.0,-1.1253
42,2024-01-01 10:07:00,0,00_Motor_Cortex,2,02_Prefrontal_Cortex,1.0,-0.5319
43,2024-01-01 10:07:10,0,00_Motor_Cortex,2,02_Prefrontal_Cortex,1.0,-0.5375
44,2024-01-01 10:07:20,0,00_Motor_Cortex,2,02_Prefrontal_Cortex,1.0,-0.7955
45,2024-01-01 10:07:30,0,00_Motor_Cortex,2,02_Prefrontal_Cortex,1.0,-1.0547
46,2024-01-01 10:07:40,0,00_Motor_Cortex,2,02_Prefrontal_Cortex,1.0,-1.1815
47,2024-01-01 10:07:50,0,00_Motor_Cortex,2,02_Prefrontal_Cortex,1.0,-1.3742
48,2024-01-01 10:08:00,0,00_Motor_Cortex,2,02_Prefrontal_Cortex,1.0,-1.8137
12,2024-01-01 10:02:00,0,00_Motor_Cortex,3,03_Temporal_Lobe,1.0,-1.2156
13,2024-01-01 10:02:10,0,00_Motor_Cortex,3,03_Temporal_Lobe,1.0,-0.5264
14,2024-01-01 10:02:20,0,00_Motor_Cortex,3,03_Temporal_Lobe,1.0,-0.0583
15,2024-01-01 10:02:30,0,00_Motor_Cortex,3,03_Temporal_Lobe,1.0,0.421
16,2024-01-01 10:02:40,0,00_Motor_Cortex,3,03_Temporal_Lobe,1.0,1.0461
17,2024-01-01 10:02:50,0,00_Motor_Cortex,3,03_Temporal_Lobe,1.0,1.7129
18,2024-01-01 10:03:00,0,00_Motor_Cortex,3,03_Temporal_Lobe,1.0,2.2295
19,2024-01-01 10:03:10,0,00_Motor_Cortex,3,03_Temporal_Lobe,1.0,2.6411
20,2024-01-01 10:03:20,0,00_Motor_Cortex,3,03_Temporal_Lobe,1.0,2.8024
21,2024-01-01 10:03:30,0,00_Motor_Cortex,3,03_Temporal_Lobe,1.0,2.2491
22,2024-01-01 10:03:40,0,00_Motor_Cortex,3,03_Temporal_Lobe,1.0,1.2676
23,2024-01-01 10:03:50,0,00_Motor_Cortex,3,03_Temporal_Lobe,1.0,0.7424
24,2024-01-01 10:04:00,0,00_Motor_Cortex,3,03_Temporal_Lobe,1.0,0.5443
25,2024-01-01 10:04:10,0,00_Motor_Cortex,3,03_Temporal_Lobe,1.0,0.4802
26,2024-01-01 10:04:20,0,00_Motor_Cortex,3,03_Temporal_Lobe,1.0,0.4435
27,2024-01-01 10:04:30,0,00_Motor_Cortex,3,03_Temporal_Lobe,1.0,0.4135
28,2024-01-01 10:04:40,0,00_Motor_Cortex,3,03_Temporal_Lobe,1.0,0.4002
29,2024-01-01 10:04:50,0,00_Motor_Cortex,3,03_Temporal_Lobe,1.0,0.4059
30,2024-01-01 10:05:00,0,00_Motor_Cortex,3,03_Temporal_Lobe,1.0,0.4294
31,2024-01-01 10:05:10,0,00_Motor_Cortex,3,03_Temporal_Lobe,1.0,0.4829
32,2024-01-01 10:05:20,0,00_Motor_Cortex,3,03_Temporal_Lobe,1.0,0.5884
33,2024-01-01 10:05:30,0,00_Motor_Cortex,3,03_Temporal_Lobe,1.0,0.742
34,2024-01-01 10:05:40,0,00_Motor_Cortex,3,03_Temporal_Lobe,1.0,0.9087
35,2024-01-01 10:05:50,0,00_Motor_Cortex,3,03_Temporal_Lobe,1.0,1.1156
36,2024-01-01 10:06:00,0,00_Motor_Cortex,3,03_Temporal_Lobe,1.0,1.4976
37,2024-01-01 10:06:10,0,00_Motor_Cortex,3,03_Temporal_Lobe,1.0,2.053
38,2024-01-01 10:06:20,0,00_Motor_Cortex,3,03_Temporal_Lobe,1.0,2.8043
39,2024-01-01 10:06:30,0,00_Motor_Cortex,3,03_Temporal_Lobe,1.0,-1.4511
40,2024-01-01 10:06:40,0,00_Motor_Cortex,3,03_Temporal_Lobe,1.0,-0.949
41,2024-01-01 10:06:50,0,00_Motor_Cortex,3,03_Temporal_Lobe,1.0,-0.0452
42,2024-01-01 10:07:00,0,00_Motor_Cortex,3,03_Temporal_Lobe,1.0,0.7769
43,2024-01-01 10:07:10,0,00_Motor_Cortex,3,03_Temporal_Lobe,1.0,0.9809
44,2024-01-01 10:07:20,0,00_Motor_Cortex,3,03_Temporal_Lobe,1.0,0.8783
45,2024-01-01 10:07:30,0,00_Motor_Cortex,3,03_Temporal_Lobe,1.0,0.6006
46,2024-01-01 10:07:40,0,00_Motor_Cortex,3,03_Temporal_Lobe,1.0,0.3392
47,2024-01-01 10:07:50,0,00_Motor_Cortex,3,03_Temporal_Lobe,1.0,0.0246
48,2024-01-01 10:08:00,0,00_Motor_Cortex,3,03_Temporal_Lobe,1.0,-0.5222
12,2024-01-01 10:02:00,0,00_Motor_Cortex,4,04_Visual_Cortex,1.0,1.0649
13,2024-01-01 10:02:10,0,00_Motor_Cortex,4,04_Visual_Cortex,1.0,0.9079
14,2024-01-01 10:02:20,0,00_Motor_Cortex,4,04_Visual_Cortex,1.0,0.9468
15,2024-01-01 10:02:30,0,00_Motor_Cortex,4,04_Visual_Cortex,1.0,1.2401
16,2024-01-01 10:02:40,0,00_Motor_Cortex,4,04_Visual_Cortex,1.0,1.7792
17,2024-01-01 10:02:50,0,00_Motor_Cortex,4,04_Visual_Cortex,1.0,2.3667
18,2024-01-01 10:03:00,0,00_Motor_Cortex,4,04_Visual_Cortex,1.0,2.8568
19,2024-01-01 10:03:10,0,00_Motor_Cortex,4,04_Visual_Cortex,1.0,-2.9726
20,2024-01-01 10:03:20,0,00_Motor_Cortex,4,04_Visual_Cortex,1.0,-2.7235
21,2024-01-01 10:03:30,0,00_Motor_Cortex,4,04_Visual_Cortex,1.0,-3.0696
22,2024-01-01 10:03:40,0,00_Motor_Cortex,4,04_Visual_Cortex,1.0,2.461
23,2024-01-01 10:03:50,0,00_Motor_Cortex,4,04_Visual_Cortex,1.0,1.9457
24,2024-01-01 10:04:00,0,00_Motor_Cortex,4,04_Visual_Cortex,1.0,1.4437
25,2024-01-01 10:04:10,0,00_Motor_Cortex,4,04_Visual_Cortex,1.0,0.9708
26,2024-01-01 10:04:20,0,00_Motor_Cortex,4,04_Visual_Cortex,1.0,0.6442
27,2024-01-01 10:04:30,0,00_Motor_Cortex,4,04_Visual_Cortex,1.0,0.4403
28,2024-01-01 10:04:40,0,00_Motor_Cortex,4,04_Visual_Cortex,1.0,0.3146
29,2024-01-01 10:04:50,0,00_Motor_Cortex,4,04_Visual_Cortex,1.0,0.2359
30,2024-01-01 10:05:00,0,00_Motor_Cortex,4,04_Visual_Cortex,1.0,0.1859
31,2024-01-01 10:05:10,0,00_Motor_Cortex,4,04_Visual_Cortex,1.0,0.1668
32,2024-01-01 10:05:20,0,00_Motor_Cortex,4,04_Visual_Cortex,1.0,0.1961
33,2024-01-01 10:05:30,0,00_Motor_Cortex,4,04_Visual_Cortex,1.0,0.2831
34,2024-01-01 10:05:40,0,00_Motor_Cortex,4,04_Visual_Cortex,1.0,0.4079
35,2024-01-01 10:05:50,0,00_Motor_Cortex,4,04_Visual_Cortex,1.0,0.5691
36,2024-01-01 10:06:00,0,00_Motor_Cortex,4,04_Visual_Cortex,1.0,0.847
37,2024-01-01 10:06:10,0,00_Motor_Cortex,4,04_Visual_Cortex,1.0,1.3233
38,2024-01-01 10:06:20,0,00_Motor_Cortex,4,04_Visual_Cortex,1.0,2.1389
39,2024-01-01 10:06:30,0,00_Motor_Cortex,4,04_Visual_Cortex,1.0,-2.027
40,2024-01-01 10:06:40,0,00_Motor_Cortex,4,04_Visual_Cortex,1.0,-1.4446
41,2024-01-01 10:06:50,0,00_Motor_Cortex,4,04_Visual_Cortex,1.0,-0.4858
42,2024-01-01 10:07:00,0,00_Motor_Cortex,4,04_Visual_Cortex,1.0,0.3298
43,2024-01-01 10:07:10,0,00_Motor_Cortex,4,04_Visual_Cortex,1.0,0.5345
44,2024-01-01 10:07:20,0,00_Motor_Cortex,4,04_Visual_Cortex,1.0,0.9162
45,2024-01-01 10:07:30,0,00_Motor_Cortex,4,04_Visual_Cortex,1.0,1.1695
46,2024-01-01 10:07:40,0,00_Motor_Cortex,4,04_Visual_Cortex,1.0,1.0421
47,2024-01-01 10:07:50,0,00_Motor_Cortex,4,04_Visual_Cortex,1.0,0.9768
48,2024-01-01 10:08:00,0,00_Motor_Cortex,4,04_Visual_Cortex,1.0,0.8807
12,2024-01-01 10:02:00,1,01_Parietal_Lobe,0,00_Motor_Cortex,1.0,1.5959
13,2024-01-01 10:02:10,1,01_Parietal_Lobe,0,00_Motor_Cortex,1.0,1.4056
14,2024-01-01 10:02:20,1,01_Parietal_Lobe,0,00_Motor_Cortex,1.0,1.0216
15,2024-01-01 10:02:30,1,01_Parietal_Lobe,0,00_Motor_Cortex,1.0,0.6369
16,2024-01-01 10:02:40,1,01_Parietal_Lobe,0,00_Motor_Cortex,1.0,0.2334
17,2024-01-01 10:02:50,1,01_Parietal_Lobe,0,00_Motor_Cortex,1.0,-0.2642
18,2024-01-01 10:03:00,1,01_Parietal_Lobe,0,00_Motor_Cortex,1.0,-1.0868
19,2024-01-01 10:03:10,1,01_Parietal_Lobe,0,00_Motor_Cortex,1.0,-2.6752
20,2024-01-01 10:03:20,1,01_Parietal_Lobe,0,00_Motor_Cortex,1.0,2.9269
21,2024-01-01 10:03:30,1,01_Parietal_Lobe,0,00_Motor_Cortex,1.0,-2.882
22,2024-01-01 10:03:40,1,01_Parietal_Lobe,0,00_Motor_Cortex,1.0,-1.5234
23,2024-01-01 10:03:50,1,01_Parietal_Lobe,0,00_Motor_Cortex,1.0,-0.437
24,2024-01-01 10:04:00,1,01_Parietal_Lobe,0,00_Motor_Cortex,1.0,-0.1504
25,2024-01-01 10:04:10,1,01_Parietal_Lobe,0,00_Motor_Cortex,1.0,-0.1332
26,2024-01-01 10:04:20,1,01_Parietal_Lobe,0,00_Motor_Cortex,1.0,-0.1273
27,2024-01-01 10:04:30,1,01_Parietal_Lobe,0,00_Motor_Cortex,1.0,-0.0976
28,2024-01-01 10:04:40,1,01_Parietal_Lobe,0,00_Motor_Cortex,1.0,-0.0626
29,2024-01-01 10:04:50,1,01_Parietal_Lobe,0,00_Motor_Cortex,1.0,-0.0274
30,2024-01-01 10:05:00,1,01_Parietal_Lobe,0,00_Motor_Cortex,1.0,0.0128
31,2024-01-01 10:05:10,1,01_Parietal_Lobe,0,00_Motor_Cortex,1.0,0.055
32,2024-01-01 10:05:20,1,01_Parietal_Lobe,0,00_Motor_Cortex,1.0,0.0857
33,2024-01-01 10:05:30,1,01_Parietal_Lobe,0,00_Motor_Cortex,1.0,0.098
34,2024-01-01 10:05:40,1,01_Parietal_Lobe,0,00_Motor_Cortex,1.0,0.1038
35,2024-01-01 10:05:50,1,01_Parietal_Lobe,0,00_Motor_Cortex,1.0,0.1027
36,2024-01-01 10:06:00,1,01_Parietal_Lobe,0,00_Motor_Cortex,1.0,0.0264
37,2024-01-01 10:06:10,1,01_Parietal_Lobe,0,00_Motor_Cortex,1.0,-0.3204
38,2024-01-01 10:06:20,1,01_Parietal_Lobe,0,00_Motor_Cortex,1.0,-1.4254
39,2024-01-01 10:06:30,1,01_Parietal_Lobe,0,00_Motor_Cortex,1.0,2.3465
40,2024-01-01 10:06:40,1,01_Parietal_Lobe,0,00_Motor_Cortex,1.0,1.5511
41,2024-01-01 10:06:50,1,01_Parietal_Lobe,0,00_Motor_Cortex,1.0,0.4608
42,2024-01-01 10:07:00,1,01_Parietal_Lobe,0,00_Motor_Cortex,1.0,-0.4857
43,2024-01-01 10:07:10,1,01_Parietal_Lobe,0,00_Motor_Cortex,1.0,-0.8097
44,2024-01-01 10:07:20,1,01_Parietal_Lobe,0,00_Motor_Cortex,1.0,-0.9309
45,2024-01-01 10:07:30,1,01_Parietal_Lobe,0,00_Motor_Cortex,1.0,-0.9552
46,2024-01-01 10:07:40,1,01_Parietal_Lobe,0,00_Motor_Cortex,1.0,-1.0137
47,2024-01-01 10:07:50,1,01_Parietal_Lobe,0,00_Motor_Cortex,1.0,-1.3771
48,2024-01-01 10:08:00,1,01_Parietal_Lobe,0,00_Motor_Cortex,1.0,-1.976
12,2024-01-01 10:02:00,1,01_Parietal_Lobe,1,01_Parietal_Lobe,1.0,0.0
13,2024-01-01 10:02:10,1,01_Parietal_Lobe,1,01_Parietal_Lobe,1.0,-0.0
14,2024-01-01 10:02:20,1,01_Parietal_Lobe,1,01_Parietal_Lobe,1.0,0.0
15,2024-01-01 10:02:30,1,01_Parietal_Lobe,1,01_Parietal_Lobe,1.0,0.0
16,2024-01-01 10:02:40,1,01_Parietal_Lobe,1,01_Parietal_Lobe,1.0,-0.0
17,2024-01-01 10:02:50,1,01_Parietal_Lobe,1,01_Parietal_Lobe,1.0,-0.0
18,2024-01-01 10:03:00,1,01_Parietal_Lobe,1,01_Parietal_Lobe,1.0,0.0
19,2024-01-01 10:03:10,1,01_Parietal_Lobe,1,01_Parietal_Lobe,1.0,-0.0
20,2024-01-01 10:03:20,1,01_Parietal_Lobe,1,01_Parietal_Lobe,1.0,0.0
21,2024-01-01 10:03:30,1,01_Parietal_Lobe,1,01_Parietal_Lobe,1.0,-0.0
22,2024-01-01 10:03:40,1,01_Parietal_Lobe,1,01_Parietal_Lobe,1.0,0.0
23,2024-01-01 10:03:50,1,01_Parietal_Lobe,1,01_Parietal_Lobe,1.0,-0.0
24,2024-01-01 10:04:00,1,01_Parietal_Lobe,1,01_Parietal_Lobe,1.0,0.0
25,2024-01-01 10:04:10,1,01_Parietal_Lobe,1,01_Parietal_Lobe,1.0,-0.0
26,2024-01-01 10:04:20,1,01_Parietal_Lobe,1,01_Parietal_Lobe,1.0,0.0
27,2024-01-01 10:04:30,1,01_Parietal_Lobe,1,01_Parietal_Lobe,1.0,-0.0
28,2024-01-01 10:04:40,1,01_Parietal_Lobe,1,01_Parietal_Lobe,1.0,0.0
29,2024-01-01 10:04:50,1,01_Parietal_Lobe,1,01_Parietal_Lobe,1.0,0.0
30,2024-01-01 10:05:00,1,01_Parietal_Lobe,1,01_Parietal_Lobe,1.0,-0.0
31,2024-01-01 10:05:10,1,01_Parietal_Lobe,1,01_Parietal_Lobe,1.0,0.0
32,2024-01-01 10:05:20,1,01_Parietal_Lobe,1,01_Parietal_Lobe,1.0,0.0
33,2024-01-01 10:05:30,1,01_Parietal_Lobe,1,01_Parietal_Lobe,1.0,-0.0
34,2024-01-01 10:05:40,1,01_Parietal_Lobe,1,01_Parietal_Lobe,1.0,-0.0
35,2024-01-01 10:05:50,1,01_Parietal_Lobe,1,01_Parietal_Lobe,1.0,-0.0
36,2024-01-01 10:06:00,1,01_Parietal_Lobe,1,01_Parietal_Lobe,1.0,0.0
37,2024-01-01 10:06:10,1,01_Parietal_Lobe,1,01_Parietal_Lobe,1.0,-0.0
38,2024-01-01 10:06:20,1,01_Parietal_Lobe,1,01_Parietal_Lobe,1.0,-0.0
39,2024-01-01 10:06:30,1,01_Parietal_Lobe,1,01_Parietal_Lobe,1.0,-0.0
40,2024-01-01 10:06:40,1,01_Parietal_Lobe,1,01_Parietal_Lobe,1.0,0.0
41,2024-01-01 10:06:50,1,01_Parietal_Lobe,1,01_Parietal_Lobe,1.0,0.0
42,2024-01-01 10:07:00,1,01_Parietal_Lobe,1,01_Parietal_Lobe,1.0,0.0
43,2024-01-01 10:07:10,1,01_Parietal_Lobe,1,01_Parietal_Lobe,1.0,-0.0
44,2024-01-01 10:07:20,1,01_Parietal_Lobe,1,01_Parietal_Lobe,1.0,0.0
45,2024-01-01 10:07:30,1,01_Parietal_Lobe,1,01_Parietal_Lobe,1.0,0.0
46,2024-01-01 10:07:40,1,01_Parietal_Lobe,1,01_Parietal_Lobe,1.0,0.0
47,2024-01-01 10:07:50,1,01_Parietal_Lobe,1,01_Parietal_Lobe,1.0,-0.0
48,2024-01-01 10:08:00,1,01_Parietal_Lobe,1,01_Parietal_Lobe,1.0,-0.0
12,2024-01-01 10:02:00,1,01_Parietal_Lobe,2,02_Prefrontal_Cortex,1.0,2.2125
13,2024-01-01 10:02:10,1,01_Parietal_Lobe,2,02_Prefrontal_Cortex,1.0,1.927
14,2024-01-01 10:02:20,1,01_Parietal_Lobe,2,02_Prefrontal_Cortex,1.0,1.2866
15,2024-01-01 10:02:30,1,01_Parietal_Lobe,2,02_Prefrontal_Cortex,1.0,0.8907
16,2024-01-01 10:02:40,1,01_Parietal_Lobe,2,02_Prefrontal_Cortex,1.0,0.779
17,2024-01-01 10:02:50,1,01_Parietal_Lobe,2,02_Prefrontal_Cortex,1.0,0.7154
18,2024-01-01 10:03:00,1,01_Parietal_Lobe,2,02_Prefrontal_Cortex,1.0,0.3101
19,2024-01-01 10:03:10,1,01_Parietal_Lobe,2,02_Prefrontal_Cortex,1.0,-0.8451
20,2024-01-01 10:03:20,1,01_Parietal_Lobe,2,02_Prefrontal_Cortex,1.0,-1.1626
21,2024-01-01 10:03:30,1,01_Parietal_Lobe,2,02_Prefrontal_Cortex,1.0,-0.9008
22,2024-01-01 10:03:40,1,01_Parietal_Lobe,2,02_Prefrontal_Cortex,1.0,-0.2651
23,2024-01-01 10:03:50,1,01_Parietal_Lobe,2,02_Prefrontal_Cortex,1.0,0.3229
