t_idx,time_label,src_idx,src_label,dst_idx,jacobian_value
2,2024-01-01 10:00:20,0,00_Motor_Cortex,1,0.136739
2,2024-01-01 10:00:20,0,00_Motor_Cortex,2,0.134019
2,2024-01-01 10:00:20,0,00_Motor_Cortex,3,0.134473
2,2024-01-01 10:00:20,0,00_Motor_Cortex,4,0.136202
2,2024-01-01 10:00:20,1,01_Parietal_Lobe,0,0.136017
2,2024-01-01 10:00:20,1,01_Parietal_Lobe,1,0.180164
2,2024-01-01 10:00:20,1,01_Parietal_Lobe,2,0.137123
2,2024-01-01 10:00:20,1,01_Parietal_Lobe,3,0.135482
2,2024-01-01 10:00:20,1,01_Parietal_Lobe,4,0.133714
2,2024-01-01 10:00:20,2,02_Prefrontal_Cortex,0,0.134505
2,2024-01-01 10:00:20,2,02_Prefrontal_Cortex,1,0.134608
2,2024-01-01 10:00:20,2,02_Prefrontal_Cortex,2,0.180752
2,2024-01-01 10:00:20,2,02_Prefrontal_Cortex,3,0.136614
2,2024-01-01 10:00:20,2,02_Prefrontal_Cortex,4,0.136021
2,2024-01-01 10:00:20,3,03_Temporal_Lobe,0,0.135234
2,2024-01-01 10:00:20,3,03_Temporal_Lobe,1,0.134048
2,2024-01-01 10:00:20,3,03_Temporal_Lobe,2,0.137166
2,2024-01-01 10:00:20,3,03_Temporal_Lobe,3,0.18099
2,2024-01-01 10:00:20,3,03_Temporal_Lobe,4,0.135062
2,2024-01-01 10:00:20,4,04_Visual_Cortex,0,0.13694
2,2024-01-01 10:00:20,4,04_Visual_Cortex,1,0.13557
2,2024-01-01 10:00:20,4,04_Visual_Cortex,2,0.133805
2,2024-01-01 10:00:20,4,04_Visual_Cortex,3,0.136001
2,2024-01-01 10:00:20,4,04_Visual_Cortex,4,0.180183
3,2024-01-01 10:00:30,0,00_Motor_Cortex,0,0.182308
3,2024-01-01 10:00:30,0,00_Motor_Cortex,1,0.135493
3,2024-01-01 10:00:30,0,00_Motor_Cortex,2,0.136091
3,2024-01-01 10:00:30,0,00_Motor_Cortex,3,0.132462
3,2024-01-01 10:00:30,0,00_Motor_Cortex,4,0.136146
3,2024-01-01 10:00:30,1,01_Parietal_Lobe,0,0.135225
3,2024-01-01 10:00:30,1,01_Parietal_Lobe,1,0.179711
3,2024-01-01 10:00:30,1,01_Parietal_Lobe,2,0.134061
3,2024-01-01 10:00:30,1,01_Parietal_Lobe,3,0.137007
3,2024-01-01 10:00:30,1,01_Parietal_Lobe,4,0.136496
3,2024-01-01 10:00:30,2,02_Prefrontal_Cortex,0,0.136999
3,2024-01-01 10:00:30,2,02_Prefrontal_Cortex,1,0.133951
3,2024-01-01 10:00:30,2,02_Prefrontal_Cortex,2,0.181338
3,2024-01-01 10:00:30,2,02_Prefrontal_Cortex,3,0.134362
3,2024-01-01 10:00:30,2,02_Prefrontal_Cortex,4,0.13585
3,2024-01-01 10:00:30,3,03_Temporal_Lobe,0,0.137464
3,2024-01-01 10:00:30,3,03_Temporal_Lobe,1,0.135978
3,2024-01-01 10:00:30,3,03_Temporal_Lobe,2,0.136643
3,2024-01-01 10:00:30,3,03_Temporal_Lobe,3,0.179262
3,2024-01-01 10:00:30,3,03_Temporal_Lobe,4,0.133153
3,2024-01-01 10:00:30,4,04_Visual_Cortex,0,0.135597
3,2024-01-01 10:00:30,4,04_Visual_Cortex,1,0.134575
3,2024-01-01 10:00:30,4,04_Visual_Cortex,2,0.136468
3,2024-01-01 10:00:30,4,04_Visual_Cortex,3,0.135362
3,2024-01-01 10:00:30,4,04_Visual_Cortex,4,0.180498
4,2024-01-01 10:00:40,0,00_Motor_Cortex,0,0.181614
4,2024-01-01 10:00:40,0,00_Motor_Cortex,1,0.133885
4,2024-01-01 10:00:40,0,00_Motor_Cortex,2,0.138068
4,2024-01-01 10:00:40,0,00_Motor_Cortex,3,0.134633
4,2024-01-01 10:00:40,0,00_Motor_Cortex,4,0.1343
4,2024-01-01 10:00:40,1,01_Parietal_Lobe,0,0.134327
4,2024-01-01 10:00:40,1,01_Parietal_Lobe,1,0.178912
4,2024-01-01 10:00:40,1,01_Parietal_Lobe,2,0.137589
4,2024-01-01 10:00:40,1,01_Parietal_Lobe,3,0.137819
4,2024-01-01 10:00:40,1,01_Parietal_Lobe,4,0.133852
4,2024-01-01 10:00:40,2,02_Prefrontal_Cortex,0,0.136398
4,2024-01-01 10:00:40,2,02_Prefrontal_Cortex,1,0.134007
4,2024-01-01 10:00:40,2,02_Prefrontal_Cortex,2,0.183062
4,2024-01-01 10:00:40,2,02_Prefrontal_Cortex,3,0.134043
4,2024-01-01 10:00:40,2,02_Prefrontal_Cortex,4,0.134989
4,2024-01-01 10:00:40,3,03_Temporal_Lobe,0,0.136816
4,2024-01-01 10:00:40,3,03_Temporal_Lobe,1,0.134846
4,2024-01-01 10:00:40,3,03_Temporal_Lobe,2,0.134608
4,2024-01-01 10:00:40,3,03_Temporal_Lobe,3,0.18042
4,2024-01-01 10:00:40,3,03_Temporal_Lobe,4,0.13581
4,2024-01-01 10:00:40,4,04_Visual_Cortex,0,0.136281
4,2024-01-01 10:00:40,4,04_Visual_Cortex,1,0.135703
4,2024-01-01 10:00:40,4,04_Visual_Cortex,2,0.136405
4,2024-01-01 10:00:40,4,04_Visual_Cortex,3,0.134954
4,2024-01-01 10:00:40,4,04_Visual_Cortex,4,0.179157
5,2024-01-01 10:00:50,0,00_Motor_Cortex,0,0.179518
5,2024-01-01 10:00:50,0,00_Motor_Cortex,1,0.134504
5,2024-01-01 10:00:50,0,00_Motor_Cortex,2,0.135285
5,2024-01-01 10:00:50,0,00_Motor_Cortex,3,0.137289
5,2024-01-01 10:00:50,0,00_Motor_Cortex,4,0.135904
5,2024-01-01 10:00:50,1,01_Parietal_Lobe,0,0.136118
5,2024-01-01 10:00:50,1,01_Parietal_Lobe,1,0.180493
5,2024-01-01 10:00:50,1,01_Parietal_Lobe,2,0.132564
5,2024-01-01 10:00:50,1,01_Parietal_Lobe,3,0.137427
5,2024-01-01 10:00:50,1,01_Parietal_Lobe,4,0.135897
5,2024-01-01 10:00:50,2,02_Prefrontal_Cortex,0,0.135409
5,2024-01-01 10:00:50,2,02_Prefrontal_Cortex,1,0.136327
5,2024-01-01 10:00:50,2,02_Prefrontal_Cortex,2,0.18054
5,2024-01-01 10:00:50,2,02_Prefrontal_Cortex,3,0.135403
5,2024-01-01 10:00:50,2,02_Prefrontal_Cortex,4,0.134821
5,2024-01-01 10:00:50,3,03_Temporal_Lobe,0,0.135361
5,2024-01-01 10:00:50,3,03_Temporal_Lobe,1,0.134643
5,2024-01-01 10:00:50,3,03_Temporal_Lobe,2,0.135606
5,2024-01-01 10:00:50,3,03_Temporal_Lobe,3,0.182169
5,2024-01-01 10:00:50,3,03_Temporal_Lobe,4,0.134721
5,2024-01-01 10:00:50,4,04_Visual_Cortex,0,0.132796
5,2024-01-01 10:00:50,4,04_Visual_Cortex,1,0.136208
5,2024-01-01 10:00:50,4,04_Visual_Cortex,2,0.138323
5,2024-01-01 10:00:50,4,04_Visual_Cortex,3,0.134828
5,2024-01-01 10:00:50,4,04_Visual_Cortex,4,0.180345
6,2024-01-01 10:01:00,0,00_Motor_Cortex,0,0.178772
6,2024-01-01 10:01:00,0,00_Motor_Cortex,1,0.135229
6,2024-01-01 10:01:00,0,00_Motor_Cortex,2,0.134576
6,2024-01-01 10:01:00,0,00_Motor_Cortex,3,0.138109
6,2024-01-01 10:01:00,0,00_Motor_Cortex,4,0.135814
6,2024-01-01 10:01:00,1,01_Parietal_Lobe,0,0.135227
6,2024-01-01 10:01:00,1,01_Parietal_Lobe,1,0.178337
6,2024-01-01 10:01:00,1,01_Parietal_Lobe,2,0.136709
6,2024-01-01 10:01:00,1,01_Parietal_Lobe,3,0.134714
6,2024-01-01 10:01:00,1,01_Parietal_Lobe,4,0.137514
6,2024-01-01 10:01:00,2,02_Prefrontal_Cortex,0,0.134688
6,2024-01-01 10:01:00,2,02_Prefrontal_Cortex,1,0.134001
6,2024-01-01 10:01:00,2,02_Prefrontal_Cortex,2,0.179651
6,2024-01-01 10:01:00,2,02_Prefrontal_Cortex,3,0.136266
6,2024-01-01 10:01:00,2,02_Prefrontal_Cortex,4,0.137895
6,2024-01-01 10:01:00,3,03_Temporal_Lobe,0,0.13488
6,2024-01-01 10:01:00,3,03_Temporal_Lobe,1,0.133184
6,2024-01-01 10:01:00,3,03_Temporal_Lobe,2,0.135075
6,2024-01-01 10:01:00,3,03_Temporal_Lobe,3,0.182851
6,2024-01-01 10:01:00,3,03_Temporal_Lobe,4,0.136509
6,2024-01-01 10:01:00,4,04_Visual_Cortex,0,0.133326
6,2024-01-01 10:01:00,4,04_Visual_Cortex,1,0.134821
6,2024-01-01 10:01:00,4,04_Visual_Cortex,2,0.133614
6,2024-01-01 10:01:00,4,04_Visual_Cortex,3,0.137162
6,2024-01-01 10:01:00,4,04_Visual_Cortex,4,0.183576
7,2024-01-01 10:01:10,0,00_Motor_Cortex,0,0.181612
7,2024-01-01 10:01:10,0,00_Motor_Cortex,1,0.133857
7,2024-01-01 10:01:10,0,00_Motor_Cortex,2,0.132677
7,2024-01-01 10:01:10,0,00_Motor_Cortex,3,0.138402
7,2024-01-01 10:01:10,0,00_Motor_Cortex,4,0.135952
7,2024-01-01 10:01:10,1,01_Parietal_Lobe,0,0.136313
7,2024-01-01 10:01:10,1,01_Parietal_Lobe,1,0.177662
7,2024-01-01 10:01:10,1,01_Parietal_Lobe,2,0.137613
7,2024-01-01 10:01:10,1,01_Parietal_Lobe,3,0.135537
7,2024-01-01 10:01:10,1,01_Parietal_Lobe,4,0.135374
7,2024-01-01 10:01:10,2,02_Prefrontal_Cortex,0,0.136933
7,2024-01-01 10:01:10,2,02_Prefrontal_Cortex,1,0.135468
7,2024-01-01 10:01:10,2,02_Prefrontal_Cortex,2,0.180833
7,2024-01-01 10:01:10,2,02_Prefrontal_Cortex,3,0.135786
7,2024-01-01 10:01:10,2,02_Prefrontal_Cortex,4,0.13348
7,2024-01-01 10:01:10,3,03_Temporal_Lobe,0,0.134997
7,2024-01-01 10:01:10,3,03_Temporal_Lobe,1,0.132689
7,2024-01-01 10:01:10,3,03_Temporal_Lobe,2,0.135376
7,2024-01-01 10:01:10,3,03_Temporal_Lobe,3,0.182416
7,2024-01-01 10:01:10,3,03_Temporal_Lobe,4,0.137022
7,2024-01-01 10:01:10,4,04_Visual_Cortex,0,0.135688
7,2024-01-01 10:01:10,4,04_Visual_Cortex,1,0.133824
7,2024-01-01 10:01:10,4,04_Visual_Cortex,2,0.136678
7,2024-01-01 10:01:10,4,04_Visual_Cortex,3,0.135731
7,2024-01-01 10:01:10,4,04_Visual_Cortex,4,0.180579
8,2024-01-01 10:01:20,0,00_Motor_Cortex,0,0.1798
8,2024-01-01 10:01:20,0,00_Motor_Cortex,1,0.137506
8,2024-01-01 10:01:20,0,00_Motor_Cortex,2,0.133732
8,2024-01-01 10:01:20,0,00_Motor_Cortex,3,0.136754
8,2024-01-01 10:01:20,0,00_Motor_Cortex,4,0.134708
8,2024-01-01 10:01:20,1,01_Parietal_Lobe,0,0.135816
8,2024-01-01 10:01:20,1,01_Parietal_Lobe,1,0.184428
8,2024-01-01 10:01:20,1,01_Parietal_Lobe,2,0.13419
8,2024-01-01 10:01:20,1,01_Parietal_Lobe,3,0.134112
8,2024-01-01 10:01:20,1,01_Parietal_Lobe,4,0.133954
8,2024-01-01 10:01:20,2,02_Prefrontal_Cortex,0,0.134052
8,2024-01-01 10:01:20,2,02_Prefrontal_Cortex,1,0.138124
8,2024-01-01 10:01:20,2,02_Prefrontal_Cortex,2,0.180843
8,2024-01-01 10:01:20,2,02_Prefrontal_Cortex,3,0.135171
8,2024-01-01 10:01:20,2,02_Prefrontal_Cortex,4,0.13431
8,2024-01-01 10:01:20,3,03_Temporal_Lobe,0,0.135276
8,2024-01-01 10:01:20,3,03_Temporal_Lobe,1,0.136535
8,2024-01-01 10:01:20,3,03_Temporal_Lobe,2,0.137028
8,2024-01-01 10:01:20,3,03_Temporal_Lobe,3,0.180174
8,2024-01-01 10:01:20,3,03_Temporal_Lobe,4,0.133487
8,2024-01-01 10:01:20,4,04_Visual_Cortex,0,0.135031
8,2024-01-01 10:01:20,4,04_Visual_Cortex,1,0.137234
8,2024-01-01 10:01:20,4,04_Visual_Cortex,2,0.137369
8,2024-01-01 10:01:20,4,04_Visual_Cortex,3,0.134925
8,2024-01-01 10:01:20,4,04_Visual_Cortex,4,0.177941
9,2024-01-01 10:01:30,0,00_Motor_Cortex,0,0.180399
9,2024-01-01 10:01:30,0,00_Motor_Cortex,1,0.135435
9,2024-01-01 10:01:30,0,00_Motor_Cortex,2,0.135765
9,2024-01-01 10:01:30,0,00_Motor_Cortex,3,0.13657
9,2024-01-01 10:01:30,0,00_Motor_Cortex,4,0.13433
9,2024-01-01 10:01:30,1,01_Parietal_Lobe,0,0.134123
9,2024-01-01 10:01:30,1,01_Parietal_Lobe,1,0.180656
9,2024-01-01 10:01:30,1,01_Parietal_Lobe,2,0.136688
9,2024-01-01 10:01:30,1,01_Parietal_Lobe,3,0.137103
9,2024-01-01 10:01:30,1,01_Parietal_Lobe,4,0.13393
9,2024-01-01 10:01:30,2,02_Prefrontal_Cortex,0,0.134843
9,2024-01-01 10:01:30,2,02_Prefrontal_Cortex,1,0.137216
9,2024-01-01 10:01:30,2,02_Prefrontal_Cortex,2,0.180238
9,2024-01-01 10:01:30,2,02_Prefrontal_Cortex,3,0.134446
9,2024-01-01 10:01:30,2,02_Prefrontal_Cortex,4,0.135758
9,2024-01-01 10:01:30,3,03_Temporal_Lobe,0,0.136717
9,2024-01-01 10:01:30,3,03_Temporal_Lobe,1,0.135105
9,2024-01-01 10:01:30,3,03_Temporal_Lobe,2,0.132277
9,2024-01-01 10:01:30,3,03_Temporal_Lobe,3,0.182055
9,2024-01-01 10:01:30,3,03_Temporal_Lobe,4,0.136346
9,2024-01-01 10:01:30,4,04_Visual_Cortex,0,0.135734
9,2024-01-01 10:01:30,4,04_Visual_Cortex,1,0.134116
9,2024-01-01 10:01:30,4,04_Visual_Cortex,2,0.136248
9,2024-01-01 10:01:30,4,04_Visual_Cortex,3,0.136507
9,2024-01-01 10:01:30,4,04_Visual_Cortex,4,0.179894
10,2024-01-01 10:01:40,0,00_Motor_Cortex,0,0.178335
10,2024-01-01 10:01:40,0,00_Motor_Cortex,1,0.137328
10,2024-01-01 10:01:40,0,00_Motor_Cortex,2,0.136778
10,2024-01-01 10:01:40,0,00_Motor_Cortex,3,0.137179
10,2024-01-01 10:01:40,0,00_Motor_Cortex,4,0.13288
10,2024-01-01 10:01:40,1,01_Parietal_Lobe,0,0.136095
10,2024-01-01 10:01:40,1,01_Parietal_Lobe,1,0.180897
10,2024-01-01 10:01:40,1,01_Parietal_Lobe,2,0.133434
10,2024-01-01 10:01:40,1,01_Parietal_Lobe,3,0.136407
10,2024-01-01 10:01:40,1,01_Parietal_Lobe,4,0.135666
10,2024-01-01 10:01:40,2,02_Prefrontal_Cortex,0,0.1323
10,2024-01-01 10:01:40,2,02_Prefrontal_Cortex,1,0.134973
10,2024-01-01 10:01:40,2,02_Prefrontal_Cortex,2,0.182478
10,2024-01-01 10:01:40,2,02_Prefrontal_Cortex,3,0.135379
10,2024-01-01 10:01:40,2,02_Prefrontal_Cortex,4,0.13737
10,2024-01-01 10:01:40,3,03_Temporal_Lobe,0,0.133918
10,2024-01-01 10:01:40,3,03_Temporal_Lobe,1,0.133371
10,2024-01-01 10:01:40,3,03_Temporal_Lobe,2,0.138006
10,2024-01-01 10:01:40,3,03_Temporal_Lobe,3,0.180341
10,2024-01-01 10:01:40,3,03_Temporal_Lobe,4,0.136864
10,2024-01-01 10:01:40,4,04_Visual_Cortex,0,0.134963
10,2024-01-01 10:01:40,4,04_Visual_Cortex,1,0.136713
10,2024-01-01 10:01:40,4,04_Visual_Cortex,2,0.137304
10,2024-01-01 10:01:40,4,04_Visual_Cortex,3,0.132459
10,2024-01-01 10:01:40,4,04_Visual_Cortex,4,0.181061
11,2024-01-01 10:01:50,0,00_Motor_Cortex,0,0.179984
11,2024-01-01 10:01:50,0,00_Motor_Cortex,1,0.13661
11,2024-01-01 10:01:50,0,00_Motor_Cortex,2,0.136766
11,2024-01-01 10:01:50,0,00_Motor_Cortex,3,0.135468
11,2024-01-01 10:01:50,0,00_Motor_Cortex,4,0.133673
11,2024-01-01 10:01:50,1,01_Parietal_Lobe,0,0.134328
11,2024-01-01 10:01:50,1,01_Parietal_Lobe,1,0.183236
11,2024-01-01 10:01:50,1,01_Parietal_Lobe,2,0.136226
11,2024-01-01 10:01:50,1,01_Parietal_Lobe,3,0.132655
11,2024-01-01 10:01:50,1,01_Parietal_Lobe,4,0.136055
11,2024-01-01 10:01:50,2,02_Prefrontal_Cortex,0,0.136722
11,2024-01-01 10:01:50,2,02_Prefrontal_Cortex,1,0.135312
11,2024-01-01 10:01:50,2,02_Prefrontal_Cortex,2,0.182307
11,2024-01-01 10:01:50,2,02_Prefrontal_Cortex,3,0.13486
11,2024-01-01 10:01:50,2,02_Prefrontal_Cortex,4,0.133298
11,2024-01-01 10:01:50,3,03_Temporal_Lobe,0,0.13409
11,2024-01-01 10:01:50,3,03_Temporal_Lobe,1,0.138092
11,2024-01-01 10:01:50,3,03_Temporal_Lobe,2,0.135678
11,2024-01-01 10:01:50,3,03_Temporal_Lobe,3,0.178139
11,2024-01-01 10:01:50,3,03_Temporal_Lobe,4,0.136501
11,2024-01-01 10:01:50,4,04_Visual_Cortex,0,0.135456
11,2024-01-01 10:01:50,4,04_Visual_Cortex,1,0.137086
11,2024-01-01 10:01:50,4,04_Visual_Cortex,2,0.136549
11,2024-01-01 10:01:50,4,04_Visual_Cortex,3,0.133966
11,2024-01-01 10:01:50,4,04_Visual_Cortex,4,0.179444
12,2024-01-01 10:02:00,0,00_Motor_Cortex,0,0.183893
12,2024-01-01 10:02:00,0,00_Motor_Cortex,1,0.133924
12,2024-01-01 10:02:00,0,00_Motor_Cortex,2,0.135057
12,2024-01-01 10:02:00,0,00_Motor_Cortex,3,0.136015
12,2024-01-01 10:02:00,0,00_Motor_Cortex,4,0.133611
12,2024-01-01 10:02:00,1,01_Parietal_Lobe,0,0.13811
12,2024-01-01 10:02:00,1,01_Parietal_Lobe,1,0.178712
12,2024-01-01 10:02:00,1,01_Parietal_Lobe,2,0.135363
12,2024-01-01 10:02:00,1,01_Parietal_Lobe,3,0.134469
12,2024-01-01 10:02:00,1,01_Parietal_Lobe,4,0.135846
12,2024-01-01 10:02:00,2,02_Prefrontal_Cortex,0,0.135653
12,2024-01-01 10:02:00,2,02_Prefrontal_Cortex,1,0.136146
12,2024-01-01 10:02:00,2,02_Prefrontal_Cortex,2,0.179289
12,2024-01-01 10:02:00,2,02_Prefrontal_Cortex,3,0.134839
12,2024-01-01 10:02:00,2,02_Prefrontal_Cortex,4,0.136572
12,2024-01-01 10:02:00,3,03_Temporal_Lobe,0,0.138796
12,2024-01-01 10:02:00,3,03_Temporal_Lobe,1,0.13385
12,2024-01-01 10:02:00,3,03_Temporal_Lobe,2,0.132025
12,2024-01-01 10:02:00,3,03_Temporal_Lobe,3,0.17936
12,2024-01-01 10:02:00,3,03_Temporal_Lobe,4,0.138469
12,2024-01-01 10:02:00,4,04_Visual_Cortex,0,0.135736
12,2024-01-01 10:02:00,4,04_Visual_Cortex,1,0.134107
12,2024-01-01 10:02:00,4,04_Visual_Cortex,2,0.136712
12,2024-01-01 10:02:00,4,04_Visual_Cortex,3,0.134
12,2024-01-01 10:02:00,4,04_Visual_Cortex,4,0.181945
13,2024-01-01 10:02:10,0,00_Motor_Cortex,0,0.179164
13,2024-01-01 10:02:10,0,00_Motor_Cortex,1,0.133732
13,2024-01-01 10:02:10,0,00_Motor_Cortex,2,0.135277
13,2024-01-01 10:02:10,0,00_Motor_Cortex,3,0.140125
13,2024-01-01 10:02:10,0,00_Motor_Cortex,4,0.134203
13,2024-01-01 10:02:10,1,01_Parietal_Lobe,0,0.134335
13,2024-01-01 10:02:10,1,01_Parietal_Lobe,1,0.183211
13,2024-01-01 10:02:10,1,01_Parietal_Lobe,2,0.138586
13,2024-01-01 10:02:10,1,01_Parietal_Lobe,3,0.135098
13,2024-01-01 10:02:10,1,01_Parietal_Lobe,4,0.131271
13,2024-01-01 10:02:10,2,02_Prefrontal_Cortex,0,0.134311
13,2024-01-01 10:02:10,2,02_Prefrontal_Cortex,1,0.137772
13,2024-01-01 10:02:10,2,02_Prefrontal_Cortex,2,0.18243
13,2024-01-01 10:02:10,2,02_Prefrontal_Cortex,3,0.135439
13,2024-01-01 10:02:10,2,02_Prefrontal_Cortex,4,0.132548
13,2024-01-01 10:02:10,3,03_Temporal_Lobe,0,0.134398
13,2024-01-01 10:02:10,3,03_Temporal_Lobe,1,0.137147
13,2024-01-01 10:02:10,3,03_Temporal_Lobe,2,0.133601
13,2024-01-01 10:02:10,3,03_Temporal_Lobe,3,0.181931
13,2024-01-01 10:02:10,3,03_Temporal_Lobe,4,0.135424
13,2024-01-01 10:02:10,4,04_Visual_Cortex,0,0.135899
13,2024-01-01 10:02:10,4,04_Visual_Cortex,1,0.138366
13,2024-01-01 10:02:10,4,04_Visual_Cortex,2,0.137957
13,2024-01-01 10:02:10,4,04_Visual_Cortex,3,0.133894
13,2024-01-01 10:02:10,4,04_Visual_Cortex,4,0.176383
14,2024-01-01 10:02:20,0,00_Motor_Cortex,0,0.1776
14,2024-01-01 10:02:20,0,00_Motor_Cortex,1,0.139376
14,2024-01-01 10:02:20,0,00_Motor_Cortex,2,0.134358
14,2024-01-01 10:02:20,0,00_Motor_Cortex,3,0.134174
14,2024-01-01 10:02:20,0,00_Motor_Cortex,4,0.136992
14,2024-01-01 10:02:20,1,01_Parietal_Lobe,0,0.132584
14,2024-01-01 10:02:20,1,01_Parietal_Lobe,1,0.182223
14,2024-01-01 10:02:20,1,01_Parietal_Lobe,2,0.136428
14,2024-01-01 10:02:20,1,01_Parietal_Lobe,3,0.135096
14,2024-01-01 10:02:20,1,01_Parietal_Lobe,4,0.136169
14,2024-01-01 10:02:20,2,02_Prefrontal_Cortex,0,0.133216
14,2024-01-01 10:02:20,2,02_Prefrontal_Cortex,1,0.132995
14,2024-01-01 10:02:20,2,02_Prefrontal_Cortex,2,0.181821
14,2024-01-01 10:02:20,2,02_Prefrontal_Cortex,3,0.134294
14,2024-01-01 10:02:20,2,02_Prefrontal_Cortex,4,0.140175
14,2024-01-01 10:02:20,3,03_Temporal_Lobe,0,0.133585
14,2024-01-01 10:02:20,3,03_Temporal_Lobe,1,0.139229
14,2024-01-01 10:02:20,3,03_Temporal_Lobe,2,0.137426
14,2024-01-01 10:02:20,3,03_Temporal_Lobe,3,0.178009
14,2024-01-01 10:02:20,3,03_Temporal_Lobe,4,0.134252
14,2024-01-01 10:02:20,4,04_Visual_Cortex,0,0.136417
14,2024-01-01 10:02:20,4,04_Visual_Cortex,1,0.133546
14,2024-01-01 10:02:20,4,04_Visual_Cortex,2,0.136032
14,2024-01-01 10:02:20,4,04_Visual_Cortex,3,0.132942
14,2024-01-01 10:02:20,4,04_Visual_Cortex,4,0.183564
15,2024-01-01 10:02:30,0,00_Motor_Cortex,0,0.180368
15,2024-01-01 10:02:30,0,00_Motor_Cortex,1,0.133077
15,2024-01-01 10:02:30,0,00_Motor_Cortex,2,0.138149
15,2024-01-01 10:02:30,0,00_Motor_Cortex,3,0.13664
15,2024-01-01 10:02:30,0,00_Motor_Cortex,4,0.134267
15,2024-01-01 10:02:30,1,01_Parietal_Lobe,0,0.134179
15,2024-01-01 10:02:30,1,01_Parietal_Lobe,1,0.177295
15,2024-01-01 10:02:30,1,01_Parietal_Lobe,2,0.136421
15,2024-01-01 10:02:30,1,01_Parietal_Lobe,3,0.137359
15,2024-01-01 10:02:30,1,01_Parietal_Lobe,4,0.137246
15,2024-01-01 10:02:30,2,02_Prefrontal_Cortex,0,0.135837
15,2024-01-01 10:02:30,2,02_Prefrontal_Cortex,1,0.134168
