t_idx,src_idx,tgt_idx,value
3,7,5,706251.64
3,9,1,200911.88
3,4,11,2267972.41
3,11,1,56800.11
3,2,1,222014.36
3,9,5,315.12
3,7,1,130267.17
3,5,7,1267119.21
3,5,4,71877.72
3,4,5,3215421.48
3,5,6,680994.17
3,6,1,286557.4
3,8,1,194810.21
3,3,1,194810.21
3,5,10,683026.39
3,9,4,1843356.73
3,10,4,1522797.38
3,0,2,30641.72
3,0,9,15565.98
3,0,10,30641.72
3,0,11,30641.72
3,6,4,292.0
4,10,1,7230.9
4,6,5,319.41
4,9,5,214567.38
4,9,4,1256214.3
4,4,3,12417533.72
4,6,1,7230.9
4,2,1,7230.9
4,8,1,7230.9
4,11,1,7230.9
4,4,8,768.69
4,7,1,7230.9
4,10,4,44.52
4,5,3,135255.4
4,5,6,19.88
4,8,4,508479.72
4,5,7,291.84
4,5,11,734951.79
4,0,3,110148.85
4,9,1,7230.9
4,11,5,979358.62
4,3,5,21314457.06
4,5,10,1839724.69
4,11,4,222.56
4,4,6,1830024.42
4,4,5,129972374.72
4,5,4,144854342.72
4,5,9,339.36
4,0,7,218036.01
4,0,9,110386.13
4,0,8,218036.01
4,8,5,452147.7
4,4,11,1241501.83
4,0,6,237024.5
4,4,9,1857477.43
4,5,8,2331162.19
4,4,2,39364213.68
4,6,4,1222967.45
4,0,11,157778.56
4,0,10,197282.89
4,0,2,197282.89
5,3,1,150912.56
5,7,1,10848.59
5,6,1,40064.2
5,11,1,161761.15
5,8,1,49370.69
5,9,1,200283.25
5,5,7,1550572.92
5,5,2,27212.03
5,10,1,200283.25
5,7,5,305.0
5,4,11,827428.86
5,5,6,2665495.13
5,10,5,382.6
5,2,5,13753634.27
5,5,9,212309.12
5,4,8,86.4
5,5,10,320349.89
5,6,4,857044.32
5,5,8,775401.66
5,9,4,185.0
5,11,4,2403980.8
5,4,5,8185618.640000001
5,5,4,15515438.76
5,11,5,843.8
5,0,3,319301.67
5,0,8,557306.6
5,0,11,435697.37
5,7,4,260521.2
5,8,5,911.05
5,8,4,1592929.61
5,5,11,333.0
5,0,7,117012.16
5,0,2,111275.89
5,0,9,146032.79
5,0,6,363956.56
5,0,10,283459.49
5,6,5,1030455.08
6,3,1,20421.17
6,5,9,3162050.74
6,9,5,40.0
6,5,6,187.46
6,5,11,1119.9
6,4,9,564347.7
6,4,10,1835427.1
6,3,5,17645.0
6,7,4,1707725.48
6,4,6,31.93
6,10,4,1553.12
6,3,4,10494801.68
6,6,5,828465.89
6,6,1,20421.17
6,2,1,20421.17
6,8,1,20421.17
6,4,7,1843274.61
6,8,5,629.0
6,10,5,1732954.22
6,8,4,1658228.94
6,4,8,1216.96
6,4,5,194362629.02
6,7,5,1675405.76
6,0,9,239655.88
6,0,8,241958.9
6,0,2,239655.88
6,0,7,182854.07
6,0,11,217653.79
6,5,4,192467861.91
6,11,4,983818.03
6,6,4,166.5
6,9,4,3567543.1399999997
6,11,5,1337308.75
6,5,7,390097.76
6,0,6,120785.2
6,0,10,179376.4
6,0,3,145992.44
7,11,1,57832.69
7,6,1,77078.73000000001
7,2,1,83898.88
7,4,6,1535535.63
7,5,6,158.24
7,10,1,71539.38
7,8,4,126.26
7,4,3,20946.25
7,0,2,53186.17
7,0,9,53186.17
7,10,5,1407995.46
7,11,5,1016.17
7,9,1,12359.5
7,7,5,663.0
7,4,11,3108569.12
7,3,1,12359.5
7,0,7,106957.6
7,4,10,1639809.0
7,7,1,83898.88
7,0,10,106957.6
7,0,11,106957.6
7,0,3,106957.6
7,0,6,106957.6
7,5,4,166537175.2
7,0,8,106957.6
7,5,8,929.04
7,6,4,2141674.26
7,8,5,396950.28
7,5,11,175.1
7,7,4,276736.89999999997
7,10,4,3019.92
7,4,5,172020443.31
8,5,10,111.15
8,3,1,38435.65
8,6,1,38435.65
8,9,1,27817.88
8,10,1,2568.83
8,11,1,27817.88
8,7,1,38435.65
8,9,5,251.79
8,0,8,71448.23
8,9,4,447.81
8,3,5,3591.0
8,5,11,173.16
8,0,11,71448.23
8,0,7,71448.23
8,0,6,71448.23
8,4,10,3482650.27
8,2,1,38435.65
8,4,8,2279515.56
8,5,2,30517.76
8,8,1,27817.88
8,10,5,1398800.31
8,4,9,782773.2
8,5,8,2195913.98
8,6,5,356725.89
8,10,4,1676195.49
8,5,4,173710996.6
8,11,5,2769271.9800000004
8,5,7,1241134.44
8,8,5,457.6
8,4,5,170245471.9
8,8,4,43.0
8,4,6,1788769.05
8,4,7,1948230.61
8,0,9,170377.97999999998
8,3,4,7985299.52
8,0,10,170377.97999999998
8,0,3,170377.97999999998
8,0,2,170377.97999999998
8,7,4,2126.68
9,7,5,1777069.84
9,5,3,67827650.28
9,5,7,1520.96
9,0,10,135568.7
9,10,4,823.24
9,10,5,2460.22
9,0,7,135568.7
9,2,4,23568.03
9,4,8,228.69
9,7,4,1494673.27
9,5,8,1987.66
9,4,10,857.48
9,9,5,6952.71
9,4,6,108.32
9,8,5,860.7
9,11,5,2199.0
9,6,4,2352612.06
9,5,6,923489.64
9,0,9,219257.89
9,5,11,695027.06
9,0,8,242310.49
9,6,5,1604419.5
9,0,6,263447.19
9,5,4,44856292.05
9,4,5,44930978.64
9,10,1,99903.31
9,11,1,205035.23
9,6,1,144041.93
9,7,1,201161.18
9,2,1,103777.36
9,9,4,1806.72
9,3,1,103777.36
9,8,1,103777.36
9,5,9,437.0
9,4,7,360625.87
9,8,4,1460096.95
9,0,11,219257.89
9,0,2,195079.13
9,0,3,219257.89
9,9,1,142132.76
10,6,5,281.0
10,7,1,1770.11
10,3,1,14306.63
10,11,1,14306.63
10,8,1,14306.63
10,8,4,1338.92
10,9,4,789.05
10,4,7,1945418.86
10,0,11,72567.78
10,0,2,26815.34
10,4,6,1312.23
10,4,10,1693538.76
10,5,7,1839491.84
10,5,6,1613307.78
10,7,5,1614862.6
10,0,7,399527.09
10,3,4,12272571.95
10,0,8,426059.54
10,5,11,3092.23
10,8,5,140907.25
10,5,4,396009942.81
10,9,5,2021.58
10,4,9,270493.62
10,4,5,392433648.14
10,0,3,174475.56
10,0,6,174192.66999999998
10,0,9,448787.55
10,0,10,147943.11
10,7,4,817.02
10,4,11,440.96
11,9,5,1395.34
11,4,2,19920.32
11,5,7,77.0
11,5,6,200.0
11,7,1,5169.32
11,4,11,733.86
11,8,5,1310.23
11,4,7,538.9200000000001
11,9,1,136252.83
11,10,5,1956975.23
11,8,4,314.72
11,6,5,632.7
11,11,4,469.53
11,9,4,314.83000000000004
11,0,6,295108.37
11,8,1,136252.83
11,6,4,2327.9500000000003
11,11,5,1061.92
11,0,11,191965.69
11,10,4,692.07
11,5,9,1685.77
11,5,4,422145369.24
11,4,5,421724301.86
11,10,1,100507.63
11,2,1,236760.45999999996
11,6,1,236760.45999999996
11,0,10,449693.04
11,3,1,100507.63
11,7,5,3716755.38
11,0,2,160214.80000000002
11,0,7,331810.89
11,0,8,255809.24
11,0,3,309685.51
11,0,9,449693.04
11,11,1,236760.45999999996
12,7,4,202.0
12,4,9,1552.32
12,6,5,2003967.9
12,4,3,203420.16
12,5,7,3002957.93
12,4,8,3437.59
12,4,11,1853172.04
12,0,7,338410.28
12,2,4,30820.77
12,10,4,8296.39
12,4,6,2582998.44
12,4,7,1656154.16
12,9,5,788623.65
12,6,4,798.49
12,11,4,2832.71
12,10,5,4711.8
12,0,8,181622.27
12,6,1,4807.91
12,3,1,4807.91
12,11,1,4807.91
12,9,1,4807.91
12,8,4,1098.19
12,4,5,387853886.39
12,5,4,388677908.03
12,0,9,344007.87
12,0,3,223525.56
12,0,6,289340.37
12,0,2,344007.87
12,0,10,350480.33
12,0,11,235776.01
12,5,2,9619.7
12,5,6,6240.26
12,5,8,175.0
12,5,9,566.2
12,4,10,4428.6
12,5,11,435.2
12,10,1,4807.91
12,11,5,116.61
13,2,1,75860.06
13,5,9,438.08
13,7,1,34959.53
13,6,1,34959.53
13,10,1,34959.53
13,8,1,110819.59
13,11,1,75860.06
13,9,1,34959.53
13,6,5,482.4
13,8,5,272.0
13,6,4,137.32
13,4,7,11240.08
13,4,8,6102.8
13,4,9,11071.86
13,4,10,27105.96
13,5,11,17364.62
13,3,5,9069.77
13,4,3,6103.0
13,3,1,34959.53
13,5,3,1131260.24
13,5,6,13057.98
13,5,4,441354259.55
13,11,4,587.88
13,11,5,2169.6
13,10,5,1354682.9
13,9,4,493.72
13,0,10,198042.33
13,0,6,171603.97
13,0,7,271991.03
13,0,11,131147.43
13,8,4,5644.57
13,7,4,8050.72
13,4,5,435954899.68
13,0,8,57312.21000000001
13,5,7,1718465.16
13,5,8,65.0
13,9,5,1383.4
13,0,2,157883.1
13,10,4,659.97
13,0,9,198155.81
13,0,3,129857.47
13,7,5,4366172.43
14,0,2,424370.38
14,0,7,213800.32
14,8,5,1276478.15
14,5,7,13.86
14,0,3,302543.39
14,11,4,4734.24
14,0,9,268877.35
14,0,6,287781.93
14,4,11,60.01
14,10,5,1425750.87
14,9,5,805.91
14,6,4,1254.9
14,2,5,13037824.32
14,11,5,297.0
14,4,7,3349.59
14,0,11,334578.46
14,4,6,131.88
14,0,10,454256.69
14,6,1,129870.44
14,9,4,715.04
14,0,8,359256.45
14,5,4,264718826.96
14,4,5,264836334.09
14,7,4,466.36
14,6,5,4915.8
14,10,1,222292.03
14,7,1,89354.83
14,11,1,222292.03
14,9,1,62487.17
14,3,5,11812.0
14,8,4,2162.39
14,3,1,21833.14
14,8,1,211306.25
14,7,5,1511404.58
14,4,10,1171.96
14,2,1,40654.03
15,6,4,12191.44
15,4,6,10630.41
15,5,9,813.75
15,7,4,136.0
15,5,2,66583.85
15,5,8,835.67
15,6,5,1141667.08
15,5,10,111.0
15,3,1,303825.47
15,10,1,240197.79
15,2,1,140451.83
15,6,1,63627.68
15,9,1,140451.83
15,7,1,140451.83
15,11,5,1136.74
15,8,1,227001.32
15,5,7,355.91999999999996
15,11,1,140451.83
15,9,4,1217.2
15,0,9,146603.71000000002
15,0,7,184741.7
15,0,3,184741.7
15,0,6,184741.7
15,0,2,184741.7
15,0,8,184741.7
15,0,11,81328.21
15,0,10,81328.21
15,5,4,16606510.54
15,4,5,15438351.36
15,3,4,161544.46
15,4,9,411.96
15,10,4,111.0
15,5,3,11328.0
15,4,8,1202384.93
15,8,5,13036.87
15,8,4,1362.24
16,9,5,35.0
16,11,1,58000.38
16,2,1,58000.38
16,6,1,58000.38
16,7,1,58000.38
16,3,1,58000.38
16,3,5,3217184.04
16,4,9,1157700.18
16,6,5,1689577.43
16,10,4,12582.5
16,5,8,1707695.62
16,4,11,270.6
16,9,4,4510.11
16,11,5,732.69
16,5,7,3368419.32
16,6,4,9938.16
16,8,4,10746.55
16,7,5,6735.509999999999
16,0,10,127648.66
16,8,1,95429.64
16,9,1,95429.64
16,10,1,95429.64
16,4,5,16769706.36
16,8,5,1138080.04
16,5,4,18299469.74
16,0,11,584257.27
16,0,3,374639.06
16,0,2,205645.12
16,0,6,430273.18
16,0,8,561769.41
16,0,7,252335.97
16,0,9,454018.85
17,4,8,15411.24
17,3,1,132346.19
17,7,5,20854.5
17,9,4,19998.79
17,8,5,5645.78
17,0,10,183952.5
17,5,7,1709887.98
17,7,4,564.16
17,9,5,1593493.27
17,10,5,18086.4
17,6,5,136.0
17,5,9,60.0
17,4,11,13921.78
17,4,7,13078.68
17,11,4,821.52
17,4,6,125.31
17,4,10,31352.800000000003
17,11,1,169947.30000000002
17,8,1,134967.95
17,9,1,206163.59
17,0,3,216535.1
17,0,8,228259.51
17,0,11,266406.02
17,0,6,215636.77
17,0,7,106800.67
17,0,2,144947.18
17,0,9,242058.87
17,4,5,8873838.66
17,5,4,8888613.22
17,10,1,185575.98
17,2,1,191405.0
17,7,1,111758.58
17,6,1,98751.66
17,8,4,21643.04
18,11,1,96533.03
18,9,5,574.94
18,7,4,1278848.92
18,6,4,20.93
18,4,10,2614380.5
18,7,1,168536.56999999998
18,8,1,166494.27
18,3,1,92590.88
18,5,9,1174790.52
18,8,5,62.0
18,6,1,19892.66
18,8,4,309.0
18,6,5,145.0
18,4,9,1199.52
18,10,5,390.0
18,5,11,160.95
18,2,4,11843.16
18,4,6,3132505.53
18,5,6,49.0
18,0,2,260699.68
18,11,4,832.05
18,0,11,272091.0
18,0,7,272091.0
18,0,6,144587.06
18,0,3,120311.84
18,0,8,247815.78000000003
18,0,9,201781.93
18,11,5,1124.6
18,0,10,166115.39
18,5,4,96618389.82
18,4,7,543706.51
18,2,1,216356.43
18,9,1,146047.85
18,10,1,70102.16
18,7,5,539060.69
18,9,4,320.76
18,4,5,91833466.87
18,4,2,591518.73
19,5,6,996.48
19,11,1,72857.17
19,6,1,136659.46000000002
19,11,4,474.96
19,10,5,54.24
19,5,11,5823.01
19,4,2,28546.44
19,5,7,1801.44
19,10,1,72857.17
19,5,9,4733.04
19,4,10,234.3
19,4,9,1293.81
19,4,3,61958.25
19,11,5,807.92
19,8,4,130.0
19,7,5,184.0
19,4,8,6489.95
19,2,1,204914.01
19,5,4,73247325.5
19,0,8,52928.47
19,0,3,52928.47
19,4,5,73303648.52
19,0,9,139674.46
19,0,7,139674.46
19,0,10,139674.46
19,8,5,718.15
19,9,1,127271.29
19,3,1,170532.89
19,0,11,139674.46
19,8,1,148977.27
19,6,4,706.6
19,9,5,1070699.7
19,10,4,2092.7799999999997
19,6,5,1669485.24
19,0,2,52928.47
19,0,6,52928.47
19,7,1,59016.74
20,4,8,1157.56
20,3,1,50810.46
20,0,6,27024.75
20,5,2,2051.0
20,5,11,795.6600000000001
20,4,2,120027.75
20,5,7,506.66
20,4,9,1023.08
20,7,1,50810.46
20,3,4,66941.2
20,10,4,134.0
20,6,1,50810.46
20,9,1,50810.46
20,10,1,50810.46
20,8,1,50810.46
20,11,1,50810.46
20,5,3,13871.0
20,5,10,226.16
20,7,4,2310.83
20,10,5,23.0
20,4,7,185.65
20,6,4,729.43
20,9,5,507.22
20,6,5,2037503.29
20,4,5,686081.38
20,7,5,703.62
20,5,6,221.0
20,11,4,4678.68
20,9,4,356.0
20,5,4,589074.72
20,0,8,156522.83
20,0,10,183123.5
20,0,3,160463.76
20,0,9,183123.5
20,4,6,5730.85
20,0,7,76285.16
20,0,2,53625.42
20,8,4,1118.48
20,0,11,133439.01
21,7,4,2122.8
21,3,1,128667.12
21,10,1,88958.98
21,6,1,128667.12
21,2,1,55614.39
21,11,1,39708.14
21,9,1,112760.87
21,10,5,795.88
21,7,1,39708.14
21,5,6,536.64
21,0,3,35587.59
21,8,1,15906.25
21,5,10,129.36
21,0,2,330043.43999999994
21,8,5,1334.36
21,8,4,339.52
21,4,5,1343959.08
21,5,4,1353530.06
21,0,8,100639.6
21,0,7,381635.64
21,0,11,381635.64
21,0,9,113394.73
21,4,6,2945.01
21,9,5,553.77
21,11,4,274.0
21,0,6,49047.399999999994
21,0,10,90562.27
22,4,11,419.4
22,3,1,69266.93
22,8,4,1574.4
22,9,1,154261.12
22,6,1,154261.12
22,4,8,6089.37
22,5,7,698.0
22,5,9,117.0
22,9,4,897.6
22,10,5,356.72
22,0,3,116291.17
22,0,9,116291.17
22,0,2,45543.0
22,5,11,519.12
22,7,5,474.36
22,10,4,1392.32
22,0,6,50598.69
22,8,1,67407.11
22,8,5,885.63
22,11,4,4855.2
22,4,5,1482461.88
22,0,10,50598.69
22,0,7,121346.86
22,0,11,121346.86
22,0,8,121346.86
22,5,4,1371124.92
22,5,6,156.41
22,5,10,153.0
22,2,1,170709.46
22,11,1,119750.69
22,10,1,170709.46
22,9,5,334.6
22,7,1,136674.03999999998
23,0,11,73814.99
23,0,9,145570.53
23,0,3,145570.53
23,0,6,145570.53
23,4,2,22489.41
23,10,4,3045.32
23,4,7,151.2
23,9,5,1145.85
23,0,8,145570.53
23,0,2,73814.99
23,0,10,73814.99
23,8,5,692.04
23,7,4,19163.300000000003
23,4,8,259.57
23,7,5,75.44
23,5,6,39.0
23,5,10,153.12
23,9,4,302.0
23,5,4,846118.06
23,4,5,908366.91
23,8,4,3062.4
23,5,3,45661375.06
23,11,4,1625.2
23,0,7,73814.99
23,10,5,84.0
