t_idx,src_idx,tgt_idx,value
2020-11,ACC_Cash,ACC_Payroll_Exp,17692.5
2020-11,ACC_Cash,ACC_Rent_Exp,5978.88
2020-11,ACC_Cash,ACC_Travel_Exp,7946.75
2020-11,ACC_Inventory,ACC_COGS,25578.54
2020-11,ACC_Sales_Revenue,ACC_Accounts_Receivable,46444.07
2020-12,ACC_Accounts_Payable,ACC_Inventory,50971.77
2020-12,ACC_Accounts_Receivable,ACC_Cash,42135.07
2020-12,ACC_Cash,ACC_Accounts_Payable,45911.87
2020-12,ACC_Cash,ACC_Payroll_Exp,16938.43
2020-12,ACC_Cash,ACC_Rent_Exp,1553.29
2020-12,ACC_Cash,ACC_Travel_Exp,7974.37
2020-12,ACC_Inventory,ACC_COGS,32766.88
2020-12,ACC_Sales_Revenue,ACC_Accounts_Receivable,58092.97
