Trans_Date,Src,Tgt,Amount
2020-W06,ACC_Inventory,ACC_COGS,13322.43
2020-W06,ACC_Sales_Revenue,ACC_Accounts_Receivable,24992.65
2020-W07,ACC_Accounts_Payable,ACC_Inventory,11523.23
2020-W07,ACC_Accounts_Receivable,ACC_Cash,4357.48
2020-W07,ACC_Cash,ACC_Travel_Exp,2897.19
2020-W07,ACC_Inventory,ACC_COGS,16146.13
2020-W07,ACC_Sales_Revenue,ACC_Accounts_Receivable,29585.21
2020-W08,ACC_Accounts_Payable,ACC_Inventory,11115.95
2020-W08,ACC_Accounts_Receivable,ACC_Cash,10562.76
2020-W08,ACC_Cash,ACC_Accounts_Payable,24458.53
2020-W08,ACC_Cash,ACC_Travel_Exp,1954.8600000000001
2020-W08,ACC_Inventory,ACC_COGS,18181.05
2020-W08,ACC_Sales_Revenue,ACC_Accounts_Receivable,32080.94
2020-W09,ACC_Accounts_Payable,ACC_Inventory,10922.33
2020-W09,ACC_Accounts_Receivable,ACC_Cash,10304.57
2020-W09,ACC_Cash,ACC_Payroll_Exp,20626.72
2020-W09,ACC_Cash,ACC_Rent_Exp,4480.04
2020-W09,ACC_Cash,ACC_Travel_Exp,1401.74
2020-W09,ACC_Inventory,ACC_COGS,16430.66
2020-W09,ACC_Sales_Revenue,ACC_Accounts_Receivable,29223.440000000002
2020-W10,ACC_Accounts_Payable,ACC_Inventory,11889.58
2020-W10,ACC_Accounts_Receivable,ACC_Cash,11320.19
2020-W10,ACC_Cash,ACC_Travel_Exp,651.46
2020-W10,ACC_Inventory,ACC_COGS,14623.78
2020-W10,ACC_Sales_Revenue,ACC_Accounts_Receivable,25590.01
2020-W11,ACC_Accounts_Payable,ACC_Inventory,9361.89
2020-W11,ACC_Accounts_Receivable,ACC_Cash,15922.42
2020-W11,ACC_Accounts_Receivable,UNKNOWN_LEAK,428.15
2020-W11,ACC_Cash,ACC_Travel_Exp,2271.96
2020-W11,ACC_Inventory,ACC_COGS,14389.32
2020-W11,ACC_Sales_Revenue,ACC_Accounts_Receivable,26346.65
2020-W12,ACC_Accounts_Payable,ACC_Inventory,10950.41
2020-W12,ACC_Accounts_Receivable,ACC_Cash,35711.16
2020-W12,ACC_Accounts_Receivable,UNKNOWN_LEAK,1143.4700000000003
2020-W12,ACC_Cash,ACC_Accounts_Payable,11711.46
2020-W12,ACC_Cash,ACC_Accounts_Receivable,16729.67
2020-W12,ACC_Cash,ACC_Travel_Exp,947.45
2020-W12,ACC_Inventory,ACC_COGS,12286.72
2020-W12,ACC_Sales_Revenue,ACC_Accounts_Receivable,39748.259999999995
2020-W13,ACC_Accounts_Payable,ACC_Inventory,10444.13
2020-W13,ACC_Accounts_Receivable,ACC_Cash,36639.14
2020-W13,ACC_Accounts_Receivable,UNKNOWN_LEAK,1690.07
2020-W13,ACC_Cash,ACC_Accounts_Payable,21653.93
2020-W13,ACC_Cash,ACC_Accounts_Receivable,14283.16
2020-W13,ACC_Cash,ACC_Payroll_Exp,18436.82
2020-W13,ACC_Cash,ACC_Rent_Exp,2703.47
2020-W13,ACC_Cash,ACC_Travel_Exp,3543.5299999999997
2020-W13,ACC_Inventory,ACC_COGS,9959.16
2020-W13,ACC_Sales_Revenue,ACC_Accounts_Receivable,32593.29
2020-W14,ACC_Accounts_Payable,ACC_Inventory,12389.58
2020-W14,ACC_Accounts_Receivable,ACC_Cash,24470.260000000002
2020-W14,ACC_Cash,ACC_Travel_Exp,2268.4
2020-W14,ACC_Inventory,ACC_COGS,6891.71
2020-W14,ACC_Sales_Revenue,ACC_Accounts_Receivable,12642.35
2020-W15,ACC_Accounts_Payable,ACC_Inventory,11268.59
2020-W15,ACC_Accounts_Receivable,ACC_Cash,30616.95
2020-W15,ACC_Accounts_Receivable,UNKNOWN_LEAK,726.27
2020-W15,ACC_Cash,ACC_Travel_Exp,2589.98
2020-W15,ACC_Inventory,ACC_COGS,7317.26
2020-W15,ACC_Sales_Revenue,ACC_Accounts_Receivable,13427.26
2020-W16,ACC_Accounts_Payable,ACC_Inventory,11377.07
2020-W16,ACC_Accounts_Receivable,ACC_Cash,31215.7
2020-W16,ACC_Accounts_Receivable,UNKNOWN_LEAK,564.1300000000001
2020-W16,ACC_Cash,ACC_Travel_Exp,2261.69
2020-W16,ACC_Inventory,ACC_COGS,7005.14
2020-W16,ACC_Sales_Revenue,ACC_Accounts_Receivable,13857.84
2020-W17,ACC_Accounts_Payable,ACC_Inventory,13253.35
2020-W17,ACC_Accounts_Receivable,ACC_Cash,28150.94
2020-W17,ACC_Cash,ACC_Accounts_Payable,10950.41
2020-W17,ACC_Cash,ACC_Payroll_Exp,18947.6
2020-W17,ACC_Cash,ACC_Rent_Exp,3632.29
2020-W17,ACC_Cash,ACC_Travel_Exp,1123.64
2020-W17,ACC_Inventory,ACC_COGS,7382.52
2020-W17,ACC_Sales_Revenue,ACC_Accounts_Receivable,13690.92
2020-W18,ACC_Accounts_Payable,ACC_Inventory,8518.89
2020-W18,ACC_Accounts_Receivable,ACC_Cash,37845.9
2020-W18,ACC_Accounts_Receivable,UNKNOWN_LEAK,147.96000000000004
2020-W18,ACC_Cash,ACC_Accounts_Payable,25514.16
2020-W18,ACC_Cash,ACC_Accounts_Receivable,14217.79
2020-W18,ACC_Cash,ACC_Travel_Exp,2420.27
2020-W18,ACC_Inventory,ACC_COGS,6497.94
2020-W18,ACC_Sales_Revenue,ACC_Accounts_Receivable,25901.86
2020-W19,ACC_Accounts_Payable,ACC_Inventory,12297.13
2020-W19,ACC_Accounts_Receivable,ACC_Cash,26564.14
2020-W19,ACC_Cash,ACC_Accounts_Payable,34835.14
2020-W19,ACC_Cash,ACC_Accounts_Receivable,14566.92
2020-W19,ACC_Cash,ACC_Travel_Exp,2753.21
2020-W19,ACC_Inventory,ACC_COGS,5885.68
2020-W19,ACC_Sales_Revenue,ACC_Accounts_Receivable,24757.33
2020-W20,ACC_Accounts_Payable,ACC_Inventory,12734.06
2020-W20,ACC_Accounts_Receivable,ACC_Cash,23366.239999999998
2020-W20,ACC_Cash,ACC_Accounts_Payable,30833.870000000003
2020-W20,ACC_Cash,ACC_Travel_Exp,157.8
2020-W20,ACC_Inventory,ACC_COGS,5165.65
2020-W20,ACC_Sales_Revenue,ACC_Accounts_Receivable,9819.55
2020-W21,ACC_Accounts_Payable,ACC_Inventory,14544.68
2020-W21,ACC_Accounts_Receivable,ACC_Cash,14967.02
2020-W21,ACC_Cash,ACC_Travel_Exp,2906.31
2020-W21,ACC_Inventory,ACC_COGS,5325.85
2020-W21,ACC_Sales_Revenue,ACC_Accounts_Receivable,9637.61
2020-W22,ACC_Accounts_Payable,ACC_Inventory,12765.44
2020-W22,ACC_Accounts_Receivable,ACC_Cash,22753.9
2020-W22,ACC_Cash,ACC_Accounts_Payable,13253.35
2020-W22,ACC_Cash,ACC_Payroll_Exp,18637.11
2020-W22,ACC_Cash,ACC_Rent_Exp,5861.11
2020-W22,ACC_Cash,ACC_Travel_Exp,433.1
2020-W22,ACC_Inventory,ACC_COGS,3873.52
2020-W22,ACC_Sales_Revenue,ACC_Accounts_Receivable,7230.26
2020-W23,ACC_Accounts_Payable,ACC_Inventory,12142.98
2020-W23,ACC_Accounts_Receivable,ACC_Cash,14918.49
2020-W23,ACC_Cash,ACC_Travel_Exp,853.52
2020-W23,ACC_Inventory,ACC_COGS,5986.94
2020-W23,ACC_Sales_Revenue,ACC_Accounts_Receivable,10450.81
2020-W24,ACC_Accounts_Payable,ACC_Inventory,12931.01
2020-W24,ACC_Accounts_Receivable,ACC_Cash,30988.36
2020-W24,ACC_Cash,ACC_Accounts_Receivable,10289.33
2020-W24,ACC_Cash,ACC_Travel_Exp,1967.91
2020-W24,ACC_Inventory,ACC_COGS,6785.57
2020-W24,ACC_Sales_Revenue,ACC_Accounts_Receivable,22159.93
2020-W25,ACC_Accounts_Payable,ACC_Inventory,11608.46
2020-W25,ACC_Accounts_Receivable,ACC_Cash,24157.73
2020-W25,ACC_Accounts_Receivable,UNKNOWN_LEAK,857.0300000000001
2020-W25,ACC_Cash,ACC_Accounts_Receivable,10543.32
2020-W25,ACC_Cash,ACC_Travel_Exp,1311.3000000000002
2020-W25,ACC_Inventory,ACC_COGS,9140.32
2020-W25,ACC_Sales_Revenue,ACC_Accounts_Receivable,26837.78
2020-W26,ACC_Accounts_Payable,ACC_Inventory,10761.62
2020-W26,ACC_Accounts_Receivable,ACC_Cash,8526.03
2020-W26,ACC_Cash,ACC_Payroll_Exp,17637.15
2020-W26,ACC_Cash,ACC_Rent_Exp,4404.84
2020-W26,ACC_Cash,ACC_Travel_Exp,538.57
2020-W26,ACC_Inventory,ACC_COGS,8624.68
2020-W26,ACC_Sales_Revenue,ACC_Accounts_Receivable,16263.01
2020-W27,ACC_Accounts_Payable,ACC_Inventory,11265.84
2020-W27,ACC_Accounts_Receivable,ACC_Cash,16247.4
2020-W27,ACC_Cash,ACC_Travel_Exp,1343.6000000000001
2020-W27,ACC_Inventory,ACC_COGS,14036.4
2020-W27,ACC_Sales_Revenue,ACC_Accounts_Receivable,24949.41
2020-W28,ACC_Accounts_Payable,ACC_Inventory,11720.44
2020-W28,ACC_Accounts_Receivable,ACC_Cash,6155.389999999999
2020-W28,ACC_Cash,ACC_Accounts_Payable,23789.78
2020-W28,ACC_Cash,ACC_Travel_Exp,2567.31
2020-W28,ACC_Inventory,ACC_COGS,11754.82
2020-W28,ACC_Sales_Revenue,ACC_Accounts_Receivable,21206.42
2020-W29,ACC_Accounts_Payable,ACC_Inventory,13425.75
2020-W29,ACC_Accounts_Receivable,ACC_Cash,7043.78
2020-W29,ACC_Cash,ACC_Travel_Exp,2075.03
2020-W29,ACC_Inventory,ACC_COGS,12436.09
2020-W29,ACC_Sales_Revenue,ACC_Accounts_Receivable,22687.71
2020-W30,ACC_Accounts_Payable,ACC_Inventory,11668.55
2020-W30,ACC_Accounts_Receivable,ACC_Cash,9399.55
2020-W30,ACC_Cash,ACC_Accounts_Payable,12297.13
2020-W30,ACC_Cash,ACC_Payroll_Exp,19886.55
2020-W30,ACC_Cash,ACC_Rent_Exp,5762.21
2020-W30,ACC_Cash,ACC_Travel_Exp,2738.14
2020-W30,ACC_Inventory,ACC_COGS,14117.08
2020-W30,ACC_Sales_Revenue,ACC_Accounts_Receivable,26081.18
2020-W31,ACC_Accounts_Payable,ACC_Inventory,11833.9
2020-W31,ACC_Accounts_Receivable,ACC_Cash,27101.180000000004
2020-W31,ACC_Cash,ACC_Accounts_Payable,23063.57
2020-W31,ACC_Cash,ACC_Accounts_Receivable,16598.58
2020-W31,ACC_Cash,ACC_Travel_Exp,2687.12
2020-W31,ACC_Inventory,ACC_COGS,16297.09
2020-W31,ACC_Sales_Revenue,ACC_Accounts_Receivable,45653.9
2020-W32,ACC_Accounts_Payable,ACC_Inventory,9912.01
2020-W32,ACC_Accounts_Receivable,ACC_Cash,11592.26
2020-W32,ACC_Accounts_Receivable,UNKNOWN_LEAK,326.70000000000005
2020-W32,ACC_Cash,ACC_Accounts_Payable,25073.989999999998
2020-W32,ACC_Cash,ACC_Travel_Exp,3015.62
2020-W32,ACC_Inventory,ACC_COGS,13100.17
2020-W32,ACC_Sales_Revenue,ACC_Accounts_Receivable,24584.91
2020-W33,ACC_Accounts_Payable,ACC_Inventory,15005.11
2020-W33,ACC_Accounts_Receivable,ACC_Cash,29924.28
2020-W33,ACC_Cash,ACC_Accounts_Payable,23495.68
2020-W33,ACC_Cash,ACC_Accounts_Receivable,16916.19
2020-W33,ACC_Cash,ACC_Travel_Exp,2142.79
2020-W33,ACC_Inventory,ACC_COGS,15372.52
2020-W33,ACC_Sales_Revenue,ACC_Accounts_Receivable,45793.69
2020-W34,ACC_Accounts_Payable,ACC_Inventory,14168.08
2020-W34,ACC_Accounts_Receivable,ACC_Cash,22495.77
2020-W34,ACC_Cash,ACC_Accounts_Payable,11425.46
2020-W34,ACC_Cash,ACC_Travel_Exp,1601.94
2020-W34,ACC_Inventory,ACC_COGS,11809.56
2020-W34,ACC_Sales_Revenue,ACC_Accounts_Receivable,22819.27
2020-W35,ACC_Accounts_Payable,ACC_Inventory,13204.35
2020-W35,ACC_Accounts_Receivable,ACC_Cash,27790.300000000003
2020-W35,ACC_Accounts_Receivable,UNKNOWN_LEAK,921.8299999999999
2020-W35,ACC_Cash,ACC_Accounts_Receivable,11110.87
2020-W35,ACC_Cash,ACC_Payroll_Exp,18364.19
2020-W35,ACC_Cash,ACC_Rent_Exp,5599.56
2020-W35,ACC_Cash,ACC_Travel_Exp,2927.71
2020-W35,ACC_Inventory,ACC_COGS,16168.32
2020-W35,ACC_Sales_Revenue,ACC_Accounts_Receivable,38740.99
2020-W36,ACC_Accounts_Payable,ACC_Inventory,14919.81
2020-W36,ACC_Accounts_Receivable,ACC_Cash,12775.32
2020-W36,ACC_Cash,ACC_Travel_Exp,860.9399999999999
2020-W36,ACC_Inventory,ACC_COGS,13817.539999999999
2020-W36,ACC_Sales_Revenue,ACC_Accounts_Receivable,24849.25
2020-W37,ACC_Accounts_Payable,ACC_Inventory,13749.45
2020-W37,ACC_Accounts_Receivable,ACC_Cash,30644.17
2020-W37,ACC_Accounts_Receivable,UNKNOWN_LEAK,1629.0500000000002
2020-W37,ACC_Cash,ACC_Accounts_Payable,11265.84
2020-W37,ACC_Cash,ACC_Accounts_Receivable,12023.06
2020-W37,ACC_Cash,ACC_Travel_Exp,4378.59
2020-W37,ACC_Inventory,ACC_COGS,10356.960000000001
2020-W37,ACC_Sales_Revenue,ACC_Accounts_Receivable,31642.83
2020-W38,ACC_Accounts_Payable,ACC_Inventory,12240.86
2020-W38,ACC_Accounts_Receivable,ACC_Cash,36329.13
2020-W38,ACC_Accounts_Receivable,UNKNOWN_LEAK,125.67000000000002
2020-W38,ACC_Cash,ACC_Accounts_Payable,11833.9
2020-W38,ACC_Cash,ACC_Accounts_Receivable,11486.87
2020-W38,ACC_Cash,ACC_Travel_Exp,1651.18
2020-W38,ACC_Inventory,ACC_COGS,12431.29
2020-W38,ACC_Sales_Revenue,ACC_Accounts_Receivable,33113.14
2020-W39,ACC_Accounts_Payable,ACC_Inventory,11740.58
2020-W39,ACC_Accounts_Receivable,ACC_Cash,29266.82
2020-W39,ACC_Accounts_Receivable,UNKNOWN_LEAK,122.52999999999997
2020-W39,ACC_Cash,ACC_Accounts_Payable,48796.38
2020-W39,ACC_Cash,ACC_Payroll_Exp,20051.29
2020-W39,ACC_Cash,ACC_Rent_Exp,6562.09
2020-W39,ACC_Cash,ACC_Travel_Exp,1768.05
2020-W39,ACC_Inventory,ACC_COGS,10586.94
2020-W39,ACC_Sales_Revenue,ACC_Accounts_Receivable,18742.69
2020-W40,ACC_Accounts_Payable,ACC_Inventory,11623.75
2020-W40,ACC_Accounts_Receivable,ACC_Cash,32283.33
2020-W40,ACC_Cash,ACC_Accounts_Payable,11720.44
2020-W40,ACC_Cash,ACC_Accounts_Receivable,9786.81
2020-W40,ACC_Cash,ACC_Travel_Exp,1885.71
2020-W40,ACC_Inventory,ACC_COGS,10249.37
2020-W40,ACC_Sales_Revenue,ACC_Accounts_Receivable,27955.89
2020-W41,ACC_Accounts_Payable,ACC_Inventory,13820.6
2020-W41,ACC_Accounts_Receivable,ACC_Cash,74518.44
2020-W41,ACC_Accounts_Receivable,UNKNOWN_LEAK,1688.72
2020-W41,ACC_Cash,ACC_Accounts_Payable,13749.45
2020-W41,ACC_Cash,ACC_Accounts_Receivable,46193.799999999996
2020-W41,ACC_Cash,ACC_Travel_Exp,1840.4099999999999
2020-W41,ACC_Inventory,ACC_COGS,7155.35
2020-W41,ACC_Sales_Revenue,ACC_Accounts_Receivable,59286.520000000004
2020-W42,ACC_Accounts_Payable,ACC_Inventory,11792.32
2020-W42,ACC_Accounts_Receivable,ACC_Cash,27763.48
2020-W42,ACC_Accounts_Receivable,UNKNOWN_LEAK,546.35
2020-W42,ACC_Cash,ACC_Travel_Exp,1220.12
2020-W42,ACC_Inventory,ACC_COGS,7128.2699999999995
2020-W42,ACC_Sales_Revenue,ACC_Accounts_Receivable,12381.35
2020-W43,ACC_Accounts_Payable,ACC_Inventory,14521.64
2020-W43,ACC_Accounts_Receivable,ACC_Cash,36332.85
2020-W43,ACC_Cash,ACC_Accounts_Payable,14919.81
2020-W43,ACC_Cash,ACC_Accounts_Receivable,12747.28
2020-W43,ACC_Cash,ACC_Payroll_Exp,20460.57
2020-W43,ACC_Cash,ACC_Rent_Exp,4220.88
2020-W43,ACC_Cash,ACC_Travel_Exp,162.61
2020-W43,ACC_Inventory,ACC_COGS,8277.43
2020-W43,ACC_Sales_Revenue,ACC_Accounts_Receivable,28376.48
2020-W44,ACC_Accounts_Payable,ACC_Inventory,12720.09
2020-W44,ACC_Accounts_Receivable,ACC_Cash,20046.24
2020-W44,ACC_Cash,ACC_Travel_Exp,1536.42
2020-W44,ACC_Inventory,ACC_COGS,4897.88
2020-W44,ACC_Sales_Revenue,ACC_Accounts_Receivable,9671.55
2020-W45,ACC_Accounts_Payable,ACC_Inventory,9607.95
2020-W45,ACC_Accounts_Receivable,ACC_Cash,31478.59
2020-W45,ACC_Accounts_Receivable,UNKNOWN_LEAK,1782.6100000000001
2020-W45,ACC_Cash,ACC_Accounts_Payable,27245.97
2020-W45,ACC_Cash,ACC_Accounts_Receivable,15422.66
2020-W45,ACC_Cash,ACC_Travel_Exp,1238.96
2020-W45,ACC_Inventory,ACC_COGS,3569.02
2020-W45,ACC_Sales_Revenue,ACC_Accounts_Receivable,22234.08
2020-W46,ACC_Accounts_Payable,ACC_Inventory,11668.33
2020-W46,ACC_Accounts_Receivable,ACC_Cash,20074.58
2020-W46,ACC_Accounts_Receivable,UNKNOWN_LEAK,1223.83
2020-W46,ACC_Cash,ACC_Travel_Exp,946.5600000000001
2020-W46,ACC_Inventory,ACC_COGS,5099.9
2020-W46,ACC_Sales_Revenue,ACC_Accounts_Receivable,9492.83
2020-W47,ACC_Accounts_Payable,ACC_Inventory,10898.11
2020-W47,ACC_Accounts_Receivable,ACC_Cash,19896.69
2020-W47,ACC_Cash,ACC_Accounts_Payable,24828.1
2020-W47,ACC_Cash,ACC_Travel_Exp,2149.37
2020-W47,ACC_Inventory,ACC_COGS,5135.36
2020-W47,ACC_Sales_Revenue,ACC_Accounts_Receivable,8750.51
2020-W48,ACC_Accounts_Payable,ACC_Inventory,15086.24
2020-W48,ACC_Accounts_Receivable,ACC_Cash,17008.78
2020-W48,ACC_Cash,ACC_Accounts_Payable,11740.58
2020-W48,ACC_Cash,ACC_Payroll_Exp,17000.87
2020-W48,ACC_Cash,ACC_Rent_Exp,6649.85
2020-W48,ACC_Cash,ACC_Travel_Exp,1017.92
2020-W48,ACC_Inventory,ACC_COGS,4566.68
2020-W48,ACC_Sales_Revenue,ACC_Accounts_Receivable,8347.65
2020-W49,ACC_Accounts_Payable,ACC_Inventory,12543.86
2020-W49,ACC_Accounts_Receivable,ACC_Cash,19914.08
2020-W49,ACC_Accounts_Receivable,UNKNOWN_LEAK,2623.17
2020-W49,ACC_Cash,ACC_Travel_Exp,1813.23
2020-W49,ACC_Inventory,ACC_COGS,5920.16
2020-W49,ACC_Sales_Revenue,ACC_Accounts_Receivable,12251.9
2020-W50,ACC_Accounts_Payable,ACC_Inventory,15884.35
2020-W50,ACC_Accounts_Receivable,ACC_Cash,41264.92
2020-W50,ACC_Accounts_Receivable,UNKNOWN_LEAK,560.3599999999999
2020-W50,ACC_Cash,ACC_Accounts_Receivable,34030.43
2020-W50,ACC_Cash,ACC_Travel_Exp,3063.91
2020-W50,ACC_Inventory,ACC_COGS,7196.79
2020-W50,ACC_Sales_Revenue,ACC_Accounts_Receivable,47540.78
2020-W51,ACC_Accounts_Payable,ACC_Inventory,11963.71
2020-W51,ACC_Accounts_Receivable,ACC_Cash,16704.15
2020-W51,ACC_Cash,ACC_Accounts_Payable,11792.32
2020-W51,ACC_Cash,ACC_Travel_Exp,925.88
2020-W51,ACC_Inventory,ACC_COGS,9188.85
2020-W51,ACC_Sales_Revenue,ACC_Accounts_Receivable,16323.0
2020-W52,ACC_Accounts_Payable,ACC_Inventory,11667.21
2020-W52,ACC_Accounts_Receivable,ACC_Cash,10280.81
2020-W52,ACC_Accounts_Receivable,UNKNOWN_LEAK,187.13000000000005
2020-W52,ACC_Cash,ACC_Payroll_Exp,19290.57
2020-W52,ACC_Cash,ACC_Rent_Exp,4976.7
2020-W52,ACC_Cash,ACC_Travel_Exp,1504.87
2020-W52,ACC_Inventory,ACC_COGS,7271.4
2020-W52,ACC_Sales_Revenue,ACC_Accounts_Receivable,12876.06
