t_idx,time_label,src_idx,src_label,tgt_idx,tgt_label,coherence,phase_shift
25,2020-W26,0,STK_001,1,USR_001,1.0,-0.1686
26,2020-W27,0,STK_001,1,USR_001,1.0,0.2139
27,2020-W28,0,STK_001,1,USR_001,1.0,0.9406
28,2020-W29,0,STK_001,1,USR_001,1.0,1.7115
29,2020-W30,0,STK_001,1,USR_001,1.0,2.0787
30,2020-W31,0,STK_001,1,USR_001,1.0,2.1629
31,2020-W32,0,STK_001,1,USR_001,1.0,1.9542
32,2020-W33,0,STK_001,1,USR_001,1.0,0.3711
33,2020-W34,0,STK_001,1,USR_001,1.0,-1.3544
34,2020-W35,0,STK_001,1,USR_001,1.0,-2.1198
35,2020-W36,0,STK_001,1,USR_001,1.0,-2.5799
36,2020-W37,0,STK_001,1,USR_001,1.0,-2.851
37,2020-W38,0,STK_001,1,USR_001,1.0,-3.0305
38,2020-W39,0,STK_001,1,USR_001,1.0,3.1219
39,2020-W40,0,STK_001,1,USR_001,1.0,3.015
40,2020-W41,0,STK_001,1,USR_001,1.0,2.9017
12,2020-W13,0,STK_001,2,USR_002,1.0,-2.7654
13,2020-W14,0,STK_001,2,USR_002,1.0,-1.9332
14,2020-W15,0,STK_001,2,USR_002,1.0,-1.254
15,2020-W16,0,STK_001,2,USR_002,1.0,-0.9644
16,2020-W17,0,STK_001,2,USR_002,1.0,-0.8351
17,2020-W18,0,STK_001,2,USR_002,1.0,-0.782
18,2020-W19,0,STK_001,2,USR_002,1.0,-0.7972
19,2020-W20,0,STK_001,2,USR_002,1.0,-0.9065
20,2020-W21,0,STK_001,2,USR_002,1.0,-1.1848
21,2020-W22,0,STK_001,2,USR_002,1.0,-1.7347
22,2020-W23,0,STK_001,2,USR_002,1.0,-2.3204
23,2020-W24,0,STK_001,2,USR_002,1.0,-2.623
24,2020-W25,0,STK_001,2,USR_002,1.0,-2.7106
25,2020-W26,0,STK_001,2,USR_002,1.0,-2.6443
26,2020-W27,0,STK_001,2,USR_002,1.0,-2.3735
27,2020-W28,0,STK_001,2,USR_002,1.0,-1.7346
28,2020-W29,0,STK_001,2,USR_002,1.0,-1.0342
29,2020-W30,0,STK_001,2,USR_002,1.0,-0.7107
30,2020-W31,0,STK_001,2,USR_002,1.0,-0.6223
31,2020-W32,0,STK_001,2,USR_002,1.0,-0.7017
32,2020-W33,0,STK_001,2,USR_002,1.0,-1.0282
33,2020-W34,0,STK_001,2,USR_002,1.0,1.9538
34,2020-W35,0,STK_001,2,USR_002,1.0,1.2384
35,2020-W36,0,STK_001,2,USR_002,1.0,0.8643
36,2020-W37,0,STK_001,2,USR_002,1.0,0.6668
37,2020-W38,0,STK_001,2,USR_002,1.0,0.5534
38,2020-W39,0,STK_001,2,USR_002,1.0,0.4864
39,2020-W40,0,STK_001,2,USR_002,1.0,0.4527
40,2020-W41,0,STK_001,2,USR_002,1.0,0.4477
12,2020-W13,0,STK_001,3,USR_003,1.0,-1.7183
13,2020-W14,0,STK_001,3,USR_003,1.0,-1.029
14,2020-W15,0,STK_001,3,USR_003,1.0,-0.4561
15,2020-W16,0,STK_001,3,USR_003,1.0,-0.2526
16,2020-W17,0,STK_001,3,USR_003,1.0,-0.1986
17,2020-W18,0,STK_001,3,USR_003,1.0,-0.2038
18,2020-W19,0,STK_001,3,USR_003,1.0,-0.2272
19,2020-W20,0,STK_001,3,USR_003,1.0,-0.2349
20,2020-W21,0,STK_001,3,USR_003,1.0,-0.1949
21,2020-W22,0,STK_001,3,USR_003,1.0,-0.0846
22,2020-W23,0,STK_001,3,USR_003,1.0,0.0935
23,2020-W24,0,STK_001,3,USR_003,1.0,0.3091
24,2020-W25,0,STK_001,3,USR_003,1.0,0.539
25,2020-W26,0,STK_001,3,USR_003,1.0,0.8043
26,2020-W27,0,STK_001,3,USR_003,1.0,1.2031
27,2020-W28,0,STK_001,3,USR_003,1.0,1.9274
28,2020-W29,0,STK_001,3,USR_003,1.0,2.6878
29,2020-W30,0,STK_001,3,USR_003,1.0,3.0532
30,2020-W31,0,STK_001,3,USR_003,1.0,-3.1156
31,2020-W32,0,STK_001,3,USR_003,1.0,3.0932
32,2020-W33,0,STK_001,3,USR_003,1.0,2.767
33,2020-W34,0,STK_001,3,USR_003,1.0,1.974
34,2020-W35,0,STK_001,3,USR_003,1.0,0.4863
35,2020-W36,0,STK_001,3,USR_003,1.0,-0.5025
36,2020-W37,0,STK_001,3,USR_003,1.0,-0.706
37,2020-W38,0,STK_001,3,USR_003,1.0,-0.4555
38,2020-W39,0,STK_001,3,USR_003,1.0,0.0999
39,2020-W40,0,STK_001,3,USR_003,1.0,0.4956
40,2020-W41,0,STK_001,3,USR_003,1.0,0.6779
12,2020-W13,0,STK_001,4,USR_004,1.0,-0.8662
13,2020-W14,0,STK_001,4,USR_004,1.0,-0.2439
14,2020-W15,0,STK_001,4,USR_004,1.0,0.2976
15,2020-W16,0,STK_001,4,USR_004,1.0,0.5177
16,2020-W17,0,STK_001,4,USR_004,1.0,0.6672
17,2020-W18,0,STK_001,4,USR_004,1.0,0.8905
18,2020-W19,0,STK_001,4,USR_004,1.0,1.2638
19,2020-W20,0,STK_001,4,USR_004,1.0,1.6689
20,2020-W21,0,STK_001,4,USR_004,1.0,1.9289
21,2020-W22,0,STK_001,4,USR_004,1.0,2.064
22,2020-W23,0,STK_001,4,USR_004,1.0,2.1472
23,2020-W24,0,STK_001,4,USR_004,1.0,2.2229
24,2020-W25,0,STK_001,4,USR_004,1.0,2.3251
25,2020-W26,0,STK_001,4,USR_004,1.0,2.4963
26,2020-W27,0,STK_001,4,USR_004,1.0,2.8342
27,2020-W28,0,STK_001,4,USR_004,1.0,-2.7556
28,2020-W29,0,STK_001,4,USR_004,1.0,-1.9904
29,2020-W30,0,STK_001,4,USR_004,1.0,-1.5433
30,2020-W31,0,STK_001,4,USR_004,1.0,-1.0331
31,2020-W32,0,STK_001,4,USR_004,1.0,0.273
32,2020-W33,0,STK_001,4,USR_004,1.0,0.5151
33,2020-W34,0,STK_001,4,USR_004,1.0,0.0957
34,2020-W35,0,STK_001,4,USR_004,1.0,-0.4695
35,2020-W36,0,STK_001,4,USR_004,1.0,-0.8327
36,2020-W37,0,STK_001,4,USR_004,1.0,-0.9963
37,2020-W38,0,STK_001,4,USR_004,1.0,-0.9778
38,2020-W39,0,STK_001,4,USR_004,1.0,-0.7253
39,2020-W40,0,STK_001,4,USR_004,1.0,-0.2978
40,2020-W41,0,STK_001,4,USR_004,1.0,0.0576
12,2020-W13,0,STK_001,5,USR_006,1.0,2.8948
13,2020-W14,0,STK_001,5,USR_006,1.0,-2.344
14,2020-W15,0,STK_001,5,USR_006,1.0,-1.6504
15,2020-W16,0,STK_001,5,USR_006,1.0,-1.4413
16,2020-W17,0,STK_001,5,USR_006,1.0,-1.5052
17,2020-W18,0,STK_001,5,USR_006,1.0,-1.8904
18,2020-W19,0,STK_001,5,USR_006,1.0,-2.7235
19,2020-W20,0,STK_001,5,USR_006,1.0,2.9541
20,2020-W21,0,STK_001,5,USR_006,1.0,2.6941
21,2020-W22,0,STK_001,5,USR_006,1.0,2.5694
22,2020-W23,0,STK_001,5,USR_006,1.0,2.5105
23,2020-W24,0,STK_001,5,USR_006,1.0,2.497
24,2020-W25,0,STK_001,5,USR_006,1.0,2.5333
25,2020-W26,0,STK_001,5,USR_006,1.0,2.6461
26,2020-W27,0,STK_001,5,USR_006,1.0,2.9231
27,2020-W28,0,STK_001,5,USR_006,1.0,-2.7392
28,2020-W29,0,STK_001,5,USR_006,1.0,-2.0727
29,2020-W30,0,STK_001,5,USR_006,1.0,-1.794
30,2020-W31,0,STK_001,5,USR_006,1.0,-1.7556
31,2020-W32,0,STK_001,5,USR_006,1.0,-1.8811
32,2020-W33,0,STK_001,5,USR_006,1.0,-2.2032
33,2020-W34,0,STK_001,5,USR_006,1.0,-2.8982
34,2020-W35,0,STK_001,5,USR_006,1.0,1.0814
35,2020-W36,0,STK_001,5,USR_006,1.0,0.3559
36,2020-W37,0,STK_001,5,USR_006,1.0,0.2744
37,2020-W38,0,STK_001,5,USR_006,1.0,0.2606
38,2020-W39,0,STK_001,5,USR_006,1.0,0.2384
39,2020-W40,0,STK_001,5,USR_006,1.0,0.2077
40,2020-W41,0,STK_001,5,USR_006,1.0,0.1779
12,2020-W13,0,STK_001,6,USR_007,1.0,-1.5146
13,2020-W14,0,STK_001,6,USR_007,1.0,-0.7105
14,2020-W15,0,STK_001,6,USR_007,1.0,-0.0327
15,2020-W16,0,STK_001,6,USR_007,1.0,0.2707
16,2020-W17,0,STK_001,6,USR_007,1.0,0.4202
17,2020-W18,0,STK_001,6,USR_007,1.0,0.5
18,2020-W19,0,STK_001,6,USR_007,1.0,0.5328
19,2020-W20,0,STK_001,6,USR_007,1.0,0.5286
20,2020-W21,0,STK_001,6,USR_007,1.0,0.4977
21,2020-W22,0,STK_001,6,USR_007,1.0,0.4543
22,2020-W23,0,STK_001,6,USR_007,1.0,0.4173
23,2020-W24,0,STK_001,6,USR_007,1.0,0.407
24,2020-W25,0,STK_001,6,USR_007,1.0,0.4502
25,2020-W26,0,STK_001,6,USR_007,1.0,0.5903
26,2020-W27,0,STK_001,6,USR_007,1.0,0.9239
27,2020-W28,0,STK_001,6,USR_007,1.0,1.6245
28,2020-W29,0,STK_001,6,USR_007,1.0,2.3731
29,2020-W30,0,STK_001,6,USR_007,1.0,2.7158
30,2020-W31,0,STK_001,6,USR_007,1.0,2.7956
31,2020-W32,0,STK_001,6,USR_007,1.0,2.693
32,2020-W33,0,STK_001,6,USR_007,1.0,2.3897
33,2020-W34,0,STK_001,6,USR_007,1.0,1.8226
34,2020-W35,0,STK_001,6,USR_007,1.0,1.1959
35,2020-W36,0,STK_001,6,USR_007,1.0,0.7918
36,2020-W37,0,STK_001,6,USR_007,1.0,0.5638
37,2020-W38,0,STK_001,6,USR_007,1.0,0.4292
38,2020-W39,0,STK_001,6,USR_007,1.0,0.3476
39,2020-W40,0,STK_001,6,USR_007,1.0,0.2964
40,2020-W41,0,STK_001,6,USR_007,1.0,0.2603
12,2020-W13,0,STK_001,7,USR_008,1.0,-1.1408
13,2020-W14,0,STK_001,7,USR_008,1.0,-0.3595
14,2020-W15,0,STK_001,7,USR_008,1.0,0.3096
15,2020-W16,0,STK_001,7,USR_008,1.0,0.6402
16,2020-W17,0,STK_001,7,USR_008,1.0,0.8423
17,2020-W18,0,STK_001,7,USR_008,1.0,0.9567
18,2020-W19,0,STK_001,7,USR_008,1.0,0.9796
19,2020-W20,0,STK_001,7,USR_008,1.0,0.9284
20,2020-W21,0,STK_001,7,USR_008,1.0,0.8341
21,2020-W22,0,STK_001,7,USR_008,1.0,0.7253
22,2020-W23,0,STK_001,7,USR_008,1.0,0.6252
23,2020-W24,0,STK_001,7,USR_008,1.0,0.5512
24,2020-W25,0,STK_001,7,USR_008,1.0,0.5237
25,2020-W26,0,STK_001,7,USR_008,1.0,0.5802
26,2020-W27,0,STK_001,7,USR_008,1.0,0.8122
27,2020-W28,0,STK_001,7,USR_008,1.0,1.3981
28,2020-W29,0,STK_001,7,USR_008,1.0,2.0345
29,2020-W30,0,STK_001,7,USR_008,1.0,2.2802
30,2020-W31,0,STK_001,7,USR_008,1.0,2.2765
31,2020-W32,0,STK_001,7,USR_008,1.0,2.0948
32,2020-W33,0,STK_001,7,USR_008,1.0,1.7056
33,2020-W34,0,STK_001,7,USR_008,1.0,1.0366
34,2020-W35,0,STK_001,7,USR_008,1.0,0.2844
35,2020-W36,0,STK_001,7,USR_008,1.0,-0.2726
36,2020-W37,0,STK_001,7,USR_008,1.0,-0.6784
37,2020-W38,0,STK_001,7,USR_008,1.0,-1.0004
38,2020-W39,0,STK_001,7,USR_008,1.0,-1.2493
39,2020-W40,0,STK_001,7,USR_008,1.0,-1.4127
40,2020-W41,0,STK_001,7,USR_008,1.0,-1.4737
12,2020-W13,0,STK_001,8,USR_009,1.0,-2.4688
13,2020-W14,0,STK_001,8,USR_009,1.0,-1.725
14,2020-W15,0,STK_001,8,USR_009,1.0,-1.1115
15,2020-W16,0,STK_001,8,USR_009,1.0,-0.864
16,2020-W17,0,STK_001,8,USR_009,1.0,-0.736
17,2020-W18,0,STK_001,8,USR_009,1.0,-0.5951
18,2020-W19,0,STK_001,8,USR_009,1.0,-0.3566
19,2020-W20,0,STK_001,8,USR_009,1.0,-0.0304
20,2020-W21,0,STK_001,8,USR_009,1.0,0.2269
21,2020-W22,0,STK_001,8,USR_009,1.0,0.3515
22,2020-W23,0,STK_001,8,USR_009,1.0,0.3971
23,2020-W24,0,STK_001,8,USR_009,1.0,0.4165
24,2020-W25,0,STK_001,8,USR_009,1.0,0.447
25,2020-W26,0,STK_001,8,USR_009,1.0,0.5341
26,2020-W27,0,STK_001,8,USR_009,1.0,0.7811
27,2020-W28,0,STK_001,8,USR_009,1.0,1.3816
28,2020-W29,0,STK_001,8,USR_009,1.0,2.0453
29,2020-W30,0,STK_001,8,USR_009,1.0,2.3348
30,2020-W31,0,STK_001,8,USR_009,1.0,2.3883
31,2020-W32,0,STK_001,8,USR_009,1.0,2.2709
32,2020-W33,0,STK_001,8,USR_009,1.0,1.9433
33,2020-W34,0,STK_001,8,USR_009,1.0,1.279
34,2020-W35,0,STK_001,8,USR_009,1.0,-1.5015
35,2020-W36,0,STK_001,8,USR_009,1.0,-2.5598
36,2020-W37,0,STK_001,8,USR_009,1.0,-2.8625
37,2020-W38,0,STK_001,8,USR_009,1.0,-3.0369
38,2020-W39,0,STK_001,8,USR_009,1.0,3.1346
39,2020-W40,0,STK_001,8,USR_009,1.0,3.0621
40,2020-W41,0,STK_001,8,USR_009,1.0,3.0161
12,2020-W13,0,STK_001,9,USR_010,1.0,0.7733
13,2020-W14,0,STK_001,9,USR_010,1.0,1.2948
14,2020-W15,0,STK_001,9,USR_010,1.0,1.6095
15,2020-W16,0,STK_001,9,USR_010,1.0,1.4876
16,2020-W17,0,STK_001,9,USR_010,1.0,1.2141
17,2020-W18,0,STK_001,9,USR_010,1.0,0.93
18,2020-W19,0,STK_001,9,USR_010,1.0,0.6748
19,2020-W20,0,STK_001,9,USR_010,1.0,0.4526
20,2020-W21,0,STK_001,9,USR_010,1.0,0.2629
21,2020-W22,0,STK_001,9,USR_010,1.0,0.1038
22,2020-W23,0,STK_001,9,USR_010,1.0,-0.0253
23,2020-W24,0,STK_001,9,USR_010,1.0,-0.1226
24,2020-W25,0,STK_001,9,USR_010,1.0,-0.178
25,2020-W26,0,STK_001,9,USR_010,1.0,-0.1564
26,2020-W27,0,STK_001,9,USR_010,1.0,0.0457
27,2020-W28,0,STK_001,9,USR_010,1.0,0.6546
28,2020-W29,0,STK_001,9,USR_010,1.0,1.7296
29,2020-W30,0,STK_001,9,USR_010,1.0,-2.6304
30,2020-W31,0,STK_001,9,USR_010,1.0,-2.3496
31,2020-W32,0,STK_001,9,USR_010,1.0,-2.4495
32,2020-W33,0,STK_001,9,USR_010,1.0,-2.7548
33,2020-W34,0,STK_001,9,USR_010,1.0,2.9773
34,2020-W35,0,STK_001,9,USR_010,1.0,2.3869
35,2020-W36,0,STK_001,9,USR_010,1.0,2.042
36,2020-W37,0,STK_001,9,USR_010,1.0,1.902
37,2020-W38,0,STK_001,9,USR_010,1.0,1.8837
38,2020-W39,0,STK_001,9,USR_010,1.0,1.9188
39,2020-W40,0,STK_001,9,USR_010,1.0,1.9186
40,2020-W41,0,STK_001,9,USR_010,1.0,1.6519
12,2020-W13,0,STK_001,10,STK_002,1.0,1.8777
13,2020-W14,0,STK_001,10,STK_002,1.0,2.6023
14,2020-W15,0,STK_001,10,STK_002,1.0,-3.1413
15,2020-W16,0,STK_001,10,STK_002,1.0,-3.0159
16,2020-W17,0,STK_001,10,STK_002,1.0,-3.0701
17,2020-W18,0,STK_001,10,STK_002,1.0,3.0767
18,2020-W19,0,STK_001,10,STK_002,1.0,2.8813
19,2020-W20,0,STK_001,10,STK_002,1.0,2.6061
20,2020-W21,0,STK_001,10,STK_002,1.0,2.0901
21,2020-W22,0,STK_001,10,STK_002,1.0,0.8822
22,2020-W23,0,STK_001,10,STK_002,1.0,0.1292
23,2020-W24,0,STK_001,10,STK_002,1.0,-0.1106
24,2020-W25,0,STK_001,10,STK_002,1.0,-0.1733
25,2020-W26,0,STK_001,10,STK_002,1.0,-0.1022
26,2020-W27,0,STK_001,10,STK_002,1.0,0.1726
27,2020-W28,0,STK_001,10,STK_002,1.0,0.8248
28,2020-W29,0,STK_001,10,STK_002,1.0,1.5613
29,2020-W30,0,STK_001,10,STK_002,1.0,1.9827
30,2020-W31,0,STK_001,10,STK_002,1.0,-3.0426
31,2020-W32,0,STK_001,10,STK_002,1.0,-1.419
32,2020-W33,0,STK_001,10,STK_002,1.0,-1.4167
33,2020-W34,0,STK_001,10,STK_002,1.0,-1.5064
34,2020-W35,0,STK_001,10,STK_002,1.0,-1.3927
35,2020-W36,0,STK_001,10,STK_002,1.0,-1.283
36,2020-W37,0,STK_001,10,STK_002,1.0,-1.2768
37,2020-W38,0,STK_001,10,STK_002,1.0,-1.2956
38,2020-W39,0,STK_001,10,STK_002,1.0,-1.3089
39,2020-W40,0,STK_001,10,STK_002,1.0,-1.3227
40,2020-W41,0,STK_001,10,STK_002,1.0,-1.3479
12,2020-W13,0,STK_001,11,USR_005,1.0,1.3409
13,2020-W14,0,STK_001,11,USR_005,1.0,2.2639
14,2020-W15,0,STK_001,11,USR_005,1.0,3.1066
15,2020-W16,0,STK_001,11,USR_005,1.0,-2.684
16,2020-W17,0,STK_001,11,USR_005,1.0,-2.3678
17,2020-W18,0,STK_001,11,USR_005,1.0,-2.1678
18,2020-W19,0,STK_001,11,USR_005,1.0,-2.0506
19,2020-W20,0,STK_001,11,USR_005,1.0,-1.9761
20,2020-W21,0,STK_001,11,USR_005,1.0,-1.9081
21,2020-W22,0,STK_001,11,USR_005,1.0,-1.8213
22,2020-W23,0,STK_001,11,USR_005,1.0,-1.7103
23,2020-W24,0,STK_001,11,USR_005,1.0,-1.5843
24,2020-W25,0,STK_001,11,USR_005,1.0,-1.4372
25,2020-W26,0,STK_001,11,USR_005,1.0,-1.2323
26,2020-W27,0,STK_001,11,USR_005,1.0,-0.865
27,2020-W28,0,STK_001,11,USR_005,1.0,-0.1422
28,2020-W29,0,STK_001,11,USR_005,1.0,0.648
29,2020-W30,0,STK_001,11,USR_005,1.0,1.0727
30,2020-W31,0,STK_001,11,USR_005,1.0,1.2701
31,2020-W32,0,STK_001,11,USR_005,1.0,1.2997
32,2020-W33,0,STK_001,11,USR_005,1.0,1.1203
33,2020-W34,0,STK_001,11,USR_005,1.0,0.6592
34,2020-W35,0,STK_001,11,USR_005,1.0,0.1222
35,2020-W36,0,STK_001,11,USR_005,1.0,-0.1979
36,2020-W37,0,STK_001,11,USR_005,1.0,-0.329
37,2020-W38,0,STK_001,11,USR_005,1.0,-0.3243
38,2020-W39,0,STK_001,11,USR_005,1.0,-0.1959
39,2020-W40,0,STK_001,11,USR_005,1.0,0.0204
40,2020-W41,0,STK_001,11,USR_005,1.0,0.2377
12,2020-W13,0,STK_001,12,STK_003,1.0,-2.4808
13,2020-W14,0,STK_001,12,STK_003,1.0,-1.8349
14,2020-W15,0,STK_001,12,STK_003,1.0,-1.3403
15,2020-W16,0,STK_001,12,STK_003,1.0,-1.2479
16,2020-W17,0,STK_001,12,STK_003,1.0,-1.3285
17,2020-W18,0,STK_001,12,STK_003,1.0,-1.472
18,2020-W19,0,STK_001,12,STK_003,1.0,-1.6155
19,2020-W20,0,STK_001,12,STK_003,1.0,-1.6998
20,2020-W21,0,STK_001,12,STK_003,1.0,-1.6821
21,2020-W22,0,STK_001,12,STK_003,1.0,-1.5718
22,2020-W23,0,STK_001,12,STK_003,1.0,-1.4389
23,2020-W24,0,STK_001,12,STK_003,1.0,-1.3321
24,2020-W25,0,STK_001,12,STK_003,1.0,-1.2376
25,2020-W26,0,STK_001,12,STK_003,1.0,-1.1084
26,2020-W27,0,STK_001,12,STK_003,1.0,-0.8394
27,2020-W28,0,STK_001,12,STK_003,1.0,-0.2434
28,2020-W29,0,STK_001,12,STK_003,1.0,0.3903
29,2020-W30,0,STK_001,12,STK_003,1.0,0.6405
30,2020-W31,0,STK_001,12,STK_003,1.0,0.6811
31,2020-W32,0,STK_001,12,STK_003,1.0,0.6351
32,2020-W33,0,STK_001,12,STK_003,1.0,0.5427
33,2020-W34,0,STK_001,12,STK_003,1.0,0.4316
34,2020-W35,0,STK_001,12,STK_003,1.0,0.4131
35,2020-W36,0,STK_001,12,STK_003,1.0,0.4429
36,2020-W37,0,STK_001,12,STK_003,1.0,0.4498
37,2020-W38,0,STK_001,12,STK_003,1.0,0.4443
38,2020-W39,0,STK_001,12,STK_003,1.0,0.4394
39,2020-W40,0,STK_001,12,STK_003,1.0,0.4428
40,2020-W41,0,STK_001,12,STK_003,1.0,0.4585
12,2020-W13,0,STK_001,13,STK_004,1.0,2.6177
13,2020-W14,0,STK_001,13,STK_004,1.0,-2.5316
14,2020-W15,0,STK_001,13,STK_004,1.0,-1.7047
15,2020-W16,0,STK_001,13,STK_004,1.0,-1.4076
16,2020-W17,0,STK_001,13,STK_004,1.0,-1.3625
17,2020-W18,0,STK_001,13,STK_004,1.0,-1.4224
18,2020-W19,0,STK_001,13,STK_004,1.0,-1.4827
19,2020-W20,0,STK_001,13,STK_004,1.0,-1.4267
20,2020-W21,0,STK_001,13,STK_004,1.0,-1.1808
21,2020-W22,0,STK_001,13,STK_004,1.0,-0.8796
22,2020-W23,0,STK_001,13,STK_004,1.0,-0.6993
23,2020-W24,0,STK_001,13,STK_004,1.0,-0.6116
24,2020-W25,0,STK_001,13,STK_004,1.0,-0.5417
25,2020-W26,0,STK_001,13,STK_004,1.0,-0.4219
26,2020-W27,0,STK_001,13,STK_004,1.0,-0.1427
27,2020-W28,0,STK_001,13,STK_004,1.0,0.486
28,2020-W29,0,STK_001,13,STK_004,1.0,1.1722
29,2020-W30,0,STK_001,13,STK_004,1.0,1.4793
30,2020-W31,0,STK_001,13,STK_004,1.0,1.5446
31,2020-W32,0,STK_001,13,STK_004,1.0,1.4272
32,2020-W33,0,STK_001,13,STK_004,1.0,1.0816
33,2020-W34,0,STK_001,13,STK_004,1.0,0.4224
34,2020-W35,0,STK_001,13,STK_004,1.0,-0.365
35,2020-W36,0,STK_001,13,STK_004,1.0,-1.0058
36,2020-W37,0,STK_001,13,STK_004,1.0,-1.5268
37,2020-W38,0,STK_001,13,STK_004,1.0,-1.9595
38,2020-W39,0,STK_001,13,STK_004,1.0,-2.2966
39,2020-W40,0,STK_001,13,STK_004,1.0,-2.5576
40,2020-W41,0,STK_001,13,STK_004,1.0,-2.7906
12,2020-W13,0,STK_001,14,STK_005,1.0,-1.0363
13,2020-W14,0,STK_001,14,STK_005,1.0,-0.7268
14,2020-W15,0,STK_001,14,STK_005,1.0,-0.2714
15,2020-W16,0,STK_001,14,STK_005,1.0,-0.065
16,2020-W17,0,STK_001,14,STK_005,1.0,0.0533
17,2020-W18,0,STK_001,14,STK_005,1.0,0.1558
18,2020-W19,0,STK_001,14,STK_005,1.0,0.3004
19,2020-W20,0,STK_001,14,STK_005,1.0,0.5918
20,2020-W21,0,STK_001,14,STK_005,1.0,1.1133
21,2020-W22,0,STK_001,14,STK_005,1.0,1.6029
22,2020-W23,0,STK_001,14,STK_005,1.0,1.8687
23,2020-W24,0,STK_001,14,STK_005,1.0,2.0072
24,2020-W25,0,STK_001,14,STK_005,1.0,2.1042
25,2020-W26,0,STK_001,14,STK_005,1.0,2.2165
26,2020-W27,0,STK_001,14,STK_005,1.0,2.4337
27,2020-W28,0,STK_001,14,STK_005,1.0,2.9212
28,2020-W29,0,STK_001,14,STK_005,1.0,-2.9193
29,2020-W30,0,STK_001,14,STK_005,1.0,-2.9295
30,2020-W31,0,STK_001,14,STK_005,1.0,3.1223
31,2020-W32,0,STK_001,14,STK_005,1.0,2.8047
32,2020-W33,0,STK_001,14,STK_005,1.0,2.3738
33,2020-W34,0,STK_001,14,STK_005,1.0,1.7434
34,2020-W35,0,STK_001,14,STK_005,1.0,1.1187
35,2020-W36,0,STK_001,14,STK_005,1.0,1.0631
36,2020-W37,0,STK_001,14,STK_005,1.0,-3.1327
37,2020-W38,0,STK_001,14,STK_005,1.0,3.1213
38,2020-W39,0,STK_001,14,STK_005,1.0,3.0263
39,2020-W40,0,STK_001,14,STK_005,1.0,2.9295
40,2020-W41,0,STK_001,14,STK_005,1.0,2.8183
12,2020-W13,1,USR_001,0,STK_001,1.0,-0.1876
13,2020-W14,1,USR_001,0,STK_001,1.0,-0.7941
14,2020-W15,1,USR_001,0,STK_001,1.0,-0.3659
15,2020-W16,1,USR_001,0,STK_001,1.0,0.6341
16,2020-W17,1,USR_001,0,STK_001,1.0,0.7133
17,2020-W18,1,USR_001,0,STK_001,1.0,0.7219
18,2020-W19,1,USR_001,0,STK_001,1.0,0.7259
19,2020-W20,1,USR_001,0,STK_001,1.0,0.7265
20,2020-W21,1,USR_001,0,STK_001,1.0,0.7161
