t_idx,time_label,component_idx,node_idx,node_label,eigenvalue,explained_variance_ratio,vector_value
1,2020-W02,0,2,USR_009,0.0,0.0,0.0
1,2020-W02,0,3,STK_005,0.0,0.0,0.0
1,2020-W02,0,4,USR_005,0.0,0.0,0.0
1,2020-W02,0,5,STK_003,0.0,0.0,0.0
1,2020-W02,0,6,USR_004,0.0,0.0,0.0
1,2020-W02,0,7,USR_007,0.0,0.0,0.0
1,2020-W02,0,8,STK_001,0.0,0.0,0.0
1,2020-W02,0,9,USR_008,0.0,0.0,0.0
1,2020-W02,0,10,USR_006,0.0,0.0,0.0
1,2020-W02,0,11,STK_002,0.0,0.0,0.0
1,2020-W02,0,12,USR_002,0.0,0.0,0.0
1,2020-W02,0,13,USR_010,0.0,0.0,0.0
1,2020-W02,0,14,USR_001,0.0,0.0,0.0
1,2020-W02,1,0,STK_004,0.0,0.0,0.0
1,2020-W02,1,1,USR_003,0.0,0.0,0.0
1,2020-W02,1,2,USR_009,0.0,0.0,0.0
1,2020-W02,1,3,STK_005,0.0,0.0,0.0
1,2020-W02,1,4,USR_005,0.0,0.0,0.0
1,2020-W02,1,5,STK_003,0.0,0.0,0.0
1,2020-W02,1,6,USR_004,0.0,0.0,0.0
1,2020-W02,1,7,USR_007,0.0,0.0,0.0
1,2020-W02,1,8,STK_001,0.0,0.0,0.0
1,2020-W02,1,9,USR_008,0.0,0.0,0.0
1,2020-W02,1,10,USR_006,0.0,0.0,0.0
1,2020-W02,1,11,STK_002,0.0,0.0,0.0
1,2020-W02,1,12,USR_002,0.0,0.0,0.0
1,2020-W02,1,13,USR_010,0.0,0.0,0.0
1,2020-W02,1,14,USR_001,0.0,0.0,0.0
1,2020-W02,2,0,STK_004,0.0,0.0,0.0
1,2020-W02,2,1,USR_003,0.0,0.0,0.0
1,2020-W02,2,2,USR_009,0.0,0.0,0.0
1,2020-W02,2,3,STK_005,0.0,0.0,0.0
1,2020-W02,2,4,USR_005,0.0,0.0,0.0
1,2020-W02,2,5,STK_003,0.0,0.0,0.0
1,2020-W02,2,6,USR_004,0.0,0.0,0.0
1,2020-W02,2,7,USR_007,0.0,0.0,0.0
1,2020-W02,2,8,STK_001,0.0,0.0,0.0
1,2020-W02,2,9,USR_008,0.0,0.0,0.0
1,2020-W02,2,10,USR_006,0.0,0.0,0.0
1,2020-W02,2,11,STK_002,0.0,0.0,0.0
1,2020-W02,2,12,USR_002,0.0,0.0,0.0
1,2020-W02,2,13,USR_010,0.0,0.0,0.0
1,2020-W02,2,14,USR_001,0.0,0.0,0.0
2,2020-W03,0,0,STK_004,42353307298958.08,1.0,0.0
2,2020-W03,0,1,USR_003,42353307298958.08,1.0,0.842892
2,2020-W03,0,2,USR_009,42353307298958.08,1.0,-0.049454
2,2020-W03,0,3,STK_005,42353307298958.08,1.0,0.0
2,2020-W03,0,4,USR_005,42353307298958.08,1.0,-0.063922
2,2020-W03,0,5,STK_003,42353307298958.08,1.0,-0.0
2,2020-W03,0,6,USR_004,42353307298958.08,1.0,-0.426938
2,2020-W03,0,7,USR_007,42353307298958.08,1.0,-0.295755
2,2020-W03,0,8,STK_001,42353307298958.08,1.0,0.0
2,2020-W03,0,9,USR_008,42353307298958.08,1.0,-0.084747
2,2020-W03,0,10,USR_006,42353307298958.08,1.0,0.077925
2,2020-W03,0,11,STK_002,42353307298958.08,1.0,0.0
2,2020-W03,0,12,USR_002,42353307298958.08,1.0,0.0
2,2020-W03,0,13,USR_010,42353307298958.08,1.0,0.0
2,2020-W03,0,14,USR_001,42353307298958.08,1.0,0.0
2,2020-W03,1,0,STK_004,0.003202,0.0,-0.0
2,2020-W03,1,1,USR_003,0.003202,0.0,-0.203064
2,2020-W03,1,2,USR_009,0.003202,0.0,0.877775
2,2020-W03,1,3,STK_005,0.003202,0.0,0.0
2,2020-W03,1,4,USR_005,0.003202,0.0,-0.007386
2,2020-W03,1,5,STK_003,0.003202,0.0,-0.0
2,2020-W03,1,6,USR_004,0.003202,0.0,-0.417979
2,2020-W03,1,7,USR_007,0.003202,0.0,-0.103885
2,2020-W03,1,8,STK_001,0.003202,0.0,0.0
2,2020-W03,1,9,USR_008,0.003202,0.0,-0.051718
2,2020-W03,1,10,USR_006,0.003202,0.0,0.006916
2,2020-W03,1,11,STK_002,0.003202,0.0,-0.0
2,2020-W03,1,12,USR_002,0.003202,0.0,-0.0
2,2020-W03,1,13,USR_010,0.003202,0.0,-0.0
2,2020-W03,1,14,USR_001,0.003202,0.0,-0.0
2,2020-W03,2,0,STK_004,1.6e-05,0.0,0.0
2,2020-W03,2,1,USR_003,1.6e-05,0.0,0.009515
2,2020-W03,2,2,USR_009,1.6e-05,0.0,-0.024734
2,2020-W03,2,3,STK_005,1.6e-05,0.0,-0.0
2,2020-W03,2,4,USR_005,1.6e-05,0.0,-0.082306
2,2020-W03,2,5,STK_003,1.6e-05,0.0,-0.0
2,2020-W03,2,6,USR_004,1.6e-05,0.0,-0.037861
2,2020-W03,2,7,USR_007,1.6e-05,0.0,-0.178907
2,2020-W03,2,8,STK_001,1.6e-05,0.0,0.0
2,2020-W03,2,9,USR_008,1.6e-05,0.0,0.089533
2,2020-W03,2,10,USR_006,1.6e-05,0.0,-0.975226
2,2020-W03,2,11,STK_002,1.6e-05,0.0,0.0
2,2020-W03,2,12,USR_002,1.6e-05,0.0,0.0
2,2020-W03,2,13,USR_010,1.6e-05,0.0,0.0
2,2020-W03,2,14,USR_001,1.6e-05,0.0,0.0
3,2020-W04,0,0,STK_004,3307887990732991.0,0.99378,-0.0
3,2020-W04,0,1,USR_003,3307887990732991.0,0.99378,-0.144984
3,2020-W04,0,2,USR_009,3307887990732991.0,0.99378,0.002237
3,2020-W04,0,3,STK_005,3307887990732991.0,0.99378,0.0
3,2020-W04,0,4,USR_005,3307887990732991.0,0.99378,0.003236
3,2020-W04,0,5,STK_003,3307887990732991.0,0.99378,-0.0
3,2020-W04,0,6,USR_004,3307887990732991.0,0.99378,-0.637517
3,2020-W04,0,7,USR_007,3307887990732991.0,0.99378,0.001341
3,2020-W04,0,8,STK_001,3307887990732991.0,0.99378,0.0
3,2020-W04,0,9,USR_008,3307887990732991.0,0.99378,-0.000859
3,2020-W04,0,10,USR_006,3307887990732991.0,0.99378,0.009212
3,2020-W04,0,11,STK_002,3307887990732991.0,0.99378,0.0
3,2020-W04,0,12,USR_002,3307887990732991.0,0.99378,0.756527
3,2020-W04,0,13,USR_010,3307887990732991.0,0.99378,0.010807
3,2020-W04,0,14,USR_001,3307887990732991.0,0.99378,-0.0
3,2020-W04,1,0,STK_004,20702839825690.566,0.00622,0.0
3,2020-W04,1,1,USR_003,20702839825690.566,0.00622,0.874548
3,2020-W04,1,2,USR_009,20702839825690.566,0.00622,-0.05036
3,2020-W04,1,3,STK_005,20702839825690.566,0.00622,0.0
3,2020-W04,1,4,USR_005,20702839825690.566,0.00622,-0.065146
3,2020-W04,1,5,STK_003,20702839825690.566,0.00622,-0.0
3,2020-W04,1,6,USR_004,20702839825690.566,0.00622,-0.335072
3,2020-W04,1,7,USR_007,20702839825690.566,0.00622,-0.299345
3,2020-W04,1,8,STK_001,20702839825690.566,0.00622,0.0
3,2020-W04,1,9,USR_008,20702839825690.566,0.00622,-0.085588
3,2020-W04,1,10,USR_006,20702839825690.566,0.00622,0.077419
3,2020-W04,1,11,STK_002,20702839825690.566,0.00622,0.0
3,2020-W04,1,12,USR_002,20702839825690.566,0.00622,-0.114817
3,2020-W04,1,13,USR_010,20702839825690.566,0.00622,-0.00164
3,2020-W04,1,14,USR_001,20702839825690.566,0.00622,0.0
3,2020-W04,2,0,STK_004,0.197683,0.0,-0.0
3,2020-W04,2,1,USR_003,0.197683,0.0,-0.28513
3,2020-W04,2,2,USR_009,0.197683,0.0,0.563249
3,2020-W04,2,3,STK_005,0.197683,0.0,0.003456
3,2020-W04,2,4,USR_005,0.197683,0.0,-0.017922
3,2020-W04,2,5,STK_003,0.197683,0.0,-0.0
3,2020-W04,2,6,USR_004,0.197683,0.0,-0.56017
3,2020-W04,2,7,USR_007,0.197683,0.0,-0.077939
3,2020-W04,2,8,STK_001,0.197683,0.0,0.0
3,2020-W04,2,9,USR_008,0.197683,0.0,-0.024734
3,2020-W04,2,10,USR_006,0.197683,0.0,0.035137
3,2020-W04,2,11,STK_002,0.197683,0.0,0.0
3,2020-W04,2,12,USR_002,0.197683,0.0,-0.528589
3,2020-W04,2,13,USR_010,0.197683,0.0,-0.000749
3,2020-W04,2,14,USR_001,0.197683,0.0,-0.0
4,2020-W05,0,0,STK_004,6230178277171475.0,0.993558,-0.0
4,2020-W05,0,1,USR_003,6230178277171475.0,0.993558,-0.109656
4,2020-W05,0,2,USR_009,6230178277171475.0,0.993558,0.000952
4,2020-W05,0,3,STK_005,6230178277171475.0,0.993558,0.0
4,2020-W05,0,4,USR_005,6230178277171475.0,0.993558,0.00732
4,2020-W05,0,5,STK_003,6230178277171475.0,0.993558,-0.0
4,2020-W05,0,6,USR_004,6230178277171475.0,0.993558,-0.612269
4,2020-W05,0,7,USR_007,6230178277171475.0,0.993558,-0.001662
4,2020-W05,0,8,STK_001,6230178277171475.0,0.993558,0.0
4,2020-W05,0,9,USR_008,6230178277171475.0,0.993558,-0.002816
4,2020-W05,0,10,USR_006,6230178277171475.0,0.993558,0.000477
4,2020-W05,0,11,STK_002,6230178277171475.0,0.993558,0.0
4,2020-W05,0,12,USR_002,6230178277171475.0,0.993558,0.77948
4,2020-W05,0,13,USR_010,6230178277171475.0,0.993558,0.011135
4,2020-W05,0,14,USR_001,6230178277171475.0,0.993558,-0.072961
4,2020-W05,1,0,STK_004,27912420190427.008,0.004451,0.0
4,2020-W05,1,1,USR_003,27912420190427.008,0.004451,0.556803
4,2020-W05,1,2,USR_009,27912420190427.008,0.004451,-0.023904
4,2020-W05,1,3,STK_005,27912420190427.008,0.004451,0.0
4,2020-W05,1,4,USR_005,27912420190427.008,0.004451,0.029451
4,2020-W05,1,5,STK_003,27912420190427.008,0.004451,-0.0
4,2020-W05,1,6,USR_004,27912420190427.008,0.004451,0.2258
4,2020-W05,1,7,USR_007,27912420190427.008,0.004451,-0.092864
4,2020-W05,1,8,STK_001,27912420190427.008,0.004451,0.0
4,2020-W05,1,9,USR_008,27912420190427.008,0.004451,-0.038036
4,2020-W05,1,10,USR_006,27912420190427.008,0.004451,-0.076388
4,2020-W05,1,11,STK_002,27912420190427.008,0.004451,0.0
4,2020-W05,1,12,USR_002,27912420190427.008,0.004451,0.183342
4,2020-W05,1,13,USR_010,27912420190427.008,0.004451,0.002619
4,2020-W05,1,14,USR_001,27912420190427.008,0.004451,-0.766824
4,2020-W05,2,0,STK_004,12484696730133.691,0.001991,0.0
4,2020-W05,2,1,USR_003,12484696730133.691,0.001991,0.709921
4,2020-W05,2,2,USR_009,12484696730133.691,0.001991,-0.044481
4,2020-W05,2,3,STK_005,12484696730133.691,0.001991,-0.0
4,2020-W05,2,4,USR_005,12484696730133.691,0.001991,-0.085192
4,2020-W05,2,5,STK_003,12484696730133.691,0.001991,-0.0
4,2020-W05,2,6,USR_004,12484696730133.691,0.001991,-0.457775
4,2020-W05,2,7,USR_007,12484696730133.691,0.001991,-0.286675
4,2020-W05,2,8,STK_001,12484696730133.691,0.001991,0.0
4,2020-W05,2,9,USR_008,12484696730133.691,0.001991,-0.076679
4,2020-W05,2,10,USR_006,12484696730133.691,0.001991,0.119905
4,2020-W05,2,11,STK_002,12484696730133.691,0.001991,0.0
4,2020-W05,2,12,USR_002,12484696730133.691,0.001991,-0.2269
4,2020-W05,2,13,USR_010,12484696730133.691,0.001991,-0.003241
4,2020-W05,2,14,USR_001,12484696730133.691,0.001991,0.351118
5,2020-W06,0,0,STK_004,4685804378989161.0,0.973473,-0.0
5,2020-W06,0,1,USR_003,4685804378989161.0,0.973473,-0.1111
5,2020-W06,0,2,USR_009,4685804378989161.0,0.973473,0.000775
5,2020-W06,0,3,STK_005,4685804378989161.0,0.973473,0.0
5,2020-W06,0,4,USR_005,4685804378989161.0,0.973473,0.007115
5,2020-W06,0,5,STK_003,4685804378989161.0,0.973473,0.0
5,2020-W06,0,6,USR_004,4685804378989161.0,0.973473,-0.615567
5,2020-W06,0,7,USR_007,4685804378989161.0,0.973473,-0.001434
5,2020-W06,0,8,STK_001,4685804378989161.0,0.973473,0.0
5,2020-W06,0,9,USR_008,4685804378989161.0,0.973473,-0.002459
5,2020-W06,0,10,USR_006,4685804378989161.0,0.973473,0.000673
5,2020-W06,0,11,STK_002,4685804378989161.0,0.973473,0.0
5,2020-W06,0,12,USR_002,4685804378989161.0,0.973473,0.777258
5,2020-W06,0,13,USR_010,4685804378989161.0,0.973473,0.011209
5,2020-W06,0,14,USR_001,4685804378989161.0,0.973473,-0.066471
5,2020-W06,1,0,STK_004,116163294596515.84,0.024133,0.0
5,2020-W06,1,1,USR_003,116163294596515.84,0.024133,0.224876
5,2020-W06,1,2,USR_009,116163294596515.84,0.024133,0.016652
5,2020-W06,1,3,STK_005,116163294596515.84,0.024133,0.0
5,2020-W06,1,4,USR_005,116163294596515.84,0.024133,0.029567
5,2020-W06,1,5,STK_003,116163294596515.84,0.024133,-0.0
5,2020-W06,1,6,USR_004,116163294596515.84,0.024133,0.40448
5,2020-W06,1,7,USR_007,116163294596515.84,0.024133,-0.031197
5,2020-W06,1,8,STK_001,116163294596515.84,0.024133,0.0
5,2020-W06,1,9,USR_008,116163294596515.84,0.024133,-0.042559
5,2020-W06,1,10,USR_006,116163294596515.84,0.024133,-0.037202
5,2020-W06,1,11,STK_002,116163294596515.84,0.024133,0.0
5,2020-W06,1,12,USR_002,116163294596515.84,0.024133,0.280497
5,2020-W06,1,13,USR_010,116163294596515.84,0.024133,-0.007395
5,2020-W06,1,14,USR_001,116163294596515.84,0.024133,-0.837719
5,2020-W06,2,0,STK_004,11244597968611.104,0.002336,0.0
5,2020-W06,2,1,USR_003,11244597968611.104,0.002336,-0.876297
5,2020-W06,2,2,USR_009,11244597968611.104,0.002336,0.059818
5,2020-W06,2,3,STK_005,11244597968611.104,0.002336,0.0
5,2020-W06,2,4,USR_005,11244597968611.104,0.002336,0.053894
5,2020-W06,2,5,STK_003,11244597968611.104,0.002336,0.0
5,2020-W06,2,6,USR_004,11244597968611.104,0.002336,0.346732
5,2020-W06,2,7,USR_007,11244597968611.104,0.002336,0.27577
5,2020-W06,2,8,STK_001,11244597968611.104,0.002336,0.0
5,2020-W06,2,9,USR_008,11244597968611.104,0.002336,0.069094
5,2020-W06,2,10,USR_006,11244597968611.104,0.002336,-0.046246
5,2020-W06,2,11,STK_002,11244597968611.104,0.002336,0.0
5,2020-W06,2,12,USR_002,11244597968611.104,0.002336,0.147285
5,2020-W06,2,13,USR_010,11244597968611.104,0.002336,-0.00294
5,2020-W06,2,14,USR_001,11244597968611.104,0.002336,-0.02711
6,2020-W07,0,0,STK_004,3751306203258116.0,0.969338,-0.0
6,2020-W07,0,1,USR_003,3751306203258116.0,0.969338,-0.109733
6,2020-W07,0,2,USR_009,3751306203258116.0,0.969338,0.000771
6,2020-W07,0,3,STK_005,3751306203258116.0,0.969338,0.0
6,2020-W07,0,4,USR_005,3751306203258116.0,0.969338,0.007099
6,2020-W07,0,5,STK_003,3751306203258116.0,0.969338,0.0
6,2020-W07,0,6,USR_004,3751306203258116.0,0.969338,-0.616516
6,2020-W07,0,7,USR_007,3751306203258116.0,0.969338,-0.001333
6,2020-W07,0,8,STK_001,3751306203258116.0,0.969338,0.0
6,2020-W07,0,9,USR_008,3751306203258116.0,0.969338,-0.002402
6,2020-W07,0,10,USR_006,3751306203258116.0,0.969338,0.000472
6,2020-W07,0,11,STK_002,3751306203258116.0,0.969338,0.0
6,2020-W07,0,12,USR_002,3751306203258116.0,0.969338,0.776703
6,2020-W07,0,13,USR_010,3751306203258116.0,0.969338,0.011359
6,2020-W07,0,14,USR_001,3751306203258116.0,0.969338,-0.066418
6,2020-W07,1,0,STK_004,93401835147930.19,0.024135,0.0
6,2020-W07,1,1,USR_003,93401835147930.19,0.024135,0.195339
6,2020-W07,1,2,USR_009,93401835147930.19,0.024135,0.016826
6,2020-W07,1,3,STK_005,93401835147930.19,0.024135,0.0
6,2020-W07,1,4,USR_005,93401835147930.19,0.024135,0.029854
6,2020-W07,1,5,STK_003,93401835147930.19,0.024135,-0.0
6,2020-W07,1,6,USR_004,93401835147930.19,0.024135,0.420738
6,2020-W07,1,7,USR_007,93401835147930.19,0.024135,-0.032066
6,2020-W07,1,8,STK_001,93401835147930.19,0.024135,0.0
6,2020-W07,1,9,USR_008,93401835147930.19,0.024135,-0.043169
6,2020-W07,1,10,USR_006,93401835147930.19,0.024135,-0.033338
6,2020-W07,1,11,STK_002,93401835147930.19,0.024135,0.0
6,2020-W07,1,12,USR_002,93401835147930.19,0.024135,0.28994
6,2020-W07,1,13,USR_010,93401835147930.19,0.024135,-0.01017
6,2020-W07,1,14,USR_001,93401835147930.19,0.024135,-0.833952
6,2020-W07,2,0,STK_004,23834125624648.754,0.006159,0.0
6,2020-W07,2,1,USR_003,23834125624648.754,0.006159,0.863935
6,2020-W07,2,2,USR_009,23834125624648.754,0.006159,-0.021224
6,2020-W07,2,3,STK_005,23834125624648.754,0.006159,-0.0
6,2020-W07,2,4,USR_005,23834125624648.754,0.006159,-0.020652
6,2020-W07,2,5,STK_003,23834125624648.754,0.006159,0.0
6,2020-W07,2,6,USR_004,23834125624648.754,0.006159,-0.427121
6,2020-W07,2,7,USR_007,23834125624648.754,0.006159,-0.064069
6,2020-W07,2,8,STK_001,23834125624648.754,0.006159,0.0
6,2020-W07,2,9,USR_008,23834125624648.754,0.006159,-0.008537
6,2020-W07,2,10,USR_006,23834125624648.754,0.006159,-0.066661
6,2020-W07,2,11,STK_002,23834125624648.754,0.006159,0.0
6,2020-W07,2,12,USR_002,23834125624648.754,0.006159,-0.225198
6,2020-W07,2,13,USR_010,23834125624648.754,0.006159,0.057243
6,2020-W07,2,14,USR_001,23834125624648.754,0.006159,-0.087716
7,2020-W08,0,0,STK_004,3126603121765185.0,0.96882,-0.0
7,2020-W08,0,1,USR_003,3126603121765185.0,0.96882,-0.109594
7,2020-W08,0,2,USR_009,3126603121765185.0,0.96882,0.000904
7,2020-W08,0,3,STK_005,3126603121765185.0,0.96882,-0.0
7,2020-W08,0,4,USR_005,3126603121765185.0,0.96882,0.007102
7,2020-W08,0,5,STK_003,3126603121765185.0,0.96882,0.0
7,2020-W08,0,6,USR_004,3126603121765185.0,0.96882,-0.616703
7,2020-W08,0,7,USR_007,3126603121765185.0,0.96882,-0.001334
7,2020-W08,0,8,STK_001,3126603121765185.0,0.96882,0.0
7,2020-W08,0,9,USR_008,3126603121765185.0,0.96882,-0.002387
7,2020-W08,0,10,USR_006,3126603121765185.0,0.96882,0.000437
7,2020-W08,0,11,STK_002,3126603121765185.0,0.96882,0.0
7,2020-W08,0,12,USR_002,3126603121765185.0,0.96882,0.776574
7,2020-W08,0,13,USR_010,3126603121765185.0,0.96882,0.011406
7,2020-W08,0,14,USR_001,3126603121765185.0,0.96882,-0.066405
7,2020-W08,1,0,STK_004,78010327858070.77,0.024173,0.0
7,2020-W08,1,1,USR_003,78010327858070.77,0.024173,0.190008
7,2020-W08,1,2,USR_009,78010327858070.77,0.024173,0.013651
7,2020-W08,1,3,STK_005,78010327858070.77,0.024173,0.0
7,2020-W08,1,4,USR_005,78010327858070.77,0.024173,0.029747
7,2020-W08,1,5,STK_003,78010327858070.77,0.024173,-0.0
7,2020-W08,1,6,USR_004,78010327858070.77,0.024173,0.424916
7,2020-W08,1,7,USR_007,78010327858070.77,0.024173,-0.031892
7,2020-W08,1,8,STK_001,78010327858070.77,0.024173,0.0
7,2020-W08,1,9,USR_008,78010327858070.77,0.024173,-0.043409
7,2020-W08,1,10,USR_006,78010327858070.77,0.024173,-0.032312
7,2020-W08,1,11,STK_002,78010327858070.77,0.024173,0.0
7,2020-W08,1,12,USR_002,78010327858070.77,0.024173,0.292807
7,2020-W08,1,13,USR_010,78010327858070.77,0.024173,-0.011374
7,2020-W08,1,14,USR_001,78010327858070.77,0.024173,-0.832142
7,2020-W08,2,0,STK_004,20881331313952.105,0.00647,0.0
7,2020-W08,2,1,USR_003,20881331313952.105,0.00647,0.855904
7,2020-W08,2,2,USR_009,20881331313952.105,0.00647,0.008972
7,2020-W08,2,3,STK_005,20881331313952.105,0.00647,-0.0
7,2020-W08,2,4,USR_005,20881331313952.105,0.00647,-0.01802
7,2020-W08,2,5,STK_003,20881331313952.105,0.00647,0.0
7,2020-W08,2,6,USR_004,20881331313952.105,0.00647,-0.434065
7,2020-W08,2,7,USR_007,20881331313952.105,0.00647,-0.061075
7,2020-W08,2,8,STK_001,20881331313952.105,0.00647,0.0
7,2020-W08,2,9,USR_008,20881331313952.105,0.00647,-0.00596
7,2020-W08,2,10,USR_006,20881331313952.105,0.00647,-0.072011
7,2020-W08,2,11,STK_002,20881331313952.105,0.00647,0.0
7,2020-W08,2,12,USR_002,20881331313952.105,0.00647,-0.233715
7,2020-W08,2,13,USR_010,20881331313952.105,0.00647,0.06435
7,2020-W08,2,14,USR_001,20881331313952.105,0.00647,-0.10438
8,2020-W09,0,0,STK_004,2680071225491469.0,0.967321,-0.0
8,2020-W09,0,1,USR_003,2680071225491469.0,0.967321,-0.109356
8,2020-W09,0,2,USR_009,2680071225491469.0,0.967321,0.000819
8,2020-W09,0,3,STK_005,2680071225491469.0,0.967321,0.0
8,2020-W09,0,4,USR_005,2680071225491469.0,0.967321,0.007053
8,2020-W09,0,5,STK_003,2680071225491469.0,0.967321,0.0
8,2020-W09,0,6,USR_004,2680071225491469.0,0.967321,-0.616793
8,2020-W09,0,7,USR_007,2680071225491469.0,0.967321,-0.001326
8,2020-W09,0,8,STK_001,2680071225491469.0,0.967321,0.0
8,2020-W09,0,9,USR_008,2680071225491469.0,0.967321,-0.002388
8,2020-W09,0,10,USR_006,2680071225491469.0,0.967321,0.000447
8,2020-W09,0,11,STK_002,2680071225491469.0,0.967321,0.0
8,2020-W09,0,12,USR_002,2680071225491469.0,0.967321,0.776537
8,2020-W09,0,13,USR_010,2680071225491469.0,0.967321,0.011409
8,2020-W09,0,14,USR_001,2680071225491469.0,0.967321,-0.066402
8,2020-W09,1,0,STK_004,66871261381757.37,0.024136,0.0
8,2020-W09,1,1,USR_003,66871261381757.37,0.024136,0.187292
8,2020-W09,1,2,USR_009,66871261381757.37,0.024136,0.014377
8,2020-W09,1,3,STK_005,66871261381757.37,0.024136,-0.0
8,2020-W09,1,4,USR_005,66871261381757.37,0.024136,0.030178
8,2020-W09,1,5,STK_003,66871261381757.37,0.024136,-0.0
8,2020-W09,1,6,USR_004,66871261381757.37,0.024136,0.425972
8,2020-W09,1,7,USR_007,66871261381757.37,0.024136,-0.031903
8,2020-W09,1,8,STK_001,66871261381757.37,0.024136,0.0
8,2020-W09,1,9,USR_008,66871261381757.37,0.024136,-0.043393
8,2020-W09,1,10,USR_006,66871261381757.37,0.024136,-0.032343
8,2020-W09,1,11,STK_002,66871261381757.37,0.024136,0.0
8,2020-W09,1,12,USR_002,66871261381757.37,0.024136,0.293282
8,2020-W09,1,13,USR_010,66871261381757.37,0.024136,-0.01144
8,2020-W09,1,14,USR_001,66871261381757.37,0.024136,-0.832022
8,2020-W09,2,0,STK_004,21559981592261.832,0.007782,0.0
8,2020-W09,2,1,USR_003,21559981592261.832,0.007782,0.871996
8,2020-W09,2,2,USR_009,21559981592261.832,0.007782,-0.051733
8,2020-W09,2,3,STK_005,21559981592261.832,0.007782,0.0
8,2020-W09,2,4,USR_005,21559981592261.832,0.007782,-0.048125
8,2020-W09,2,5,STK_003,21559981592261.832,0.007782,0.0
8,2020-W09,2,6,USR_004,21559981592261.832,0.007782,-0.414982
8,2020-W09,2,7,USR_007,21559981592261.832,0.007782,-0.046603
8,2020-W09,2,8,STK_001,21559981592261.832,0.007782,0.0
8,2020-W09,2,9,USR_008,21559981592261.832,0.007782,-0.006216
8,2020-W09,2,10,USR_006,21559981592261.832,0.007782,-0.052339
8,2020-W09,2,11,STK_002,21559981592261.832,0.007782,0.0
8,2020-W09,2,12,USR_002,21559981592261.832,0.007782,-0.214987
8,2020-W09,2,13,USR_010,21559981592261.832,0.007782,0.054178
8,2020-W09,2,14,USR_001,21559981592261.832,0.007782,-0.091189
9,2020-W10,0,0,STK_004,2346398602573707.5,0.963173,0.0
9,2020-W10,0,1,USR_003,2346398602573707.5,0.963173,0.108103
9,2020-W10,0,2,USR_009,2346398602573707.5,0.963173,-0.001039
9,2020-W10,0,3,STK_005,2346398602573707.5,0.963173,0.0
9,2020-W10,0,4,USR_005,2346398602573707.5,0.963173,-0.006673
9,2020-W10,0,5,STK_003,2346398602573707.5,0.963173,-0.0
9,2020-W10,0,6,USR_004,2346398602573707.5,0.963173,0.617586
9,2020-W10,0,7,USR_007,2346398602573707.5,0.963173,0.001304
