t_idx,time_label,node_idx,node_label,optimal_input_u,state_error_x
5,E_000006,3,ACC_COGS,0.0,686.99
5,E_000006,4,ACC_Accounts_Payable,0.0,0.0
5,E_000006,5,ACC_Cash,0.0,0.0
5,E_000006,6,ACC_Travel_Exp,-0.0,0.0
5,E_000006,7,ACC_Payroll_Exp,-0.0,0.0
5,E_000006,8,ACC_Rent_Exp,-0.0,0.0
5,E_000006,9,ACC_Equity_Capital,0.0,0.0
6,E_000007,0,ACC_Sales_Revenue,0.0,10000.0
6,E_000007,1,ACC_Accounts_Receivable,0.0,0.0
6,E_000007,2,ACC_Inventory,0.0,11648.77
6,E_000007,3,ACC_COGS,-0.0,0.0
6,E_000007,4,ACC_Accounts_Payable,0.0,11648.77
6,E_000007,5,ACC_Cash,0.0,0.0
6,E_000007,6,ACC_Travel_Exp,-0.0,0.0
6,E_000007,7,ACC_Payroll_Exp,-0.0,0.0
6,E_000007,8,ACC_Rent_Exp,-0.0,0.0
6,E_000007,9,ACC_Equity_Capital,0.0,0.0
7,E_000008,0,ACC_Sales_Revenue,0.0,11504.62
7,E_000008,1,ACC_Accounts_Receivable,0.0,1504.62
7,E_000008,2,ACC_Inventory,0.0,0.0
7,E_000008,3,ACC_COGS,-0.0,0.0
7,E_000008,4,ACC_Accounts_Payable,0.0,0.0
7,E_000008,5,ACC_Cash,0.0,0.0
7,E_000008,6,ACC_Travel_Exp,-0.0,0.0
7,E_000008,7,ACC_Payroll_Exp,-0.0,0.0
7,E_000008,8,ACC_Rent_Exp,-0.0,0.0
7,E_000008,9,ACC_Equity_Capital,0.0,0.0
8,E_000009,0,ACC_Sales_Revenue,0.0,10000.0
8,E_000009,1,ACC_Accounts_Receivable,0.0,0.0
8,E_000009,2,ACC_Inventory,0.0,641.09
8,E_000009,3,ACC_COGS,0.0,641.09
8,E_000009,4,ACC_Accounts_Payable,0.0,0.0
8,E_000009,5,ACC_Cash,0.0,0.0
8,E_000009,6,ACC_Travel_Exp,-0.0,0.0
8,E_000009,7,ACC_Payroll_Exp,-0.0,0.0
8,E_000009,8,ACC_Rent_Exp,-0.0,0.0
8,E_000009,9,ACC_Equity_Capital,0.0,0.0
9,E_000010,0,ACC_Sales_Revenue,0.0,11087.44
9,E_000010,1,ACC_Accounts_Receivable,0.0,1087.44
9,E_000010,2,ACC_Inventory,0.0,0.0
9,E_000010,3,ACC_COGS,-0.0,0.0
9,E_000010,4,ACC_Accounts_Payable,0.0,0.0
9,E_000010,5,ACC_Cash,0.0,0.0
9,E_000010,6,ACC_Travel_Exp,-0.0,0.0
9,E_000010,7,ACC_Payroll_Exp,-0.0,0.0
9,E_000010,8,ACC_Rent_Exp,-0.0,0.0
9,E_000010,9,ACC_Equity_Capital,0.0,0.0
10,E_000011,0,ACC_Sales_Revenue,0.0,10000.0
10,E_000011,1,ACC_Accounts_Receivable,0.0,0.0
10,E_000011,2,ACC_Inventory,0.0,445.34
10,E_000011,3,ACC_COGS,0.0,445.34
10,E_000011,4,ACC_Accounts_Payable,0.0,0.0
10,E_000011,5,ACC_Cash,0.0,0.0
10,E_000011,6,ACC_Travel_Exp,-0.0,0.0
10,E_000011,7,ACC_Payroll_Exp,-0.0,0.0
10,E_000011,8,ACC_Rent_Exp,-0.0,0.0
10,E_000011,9,ACC_Equity_Capital,0.0,0.0
11,E_000012,0,ACC_Sales_Revenue,0.0,10663.03
11,E_000012,1,ACC_Accounts_Receivable,0.0,663.03
11,E_000012,2,ACC_Inventory,0.0,0.0
11,E_000012,3,ACC_COGS,-0.0,0.0
11,E_000012,4,ACC_Accounts_Payable,0.0,0.0
11,E_000012,5,ACC_Cash,0.0,0.0
11,E_000012,6,ACC_Travel_Exp,-0.0,0.0
11,E_000012,7,ACC_Payroll_Exp,-0.0,0.0
11,E_000012,8,ACC_Rent_Exp,-0.0,0.0
11,E_000012,9,ACC_Equity_Capital,0.0,0.0
12,E_000013,0,ACC_Sales_Revenue,0.0,10000.0
12,E_000013,1,ACC_Accounts_Receivable,0.0,0.0
12,E_000013,2,ACC_Inventory,0.0,308.7
12,E_000013,3,ACC_COGS,0.0,308.7
12,E_000013,4,ACC_Accounts_Payable,0.0,0.0
12,E_000013,5,ACC_Cash,0.0,0.0
12,E_000013,6,ACC_Travel_Exp,-0.0,0.0
12,E_000013,7,ACC_Payroll_Exp,-0.0,0.0
12,E_000013,8,ACC_Rent_Exp,-0.0,0.0
12,E_000013,9,ACC_Equity_Capital,0.0,0.0
13,E_000014,0,ACC_Sales_Revenue,0.0,10664.64
13,E_000014,1,ACC_Accounts_Receivable,0.0,664.64
13,E_000014,2,ACC_Inventory,0.0,0.0
13,E_000014,3,ACC_COGS,-0.0,0.0
13,E_000014,4,ACC_Accounts_Payable,0.0,0.0
13,E_000014,5,ACC_Cash,0.0,0.0
13,E_000014,6,ACC_Travel_Exp,-0.0,0.0
13,E_000014,7,ACC_Payroll_Exp,-0.0,0.0
13,E_000014,8,ACC_Rent_Exp,-0.0,0.0
13,E_000014,9,ACC_Equity_Capital,0.0,0.0
14,E_000015,0,ACC_Sales_Revenue,0.0,10000.0
14,E_000015,1,ACC_Accounts_Receivable,0.0,0.0
14,E_000015,2,ACC_Inventory,0.0,408.62
14,E_000015,3,ACC_COGS,0.0,408.62
14,E_000015,4,ACC_Accounts_Payable,0.0,0.0
14,E_000015,5,ACC_Cash,0.0,0.0
14,E_000015,6,ACC_Travel_Exp,-0.0,0.0
14,E_000015,7,ACC_Payroll_Exp,-0.0,0.0
14,E_000015,8,ACC_Rent_Exp,-0.0,0.0
14,E_000015,9,ACC_Equity_Capital,0.0,0.0
15,E_000016,0,ACC_Sales_Revenue,0.0,10664.03
15,E_000016,1,ACC_Accounts_Receivable,0.0,664.03
15,E_000016,2,ACC_Inventory,0.0,0.0
15,E_000016,3,ACC_COGS,-0.0,0.0
15,E_000016,4,ACC_Accounts_Payable,0.0,0.0
15,E_000016,5,ACC_Cash,0.0,0.0
15,E_000016,6,ACC_Travel_Exp,-0.0,0.0
15,E_000016,7,ACC_Payroll_Exp,-0.0,0.0
15,E_000016,8,ACC_Rent_Exp,-0.0,0.0
15,E_000016,9,ACC_Equity_Capital,0.0,0.0
16,E_000017,0,ACC_Sales_Revenue,0.0,10000.0
16,E_000017,1,ACC_Accounts_Receivable,0.0,0.0
16,E_000017,2,ACC_Inventory,0.0,374.17
16,E_000017,3,ACC_COGS,0.0,374.17
16,E_000017,4,ACC_Accounts_Payable,0.0,0.0
16,E_000017,5,ACC_Cash,0.0,0.0
16,E_000017,6,ACC_Travel_Exp,-0.0,0.0
16,E_000017,7,ACC_Payroll_Exp,-0.0,0.0
16,E_000017,8,ACC_Rent_Exp,-0.0,0.0
16,E_000017,9,ACC_Equity_Capital,0.0,0.0
17,E_000018,0,ACC_Sales_Revenue,0.0,10881.3
17,E_000018,1,ACC_Accounts_Receivable,0.0,881.3
17,E_000018,2,ACC_Inventory,0.0,0.0
17,E_000018,3,ACC_COGS,-0.0,0.0
17,E_000018,4,ACC_Accounts_Payable,0.0,0.0
17,E_000018,5,ACC_Cash,0.0,0.0
17,E_000018,6,ACC_Travel_Exp,-0.0,0.0
17,E_000018,7,ACC_Payroll_Exp,-0.0,0.0
17,E_000018,8,ACC_Rent_Exp,-0.0,0.0
17,E_000018,9,ACC_Equity_Capital,0.0,0.0
18,E_000019,0,ACC_Sales_Revenue,0.0,10000.0
18,E_000019,1,ACC_Accounts_Receivable,0.0,0.0
18,E_000019,2,ACC_Inventory,0.0,471.29
18,E_000019,3,ACC_COGS,0.0,471.29
18,E_000019,4,ACC_Accounts_Payable,0.0,0.0
18,E_000019,5,ACC_Cash,0.0,0.0
18,E_000019,6,ACC_Travel_Exp,-0.0,0.0
18,E_000019,7,ACC_Payroll_Exp,-0.0,0.0
18,E_000019,8,ACC_Rent_Exp,-0.0,0.0
18,E_000019,9,ACC_Equity_Capital,0.0,0.0
19,E_000020,0,ACC_Sales_Revenue,0.0,10000.0
19,E_000020,1,ACC_Accounts_Receivable,0.0,40433.6
19,E_000020,2,ACC_Inventory,0.0,0.0
19,E_000020,3,ACC_COGS,-0.0,0.0
19,E_000020,4,ACC_Accounts_Payable,0.0,0.0
19,E_000020,5,ACC_Cash,0.0,40433.6
19,E_000020,6,ACC_Travel_Exp,-0.0,0.0
19,E_000020,7,ACC_Payroll_Exp,-0.0,0.0
19,E_000020,8,ACC_Rent_Exp,-0.0,0.0
19,E_000020,9,ACC_Equity_Capital,0.0,0.0
20,E_000021,0,ACC_Sales_Revenue,0.0,50433.6
20,E_000021,1,ACC_Accounts_Receivable,0.0,40433.6
20,E_000021,2,ACC_Inventory,0.0,0.0
20,E_000021,3,ACC_COGS,-0.0,0.0
20,E_000021,4,ACC_Accounts_Payable,0.0,0.0
20,E_000021,5,ACC_Cash,0.0,0.0
20,E_000021,6,ACC_Travel_Exp,-0.0,0.0
20,E_000021,7,ACC_Payroll_Exp,-0.0,0.0
20,E_000021,8,ACC_Rent_Exp,-0.0,0.0
20,E_000021,9,ACC_Equity_Capital,0.0,0.0
21,E_000022,0,ACC_Sales_Revenue,0.0,10000.0
21,E_000022,1,ACC_Accounts_Receivable,0.0,40433.6
21,E_000022,2,ACC_Inventory,0.0,0.0
21,E_000022,3,ACC_COGS,-0.0,0.0
21,E_000022,4,ACC_Accounts_Payable,0.0,0.0
21,E_000022,5,ACC_Cash,0.0,40433.6
21,E_000022,6,ACC_Travel_Exp,-0.0,0.0
21,E_000022,7,ACC_Payroll_Exp,-0.0,0.0
21,E_000022,8,ACC_Rent_Exp,-0.0,0.0
21,E_000022,9,ACC_Equity_Capital,0.0,0.0
22,E_000023,0,ACC_Sales_Revenue,0.0,10638.87
22,E_000023,1,ACC_Accounts_Receivable,0.0,638.87
22,E_000023,2,ACC_Inventory,0.0,0.0
22,E_000023,3,ACC_COGS,-0.0,0.0
22,E_000023,4,ACC_Accounts_Payable,0.0,0.0
22,E_000023,5,ACC_Cash,0.0,0.0
22,E_000023,6,ACC_Travel_Exp,-0.0,0.0
22,E_000023,7,ACC_Payroll_Exp,-0.0,0.0
22,E_000023,8,ACC_Rent_Exp,-0.0,0.0
22,E_000023,9,ACC_Equity_Capital,0.0,0.0
23,E_000024,0,ACC_Sales_Revenue,0.0,10000.0
23,E_000024,1,ACC_Accounts_Receivable,0.0,0.0
23,E_000024,2,ACC_Inventory,0.0,409.99
23,E_000024,3,ACC_COGS,0.0,409.99
23,E_000024,4,ACC_Accounts_Payable,0.0,0.0
23,E_000024,5,ACC_Cash,0.0,0.0
23,E_000024,6,ACC_Travel_Exp,-0.0,0.0
23,E_000024,7,ACC_Payroll_Exp,-0.0,0.0
23,E_000024,8,ACC_Rent_Exp,-0.0,0.0
23,E_000024,9,ACC_Equity_Capital,0.0,0.0
24,E_000025,0,ACC_Sales_Revenue,0.0,10533.51
24,E_000025,1,ACC_Accounts_Receivable,0.0,533.51
24,E_000025,2,ACC_Inventory,0.0,0.0
24,E_000025,3,ACC_COGS,-0.0,0.0
24,E_000025,4,ACC_Accounts_Payable,0.0,0.0
24,E_000025,5,ACC_Cash,0.0,0.0
24,E_000025,6,ACC_Travel_Exp,-0.0,0.0
24,E_000025,7,ACC_Payroll_Exp,-0.0,0.0
24,E_000025,8,ACC_Rent_Exp,-0.0,0.0
24,E_000025,9,ACC_Equity_Capital,0.0,0.0
25,E_000026,0,ACC_Sales_Revenue,0.0,10000.0
25,E_000026,1,ACC_Accounts_Receivable,0.0,0.0
25,E_000026,2,ACC_Inventory,0.0,281.04
25,E_000026,3,ACC_COGS,0.0,281.04
25,E_000026,4,ACC_Accounts_Payable,0.0,0.0
25,E_000026,5,ACC_Cash,0.0,0.0
25,E_000026,6,ACC_Travel_Exp,-0.0,0.0
25,E_000026,7,ACC_Payroll_Exp,-0.0,0.0
25,E_000026,8,ACC_Rent_Exp,-0.0,0.0
25,E_000026,9,ACC_Equity_Capital,0.0,0.0
26,E_000027,0,ACC_Sales_Revenue,0.0,10000.0
26,E_000027,1,ACC_Accounts_Receivable,0.0,0.0
26,E_000027,2,ACC_Inventory,0.0,0.0
26,E_000027,3,ACC_COGS,-0.0,0.0
26,E_000027,4,ACC_Accounts_Payable,0.0,0.0
26,E_000027,5,ACC_Cash,0.0,1149.94
26,E_000027,6,ACC_Travel_Exp,-0.0,1149.94
26,E_000027,7,ACC_Payroll_Exp,-0.0,0.0
26,E_000027,8,ACC_Rent_Exp,-0.0,0.0
26,E_000027,9,ACC_Equity_Capital,0.0,0.0
27,E_000028,0,ACC_Sales_Revenue,0.0,10556.35
27,E_000028,1,ACC_Accounts_Receivable,0.0,556.35
27,E_000028,2,ACC_Inventory,0.0,0.0
27,E_000028,3,ACC_COGS,-0.0,0.0
27,E_000028,4,ACC_Accounts_Payable,0.0,0.0
27,E_000028,5,ACC_Cash,0.0,0.0
27,E_000028,6,ACC_Travel_Exp,-0.0,0.0
27,E_000028,7,ACC_Payroll_Exp,-0.0,0.0
27,E_000028,8,ACC_Rent_Exp,-0.0,0.0
27,E_000028,9,ACC_Equity_Capital,0.0,0.0
28,E_000029,0,ACC_Sales_Revenue,0.0,10000.0
28,E_000029,1,ACC_Accounts_Receivable,0.0,0.0
28,E_000029,2,ACC_Inventory,0.0,238.02
28,E_000029,3,ACC_COGS,0.0,238.02
28,E_000029,4,ACC_Accounts_Payable,0.0,0.0
28,E_000029,5,ACC_Cash,0.0,0.0
28,E_000029,6,ACC_Travel_Exp,-0.0,0.0
28,E_000029,7,ACC_Payroll_Exp,-0.0,0.0
28,E_000029,8,ACC_Rent_Exp,-0.0,0.0
28,E_000029,9,ACC_Equity_Capital,0.0,0.0
29,E_000030,0,ACC_Sales_Revenue,0.0,10454.72
29,E_000030,1,ACC_Accounts_Receivable,0.0,454.72
29,E_000030,2,ACC_Inventory,0.0,0.0
29,E_000030,3,ACC_COGS,-0.0,0.0
29,E_000030,4,ACC_Accounts_Payable,0.0,0.0
29,E_000030,5,ACC_Cash,0.0,0.0
29,E_000030,6,ACC_Travel_Exp,-0.0,0.0
29,E_000030,7,ACC_Payroll_Exp,-0.0,0.0
29,E_000030,8,ACC_Rent_Exp,-0.0,0.0
29,E_000030,9,ACC_Equity_Capital,0.0,0.0
30,E_000031,0,ACC_Sales_Revenue,0.0,10000.0
30,E_000031,1,ACC_Accounts_Receivable,0.0,0.0
30,E_000031,2,ACC_Inventory,0.0,230.86
30,E_000031,3,ACC_COGS,0.0,230.86
30,E_000031,4,ACC_Accounts_Payable,0.0,0.0
30,E_000031,5,ACC_Cash,0.0,0.0
30,E_000031,6,ACC_Travel_Exp,-0.0,0.0
30,E_000031,7,ACC_Payroll_Exp,-0.0,0.0
30,E_000031,8,ACC_Rent_Exp,-0.0,0.0
30,E_000031,9,ACC_Equity_Capital,0.0,0.0
31,E_000032,0,ACC_Sales_Revenue,0.0,11437.8
31,E_000032,1,ACC_Accounts_Receivable,0.0,1437.8
31,E_000032,2,ACC_Inventory,0.0,0.0
31,E_000032,3,ACC_COGS,-0.0,0.0
31,E_000032,4,ACC_Accounts_Payable,0.0,0.0
31,E_000032,5,ACC_Cash,0.0,0.0
31,E_000032,6,ACC_Travel_Exp,-0.0,0.0
31,E_000032,7,ACC_Payroll_Exp,-0.0,0.0
31,E_000032,8,ACC_Rent_Exp,-0.0,0.0
31,E_000032,9,ACC_Equity_Capital,0.0,0.0
32,E_000033,0,ACC_Sales_Revenue,0.0,10000.0
32,E_000033,1,ACC_Accounts_Receivable,0.0,0.0
32,E_000033,2,ACC_Inventory,0.0,835.53
32,E_000033,3,ACC_COGS,0.0,835.53
32,E_000033,4,ACC_Accounts_Payable,0.0,0.0
32,E_000033,5,ACC_Cash,0.0,0.0
32,E_000033,6,ACC_Travel_Exp,-0.0,0.0
32,E_000033,7,ACC_Payroll_Exp,-0.0,0.0
32,E_000033,8,ACC_Rent_Exp,-0.0,0.0
32,E_000033,9,ACC_Equity_Capital,0.0,0.0
33,E_000034,0,ACC_Sales_Revenue,0.0,10000.0
33,E_000034,1,ACC_Accounts_Receivable,0.0,0.0
33,E_000034,2,ACC_Inventory,0.0,0.0
33,E_000034,3,ACC_COGS,-0.0,0.0
33,E_000034,4,ACC_Accounts_Payable,0.0,0.0
33,E_000034,5,ACC_Cash,0.0,567.53
33,E_000034,6,ACC_Travel_Exp,-0.0,567.53
33,E_000034,7,ACC_Payroll_Exp,-0.0,0.0
33,E_000034,8,ACC_Rent_Exp,-0.0,0.0
33,E_000034,9,ACC_Equity_Capital,0.0,0.0
34,E_000035,0,ACC_Sales_Revenue,0.0,10821.9
34,E_000035,1,ACC_Accounts_Receivable,0.0,821.9
34,E_000035,2,ACC_Inventory,0.0,0.0
34,E_000035,3,ACC_COGS,-0.0,0.0
34,E_000035,4,ACC_Accounts_Payable,0.0,0.0
34,E_000035,5,ACC_Cash,0.0,0.0
34,E_000035,6,ACC_Travel_Exp,-0.0,0.0
34,E_000035,7,ACC_Payroll_Exp,-0.0,0.0
34,E_000035,8,ACC_Rent_Exp,-0.0,0.0
34,E_000035,9,ACC_Equity_Capital,0.0,0.0
35,E_000036,0,ACC_Sales_Revenue,0.0,10000.0
35,E_000036,1,ACC_Accounts_Receivable,0.0,0.0
35,E_000036,2,ACC_Inventory,0.0,556.17
35,E_000036,3,ACC_COGS,0.0,556.17
35,E_000036,4,ACC_Accounts_Payable,0.0,0.0
35,E_000036,5,ACC_Cash,0.0,0.0
35,E_000036,6,ACC_Travel_Exp,-0.0,0.0
35,E_000036,7,ACC_Payroll_Exp,-0.0,0.0
35,E_000036,8,ACC_Rent_Exp,-0.0,0.0
35,E_000036,9,ACC_Equity_Capital,0.0,0.0
36,E_000037,0,ACC_Sales_Revenue,0.0,10452.47
36,E_000037,1,ACC_Accounts_Receivable,0.0,452.47
36,E_000037,2,ACC_Inventory,0.0,0.0
36,E_000037,3,ACC_COGS,-0.0,0.0
36,E_000037,4,ACC_Accounts_Payable,0.0,0.0
36,E_000037,5,ACC_Cash,0.0,0.0
36,E_000037,6,ACC_Travel_Exp,-0.0,0.0
36,E_000037,7,ACC_Payroll_Exp,-0.0,0.0
36,E_000037,8,ACC_Rent_Exp,-0.0,0.0
36,E_000037,9,ACC_Equity_Capital,0.0,0.0
37,E_000038,0,ACC_Sales_Revenue,0.0,10000.0
37,E_000038,1,ACC_Accounts_Receivable,0.0,0.0
37,E_000038,2,ACC_Inventory,0.0,255.92
37,E_000038,3,ACC_COGS,0.0,255.92
37,E_000038,4,ACC_Accounts_Payable,0.0,0.0
37,E_000038,5,ACC_Cash,0.0,0.0
37,E_000038,6,ACC_Travel_Exp,-0.0,0.0
37,E_000038,7,ACC_Payroll_Exp,-0.0,0.0
37,E_000038,8,ACC_Rent_Exp,-0.0,0.0
37,E_000038,9,ACC_Equity_Capital,0.0,0.0
38,E_000039,0,ACC_Sales_Revenue,0.0,10643.46
38,E_000039,1,ACC_Accounts_Receivable,0.0,643.46
38,E_000039,2,ACC_Inventory,0.0,0.0
38,E_000039,3,ACC_COGS,-0.0,0.0
38,E_000039,4,ACC_Accounts_Payable,0.0,0.0
38,E_000039,5,ACC_Cash,0.0,0.0
38,E_000039,6,ACC_Travel_Exp,-0.0,0.0
38,E_000039,7,ACC_Payroll_Exp,-0.0,0.0
38,E_000039,8,ACC_Rent_Exp,-0.0,0.0
38,E_000039,9,ACC_Equity_Capital,0.0,0.0
39,E_000040,0,ACC_Sales_Revenue,0.0,10000.0
39,E_000040,1,ACC_Accounts_Receivable,0.0,0.0
39,E_000040,2,ACC_Inventory,0.0,378.74
39,E_000040,3,ACC_COGS,0.0,378.74
39,E_000040,4,ACC_Accounts_Payable,0.0,0.0
39,E_000040,5,ACC_Cash,0.0,0.0
39,E_000040,6,ACC_Travel_Exp,-0.0,0.0
39,E_000040,7,ACC_Payroll_Exp,-0.0,0.0
39,E_000040,8,ACC_Rent_Exp,-0.0,0.0
39,E_000040,9,ACC_Equity_Capital,0.0,0.0
40,E_000041,0,ACC_Sales_Revenue,0.0,10504.83
40,E_000041,1,ACC_Accounts_Receivable,0.0,504.83
40,E_000041,2,ACC_Inventory,0.0,0.0
40,E_000041,3,ACC_COGS,-0.0,0.0
40,E_000041,4,ACC_Accounts_Payable,0.0,0.0
40,E_000041,5,ACC_Cash,0.0,0.0
40,E_000041,6,ACC_Travel_Exp,-0.0,0.0
40,E_000041,7,ACC_Payroll_Exp,-0.0,0.0
40,E_000041,8,ACC_Rent_Exp,-0.0,0.0
40,E_000041,9,ACC_Equity_Capital,0.0,0.0
41,E_000042,0,ACC_Sales_Revenue,0.0,10000.0
41,E_000042,1,ACC_Accounts_Receivable,0.0,0.0
41,E_000042,2,ACC_Inventory,0.0,308.64
41,E_000042,3,ACC_COGS,0.0,308.64
41,E_000042,4,ACC_Accounts_Payable,0.0,0.0
41,E_000042,5,ACC_Cash,0.0,0.0
41,E_000042,6,ACC_Travel_Exp,-0.0,0.0
41,E_000042,7,ACC_Payroll_Exp,-0.0,0.0
41,E_000042,8,ACC_Rent_Exp,-0.0,0.0
41,E_000042,9,ACC_Equity_Capital,0.0,0.0
42,E_000043,0,ACC_Sales_Revenue,0.0,10929.73
42,E_000043,1,ACC_Accounts_Receivable,0.0,929.73
42,E_000043,2,ACC_Inventory,0.0,0.0
42,E_000043,3,ACC_COGS,-0.0,0.0
42,E_000043,4,ACC_Accounts_Payable,0.0,0.0
42,E_000043,5,ACC_Cash,0.0,0.0
42,E_000043,6,ACC_Travel_Exp,-0.0,0.0
42,E_000043,7,ACC_Payroll_Exp,-0.0,0.0
42,E_000043,8,ACC_Rent_Exp,-0.0,0.0
42,E_000043,9,ACC_Equity_Capital,0.0,0.0
43,E_000044,0,ACC_Sales_Revenue,0.0,10000.0
43,E_000044,1,ACC_Accounts_Receivable,0.0,0.0
43,E_000044,2,ACC_Inventory,0.0,556.33
43,E_000044,3,ACC_COGS,0.0,556.33
43,E_000044,4,ACC_Accounts_Payable,0.0,0.0
43,E_000044,5,ACC_Cash,0.0,0.0
43,E_000044,6,ACC_Travel_Exp,-0.0,0.0
43,E_000044,7,ACC_Payroll_Exp,-0.0,0.0
43,E_000044,8,ACC_Rent_Exp,-0.0,0.0
43,E_000044,9,ACC_Equity_Capital,0.0,0.0
44,E_000045,0,ACC_Sales_Revenue,0.0,10629.14
44,E_000045,1,ACC_Accounts_Receivable,0.0,629.14
44,E_000045,2,ACC_Inventory,0.0,0.0
44,E_000045,3,ACC_COGS,-0.0,0.0
44,E_000045,4,ACC_Accounts_Payable,0.0,0.0
44,E_000045,5,ACC_Cash,0.0,0.0
44,E_000045,6,ACC_Travel_Exp,-0.0,0.0
44,E_000045,7,ACC_Payroll_Exp,-0.0,0.0
44,E_000045,8,ACC_Rent_Exp,-0.0,0.0
44,E_000045,9,ACC_Equity_Capital,0.0,0.0
45,E_000046,0,ACC_Sales_Revenue,0.0,10000.0
45,E_000046,1,ACC_Accounts_Receivable,0.0,0.0
45,E_000046,2,ACC_Inventory,0.0,306.28
45,E_000046,3,ACC_COGS,0.0,306.28
45,E_000046,4,ACC_Accounts_Payable,0.0,0.0
45,E_000046,5,ACC_Cash,0.0,0.0
45,E_000046,6,ACC_Travel_Exp,-0.0,0.0
45,E_000046,7,ACC_Payroll_Exp,-0.0,0.0
45,E_000046,8,ACC_Rent_Exp,-0.0,0.0
45,E_000046,9,ACC_Equity_Capital,0.0,0.0
46,E_000047,0,ACC_Sales_Revenue,0.0,10628.87
46,E_000047,1,ACC_Accounts_Receivable,0.0,628.87
46,E_000047,2,ACC_Inventory,0.0,0.0
46,E_000047,3,ACC_COGS,-0.0,0.0
46,E_000047,4,ACC_Accounts_Payable,0.0,0.0
46,E_000047,5,ACC_Cash,0.0,0.0
46,E_000047,6,ACC_Travel_Exp,-0.0,0.0
46,E_000047,7,ACC_Payroll_Exp,-0.0,0.0
46,E_000047,8,ACC_Rent_Exp,-0.0,0.0
46,E_000047,9,ACC_Equity_Capital,0.0,0.0
47,E_000048,0,ACC_Sales_Revenue,0.0,10000.0
47,E_000048,1,ACC_Accounts_Receivable,0.0,0.0
47,E_000048,2,ACC_Inventory,0.0,323.26
47,E_000048,3,ACC_COGS,0.0,323.26
47,E_000048,4,ACC_Accounts_Payable,0.0,0.0
47,E_000048,5,ACC_Cash,0.0,0.0
47,E_000048,6,ACC_Travel_Exp,-0.0,0.0
47,E_000048,7,ACC_Payroll_Exp,-0.0,0.0
47,E_000048,8,ACC_Rent_Exp,-0.0,0.0
47,E_000048,9,ACC_Equity_Capital,0.0,0.0
48,E_000049,0,ACC_Sales_Revenue,0.0,11678.28
48,E_000049,1,ACC_Accounts_Receivable,0.0,1678.28
