t_idx,time_label,component_idx,node_idx,node_label,eigenvalue,explained_variance_ratio,vector_value
2,E_000003,1,5,ACC_Cash,0.0,0.0,0.0
2,E_000003,1,6,ACC_Travel_Exp,0.0,0.0,0.0
2,E_000003,1,7,ACC_Payroll_Exp,0.0,0.0,0.0
2,E_000003,1,8,ACC_Rent_Exp,0.0,0.0,0.0
2,E_000003,1,9,ACC_Equity_Capital,0.0,0.0,0.0
2,E_000003,2,0,ACC_Sales_Revenue,0.0,0.0,0.0
2,E_000003,2,1,ACC_Accounts_Receivable,0.0,0.0,0.0
2,E_000003,2,2,ACC_Inventory,0.0,0.0,0.707107
2,E_000003,2,3,ACC_COGS,0.0,0.0,0.707107
2,E_000003,2,4,ACC_Accounts_Payable,0.0,0.0,0.0
2,E_000003,2,5,ACC_Cash,0.0,0.0,0.0
2,E_000003,2,6,ACC_Travel_Exp,0.0,0.0,0.0
2,E_000003,2,7,ACC_Payroll_Exp,0.0,0.0,0.0
2,E_000003,2,8,ACC_Rent_Exp,0.0,0.0,0.0
2,E_000003,2,9,ACC_Equity_Capital,0.0,0.0,0.0
3,E_000004,0,0,ACC_Sales_Revenue,3208869.388275,0.999655,-0.627968
3,E_000004,0,1,ACC_Accounts_Receivable,3208869.388275,0.999655,0.627968
3,E_000004,0,2,ACC_Inventory,3208869.388275,0.999655,0.325048
3,E_000004,0,3,ACC_COGS,3208869.388275,0.999655,-0.325048
3,E_000004,0,4,ACC_Accounts_Payable,3208869.388275,0.999655,-0.0
3,E_000004,0,5,ACC_Cash,3208869.388275,0.999655,-0.0
3,E_000004,0,6,ACC_Travel_Exp,3208869.388275,0.999655,-0.0
3,E_000004,0,7,ACC_Payroll_Exp,3208869.388275,0.999655,-0.0
3,E_000004,0,8,ACC_Rent_Exp,3208869.388275,0.999655,-0.0
3,E_000004,0,9,ACC_Equity_Capital,3208869.388275,0.999655,-0.0
3,E_000004,1,0,ACC_Sales_Revenue,1107.080925,0.000345,-0.325048
3,E_000004,1,1,ACC_Accounts_Receivable,1107.080925,0.000345,0.325048
3,E_000004,1,2,ACC_Inventory,1107.080925,0.000345,-0.627968
3,E_000004,1,3,ACC_COGS,1107.080925,0.000345,0.627968
3,E_000004,1,4,ACC_Accounts_Payable,1107.080925,0.000345,0.0
3,E_000004,1,5,ACC_Cash,1107.080925,0.000345,0.0
3,E_000004,1,6,ACC_Travel_Exp,1107.080925,0.000345,0.0
3,E_000004,1,7,ACC_Payroll_Exp,1107.080925,0.000345,0.0
3,E_000004,1,8,ACC_Rent_Exp,1107.080925,0.000345,0.0
3,E_000004,1,9,ACC_Equity_Capital,1107.080925,0.000345,0.0
3,E_000004,2,0,ACC_Sales_Revenue,0.0,0.0,0.707107
3,E_000004,2,1,ACC_Accounts_Receivable,0.0,0.0,0.707107
3,E_000004,2,2,ACC_Inventory,0.0,0.0,0.0
3,E_000004,2,3,ACC_COGS,0.0,0.0,-0.0
3,E_000004,2,4,ACC_Accounts_Payable,0.0,0.0,0.0
3,E_000004,2,5,ACC_Cash,0.0,0.0,0.0
3,E_000004,2,6,ACC_Travel_Exp,0.0,0.0,0.0
3,E_000004,2,7,ACC_Payroll_Exp,0.0,0.0,0.0
3,E_000004,2,8,ACC_Rent_Exp,0.0,0.0,0.0
3,E_000004,2,9,ACC_Equity_Capital,0.0,0.0,0.0
4,E_000005,0,0,ACC_Sales_Revenue,3994351.324052,0.999762,-0.630167
4,E_000005,0,1,ACC_Accounts_Receivable,3994351.324052,0.999762,0.630167
4,E_000005,0,2,ACC_Inventory,3994351.324052,0.999762,0.320763
4,E_000005,0,3,ACC_COGS,3994351.324052,0.999762,-0.320763
4,E_000005,0,4,ACC_Accounts_Payable,3994351.324052,0.999762,-0.0
4,E_000005,0,5,ACC_Cash,3994351.324052,0.999762,-0.0
4,E_000005,0,6,ACC_Travel_Exp,3994351.324052,0.999762,-0.0
4,E_000005,0,7,ACC_Payroll_Exp,3994351.324052,0.999762,-0.0
4,E_000005,0,8,ACC_Rent_Exp,3994351.324052,0.999762,-0.0
4,E_000005,0,9,ACC_Equity_Capital,3994351.324052,0.999762,-0.0
4,E_000005,1,0,ACC_Sales_Revenue,951.599998,0.000238,0.320763
4,E_000005,1,1,ACC_Accounts_Receivable,951.599998,0.000238,-0.320763
4,E_000005,1,2,ACC_Inventory,951.599998,0.000238,0.630167
4,E_000005,1,3,ACC_COGS,951.599998,0.000238,-0.630167
4,E_000005,1,4,ACC_Accounts_Payable,951.599998,0.000238,0.0
4,E_000005,1,5,ACC_Cash,951.599998,0.000238,0.0
4,E_000005,1,6,ACC_Travel_Exp,951.599998,0.000238,0.0
4,E_000005,1,7,ACC_Payroll_Exp,951.599998,0.000238,0.0
4,E_000005,1,8,ACC_Rent_Exp,951.599998,0.000238,0.0
4,E_000005,1,9,ACC_Equity_Capital,951.599998,0.000238,0.0
4,E_000005,2,0,ACC_Sales_Revenue,0.0,0.0,-0.707107
4,E_000005,2,1,ACC_Accounts_Receivable,0.0,0.0,-0.707107
4,E_000005,2,2,ACC_Inventory,0.0,0.0,-0.000252
4,E_000005,2,3,ACC_COGS,0.0,0.0,-0.000252
4,E_000005,2,4,ACC_Accounts_Payable,0.0,0.0,-0.0
4,E_000005,2,5,ACC_Cash,0.0,0.0,-0.0
4,E_000005,2,6,ACC_Travel_Exp,0.0,0.0,-0.0
4,E_000005,2,7,ACC_Payroll_Exp,0.0,0.0,-0.0
4,E_000005,2,8,ACC_Rent_Exp,0.0,0.0,-0.0
4,E_000005,2,9,ACC_Equity_Capital,0.0,0.0,-0.0
5,E_000006,0,0,ACC_Sales_Revenue,4268009.592252,0.998616,-0.637308
5,E_000006,0,1,ACC_Accounts_Receivable,4268009.592252,0.998616,0.637308
5,E_000006,0,2,ACC_Inventory,4268009.592252,0.998616,0.30633
5,E_000006,0,3,ACC_COGS,4268009.592252,0.998616,-0.30633
5,E_000006,0,4,ACC_Accounts_Payable,4268009.592252,0.998616,-0.0
5,E_000006,0,5,ACC_Cash,4268009.592252,0.998616,-0.0
5,E_000006,0,6,ACC_Travel_Exp,4268009.592252,0.998616,-0.0
5,E_000006,0,7,ACC_Payroll_Exp,4268009.592252,0.998616,-0.0
5,E_000006,0,8,ACC_Rent_Exp,4268009.592252,0.998616,-0.0
5,E_000006,0,9,ACC_Equity_Capital,4268009.592252,0.998616,-0.0
5,E_000006,1,0,ACC_Sales_Revenue,5916.430328,0.001384,-0.30633
5,E_000006,1,1,ACC_Accounts_Receivable,5916.430328,0.001384,0.30633
5,E_000006,1,2,ACC_Inventory,5916.430328,0.001384,-0.637308
5,E_000006,1,3,ACC_COGS,5916.430328,0.001384,0.637308
5,E_000006,1,4,ACC_Accounts_Payable,5916.430328,0.001384,0.0
5,E_000006,1,5,ACC_Cash,5916.430328,0.001384,0.0
5,E_000006,1,6,ACC_Travel_Exp,5916.430328,0.001384,0.0
5,E_000006,1,7,ACC_Payroll_Exp,5916.430328,0.001384,0.0
5,E_000006,1,8,ACC_Rent_Exp,5916.430328,0.001384,0.0
5,E_000006,1,9,ACC_Equity_Capital,5916.430328,0.001384,0.0
5,E_000006,2,0,ACC_Sales_Revenue,0.0,0.0,0.707107
5,E_000006,2,1,ACC_Accounts_Receivable,0.0,0.0,0.707107
5,E_000006,2,2,ACC_Inventory,0.0,0.0,-0.0
5,E_000006,2,3,ACC_COGS,0.0,0.0,0.0
5,E_000006,2,4,ACC_Accounts_Payable,0.0,0.0,0.0
5,E_000006,2,5,ACC_Cash,0.0,0.0,0.0
5,E_000006,2,6,ACC_Travel_Exp,0.0,0.0,0.0
5,E_000006,2,7,ACC_Payroll_Exp,0.0,0.0,0.0
5,E_000006,2,8,ACC_Rent_Exp,0.0,0.0,0.0
5,E_000006,2,9,ACC_Equity_Capital,0.0,0.0,0.0
6,E_000007,0,0,ACC_Sales_Revenue,48895378.772445,0.93875,-0.02069
6,E_000007,0,1,ACC_Accounts_Receivable,48895378.772445,0.93875,0.02069
6,E_000007,0,2,ACC_Inventory,48895378.772445,0.93875,0.732146
6,E_000007,0,3,ACC_COGS,48895378.772445,0.93875,-0.053754
6,E_000007,0,4,ACC_Accounts_Payable,48895378.772445,0.93875,-0.678392
6,E_000007,0,5,ACC_Cash,48895378.772445,0.93875,-0.0
6,E_000007,0,6,ACC_Travel_Exp,48895378.772445,0.93875,-0.0
6,E_000007,0,7,ACC_Payroll_Exp,48895378.772445,0.93875,-0.0
6,E_000007,0,8,ACC_Rent_Exp,48895378.772445,0.93875,-0.0
6,E_000007,0,9,ACC_Equity_Capital,48895378.772445,0.93875,-0.0
6,E_000007,1,0,ACC_Sales_Revenue,3186738.207509,0.061183,0.655646
6,E_000007,1,1,ACC_Accounts_Receivable,3186738.207509,0.061183,-0.655646
6,E_000007,1,2,ACC_Inventory,3186738.207509,0.061183,-0.114883
6,E_000007,1,3,ACC_COGS,3186738.207509,0.061183,0.302858
6,E_000007,1,4,ACC_Accounts_Payable,3186738.207509,0.061183,-0.187976
6,E_000007,1,5,ACC_Cash,3186738.207509,0.061183,0.0
6,E_000007,1,6,ACC_Travel_Exp,3186738.207509,0.061183,0.0
6,E_000007,1,7,ACC_Payroll_Exp,3186738.207509,0.061183,0.0
6,E_000007,1,8,ACC_Rent_Exp,3186738.207509,0.061183,0.0
6,E_000007,1,9,ACC_Equity_Capital,3186738.207509,0.061183,0.0
6,E_000007,2,0,ACC_Sales_Revenue,3518.447399,6.8e-05,0.264007
6,E_000007,2,1,ACC_Accounts_Receivable,3518.447399,6.8e-05,-0.264007
6,E_000007,2,2,ACC_Inventory,3518.447399,6.8e-05,0.342681
6,E_000007,2,3,ACC_COGS,3518.447399,6.8e-05,-0.756343
6,E_000007,2,4,ACC_Accounts_Payable,3518.447399,6.8e-05,0.413661
6,E_000007,2,5,ACC_Cash,3518.447399,6.8e-05,0.0
6,E_000007,2,6,ACC_Travel_Exp,3518.447399,6.8e-05,0.0
6,E_000007,2,7,ACC_Payroll_Exp,3518.447399,6.8e-05,0.0
6,E_000007,2,8,ACC_Rent_Exp,3518.447399,6.8e-05,0.0
6,E_000007,2,9,ACC_Equity_Capital,3518.447399,6.8e-05,0.0
7,E_000008,0,0,ACC_Sales_Revenue,93688875.333589,0.966519,-0.040831
7,E_000008,0,1,ACC_Accounts_Receivable,93688875.333589,0.966519,0.040831
7,E_000008,0,2,ACC_Inventory,93688875.333589,0.966519,-0.716888
7,E_000008,0,3,ACC_COGS,93688875.333589,0.966519,0.022458
7,E_000008,0,4,ACC_Accounts_Payable,93688875.333589,0.966519,0.69443
7,E_000008,0,5,ACC_Cash,93688875.333589,0.966519,-0.0
7,E_000008,0,6,ACC_Travel_Exp,93688875.333589,0.966519,-0.0
7,E_000008,0,7,ACC_Payroll_Exp,93688875.333589,0.966519,-0.0
7,E_000008,0,8,ACC_Rent_Exp,93688875.333589,0.966519,-0.0
7,E_000008,0,9,ACC_Equity_Capital,93688875.333589,0.966519,-0.0
7,E_000008,1,0,ACC_Sales_Revenue,3242011.718834,0.033445,0.653064
7,E_000008,1,1,ACC_Accounts_Receivable,3242011.718834,0.033445,-0.653064
7,E_000008,1,2,ACC_Inventory,3242011.718834,0.033445,-0.18591
7,E_000008,1,3,ACC_COGS,3242011.718834,0.033445,0.311096
7,E_000008,1,4,ACC_Accounts_Payable,3242011.718834,0.033445,-0.125185
7,E_000008,1,5,ACC_Cash,3242011.718834,0.033445,0.0
7,E_000008,1,6,ACC_Travel_Exp,3242011.718834,0.033445,0.0
7,E_000008,1,7,ACC_Payroll_Exp,3242011.718834,0.033445,0.0
7,E_000008,1,8,ACC_Rent_Exp,3242011.718834,0.033445,0.0
7,E_000008,1,9,ACC_Equity_Capital,3242011.718834,0.033445,0.0
7,E_000008,2,0,ACC_Sales_Revenue,3477.754772,3.6e-05,0.26803
7,E_000008,2,1,ACC_Accounts_Receivable,3477.754772,3.6e-05,-0.26803
7,E_000008,2,2,ACC_Inventory,3477.754772,3.6e-05,0.343767
7,E_000008,2,3,ACC_COGS,3477.754772,3.6e-05,-0.754574
7,E_000008,2,4,ACC_Accounts_Payable,3477.754772,3.6e-05,0.410807
7,E_000008,2,5,ACC_Cash,3477.754772,3.6e-05,0.0
7,E_000008,2,6,ACC_Travel_Exp,3477.754772,3.6e-05,0.0
7,E_000008,2,7,ACC_Payroll_Exp,3477.754772,3.6e-05,0.0
7,E_000008,2,8,ACC_Rent_Exp,3477.754772,3.6e-05,0.0
7,E_000008,2,9,ACC_Equity_Capital,3477.754772,3.6e-05,0.0
8,E_000009,0,0,ACC_Sales_Revenue,80319545.108632,0.958027,-0.039926
8,E_000009,0,1,ACC_Accounts_Receivable,80319545.108632,0.958027,0.039926
8,E_000009,0,2,ACC_Inventory,80319545.108632,0.958027,-0.717109
8,E_000009,0,3,ACC_COGS,80319545.108632,0.958027,0.022813
8,E_000009,0,4,ACC_Accounts_Payable,80319545.108632,0.958027,0.694296
8,E_000009,0,5,ACC_Cash,80319545.108632,0.958027,-0.0
8,E_000009,0,6,ACC_Travel_Exp,80319545.108632,0.958027,-0.0
8,E_000009,0,7,ACC_Payroll_Exp,80319545.108632,0.958027,-0.0
8,E_000009,0,8,ACC_Rent_Exp,80319545.108632,0.958027,-0.0
8,E_000009,0,9,ACC_Equity_Capital,80319545.108632,0.958027,-0.0
8,E_000009,1,0,ACC_Sales_Revenue,3513476.98085,0.041908,0.656752
8,E_000009,1,1,ACC_Accounts_Receivable,3513476.98085,0.041908,-0.656752
8,E_000009,1,2,ACC_Inventory,3513476.98085,0.041908,-0.180184
8,E_000009,1,3,ACC_COGS,3513476.98085,0.041908,0.300631
8,E_000009,1,4,ACC_Accounts_Payable,3513476.98085,0.041908,-0.120448
8,E_000009,1,5,ACC_Cash,3513476.98085,0.041908,0.0
8,E_000009,1,6,ACC_Travel_Exp,3513476.98085,0.041908,0.0
8,E_000009,1,7,ACC_Payroll_Exp,3513476.98085,0.041908,0.0
8,E_000009,1,8,ACC_Rent_Exp,3513476.98085,0.041908,0.0
8,E_000009,1,9,ACC_Equity_Capital,3513476.98085,0.041908,0.0
8,E_000009,2,0,ACC_Sales_Revenue,5500.923915,6.6e-05,0.259003
8,E_000009,2,1,ACC_Accounts_Receivable,5500.923915,6.6e-05,-0.259003
8,E_000009,2,2,ACC_Inventory,5500.923915,6.6e-05,0.346346
8,E_000009,2,3,ACC_COGS,5500.923915,6.6e-05,-0.758793
8,E_000009,2,4,ACC_Accounts_Payable,5500.923915,6.6e-05,0.412447
8,E_000009,2,5,ACC_Cash,5500.923915,6.6e-05,0.0
8,E_000009,2,6,ACC_Travel_Exp,5500.923915,6.6e-05,0.0
8,E_000009,2,7,ACC_Payroll_Exp,5500.923915,6.6e-05,0.0
8,E_000009,2,8,ACC_Rent_Exp,5500.923915,6.6e-05,0.0
8,E_000009,2,9,ACC_Equity_Capital,5500.923915,6.6e-05,0.0
9,E_000010,0,0,ACC_Sales_Revenue,70301170.58963,0.952787,-0.039049
9,E_000010,0,1,ACC_Accounts_Receivable,70301170.58963,0.952787,0.039049
9,E_000010,0,2,ACC_Inventory,70301170.58963,0.952787,-0.717403
9,E_000010,0,3,ACC_COGS,70301170.58963,0.952787,0.023328
9,E_000010,0,4,ACC_Accounts_Payable,70301170.58963,0.952787,0.694075
9,E_000010,0,5,ACC_Cash,70301170.58963,0.952787,-0.0
9,E_000010,0,6,ACC_Travel_Exp,70301170.58963,0.952787,-0.0
9,E_000010,0,7,ACC_Payroll_Exp,70301170.58963,0.952787,-0.0
9,E_000010,0,8,ACC_Rent_Exp,70301170.58963,0.952787,-0.0
9,E_000010,0,9,ACC_Equity_Capital,70301170.58963,0.952787,-0.0
9,E_000010,1,0,ACC_Sales_Revenue,3475467.185124,0.047103,0.653854
9,E_000010,1,1,ACC_Accounts_Receivable,3475467.185124,0.047103,-0.653854
9,E_000010,1,2,ACC_Inventory,3475467.185124,0.047103,-0.18307
9,E_000010,1,3,ACC_COGS,3475467.185124,0.047103,0.309111
9,E_000010,1,4,ACC_Accounts_Payable,3475467.185124,0.047103,-0.126041
9,E_000010,1,5,ACC_Cash,3475467.185124,0.047103,0.0
9,E_000010,1,6,ACC_Travel_Exp,3475467.185124,0.047103,0.0
9,E_000010,1,7,ACC_Payroll_Exp,3475467.185124,0.047103,0.0
9,E_000010,1,8,ACC_Rent_Exp,3475467.185124,0.047103,0.0
9,E_000010,1,9,ACC_Equity_Capital,3475467.185124,0.047103,0.0
9,E_000010,2,0,ACC_Sales_Revenue,8166.116921,0.000111,0.266365
9,E_000010,2,1,ACC_Accounts_Receivable,8166.116921,0.000111,-0.266365
9,E_000010,2,2,ACC_Inventory,8166.116921,0.000111,0.344217
9,E_000010,2,3,ACC_COGS,8166.116921,0.000111,-0.755363
9,E_000010,2,4,ACC_Accounts_Payable,8166.116921,0.000111,0.411146
9,E_000010,2,5,ACC_Cash,8166.116921,0.000111,0.0
9,E_000010,2,6,ACC_Travel_Exp,8166.116921,0.000111,0.0
9,E_000010,2,7,ACC_Payroll_Exp,8166.116921,0.000111,0.0
9,E_000010,2,8,ACC_Rent_Exp,8166.116921,0.000111,0.0
9,E_000010,2,9,ACC_Equity_Capital,8166.116921,0.000111,0.0
10,E_000011,0,0,ACC_Sales_Revenue,62495818.244171,0.948647,-0.038585
10,E_000011,0,1,ACC_Accounts_Receivable,62495818.244171,0.948647,0.038585
10,E_000011,0,2,ACC_Inventory,62495818.244171,0.948647,-0.717514
10,E_000011,0,3,ACC_COGS,62495818.244171,0.948647,0.02351
10,E_000011,0,4,ACC_Accounts_Payable,62495818.244171,0.948647,0.694005
10,E_000011,0,5,ACC_Cash,62495818.244171,0.948647,-0.0
10,E_000011,0,6,ACC_Travel_Exp,62495818.244171,0.948647,-0.0
10,E_000011,0,7,ACC_Payroll_Exp,62495818.244171,0.948647,-0.0
10,E_000011,0,8,ACC_Rent_Exp,62495818.244171,0.948647,-0.0
10,E_000011,0,9,ACC_Equity_Capital,62495818.244171,0.948647,-0.0
10,E_000011,1,0,ACC_Sales_Revenue,3374736.993666,0.051226,0.65533
10,E_000011,1,1,ACC_Accounts_Receivable,3374736.993666,0.051226,-0.65533
10,E_000011,1,2,ACC_Inventory,3374736.993666,0.051226,-0.180685
10,E_000011,1,3,ACC_COGS,3374736.993666,0.051226,0.304952
10,E_000011,1,4,ACC_Accounts_Payable,3374736.993666,0.051226,-0.124267
10,E_000011,1,5,ACC_Cash,3374736.993666,0.051226,0.0
10,E_000011,1,6,ACC_Travel_Exp,3374736.993666,0.051226,0.0
10,E_000011,1,7,ACC_Payroll_Exp,3374736.993666,0.051226,0.0
10,E_000011,1,8,ACC_Rent_Exp,3374736.993666,0.051226,0.0
10,E_000011,1,9,ACC_Equity_Capital,3374736.993666,0.051226,0.0
10,E_000011,2,0,ACC_Sales_Revenue,8349.794558,0.000127,0.26278
10,E_000011,2,1,ACC_Accounts_Receivable,8349.794558,0.000127,-0.26278
10,E_000011,2,2,ACC_Inventory,8349.794558,0.000127,0.345243
10,E_000011,2,3,ACC_COGS,8349.794558,0.000127,-0.757046
10,E_000011,2,4,ACC_Accounts_Payable,8349.794558,0.000127,0.411803
10,E_000011,2,5,ACC_Cash,8349.794558,0.000127,0.0
10,E_000011,2,6,ACC_Travel_Exp,8349.794558,0.000127,0.0
10,E_000011,2,7,ACC_Payroll_Exp,8349.794558,0.000127,0.0
10,E_000011,2,8,ACC_Rent_Exp,8349.794558,0.000127,0.0
10,E_000011,2,9,ACC_Equity_Capital,8349.794558,0.000127,0.0
11,E_000012,0,0,ACC_Sales_Revenue,56254770.364033,0.94651,-0.03819
11,E_000012,0,1,ACC_Accounts_Receivable,56254770.364033,0.94651,0.03819
11,E_000012,0,2,ACC_Inventory,56254770.364033,0.94651,-0.717654
11,E_000012,0,3,ACC_COGS,56254770.364033,0.94651,0.023759
11,E_000012,0,4,ACC_Accounts_Payable,56254770.364033,0.94651,0.693895
11,E_000012,0,5,ACC_Cash,56254770.364033,0.94651,-0.0
11,E_000012,0,6,ACC_Travel_Exp,56254770.364033,0.94651,-0.0
11,E_000012,0,7,ACC_Payroll_Exp,56254770.364033,0.94651,-0.0
11,E_000012,0,8,ACC_Rent_Exp,56254770.364033,0.94651,-0.0
11,E_000012,0,9,ACC_Equity_Capital,56254770.364033,0.94651,-0.0
11,E_000012,1,0,ACC_Sales_Revenue,3169577.33841,0.053329,0.653962
11,E_000012,1,1,ACC_Accounts_Receivable,3169577.33841,0.053329,-0.653962
11,E_000012,1,2,ACC_Inventory,3169577.33841,0.053329,-0.182046
11,E_000012,1,3,ACC_COGS,3169577.33841,0.053329,0.308918
11,E_000012,1,4,ACC_Accounts_Payable,3169577.33841,0.053329,-0.126872
11,E_000012,1,5,ACC_Cash,3169577.33841,0.053329,0.0
11,E_000012,1,6,ACC_Travel_Exp,3169577.33841,0.053329,0.0
11,E_000012,1,7,ACC_Payroll_Exp,3169577.33841,0.053329,0.0
11,E_000012,1,8,ACC_Rent_Exp,3169577.33841,0.053329,0.0
11,E_000012,1,9,ACC_Equity_Capital,3169577.33841,0.053329,0.0
11,E_000012,2,0,ACC_Sales_Revenue,9520.033795,0.00016,0.266224
11,E_000012,2,1,ACC_Accounts_Receivable,9520.033795,0.00016,-0.266224
11,E_000012,2,2,ACC_Inventory,9520.033795,0.00016,0.344235
11,E_000012,2,3,ACC_COGS,9520.033795,0.00016,-0.755428
11,E_000012,2,4,ACC_Accounts_Payable,9520.033795,0.00016,0.411193
11,E_000012,2,5,ACC_Cash,9520.033795,0.00016,0.0
11,E_000012,2,6,ACC_Travel_Exp,9520.033795,0.00016,0.0
11,E_000012,2,7,ACC_Payroll_Exp,9520.033795,0.00016,0.0
11,E_000012,2,8,ACC_Rent_Exp,9520.033795,0.00016,0.0
11,E_000012,2,9,ACC_Equity_Capital,9520.033795,0.00016,0.0
12,E_000013,0,0,ACC_Sales_Revenue,51143371.631047,0.945033,-0.037986
12,E_000013,0,1,ACC_Accounts_Receivable,51143371.631047,0.945033,0.037986
12,E_000013,0,2,ACC_Inventory,51143371.631047,0.945033,-0.71771
12,E_000013,0,3,ACC_COGS,51143371.631047,0.945033,0.023854
12,E_000013,0,4,ACC_Accounts_Payable,51143371.631047,0.945033,0.693857
12,E_000013,0,5,ACC_Cash,51143371.631047,0.945033,-0.0
12,E_000013,0,6,ACC_Travel_Exp,51143371.631047,0.945033,-0.0
12,E_000013,0,7,ACC_Payroll_Exp,51143371.631047,0.945033,-0.0
