t_idx,time_label,node_idx,node_label,ik_suggested_delta,ik_strain_energy
6,E_000007,8,ACC_Rent_Exp,0.0,193620.9661
6,E_000007,9,ACC_Equity_Capital,0.0,193620.9661
7,E_000008,0,ACC_Accounts_Receivable,-66665.1068,8470760.4922
7,E_000008,1,ACC_Sales_Revenue,66665.1068,8470760.4922
7,E_000008,2,ACC_COGS,-182393.9078,8470760.4922
7,E_000008,3,ACC_Inventory,82989.7861,8470760.4922
7,E_000008,4,ACC_Accounts_Payable,99404.1217,8470760.4922
7,E_000008,5,ACC_Cash,0.0,8470760.4922
7,E_000008,6,ACC_Travel_Exp,0.0,8470760.4922
7,E_000008,7,ACC_Payroll_Exp,0.0,8470760.4922
7,E_000008,8,ACC_Rent_Exp,0.0,8470760.4922
7,E_000008,9,ACC_Equity_Capital,0.0,8470760.4922
8,E_000009,0,ACC_Accounts_Receivable,-9999.9959,128122.4803
8,E_000009,1,ACC_Sales_Revenue,9999.9959,128122.4803
8,E_000009,2,ACC_COGS,-28362.2078,128122.4803
8,E_000009,3,ACC_Inventory,12928.4903,128122.4803
8,E_000009,4,ACC_Accounts_Payable,15433.7175,128122.4803
8,E_000009,5,ACC_Cash,0.0,128122.4803
8,E_000009,6,ACC_Travel_Exp,0.0,128122.4803
8,E_000009,7,ACC_Payroll_Exp,0.0,128122.4803
8,E_000009,8,ACC_Rent_Exp,0.0,128122.4803
8,E_000009,9,ACC_Equity_Capital,0.0,128122.4803
9,E_000010,0,ACC_Accounts_Receivable,-66665.766,3604675.5678
9,E_000010,1,ACC_Sales_Revenue,66665.766,3604675.5678
9,E_000010,2,ACC_COGS,-182316.3598,3604675.5678
9,E_000010,3,ACC_Inventory,82956.2873,3604675.5678
9,E_000010,4,ACC_Accounts_Payable,99360.0725,3604675.5678
9,E_000010,5,ACC_Cash,0.0,3604675.5678
9,E_000010,6,ACC_Travel_Exp,0.0,3604675.5678
9,E_000010,7,ACC_Payroll_Exp,0.0,3604675.5678
9,E_000010,8,ACC_Rent_Exp,0.0,3604675.5678
9,E_000010,9,ACC_Equity_Capital,0.0,3604675.5678
10,E_000011,0,ACC_Accounts_Receivable,-9999.9969,81136.5297
10,E_000011,1,ACC_Sales_Revenue,9999.9969,81136.5297
10,E_000011,2,ACC_COGS,-27714.3781,81136.5297
10,E_000011,3,ACC_Inventory,12619.2033,81136.5297
10,E_000011,4,ACC_Accounts_Payable,15095.1748,81136.5297
10,E_000011,5,ACC_Cash,0.0,81136.5297
10,E_000011,6,ACC_Travel_Exp,0.0,81136.5297
10,E_000011,7,ACC_Payroll_Exp,0.0,81136.5297
10,E_000011,8,ACC_Rent_Exp,0.0,81136.5297
10,E_000011,9,ACC_Equity_Capital,0.0,81136.5297
11,E_000012,0,ACC_Accounts_Receivable,-66665.8402,3061586.9966
11,E_000012,1,ACC_Sales_Revenue,66665.8402,3061586.9966
11,E_000012,2,ACC_COGS,-181261.8398,3061586.9966
11,E_000012,3,ACC_Inventory,82455.5402,3061586.9966
11,E_000012,4,ACC_Accounts_Payable,98806.2995,3061586.9966
11,E_000012,5,ACC_Cash,0.0,3061586.9966
11,E_000012,6,ACC_Travel_Exp,0.0,3061586.9966
11,E_000012,7,ACC_Payroll_Exp,0.0,3061586.9966
11,E_000012,8,ACC_Rent_Exp,0.0,3061586.9966
11,E_000012,9,ACC_Equity_Capital,0.0,3061586.9966
12,E_000013,0,ACC_Accounts_Receivable,-9999.9971,75688.1975
12,E_000013,1,ACC_Sales_Revenue,9999.9971,75688.1975
12,E_000013,2,ACC_COGS,-27183.3485,75688.1975
12,E_000013,3,ACC_Inventory,12365.7588,75688.1975
12,E_000013,4,ACC_Accounts_Payable,14817.5897,75688.1975
12,E_000013,5,ACC_Cash,0.0,75688.1975
12,E_000013,6,ACC_Travel_Exp,0.0,75688.1975
12,E_000013,7,ACC_Payroll_Exp,0.0,75688.1975
12,E_000013,8,ACC_Rent_Exp,0.0,75688.1975
12,E_000013,9,ACC_Equity_Capital,0.0,75688.1975
13,E_000014,0,ACC_Accounts_Receivable,-66665.7553,3662551.0062
13,E_000014,1,ACC_Sales_Revenue,66665.7553,3662551.0062
13,E_000014,2,ACC_COGS,-181391.7208,3662551.0062
13,E_000014,3,ACC_Inventory,82521.2787,3662551.0062
13,E_000014,4,ACC_Accounts_Payable,98870.4421,3662551.0062
13,E_000014,5,ACC_Cash,0.0,3662551.0062
13,E_000014,6,ACC_Travel_Exp,0.0,3662551.0062
13,E_000014,7,ACC_Payroll_Exp,0.0,3662551.0062
13,E_000014,8,ACC_Rent_Exp,0.0,3662551.0062
13,E_000014,9,ACC_Equity_Capital,0.0,3662551.0062
14,E_000015,0,ACC_Accounts_Receivable,-9999.997,80212.6025
14,E_000015,1,ACC_Sales_Revenue,9999.997,80212.6025
14,E_000015,2,ACC_COGS,-26940.4335,80212.6025
14,E_000015,3,ACC_Inventory,12250.1073,80212.6025
14,E_000015,4,ACC_Accounts_Payable,14690.3262,80212.6025
14,E_000015,5,ACC_Cash,0.0,80212.6025
14,E_000015,6,ACC_Travel_Exp,0.0,80212.6025
14,E_000015,7,ACC_Payroll_Exp,0.0,80212.6025
14,E_000015,8,ACC_Rent_Exp,0.0,80212.6025
14,E_000015,9,ACC_Equity_Capital,0.0,80212.6025
15,E_000016,0,ACC_Accounts_Receivable,-66665.7892,3496269.1497
15,E_000016,1,ACC_Sales_Revenue,66665.7892,3496269.1497
15,E_000016,2,ACC_COGS,-177907.2784,3496269.1497
15,E_000016,3,ACC_Inventory,80858.1529,3496269.1497
15,E_000016,4,ACC_Accounts_Payable,97049.1255,3496269.1497
15,E_000016,5,ACC_Cash,0.0,3496269.1497
15,E_000016,6,ACC_Travel_Exp,0.0,3496269.1497
15,E_000016,7,ACC_Payroll_Exp,0.0,3496269.1497
15,E_000016,8,ACC_Rent_Exp,0.0,3496269.1497
15,E_000016,9,ACC_Equity_Capital,0.0,3496269.1497
16,E_000017,0,ACC_Accounts_Receivable,-9999.997,81529.6306
16,E_000017,1,ACC_Sales_Revenue,9999.997,81529.6306
16,E_000017,2,ACC_COGS,-26556.3009,81529.6306
16,E_000017,3,ACC_Inventory,12066.8958,81529.6306
16,E_000017,4,ACC_Accounts_Payable,14489.4052,81529.6306
16,E_000017,5,ACC_Cash,0.0,81529.6306
16,E_000017,6,ACC_Travel_Exp,0.0,81529.6306
16,E_000017,7,ACC_Payroll_Exp,0.0,81529.6306
16,E_000017,8,ACC_Rent_Exp,0.0,81529.6306
16,E_000017,9,ACC_Equity_Capital,0.0,81529.6306
17,E_000018,0,ACC_Accounts_Receivable,-66665.7489,3774817.7467
17,E_000018,1,ACC_Sales_Revenue,66665.7489,3774817.7467
17,E_000018,2,ACC_COGS,-178069.591,3774817.7467
17,E_000018,3,ACC_Inventory,80939.3461,3774817.7467
17,E_000018,4,ACC_Accounts_Payable,97130.2449,3774817.7467
17,E_000018,5,ACC_Cash,0.0,3774817.7467
17,E_000018,6,ACC_Travel_Exp,0.0,3774817.7467
17,E_000018,7,ACC_Payroll_Exp,0.0,3774817.7467
17,E_000018,8,ACC_Rent_Exp,0.0,3774817.7467
17,E_000018,9,ACC_Equity_Capital,0.0,3774817.7467
18,E_000019,0,ACC_Accounts_Receivable,-9999.9968,88749.967
18,E_000019,1,ACC_Sales_Revenue,9999.9968,88749.967
18,E_000019,2,ACC_COGS,-26629.8269,88749.967
18,E_000019,3,ACC_Inventory,12102.5972,88749.967
18,E_000019,4,ACC_Accounts_Payable,14527.2297,88749.967
18,E_000019,5,ACC_Cash,0.0,88749.967
18,E_000019,6,ACC_Travel_Exp,0.0,88749.967
18,E_000019,7,ACC_Payroll_Exp,0.0,88749.967
18,E_000019,8,ACC_Rent_Exp,0.0,88749.967
18,E_000019,9,ACC_Equity_Capital,0.0,88749.967
19,E_000020,0,ACC_Accounts_Receivable,-5170.1538,58925.5273
19,E_000020,1,ACC_Sales_Revenue,9999.998,58925.5273
19,E_000020,2,ACC_COGS,-20151.4764,58925.5273
19,E_000020,3,ACC_Inventory,9157.4218,58925.5273
19,E_000020,4,ACC_Accounts_Payable,10994.0546,58925.5273
19,E_000020,5,ACC_Cash,-4829.8442,58925.5273
19,E_000020,6,ACC_Travel_Exp,0.0,58925.5273
19,E_000020,7,ACC_Payroll_Exp,0.0,58925.5273
19,E_000020,8,ACC_Rent_Exp,0.0,58925.5273
19,E_000020,9,ACC_Equity_Capital,0.0,58925.5273
20,E_000021,0,ACC_Accounts_Receivable,1565.2947,1525.1343
20,E_000021,1,ACC_Sales_Revenue,8669.3564,1525.1343
20,E_000021,2,ACC_COGS,24531.1299,1525.1343
20,E_000021,3,ACC_Inventory,-11961.45,1525.1343
20,E_000021,4,ACC_Accounts_Payable,-12569.6799,1525.1343
20,E_000021,5,ACC_Cash,-10234.6511,1525.1343
20,E_000021,6,ACC_Travel_Exp,0.0,1525.1343
20,E_000021,7,ACC_Payroll_Exp,0.0,1525.1343
20,E_000021,8,ACC_Rent_Exp,0.0,1525.1343
20,E_000021,9,ACC_Equity_Capital,0.0,1525.1343
21,E_000022,0,ACC_Accounts_Receivable,-2830.2372,36.7619
21,E_000022,1,ACC_Sales_Revenue,9999.8989,36.7619
21,E_000022,2,ACC_COGS,-3878.0247,36.7619
21,E_000022,3,ACC_Inventory,1446.9571,36.7619
21,E_000022,4,ACC_Accounts_Payable,2431.0676,36.7619
21,E_000022,5,ACC_Cash,-7169.6617,36.7619
21,E_000022,6,ACC_Travel_Exp,0.0,36.7619
21,E_000022,7,ACC_Payroll_Exp,0.0,36.7619
21,E_000022,8,ACC_Rent_Exp,0.0,36.7619
21,E_000022,9,ACC_Equity_Capital,0.0,36.7619
22,E_000023,0,ACC_Accounts_Receivable,-694.9884,351.1681
22,E_000023,1,ACC_Sales_Revenue,10590.5864,351.1681
22,E_000023,2,ACC_COGS,11832.8704,351.1681
22,E_000023,3,ACC_Inventory,-6020.0533,351.1681
22,E_000023,4,ACC_Accounts_Payable,-5812.817,351.1681
22,E_000023,5,ACC_Cash,-9895.598,351.1681
22,E_000023,6,ACC_Travel_Exp,0.0,351.1681
22,E_000023,7,ACC_Payroll_Exp,0.0,351.1681
22,E_000023,8,ACC_Rent_Exp,0.0,351.1681
22,E_000023,9,ACC_Equity_Capital,0.0,351.1681
23,E_000024,0,ACC_Accounts_Receivable,-3321.7174,143.8715
23,E_000024,1,ACC_Sales_Revenue,9999.8995,143.8715
23,E_000024,2,ACC_COGS,-7498.6417,143.8715
23,E_000024,3,ACC_Inventory,3163.5572,143.8715
23,E_000024,4,ACC_Accounts_Payable,4335.0845,143.8715
23,E_000024,5,ACC_Cash,-6678.1821,143.8715
23,E_000024,6,ACC_Travel_Exp,0.0,143.8715
23,E_000024,7,ACC_Payroll_Exp,0.0,143.8715
23,E_000024,8,ACC_Rent_Exp,0.0,143.8715
23,E_000024,9,ACC_Equity_Capital,0.0,143.8715
24,E_000025,0,ACC_Accounts_Receivable,-698.0646,265.8152
24,E_000025,1,ACC_Sales_Revenue,10593.2121,265.8152
24,E_000025,2,ACC_COGS,10207.1864,265.8152
24,E_000025,3,ACC_Inventory,-5242.6931,265.8152
24,E_000025,4,ACC_Accounts_Payable,-4964.4933,265.8152
24,E_000025,5,ACC_Cash,-9895.1475,265.8152
24,E_000025,6,ACC_Travel_Exp,0.0,265.8152
24,E_000025,7,ACC_Payroll_Exp,0.0,265.8152
24,E_000025,8,ACC_Rent_Exp,0.0,265.8152
24,E_000025,9,ACC_Equity_Capital,0.0,265.8152
25,E_000026,0,ACC_Accounts_Receivable,-3322.2903,160.6648
25,E_000026,1,ACC_Sales_Revenue,9999.9048,160.6648
25,E_000026,2,ACC_COGS,-7793.3284,160.6648
25,E_000026,3,ACC_Inventory,3304.6734,160.6648
25,E_000026,4,ACC_Accounts_Payable,4488.655,160.6648
25,E_000026,5,ACC_Cash,-6677.6144,160.6648
25,E_000026,6,ACC_Travel_Exp,0.0,160.6648
25,E_000026,7,ACC_Payroll_Exp,0.0,160.6648
25,E_000026,8,ACC_Rent_Exp,0.0,160.6648
25,E_000026,9,ACC_Equity_Capital,0.0,160.6648
26,E_000027,0,ACC_Accounts_Receivable,9941.9879,9004.8037
26,E_000027,1,ACC_Sales_Revenue,9999.9986,9004.8037
26,E_000027,2,ACC_COGS,-1747.4451,9004.8037
26,E_000027,3,ACC_Inventory,834.3027,9004.8037
26,E_000027,4,ACC_Accounts_Payable,913.1424,9004.8037
26,E_000027,5,ACC_Cash,9932.5768,9004.8037
26,E_000027,6,ACC_Travel_Exp,-29874.5633,9004.8037
26,E_000027,7,ACC_Payroll_Exp,0.0,9004.8037
26,E_000027,8,ACC_Rent_Exp,0.0,9004.8037
26,E_000027,9,ACC_Equity_Capital,0.0,9004.8037
27,E_000028,0,ACC_Accounts_Receivable,5389.7726,1310.8969
27,E_000028,1,ACC_Sales_Revenue,5418.6928,1310.8969
27,E_000028,2,ACC_COGS,-913.4437,1310.8969
27,E_000028,3,ACC_Inventory,436.2098,1310.8969
27,E_000028,4,ACC_Accounts_Payable,477.2339,1310.8969
27,E_000028,5,ACC_Cash,5375.5258,1310.8969
27,E_000028,6,ACC_Travel_Exp,-16183.9912,1310.8969
27,E_000028,7,ACC_Payroll_Exp,0.0,1310.8969
27,E_000028,8,ACC_Rent_Exp,0.0,1310.8969
27,E_000028,9,ACC_Equity_Capital,0.0,1310.8969
28,E_000029,0,ACC_Accounts_Receivable,9884.4661,4598.6518
28,E_000029,1,ACC_Sales_Revenue,9999.9986,4598.6518
28,E_000029,2,ACC_COGS,-1735.4359,4598.6518
28,E_000029,3,ACC_Inventory,826.8235,4598.6518
28,E_000029,4,ACC_Accounts_Payable,908.6124,4598.6518
28,E_000029,5,ACC_Cash,9858.2551,4598.6518
28,E_000029,6,ACC_Travel_Exp,-29742.7197,4598.6518
28,E_000029,7,ACC_Payroll_Exp,0.0,4598.6518
28,E_000029,8,ACC_Rent_Exp,0.0,4598.6518
28,E_000029,9,ACC_Equity_Capital,0.0,4598.6518
29,E_000030,0,ACC_Accounts_Receivable,5389.7273,1410.7725
29,E_000030,1,ACC_Sales_Revenue,5418.7314,1410.7725
29,E_000030,2,ACC_COGS,-891.1748,1410.7725
29,E_000030,3,ACC_Inventory,425.5737,1410.7725
29,E_000030,4,ACC_Accounts_Payable,465.6012,1410.7725
29,E_000030,5,ACC_Cash,5375.3187,1410.7725
29,E_000030,6,ACC_Travel_Exp,-16183.7774,1410.7725
29,E_000030,7,ACC_Payroll_Exp,0.0,1410.7725
29,E_000030,8,ACC_Rent_Exp,0.0,1410.7725
29,E_000030,9,ACC_Equity_Capital,0.0,1410.7725
30,E_000031,0,ACC_Accounts_Receivable,9884.0046,4935.7715
30,E_000031,1,ACC_Sales_Revenue,9999.9986,4935.7715
30,E_000031,2,ACC_COGS,-1696.6826,4935.7715
30,E_000031,3,ACC_Inventory,808.3056,4935.7715
30,E_000031,4,ACC_Accounts_Payable,888.377,4935.7715
30,E_000031,5,ACC_Cash,9857.5056,4935.7715
30,E_000031,6,ACC_Travel_Exp,-29741.5088,4935.7715
30,E_000031,7,ACC_Payroll_Exp,0.0,4935.7715
30,E_000031,8,ACC_Rent_Exp,0.0,4935.7715
30,E_000031,9,ACC_Equity_Capital,0.0,4935.7715
31,E_000032,0,ACC_Accounts_Receivable,5389.6449,1510.6525
31,E_000032,1,ACC_Sales_Revenue,5418.8014,1510.6525
31,E_000032,2,ACC_COGS,-871.9169,1510.6525
31,E_000032,3,ACC_Inventory,416.3751,1510.6525
31,E_000032,4,ACC_Accounts_Payable,455.5418,1510.6525
31,E_000032,5,ACC_Cash,5375.0876,1510.6525
31,E_000032,6,ACC_Travel_Exp,-16183.5339,1510.6525
31,E_000032,7,ACC_Payroll_Exp,0.0,1510.6525
31,E_000032,8,ACC_Rent_Exp,0.0,1510.6525
31,E_000032,9,ACC_Equity_Capital,0.0,1510.6525
32,E_000033,0,ACC_Accounts_Receivable,9883.2433,5258.5848
32,E_000033,1,ACC_Sales_Revenue,9999.9986,5258.5848
32,E_000033,2,ACC_COGS,-1508.2301,5258.5848
32,E_000033,3,ACC_Inventory,718.1141,5258.5848
32,E_000033,4,ACC_Accounts_Payable,790.116,5258.5848
32,E_000033,5,ACC_Cash,9855.7573,5258.5848
32,E_000033,6,ACC_Travel_Exp,-29738.9993,5258.5848
32,E_000033,7,ACC_Payroll_Exp,0.0,5258.5848
32,E_000033,8,ACC_Rent_Exp,0.0,5258.5848
32,E_000033,9,ACC_Equity_Capital,0.0,5258.5848
33,E_000034,0,ACC_Accounts_Receivable,9866.4679,5106.9235
33,E_000034,1,ACC_Sales_Revenue,9999.9986,5106.9235
33,E_000034,2,ACC_COGS,-3235.398,5106.9235
33,E_000034,3,ACC_Inventory,1544.2376,5106.9235
33,E_000034,4,ACC_Accounts_Payable,1691.1604,5106.9235
33,E_000034,5,ACC_Cash,9843.5009,5106.9235
33,E_000034,6,ACC_Travel_Exp,-29709.9674,5106.9235
33,E_000034,7,ACC_Payroll_Exp,0.0,5106.9235
33,E_000034,8,ACC_Rent_Exp,0.0,5106.9235
33,E_000034,9,ACC_Equity_Capital,0.0,5106.9235
34,E_000035,0,ACC_Accounts_Receivable,5383.1402,1398.7968
34,E_000035,1,ACC_Sales_Revenue,5424.3304,1398.7968
34,E_000035,2,ACC_COGS,-1718.4919,1398.7968
34,E_000035,3,ACC_Inventory,821.2187,1398.7968
34,E_000035,4,ACC_Accounts_Payable,897.2732,1398.7968
34,E_000035,5,ACC_Cash,5368.355,1398.7968
34,E_000035,6,ACC_Travel_Exp,-16175.8257,1398.7968
34,E_000035,7,ACC_Payroll_Exp,0.0,1398.7968
34,E_000035,8,ACC_Rent_Exp,0.0,1398.7968
34,E_000035,9,ACC_Equity_Capital,0.0,1398.7968
35,E_000036,0,ACC_Accounts_Receivable,9848.5943,4832.4561
35,E_000036,1,ACC_Sales_Revenue,9999.9986,4832.4561
35,E_000036,2,ACC_COGS,-3101.6452,4832.4561
35,E_000036,3,ACC_Inventory,1479.743,4832.4561
35,E_000036,4,ACC_Accounts_Payable,1621.9022,4832.4561
35,E_000036,5,ACC_Cash,9820.9148,4832.4561
35,E_000036,6,ACC_Travel_Exp,-29669.5077,4832.4561
35,E_000036,7,ACC_Payroll_Exp,0.0,4832.4561
35,E_000036,8,ACC_Rent_Exp,0.0,4832.4561
35,E_000036,9,ACC_Equity_Capital,0.0,4832.4561
36,E_000037,0,ACC_Accounts_Receivable,5383.1714,1471.2045
36,E_000037,1,ACC_Sales_Revenue,5424.3039,1471.2045
36,E_000037,2,ACC_COGS,-1573.8633,1471.2045
36,E_000037,3,ACC_Inventory,752.0287,1471.2045
36,E_000037,4,ACC_Accounts_Payable,821.8346,1471.2045
36,E_000037,5,ACC_Cash,5367.6374,1471.2045
36,E_000037,6,ACC_Travel_Exp,-16175.1127,1471.2045
36,E_000037,7,ACC_Payroll_Exp,0.0,1471.2045
36,E_000037,8,ACC_Rent_Exp,0.0,1471.2045
36,E_000037,9,ACC_Equity_Capital,0.0,1471.2045
37,E_000038,0,ACC_Accounts_Receivable,9848.2559,5091.3876
37,E_000038,1,ACC_Sales_Revenue,9999.9986,5091.3876
37,E_000038,2,ACC_COGS,-2941.7195,5091.3876
37,E_000038,3,ACC_Inventory,1403.2503,5091.3876
37,E_000038,4,ACC_Accounts_Payable,1538.4692,5091.3876
37,E_000038,5,ACC_Cash,9819.7042,5091.3876
37,E_000038,6,ACC_Travel_Exp,-29667.9586,5091.3876
37,E_000038,7,ACC_Payroll_Exp,0.0,5091.3876
37,E_000038,8,ACC_Rent_Exp,0.0,5091.3876
37,E_000038,9,ACC_Equity_Capital,0.0,5091.3876
38,E_000039,0,ACC_Accounts_Receivable,5383.1054,1552.827
38,E_000039,1,ACC_Sales_Revenue,5424.36,1552.827
38,E_000039,2,ACC_COGS,-1543.7953,1552.827
38,E_000039,3,ACC_Inventory,737.6714,1552.827
38,E_000039,4,ACC_Accounts_Payable,806.1239,1552.827
38,E_000039,5,ACC_Cash,5367.3677,1552.827
38,E_000039,6,ACC_Travel_Exp,-16174.8331,1552.827
38,E_000039,7,ACC_Payroll_Exp,0.0,1552.827
38,E_000039,8,ACC_Rent_Exp,0.0,1552.827
38,E_000039,9,ACC_Equity_Capital,0.0,1552.827
39,E_000040,0,ACC_Accounts_Receivable,9847.6359,5361.1547
39,E_000040,1,ACC_Sales_Revenue,9999.9986,5361.1547
39,E_000040,2,ACC_COGS,-2861.858,5361.1547
39,E_000040,3,ACC_Inventory,1365.071,5361.1547
39,E_000040,4,ACC_Accounts_Payable,1496.7871,5361.1547
39,E_000040,5,ACC_Cash,9818.5922,5361.1547
39,E_000040,6,ACC_Travel_Exp,-29666.2266,5361.1547
39,E_000040,7,ACC_Payroll_Exp,0.0,5361.1547
39,E_000040,8,ACC_Rent_Exp,0.0,5361.1547
39,E_000040,9,ACC_Equity_Capital,0.0,5361.1547
40,E_000041,0,ACC_Accounts_Receivable,5383.0617,1631.6876
40,E_000041,1,ACC_Sales_Revenue,5424.3971,1631.6876
40,E_000041,2,ACC_COGS,-1485.5852,1631.6876
40,E_000041,3,ACC_Inventory,709.8395,1631.6876
40,E_000041,4,ACC_Accounts_Payable,775.7456,1631.6876
40,E_000041,5,ACC_Cash,5366.9855,1631.6876
40,E_000041,6,ACC_Travel_Exp,-16174.4444,1631.6876
40,E_000041,7,ACC_Payroll_Exp,0.0,1631.6876
40,E_000041,8,ACC_Rent_Exp,0.0,1631.6876
40,E_000041,9,ACC_Equity_Capital,0.0,1631.6876
41,E_000042,0,ACC_Accounts_Receivable,9847.1292,5628.6844
41,E_000042,1,ACC_Sales_Revenue,9999.9986,5628.6844
41,E_000042,2,ACC_COGS,-2774.261,5628.6844
41,E_000042,3,ACC_Inventory,1323.1871,5628.6844
41,E_000042,4,ACC_Accounts_Payable,1451.0739,5628.6844
41,E_000042,5,ACC_Cash,9817.5559,5628.6844
41,E_000042,6,ACC_Travel_Exp,-29664.6837,5628.6844
41,E_000042,7,ACC_Payroll_Exp,0.0,5628.6844
41,E_000042,8,ACC_Rent_Exp,0.0,5628.6844
41,E_000042,9,ACC_Equity_Capital,0.0,5628.6844
42,E_000043,0,ACC_Accounts_Receivable,5382.9711,1712.1203
42,E_000043,1,ACC_Sales_Revenue,5424.4741,1712.1203
42,E_000043,2,ACC_COGS,-1448.8377,1712.1203
42,E_000043,3,ACC_Inventory,692.2782,1712.1203
42,E_000043,4,ACC_Accounts_Payable,756.5596,1712.1203
42,E_000043,5,ACC_Cash,5366.6583,1712.1203
42,E_000043,6,ACC_Travel_Exp,-16174.1035,1712.1203
42,E_000043,7,ACC_Payroll_Exp,0.0,1712.1203
42,E_000043,8,ACC_Rent_Exp,0.0,1712.1203
42,E_000043,9,ACC_Equity_Capital,0.0,1712.1203
43,E_000044,0,ACC_Accounts_Receivable,9846.334,5887.8884
43,E_000044,1,ACC_Sales_Revenue,9999.9986,5887.8884
43,E_000044,2,ACC_COGS,-2647.2042,5887.8884
43,E_000044,3,ACC_Inventory,1262.3929,5887.8884
43,E_000044,4,ACC_Accounts_Payable,1384.8112,5887.8884
43,E_000044,5,ACC_Cash,9816.0409,5887.8884
43,E_000044,6,ACC_Travel_Exp,-29662.3735,5887.8884
43,E_000044,7,ACC_Payroll_Exp,0.0,5887.8884
43,E_000044,8,ACC_Rent_Exp,0.0,5887.8884
