t_idx,time_label,node_idx,node_label,local_internal_energy_u,local_entropy_s,local_temperature_t,local_grad_t
12,E_000013,1,ACC_Accounts_Receivable,6519.83,-0.0,2010.7981,0.0
12,E_000013,2,ACC_Inventory,508473.42,-0.0,5007.445,-4018.2863
12,E_000013,3,ACC_COGS,3175.35,-0.0,989.1588,4018.2863
12,E_000013,4,ACC_Accounts_Payable,11648.77,-0.0,5807.1275,0.0
12,E_000013,5,ACC_Cash,500000.0,-0.0,0.0,0.0
12,E_000013,6,ACC_Travel_Exp,0.0,-0.0,0.0,0.0
12,E_000013,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
12,E_000013,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
12,E_000013,9,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
13,E_000014,0,ACC_Sales_Revenue,7184.47,-0.0,1995.9585,0.0
13,E_000014,1,ACC_Accounts_Receivable,7184.47,-0.0,1995.9585,0.0
13,E_000014,2,ACC_Inventory,508473.42,-0.0,4921.3304,0.0
13,E_000014,3,ACC_COGS,3175.35,-0.0,927.958,0.0
13,E_000014,4,ACC_Accounts_Payable,11648.77,-0.0,5667.1762,0.0
13,E_000014,5,ACC_Cash,500000.0,-0.0,0.0,0.0
13,E_000014,6,ACC_Travel_Exp,0.0,-0.0,0.0,0.0
13,E_000014,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
13,E_000014,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
13,E_000014,9,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
14,E_000015,0,ACC_Sales_Revenue,7184.47,-0.0,1853.5053,0.0
14,E_000015,1,ACC_Accounts_Receivable,7184.47,-0.0,1853.5053,0.0
14,E_000015,2,ACC_Inventory,508064.8,-0.0,4684.4371,-3770.7865
14,E_000015,3,ACC_COGS,3583.97,-0.0,913.6507,3770.7865
14,E_000015,4,ACC_Accounts_Payable,11648.77,-0.0,5376.3554,0.0
14,E_000015,5,ACC_Cash,500000.0,-0.0,0.0,0.0
14,E_000015,6,ACC_Travel_Exp,0.0,-0.0,0.0,0.0
14,E_000015,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
14,E_000015,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
14,E_000015,9,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
15,E_000016,0,ACC_Sales_Revenue,7848.5,-0.0,1806.5895,0.0
15,E_000016,1,ACC_Accounts_Receivable,7848.5,-0.0,1806.5895,0.0
15,E_000016,2,ACC_Inventory,508064.8,-0.0,4337.1425,0.0
15,E_000016,3,ACC_COGS,3583.97,-0.0,831.881,0.0
15,E_000016,4,ACC_Accounts_Payable,11648.77,-0.0,4907.9185,0.0
15,E_000016,5,ACC_Cash,500000.0,-0.0,0.0,0.0
15,E_000016,6,ACC_Travel_Exp,0.0,-0.0,0.0,0.0
15,E_000016,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
15,E_000016,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
15,E_000016,9,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
16,E_000017,0,ACC_Sales_Revenue,7848.5,-0.0,1630.3909,0.0
16,E_000017,1,ACC_Accounts_Receivable,7848.5,-0.0,1630.3909,0.0
16,E_000017,2,ACC_Inventory,507690.63,-0.0,3740.3333,-2912.9524
16,E_000017,3,ACC_COGS,3958.14,-0.0,827.3809,2912.9524
16,E_000017,4,ACC_Accounts_Payable,11648.77,-0.0,4202.8903,0.0
16,E_000017,5,ACC_Cash,500000.0,-0.0,0.0,0.0
16,E_000017,6,ACC_Travel_Exp,0.0,-0.0,0.0,0.0
16,E_000017,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
16,E_000017,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
16,E_000017,9,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
17,E_000018,0,ACC_Sales_Revenue,8729.8,-0.0,1651.6699,0.0
17,E_000018,1,ACC_Accounts_Receivable,8729.8,-0.0,1651.6699,0.0
17,E_000018,2,ACC_Inventory,507690.63,-0.0,2873.376,0.0
17,E_000018,3,ACC_COGS,3958.14,-0.0,761.5509,0.0
17,E_000018,4,ACC_Accounts_Payable,11648.77,-0.0,3104.0402,0.0
17,E_000018,5,ACC_Cash,500000.0,-0.0,0.0,0.0
17,E_000018,6,ACC_Travel_Exp,0.0,-0.0,0.0,0.0
17,E_000018,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
17,E_000018,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
17,E_000018,9,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
18,E_000019,0,ACC_Sales_Revenue,8729.8,-0.0,1563.4571,0.0
18,E_000019,1,ACC_Accounts_Receivable,8729.8,-0.0,1563.4571,0.0
18,E_000019,2,ACC_Inventory,507219.34,-0.0,795.5112,-0.0
18,E_000019,3,ACC_COGS,4429.43,-0.0,795.5112,0.0
18,E_000019,4,ACC_Accounts_Payable,11648.77,-0.0,0.0,0.0
18,E_000019,5,ACC_Cash,500000.0,-0.0,0.0,0.0
18,E_000019,6,ACC_Travel_Exp,0.0,-0.0,0.0,0.0
18,E_000019,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
18,E_000019,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
18,E_000019,9,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
19,E_000020,0,ACC_Sales_Revenue,8729.8,-0.0,1344.3692,0.0
19,E_000020,1,ACC_Accounts_Receivable,49163.4,-0.0,11352.0977,-577.7824
19,E_000020,2,ACC_Inventory,507219.34,-0.0,776.3114,0.0
19,E_000020,3,ACC_COGS,4429.43,-0.0,776.3114,0.0
19,E_000020,4,ACC_Accounts_Payable,11648.77,-0.0,0.0,0.0
19,E_000020,5,ACC_Cash,459566.4,-0.0,10774.3153,577.7824
19,E_000020,6,ACC_Travel_Exp,0.0,-0.0,0.0,0.0
19,E_000020,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
19,E_000020,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
19,E_000020,9,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
20,E_000021,0,ACC_Sales_Revenue,49163.4,-0.0,11258.3685,12628.0864
20,E_000021,1,ACC_Accounts_Receivable,89597.0,-0.0,23886.4548,-12628.0864
20,E_000021,2,ACC_Inventory,507219.34,-0.0,699.5882,0.0
20,E_000021,3,ACC_COGS,4429.43,-0.0,699.5882,0.0
20,E_000021,4,ACC_Accounts_Payable,11648.77,-0.0,0.0,0.0
20,E_000021,5,ACC_Cash,459566.4,-0.0,14588.4919,0.0
20,E_000021,6,ACC_Travel_Exp,0.0,-0.0,0.0,0.0
20,E_000021,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
20,E_000021,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
20,E_000021,9,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
21,E_000022,0,ACC_Sales_Revenue,49163.4,-0.0,15111.9473,0.0
21,E_000022,1,ACC_Accounts_Receivable,49163.4,-0.0,25093.7712,-10505.2793
21,E_000022,2,ACC_Inventory,507219.34,-0.0,668.7897,0.0
21,E_000022,3,ACC_COGS,4429.43,-0.0,668.7897,0.0
21,E_000022,4,ACC_Accounts_Payable,11648.77,-0.0,0.0,0.0
21,E_000022,5,ACC_Cash,500000.0,-0.0,14588.4919,10505.2793
21,E_000022,6,ACC_Travel_Exp,0.0,-0.0,0.0,0.0
21,E_000022,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
21,E_000022,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
21,E_000022,9,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
22,E_000023,0,ACC_Sales_Revenue,49802.27,-0.0,17658.674,8246.9044
22,E_000023,1,ACC_Accounts_Receivable,49802.27,-0.0,25905.5783,-8246.9044
22,E_000023,2,ACC_Inventory,507219.34,-0.0,597.8406,0.0
22,E_000023,3,ACC_COGS,4429.43,-0.0,597.8406,0.0
22,E_000023,4,ACC_Accounts_Payable,11648.77,-0.0,0.0,0.0
22,E_000023,5,ACC_Cash,500000.0,-0.0,14588.4919,0.0
22,E_000023,6,ACC_Travel_Exp,0.0,-0.0,0.0,0.0
22,E_000023,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
22,E_000023,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
22,E_000023,9,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
23,E_000024,0,ACC_Sales_Revenue,49802.27,-0.0,19298.4997,0.0
23,E_000024,1,ACC_Accounts_Receivable,49802.27,-0.0,26261.1145,0.0
23,E_000024,2,ACC_Inventory,506809.35,-0.0,593.6808,0.0
23,E_000024,3,ACC_COGS,4839.42,-0.0,593.6808,-0.0
23,E_000024,4,ACC_Accounts_Payable,11648.77,-0.0,0.0,0.0
23,E_000024,5,ACC_Cash,500000.0,-0.0,14588.4919,0.0
23,E_000024,6,ACC_Travel_Exp,0.0,-0.0,0.0,0.0
23,E_000024,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
23,E_000024,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
23,E_000024,9,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
24,E_000025,0,ACC_Sales_Revenue,50335.78,-0.0,20350.3351,5906.4346
24,E_000025,1,ACC_Accounts_Receivable,50335.78,-0.0,26256.7697,-5906.4346
24,E_000025,2,ACC_Inventory,506809.35,-0.0,549.0386,0.0
24,E_000025,3,ACC_COGS,4839.42,-0.0,549.0386,0.0
24,E_000025,4,ACC_Accounts_Payable,11648.77,-0.0,0.0,0.0
24,E_000025,5,ACC_Cash,500000.0,-0.0,14588.4919,0.0
24,E_000025,6,ACC_Travel_Exp,0.0,-0.0,0.0,0.0
24,E_000025,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
24,E_000025,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
24,E_000025,9,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
25,E_000026,0,ACC_Sales_Revenue,50335.78,-0.0,20811.5404,0.0
25,E_000026,1,ACC_Accounts_Receivable,50335.78,-0.0,25816.0765,0.0
25,E_000026,2,ACC_Inventory,506528.31,-0.0,542.4863,0.0
25,E_000026,3,ACC_COGS,5120.46,-0.0,542.4863,-0.0
25,E_000026,4,ACC_Accounts_Payable,11648.77,-0.0,0.0,0.0
25,E_000026,5,ACC_Cash,500000.0,-0.0,14588.4919,0.0
25,E_000026,6,ACC_Travel_Exp,0.0,-0.0,0.0,0.0
25,E_000026,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
25,E_000026,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
25,E_000026,9,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
26,E_000027,0,ACC_Sales_Revenue,50335.78,-0.0,20780.2035,0.0
26,E_000027,1,ACC_Accounts_Receivable,50335.78,-0.0,24977.3955,0.0
26,E_000027,2,ACC_Inventory,506528.31,-0.0,492.3056,0.0
26,E_000027,3,ACC_COGS,5120.46,-0.0,492.3056,0.0
26,E_000027,4,ACC_Accounts_Payable,11648.77,-0.0,0.0,0.0
26,E_000027,5,ACC_Cash,498850.06,-0.0,14553.951,-14247.5272
26,E_000027,6,ACC_Travel_Exp,1149.94,-0.0,306.4238,14247.5272
26,E_000027,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
26,E_000027,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
26,E_000027,9,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
27,E_000028,0,ACC_Sales_Revenue,50892.13,-0.0,20246.0686,3420.9576
27,E_000028,1,ACC_Accounts_Receivable,50892.13,-0.0,23667.0262,-3420.9576
27,E_000028,2,ACC_Inventory,506528.31,-0.0,466.8925,0.0
27,E_000028,3,ACC_COGS,5120.46,-0.0,466.8925,0.0
27,E_000028,4,ACC_Accounts_Payable,11648.77,-0.0,0.0,0.0
27,E_000028,5,ACC_Cash,498850.06,-0.0,14518.789,0.0
27,E_000028,6,ACC_Travel_Exp,1149.94,-0.0,414.8997,0.0
27,E_000028,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
27,E_000028,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
27,E_000028,9,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
28,E_000029,0,ACC_Sales_Revenue,50892.13,-0.0,19194.4284,0.0
28,E_000029,1,ACC_Accounts_Receivable,50892.13,-0.0,21850.8079,0.0
28,E_000029,2,ACC_Inventory,506290.29,-0.0,433.0826,0.0
28,E_000029,3,ACC_COGS,5358.48,-0.0,433.0826,-0.0
28,E_000029,4,ACC_Accounts_Payable,11648.77,-0.0,0.0,0.0
28,E_000029,5,ACC_Cash,498850.06,-0.0,14483.0014,0.0
28,E_000029,6,ACC_Travel_Exp,1149.94,-0.0,484.4985,0.0
28,E_000029,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
28,E_000029,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
28,E_000029,9,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
29,E_000030,0,ACC_Sales_Revenue,51346.85,-0.0,17485.9214,1831.4514
29,E_000030,1,ACC_Accounts_Receivable,51346.85,-0.0,19317.3727,-1831.4514
29,E_000030,2,ACC_Inventory,506290.29,-0.0,421.3627,0.0
29,E_000030,3,ACC_COGS,5358.48,-0.0,421.3627,0.0
29,E_000030,4,ACC_Accounts_Payable,11648.77,-0.0,0.0,0.0
29,E_000030,5,ACC_Cash,498850.06,-0.0,14446.5835,0.0
29,E_000030,6,ACC_Travel_Exp,1149.94,-0.0,530.7415,0.0
29,E_000030,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
29,E_000030,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
29,E_000030,9,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
30,E_000031,0,ACC_Sales_Revenue,51346.85,-0.0,15017.7141,0.0
30,E_000031,1,ACC_Accounts_Receivable,51346.85,-0.0,15879.2415,0.0
30,E_000031,2,ACC_Inventory,506059.43,-0.0,406.9257,0.0
30,E_000031,3,ACC_COGS,5589.34,-0.0,406.9257,-0.0
30,E_000031,4,ACC_Accounts_Payable,11648.77,-0.0,0.0,0.0
30,E_000031,5,ACC_Cash,498850.06,-0.0,14409.5305,0.0
30,E_000031,6,ACC_Travel_Exp,1149.94,-0.0,559.4507,0.0
30,E_000031,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
30,E_000031,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
30,E_000031,9,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
31,E_000032,0,ACC_Sales_Revenue,52784.65,-0.0,11174.8947,-718.5097
31,E_000032,1,ACC_Accounts_Receivable,52784.65,-0.0,10456.3851,718.5097
31,E_000032,2,ACC_Inventory,506059.43,-0.0,424.2398,0.0
31,E_000032,3,ACC_COGS,5589.34,-0.0,424.2398,0.0
31,E_000032,4,ACC_Accounts_Payable,11648.77,-0.0,0.0,0.0
31,E_000032,5,ACC_Cash,498850.06,-0.0,14371.8377,0.0
31,E_000032,6,ACC_Travel_Exp,1149.94,-0.0,573.2664,0.0
31,E_000032,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
31,E_000032,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
31,E_000032,9,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
32,E_000033,0,ACC_Sales_Revenue,52784.65,-0.0,1120.895,0.0
32,E_000033,1,ACC_Accounts_Receivable,52784.65,-0.0,10384.5246,0.0
32,E_000033,2,ACC_Inventory,505223.9,-0.0,543.8109,0.0
32,E_000033,3,ACC_COGS,6424.87,-0.0,543.8109,-0.0
32,E_000033,4,ACC_Accounts_Payable,11648.77,-0.0,0.0,0.0
32,E_000033,5,ACC_Cash,498850.06,-0.0,10609.5592,0.0
32,E_000033,6,ACC_Travel_Exp,1149.94,-0.0,573.2664,0.0
32,E_000033,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
32,E_000033,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
32,E_000033,9,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
33,E_000034,0,ACC_Sales_Revenue,52784.65,-0.0,1156.0116,0.0
33,E_000034,1,ACC_Accounts_Receivable,52784.65,-0.0,1156.0116,0.0
33,E_000034,2,ACC_Inventory,505223.9,-0.0,603.6219,0.0
33,E_000034,3,ACC_COGS,6424.87,-0.0,603.6219,0.0
33,E_000034,4,ACC_Accounts_Payable,11648.77,-0.0,0.0,0.0
33,E_000034,5,ACC_Cash,498282.53,-0.0,611.9414,-0.0
33,E_000034,6,ACC_Travel_Exp,1717.47,-0.0,611.9414,0.0
33,E_000034,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
33,E_000034,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
33,E_000034,9,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
34,E_000035,0,ACC_Sales_Revenue,53606.55,-0.0,1226.1148,0.0
34,E_000035,1,ACC_Accounts_Receivable,53606.55,-0.0,1226.1148,0.0
34,E_000035,2,ACC_Inventory,505223.9,-0.0,621.1819,0.0
34,E_000035,3,ACC_COGS,6424.87,-0.0,621.1819,0.0
34,E_000035,4,ACC_Accounts_Payable,11648.77,-0.0,0.0,0.0
34,E_000035,5,ACC_Cash,498282.53,-0.0,620.808,0.0
34,E_000035,6,ACC_Travel_Exp,1717.47,-0.0,620.808,0.0
34,E_000035,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
34,E_000035,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
34,E_000035,9,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
35,E_000036,0,ACC_Sales_Revenue,53606.55,-0.0,1283.6056,0.0
35,E_000036,1,ACC_Accounts_Receivable,53606.55,-0.0,1283.6056,0.0
35,E_000036,2,ACC_Inventory,504667.73,-0.0,673.7063,-0.0
35,E_000036,3,ACC_COGS,6981.04,-0.0,673.7063,0.0
35,E_000036,4,ACC_Accounts_Payable,11648.77,-0.0,0.0,0.0
