t_idx,time_label,node_idx,node_label,state_X,velocity_v,acceleration_a,inertia_M,viscosity_C,external_force_F
13,E_000014,3,ACC_COGS,3175.35,0.0,-308.7,1949.9785,194.9978,-601958.3511
13,E_000014,4,ACC_Accounts_Payable,-11648.77,0.0,0.0,7168.4738,716.8474,0.0
13,E_000014,5,ACC_Cash,500000.0,0.0,0.0,500000.0,50000.0,0.0
13,E_000014,6,ACC_Travel_Exp,0.0,0.0,0.0,0.0,0.0,0.0
13,E_000014,7,ACC_Payroll_Exp,0.0,0.0,0.0,0.0,0.0,0.0
13,E_000014,8,ACC_Rent_Exp,0.0,0.0,0.0,0.0,0.0,0.0
13,E_000014,9,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
14,E_000015,0,ACC_Sales_Revenue,-7184.47,0.0,664.64,4772.48,477.248,3171981.1072
14,E_000015,1,ACC_Accounts_Receivable,7184.47,0.0,-664.64,4772.48,477.248,-3171981.1072
14,E_000015,2,ACC_Inventory,508064.8,-408.62,-408.62,505873.3254,50587.3325,-227380954.0405
14,E_000015,3,ACC_COGS,3583.97,408.62,408.62,2191.2077,219.1208,984908.416
14,E_000015,4,ACC_Accounts_Payable,-11648.77,0.0,0.0,8064.5331,806.4533,0.0
14,E_000015,5,ACC_Cash,500000.0,0.0,0.0,500000.0,50000.0,0.0
14,E_000015,6,ACC_Travel_Exp,0.0,0.0,0.0,0.0,0.0,0.0
14,E_000015,7,ACC_Payroll_Exp,0.0,0.0,0.0,0.0,0.0,0.0
14,E_000015,8,ACC_Rent_Exp,0.0,0.0,0.0,0.0,0.0,0.0
14,E_000015,9,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
15,E_000016,0,ACC_Sales_Revenue,-7848.5,-664.03,-664.03,5238.2454,523.8245,-3826187.291
15,E_000016,1,ACC_Accounts_Receivable,7848.5,664.03,664.03,5238.2454,523.8245,3826187.291
15,E_000016,2,ACC_Inventory,508064.8,0.0,408.62,506528.1554,50652.8155,206977534.8533
15,E_000016,3,ACC_COGS,3583.97,0.0,-408.62,2432.4369,243.2437,-993942.3755
15,E_000016,4,ACC_Accounts_Payable,-11648.77,0.0,0.0,8960.5923,896.0592,0.0
15,E_000016,5,ACC_Cash,500000.0,0.0,0.0,500000.0,50000.0,0.0
15,E_000016,6,ACC_Travel_Exp,0.0,0.0,0.0,0.0,0.0,0.0
15,E_000016,7,ACC_Payroll_Exp,0.0,0.0,0.0,0.0,0.0,0.0
15,E_000016,8,ACC_Rent_Exp,0.0,0.0,0.0,0.0,0.0,0.0
15,E_000016,9,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
16,E_000017,0,ACC_Sales_Revenue,-7848.5,0.0,664.03,5704.0108,570.4011,3787634.2711
16,E_000017,1,ACC_Accounts_Receivable,7848.5,0.0,-664.03,5704.0108,570.4011,-3787634.2711
16,E_000017,2,ACC_Inventory,507690.63,-374.17,-374.17,507203.8369,50720.3837,-208758505.6277
16,E_000017,3,ACC_COGS,3958.14,374.17,374.17,2652.8146,265.2815,1091864.0091
16,E_000017,4,ACC_Accounts_Payable,-11648.77,0.0,0.0,9856.6515,985.6652,0.0
16,E_000017,5,ACC_Cash,500000.0,0.0,0.0,500000.0,50000.0,0.0
16,E_000017,6,ACC_Travel_Exp,0.0,0.0,0.0,0.0,0.0,0.0
16,E_000017,7,ACC_Payroll_Exp,0.0,0.0,0.0,0.0,0.0,0.0
16,E_000017,8,ACC_Rent_Exp,0.0,0.0,0.0,0.0,0.0,0.0
16,E_000017,9,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
17,E_000018,0,ACC_Sales_Revenue,-8729.8,-881.3,-881.3,6124.4,612.44,-5937177.092
17,E_000018,1,ACC_Accounts_Receivable,8729.8,881.3,881.3,6124.4,612.44,5937177.092
17,E_000018,2,ACC_Inventory,507690.63,0.0,374.17,507879.5185,50787.9518,190033279.4228
17,E_000018,3,ACC_COGS,3958.14,0.0,-374.17,2873.1923,287.3192,-1075062.3658
17,E_000018,4,ACC_Accounts_Payable,-11648.77,0.0,0.0,10752.7108,1075.2711,0.0
17,E_000018,5,ACC_Cash,500000.0,0.0,0.0,500000.0,50000.0,0.0
17,E_000018,6,ACC_Travel_Exp,0.0,0.0,0.0,0.0,0.0,0.0
17,E_000018,7,ACC_Payroll_Exp,0.0,0.0,0.0,0.0,0.0,0.0
17,E_000018,8,ACC_Rent_Exp,0.0,0.0,0.0,0.0,0.0,0.0
17,E_000018,9,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
18,E_000019,0,ACC_Sales_Revenue,-8729.8,0.0,881.3,6544.7892,654.4789,5767922.7491
18,E_000019,1,ACC_Accounts_Receivable,8729.8,0.0,-881.3,6544.7892,654.4789,-5767922.7491
18,E_000019,2,ACC_Inventory,507219.34,-471.29,-471.29,508571.7923,50857.1792,-263653279.9964
18,E_000019,3,ACC_COGS,4429.43,471.29,471.29,3076.9777,307.6978,1595163.6983
18,E_000019,4,ACC_Accounts_Payable,-11648.77,0.0,0.0,11648.77,1164.877,0.0
18,E_000019,5,ACC_Cash,500000.0,0.0,0.0,500000.0,50000.0,0.0
18,E_000019,6,ACC_Travel_Exp,0.0,0.0,0.0,0.0,0.0,0.0
18,E_000019,7,ACC_Payroll_Exp,0.0,0.0,0.0,0.0,0.0,0.0
18,E_000019,8,ACC_Rent_Exp,0.0,0.0,0.0,0.0,0.0,0.0
18,E_000019,9,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
19,E_000020,0,ACC_Sales_Revenue,-8729.8,0.0,0.0,6965.1785,696.5178,0.0
19,E_000020,1,ACC_Accounts_Receivable,49163.4,40433.6,40433.6,10075.4554,1007.5455,448125626.1233
19,E_000020,2,ACC_Inventory,507219.34,0.0,471.29,508368.0069,50836.8007,239588757.9828
19,E_000020,3,ACC_COGS,4429.43,0.0,-471.29,3280.7631,328.0763,-1546190.8305
19,E_000020,4,ACC_Accounts_Payable,-11648.77,0.0,0.0,11648.77,1164.877,0.0
19,E_000020,5,ACC_Cash,459566.4,-40433.6,-40433.6,496889.7231,49688.9723,-22100144337.7034
19,E_000020,6,ACC_Travel_Exp,0.0,0.0,0.0,0.0,0.0,0.0
19,E_000020,7,ACC_Payroll_Exp,0.0,0.0,0.0,0.0,0.0,0.0
19,E_000020,8,ACC_Rent_Exp,0.0,0.0,0.0,0.0,0.0,0.0
19,E_000020,9,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
20,E_000021,0,ACC_Sales_Revenue,-49163.4,-40433.6,-40433.6,10380.1046,1038.0105,-461675497.7743
20,E_000021,1,ACC_Accounts_Receivable,89597.0,40433.6,0.0,16600.6585,1660.0658,67122438.397
20,E_000021,2,ACC_Inventory,507219.34,0.0,0.0,508164.2215,50816.4222,0.0
20,E_000021,3,ACC_COGS,4429.43,0.0,0.0,3484.5485,348.4548,0.0
20,E_000021,4,ACC_Accounts_Payable,-11648.77,0.0,0.0,11648.77,1164.877,0.0
20,E_000021,5,ACC_Cash,459566.4,0.0,40433.6,493779.4462,49377.9446,19965280614.0062
20,E_000021,6,ACC_Travel_Exp,0.0,0.0,0.0,0.0,0.0,0.0
20,E_000021,7,ACC_Payroll_Exp,0.0,0.0,0.0,0.0,0.0,0.0
20,E_000021,8,ACC_Rent_Exp,0.0,0.0,0.0,0.0,0.0,0.0
20,E_000021,9,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
21,E_000022,0,ACC_Sales_Revenue,-49163.4,0.0,40433.6,13795.0308,1379.5031,557782756.1108
21,E_000022,1,ACC_Accounts_Receivable,49163.4,-40433.6,-80867.2,20015.5846,2001.5585,-1699534498.4197
21,E_000022,2,ACC_Inventory,507219.34,0.0,0.0,508009.7508,50800.9751,0.0
21,E_000022,3,ACC_COGS,4429.43,0.0,0.0,3639.0192,363.9019,0.0
21,E_000022,4,ACC_Accounts_Payable,-11648.77,0.0,0.0,11648.77,1164.877,0.0
21,E_000022,5,ACC_Cash,500000.0,40433.6,40433.6,493779.4462,49377.9446,21961808675.4068
21,E_000022,6,ACC_Travel_Exp,0.0,0.0,0.0,0.0,0.0,0.0
21,E_000022,7,ACC_Payroll_Exp,0.0,0.0,0.0,0.0,0.0,0.0
21,E_000022,8,ACC_Rent_Exp,0.0,0.0,0.0,0.0,0.0,0.0
21,E_000022,9,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
22,E_000023,0,ACC_Sales_Revenue,-49802.27,-638.87,-638.87,17175.4515,1717.5452,-12070168.7968
22,E_000023,1,ACC_Accounts_Receivable,49802.27,638.87,41072.47,23396.0054,2339.6005,962426429.8755
22,E_000023,2,ACC_Inventory,507219.34,0.0,0.0,507855.28,50785.528,0.0
22,E_000023,3,ACC_COGS,4429.43,0.0,0.0,3793.49,379.349,0.0
22,E_000023,4,ACC_Accounts_Payable,-11648.77,0.0,0.0,11648.77,1164.877,0.0
22,E_000023,5,ACC_Cash,500000.0,0.0,-40433.6,493779.4462,49377.9446,-19965280614.0062
22,E_000023,6,ACC_Travel_Exp,0.0,0.0,0.0,0.0,0.0,0.0
22,E_000023,7,ACC_Payroll_Exp,0.0,0.0,0.0,0.0,0.0,0.0
22,E_000023,8,ACC_Rent_Exp,0.0,0.0,0.0,0.0,0.0,0.0
22,E_000023,9,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
23,E_000024,0,ACC_Sales_Revenue,-49802.27,0.0,638.87,20555.8723,2055.5872,13132530.1412
23,E_000024,1,ACC_Accounts_Receivable,49802.27,0.0,-638.87,26776.4262,2677.6426,-17106655.3769
23,E_000024,2,ACC_Inventory,506809.35,-409.99,-409.99,507703.5285,50770.3528,-228968706.5973
23,E_000024,3,ACC_COGS,4839.42,409.99,409.99,3945.2415,394.5242,1779260.5362
23,E_000024,4,ACC_Accounts_Payable,-11648.77,0.0,0.0,11648.77,1164.877,0.0
23,E_000024,5,ACC_Cash,500000.0,0.0,0.0,493779.4462,49377.9446,0.0
23,E_000024,6,ACC_Travel_Exp,0.0,0.0,0.0,0.0,0.0,0.0
23,E_000024,7,ACC_Payroll_Exp,0.0,0.0,0.0,0.0,0.0,0.0
23,E_000024,8,ACC_Rent_Exp,0.0,0.0,0.0,0.0,0.0,0.0
23,E_000024,9,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
24,E_000025,0,ACC_Sales_Revenue,-50335.78,-533.51,-533.51,23926.33,2392.633,-14041429.9501
24,E_000025,1,ACC_Accounts_Receivable,50335.78,533.51,533.51,30146.8838,3014.6884,17692030.4008
24,E_000025,2,ACC_Inventory,506809.35,0.0,409.99,507551.7769,50755.1777,208091153.0207
24,E_000025,3,ACC_COGS,4839.42,0.0,-409.99,4096.9931,409.6993,-1679726.1916
24,E_000025,4,ACC_Accounts_Payable,-11648.77,0.0,0.0,11648.77,1164.877,0.0
24,E_000025,5,ACC_Cash,500000.0,0.0,0.0,493779.4462,49377.9446,0.0
24,E_000025,6,ACC_Travel_Exp,0.0,0.0,0.0,0.0,0.0,0.0
24,E_000025,7,ACC_Payroll_Exp,0.0,0.0,0.0,0.0,0.0,0.0
24,E_000025,8,ACC_Rent_Exp,0.0,0.0,0.0,0.0,0.0,0.0
24,E_000025,9,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
25,E_000026,0,ACC_Sales_Revenue,-50335.78,0.0,533.51,27296.7877,2729.6788,14563109.2017
25,E_000026,1,ACC_Accounts_Receivable,50335.78,0.0,-533.51,33517.3415,3351.7342,-17881836.8842
25,E_000026,2,ACC_Inventory,506528.31,-281.04,-281.04,507402.1531,50740.2153,-156860331.2108
25,E_000026,3,ACC_COGS,5120.46,281.04,281.04,4246.6169,424.6617,1312816.1421
25,E_000026,4,ACC_Accounts_Payable,-11648.77,0.0,0.0,11648.77,1164.877,0.0
25,E_000026,5,ACC_Cash,500000.0,0.0,0.0,493779.4462,49377.9446,0.0
25,E_000026,6,ACC_Travel_Exp,0.0,0.0,0.0,0.0,0.0,0.0
25,E_000026,7,ACC_Payroll_Exp,0.0,0.0,0.0,0.0,0.0,0.0
25,E_000026,8,ACC_Rent_Exp,0.0,0.0,0.0,0.0,0.0,0.0
25,E_000026,9,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
26,E_000027,0,ACC_Sales_Revenue,-50335.78,0.0,0.0,30616.1192,3061.6119,0.0
26,E_000027,1,ACC_Accounts_Receivable,50335.78,0.0,0.0,36836.6731,3683.6673,0.0
26,E_000027,2,ACC_Inventory,506528.31,0.0,281.04,507252.5292,50725.2529,142558250.815
26,E_000027,3,ACC_COGS,5120.46,0.0,-281.04,4396.2408,439.6241,-1235519.5058
26,E_000027,4,ACC_Accounts_Payable,-11648.77,0.0,0.0,11648.77,1164.877,0.0
26,E_000027,5,ACC_Cash,498850.06,-1149.94,-1149.94,493690.9892,49369.0989,-624486517.7716
26,E_000027,6,ACC_Travel_Exp,1149.94,1149.94,1149.94,88.4569,8.8457,111892.1695
26,E_000027,7,ACC_Payroll_Exp,0.0,0.0,0.0,0.0,0.0,0.0
26,E_000027,8,ACC_Rent_Exp,0.0,0.0,0.0,0.0,0.0,0.0
26,E_000027,9,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
27,E_000028,0,ACC_Sales_Revenue,-50892.13,-556.35,-556.35,33978.2469,3397.8247,-20794177.4432
27,E_000028,1,ACC_Accounts_Receivable,50892.13,556.35,556.35,40198.8008,4019.8801,24601063.0888
27,E_000028,2,ACC_Inventory,506528.31,0.0,0.0,507134.3377,50713.4338,0.0
27,E_000028,3,ACC_COGS,5120.46,0.0,0.0,4514.4323,451.4432,0.0
27,E_000028,4,ACC_Accounts_Payable,-11648.77,0.0,0.0,11648.77,1164.877,0.0
27,E_000028,5,ACC_Cash,498850.06,0.0,1149.94,493602.5323,49360.2532,567613296.0019
27,E_000028,6,ACC_Travel_Exp,1149.94,0.0,-1149.94,176.9138,17.6914,-203440.3082
27,E_000028,7,ACC_Payroll_Exp,0.0,0.0,0.0,0.0,0.0,0.0
27,E_000028,8,ACC_Rent_Exp,0.0,0.0,0.0,0.0,0.0,0.0
27,E_000028,9,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
28,E_000029,0,ACC_Sales_Revenue,-50892.13,0.0,556.35,37289.2954,3728.9295,20745899.4872
28,E_000029,1,ACC_Accounts_Receivable,50892.13,0.0,-556.35,43509.8492,4350.9849,-24206704.6195
28,E_000029,2,ACC_Inventory,506290.29,-238.02,-238.02,506997.8369,50699.7837,-132743187.6589
