t_idx,src_idx,tgt_idx,value
18,2,7,24498270.99
18,1,13,109352.12
18,8,1,109352.12
18,14,3,150612.88
18,3,8,397006.96
18,12,1,56639.52
18,1,8,56639.52
18,11,3,246394.08
18,2,10,304793.23
18,8,4,738825.91
18,4,11,738825.91
18,9,2,2952.3
19,7,2,21838900.83
19,2,8,21838900.83
19,2,7,23944204.209999997
19,8,2,24182326.39
19,2,10,238122.18
19,1,13,278659.98
19,8,1,278659.98
20,4,14,822586.47
20,7,4,822586.47
20,7,0,15708444.72
20,0,6,15256710.84
20,8,0,5115984.3
20,0,7,5320843.29
20,2,8,26426748.08
20,7,2,26536566.44
20,2,7,25919262.98
20,8,2,25919262.98
20,1,13,141776.58
20,7,1,141776.58
20,7,3,4982334.77
20,3,6,4982334.77
20,8,3,2358846.72
20,3,7,2358846.72
20,0,10,256712.0
20,1,7,202721.9
20,13,1,202721.9
20,0,14,195021.88
20,12,0,204858.99
20,2,11,109818.36
21,3,6,5462306.34
21,8,3,20379447.86
21,8,2,25468219.32
21,2,7,25468219.32
21,7,2,29706645.15
21,2,8,29304883.47
21,7,3,17364286.96
21,3,8,17364286.96
21,3,7,14917141.52
21,0,7,37014668.8
21,5,0,37014668.8
21,0,8,13440289.42
21,7,0,13440289.42
21,2,10,401761.68
22,2,7,30161029.09
22,8,2,30161029.09
22,2,8,27035616.92
22,7,2,27035616.92
22,3,7,17303149.48
22,8,3,17303149.48
22,3,8,17303149.48
22,7,3,17303149.48
22,11,1,80620.47
22,1,8,80620.47
22,0,14,908833.65
22,7,0,27576155.549999997
22,0,6,26667321.9
22,7,4,678809.08
22,4,14,678809.08
22,8,0,5783512.54
22,0,7,5783512.54
22,8,4,1190906.7
22,4,10,1190906.7
23,7,2,28077465.549999997
23,2,8,28077465.549999997
23,8,3,17436011.869999997
23,3,7,17234292.259999998
23,2,7,31177627.17
23,8,2,30816792.41
23,3,8,17234292.259999998
23,7,3,17234292.259999998
23,12,4,39670.92
23,4,7,39670.92
23,14,0,296821.44
23,0,7,296821.44
23,4,9,189008.16
23,8,4,189008.16
23,3,13,201719.61
23,12,2,360834.76
24,8,2,25262871.58
24,2,14,319701.6
24,2,8,28928937.61
24,7,2,28928937.61
24,3,8,16337492.82
24,7,3,16337492.82
24,2,7,24943169.98
24,3,7,16337492.82
24,8,3,16337492.82
24,4,12,760512.24
24,8,4,760512.24
25,7,2,30042281.16
25,2,8,29641435.8
25,2,7,25231176.93
25,8,2,25231176.93
25,8,3,16859713.53
25,3,7,16859713.53
25,3,8,16859713.53
25,7,3,16859713.53
25,1,8,12783024.18
25,14,1,80389.82
25,5,1,12702634.36
25,1,7,6520679.12
25,8,1,6520679.12
25,2,10,400845.36
25,1,14,165904.7
25,7,1,165904.7
26,3,8,17304075.16
26,7,3,17126884.17
26,2,7,27585594.33
26,8,2,27585594.33
26,2,8,24504184.63
26,7,2,24504184.63
26,3,7,17126884.17
26,8,3,17126884.17
26,1,8,65027.0
26,13,1,65027.0
26,11,3,177190.99
27,8,4,62484.3
27,4,13,62484.3
27,8,3,17074559.2
27,3,7,17074559.2
27,7,3,17076916.72
27,3,8,17076916.72
27,8,2,30637002.85
27,2,7,30637002.85
27,7,2,28845417.32
27,2,8,28587762.56
27,0,14,113546.3
27,8,0,116832.46
27,10,1,237919.5
27,1,8,237919.5
27,2,11,257654.76
27,4,7,602271.6
27,14,4,602271.6
27,1,14,403709.13
27,8,1,403709.13
27,4,8,776203.2
27,10,4,776203.2
27,0,13,3286.16
28,3,7,17627585.42
28,8,3,17627585.42
28,2,8,32771496.91
28,7,2,32283693.82
28,7,3,17627585.42
28,3,8,17627585.42
28,2,7,30648917.11
28,8,2,30270030.51
28,1,9,2662.44
28,8,1,2662.44
28,14,2,378886.6
28,10,2,517631.49
28,2,12,29828.4
29,7,3,17367865.77
29,3,8,17367865.77
29,2,8,31569072.78
29,7,2,31569072.78
29,8,3,17229944.57
29,3,7,17605122.8
29,8,2,29744442.96
29,2,7,29744442.96
29,14,3,375178.23
30,8,2,31119998.67
30,2,7,31383554.17
30,7,2,29384033.69
30,2,8,29384033.69
30,8,3,19532383.25
30,3,8,19770500.45
30,3,7,19532383.25
30,7,3,19770500.45
30,4,14,992664.23
30,7,4,41768.9
30,11,2,263555.5
30,8,1,338141.79
30,1,10,338141.79
30,0,8,377096.85
30,12,0,377096.85
30,13,4,1229941.36
30,4,8,1229941.36
30,8,4,950895.33
31,7,4,459722.0
31,4,14,281678.54000000004
31,8,3,19229497.55
31,3,7,19229497.55
31,8,2,29236532.69
31,2,7,29236532.69
31,7,2,24543529.9
31,2,8,24543529.9
31,3,8,19229497.55
31,7,3,19229497.55
31,8,4,504492.56
31,4,10,682536.02
31,7,1,145013.54
31,1,13,145013.54
31,1,8,28106.51
31,9,1,28106.51
31,10,4,382276.8
31,4,8,382276.8
31,7,0,3288.65
31,0,14,3288.65
32,2,8,30830014.99
32,7,2,30830014.99
32,3,8,18518642.59
32,7,3,18518642.59
32,3,7,19334866.49
32,8,3,19334866.49
32,2,7,25983490.73
32,8,2,25486829.18
32,4,8,425264.54
32,10,4,425264.54
32,8,0,26066.4
32,0,9,26066.4
32,11,2,496661.55
32,7,1,1461.3
32,1,9,1461.3
33,8,3,18292776.46
33,3,7,18292776.46
33,3,8,18592323.92
33,7,3,18205538.21
33,2,8,27778136.29
33,7,2,27778136.29
33,8,2,30248805.09
33,2,7,30596000.05
33,0,8,399396.28
33,13,0,399396.28
33,13,3,386785.71
33,2,13,79523.84
33,1,11,257832.09
33,8,1,257832.09
33,13,2,426718.8
34,9,1,249803.44
34,1,7,249803.44
34,3,7,17452905.97
34,8,3,17452905.97
34,3,8,18372836.39
34,7,3,18372836.39
34,8,2,34228154.39
34,2,7,34228154.39
34,7,2,25981748.33
34,2,8,25991475.37
34,14,4,1116762.5
34,4,7,1116762.5
34,2,9,117330.94
34,12,2,127057.98
34,7,0,131092.02
34,0,9,131092.02
34,1,8,140785.68
34,11,1,140785.68
35,2,8,31580915.14
35,9,2,112256.35
35,0,7,692122.07
35,10,0,692122.07
35,3,7,20611565.98
35,8,3,20611565.98
35,7,2,31468658.79
35,8,2,28031240.27
35,2,7,28031240.27
35,3,8,20603971.29
35,7,3,20603971.29
35,1,9,113290.87
35,7,1,211227.45
35,1,12,97936.58
36,1,8,26740580.5
36,14,1,313811.68
36,3,8,18757235.65
36,7,3,18757235.65
36,7,2,23213858.81
36,2,8,23213858.81
36,3,7,18751528.05
36,8,3,18751528.05
36,2,7,36446499.85
36,8,2,36446499.85
36,4,8,659461.66
36,11,4,659461.66
36,6,1,24585458.82
36,8,1,8465582.48
36,1,7,8465582.48
36,8,0,115103.68
36,0,13,115103.68
36,7,1,1841310.0
37,3,11,288325.8
37,8,3,19159072.15
37,8,0,709879.74
37,0,10,709879.74
37,7,3,18998515.2
37,3,8,18998515.2
37,7,1,19061948.51
37,1,8,18760558.59
37,8,1,24363028.31
37,1,7,24519512.6
37,2,8,28307414.29
37,7,2,28307414.29
37,2,7,25700786.3
37,8,2,25976454.14
37,3,7,19029454.65
37,1,12,301389.92
37,3,14,97263.5
37,2,12,275667.84
37,11,1,156484.29
37,13,3,255971.8
38,7,2,34001190.03
38,2,8,34001190.03
38,3,7,20280976.68
38,8,3,20280976.68
38,8,2,23281233.48
38,2,7,22927786.82
38,7,3,20087949.05
38,3,8,20187773.9
38,1,7,22659395.93
38,8,1,22755026.43
38,1,8,23184361.83
38,7,1,23184361.83
38,0,7,1032875.6
38,14,0,1032875.6
38,2,13,353446.66
38,4,10,628514.11
38,8,4,628514.11
38,11,3,99824.85
38,1,14,95630.5
39,8,1,23472420.26
39,1,7,23577089.44
39,1,8,21586066.16
39,7,1,21586066.16
39,2,7,24373522.64
39,8,2,24557759.59
39,3,8,21376759.79
39,7,3,21376759.79
39,2,8,29342590.86
39,7,2,29387737.56
39,3,7,18706821.47
39,8,3,18706821.47
39,4,7,228870.78
39,9,4,88608.78
39,11,4,140262.0
39,2,10,45146.7
39,9,1,104669.18
39,14,4,1090410.09
39,4,8,1090410.09
39,9,0,263465.03
39,0,8,263465.03
39,2,13,184236.95
40,1,8,20751209.71
40,7,1,20922586.39
40,8,2,30577850.6
40,2,7,30577850.6
40,3,8,19121067.9
40,7,3,19121067.9
40,1,7,23331539.97
40,8,1,23331539.97
40,7,2,28264859.48
40,2,8,28264859.48
40,8,3,18364819.79
40,3,7,18393295.79
40,14,3,28476.0
40,1,9,171376.68
40,12,4,809714.07
40,4,7,809714.07
41,8,2,31899205.04
41,2,7,31899205.04
41,3,7,20808206.55
41,8,3,20808206.55
41,3,8,20442645.69
41,7,3,20442645.69
41,7,2,34701545.97
41,2,8,34701545.97
41,8,1,21038838.09
41,1,7,21260253.27
41,1,8,19994974.62
41,7,1,20220565.3
41,4,12,66516.1
41,8,4,66516.1
41,1,9,225590.68
41,9,1,280323.54
41,1,12,58908.36
42,4,7,983940.3
42,10,4,983940.3
42,6,0,36806914.26
42,0,7,40898490.86
42,0,14,664426.14
42,7,0,43526051.620000005
42,7,1,23312760.22
42,1,8,23131935.42
42,7,2,28134385.22
42,2,8,28462698.03
42,3,8,23676666.61
42,7,3,23676666.61
42,0,8,4336501.56
42,1,7,19479311.26
42,8,1,19709135.94
42,2,7,29387713.18
42,8,2,29387713.18
42,3,7,23952553.130000003
42,8,3,23646585.94
42,0,5,38525123.92
42,14,3,305967.19
42,8,0,4091576.6
42,1,14,229824.68
42,7,4,1151043.38
42,4,10,652294.26
42,14,4,822561.14
42,4,8,822561.14
42,12,2,328312.81
42,1,12,180824.8
42,4,14,498749.12
43,8,1,24079701.56
43,1,7,24079701.56
43,8,3,21040811.43
43,3,7,21040811.43
43,7,3,21683635.13
43,3,8,21380965.13
43,2,8,32618407.82
43,7,2,32618407.82
43,1,8,24198026.12
43,7,1,17449350.62
43,8,2,31688685.1
43,2,7,31688685.1
43,5,1,6748675.5
43,4,8,579166.56
43,13,4,579166.56
43,3,13,302670.0
43,0,13,776231.04
43,7,0,776231.04
43,12,4,65500.96
43,4,7,65500.96
44,3,8,20857464.5
44,7,3,20857464.5
44,8,3,20974024.78
44,3,7,20974024.78
44,2,7,32762490.29
44,8,2,32937381.44
44,7,1,22746103.58
44,1,8,22913300.66
44,8,1,15931180.65
44,1,7,15931180.65
44,7,2,41883376.04
44,2,8,13954828.54
44,2,10,174891.15
44,14,1,345150.0
44,7,0,806317.75
44,0,11,806317.75
44,8,0,4165180.0
44,0,7,4165180.0
44,2,5,27928547.5
44,1,12,197981.07
44,11,1,20028.15
45,4,14,168147.61
45,8,4,717453.73
45,2,7,33362967.52
45,8,2,33392343.97
45,3,8,22915616.91
45,7,3,22735599.59
45,3,7,22615675.11
45,8,3,22204267.75
45,7,1,19791173.83
45,1,8,19791173.83
45,1,7,47410799.18
45,8,1,20401095.01
45,13,3,411407.36
45,2,10,29376.45
45,7,2,35646782.22
45,2,8,35646782.22
45,4,11,549306.12
45,9,1,115178.27
45,10,3,180017.32
45,11,1,255945.65
45,5,1,26638580.25
45,8,0,405896.4
45,0,9,405896.4
45,11,0,668888.99
45,0,7,668888.99
46,2,7,30034466.06
46,8,2,30034466.06
46,8,3,20133326.94
46,3,7,20133326.94
46,2,8,28854028.299999997
46,7,2,29249974.72
46,7,3,20088814.14
46,3,8,20088814.14
46,1,7,19205537.81
46,8,1,19205537.81
46,1,8,22409027.35
46,7,1,22409027.35
46,13,0,286122.76
46,0,7,286122.76
46,7,4,74170.72
46,4,11,74170.72
46,2,11,395946.42
47,14,0,652469.79
47,0,8,652469.79
47,12,2,148418.88
47,2,8,22524840.48
47,7,1,22302924.11
47,1,8,22280983.15
47,2,7,26833101.44
47,8,2,26261760.28
47,8,3,20464961.69
47,7,3,19364833.68
47,3,8,19364833.68
47,3,7,20464961.69
47,1,7,19724204.57
47,8,1,19867364.08
47,7,2,22376421.6
47,7,0,148372.8
47,0,13,148372.8
47,1,12,116031.69
47,1,9,49068.78
47,10,2,571341.16
48,10,2,469997.64
48,2,8,26544922.43
48,7,1,17803075.21
48,1,8,17803075.21
48,7,2,26074924.79
48,1,7,24362795.06
48,8,1,24362795.06
48,8,3,20487741.97
48,3,7,20487741.97
48,7,3,20952037.82
48,3,8,20952037.82
48,2,7,31883690.380000003
48,8,2,31883690.380000003
48,4,7,996049.9
48,14,4,996049.9
49,7,1,29320410.5
49,1,6,9391408.8
49,0,8,179307.66
49,13,0,179307.66
49,8,1,22723654.8
49,1,7,23121888.23
49,3,7,22152893.53
49,8,3,22152893.53
49,2,7,23203767.69
49,8,2,23137136.73
49,7,2,24215392.42
49,2,8,24215392.42
49,1,8,19929001.7
49,3,8,22809840.77
49,7,3,22809840.77
49,12,1,398233.43
49,10,2,66630.96
49,7,4,545004.55
49,4,13,545004.55
50,1,8,17690112.32
50,7,1,17690112.32
50,2,7,44595429.93
50,8,2,17647922.15
50,3,7,20230645.68
50,8,3,20230645.68
50,3,8,20259436.89
50,7,3,20259436.89
50,1,7,18871729.31
50,8,1,19111353.63
50,2,8,23757268.26
50,7,2,23757268.26
50,1,10,239624.32
50,6,2,26400702.7
50,10,2,278753.76
50,11,2,268051.32
50,4,8,337700.88
50,13,4,337700.88
51,8,2,15834844.8
51,2,7,15834844.8
51,2,8,19484112.79
51,7,2,19484112.79
51,8,3,16046428.48
51,3,7,15420470.47
51,7,1,15653716.15
51,1,8,15571146.24
51,7,3,15417759.53
51,8,1,14820511.44
51,3,8,15417759.53
51,1,7,14820511.44
51,7,0,257968.56
51,0,11,257968.56
51,3,11,479307.09
51,1,12,82569.91
51,3,12,146650.92
