t_idx,src_idx,tgt_idx,value
109,4,2,13505.3
110,0,1,618.05
111,2,3,406.82
112,0,1,924.42
113,2,3,558.43
114,0,1,1480.04
115,2,3,894.7
116,0,1,788.62
117,2,3,493.1
118,0,1,280.54
119,2,3,121.6
120,0,1,1111.4
121,2,3,497.29
122,0,1,828.35
123,2,3,568.37
124,0,1,709.82
125,2,3,437.18
126,0,1,829.91
127,2,3,521.67
128,0,1,732.7
129,2,3,484.43
130,0,1,922.84
131,2,3,602.15
132,0,1,1444.86
133,2,3,841.91
134,5,6,219.01
135,0,1,578.95
136,2,3,397.19
137,0,1,654.52
138,2,3,365.95
139,0,1,1153.75
140,2,3,668.81
141,0,1,912.43
142,2,3,370.3
143,5,6,1182.83
144,0,1,982.32
145,2,3,630.68
146,0,1,831.68
147,2,3,347.12
148,0,1,1178.58
149,2,3,672.03
150,0,1,604.13
151,2,3,257.18
152,0,1,683.87
153,2,3,474.19
154,0,1,445.5
155,2,3,280.55
156,0,1,900.6
157,2,3,538.49
158,0,1,888.06
159,2,3,501.7
160,0,1,728.35
161,2,3,423.88
162,0,1,454.17
163,2,3,308.23
164,0,1,676.11
165,2,3,418.5
166,0,1,697.52
167,2,3,428.2
168,4,2,10796.58
169,0,1,940.33
170,2,3,499.72
171,0,1,1701.19
172,2,3,910.9
173,0,1,857.86
174,2,3,400.97
175,0,1,886.81
176,2,3,360.32
177,5,6,287.65
178,0,1,371.33
179,2,3,156.44
180,0,1,791.56
181,2,3,330.6
182,0,1,819.51
183,2,3,550.4
184,0,1,2142.89
185,2,3,1069.58
186,5,6,812.7
187,0,1,902.56
188,2,3,419.03
189,0,1,788.97
190,2,3,486.8
191,0,1,501.27
192,2,3,286.38
193,0,1,1263.63
194,2,3,597.57
195,5,7,8751.93
196,5,7,6949.24
197,5,7,3272.49
198,5,8,6683.35
199,0,1,1011.67
200,2,3,462.46
201,0,1,1921.37
202,2,3,1148.39
203,0,1,538.29
204,2,3,283.72
205,0,1,832.53
206,2,3,346.54
207,0,1,654.07
208,2,3,454.74
209,0,1,430.24
210,2,3,179.92
211,0,1,822.24
212,2,3,412.59
213,5,6,254.16
214,0,1,966.86
215,2,3,542.3
216,0,1,553.82
217,2,3,291.62
218,0,1,1487.1
219,2,3,801.23
220,0,1,584.82
221,2,3,395.91
222,0,1,1107.68
223,2,3,727.51
224,0,1,488.95
225,2,3,203.0
226,0,1,876.2
227,2,3,570.24
228,0,1,1349.47
229,2,3,914.82
230,4,2,9588.78
231,5,6,598.2
232,0,1,887.64
233,2,3,411.98
234,0,1,1093.72
235,2,3,733.59
236,0,1,487.76
237,2,3,250.56
238,0,1,471.74
239,2,3,226.23
240,0,1,900.91
241,2,3,437.46
242,0,1,884.31
243,2,3,607.69
244,0,1,918.91
245,2,3,520.77
246,0,1,609.48
247,2,3,332.78
248,0,1,877.88
249,2,3,429.29
250,1,5,756.96
251,0,1,601.17
252,2,3,375.37
253,0,1,1687.36
254,2,3,700.33
255,0,1,966.95
256,2,3,532.65
257,0,1,496.75
258,2,3,277.85
259,0,1,541.71
260,2,3,229.7
261,0,1,1096.03
262,2,3,460.94
263,0,1,1271.62
264,2,3,766.23
265,0,1,576.13
266,2,3,300.24
267,0,1,1176.1
268,2,3,784.56
269,1,5,1087.44
270,1,5,401.27
271,0,1,1111.47
272,2,3,663.78
273,0,1,1708.43
274,2,3,951.31
275,0,1,725.21
276,2,3,346.82
277,0,1,591.77
278,2,3,363.85
279,0,1,560.49
280,2,3,268.86
281,0,1,775.7
282,2,3,380.09
283,0,1,916.97
284,2,3,622.35
285,0,1,893.63
286,2,3,376.9
287,0,1,1113.75
288,2,3,653.04
289,0,1,1430.85
290,2,3,603.79
291,0,1,719.64
292,2,3,397.07
293,0,1,2374.83
294,2,3,1614.83
295,0,1,1027.49
296,2,3,432.2
297,4,2,10714.26
298,5,6,542.68
299,5,4,11648.77
300,1,5,1504.62
301,0,1,970.3
302,2,3,476.18
303,0,1,731.59
304,2,3,436.17
305,0,1,1064.45
306,2,3,639.05
307,0,1,966.72
308,2,3,473.51
309,5,6,1057.41
310,0,1,570.15
311,2,3,273.3
312,0,1,436.45
313,2,3,188.59
314,0,1,669.15
315,2,3,298.87
316,0,1,1126.84
317,2,3,655.2
318,5,6,834.37
319,0,1,486.05
320,2,3,318.79
321,0,1,857.38
322,2,3,468.61
323,0,1,933.31
324,2,3,627.6
325,0,1,561.76
326,2,3,240.26
327,0,1,850.74
328,2,3,551.96
329,5,6,932.21
330,1,5,454.72
331,0,1,506.45
332,2,3,242.38
333,0,1,923.09
334,2,3,491.59
335,0,1,1001.17
336,2,3,528.92
337,0,1,1233.77
338,2,3,534.92
339,1,5,629.14
340,0,1,461.07
341,2,3,259.89
342,0,1,549.76
343,2,3,280.8
344,0,1,983.02
345,2,3,436.88
346,0,1,982.53
347,2,3,405.34
348,0,1,983.02
349,2,3,658.32
350,0,1,1005.23
351,2,3,414.12
352,0,1,1259.96
353,2,3,583.39
354,0,1,1171.7
355,2,3,703.11
356,0,1,1038.12
357,2,3,658.2
358,0,1,705.22
359,2,3,467.15
360,0,1,1083.77
361,2,3,677.19
362,1,5,452.47
363,1,5,628.87
364,1,5,470.28
365,1,5,665.38
366,0,1,727.7
367,2,3,296.49
368,0,1,658.83
369,2,3,446.26
370,0,1,826.63
371,2,3,561.48
372,0,1,2019.24
373,2,3,1213.51
374,4,2,9199.1
375,5,6,216.26
376,1,5,638.87
377,1,5,907.15
378,1,5,599.85
379,0,1,419.69
380,2,3,227.14
381,0,1,662.38
382,2,3,427.22
383,0,1,1236.69
384,2,3,624.4
385,0,1,820.84
386,2,3,524.19
387,0,1,519.84
388,2,3,242.7
389,5,6,414.07
390,1,5,663.03
391,0,1,1049.9
392,2,3,724.5
393,0,1,597.33
394,2,3,301.86
395,0,1,872.35
396,2,3,453.54
397,0,1,814.72
398,2,3,456.95
399,5,6,1056.13
400,1,5,1036.59
401,1,5,618.05
402,0,1,1885.95
403,2,3,1310.86
404,0,1,1030.89
405,2,3,445.88
406,0,1,355.87
407,2,3,179.25
408,0,1,861.95
409,2,3,425.89
410,1,5,1111.4
411,0,1,1125.05
412,2,3,753.62
413,0,1,582.66
414,2,3,277.59
415,0,1,764.11
416,2,3,405.6
417,0,1,979.07
418,2,3,663.49
419,0,1,494.97
420,2,3,337.61
421,0,1,699.81
422,2,3,420.72
423,0,1,661.58
424,2,3,350.23
425,0,1,616.02
426,2,3,369.16
427,0,1,1620.99
428,2,3,951.43
429,1,5,1107.24
430,1,5,654.52
431,0,1,483.12
432,2,3,238.07
433,0,1,1154.89
434,2,3,574.97
435,0,1,1869.59
436,2,3,913.66
437,0,1,1209.06
438,2,3,553.21
439,0,1,435.66
440,2,3,297.17
441,0,1,1327.93
442,2,3,600.5
443,0,1,602.77
444,2,3,295.53
445,0,1,955.41
446,2,3,621.13
447,0,1,1090.58
448,2,3,530.1
449,4,2,10609.6
450,1,5,742.74
451,0,1,218.79
452,2,3,118.04
453,0,1,531.05
454,2,3,320.06
455,0,1,723.13
456,2,3,391.9
457,0,1,485.65
458,2,3,334.1
459,5,6,129.21
460,1,5,730.92
461,0,1,451.49
462,2,3,266.33
463,0,1,670.88
464,2,3,287.15
465,0,1,842.95
466,2,3,527.13
467,0,1,1423.85
468,2,3,702.14
469,0,1,450.46
470,2,3,207.09
471,5,6,1181.21
472,1,5,924.42
473,0,1,803.28
474,2,3,506.51
475,0,1,540.24
476,2,3,283.27
477,0,1,962.42
478,2,3,551.18
479,0,1,866.3
480,2,3,527.5
481,0,1,629.25
482,2,3,327.14
483,1,5,347.35
483,1,9,166.57999999999993
484,0,1,685.73
485,2,3,432.71
486,0,1,837.16
487,2,3,530.36
488,0,1,1042.59
489,2,3,472.05
490,0,1,1508.72
491,2,3,837.92
492,1,5,795.69
493,1,5,910.73
494,1,5,1178.58
495,0,1,1877.74
496,2,3,1012.84
497,0,1,366.42
498,2,3,255.16
499,0,1,752.87
500,2,3,372.81
501,0,1,1012.26
502,2,3,675.61
503,0,1,623.61
504,2,3,416.33
505,0,1,736.1
506,2,3,477.85
507,0,1,656.82
508,2,3,350.59
509,0,1,631.99
510,2,3,393.79
511,0,1,1123.78
512,2,3,601.25
513,5,6,776.06
514,5,7,8357.02
515,5,7,5168.51
516,5,7,4719.68
517,5,8,5368.76
518,1,5,1444.86
519,0,1,1029.12
520,2,3,572.59
521,0,1,574.22
522,2,3,270.9
523,0,1,639.41
524,2,3,270.63
525,0,1,1078.72
526,2,3,507.37
527,0,1,1021.23
528,2,3,506.44
529,4,2,11968.65
530,5,6,300.58
531,1,5,1208.35
532,1,5,791.56
533,0,1,1333.65
534,2,3,559.16
535,0,1,631.43
536,2,3,315.25
537,0,1,995.7
538,2,3,522.48
539,0,1,737.85
540,2,3,479.5
541,1,5,445.5
542,0,1,1241.56
543,2,3,755.68
544,0,1,1112.96
545,2,3,739.22
546,0,1,1107.67
547,2,3,569.47
548,0,1,1348.57
549,2,3,920.83
550,1,5,643.46
551,0,1,1050.89
552,2,3,720.94
553,0,1,706.63
554,2,3,396.75
555,0,1,910.76
556,2,3,513.52
557,0,1,759.42
558,2,3,508.31
559,5,6,539.93
560,1,5,881.3
561,5,4,13505.3
562,0,1,1015.03
563,2,3,508.37
564,0,1,576.7
565,2,3,368.77
566,0,1,1847.46
567,2,3,830.46
568,0,1,534.97
569,2,3,361.57
570,1,5,490.92
571,1,5,1011.67
572,0,1,1271.38
573,2,3,761.43
574,0,1,1098.03
575,2,3,650.94
576,0,1,1026.86
577,2,3,677.78
578,0,1,1028.6
579,2,3,426.96
580,5,6,562.0
581,1,5,902.56
582,1,5,654.07
583,0,1,558.75
584,2,3,270.14
585,0,1,824.63
586,2,3,535.66
587,0,1,610.18
588,2,3,396.91
589,0,1,1181.64
590,2,3,479.53
591,5,6,1143.75
592,1,5,676.11
593,1,5,876.2
594,1,5,877.88
595,0,1,575.02
596,2,3,236.95
597,0,1,703.49
598,2,3,481.81
599,0,1,943.68
600,2,3,615.06
601,0,1,638.5
602,2,3,284.59
603,4,2,10766.67
604,1,5,982.32
605,1,5,728.35
606,1,5,1107.68
607,1,5,601.17
608,1,5,496.75
609,0,1,882.36
610,2,3,513.69
611,0,1,653.17
612,2,3,402.03
613,0,1,662.62
614,2,3,427.91
615,0,1,877.81
616,2,3,379.59
617,1,5,1221.04
618,1,5,966.86
619,0,1,455.61
620,2,3,233.54
621,0,1,600.18
622,2,3,368.81
623,0,1,734.53
624,2,3,424.29
625,1,5,664.03
626,5,4,10413.43
627,1,5,685.8
628,1,5,732.7
629,1,5,888.06
630,1,5,1096.03
631,1,5,731.59
632,0,1,1443.4
633,2,3,916.26
634,0,1,1127.41
635,2,3,631.15
636,0,1,750.42
637,2,3,383.59
638,0,1,793.94
639,2,3,471.81
640,1,5,1701.19
641,0,1,794.1
642,2,3,342.78
643,0,1,712.76
644,2,3,421.01
645,0,1,910.23
646,2,3,489.63
647,0,1,574.63
648,2,3,304.93
649,1,5,856.76
650,0,1,1476.91
651,2,3,863.66
652,0,1,765.94
653,2,3,430.04
654,0,1,939.45
655,2,3,506.8
656,0,1,1054.34
657,2,3,652.96
658,5,6,317.23
659,1,5,1093.72
660,1,5,1001.17
661,0,1,875.02
662,2,3,468.35
663,0,1,804.04
664,2,3,433.71
665,0,1,831.87
666,2,3,499.5
667,0,1,587.22
668,2,3,239.94
669,5,6,600.43
670,1,5,850.74
671,0,1,976.34
672,2,3,466.21
673,0,1,1429.48
674,2,3,949.31
675,0,1,1174.17
676,2,3,779.69
677,0,1,1892.94
678,2,3,762.94
679,4,2,10848.98
680,5,6,872.49
681,1,5,560.49
682,1,5,933.31
683,0,1,860.87
684,2,3,522.71
685,0,1,1920.87
686,2,3,1178.56
687,0,1,578.99
688,2,3,369.33
689,0,1,571.76
690,2,3,279.17
691,1,5,929.73
692,1,5,609.48
693,0,1,342.08
694,2,3,185.4
695,0,1,648.27
696,2,3,326.16
697,0,1,590.49
698,2,3,333.7
699,0,1,849.6
700,2,3,518.98
701,5,6,299.73
702,1,5,280.54
703,1,5,857.86
704,5,4,9588.78
705,1,5,541.71
706,1,5,719.64
707,0,1,1694.39
708,2,3,1028.58
709,0,1,1170.03
710,2,3,543.96
711,0,1,635.14
712,2,3,306.74
713,0,1,558.5
714,2,3,387.03
715,1,5,709.22
716,1,5,553.82
717,0,1,471.78
718,2,3,230.64
719,0,1,1664.36
720,2,3,755.34
721,0,1,1282.27
722,2,3,785.27
723,0,1,663.11
724,2,3,319.81
725,1,5,1181.84
726,0,1,1374.93
727,2,3,602.06
728,0,1,764.17
729,2,3,478.25
730,0,1,1312.56
731,2,3,868.67
732,5,6,590.1
733,1,5,1161.1
734,1,5,697.52
735,0,1,629.46
736,2,3,299.46
737,0,1,801.68
738,2,3,435.57
739,0,1,815.18
740,2,3,342.05
741,5,6,766.45
742,1,5,1471.19
743,1,5,664.64
744,1,5,777.29
745,1,5,1921.37
746,1,5,1271.62
747,1,5,1176.1
748,1,5,1885.95
749,0,1,1026.34
750,2,3,597.22
751,0,1,521.95
752,2,3,305.62
753,0,1,755.71
754,2,3,420.76
755,4,2,12180.44
756,1,5,709.82
757,1,5,829.91
758,1,5,591.77
759,1,5,1430.85
760,1,5,983.02
761,0,1,1063.43
762,2,3,661.48
763,0,1,510.18
764,2,3,320.81
765,0,1,433.1
766,2,3,200.66
767,0,1,1333.66
768,2,3,565.95
769,5,6,117.83
770,1,5,231.87
770,1,9,340.01
771,1,5,706.93
772,1,5,1480.04
773,1,5,922.84
774,1,5,1153.75
775,0,1,593.01
776,2,3,362.27
777,0,1,1487.83
778,2,3,626.9
779,0,1,837.89
780,2,3,567.4
781,0,1,1282.2
782,2,3,817.24
783,1,5,869.71
784,1,5,604.13
785,1,5,1027.49
786,0,1,1824.23
787,2,3,1084.12
788,0,1,1614.45
789,2,3,774.44
790,0,1,724.17
791,2,3,305.18
792,0,1,1179.97
793,2,3,752.57
794,1,5,821.9
795,0,1,1383.07
796,2,3,672.98
797,0,1,543.83
798,2,3,294.0
799,0,1,1052.61
800,2,3,642.01
801,0,1,1221.68
802,2,3,588.45
803,1,5,556.35
804,1,5,610.23
805,1,5,1376.24
806,1,5,450.46
807,0,1,498.35
808,2,3,236.77
809,0,1,353.87
810,2,3,165.85
811,0,1,718.27
812,2,3,467.44
813,1,5,487.76
814,0,1,1459.07
815,2,3,918.38
816,0,1,824.07
817,2,3,396.26
818,0,1,1534.65
819,2,3,965.19
820,0,1,460.62
821,2,3,249.26
822,1,5,683.87
823,1,5,501.27
824,1,5,1263.63
825,1,5,538.29
826,1,5,887.64
827,1,5,775.7
828,0,1,782.42
829,2,3,408.82
830,0,1,932.84
831,2,3,560.67
832,4,2,11950.96
833,5,6,841.6
834,5,7,5932.56
835,5,7,5893.06
836,5,7,2956.42
837,5,8,5803.61
838,1,5,1074.92
839,1,5,940.33
840,1,5,2142.89
841,1,5,584.82
842,1,5,669.15
843,1,5,419.69
844,0,1,549.31
845,2,3,273.0
846,0,1,651.36
847,2,3,339.52
848,0,1,523.7
849,2,3,339.08
850,1,5,1259.96
851,1,5,1869.59
852,1,5,1508.72
853,0,1,1172.24
854,2,3,596.12
855,0,1,539.33
856,2,3,296.39
857,0,1,978.71
858,2,3,614.63
859,5,6,183.29
860,1,5,886.81
861,1,5,820.84
862,0,1,582.58
863,2,3,317.75
864,0,1,766.47
865,2,3,530.35
866,0,1,528.75
867,2,3,338.29
868,5,6,674.48
869,5,4,10714.26
870,1,5,1125.05
871,1,5,1107.67
872,0,1,495.45
873,2,3,345.66
874,0,1,1755.49
875,2,3,761.95
876,0,1,811.36
877,2,3,353.14
878,5,6,1121.2
879,1,5,685.73
880,0,1,871.49
881,2,3,533.02
882,0,1,764.85
883,2,3,497.47
884,0,1,732.32
885,2,3,346.47
886,5,6,253.01
887,0,1,1083.13
888,2,3,628.01
889,0,1,647.04
890,2,3,429.5
891,0,1,635.42
892,2,3,267.48
893,1,5,660.46
894,1,5,1687.36
895,1,5,1049.9
896,1,5,629.25
897,5,4,11968.65
898,0,1,318.57
899,2,3,154.46
900,0,1,436.39
901,2,3,284.2
902,0,1,1382.1
903,2,3,967.01
904,4,2,14467.45
905,5,6,660.14
906,1,5,504.83
907,1,5,1678.28
908,1,5,488.95
909,0,1,1007.51
910,2,3,540.63
911,0,1,906.07
912,2,3,598.8
913,0,1,2741.24
914,2,3,1292.88
915,5,6,937.39
916,5,4,10796.58
917,1,5,371.33
918,1,5,893.63
919,1,5,982.53
920,1,5,1005.23
921,1,5,1171.7
922,0,1,760.1
923,2,3,455.38
924,0,1,545.88
925,2,3,325.13
926,0,1,420.75
927,2,3,230.82
928,5,6,1159.46
929,1,5,788.62
930,1,5,575.02
931,0,1,591.15
932,2,3,386.32
933,0,1,452.92
934,2,3,252.63
935,0,1,617.69
936,2,3,249.92
937,1,5,561.76
938,1,5,656.82
939,1,5,877.81
940,0,1,1571.0
941,2,3,1085.19
942,0,1,1138.27
943,2,3,668.14
944,1,5,1271.38
945,1,5,793.94
946,0,1,1446.05
947,2,3,951.22
948,0,1,825.14
949,2,3,566.25
950,0,1,566.85
951,2,3,348.96
952,1,5,365.31
953,1,5,395.2
954,1,5,832.53
955,1,5,837.16
956,0,1,992.45
957,2,3,482.54
958,0,1,528.33
959,2,3,329.69
960,0,1,741.35
961,2,3,514.13
962,1,5,763.84
963,1,5,616.02
964,1,5,955.41
965,0,1,460.12
966,2,3,308.75
967,0,1,1158.73
968,2,3,576.25
969,4,2,14864.12
970,5,6,533.9
971,1,5,454.17
972,1,5,1111.47
973,1,5,1098.03
974,1,5,600.18
975,0,1,1002.05
976,2,3,453.45
977,0,1,616.68
978,2,3,407.78
979,1,5,1113.75
980,1,5,486.05
981,1,5,699.81
982,1,5,995.7
983,0,1,631.22
984,2,3,339.52
985,0,1,566.24
986,2,3,228.09
987,1,5,1064.45
988,1,5,638.5
989,0,1,573.77
990,2,3,242.22
991,0,1,891.4
992,2,3,448.97
993,5,6,1155.57
994,1,5,828.35
995,1,5,430.24
996,1,5,436.45
997,1,5,662.38
998,1,5,1030.89
999,1,5,451.49
1000,1,5,1026.86
1001,0,1,727.08
1002,2,3,369.13
1003,0,1,556.45
1004,2,3,388.3
1005,5,6,1001.14
1006,0,1,1082.22
1007,2,3,561.39
1008,0,1,977.48
1009,2,3,556.95
1010,1,5,900.91
1011,1,5,483.12
1012,1,5,639.41
1013,1,5,1664.36
1014,0,1,832.43
1015,2,3,558.46
1016,0,1,1080.49
1017,2,3,691.14
1018,1,5,831.68
1019,1,5,918.91
1020,1,5,725.21
1021,1,5,549.76
1022,1,5,703.49
1023,0,1,994.22
1024,2,3,600.76
1025,4,2,11006.06
1026,5,6,764.13
1027,1,5,597.33
1028,1,5,1090.58
1029,1,5,910.23
1030,1,5,578.99
1031,0,1,589.52
1032,2,3,259.05
1033,0,1,388.64
1034,2,3,189.86
1035,1,5,578.95
1036,1,5,912.43
1037,1,5,1078.72
1038,1,5,1348.57
1039,1,5,663.11
1040,0,1,815.54
1041,2,3,392.89
1042,5,6,994.89
1043,1,5,819.51
1044,1,5,966.72
1045,1,5,218.79
1046,1,5,824.63
1047,0,1,557.18
1048,2,3,242.12
1049,0,1,1032.82
1050,2,3,456.74
1051,1,5,471.74
1052,1,5,764.11
1053,0,1,779.13
1054,2,3,537.74
1055,1,5,900.6
1056,1,5,788.97
1057,1,5,884.31
1058,1,5,705.22
1059,1,5,979.07
1060,0,1,616.39
1061,2,3,385.06
1062,1,5,822.24
1063,1,5,803.28
1064,1,5,737.85
1065,1,5,764.17
1066,0,1,567.05
1067,2,3,231.08
1068,0,1,685.94
1069,2,3,468.46
1070,1,5,1487.1
1071,1,5,1349.47
1072,1,5,1126.84
1073,1,5,531.05
1074,1,5,623.61
1075,5,4,10848.98
1076,1,5,1282.27
1077,0,1,635.15
1078,2,3,280.69
1079,0,1,1117.54
1080,2,3,459.49
1081,4,2,10305.44
1082,5,6,1068.09
1083,1,5,861.95
1084,1,5,866.3
1085,1,5,1333.65
1086,1,5,662.62
1087,0,1,1424.02
1088,2,3,973.73
1089,0,1,297.66
1090,2,3,171.51
1091,5,6,515.41
1092,1,5,923.09
1093,1,5,602.77
1094,1,5,574.22
1095,0,1,1007.71
1096,2,3,690.74
1097,1,5,966.95
1098,1,5,519.84
1099,1,5,1327.93
1100,1,5,631.99
1101,1,5,1050.89
1102,1,5,1028.6
1103,1,5,1054.34
1104,1,5,1694.39
1105,1,5,824.07
1106,1,5,523.7
1107,0,1,928.04
1108,2,3,640.78
1109,0,1,628.3
1110,2,3,411.17
1111,5,6,278.16
1112,5,7,8086.59
1113,5,7,5813.19
1114,5,7,4934.23
1115,5,8,5305.31
1116,1,5,506.45
1117,1,5,631.43
1118,0,1,678.48
1119,2,3,281.69
1120,0,1,658.24
1121,2,3,311.39
1122,1,5,970.3
1123,1,5,1877.74
1124,1,5,976.34
1125,1,5,498.35
1126,0,1,936.73
1127,2,3,603.18
1128,0,1,676.02
1129,2,3,337.04
1130,1,5,1443.4
1131,1,5,1383.07
1132,1,5,582.58
1133,0,1,1834.95
1134,2,3,1277.6
1135,0,1,1133.5
1136,2,3,538.63
1137,5,6,1043.74
1138,1,5,727.7
1139,1,5,2019.24
1140,1,5,1620.99
1141,1,5,1847.46
1142,1,5,849.6
1143,1,5,1614.45
1144,0,1,1293.49
1145,2,3,566.58
1146,0,1,679.52
1147,2,3,379.05
1148,4,2,8942.81
1149,1,5,983.02
1150,1,5,1209.06
1151,1,5,736.1
1152,1,5,1021.23
1153,1,5,759.42
1154,1,5,794.1
1155,1,5,831.87
1156,1,5,724.17
1157,0,1,378.53
1158,2,3,210.63
1159,1,5,2374.83
1160,1,5,582.66
1161,1,5,435.66
1162,0,1,805.92
1163,2,3,425.43
1164,1,5,576.13
1165,1,5,1708.43
1166,1,5,658.83
1167,1,5,1154.89
1168,1,5,540.24
1169,1,5,366.42
1170,1,5,610.18
1171,0,1,911.77
1172,2,3,514.7
1173,0,1,732.87
1174,2,3,376.89
1175,1,5,916.97
1176,1,5,570.15
1177,1,5,461.07
1178,1,5,826.63
1179,5,4,9199.1
1180,1,5,1012.26
1181,5,4,10766.67
1182,1,5,1333.66
1183,1,5,1487.83
1184,0,1,330.35
1185,2,3,203.58
1186,0,1,879.06
1187,2,3,465.04
1188,5,6,426.55
1189,1,5,494.97
1190,1,5,842.95
1191,1,5,1112.96
1192,1,5,590.49
1193,1,5,1534.65
1194,5,4,11950.96
1195,0,1,442.83
1196,2,3,226.86
1197,0,1,1264.1
1198,2,3,766.1
1199,5,6,1003.17
1200,1,5,857.38
1201,1,5,1236.69
1202,1,5,355.87
1203,1,5,420.75
1204,0,1,677.56
1205,2,3,384.12
1206,0,1,1030.42
1207,2,3,707.89
1208,5,6,173.01
1209,1,5,1029.12
1210,1,5,1181.64
1211,1,5,571.76
1212,0,1,860.37
1213,2,3,568.21
1214,0,1,883.51
1215,2,3,367.04
1216,0,1,665.72
1217,2,3,386.2
1218,4,2,10725.23
1219,1,5,1038.12
1220,1,5,872.35
1221,1,5,485.65
1222,1,5,962.42
1223,1,5,1042.59
1224,1,5,910.76
1225,1,5,471.78
1226,0,1,568.03
1227,2,3,325.04
1228,0,1,823.23
1229,2,3,435.27
1230,1,5,750.42
1231,1,5,765.94
1232,0,1,968.94
1233,2,3,574.4
1234,1,5,1233.77
1235,5,4,10609.6
1236,1,5,534.97
1237,1,5,1920.87
1238,1,5,978.71
1239,0,1,1211.52
1240,2,3,761.71
1241,0,1,652.37
1242,2,3,327.46
1243,5,6,197.6
1244,1,5,1083.77
1245,1,5,543.83
1246,1,5,591.15
1247,1,5,460.12
1248,0,1,540.83
1249,2,3,231.22
1250,5,6,521.2
1251,1,5,1158.73
1252,0,1,930.32
1253,2,3,475.41
1254,5,6,1131.45
1255,1,5,1423.85
1256,1,5,752.87
1257,1,5,943.68
1258,1,5,545.88
1259,0,1,553.21
1260,2,3,229.54
1261,0,1,1132.81
1262,2,3,545.6
1263,1,5,1123.78
1264,1,5,1015.03
1265,1,5,1170.03
1266,1,5,617.69
1267,1,5,1082.22
1268,0,1,943.87
1269,2,3,408.95
1270,0,1,1694.82
1271,2,3,1022.9
1272,4,2,10839.32
1273,1,5,814.72
1274,1,5,782.42
1275,0,1,392.73
1276,2,3,227.7
1277,5,6,1136.03
1278,1,5,1174.17
1279,1,5,342.08
1280,1,5,755.71
1281,0,1,1039.36
1282,2,3,453.16
1283,0,1,782.41
1284,2,3,488.31
1285,5,6,653.12
1286,1,5,706.63
1287,1,5,576.7
1288,1,5,558.5
1289,0,1,510.0
1290,2,3,258.19
1291,0,1,2127.95
1292,2,3,1401.32
1293,1,5,661.58
1294,1,5,723.13
1295,1,5,815.18
1296,0,1,835.78
1297,2,3,441.95
1298,0,1,1069.47
1299,2,3,655.42
1300,5,6,503.89
1301,1,5,1127.41
1302,1,5,804.04
1303,1,5,593.01
1304,0,1,874.95
1305,2,3,470.75
1306,0,1,583.14
1307,2,3,394.16
1308,0,1,1698.37
1309,2,3,733.29
1310,0,1,1370.29
1311,2,3,790.19
1312,5,6,1048.51
1313,1,5,635.14
1314,1,5,318.57
1315,0,1,652.05
1316,2,3,413.23
1317,0,1,538.49
1318,2,3,297.86
1319,4,2,11811.32
1320,1,5,670.88
1321,1,5,882.36
1322,1,5,1312.56
1323,1,5,992.45
1324,0,1,1239.28
1325,2,3,798.73
1326,0,1,406.52
1327,2,3,175.15
1328,5,6,734.81
