t_idx,src_idx,tgt_idx,value
35,3,1,680.7
35,0,3,650.89
35,3,2,648.17
35,2,4,32.74
35,2,1,655.83
35,2,0,637.93
35,2,3,655.46
35,1,3,623.58
35,1,4,32.78
35,1,0,648.8
35,1,2,637.71
35,3,0,656.94
36,1,4,27.799999999999997
36,2,0,546.59
36,2,4,27.97
36,2,1,567.84
36,2,3,562.27
36,1,2,536.09
36,1,3,572.9200000000001
36,1,0,557.08
36,4,1,578.89
36,4,2,558.59
36,4,0,554.66
36,3,2,533.39
36,3,0,555.08
36,3,4,26.91
36,3,1,578.97
36,0,2,568.65
36,0,3,557.0
36,0,4,29.490000000000002
36,0,1,571.87
36,4,3,570.72
37,0,4,24.87
37,1,3,462.6
37,1,0,470.7
37,1,2,463.96000000000004
37,3,2,464.89
37,3,4,22.0
37,3,0,454.71999999999997
37,3,1,455.31
37,0,2,455.61
37,1,4,23.22
37,0,3,474.59000000000003
37,2,1,475.72
37,2,0,473.66999999999996
37,2,4,23.37
37,2,3,466.61
37,4,2,458.15
37,4,3,450.58
37,4,1,439.71000000000004
37,4,0,478.61
37,0,1,481.28999999999996
38,3,4,19.53
38,1,4,18.259999999999998
38,3,0,382.06
38,3,2,372.34
38,3,1,377.73
38,4,3,407.96
38,4,2,376.0
38,4,1,382.58000000000004
38,4,0,389.55
38,1,3,387.06
38,1,0,378.99
38,0,3,387.11
38,0,2,382.9
38,0,1,357.5
38,0,4,19.62
38,2,4,19.89
38,2,0,358.51
38,2,3,375.25
38,2,1,370.79
38,1,2,393.17
39,0,1,356.71
39,0,3,314.56
39,0,4,16.9
39,3,4,16.63
39,1,2,345.16
39,1,4,17.89
39,1,3,335.53999999999996
39,0,2,344.73
39,3,2,327.14
39,1,0,336.02
39,3,1,334.02
39,2,1,345.78
39,2,3,336.88
39,2,4,16.61
39,2,0,349.71
39,3,0,338.53000000000003
39,4,1,328.79999999999995
39,4,0,329.48
39,4,2,348.59000000000003
39,4,3,347.93
40,1,4,16.439999999999998
40,1,0,336.19
40,1,3,339.28
40,1,2,335.71
40,3,1,315.45000000000005
40,2,3,322.28
40,2,0,316.77
40,2,4,16.8
40,2,1,313.09000000000003
40,3,4,16.3
40,3,0,337.06
40,3,2,341.59000000000003
40,0,3,326.53
40,0,4,16.19
40,0,2,323.76
40,0,1,336.11
40,4,0,329.38
40,4,3,313.53
40,4,1,336.98
40,4,2,321.5
41,2,0,356.3
41,2,4,16.39
41,2,3,342.26
41,2,1,340.16
41,4,3,339.65000000000003
41,4,1,359.32
41,4,0,359.1
41,4,2,379.17
41,3,2,355.52
41,3,0,326.27
41,3,4,18.33
41,0,1,344.62
41,1,0,346.51
41,1,4,17.49
41,1,3,351.31
41,3,1,336.36
41,0,3,343.54
41,0,2,344.78
41,0,4,19.41
41,1,2,370.79999999999995
42,0,2,394.19
42,2,1,385.26
42,2,3,394.82
42,2,4,18.450000000000003
42,2,0,376.75
42,1,4,20.19
42,1,3,386.88
42,1,0,404.93
42,1,2,389.89
42,0,1,377.40999999999997
42,0,3,363.84
42,0,4,19.17
42,4,2,380.74
42,4,3,382.86
42,4,0,401.54
42,4,1,396.32
42,3,1,381.21
42,3,2,401.94
42,3,4,21.47
42,3,0,373.28999999999996
43,3,2,426.6
43,3,0,454.39
43,3,1,426.25
43,3,4,21.34
43,4,0,438.0
43,4,3,454.44
43,4,1,426.17
43,1,2,414.88
43,1,3,435.55
43,4,2,427.56
43,1,0,432.88
43,1,4,20.61
43,0,4,22.63
43,0,2,440.37
43,0,3,433.79
43,0,1,419.9
43,2,1,427.32
43,2,3,428.24
43,2,4,21.509999999999998
43,2,0,427.65999999999997
44,4,1,425.85
44,4,3,446.47
44,4,2,461.15999999999997
44,4,0,457.58000000000004
44,0,4,21.99
44,0,1,474.29
44,0,3,455.71999999999997
44,2,3,454.45000000000005
44,0,2,438.05
44,2,4,24.02
44,2,1,438.72
44,2,0,444.57
44,1,3,448.38
44,1,4,23.38
44,1,0,438.34
44,1,2,437.92
44,3,2,464.15999999999997
44,3,1,452.94
44,3,4,23.41
44,3,0,463.28
45,0,3,474.03
45,3,0,455.14
45,3,1,455.27
45,3,4,22.79
45,3,2,447.93
45,2,1,445.01
45,2,0,453.85
45,2,4,21.84
45,2,3,416.27
45,0,4,22.4
45,0,1,437.39
45,0,2,461.40999999999997
45,1,3,446.31
45,1,2,440.64
45,1,4,23.16
45,1,0,420.09000000000003
45,4,0,444.36
45,4,1,450.40000000000003
45,4,2,445.96000000000004
45,4,3,442.75
46,2,0,428.21
46,1,2,411.59000000000003
46,1,0,434.87
46,1,3,407.96
46,0,3,408.83
46,0,1,414.27
46,0,4,21.46
46,0,2,410.62
46,2,3,421.38
46,1,4,20.19
46,2,4,21.55
46,3,2,411.46999999999997
46,3,0,403.86
46,3,1,429.15999999999997
46,3,4,19.44
46,2,1,403.65
46,4,3,399.74
46,4,2,402.46000000000004
46,4,1,401.74
46,4,0,414.7
47,2,1,389.29
47,0,3,397.12
47,0,4,18.51
47,0,1,385.51
47,3,1,389.23
47,3,0,379.23
47,3,2,369.21
47,3,4,19.669999999999998
47,2,3,373.39
47,0,2,372.52
47,2,0,403.12
47,1,3,388.05
47,1,2,366.84000000000003
47,1,0,395.23
47,1,4,20.689999999999998
47,2,4,17.990000000000002
47,4,1,374.39
47,4,0,380.02
47,4,2,353.99
47,4,3,411.34
48,3,1,341.36
48,3,2,370.26
48,3,4,16.99
48,3,0,328.12
48,2,4,17.84
48,0,3,373.32
48,0,2,362.19
48,0,4,17.21
48,0,1,371.63
48,2,3,392.07
48,4,3,366.98
48,2,0,367.8
48,1,2,379.22
48,1,0,356.03999999999996
48,1,3,371.76
48,1,4,17.6
48,4,2,373.19
48,4,1,379.14
48,4,0,355.62
48,2,1,354.37
49,3,2,378.02
49,0,2,354.68
49,0,3,366.86
49,0,4,19.8
49,1,4,18.73
49,1,0,371.89
49,1,2,364.49
49,1,3,367.94
49,3,1,357.96000000000004
49,0,1,357.52000000000004
49,3,0,388.09000000000003
49,4,3,381.58
49,4,0,361.33
49,4,1,367.13
49,4,2,381.6
49,3,4,18.03
49,2,4,17.96
49,2,0,392.07
49,2,1,374.25
49,2,3,373.52
50,2,3,445.13
50,2,4,20.1
50,2,1,417.92
50,3,1,395.86
50,3,4,20.95
50,3,0,405.38
50,0,3,414.67
50,2,0,432.69
50,0,2,430.72
50,3,2,433.12
50,0,4,19.7
50,0,1,413.4
50,4,0,397.28999999999996
50,4,1,431.55
50,4,2,420.45
50,4,3,416.46999999999997
50,1,4,19.61
50,1,2,407.86
50,1,3,408.7
50,1,0,426.36
51,0,4,24.8
51,0,1,497.23
51,0,2,476.39
51,0,3,510.67
51,1,2,480.16
51,3,0,483.89
51,3,2,478.36
51,3,1,505.96
51,3,4,25.09
51,1,3,494.95
51,2,1,488.46000000000004
51,1,4,23.68
51,4,0,492.21
51,4,3,494.69
51,4,2,511.01
51,4,1,497.55
51,2,3,467.73
51,2,4,24.59
51,2,0,500.6
51,1,0,485.59000000000003
52,4,3,577.05
52,3,4,29.0
52,3,0,583.64
52,3,2,602.1500000000001
52,2,1,570.96
52,2,0,568.76
52,2,4,29.02
52,2,3,597.0699999999999
52,3,1,595.66
52,4,2,556.11
52,4,1,569.68
52,1,3,591.36
52,1,2,554.06
52,1,4,28.66
52,1,0,600.35
52,4,0,557.62
52,0,3,559.8
52,0,4,29.29
52,0,2,593.49
52,0,1,565.2
53,3,2,657.29
53,0,4,33.32
53,0,1,659.5
53,0,2,664.41
53,4,1,655.33
53,4,2,624.33
53,4,3,667.07
53,4,0,648.55
53,3,4,32.99
53,0,3,657.97
53,3,0,691.23
53,1,4,32.76
53,1,0,656.6700000000001
53,1,3,662.87
53,1,2,653.5799999999999
53,3,1,678.39
53,2,0,673.74
53,2,4,33.519999999999996
53,2,3,691.6
53,2,1,669.85
54,0,2,742.12
54,1,4,36.03
54,0,3,710.79
54,0,4,35.77
54,3,0,734.22
54,3,2,712.13
54,3,4,35.85
54,3,1,738.64
54,1,3,712.05
54,0,1,723.09
54,1,0,730.6600000000001
54,2,1,710.98
54,2,3,698.24
54,2,4,36.42
54,2,0,731.56
54,4,1,724.52
54,4,0,715.52
54,4,3,729.7
54,4,2,692.8
54,1,2,710.52
55,4,3,731.89
55,4,2,734.58
55,4,1,734.55
55,4,0,722.69
55,0,1,741.72
55,0,2,730.86
55,0,3,746.34
55,3,1,745.8
55,0,4,37.43
55,3,2,710.24
55,1,4,36.46
55,3,0,729.9300000000001
55,1,3,738.89
55,1,2,743.61
55,1,0,757.12
55,3,4,37.64
55,2,1,723.06
55,2,0,775.5899999999999
55,2,4,37.12
55,2,3,751.0999999999999
56,4,0,701.71
56,3,0,705.4
56,3,1,704.5699999999999
56,3,4,34.58
56,2,0,702.24
56,2,1,705.06
56,2,3,708.12
56,2,4,35.14
56,4,2,734.94
56,3,2,710.49
56,4,3,704.03
56,0,4,36.1
56,0,3,709.43
56,0,1,709.3
56,0,2,707.76
56,1,2,731.77
56,1,0,696.75
56,1,3,720.55
56,1,4,34.93
56,4,1,704.4200000000001
57,4,0,650.6500000000001
57,1,4,32.94
57,1,3,644.17
57,1,2,677.94
57,0,2,632.12
57,0,4,31.25
57,0,1,675.7
57,0,3,662.88
57,4,1,661.88
57,1,0,671.73
57,4,2,636.62
57,2,4,33.89
57,2,0,690.71
57,2,1,649.93
57,2,3,672.29
57,4,3,662.65
57,3,1,645.66
57,3,0,631.63
57,3,2,670.5799999999999
57,3,4,33.22
58,0,4,28.95
58,0,2,610.54
58,0,3,605.16
58,1,4,29.61
58,2,3,573.41
58,2,4,28.57
58,2,0,590.03
58,2,1,603.8
58,1,0,573.12
58,0,1,599.1
58,1,2,579.8199999999999
58,4,0,579.06
58,4,1,583.3299999999999
58,4,2,580.16
58,4,3,591.52
58,1,3,599.71
58,3,4,30.53
58,3,0,621.65
58,3,2,577.48
58,3,1,570.34
59,0,4,26.3
59,0,3,522.97
59,0,2,496.3
59,2,0,503.58
59,2,4,26.23
59,2,1,525.6
59,2,3,543.65
59,4,0,516.05
59,0,1,525.03
59,4,2,527.6
59,1,3,522.09
59,4,3,515.28
59,1,4,26.09
59,1,2,556.35
59,1,0,543.95
59,3,1,539.8199999999999
59,3,2,518.76
59,3,4,26.52
59,3,0,532.13
59,4,1,530.38
