t_idx,time_label,src_idx,src_label,tgt_idx,tgt_label,coherence,phase_shift
21,2020-W22,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,0.5672
22,2020-W23,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,0.52
23,2020-W24,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,0.4467
24,2020-W25,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,-2.4266
25,2020-W26,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,-2.3947
26,2020-W27,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,-2.223
27,2020-W28,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,-1.9388
28,2020-W29,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,-1.5661
29,2020-W30,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,-1.0938
30,2020-W31,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,-0.2474
31,2020-W32,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,0.7941
32,2020-W33,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,1.1798
33,2020-W34,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,1.3146
34,2020-W35,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,1.1599
35,2020-W36,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,-1.6502
36,2020-W37,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,-1.5847
37,2020-W38,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,-1.4324
38,2020-W39,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,-0.9799
39,2020-W40,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,0.2518
40,2020-W41,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,0.8584
12,2020-W13,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,0.3719
13,2020-W14,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,0.4765
14,2020-W15,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,0.533
15,2020-W16,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,0.8082
16,2020-W17,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,-2.7567
17,2020-W18,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,-3.0326
18,2020-W19,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,1.3912
19,2020-W20,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,0.9599
20,2020-W21,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,0.9418
21,2020-W22,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,1.0645
22,2020-W23,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,1.4378
23,2020-W24,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,2.3164
24,2020-W25,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,0.1611
25,2020-W26,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,0.4706
26,2020-W27,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,0.7786
27,2020-W28,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,1.15
28,2020-W29,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,1.5893
29,2020-W30,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,2.0715
30,2020-W31,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,2.6542
31,2020-W32,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,-2.8616
32,2020-W33,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,-2.183
33,2020-W34,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,-1.7765
34,2020-W35,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,-1.5135
35,2020-W36,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,-1.3077
36,2020-W37,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,-1.107
37,2020-W38,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,-0.839
38,2020-W39,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,-0.2591
39,2020-W40,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,1.1453
40,2020-W41,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,2.0141
12,2020-W13,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,0.7933
13,2020-W14,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,1.2598
14,2020-W15,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,1.3254
15,2020-W16,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,0.3279
16,2020-W17,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,-0.1731
17,2020-W18,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,-0.5029
18,2020-W19,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,-2.3394
19,2020-W20,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,-2.7445
20,2020-W21,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,-2.7601
21,2020-W22,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,-2.7063
22,2020-W23,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,-2.6271
23,2020-W24,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,-2.5816
24,2020-W25,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,0.9084
25,2020-W26,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,0.9116
26,2020-W27,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,0.8447
27,2020-W28,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,0.8594
28,2020-W29,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,1.1037
29,2020-W30,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,1.3996
30,2020-W31,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,1.6292
31,2020-W32,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,1.7727
32,2020-W33,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,1.8502
33,2020-W34,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,1.883
34,2020-W35,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,1.8846
35,2020-W36,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,1.8618
36,2020-W37,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,1.8187
37,2020-W38,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,1.7907
38,2020-W39,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,2.0051
39,2020-W40,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,2.996
40,2020-W41,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,-2.8636
12,2020-W13,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,2.5137
13,2020-W14,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,2.9682
14,2020-W15,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,-2.9053
15,2020-W16,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,-2.6129
16,2020-W17,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,-2.4753
17,2020-W18,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,-2.6522
18,2020-W19,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,1.8135
19,2020-W20,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,1.3585
20,2020-W21,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,1.236
21,2020-W22,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,1.132
22,2020-W23,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,1.0086
23,2020-W24,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,0.822
24,2020-W25,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,-2.1881
25,2020-W26,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,-2.297
26,2020-W27,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,-2.2516
27,2020-W28,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,-2.0262
28,2020-W29,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,0.6852
29,2020-W30,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,1.1725
30,2020-W31,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,1.2749
31,2020-W32,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,1.2453
32,2020-W33,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,1.0473
33,2020-W34,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,0.0089
34,2020-W35,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,-1.2842
35,2020-W36,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,-1.5149
36,2020-W37,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,-1.5605
37,2020-W38,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,-1.4842
38,2020-W39,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,-1.0985
39,2020-W40,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,0.0573
40,2020-W41,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,0.5656
12,2020-W13,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,2.5937
13,2020-W14,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,3.0256
14,2020-W15,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,-2.8716
15,2020-W16,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,-2.5851
16,2020-W17,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,-2.4362
17,2020-W18,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,-2.5939
18,2020-W19,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,1.8927
19,2020-W20,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,1.4562
20,2020-W21,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,1.3454
21,2020-W22,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,1.238
22,2020-W23,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,1.0816
23,2020-W24,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,0.8156
24,2020-W25,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,-2.3262
25,2020-W26,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,-2.6176
26,2020-W27,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,-2.8306
27,2020-W28,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,-3.0597
28,2020-W29,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,2.8968
29,2020-W30,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,2.6235
30,2020-W31,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,2.5272
31,2020-W32,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,2.5984
32,2020-W33,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,2.9148
33,2020-W34,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,-2.878
34,2020-W35,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,-2.5523
35,2020-W36,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,-2.4032
36,2020-W37,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,-2.3109
37,2020-W38,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,-2.1722
38,2020-W39,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,-1.749
39,2020-W40,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,-0.5501
40,2020-W41,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,0.0258
12,2020-W13,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,0.6257
13,2020-W14,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,0.7607
14,2020-W15,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,0.8745
15,2020-W16,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,1.0109
16,2020-W17,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,1.2202
17,2020-W18,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,1.359
18,2020-W19,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,-0.132
19,2020-W20,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,-0.4266
20,2020-W21,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,-0.4991
21,2020-W22,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,-0.6106
22,2020-W23,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,-0.7766
23,2020-W24,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,-1.0511
24,2020-W25,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,2.0746
25,2020-W26,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,1.7684
26,2020-W27,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,1.5877
27,2020-W28,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,1.547
28,2020-W29,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,1.6316
29,2020-W30,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,1.788
30,2020-W31,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,2.1068
31,2020-W32,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,-2.9628
32,2020-W33,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,-2.1279
33,2020-W34,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,-1.9405
34,2020-W35,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,-1.8468
35,2020-W36,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,-1.7517
36,2020-W37,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,-1.6122
37,2020-W38,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,-1.3707
38,2020-W39,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,-0.8128
39,2020-W40,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,0.5245
40,2020-W41,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,1.2139
12,2020-W13,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,1.7801
13,2020-W14,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,2.8466
14,2020-W15,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,-3.0054
15,2020-W16,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,-2.7936
16,2020-W17,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,-2.707
17,2020-W18,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,-2.8862
18,2020-W19,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,1.6271
19,2020-W20,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,1.2692
20,2020-W21,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,1.3012
21,2020-W22,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,1.4175
22,2020-W23,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,1.5944
23,2020-W24,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,1.8094
24,2020-W25,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,-0.6583
25,2020-W26,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,-0.0187
26,2020-W27,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,0.8686
27,2020-W28,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,1.6684
28,2020-W29,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,2.3019
29,2020-W30,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,2.7745
30,2020-W31,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,3.0963
31,2020-W32,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,-2.9774
32,2020-W33,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,-2.8306
33,2020-W34,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,-2.7051
34,2020-W35,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,-2.5647
35,2020-W36,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,-2.3693
36,2020-W37,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,-2.0521
37,2020-W38,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,-1.4588
38,2020-W39,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,-0.2649
39,2020-W40,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,1.6555
40,2020-W41,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,2.6441
12,2020-W13,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,0.5178
13,2020-W14,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,2.565
14,2020-W15,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,-2.9924
15,2020-W16,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,-2.7934
16,2020-W17,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,-2.7239
17,2020-W18,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,-2.9138
18,2020-W19,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,1.5926
19,2020-W20,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,1.2284
20,2020-W21,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,1.2517
21,2020-W22,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,1.3538
22,2020-W23,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,1.506
23,2020-W24,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,1.6791
24,2020-W25,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,-0.8493
25,2020-W26,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,-0.2234
26,2020-W27,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,0.8375
27,2020-W28,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,1.7288
28,2020-W29,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,2.3549
29,2020-W30,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,2.8072
30,2020-W31,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,3.1137
31,2020-W32,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,-2.9687
32,2020-W33,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,-2.8245
33,2020-W34,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,-2.6962
34,2020-W35,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,-2.5481
35,2020-W36,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,-2.3408
36,2020-W37,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,-2.0123
37,2020-W38,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,-1.4339
38,2020-W39,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,-0.3338
39,2020-W40,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,1.5333
40,2020-W41,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,2.5469
12,2020-W13,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,-2.6718
13,2020-W14,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,-2.7835
14,2020-W15,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,-2.9047
15,2020-W16,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,-3.031
16,2020-W17,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,-3.1184
17,2020-W18,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,-2.9583
18,2020-W19,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,-1.1689
19,2020-W20,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,-0.735
20,2020-W21,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,-0.6323
21,2020-W22,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,-0.5672
22,2020-W23,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,-0.52
23,2020-W24,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,-0.4467
24,2020-W25,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,2.4266
25,2020-W26,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,2.3947
26,2020-W27,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,2.223
27,2020-W28,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,1.9388
28,2020-W29,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,1.5661
29,2020-W30,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,1.0938
30,2020-W31,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,0.2474
31,2020-W32,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,-0.7941
32,2020-W33,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,-1.1798
33,2020-W34,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,-1.3146
34,2020-W35,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,-1.1599
35,2020-W36,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,1.6502
36,2020-W37,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,1.5847
37,2020-W38,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,1.4324
38,2020-W39,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,0.9799
39,2020-W40,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,-0.2518
40,2020-W41,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,-0.8584
12,2020-W13,1,ACC_Inventory,1,ACC_Inventory,1.0,0.0
13,2020-W14,1,ACC_Inventory,1,ACC_Inventory,1.0,-0.0
14,2020-W15,1,ACC_Inventory,1,ACC_Inventory,1.0,-0.0
15,2020-W16,1,ACC_Inventory,1,ACC_Inventory,1.0,0.0
16,2020-W17,1,ACC_Inventory,1,ACC_Inventory,1.0,-0.0
17,2020-W18,1,ACC_Inventory,1,ACC_Inventory,1.0,0.0
18,2020-W19,1,ACC_Inventory,1,ACC_Inventory,1.0,-0.0
19,2020-W20,1,ACC_Inventory,1,ACC_Inventory,1.0,-0.0
20,2020-W21,1,ACC_Inventory,1,ACC_Inventory,1.0,0.0
21,2020-W22,1,ACC_Inventory,1,ACC_Inventory,1.0,0.0
22,2020-W23,1,ACC_Inventory,1,ACC_Inventory,1.0,0.0
23,2020-W24,1,ACC_Inventory,1,ACC_Inventory,1.0,-0.0
24,2020-W25,1,ACC_Inventory,1,ACC_Inventory,1.0,0.0
25,2020-W26,1,ACC_Inventory,1,ACC_Inventory,1.0,-0.0
26,2020-W27,1,ACC_Inventory,1,ACC_Inventory,1.0,0.0
27,2020-W28,1,ACC_Inventory,1,ACC_Inventory,1.0,-0.0
28,2020-W29,1,ACC_Inventory,1,ACC_Inventory,1.0,0.0
29,2020-W30,1,ACC_Inventory,1,ACC_Inventory,1.0,0.0
30,2020-W31,1,ACC_Inventory,1,ACC_Inventory,1.0,-0.0
