t_idx,time_label,component_idx,node_idx,node_label,eigenvalue,explained_variance_ratio,vector_value
5,2020-W06,1,7,ACC_Payroll_Exp,20583167.776948,0.034936,0.081731
5,2020-W06,1,8,ACC_Rent_Exp,20583167.776948,0.034936,0.028789
5,2020-W06,2,0,ACC_Accounts_Payable,4857549.856472,0.008245,0.756933
5,2020-W06,2,1,ACC_Inventory,4857549.856472,0.008245,-0.5753
5,2020-W06,2,2,ACC_Cash,4857549.856472,0.008245,0.078277
5,2020-W06,2,3,ACC_Travel_Exp,4857549.856472,0.008245,-0.037033
5,2020-W06,2,4,ACC_COGS,4857549.856472,0.008245,-0.181633
5,2020-W06,2,5,ACC_Sales_Revenue,4857549.856472,0.008245,-0.210853
5,2020-W06,2,6,ACC_Accounts_Receivable,4857549.856472,0.008245,0.075205
5,2020-W06,2,7,ACC_Payroll_Exp,4857549.856472,0.008245,0.069812
5,2020-W06,2,8,ACC_Rent_Exp,4857549.856472,0.008245,0.024591
6,2020-W07,0,0,ACC_Accounts_Payable,450751969.594749,0.945227,-0.012893
6,2020-W07,0,1,ACC_Inventory,450751969.594749,0.945227,0.014147
6,2020-W07,0,2,ACC_Cash,450751969.594749,0.945227,0.800042
6,2020-W07,0,3,ACC_Travel_Exp,450751969.594749,0.945227,-0.001636
6,2020-W07,0,4,ACC_COGS,450751969.594749,0.945227,-0.001254
6,2020-W07,0,5,ACC_Sales_Revenue,450751969.594749,0.945227,-0.006767
6,2020-W07,0,6,ACC_Accounts_Receivable,450751969.594749,0.945227,-0.027712
6,2020-W07,0,7,ACC_Payroll_Exp,450751969.594749,0.945227,-0.564934
6,2020-W07,0,8,ACC_Rent_Exp,450751969.594749,0.945227,-0.198994
6,2020-W07,1,0,ACC_Accounts_Payable,21658727.8496,0.045418,0.240471
6,2020-W07,1,1,ACC_Inventory,21658727.8496,0.045418,0.088891
6,2020-W07,1,2,ACC_Cash,21658727.8496,0.045418,0.034253
6,2020-W07,1,3,ACC_Travel_Exp,21658727.8496,0.045418,0.018824
6,2020-W07,1,4,ACC_COGS,21658727.8496,0.045418,-0.329362
6,2020-W07,1,5,ACC_Sales_Revenue,21658727.8496,0.045418,0.565189
6,2020-W07,1,6,ACC_Accounts_Receivable,21658727.8496,0.045418,-0.70709
6,2020-W07,1,7,ACC_Payroll_Exp,21658727.8496,0.045418,0.065687
6,2020-W07,1,8,ACC_Rent_Exp,21658727.8496,0.045418,0.023138
6,2020-W07,2,0,ACC_Accounts_Payable,3916077.778629,0.008212,0.754071
6,2020-W07,2,1,ACC_Inventory,3916077.778629,0.008212,-0.570521
6,2020-W07,2,2,ACC_Cash,3916077.778629,0.008212,0.071483
6,2020-W07,2,3,ACC_Travel_Exp,3916077.778629,0.008212,-0.015986
6,2020-W07,2,4,ACC_COGS,3916077.778629,0.008212,-0.18355
6,2020-W07,2,5,ACC_Sales_Revenue,3916077.778629,0.008212,-0.231934
6,2020-W07,2,6,ACC_Accounts_Receivable,3916077.778629,0.008212,0.094221
6,2020-W07,2,7,ACC_Payroll_Exp,3916077.778629,0.008212,0.060801
6,2020-W07,2,8,ACC_Rent_Exp,3916077.778629,0.008212,0.021417
7,2020-W08,0,0,ACC_Accounts_Payable,375979661.358868,0.934339,-0.012416
7,2020-W08,0,1,ACC_Inventory,375979661.358868,0.934339,0.014155
7,2020-W08,0,2,ACC_Cash,375979661.358868,0.934339,0.800385
7,2020-W08,0,3,ACC_Travel_Exp,375979661.358868,0.934339,-0.001475
7,2020-W08,0,4,ACC_COGS,375979661.358868,0.934339,-0.001739
7,2020-W08,0,5,ACC_Sales_Revenue,375979661.358868,0.934339,-0.005022
7,2020-W08,0,6,ACC_Accounts_Receivable,375979661.358868,0.934339,-0.030696
7,2020-W08,0,7,ACC_Payroll_Exp,375979661.358868,0.934339,-0.564389
7,2020-W08,0,8,ACC_Rent_Exp,375979661.358868,0.934339,-0.198802
7,2020-W08,1,0,ACC_Accounts_Payable,22338714.447559,0.055513,0.218342
7,2020-W08,1,1,ACC_Inventory,22338714.447559,0.055513,0.072114
7,2020-W08,1,2,ACC_Cash,22338714.447559,0.055513,0.044861
7,2020-W08,1,3,ACC_Travel_Exp,22338714.447559,0.055513,0.02435
7,2020-W08,1,4,ACC_COGS,22338714.447559,0.055513,-0.290456
7,2020-W08,1,5,ACC_Sales_Revenue,22338714.447559,0.055513,0.553217
7,2020-W08,1,6,ACC_Accounts_Receivable,22338714.447559,0.055513,-0.738773
7,2020-W08,1,7,ACC_Payroll_Exp,22338714.447559,0.055513,0.086039
7,2020-W08,1,8,ACC_Rent_Exp,22338714.447559,0.055513,0.030307
7,2020-W08,2,0,ACC_Accounts_Payable,3274581.668141,0.008138,0.761173
7,2020-W08,2,1,ACC_Inventory,3274581.668141,0.008138,-0.561336
7,2020-W08,2,2,ACC_Cash,3274581.668141,0.008138,0.067341
7,2020-W08,2,3,ACC_Travel_Exp,3274581.668141,0.008138,-0.017181
7,2020-W08,2,4,ACC_COGS,3274581.668141,0.008138,-0.199836
7,2020-W08,2,5,ACC_Sales_Revenue,3274581.668141,0.008138,-0.219802
7,2020-W08,2,6,ACC_Accounts_Receivable,3274581.668141,0.008138,0.0949
7,2020-W08,2,7,ACC_Payroll_Exp,3274581.668141,0.008138,0.055273
7,2020-W08,2,8,ACC_Rent_Exp,3274581.668141,0.008138,0.01947
8,2020-W09,0,0,ACC_Accounts_Payable,569682769.819819,0.92171,-0.137324
8,2020-W09,0,1,ACC_Inventory,569682769.819819,0.92171,-0.059619
8,2020-W09,0,2,ACC_Cash,569682769.819819,0.92171,0.832884
8,2020-W09,0,3,ACC_Travel_Exp,569682769.819819,0.92171,0.005453
8,2020-W09,0,4,ACC_COGS,569682769.819819,0.92171,0.03759
8,2020-W09,0,5,ACC_Sales_Revenue,569682769.819819,0.92171,-0.060411
8,2020-W09,0,6,ACC_Accounts_Receivable,569682769.819819,0.92171,0.047131
8,2020-W09,0,7,ACC_Payroll_Exp,569682769.819819,0.92171,-0.49868
8,2020-W09,0,8,ACC_Rent_Exp,569682769.819819,0.92171,-0.167023
8,2020-W09,1,0,ACC_Accounts_Payable,36671230.509186,0.059332,0.51876
8,2020-W09,1,1,ACC_Inventory,36671230.509186,0.059332,0.276262
8,2020-W09,1,2,ACC_Cash,36671230.509186,0.059332,0.005547
8,2020-W09,1,3,ACC_Travel_Exp,36671230.509186,0.059332,-0.012459
8,2020-W09,1,4,ACC_COGS,36671230.509186,0.059332,-0.259602
8,2020-W09,1,5,ACC_Sales_Revenue,36671230.509186,0.059332,0.419253
8,2020-W09,1,6,ACC_Accounts_Receivable,36671230.509186,0.059332,-0.57767
8,2020-W09,1,7,ACC_Payroll_Exp,36671230.509186,0.059332,-0.252234
8,2020-W09,1,8,ACC_Rent_Exp,36671230.509186,0.059332,-0.117857
8,2020-W09,2,0,ACC_Accounts_Payable,8561659.84203,0.013852,-0.489913
8,2020-W09,2,1,ACC_Inventory,8561659.84203,0.013852,-0.269348
8,2020-W09,2,2,ACC_Cash,8561659.84203,0.013852,0.261187
8,2020-W09,2,3,ACC_Travel_Exp,8561659.84203,0.013852,0.062066
8,2020-W09,2,4,ACC_COGS,8561659.84203,0.013852,-0.102343
8,2020-W09,2,5,ACC_Sales_Revenue,8561659.84203,0.013852,0.378583
8,2020-W09,2,6,ACC_Accounts_Receivable,8561659.84203,0.013852,-0.479025
8,2020-W09,2,7,ACC_Payroll_Exp,8561659.84203,0.013852,0.437873
8,2020-W09,2,8,ACC_Rent_Exp,8561659.84203,0.013852,0.200921
9,2020-W10,0,0,ACC_Accounts_Payable,675544837.653144,0.930405,-0.151014
9,2020-W10,0,1,ACC_Inventory,675544837.653144,0.930405,-0.043427
9,2020-W10,0,2,ACC_Cash,675544837.653144,0.930405,0.831897
9,2020-W10,0,3,ACC_Travel_Exp,675544837.653144,0.930405,0.012209
9,2020-W10,0,4,ACC_COGS,675544837.653144,0.930405,0.010688
9,2020-W10,0,5,ACC_Sales_Revenue,675544837.653144,0.930405,-0.009587
9,2020-W10,0,6,ACC_Accounts_Receivable,675544837.653144,0.930405,0.01964
9,2020-W10,0,7,ACC_Payroll_Exp,675544837.653144,0.930405,-0.505192
9,2020-W10,0,8,ACC_Rent_Exp,675544837.653144,0.930405,-0.165215
9,2020-W10,1,0,ACC_Accounts_Payable,35761820.637081,0.049254,-0.416008
9,2020-W10,1,1,ACC_Inventory,35761820.637081,0.049254,-0.283368
9,2020-W10,1,2,ACC_Cash,35761820.637081,0.049254,0.029644
9,2020-W10,1,3,ACC_Travel_Exp,35761820.637081,0.049254,-0.007012
9,2020-W10,1,4,ACC_COGS,35761820.637081,0.049254,0.298984
9,2020-W10,1,5,ACC_Sales_Revenue,35761820.637081,0.049254,-0.507515
9,2020-W10,1,6,ACC_Accounts_Receivable,35761820.637081,0.049254,0.589887
9,2020-W10,1,7,ACC_Payroll_Exp,35761820.637081,0.049254,0.207508
9,2020-W10,1,8,ACC_Rent_Exp,35761820.637081,0.049254,0.08788
9,2020-W10,2,0,ACC_Accounts_Payable,10234541.009263,0.014096,0.693008
9,2020-W10,2,1,ACC_Inventory,10234541.009263,0.014096,0.151581
9,2020-W10,2,2,ACC_Cash,10234541.009263,0.014096,-0.140037
9,2020-W10,2,3,ACC_Travel_Exp,10234541.009263,0.014096,-0.097491
9,2020-W10,2,4,ACC_COGS,10234541.009263,0.014096,0.141496
9,2020-W10,2,5,ACC_Sales_Revenue,10234541.009263,0.014096,-0.449161
9,2020-W10,2,6,ACC_Accounts_Receivable,10234541.009263,0.014096,0.267817
9,2020-W10,2,7,ACC_Payroll_Exp,10234541.009263,0.014096,-0.365122
9,2020-W10,2,8,ACC_Rent_Exp,10234541.009263,0.014096,-0.20209
10,2020-W11,0,0,ACC_Accounts_Payable,642757547.929407,0.894967,-0.172406
10,2020-W11,0,1,ACC_Inventory,642757547.929407,0.894967,-0.038954
10,2020-W11,0,2,ACC_Cash,642757547.929407,0.894967,0.850103
10,2020-W11,0,3,ACC_Travel_Exp,642757547.929407,0.894967,0.004703
10,2020-W11,0,4,ACC_COGS,642757547.929407,0.894967,0.011257
10,2020-W11,0,5,ACC_Sales_Revenue,642757547.929407,0.894967,-0.012106
10,2020-W11,0,6,ACC_Accounts_Receivable,642757547.929407,0.894967,-0.017703
10,2020-W11,0,7,ACC_Payroll_Exp,642757547.929407,0.894967,-0.470922
10,2020-W11,0,8,ACC_Rent_Exp,642757547.929407,0.894967,-0.153971
10,2020-W11,1,0,ACC_Accounts_Payable,36409568.06262,0.050696,-0.228979
10,2020-W11,1,1,ACC_Inventory,36409568.06262,0.050696,0.126425
10,2020-W11,1,2,ACC_Cash,36409568.06262,0.050696,0.231124
10,2020-W11,1,3,ACC_Travel_Exp,36409568.06262,0.050696,-0.082954
10,2020-W11,1,4,ACC_COGS,36409568.06262,0.050696,-0.118936
10,2020-W11,1,5,ACC_Sales_Revenue,36409568.06262,0.050696,0.217129
10,2020-W11,1,6,ACC_Accounts_Receivable,36409568.06262,0.050696,-0.75837
10,2020-W11,1,7,ACC_Payroll_Exp,36409568.06262,0.050696,0.458982
10,2020-W11,1,8,ACC_Rent_Exp,36409568.06262,0.050696,0.15558
10,2020-W11,2,0,ACC_Accounts_Payable,30988083.242185,0.043147,-0.569092
10,2020-W11,2,1,ACC_Inventory,30988083.242185,0.043147,-0.257917
10,2020-W11,2,2,ACC_Cash,30988083.242185,0.043147,0.141293
10,2020-W11,2,3,ACC_Travel_Exp,30988083.242185,0.043147,-0.042782
10,2020-W11,2,4,ACC_COGS,30988083.242185,0.043147,0.272098
10,2020-W11,2,5,ACC_Sales_Revenue,30988083.242185,0.043147,-0.45107
10,2020-W11,2,6,ACC_Accounts_Receivable,30988083.242185,0.043147,0.303153
10,2020-W11,2,7,ACC_Payroll_Exp,30988083.242185,0.043147,0.43598
10,2020-W11,2,8,ACC_Rent_Exp,30988083.242185,0.043147,0.168336
11,2020-W12,0,0,ACC_Accounts_Payable,580433910.663704,0.892891,-0.171953
11,2020-W12,0,1,ACC_Inventory,580433910.663704,0.892891,-0.038878
11,2020-W12,0,2,ACC_Cash,580433910.663704,0.892891,0.851149
11,2020-W12,0,3,ACC_Travel_Exp,580433910.663704,0.892891,0.004339
11,2020-W12,0,4,ACC_COGS,580433910.663704,0.892891,0.011367
11,2020-W12,0,5,ACC_Sales_Revenue,580433910.663704,0.892891,-0.013704
11,2020-W12,0,6,ACC_Accounts_Receivable,580433910.663704,0.892891,-0.019633
11,2020-W12,0,7,ACC_Payroll_Exp,580433910.663704,0.892891,-0.46926
11,2020-W12,0,8,ACC_Rent_Exp,580433910.663704,0.892891,-0.153427
11,2020-W12,1,0,ACC_Accounts_Payable,33499036.354768,0.051532,-0.240673
11,2020-W12,1,1,ACC_Inventory,33499036.354768,0.051532,0.112838
11,2020-W12,1,2,ACC_Cash,33499036.354768,0.051532,0.241748
11,2020-W12,1,3,ACC_Travel_Exp,33499036.354768,0.051532,-0.087543
11,2020-W12,1,4,ACC_COGS,33499036.354768,0.051532,-0.102023
11,2020-W12,1,5,ACC_Sales_Revenue,33499036.354768,0.051532,0.172139
11,2020-W12,1,6,ACC_Accounts_Receivable,33499036.354768,0.051532,-0.747944
11,2020-W12,1,7,ACC_Payroll_Exp,33499036.354768,0.051532,0.48632
11,2020-W12,1,8,ACC_Rent_Exp,33499036.354768,0.051532,0.165138
11,2020-W12,2,0,ACC_Accounts_Payable,27995097.45033,0.043065,-0.547959
11,2020-W12,2,1,ACC_Inventory,27995097.45033,0.043065,-0.26415
11,2020-W12,2,2,ACC_Cash,27995097.45033,0.043065,0.130323
11,2020-W12,2,3,ACC_Travel_Exp,27995097.45033,0.043065,-0.039373
11,2020-W12,2,4,ACC_COGS,27995097.45033,0.043065,0.279077
11,2020-W12,2,5,ACC_Sales_Revenue,27995097.45033,0.043065,-0.470963
11,2020-W12,2,6,ACC_Accounts_Receivable,27995097.45033,0.043065,0.34038
11,2020-W12,2,7,ACC_Payroll_Exp,27995097.45033,0.043065,0.412647
11,2020-W12,2,8,ACC_Rent_Exp,27995097.45033,0.043065,0.160016
12,2020-W13,0,0,ACC_Accounts_Payable,587237388.806015,0.856683,-0.150232
12,2020-W13,0,1,ACC_Inventory,587237388.806015,0.856683,-0.066939
12,2020-W13,0,2,ACC_Cash,587237388.806015,0.856683,0.839327
12,2020-W13,0,3,ACC_Travel_Exp,587237388.806015,0.856683,-0.004707
12,2020-W13,0,4,ACC_COGS,587237388.806015,0.856683,0.038945
12,2020-W13,0,5,ACC_Sales_Revenue,587237388.806015,0.856683,-0.054583
12,2020-W13,0,6,ACC_Accounts_Receivable,587237388.806015,0.856683,0.040393
12,2020-W13,0,7,ACC_Payroll_Exp,587237388.806015,0.856683,-0.488608
12,2020-W13,0,8,ACC_Rent_Exp,587237388.806015,0.856683,-0.153596
12,2020-W13,1,0,ACC_Accounts_Payable,62144241.282085,0.090658,-0.187466
12,2020-W13,1,1,ACC_Inventory,62144241.282085,0.090658,0.263887
12,2020-W13,1,2,ACC_Cash,62144241.282085,0.090658,0.209691
12,2020-W13,1,3,ACC_Travel_Exp,62144241.282085,0.090658,0.030698
12,2020-W13,1,4,ACC_COGS,62144241.282085,0.090658,-0.261164
12,2020-W13,1,5,ACC_Sales_Revenue,62144241.282085,0.090658,0.409233
12,2020-W13,1,6,ACC_Accounts_Receivable,62144241.282085,0.090658,-0.745005
12,2020-W13,1,7,ACC_Payroll_Exp,62144241.282085,0.090658,0.240964
12,2020-W13,1,8,ACC_Rent_Exp,62144241.282085,0.090658,0.039161
12,2020-W13,2,0,ACC_Accounts_Payable,26226774.870662,0.038261,-0.574993
12,2020-W13,2,1,ACC_Inventory,26226774.870662,0.038261,-0.212184
12,2020-W13,2,2,ACC_Cash,26226774.870662,0.038261,0.212797
12,2020-W13,2,3,ACC_Travel_Exp,26226774.870662,0.038261,-0.082432
12,2020-W13,2,4,ACC_COGS,26226774.870662,0.038261,0.230451
12,2020-W13,2,5,ACC_Sales_Revenue,26226774.870662,0.038261,-0.385963
12,2020-W13,2,6,ACC_Accounts_Receivable,26226774.870662,0.038261,0.028348
12,2020-W13,2,7,ACC_Payroll_Exp,26226774.870662,0.038261,0.568191
