t_idx,time_label,src_idx,src_label,tgt_idx,tgt_label,weight,stress
2,2020-03,0,00_ACC_Input_From_Outside,9,09_USR_008,169068.88,0.2981
2,2020-03,0,00_ACC_Input_From_Outside,11,11_USR_010,110293.46,1.1418
2,2020-03,2,02_USR_001,1,01_ACC_Output_To_Outside,37100.35,0.6324
2,2020-03,2,02_USR_001,5,05_USR_004,3408804.06,0.7738
2,2020-03,3,03_USR_002,1,01_ACC_Output_To_Outside,38009.36,2.5749
2,2020-03,4,04_USR_003,3,03_USR_002,53852982.52,0.0
2,2020-03,4,04_USR_003,5,05_USR_004,5139744.75,14.4387
2,2020-03,4,04_USR_003,9,09_USR_008,1034744.22,2.3583
2,2020-03,4,04_USR_003,10,10_USR_009,1354088.18,3.4523
2,2020-03,4,04_USR_003,11,11_USR_010,836536.52,1.8821
2,2020-03,5,05_USR_004,4,04_USR_003,10928336.93,4.1256
2,2020-03,5,05_USR_004,6,06_USR_005,1123069.41,0.2378
2,2020-03,5,05_USR_004,7,07_USR_006,69.69,0.9998
2,2020-03,5,05_USR_004,8,08_USR_007,371022.12,0.2171
2,2020-03,5,05_USR_004,9,09_USR_008,205269.0,1.125
2,2020-03,5,05_USR_004,10,10_USR_009,149417.32,0.4677
2,2020-03,5,05_USR_004,11,11_USR_010,1153321.9,0.179
2,2020-03,6,06_USR_005,1,01_ACC_Output_To_Outside,18292.58,0.357
2,2020-03,6,06_USR_005,4,04_USR_003,456591.51,62.4253
2,2020-03,6,06_USR_005,5,05_USR_004,521756.28,3.2513
2,2020-03,7,07_USR_006,1,01_ACC_Output_To_Outside,74800.71,3.5407
2,2020-03,8,08_USR_007,1,01_ACC_Output_To_Outside,74800.71,0.0
2,2020-03,8,08_USR_007,5,05_USR_004,1183468.35,14.2673
2,2020-03,9,09_USR_008,1,01_ACC_Output_To_Outside,93608.48,15.9929
2,2020-03,9,09_USR_008,5,05_USR_004,357111.8,0.053
2,2020-03,10,10_USR_009,1,01_ACC_Output_To_Outside,18292.58,1.2299
2,2020-03,10,10_USR_009,5,05_USR_004,794774.72,0.1698
2,2020-03,11,11_USR_010,1,01_ACC_Output_To_Outside,18104.85,1.2959
2,2020-03,11,11_USR_010,4,04_USR_003,95264.31,0.9078
2,2020-03,11,11_USR_010,5,05_USR_004,1773708.25,2.1825
3,2020-04,0,00_ACC_Input_From_Outside,2,02_USR_001,30641.72,0.9025
3,2020-04,0,00_ACC_Input_From_Outside,3,03_USR_002,15075.74,0.8853
3,2020-04,0,00_ACC_Input_From_Outside,6,06_USR_005,15075.74,2.8295
3,2020-04,0,00_ACC_Input_From_Outside,7,07_USR_006,15075.74,1.2857
3,2020-04,0,00_ACC_Input_From_Outside,8,08_USR_007,15075.74,5.9444
3,2020-04,0,00_ACC_Input_From_Outside,9,09_USR_008,15565.98,3.8645
3,2020-04,0,00_ACC_Input_From_Outside,10,10_USR_009,30641.72,0.8471
3,2020-04,0,00_ACC_Input_From_Outside,11,11_USR_010,30641.72,1.1437
3,2020-04,2,02_USR_001,1,01_ACC_Output_To_Outside,222014.36,1.6228
3,2020-04,3,03_USR_002,1,01_ACC_Output_To_Outside,194810.21,215.1832
3,2020-04,4,04_USR_003,5,05_USR_004,3215421.48,1.5463
3,2020-04,4,04_USR_003,6,06_USR_005,213387.24,0.6997
3,2020-04,4,04_USR_003,8,08_USR_007,244.08,1.1661
3,2020-04,4,04_USR_003,10,10_USR_009,279.13,1.6056
3,2020-04,4,04_USR_003,11,11_USR_010,2267972.41,5.1307
3,2020-04,5,05_USR_004,4,04_USR_003,71877.72,2.258
3,2020-04,5,05_USR_004,6,06_USR_005,680994.17,0.8045
3,2020-04,5,05_USR_004,7,07_USR_006,1267119.21,3.9159
3,2020-04,5,05_USR_004,9,09_USR_008,656431.2,4.3272
3,2020-04,5,05_USR_004,10,10_USR_009,683026.39,1.8792
3,2020-04,6,06_USR_005,1,01_ACC_Output_To_Outside,286557.4,22.785
3,2020-04,6,06_USR_005,4,04_USR_003,292.0,4.506
3,2020-04,6,06_USR_005,5,05_USR_004,337.08,4.3769
3,2020-04,7,07_USR_006,1,01_ACC_Output_To_Outside,130267.17,3.2885
3,2020-04,7,07_USR_006,5,05_USR_004,706251.64,0.8777
3,2020-04,8,08_USR_007,1,01_ACC_Output_To_Outside,194810.21,4.8176
3,2020-04,9,09_USR_008,1,01_ACC_Output_To_Outside,200911.88,5.6702
3,2020-04,9,09_USR_008,4,04_USR_003,1843356.73,5.1002
3,2020-04,9,09_USR_008,5,05_USR_004,315.12,1.2015
3,2020-04,10,10_USR_009,1,01_ACC_Output_To_Outside,200911.88,1.3966
3,2020-04,10,10_USR_009,4,04_USR_003,1522797.38,3.3709
3,2020-04,10,10_USR_009,5,05_USR_004,16155.81,2.0704
3,2020-04,11,11_USR_010,1,01_ACC_Output_To_Outside,56800.11,0.2598
3,2020-04,11,11_USR_010,4,04_USR_003,194528.88,0.5523
4,2020-05,0,00_ACC_Input_From_Outside,2,02_USR_001,197282.89,2.1101
4,2020-05,0,00_ACC_Input_From_Outside,3,03_USR_002,110148.85,2.3763
4,2020-05,0,00_ACC_Input_From_Outside,6,06_USR_005,237024.5,5.0623
4,2020-05,0,00_ACC_Input_From_Outside,7,07_USR_006,218036.01,1.8495
4,2020-05,0,00_ACC_Input_From_Outside,8,08_USR_007,218036.01,2.4206
4,2020-05,0,00_ACC_Input_From_Outside,9,09_USR_008,110386.13,0.19
4,2020-05,0,00_ACC_Input_From_Outside,10,10_USR_009,197282.89,2.6445
4,2020-05,0,00_ACC_Input_From_Outside,11,11_USR_010,157778.56,1.3564
4,2020-05,2,02_USR_001,1,01_ACC_Output_To_Outside,7230.9,0.815
4,2020-05,3,03_USR_002,5,05_USR_004,21314457.06,0.0
4,2020-05,4,04_USR_003,2,02_USR_001,39364213.68,0.0
4,2020-05,4,04_USR_003,3,03_USR_002,12417533.72,0.218
4,2020-05,4,04_USR_003,5,05_USR_004,129972374.72,7.7696
4,2020-05,4,04_USR_003,6,06_USR_005,1830024.42,17.4855
4,2020-05,4,04_USR_003,8,08_USR_007,768.69,0.7036
4,2020-05,4,04_USR_003,9,09_USR_008,1857477.43,3.0757
4,2020-05,4,04_USR_003,11,11_USR_010,1241501.83,0.0177
4,2020-05,5,05_USR_004,3,03_USR_002,135255.4,0.0
4,2020-05,5,05_USR_004,4,04_USR_003,144854342.72,11.5677
4,2020-05,5,05_USR_004,6,06_USR_005,19.88,3.1966
4,2020-05,5,05_USR_004,7,07_USR_006,291.84,0.7067
4,2020-05,5,05_USR_004,8,08_USR_007,2331162.19,4.8504
4,2020-05,5,05_USR_004,9,09_USR_008,339.36,2.2709
4,2020-05,5,05_USR_004,10,10_USR_009,1839724.69,5.3286
4,2020-05,5,05_USR_004,11,11_USR_010,734951.79,0.3757
4,2020-05,6,06_USR_005,1,01_ACC_Output_To_Outside,7230.9,0.8736
4,2020-05,6,06_USR_005,4,04_USR_003,1222967.45,2.5988
4,2020-05,6,06_USR_005,5,05_USR_004,319.41,1.2715
4,2020-05,7,07_USR_006,1,01_ACC_Output_To_Outside,7230.9,1.9239
4,2020-05,8,08_USR_007,1,01_ACC_Output_To_Outside,7230.9,1.0299
4,2020-05,8,08_USR_007,4,04_USR_003,508479.72,0.2084
4,2020-05,8,08_USR_007,5,05_USR_004,452147.7,0.1034
4,2020-05,9,09_USR_008,1,01_ACC_Output_To_Outside,7230.9,1.5222
4,2020-05,9,09_USR_008,4,04_USR_003,1256214.3,0.5314
4,2020-05,9,09_USR_008,5,05_USR_004,214567.38,0.5671
4,2020-05,10,10_USR_009,1,01_ACC_Output_To_Outside,7230.9,0.9543
4,2020-05,10,10_USR_009,4,04_USR_003,44.52,1.2408
4,2020-05,11,11_USR_010,1,01_ACC_Output_To_Outside,7230.9,1.9081
4,2020-05,11,11_USR_010,4,04_USR_003,222.56,0.8659
4,2020-05,11,11_USR_010,5,05_USR_004,979358.62,0.1754
5,2020-06,0,00_ACC_Input_From_Outside,2,02_USR_001,111275.89,0.4072
5,2020-06,0,00_ACC_Input_From_Outside,3,03_USR_002,319301.67,6.284
5,2020-06,0,00_ACC_Input_From_Outside,6,06_USR_005,363956.56,2.7135
5,2020-06,0,00_ACC_Input_From_Outside,7,07_USR_006,117012.16,0.3212
5,2020-06,0,00_ACC_Input_From_Outside,8,08_USR_007,557306.6,5.1758
5,2020-06,0,00_ACC_Input_From_Outside,9,09_USR_008,146032.79,0.7541
5,2020-06,0,00_ACC_Input_From_Outside,10,10_USR_009,283459.49,2.3935
5,2020-06,0,00_ACC_Input_From_Outside,11,11_USR_010,435697.37,6.408
5,2020-06,2,02_USR_001,5,05_USR_004,13753634.27,7.8519
5,2020-06,3,03_USR_002,1,01_ACC_Output_To_Outside,150912.56,0.8694
5,2020-06,4,04_USR_003,5,05_USR_004,8185618.64,0.6395
5,2020-06,4,04_USR_003,8,08_USR_007,86.4,0.7832
5,2020-06,4,04_USR_003,11,11_USR_010,827428.86,1.0312
5,2020-06,5,05_USR_004,2,02_USR_001,27212.03,0.0
5,2020-06,5,05_USR_004,4,04_USR_003,15515438.76,0.5534
5,2020-06,5,05_USR_004,6,06_USR_005,2665495.13,4.4685
5,2020-06,5,05_USR_004,7,07_USR_006,1550572.92,1.8888
5,2020-06,5,05_USR_004,8,08_USR_007,775401.66,0.1225
5,2020-06,5,05_USR_004,9,09_USR_008,212309.12,0.2738
5,2020-06,5,05_USR_004,10,10_USR_009,320349.89,0.8084
5,2020-06,5,05_USR_004,11,11_USR_010,333.0,1.3196
5,2020-06,6,06_USR_005,1,01_ACC_Output_To_Outside,40064.2,0.4953
5,2020-06,6,06_USR_005,4,04_USR_003,857044.32,0.5889
5,2020-06,6,06_USR_005,5,05_USR_004,1030455.08,3.4837
5,2020-06,7,07_USR_006,1,01_ACC_Output_To_Outside,10848.59,1.191
5,2020-06,7,07_USR_006,4,04_USR_003,260521.2,0.0
5,2020-06,7,07_USR_006,5,05_USR_004,305.0,0.7062
5,2020-06,8,08_USR_007,1,01_ACC_Output_To_Outside,49370.69,0.5532
5,2020-06,8,08_USR_007,4,04_USR_003,1592929.61,5.9384
5,2020-06,8,08_USR_007,5,05_USR_004,911.05,1.1163
5,2020-06,9,09_USR_008,1,01_ACC_Output_To_Outside,200283.25,1.2585
5,2020-06,9,09_USR_008,4,04_USR_003,185.0,1.3435
5,2020-06,10,10_USR_009,1,01_ACC_Output_To_Outside,200283.25,1.4053
5,2020-06,10,10_USR_009,5,05_USR_004,382.6,0.7277
5,2020-06,11,11_USR_010,1,01_ACC_Output_To_Outside,161761.15,6.3172
5,2020-06,11,11_USR_010,4,04_USR_003,2403980.8,29.0844
5,2020-06,11,11_USR_010,5,05_USR_004,843.8,1.2639
6,2020-07,0,00_ACC_Input_From_Outside,2,02_USR_001,239655.88,1.8604
6,2020-07,0,00_ACC_Input_From_Outside,3,03_USR_002,145992.44,0.0172
6,2020-07,0,00_ACC_Input_From_Outside,6,06_USR_005,120785.2,0.5865
6,2020-07,0,00_ACC_Input_From_Outside,7,07_USR_006,182854.07,0.7983
6,2020-07,0,00_ACC_Input_From_Outside,8,08_USR_007,241958.9,0.0962
6,2020-07,0,00_ACC_Input_From_Outside,9,09_USR_008,239655.88,2.7061
6,2020-07,0,00_ACC_Input_From_Outside,10,10_USR_009,179376.4,0.085
6,2020-07,0,00_ACC_Input_From_Outside,11,11_USR_010,217653.79,0.0568
6,2020-07,2,02_USR_001,1,01_ACC_Output_To_Outside,20421.17,0.5436
6,2020-07,3,03_USR_002,1,01_ACC_Output_To_Outside,20421.17,1.1365
6,2020-07,3,03_USR_002,4,04_USR_003,10494801.68,0.0
6,2020-07,3,03_USR_002,5,05_USR_004,17645.0,0.7054
6,2020-07,4,04_USR_003,5,05_USR_004,194362629.02,2.5118
6,2020-07,4,04_USR_003,6,06_USR_005,31.93,0.8336
6,2020-07,4,04_USR_003,7,07_USR_006,1843274.61,0.0
6,2020-07,4,04_USR_003,8,08_USR_007,1216.96,2.9163
6,2020-07,4,04_USR_003,9,09_USR_008,564347.7,0.0626
6,2020-07,4,04_USR_003,10,10_USR_009,1835427.1,13948.094
6,2020-07,5,05_USR_004,4,04_USR_003,192467861.91,2.141
6,2020-07,5,05_USR_004,6,06_USR_005,187.46,0.9864
6,2020-07,5,05_USR_004,7,07_USR_006,390097.76,0.8149
6,2020-07,5,05_USR_004,9,09_USR_008,3162050.74,10.5068
6,2020-07,5,05_USR_004,11,11_USR_010,1119.9,0.7044
6,2020-07,6,06_USR_005,1,01_ACC_Output_To_Outside,20421.17,0.7289
6,2020-07,6,06_USR_005,4,04_USR_003,166.5,1.353
6,2020-07,6,06_USR_005,5,05_USR_004,828465.89,0.9983
6,2020-07,7,07_USR_006,4,04_USR_003,1707725.48,13.1982
6,2020-07,7,07_USR_006,5,05_USR_004,1675405.76,4.3258
6,2020-07,8,08_USR_007,1,01_ACC_Output_To_Outside,20421.17,0.7888
6,2020-07,8,08_USR_007,4,04_USR_003,1658228.94,1.4417
6,2020-07,8,08_USR_007,5,05_USR_004,629.0,0.7063
6,2020-07,9,09_USR_008,4,04_USR_003,3567543.14,3.2964
6,2020-07,9,09_USR_008,5,05_USR_004,40.0,0.7083
6,2020-07,10,10_USR_009,4,04_USR_003,1553.12,0.705
6,2020-07,10,10_USR_009,5,05_USR_004,1732954.22,229.4883
6,2020-07,11,11_USR_010,4,04_USR_003,983818.03,0.1078
6,2020-07,11,11_USR_010,5,05_USR_004,1337308.75,2.1899
7,2020-08,0,00_ACC_Input_From_Outside,2,02_USR_001,53186.17,2.4256
7,2020-08,0,00_ACC_Input_From_Outside,3,03_USR_002,106957.6,0.9292
7,2020-08,0,00_ACC_Input_From_Outside,6,06_USR_005,106957.6,1.3456
7,2020-08,0,00_ACC_Input_From_Outside,7,07_USR_006,106957.6,1.5685
7,2020-08,0,00_ACC_Input_From_Outside,8,08_USR_007,106957.6,1.5015
7,2020-08,0,00_ACC_Input_From_Outside,9,09_USR_008,53186.17,2.0577
7,2020-08,0,00_ACC_Input_From_Outside,10,10_USR_009,106957.6,2.4888
7,2020-08,0,00_ACC_Input_From_Outside,11,11_USR_010,106957.6,1.3683
7,2020-08,2,02_USR_001,1,01_ACC_Output_To_Outside,83898.88,8.8334
7,2020-08,3,03_USR_002,1,01_ACC_Output_To_Outside,12359.5,0.6694
7,2020-08,4,04_USR_003,3,03_USR_002,20946.25,0.7035
7,2020-08,4,04_USR_003,5,05_USR_004,172020443.31,0.7925
7,2020-08,4,04_USR_003,6,06_USR_005,1535535.63,1.0728
7,2020-08,4,04_USR_003,10,10_USR_009,1639809.0,1.1881
7,2020-08,4,04_USR_003,11,11_USR_010,3108569.12,4.6867
7,2020-08,5,05_USR_004,4,04_USR_003,166537175.2,0.6544
7,2020-08,5,05_USR_004,6,06_USR_005,158.24,0.7071
7,2020-08,5,05_USR_004,8,08_USR_007,929.04,1.0674
7,2020-08,5,05_USR_004,11,11_USR_010,175.1,0.7087
7,2020-08,6,06_USR_005,1,01_ACC_Output_To_Outside,77078.73,4.0405
7,2020-08,6,06_USR_005,4,04_USR_003,2141674.26,2.8262
7,2020-08,7,07_USR_006,1,01_ACC_Output_To_Outside,83898.88,17.2664
7,2020-08,7,07_USR_006,4,04_USR_003,276736.9,0.505
7,2020-08,7,07_USR_006,5,05_USR_004,663.0,0.7065
7,2020-08,8,08_USR_007,4,04_USR_003,126.26,2.3765
7,2020-08,8,08_USR_007,5,05_USR_004,396950.28,1.1548
7,2020-08,9,09_USR_008,1,01_ACC_Output_To_Outside,12359.5,0.6125
7,2020-08,10,10_USR_009,1,01_ACC_Output_To_Outside,71539.38,0.0255
7,2020-08,10,10_USR_009,4,04_USR_003,3019.92,3.4457
7,2020-08,10,10_USR_009,5,05_USR_004,1407995.46,1.0164
7,2020-08,11,11_USR_010,1,01_ACC_Output_To_Outside,57832.69,0.0201
7,2020-08,11,11_USR_010,5,05_USR_004,1016.17,1.3658
8,2020-09,0,00_ACC_Input_From_Outside,2,02_USR_001,170377.98,0.4579
8,2020-09,0,00_ACC_Input_From_Outside,3,03_USR_002,170377.98,0.2208
8,2020-09,0,00_ACC_Input_From_Outside,6,06_USR_005,71448.23,1.0657
8,2020-09,0,00_ACC_Input_From_Outside,7,07_USR_006,71448.23,1.9062
8,2020-09,0,00_ACC_Input_From_Outside,8,08_USR_007,71448.23,1.2222
8,2020-09,0,00_ACC_Input_From_Outside,9,09_USR_008,170377.98,0.3164
8,2020-09,0,00_ACC_Input_From_Outside,10,10_USR_009,170377.98,0.2699
8,2020-09,0,00_ACC_Input_From_Outside,11,11_USR_010,71448.23,1.3325
8,2020-09,2,02_USR_001,1,01_ACC_Output_To_Outside,38435.65,0.1025
8,2020-09,3,03_USR_002,1,01_ACC_Output_To_Outside,38435.65,0.359
8,2020-09,3,03_USR_002,4,04_USR_003,7985299.52,0.907
8,2020-09,3,03_USR_002,5,05_USR_004,3591.0,0.2754
8,2020-09,4,04_USR_003,5,05_USR_004,170245471.9,0.5468
8,2020-09,4,04_USR_003,6,06_USR_005,1788769.05,1.7641
8,2020-09,4,04_USR_003,7,07_USR_006,1948230.61,1.535
8,2020-09,4,04_USR_003,8,08_USR_007,2279515.56,4110.6082
8,2020-09,4,04_USR_003,9,09_USR_008,782773.2,2.2353
8,2020-09,4,04_USR_003,10,10_USR_009,3482650.27,2.8241
8,2020-09,5,05_USR_004,2,02_USR_001,30517.76,1.6719
8,2020-09,5,05_USR_004,4,04_USR_003,173710996.6,0.6263
8,2020-09,5,05_USR_004,7,07_USR_006,1241134.44,0.9024
8,2020-09,5,05_USR_004,8,08_USR_007,2195913.98,5.3027
8,2020-09,5,05_USR_004,10,10_USR_009,111.15,0.7064
8,2020-09,5,05_USR_004,11,11_USR_010,173.16,0.8942
8,2020-09,6,06_USR_005,1,01_ACC_Output_To_Outside,38435.65,0.3158
8,2020-09,6,06_USR_005,5,05_USR_004,356725.89,0.5897
8,2020-09,7,07_USR_006,1,01_ACC_Output_To_Outside,38435.65,0.1839
8,2020-09,7,07_USR_006,4,04_USR_003,2126.68,1.0999
8,2020-09,8,08_USR_007,1,01_ACC_Output_To_Outside,27817.88,0.2248
8,2020-09,8,08_USR_007,4,04_USR_003,43.0,1.4135
8,2020-09,8,08_USR_007,5,05_USR_004,457.6,0.7088
8,2020-09,9,09_USR_008,1,01_ACC_Output_To_Outside,27817.88,0.4699
8,2020-09,9,09_USR_008,4,04_USR_003,447.81,0.7069
8,2020-09,9,09_USR_008,5,05_USR_004,251.79,12.6461
8,2020-09,10,10_USR_009,1,01_ACC_Output_To_Outside,2568.83,1.0624
8,2020-09,10,10_USR_009,4,04_USR_003,1676195.49,1358.1589
8,2020-09,10,10_USR_009,5,05_USR_004,1398800.31,0.4677
8,2020-09,11,11_USR_010,1,01_ACC_Output_To_Outside,27817.88,0.6781
8,2020-09,11,11_USR_010,5,05_USR_004,2769271.98,3.6873
9,2020-10,0,00_ACC_Input_From_Outside,2,02_USR_001,195079.13,0.5285
9,2020-10,0,00_ACC_Input_From_Outside,3,03_USR_002,219257.89,2.9918
9,2020-10,0,00_ACC_Input_From_Outside,6,06_USR_005,263447.19,7.8786
9,2020-10,0,00_ACC_Input_From_Outside,7,07_USR_006,135568.7,0.326
9,2020-10,0,00_ACC_Input_From_Outside,8,08_USR_007,242310.49,1.3912
9,2020-10,0,00_ACC_Input_From_Outside,9,09_USR_008,219257.89,0.8427
9,2020-10,0,00_ACC_Input_From_Outside,10,10_USR_009,135568.7,0.5172
9,2020-10,0,00_ACC_Input_From_Outside,11,11_USR_010,219257.89,1.4011
9,2020-10,2,02_USR_001,1,01_ACC_Output_To_Outside,103777.36,2.1038
9,2020-10,2,02_USR_001,4,04_USR_003,23568.03,0.0
9,2020-10,3,03_USR_002,1,01_ACC_Output_To_Outside,103777.36,7.3423
9,2020-10,4,04_USR_003,5,05_USR_004,44930978.64,12.2051
9,2020-10,4,04_USR_003,6,06_USR_005,108.32,1.402
9,2020-10,4,04_USR_003,7,07_USR_006,360625.87,1.0095
9,2020-10,4,04_USR_003,8,08_USR_007,228.69,0.7075
9,2020-10,4,04_USR_003,10,10_USR_009,857.48,2.8052
9,2020-10,5,05_USR_004,3,03_USR_002,67827650.28,0.0
9,2020-10,5,05_USR_004,4,04_USR_003,44856292.05,12.1395
9,2020-10,5,05_USR_004,6,06_USR_005,923489.64,11212.6887
9,2020-10,5,05_USR_004,7,07_USR_006,1520.96,1.0463
9,2020-10,5,05_USR_004,8,08_USR_007,1987.66,0.7056
9,2020-10,5,05_USR_004,9,09_USR_008,437.0,0.7068
9,2020-10,5,05_USR_004,11,11_USR_010,695027.06,1557.8149
9,2020-10,6,06_USR_005,1,01_ACC_Output_To_Outside,144041.93,4.1771
9,2020-10,6,06_USR_005,4,04_USR_003,2352612.06,1.6232
9,2020-10,6,06_USR_005,5,05_USR_004,1604419.5,3.5642
9,2020-10,7,07_USR_006,1,01_ACC_Output_To_Outside,201161.18,4.677
9,2020-10,7,07_USR_006,4,04_USR_003,1494673.27,1.1133
9,2020-10,7,07_USR_006,5,05_USR_004,1777069.84,1.543
9,2020-10,8,08_USR_007,1,01_ACC_Output_To_Outside,103777.36,7.4546
9,2020-10,8,08_USR_007,4,04_USR_003,1460096.95,1.1607
9,2020-10,8,08_USR_007,5,05_USR_004,860.7,0.7054
9,2020-10,9,09_USR_008,1,01_ACC_Output_To_Outside,142132.76,11.3128
9,2020-10,9,09_USR_008,4,04_USR_003,1806.72,0.7062
9,2020-10,9,09_USR_008,5,05_USR_004,6952.71,62.0513
9,2020-10,10,10_USR_009,1,01_ACC_Output_To_Outside,99903.31,2.2695
9,2020-10,10,10_USR_009,4,04_USR_003,823.24,0.709
9,2020-10,10,10_USR_009,5,05_USR_004,2460.22,9.722
9,2020-10,11,11_USR_010,1,01_ACC_Output_To_Outside,205035.23,7.4732
9,2020-10,11,11_USR_010,5,05_USR_004,2199.0,1.2093
10,2020-11,0,00_ACC_Input_From_Outside,2,02_USR_001,26815.34,1.8214
10,2020-11,0,00_ACC_Input_From_Outside,3,03_USR_002,174475.56,0.1946
10,2020-11,0,00_ACC_Input_From_Outside,6,06_USR_005,174192.67,0.3226
