t_idx,time_label,src_idx,src_label,tgt_idx,tgt_label,stiffness_k,partial_corr
0,2020-01,3,03_USR_002,10,10_USR_009,0.0,0.0
0,2020-01,3,03_USR_002,11,11_USR_010,0.0,0.0
0,2020-01,4,04_USR_003,0,00_ACC_Input_From_Outside,0.0,0.0
0,2020-01,4,04_USR_003,1,01_ACC_Output_To_Outside,0.0,0.0
0,2020-01,4,04_USR_003,2,02_USR_001,0.0,0.0
0,2020-01,4,04_USR_003,3,03_USR_002,0.0,0.0
0,2020-01,4,04_USR_003,4,04_USR_003,0.0,0.0
0,2020-01,4,04_USR_003,5,05_USR_004,0.0,0.0
0,2020-01,4,04_USR_003,6,06_USR_005,0.0,0.0
0,2020-01,4,04_USR_003,7,07_USR_006,0.0,0.0
0,2020-01,4,04_USR_003,8,08_USR_007,0.0,0.0
0,2020-01,4,04_USR_003,9,09_USR_008,0.0,0.0
0,2020-01,4,04_USR_003,10,10_USR_009,0.0,0.0
0,2020-01,4,04_USR_003,11,11_USR_010,0.0,0.0
0,2020-01,5,05_USR_004,0,00_ACC_Input_From_Outside,0.0,0.0
0,2020-01,5,05_USR_004,1,01_ACC_Output_To_Outside,0.0,0.0
0,2020-01,5,05_USR_004,2,02_USR_001,0.0,0.0
0,2020-01,5,05_USR_004,3,03_USR_002,0.0,0.0
0,2020-01,5,05_USR_004,4,04_USR_003,0.0,0.0
0,2020-01,5,05_USR_004,5,05_USR_004,0.0,0.0
0,2020-01,5,05_USR_004,6,06_USR_005,0.0,0.0
0,2020-01,5,05_USR_004,7,07_USR_006,0.0,0.0
0,2020-01,5,05_USR_004,8,08_USR_007,0.0,0.0
0,2020-01,5,05_USR_004,9,09_USR_008,0.0,0.0
0,2020-01,5,05_USR_004,10,10_USR_009,0.0,0.0
0,2020-01,5,05_USR_004,11,11_USR_010,0.0,0.0
0,2020-01,6,06_USR_005,0,00_ACC_Input_From_Outside,0.0,0.0
0,2020-01,6,06_USR_005,1,01_ACC_Output_To_Outside,0.0,0.0
0,2020-01,6,06_USR_005,2,02_USR_001,0.0,0.0
0,2020-01,6,06_USR_005,3,03_USR_002,0.0,0.0
0,2020-01,6,06_USR_005,4,04_USR_003,0.0,0.0
0,2020-01,6,06_USR_005,5,05_USR_004,0.0,0.0
0,2020-01,6,06_USR_005,6,06_USR_005,0.0,0.0
0,2020-01,6,06_USR_005,7,07_USR_006,0.0,0.0
0,2020-01,6,06_USR_005,8,08_USR_007,0.0,0.0
0,2020-01,6,06_USR_005,9,09_USR_008,0.0,0.0
0,2020-01,6,06_USR_005,10,10_USR_009,0.0,0.0
0,2020-01,6,06_USR_005,11,11_USR_010,0.0,0.0
0,2020-01,7,07_USR_006,0,00_ACC_Input_From_Outside,0.0,0.0
0,2020-01,7,07_USR_006,1,01_ACC_Output_To_Outside,0.0,0.0
0,2020-01,7,07_USR_006,2,02_USR_001,0.0,0.0
0,2020-01,7,07_USR_006,3,03_USR_002,0.0,0.0
0,2020-01,7,07_USR_006,4,04_USR_003,0.0,0.0
0,2020-01,7,07_USR_006,5,05_USR_004,0.0,0.0
0,2020-01,7,07_USR_006,6,06_USR_005,0.0,0.0
0,2020-01,7,07_USR_006,7,07_USR_006,0.0,0.0
0,2020-01,7,07_USR_006,8,08_USR_007,0.0,0.0
0,2020-01,7,07_USR_006,9,09_USR_008,0.0,0.0
0,2020-01,7,07_USR_006,10,10_USR_009,0.0,0.0
0,2020-01,7,07_USR_006,11,11_USR_010,0.0,0.0
0,2020-01,8,08_USR_007,0,00_ACC_Input_From_Outside,0.0,0.0
0,2020-01,8,08_USR_007,1,01_ACC_Output_To_Outside,0.0,0.0
0,2020-01,8,08_USR_007,2,02_USR_001,0.0,0.0
0,2020-01,8,08_USR_007,3,03_USR_002,0.0,0.0
0,2020-01,8,08_USR_007,4,04_USR_003,0.0,0.0
0,2020-01,8,08_USR_007,5,05_USR_004,0.0,0.0
0,2020-01,8,08_USR_007,6,06_USR_005,0.0,0.0
0,2020-01,8,08_USR_007,7,07_USR_006,0.0,0.0
0,2020-01,8,08_USR_007,8,08_USR_007,0.0,0.0
0,2020-01,8,08_USR_007,9,09_USR_008,0.0,0.0
0,2020-01,8,08_USR_007,10,10_USR_009,0.0,0.0
0,2020-01,8,08_USR_007,11,11_USR_010,0.0,0.0
0,2020-01,9,09_USR_008,0,00_ACC_Input_From_Outside,0.0,0.0
0,2020-01,9,09_USR_008,1,01_ACC_Output_To_Outside,0.0,0.0
0,2020-01,9,09_USR_008,2,02_USR_001,0.0,0.0
0,2020-01,9,09_USR_008,3,03_USR_002,0.0,0.0
0,2020-01,9,09_USR_008,4,04_USR_003,0.0,0.0
0,2020-01,9,09_USR_008,5,05_USR_004,0.0,0.0
0,2020-01,9,09_USR_008,6,06_USR_005,0.0,0.0
0,2020-01,9,09_USR_008,7,07_USR_006,0.0,0.0
0,2020-01,9,09_USR_008,8,08_USR_007,0.0,0.0
0,2020-01,9,09_USR_008,9,09_USR_008,0.0,0.0
0,2020-01,9,09_USR_008,10,10_USR_009,0.0,0.0
0,2020-01,9,09_USR_008,11,11_USR_010,0.0,0.0
0,2020-01,10,10_USR_009,0,00_ACC_Input_From_Outside,0.0,0.0
0,2020-01,10,10_USR_009,1,01_ACC_Output_To_Outside,0.0,0.0
0,2020-01,10,10_USR_009,2,02_USR_001,0.0,0.0
0,2020-01,10,10_USR_009,3,03_USR_002,0.0,0.0
0,2020-01,10,10_USR_009,4,04_USR_003,0.0,0.0
0,2020-01,10,10_USR_009,5,05_USR_004,0.0,0.0
0,2020-01,10,10_USR_009,6,06_USR_005,0.0,0.0
0,2020-01,10,10_USR_009,7,07_USR_006,0.0,0.0
0,2020-01,10,10_USR_009,8,08_USR_007,0.0,0.0
0,2020-01,10,10_USR_009,9,09_USR_008,0.0,0.0
0,2020-01,10,10_USR_009,10,10_USR_009,0.0,0.0
0,2020-01,10,10_USR_009,11,11_USR_010,0.0,0.0
0,2020-01,11,11_USR_010,0,00_ACC_Input_From_Outside,0.0,0.0
0,2020-01,11,11_USR_010,1,01_ACC_Output_To_Outside,0.0,0.0
0,2020-01,11,11_USR_010,2,02_USR_001,0.0,0.0
0,2020-01,11,11_USR_010,3,03_USR_002,0.0,0.0
0,2020-01,11,11_USR_010,4,04_USR_003,0.0,0.0
0,2020-01,11,11_USR_010,5,05_USR_004,0.0,0.0
0,2020-01,11,11_USR_010,6,06_USR_005,0.0,0.0
0,2020-01,11,11_USR_010,7,07_USR_006,0.0,0.0
0,2020-01,11,11_USR_010,8,08_USR_007,0.0,0.0
0,2020-01,11,11_USR_010,9,09_USR_008,0.0,0.0
0,2020-01,11,11_USR_010,10,10_USR_009,0.0,0.0
0,2020-01,11,11_USR_010,11,11_USR_010,0.0,0.0
1,2020-02,0,00_ACC_Input_From_Outside,0,00_ACC_Input_From_Outside,0.0,0.0
1,2020-02,0,00_ACC_Input_From_Outside,1,01_ACC_Output_To_Outside,0.0,0.0
1,2020-02,0,00_ACC_Input_From_Outside,2,02_USR_001,0.0,0.0
1,2020-02,0,00_ACC_Input_From_Outside,3,03_USR_002,0.0,0.0
1,2020-02,0,00_ACC_Input_From_Outside,4,04_USR_003,0.0,0.0
1,2020-02,0,00_ACC_Input_From_Outside,5,05_USR_004,0.0,0.0
1,2020-02,0,00_ACC_Input_From_Outside,6,06_USR_005,0.0,0.0
1,2020-02,0,00_ACC_Input_From_Outside,7,07_USR_006,0.0,0.0
1,2020-02,0,00_ACC_Input_From_Outside,8,08_USR_007,0.0,0.0
1,2020-02,0,00_ACC_Input_From_Outside,9,09_USR_008,0.0,0.0
1,2020-02,0,00_ACC_Input_From_Outside,10,10_USR_009,0.0,0.0
1,2020-02,0,00_ACC_Input_From_Outside,11,11_USR_010,0.0,0.0
1,2020-02,1,01_ACC_Output_To_Outside,0,00_ACC_Input_From_Outside,0.0,0.0
1,2020-02,1,01_ACC_Output_To_Outside,1,01_ACC_Output_To_Outside,0.0,0.0
1,2020-02,1,01_ACC_Output_To_Outside,2,02_USR_001,0.0,0.0
1,2020-02,1,01_ACC_Output_To_Outside,3,03_USR_002,0.0,0.0
1,2020-02,1,01_ACC_Output_To_Outside,4,04_USR_003,0.0,0.0
1,2020-02,1,01_ACC_Output_To_Outside,5,05_USR_004,0.0,0.0
1,2020-02,1,01_ACC_Output_To_Outside,6,06_USR_005,0.0,0.0
1,2020-02,1,01_ACC_Output_To_Outside,7,07_USR_006,0.0,0.0
1,2020-02,1,01_ACC_Output_To_Outside,8,08_USR_007,0.0,0.0
1,2020-02,1,01_ACC_Output_To_Outside,9,09_USR_008,0.0,0.0
1,2020-02,1,01_ACC_Output_To_Outside,10,10_USR_009,0.0,0.0
1,2020-02,1,01_ACC_Output_To_Outside,11,11_USR_010,0.0,0.0
1,2020-02,2,02_USR_001,0,00_ACC_Input_From_Outside,0.0,0.0
1,2020-02,2,02_USR_001,1,01_ACC_Output_To_Outside,0.0,0.0
1,2020-02,2,02_USR_001,2,02_USR_001,0.0,0.0
1,2020-02,2,02_USR_001,3,03_USR_002,0.0,0.0
1,2020-02,2,02_USR_001,4,04_USR_003,0.0,0.0
1,2020-02,2,02_USR_001,5,05_USR_004,0.0,0.0
1,2020-02,2,02_USR_001,6,06_USR_005,0.0,0.0
1,2020-02,2,02_USR_001,7,07_USR_006,0.0,0.0
1,2020-02,2,02_USR_001,8,08_USR_007,0.0,0.0
1,2020-02,2,02_USR_001,9,09_USR_008,0.0,0.0
1,2020-02,2,02_USR_001,10,10_USR_009,0.0,0.0
1,2020-02,2,02_USR_001,11,11_USR_010,0.0,0.0
1,2020-02,3,03_USR_002,0,00_ACC_Input_From_Outside,0.0,0.0
1,2020-02,3,03_USR_002,1,01_ACC_Output_To_Outside,0.0,0.0
1,2020-02,3,03_USR_002,2,02_USR_001,0.0,0.0
1,2020-02,3,03_USR_002,3,03_USR_002,0.0,0.0
1,2020-02,3,03_USR_002,4,04_USR_003,0.0,0.0
1,2020-02,3,03_USR_002,5,05_USR_004,0.0,0.0
1,2020-02,3,03_USR_002,6,06_USR_005,0.0,0.0
1,2020-02,3,03_USR_002,7,07_USR_006,0.0,0.0
1,2020-02,3,03_USR_002,8,08_USR_007,0.0,0.0
1,2020-02,3,03_USR_002,9,09_USR_008,0.0,0.0
1,2020-02,3,03_USR_002,10,10_USR_009,0.0,0.0
1,2020-02,3,03_USR_002,11,11_USR_010,0.0,0.0
1,2020-02,4,04_USR_003,0,00_ACC_Input_From_Outside,0.0,0.0
1,2020-02,4,04_USR_003,1,01_ACC_Output_To_Outside,0.0,0.0
1,2020-02,4,04_USR_003,2,02_USR_001,0.0,0.0
1,2020-02,4,04_USR_003,3,03_USR_002,0.0,0.0
1,2020-02,4,04_USR_003,4,04_USR_003,0.0,0.0
1,2020-02,4,04_USR_003,5,05_USR_004,0.0,0.0
1,2020-02,4,04_USR_003,6,06_USR_005,0.0,0.0
1,2020-02,4,04_USR_003,7,07_USR_006,0.0,0.0
1,2020-02,4,04_USR_003,8,08_USR_007,0.0,0.0
1,2020-02,4,04_USR_003,9,09_USR_008,0.0,0.0
1,2020-02,4,04_USR_003,10,10_USR_009,0.0,0.0
1,2020-02,4,04_USR_003,11,11_USR_010,0.0,0.0
1,2020-02,5,05_USR_004,0,00_ACC_Input_From_Outside,0.0,0.0
1,2020-02,5,05_USR_004,1,01_ACC_Output_To_Outside,0.0,0.0
1,2020-02,5,05_USR_004,2,02_USR_001,0.0,0.0
1,2020-02,5,05_USR_004,3,03_USR_002,0.0,0.0
1,2020-02,5,05_USR_004,4,04_USR_003,0.0,0.0
1,2020-02,5,05_USR_004,5,05_USR_004,0.0,0.0
1,2020-02,5,05_USR_004,6,06_USR_005,0.0,0.0
1,2020-02,5,05_USR_004,7,07_USR_006,0.0,0.0
1,2020-02,5,05_USR_004,8,08_USR_007,0.0,0.0
1,2020-02,5,05_USR_004,9,09_USR_008,0.0,0.0
1,2020-02,5,05_USR_004,10,10_USR_009,0.0,0.0
1,2020-02,5,05_USR_004,11,11_USR_010,0.0,0.0
1,2020-02,6,06_USR_005,0,00_ACC_Input_From_Outside,0.0,0.0
1,2020-02,6,06_USR_005,1,01_ACC_Output_To_Outside,0.0,0.0
1,2020-02,6,06_USR_005,2,02_USR_001,0.0,0.0
1,2020-02,6,06_USR_005,3,03_USR_002,0.0,0.0
1,2020-02,6,06_USR_005,4,04_USR_003,0.0,0.0
1,2020-02,6,06_USR_005,5,05_USR_004,0.0,0.0
1,2020-02,6,06_USR_005,6,06_USR_005,0.0,0.0
1,2020-02,6,06_USR_005,7,07_USR_006,0.0,0.0
1,2020-02,6,06_USR_005,8,08_USR_007,0.0,0.0
1,2020-02,6,06_USR_005,9,09_USR_008,0.0,0.0
1,2020-02,6,06_USR_005,10,10_USR_009,0.0,0.0
1,2020-02,6,06_USR_005,11,11_USR_010,0.0,0.0
1,2020-02,7,07_USR_006,0,00_ACC_Input_From_Outside,0.0,0.0
1,2020-02,7,07_USR_006,1,01_ACC_Output_To_Outside,0.0,0.0
1,2020-02,7,07_USR_006,2,02_USR_001,0.0,0.0
1,2020-02,7,07_USR_006,3,03_USR_002,0.0,0.0
1,2020-02,7,07_USR_006,4,04_USR_003,0.0,0.0
1,2020-02,7,07_USR_006,5,05_USR_004,0.0,0.0
1,2020-02,7,07_USR_006,6,06_USR_005,0.0,0.0
1,2020-02,7,07_USR_006,7,07_USR_006,0.0,0.0
1,2020-02,7,07_USR_006,8,08_USR_007,0.0,0.0
1,2020-02,7,07_USR_006,9,09_USR_008,0.0,0.0
1,2020-02,7,07_USR_006,10,10_USR_009,0.0,0.0
1,2020-02,7,07_USR_006,11,11_USR_010,0.0,0.0
1,2020-02,8,08_USR_007,0,00_ACC_Input_From_Outside,0.0,0.0
1,2020-02,8,08_USR_007,1,01_ACC_Output_To_Outside,0.0,0.0
1,2020-02,8,08_USR_007,2,02_USR_001,0.0,0.0
1,2020-02,8,08_USR_007,3,03_USR_002,0.0,0.0
1,2020-02,8,08_USR_007,4,04_USR_003,0.0,0.0
1,2020-02,8,08_USR_007,5,05_USR_004,0.0,0.0
1,2020-02,8,08_USR_007,6,06_USR_005,0.0,0.0
1,2020-02,8,08_USR_007,7,07_USR_006,0.0,0.0
1,2020-02,8,08_USR_007,8,08_USR_007,0.0,0.0
1,2020-02,8,08_USR_007,9,09_USR_008,0.0,0.0
1,2020-02,8,08_USR_007,10,10_USR_009,0.0,0.0
1,2020-02,8,08_USR_007,11,11_USR_010,0.0,0.0
1,2020-02,9,09_USR_008,0,00_ACC_Input_From_Outside,0.0,0.0
1,2020-02,9,09_USR_008,1,01_ACC_Output_To_Outside,0.0,0.0
1,2020-02,9,09_USR_008,2,02_USR_001,0.0,0.0
1,2020-02,9,09_USR_008,3,03_USR_002,0.0,0.0
1,2020-02,9,09_USR_008,4,04_USR_003,0.0,0.0
1,2020-02,9,09_USR_008,5,05_USR_004,0.0,0.0
1,2020-02,9,09_USR_008,6,06_USR_005,0.0,0.0
1,2020-02,9,09_USR_008,7,07_USR_006,0.0,0.0
1,2020-02,9,09_USR_008,8,08_USR_007,0.0,0.0
1,2020-02,9,09_USR_008,9,09_USR_008,0.0,0.0
1,2020-02,9,09_USR_008,10,10_USR_009,0.0,0.0
1,2020-02,9,09_USR_008,11,11_USR_010,0.0,0.0
1,2020-02,10,10_USR_009,0,00_ACC_Input_From_Outside,0.0,0.0
1,2020-02,10,10_USR_009,1,01_ACC_Output_To_Outside,0.0,0.0
1,2020-02,10,10_USR_009,2,02_USR_001,0.0,0.0
1,2020-02,10,10_USR_009,3,03_USR_002,0.0,0.0
1,2020-02,10,10_USR_009,4,04_USR_003,0.0,0.0
1,2020-02,10,10_USR_009,5,05_USR_004,0.0,0.0
1,2020-02,10,10_USR_009,6,06_USR_005,0.0,0.0
1,2020-02,10,10_USR_009,7,07_USR_006,0.0,0.0
1,2020-02,10,10_USR_009,8,08_USR_007,0.0,0.0
1,2020-02,10,10_USR_009,9,09_USR_008,0.0,0.0
1,2020-02,10,10_USR_009,10,10_USR_009,0.0,0.0
1,2020-02,10,10_USR_009,11,11_USR_010,0.0,0.0
1,2020-02,11,11_USR_010,0,00_ACC_Input_From_Outside,0.0,0.0
1,2020-02,11,11_USR_010,1,01_ACC_Output_To_Outside,0.0,0.0
1,2020-02,11,11_USR_010,2,02_USR_001,0.0,0.0
1,2020-02,11,11_USR_010,3,03_USR_002,0.0,0.0
1,2020-02,11,11_USR_010,4,04_USR_003,0.0,0.0
1,2020-02,11,11_USR_010,5,05_USR_004,0.0,0.0
1,2020-02,11,11_USR_010,6,06_USR_005,0.0,0.0
1,2020-02,11,11_USR_010,7,07_USR_006,0.0,0.0
1,2020-02,11,11_USR_010,8,08_USR_007,0.0,0.0
1,2020-02,11,11_USR_010,9,09_USR_008,0.0,0.0
1,2020-02,11,11_USR_010,10,10_USR_009,0.0,0.0
1,2020-02,11,11_USR_010,11,11_USR_010,0.0,0.0
2,2020-03,0,00_ACC_Input_From_Outside,0,00_ACC_Input_From_Outside,0.0,1.0
2,2020-03,0,00_ACC_Input_From_Outside,1,01_ACC_Output_To_Outside,-0.0,1.0
2,2020-03,0,00_ACC_Input_From_Outside,2,02_USR_001,0.0,-1.0
2,2020-03,0,00_ACC_Input_From_Outside,3,03_USR_002,-0.0,1.0
2,2020-03,0,00_ACC_Input_From_Outside,4,04_USR_003,0.0,-1.0
2,2020-03,0,00_ACC_Input_From_Outside,5,05_USR_004,0.0,-1.0
2,2020-03,0,00_ACC_Input_From_Outside,6,06_USR_005,0.0,-1.0
2,2020-03,0,00_ACC_Input_From_Outside,7,07_USR_006,-0.0,1.0
2,2020-03,0,00_ACC_Input_From_Outside,8,08_USR_007,0.0,-1.0
2,2020-03,0,00_ACC_Input_From_Outside,9,09_USR_008,0.0,-1.0
2,2020-03,0,00_ACC_Input_From_Outside,10,10_USR_009,-0.0,1.0
2,2020-03,0,00_ACC_Input_From_Outside,11,11_USR_010,0.0,-1.0
2,2020-03,1,01_ACC_Output_To_Outside,0,00_ACC_Input_From_Outside,-0.0,1.0
2,2020-03,1,01_ACC_Output_To_Outside,1,01_ACC_Output_To_Outside,0.0,1.0
2,2020-03,1,01_ACC_Output_To_Outside,2,02_USR_001,-0.0,1.0
2,2020-03,1,01_ACC_Output_To_Outside,3,03_USR_002,0.0,-1.0
2,2020-03,1,01_ACC_Output_To_Outside,4,04_USR_003,-0.0,1.0
2,2020-03,1,01_ACC_Output_To_Outside,5,05_USR_004,-0.0,1.0
2,2020-03,1,01_ACC_Output_To_Outside,6,06_USR_005,-0.0,1.0
2,2020-03,1,01_ACC_Output_To_Outside,7,07_USR_006,0.0,-1.0
2,2020-03,1,01_ACC_Output_To_Outside,8,08_USR_007,-0.0,1.0
2,2020-03,1,01_ACC_Output_To_Outside,9,09_USR_008,-0.0,1.0
2,2020-03,1,01_ACC_Output_To_Outside,10,10_USR_009,0.0,-1.0
2,2020-03,1,01_ACC_Output_To_Outside,11,11_USR_010,-0.0,1.0
2,2020-03,2,02_USR_001,0,00_ACC_Input_From_Outside,0.0,-1.0
2,2020-03,2,02_USR_001,1,01_ACC_Output_To_Outside,-0.0,1.0
2,2020-03,2,02_USR_001,2,02_USR_001,0.0,1.0
2,2020-03,2,02_USR_001,3,03_USR_002,-0.0,1.0
2,2020-03,2,02_USR_001,4,04_USR_003,0.0,-1.0
2,2020-03,2,02_USR_001,5,05_USR_004,0.0,-1.0
2,2020-03,2,02_USR_001,6,06_USR_005,0.0,-1.0
2,2020-03,2,02_USR_001,7,07_USR_006,-0.0,1.0
2,2020-03,2,02_USR_001,8,08_USR_007,0.0,-1.0
2,2020-03,2,02_USR_001,9,09_USR_008,0.0,-1.0
2,2020-03,2,02_USR_001,10,10_USR_009,-0.0,1.0
2,2020-03,2,02_USR_001,11,11_USR_010,0.0,-1.0
2,2020-03,3,03_USR_002,0,00_ACC_Input_From_Outside,-0.0,1.0
2,2020-03,3,03_USR_002,1,01_ACC_Output_To_Outside,0.0,-1.0
2,2020-03,3,03_USR_002,2,02_USR_001,-0.0,1.0
2,2020-03,3,03_USR_002,3,03_USR_002,0.0,1.0
2,2020-03,3,03_USR_002,4,04_USR_003,-0.0,1.0
2,2020-03,3,03_USR_002,5,05_USR_004,-0.0,1.0
2,2020-03,3,03_USR_002,6,06_USR_005,-0.0,1.0
2,2020-03,3,03_USR_002,7,07_USR_006,0.0,-1.0
2,2020-03,3,03_USR_002,8,08_USR_007,-0.0,1.0
2,2020-03,3,03_USR_002,9,09_USR_008,-0.0,1.0
2,2020-03,3,03_USR_002,10,10_USR_009,0.0,-1.0
2,2020-03,3,03_USR_002,11,11_USR_010,-0.0,1.0
2,2020-03,4,04_USR_003,0,00_ACC_Input_From_Outside,0.0,-1.0
2,2020-03,4,04_USR_003,1,01_ACC_Output_To_Outside,-0.0,1.0
2,2020-03,4,04_USR_003,2,02_USR_001,0.0,-1.0
2,2020-03,4,04_USR_003,3,03_USR_002,-0.0,1.0
2,2020-03,4,04_USR_003,4,04_USR_003,0.0,1.0
2,2020-03,4,04_USR_003,5,05_USR_004,0.0,-1.0
2,2020-03,4,04_USR_003,6,06_USR_005,0.0,-1.0
2,2020-03,4,04_USR_003,7,07_USR_006,-0.0,1.0
2,2020-03,4,04_USR_003,8,08_USR_007,0.0,-1.0
2,2020-03,4,04_USR_003,9,09_USR_008,0.0,-1.0
2,2020-03,4,04_USR_003,10,10_USR_009,-0.0,1.0
2,2020-03,4,04_USR_003,11,11_USR_010,0.0,-1.0
2,2020-03,5,05_USR_004,0,00_ACC_Input_From_Outside,0.0,-1.0
2,2020-03,5,05_USR_004,1,01_ACC_Output_To_Outside,-0.0,1.0
2,2020-03,5,05_USR_004,2,02_USR_001,0.0,-1.0
2,2020-03,5,05_USR_004,3,03_USR_002,-0.0,1.0
2,2020-03,5,05_USR_004,4,04_USR_003,0.0,-1.0
2,2020-03,5,05_USR_004,5,05_USR_004,0.0,1.0
2,2020-03,5,05_USR_004,6,06_USR_005,0.0,-1.0
2,2020-03,5,05_USR_004,7,07_USR_006,-0.0,1.0
2,2020-03,5,05_USR_004,8,08_USR_007,0.0,-1.0
2,2020-03,5,05_USR_004,9,09_USR_008,0.0,-1.0
2,2020-03,5,05_USR_004,10,10_USR_009,-0.0,1.0
2,2020-03,5,05_USR_004,11,11_USR_010,0.0,-1.0
2,2020-03,6,06_USR_005,0,00_ACC_Input_From_Outside,0.0,-1.0
2,2020-03,6,06_USR_005,1,01_ACC_Output_To_Outside,-0.0,1.0
2,2020-03,6,06_USR_005,2,02_USR_001,0.0,-1.0
2,2020-03,6,06_USR_005,3,03_USR_002,-0.0,1.0
2,2020-03,6,06_USR_005,4,04_USR_003,0.0,-1.0
2,2020-03,6,06_USR_005,5,05_USR_004,0.0,-1.0
2,2020-03,6,06_USR_005,6,06_USR_005,0.0,1.0
2,2020-03,6,06_USR_005,7,07_USR_006,-0.0,1.0
2,2020-03,6,06_USR_005,8,08_USR_007,0.0,-1.0
2,2020-03,6,06_USR_005,9,09_USR_008,0.0,-1.0
2,2020-03,6,06_USR_005,10,10_USR_009,-0.0,1.0
2,2020-03,6,06_USR_005,11,11_USR_010,0.0,-1.0
2,2020-03,7,07_USR_006,0,00_ACC_Input_From_Outside,-0.0,1.0
2,2020-03,7,07_USR_006,1,01_ACC_Output_To_Outside,0.0,-1.0
2,2020-03,7,07_USR_006,2,02_USR_001,-0.0,1.0
2,2020-03,7,07_USR_006,3,03_USR_002,0.0,-1.0
2,2020-03,7,07_USR_006,4,04_USR_003,-0.0,1.0
2,2020-03,7,07_USR_006,5,05_USR_004,-0.0,1.0
2,2020-03,7,07_USR_006,6,06_USR_005,-0.0,1.0
2,2020-03,7,07_USR_006,7,07_USR_006,0.0,1.0
2,2020-03,7,07_USR_006,8,08_USR_007,-0.0,1.0
2,2020-03,7,07_USR_006,9,09_USR_008,-0.0,1.0
2,2020-03,7,07_USR_006,10,10_USR_009,0.0,-1.0
2,2020-03,7,07_USR_006,11,11_USR_010,-0.0,1.0
2,2020-03,8,08_USR_007,0,00_ACC_Input_From_Outside,0.0,-1.0
