Trans_Date,Src,Tgt,Amount
2024-01-01T10:01:50,Parietal_Lobe,Visual_Cortex,584.56
2024-01-01T10:01:50,Prefrontal_Cortex,Motor_Cortex,608.78
2024-01-01T10:01:50,Prefrontal_Cortex,Parietal_Lobe,591.95
2024-01-01T10:01:50,Prefrontal_Cortex,Temporal_Lobe,604.47
2024-01-01T10:01:50,Prefrontal_Cortex,Visual_Cortex,593.14
2024-01-01T10:01:50,Temporal_Lobe,Motor_Cortex,592.91
2024-01-01T10:01:50,Temporal_Lobe,Parietal_Lobe,575.91
2024-01-01T10:01:50,Temporal_Lobe,Prefrontal_Cortex,585.19
2024-01-01T10:01:50,Temporal_Lobe,Visual_Cortex,616.81
2024-01-01T10:01:50,Visual_Cortex,Motor_Cortex,574.29
2024-01-01T10:01:50,Visual_Cortex,Parietal_Lobe,592.28
2024-01-01T10:01:50,Visual_Cortex,Prefrontal_Cortex,575.83
2024-01-01T10:01:50,Visual_Cortex,Temporal_Lobe,579.0
2024-01-01T10:02:00,Motor_Cortex,Parietal_Lobe,598.09
2024-01-01T10:02:00,Motor_Cortex,Prefrontal_Cortex,592.32
2024-01-01T10:02:00,Motor_Cortex,Temporal_Lobe,606.52
2024-01-01T10:02:00,Motor_Cortex,Visual_Cortex,606.6
2024-01-01T10:02:00,Parietal_Lobe,Motor_Cortex,607.99
2024-01-01T10:02:00,Parietal_Lobe,Prefrontal_Cortex,610.68
2024-01-01T10:02:00,Parietal_Lobe,Temporal_Lobe,594.9399999999999
2024-01-01T10:02:00,Parietal_Lobe,Visual_Cortex,604.97
2024-01-01T10:02:00,Prefrontal_Cortex,Motor_Cortex,580.87
2024-01-01T10:02:00,Prefrontal_Cortex,Parietal_Lobe,593.1899999999999
2024-01-01T10:02:00,Prefrontal_Cortex,Temporal_Lobe,593.19
2024-01-01T10:02:00,Prefrontal_Cortex,Visual_Cortex,579.8
2024-01-01T10:02:00,Temporal_Lobe,Motor_Cortex,591.21
2024-01-01T10:02:00,Temporal_Lobe,Parietal_Lobe,594.19
2024-01-01T10:02:00,Temporal_Lobe,Prefrontal_Cortex,605.86
2024-01-01T10:02:00,Temporal_Lobe,Visual_Cortex,585.2
2024-01-01T10:02:00,Visual_Cortex,Motor_Cortex,607.86
2024-01-01T10:02:00,Visual_Cortex,Parietal_Lobe,581.8
2024-01-01T10:02:00,Visual_Cortex,Prefrontal_Cortex,587.52
2024-01-01T10:02:00,Visual_Cortex,Temporal_Lobe,596.07
2024-01-01T10:02:10,Motor_Cortex,Parietal_Lobe,590.01
2024-01-01T10:02:10,Motor_Cortex,Prefrontal_Cortex,579.66
2024-01-01T10:02:10,Motor_Cortex,Temporal_Lobe,564.18
2024-01-01T10:02:10,Motor_Cortex,Visual_Cortex,547.6
2024-01-01T10:02:10,Parietal_Lobe,Motor_Cortex,555.84
2024-01-01T10:02:10,Parietal_Lobe,Prefrontal_Cortex,571.52
2024-01-01T10:02:10,Parietal_Lobe,Temporal_Lobe,547.19
2024-01-01T10:02:10,Parietal_Lobe,Visual_Cortex,567.76
2024-01-01T10:02:10,Prefrontal_Cortex,Motor_Cortex,580.23
2024-01-01T10:02:10,Prefrontal_Cortex,Parietal_Lobe,579.44
2024-01-01T10:02:10,Prefrontal_Cortex,Temporal_Lobe,568.33
2024-01-01T10:02:10,Prefrontal_Cortex,Visual_Cortex,586.88
2024-01-01T10:02:10,Temporal_Lobe,Motor_Cortex,581.76
2024-01-01T10:02:10,Temporal_Lobe,Parietal_Lobe,557.72
2024-01-01T10:02:10,Temporal_Lobe,Prefrontal_Cortex,550.6
2024-01-01T10:02:10,Temporal_Lobe,Visual_Cortex,560.1
2024-01-01T10:02:10,Visual_Cortex,Motor_Cortex,577.26
2024-01-01T10:02:10,Visual_Cortex,Parietal_Lobe,556.75
2024-01-01T10:02:10,Visual_Cortex,Prefrontal_Cortex,560.52
2024-01-01T10:02:10,Visual_Cortex,Temporal_Lobe,543.1800000000001
2024-01-01T10:02:20,Motor_Cortex,Parietal_Lobe,511.82
2024-01-01T10:02:20,Motor_Cortex,Prefrontal_Cortex,491.64
2024-01-01T10:02:20,Motor_Cortex,Temporal_Lobe,529.17
2024-01-01T10:02:20,Motor_Cortex,Visual_Cortex,500.7
2024-01-01T10:02:20,Parietal_Lobe,Motor_Cortex,520.95
2024-01-01T10:02:20,Parietal_Lobe,Prefrontal_Cortex,507.43
2024-01-01T10:02:20,Parietal_Lobe,Temporal_Lobe,531.25
2024-01-01T10:02:20,Parietal_Lobe,Visual_Cortex,513.98
2024-01-01T10:02:20,Prefrontal_Cortex,Motor_Cortex,491.53
2024-01-01T10:02:20,Prefrontal_Cortex,Parietal_Lobe,509.81
2024-01-01T10:02:20,Prefrontal_Cortex,Temporal_Lobe,514.17
2024-01-01T10:02:20,Prefrontal_Cortex,Visual_Cortex,502.15999999999997
2024-01-01T10:02:20,Temporal_Lobe,Motor_Cortex,475.43
2024-01-01T10:02:20,Temporal_Lobe,Parietal_Lobe,507.35
2024-01-01T10:02:20,Temporal_Lobe,Prefrontal_Cortex,500.28999999999996
2024-01-01T10:02:20,Temporal_Lobe,Visual_Cortex,518.23
2024-01-01T10:02:20,Visual_Cortex,Motor_Cortex,478.53999999999996
2024-01-01T10:02:20,Visual_Cortex,Parietal_Lobe,511.8
2024-01-01T10:02:20,Visual_Cortex,Prefrontal_Cortex,492.92
2024-01-01T10:02:20,Visual_Cortex,Temporal_Lobe,484.17999999999995
2024-01-01T10:02:30,Motor_Cortex,Parietal_Lobe,411.33000000000004
2024-01-01T10:02:30,Motor_Cortex,Prefrontal_Cortex,428.02
2024-01-01T10:02:30,Motor_Cortex,Temporal_Lobe,435.34000000000003
2024-01-01T10:02:30,Motor_Cortex,Visual_Cortex,418.18
2024-01-01T10:02:30,Parietal_Lobe,Motor_Cortex,422.51
2024-01-01T10:02:30,Parietal_Lobe,Prefrontal_Cortex,410.6
2024-01-01T10:02:30,Parietal_Lobe,Temporal_Lobe,430.93
2024-01-01T10:02:30,Parietal_Lobe,Visual_Cortex,415.94
2024-01-01T10:02:30,Prefrontal_Cortex,Motor_Cortex,425.93
2024-01-01T10:02:30,Prefrontal_Cortex,Parietal_Lobe,398.11
2024-01-01T10:02:30,Prefrontal_Cortex,Temporal_Lobe,402.86
2024-01-01T10:02:30,Prefrontal_Cortex,Visual_Cortex,428.92
2024-01-01T10:02:30,Temporal_Lobe,Motor_Cortex,424.8
2024-01-01T10:02:30,Temporal_Lobe,Parietal_Lobe,436.15999999999997
2024-01-01T10:02:30,Temporal_Lobe,Prefrontal_Cortex,422.4
2024-01-01T10:02:30,Temporal_Lobe,Visual_Cortex,401.54
2024-01-01T10:02:30,Visual_Cortex,Motor_Cortex,431.39
2024-01-01T10:02:30,Visual_Cortex,Parietal_Lobe,441.03999999999996
2024-01-01T10:02:30,Visual_Cortex,Prefrontal_Cortex,428.94
2024-01-01T10:02:30,Visual_Cortex,Temporal_Lobe,441.14
2024-01-01T10:02:40,Motor_Cortex,Parietal_Lobe,345.43
2024-01-01T10:02:40,Motor_Cortex,Prefrontal_Cortex,332.54999999999995
2024-01-01T10:02:40,Motor_Cortex,Temporal_Lobe,348.58
2024-01-01T10:02:40,Motor_Cortex,Visual_Cortex,338.18
2024-01-01T10:02:40,Parietal_Lobe,Motor_Cortex,355.79
2024-01-01T10:02:40,Parietal_Lobe,Prefrontal_Cortex,349.31
2024-01-01T10:02:40,Parietal_Lobe,Temporal_Lobe,322.09000000000003
2024-01-01T10:02:40,Parietal_Lobe,Visual_Cortex,343.26
2024-01-01T10:02:40,Prefrontal_Cortex,Motor_Cortex,351.05
2024-01-01T10:02:40,Prefrontal_Cortex,Parietal_Lobe,329.27
2024-01-01T10:02:40,Prefrontal_Cortex,Temporal_Lobe,334.76
2024-01-01T10:02:40,Prefrontal_Cortex,Visual_Cortex,331.52
2024-01-01T10:02:40,Temporal_Lobe,Motor_Cortex,322.6
2024-01-01T10:02:40,Temporal_Lobe,Parietal_Lobe,336.98
2024-01-01T10:02:40,Temporal_Lobe,Prefrontal_Cortex,325.5
2024-01-01T10:02:40,Temporal_Lobe,Visual_Cortex,339.42
2024-01-01T10:02:40,Visual_Cortex,Motor_Cortex,331.12
2024-01-01T10:02:40,Visual_Cortex,Parietal_Lobe,345.84000000000003
2024-01-01T10:02:40,Visual_Cortex,Prefrontal_Cortex,322.28
2024-01-01T10:02:40,Visual_Cortex,Temporal_Lobe,352.71
2024-01-01T10:02:50,Motor_Cortex,Parietal_Lobe,286.19
2024-01-01T10:02:50,Motor_Cortex,Prefrontal_Cortex,274.40999999999997
2024-01-01T10:02:50,Motor_Cortex,Temporal_Lobe,274.4
2024-01-01T10:02:50,Motor_Cortex,Visual_Cortex,296.06
2024-01-01T10:02:50,Parietal_Lobe,Motor_Cortex,277.53
2024-01-01T10:02:50,Parietal_Lobe,Prefrontal_Cortex,276.8
2024-01-01T10:02:50,Parietal_Lobe,Temporal_Lobe,277.36
2024-01-01T10:02:50,Parietal_Lobe,Visual_Cortex,283.39
2024-01-01T10:02:50,Prefrontal_Cortex,Motor_Cortex,287.75
2024-01-01T10:02:50,Prefrontal_Cortex,Parietal_Lobe,281.9
2024-01-01T10:02:50,Prefrontal_Cortex,Temporal_Lobe,293.39
2024-01-01T10:02:50,Prefrontal_Cortex,Visual_Cortex,281.24
2024-01-01T10:02:50,Temporal_Lobe,Motor_Cortex,261.49
2024-01-01T10:02:50,Temporal_Lobe,Parietal_Lobe,282.53
2024-01-01T10:02:50,Temporal_Lobe,Prefrontal_Cortex,289.54
2024-01-01T10:02:50,Temporal_Lobe,Visual_Cortex,276.49
2024-01-01T10:02:50,Visual_Cortex,Motor_Cortex,261.38
2024-01-01T10:02:50,Visual_Cortex,Parietal_Lobe,269.81
2024-01-01T10:02:50,Visual_Cortex,Prefrontal_Cortex,262.31
2024-01-01T10:02:50,Visual_Cortex,Temporal_Lobe,284.31
2024-01-01T10:03:00,Motor_Cortex,Parietal_Lobe,270.07
2024-01-01T10:03:00,Motor_Cortex,Prefrontal_Cortex,264.15
2024-01-01T10:03:00,Motor_Cortex,Temporal_Lobe,221.2
2024-01-01T10:03:00,Motor_Cortex,Visual_Cortex,230.54
2024-01-01T10:03:00,Parietal_Lobe,Motor_Cortex,272.94
2024-01-01T10:03:00,Parietal_Lobe,Prefrontal_Cortex,263.86
2024-01-01T10:03:00,Parietal_Lobe,Temporal_Lobe,275.07
2024-01-01T10:03:00,Parietal_Lobe,Visual_Cortex,249.71
2024-01-01T10:03:00,Prefrontal_Cortex,Motor_Cortex,255.29
2024-01-01T10:03:00,Prefrontal_Cortex,Parietal_Lobe,248.87
2024-01-01T10:03:00,Prefrontal_Cortex,Temporal_Lobe,267.19
2024-01-01T10:03:00,Prefrontal_Cortex,Visual_Cortex,266.44
2024-01-01T10:03:00,Temporal_Lobe,Motor_Cortex,242.63
