t_idx,time_label,node_idx,node_label,fk_echo_impact
5,E_000006,6,ACC_Travel_Exp,0.0
5,E_000006,7,ACC_Payroll_Exp,0.0
5,E_000006,8,ACC_Rent_Exp,0.0
5,E_000006,9,UNKNOWN_LEAK,0.0
5,E_000006,10,ACC_Equity_Capital,0.0
6,E_000007,0,ACC_Sales_Revenue,0.0
6,E_000007,1,ACC_Accounts_Receivable,0.0
6,E_000007,2,ACC_Inventory,1747.3155
6,E_000007,3,ACC_COGS,0.0
6,E_000007,4,ACC_Accounts_Payable,-11648.77
6,E_000007,5,ACC_Cash,0.0
6,E_000007,6,ACC_Travel_Exp,0.0
6,E_000007,7,ACC_Payroll_Exp,0.0
6,E_000007,8,ACC_Rent_Exp,0.0
6,E_000007,9,UNKNOWN_LEAK,0.0
6,E_000007,10,ACC_Equity_Capital,0.0
7,E_000008,0,ACC_Sales_Revenue,0.0
7,E_000008,1,ACC_Accounts_Receivable,0.0
7,E_000008,2,ACC_Inventory,0.0
7,E_000008,3,ACC_COGS,0.0
7,E_000008,4,ACC_Accounts_Payable,0.0
7,E_000008,5,ACC_Cash,-285.81
7,E_000008,6,ACC_Travel_Exp,42.8715
7,E_000008,7,ACC_Payroll_Exp,0.0
7,E_000008,8,ACC_Rent_Exp,0.0
7,E_000008,9,UNKNOWN_LEAK,0.0
7,E_000008,10,ACC_Equity_Capital,0.0
8,E_000009,0,ACC_Sales_Revenue,-1504.62
8,E_000009,1,ACC_Accounts_Receivable,225.693
8,E_000009,2,ACC_Inventory,0.0
8,E_000009,3,ACC_COGS,0.0
8,E_000009,4,ACC_Accounts_Payable,0.0
8,E_000009,5,ACC_Cash,0.0
8,E_000009,6,ACC_Travel_Exp,0.0
8,E_000009,7,ACC_Payroll_Exp,0.0
8,E_000009,8,ACC_Rent_Exp,0.0
8,E_000009,9,UNKNOWN_LEAK,0.0
8,E_000009,10,ACC_Equity_Capital,0.0
9,E_000010,0,ACC_Sales_Revenue,0.0
9,E_000010,1,ACC_Accounts_Receivable,0.0
9,E_000010,2,ACC_Inventory,-613.83
9,E_000010,3,ACC_COGS,92.0745
9,E_000010,4,ACC_Accounts_Payable,0.0
9,E_000010,5,ACC_Cash,0.0
9,E_000010,6,ACC_Travel_Exp,0.0
9,E_000010,7,ACC_Payroll_Exp,0.0
9,E_000010,8,ACC_Rent_Exp,0.0
9,E_000010,9,UNKNOWN_LEAK,0.0
9,E_000010,10,ACC_Equity_Capital,0.0
10,E_000011,0,ACC_Sales_Revenue,-1087.44
10,E_000011,1,ACC_Accounts_Receivable,163.116
10,E_000011,2,ACC_Inventory,0.0
10,E_000011,3,ACC_COGS,0.0
10,E_000011,4,ACC_Accounts_Payable,0.0
10,E_000011,5,ACC_Cash,0.0
10,E_000011,6,ACC_Travel_Exp,0.0
10,E_000011,7,ACC_Payroll_Exp,0.0
10,E_000011,8,ACC_Rent_Exp,0.0
10,E_000011,9,UNKNOWN_LEAK,0.0
10,E_000011,10,ACC_Equity_Capital,0.0
11,E_000012,0,ACC_Sales_Revenue,0.0
11,E_000012,1,ACC_Accounts_Receivable,0.0
11,E_000012,2,ACC_Inventory,-663.77
11,E_000012,3,ACC_COGS,99.5655
11,E_000012,4,ACC_Accounts_Payable,0.0
11,E_000012,5,ACC_Cash,0.0
11,E_000012,6,ACC_Travel_Exp,0.0
11,E_000012,7,ACC_Payroll_Exp,0.0
11,E_000012,8,ACC_Rent_Exp,0.0
11,E_000012,9,UNKNOWN_LEAK,0.0
11,E_000012,10,ACC_Equity_Capital,0.0
12,E_000013,0,ACC_Sales_Revenue,-663.03
12,E_000013,1,ACC_Accounts_Receivable,99.4545
12,E_000013,2,ACC_Inventory,0.0
12,E_000013,3,ACC_COGS,0.0
12,E_000013,4,ACC_Accounts_Payable,0.0
12,E_000013,5,ACC_Cash,0.0
12,E_000013,6,ACC_Travel_Exp,0.0
12,E_000013,7,ACC_Payroll_Exp,0.0
12,E_000013,8,ACC_Rent_Exp,0.0
12,E_000013,9,UNKNOWN_LEAK,0.0
12,E_000013,10,ACC_Equity_Capital,0.0
13,E_000014,0,ACC_Sales_Revenue,0.0
13,E_000014,1,ACC_Accounts_Receivable,0.0
13,E_000014,2,ACC_Inventory,-382.42
13,E_000014,3,ACC_COGS,57.363
13,E_000014,4,ACC_Accounts_Payable,0.0
13,E_000014,5,ACC_Cash,0.0
13,E_000014,6,ACC_Travel_Exp,0.0
13,E_000014,7,ACC_Payroll_Exp,0.0
13,E_000014,8,ACC_Rent_Exp,0.0
13,E_000014,9,UNKNOWN_LEAK,0.0
13,E_000014,10,ACC_Equity_Capital,0.0
14,E_000015,0,ACC_Sales_Revenue,-664.64
14,E_000015,1,ACC_Accounts_Receivable,99.696
14,E_000015,2,ACC_Inventory,0.0
14,E_000015,3,ACC_COGS,0.0
14,E_000015,4,ACC_Accounts_Payable,0.0
14,E_000015,5,ACC_Cash,0.0
14,E_000015,6,ACC_Travel_Exp,0.0
14,E_000015,7,ACC_Payroll_Exp,0.0
14,E_000015,8,ACC_Rent_Exp,0.0
14,E_000015,9,UNKNOWN_LEAK,0.0
14,E_000015,10,ACC_Equity_Capital,0.0
15,E_000016,0,ACC_Sales_Revenue,0.0
15,E_000016,1,ACC_Accounts_Receivable,0.0
15,E_000016,2,ACC_Inventory,-350.12
15,E_000016,3,ACC_COGS,52.518
15,E_000016,4,ACC_Accounts_Payable,0.0
15,E_000016,5,ACC_Cash,0.0
15,E_000016,6,ACC_Travel_Exp,0.0
15,E_000016,7,ACC_Payroll_Exp,0.0
15,E_000016,8,ACC_Rent_Exp,0.0
15,E_000016,9,UNKNOWN_LEAK,0.0
15,E_000016,10,ACC_Equity_Capital,0.0
16,E_000017,0,ACC_Sales_Revenue,-664.03
16,E_000017,1,ACC_Accounts_Receivable,99.6045
16,E_000017,2,ACC_Inventory,0.0
16,E_000017,3,ACC_COGS,0.0
16,E_000017,4,ACC_Accounts_Payable,0.0
16,E_000017,5,ACC_Cash,0.0
16,E_000017,6,ACC_Travel_Exp,0.0
16,E_000017,7,ACC_Payroll_Exp,0.0
16,E_000017,8,ACC_Rent_Exp,0.0
16,E_000017,9,UNKNOWN_LEAK,0.0
16,E_000017,10,ACC_Equity_Capital,0.0
17,E_000018,0,ACC_Sales_Revenue,0.0
17,E_000018,1,ACC_Accounts_Receivable,0.0
17,E_000018,2,ACC_Inventory,-456.3
17,E_000018,3,ACC_COGS,68.445
17,E_000018,4,ACC_Accounts_Payable,0.0
17,E_000018,5,ACC_Cash,0.0
17,E_000018,6,ACC_Travel_Exp,0.0
17,E_000018,7,ACC_Payroll_Exp,0.0
17,E_000018,8,ACC_Rent_Exp,0.0
17,E_000018,9,UNKNOWN_LEAK,0.0
17,E_000018,10,ACC_Equity_Capital,0.0
18,E_000019,0,ACC_Sales_Revenue,-881.3
18,E_000019,1,ACC_Accounts_Receivable,132.195
18,E_000019,2,ACC_Inventory,0.0
18,E_000019,3,ACC_COGS,0.0
18,E_000019,4,ACC_Accounts_Payable,0.0
18,E_000019,5,ACC_Cash,0.0
18,E_000019,6,ACC_Travel_Exp,0.0
18,E_000019,7,ACC_Payroll_Exp,0.0
18,E_000019,8,ACC_Rent_Exp,0.0
18,E_000019,9,UNKNOWN_LEAK,0.0
18,E_000019,10,ACC_Equity_Capital,0.0
19,E_000020,0,ACC_Sales_Revenue,0.0
19,E_000020,1,ACC_Accounts_Receivable,0.0
19,E_000020,2,ACC_Inventory,-452.97
19,E_000020,3,ACC_COGS,67.9455
19,E_000020,4,ACC_Accounts_Payable,0.0
19,E_000020,5,ACC_Cash,0.0
19,E_000020,6,ACC_Travel_Exp,0.0
19,E_000020,7,ACC_Payroll_Exp,0.0
19,E_000020,8,ACC_Rent_Exp,0.0
19,E_000020,9,UNKNOWN_LEAK,0.0
19,E_000020,10,ACC_Equity_Capital,0.0
20,E_000021,0,ACC_Sales_Revenue,-401.27
20,E_000021,1,ACC_Accounts_Receivable,60.1905
20,E_000021,2,ACC_Inventory,0.0
20,E_000021,3,ACC_COGS,0.0
20,E_000021,4,ACC_Accounts_Payable,0.0
20,E_000021,5,ACC_Cash,0.0
20,E_000021,6,ACC_Travel_Exp,0.0
20,E_000021,7,ACC_Payroll_Exp,0.0
20,E_000021,8,ACC_Rent_Exp,0.0
20,E_000021,9,UNKNOWN_LEAK,0.0
20,E_000021,10,ACC_Equity_Capital,0.0
21,E_000022,0,ACC_Sales_Revenue,0.0
21,E_000022,1,ACC_Accounts_Receivable,0.0
21,E_000022,2,ACC_Inventory,-248.35
21,E_000022,3,ACC_COGS,37.2525
21,E_000022,4,ACC_Accounts_Payable,0.0
21,E_000022,5,ACC_Cash,0.0
21,E_000022,6,ACC_Travel_Exp,0.0
21,E_000022,7,ACC_Payroll_Exp,0.0
21,E_000022,8,ACC_Rent_Exp,0.0
21,E_000022,9,UNKNOWN_LEAK,0.0
21,E_000022,10,ACC_Equity_Capital,0.0
22,E_000023,0,ACC_Sales_Revenue,-638.87
22,E_000023,1,ACC_Accounts_Receivable,95.8305
22,E_000023,2,ACC_Inventory,0.0
22,E_000023,3,ACC_COGS,0.0
22,E_000023,4,ACC_Accounts_Payable,0.0
22,E_000023,5,ACC_Cash,0.0
22,E_000023,6,ACC_Travel_Exp,0.0
22,E_000023,7,ACC_Payroll_Exp,0.0
22,E_000023,8,ACC_Rent_Exp,0.0
22,E_000023,9,UNKNOWN_LEAK,0.0
22,E_000023,10,ACC_Equity_Capital,0.0
23,E_000024,0,ACC_Sales_Revenue,0.0
23,E_000024,1,ACC_Accounts_Receivable,0.0
23,E_000024,2,ACC_Inventory,-432.32
23,E_000024,3,ACC_COGS,64.848
23,E_000024,4,ACC_Accounts_Payable,0.0
23,E_000024,5,ACC_Cash,0.0
23,E_000024,6,ACC_Travel_Exp,0.0
23,E_000024,7,ACC_Payroll_Exp,0.0
23,E_000024,8,ACC_Rent_Exp,0.0
23,E_000024,9,UNKNOWN_LEAK,0.0
23,E_000024,10,ACC_Equity_Capital,0.0
24,E_000025,0,ACC_Sales_Revenue,-907.15
24,E_000025,1,ACC_Accounts_Receivable,136.0725
24,E_000025,2,ACC_Inventory,0.0
24,E_000025,3,ACC_COGS,0.0
24,E_000025,4,ACC_Accounts_Payable,0.0
24,E_000025,5,ACC_Cash,0.0
24,E_000025,6,ACC_Travel_Exp,0.0
24,E_000025,7,ACC_Payroll_Exp,0.0
24,E_000025,8,ACC_Rent_Exp,0.0
24,E_000025,9,UNKNOWN_LEAK,0.0
24,E_000025,10,ACC_Equity_Capital,0.0
25,E_000026,0,ACC_Sales_Revenue,0.0
25,E_000026,1,ACC_Accounts_Receivable,0.0
25,E_000026,2,ACC_Inventory,-597.37
25,E_000026,3,ACC_COGS,89.6055
25,E_000026,4,ACC_Accounts_Payable,0.0
25,E_000026,5,ACC_Cash,0.0
25,E_000026,6,ACC_Travel_Exp,0.0
25,E_000026,7,ACC_Payroll_Exp,0.0
25,E_000026,8,ACC_Rent_Exp,0.0
25,E_000026,9,UNKNOWN_LEAK,0.0
25,E_000026,10,ACC_Equity_Capital,0.0
26,E_000027,0,ACC_Sales_Revenue,-556.35
26,E_000027,1,ACC_Accounts_Receivable,83.4525
26,E_000027,2,ACC_Inventory,0.0
26,E_000027,3,ACC_COGS,0.0
26,E_000027,4,ACC_Accounts_Payable,0.0
26,E_000027,5,ACC_Cash,0.0
26,E_000027,6,ACC_Travel_Exp,0.0
26,E_000027,7,ACC_Payroll_Exp,0.0
26,E_000027,8,ACC_Rent_Exp,0.0
26,E_000027,9,UNKNOWN_LEAK,0.0
26,E_000027,10,ACC_Equity_Capital,0.0
27,E_000028,0,ACC_Sales_Revenue,0.0
27,E_000028,1,ACC_Accounts_Receivable,0.0
27,E_000028,2,ACC_Inventory,-234.15
27,E_000028,3,ACC_COGS,35.1225
27,E_000028,4,ACC_Accounts_Payable,0.0
27,E_000028,5,ACC_Cash,0.0
27,E_000028,6,ACC_Travel_Exp,0.0
27,E_000028,7,ACC_Payroll_Exp,0.0
27,E_000028,8,ACC_Rent_Exp,0.0
27,E_000028,9,UNKNOWN_LEAK,0.0
27,E_000028,10,ACC_Equity_Capital,0.0
28,E_000029,0,ACC_Sales_Revenue,-454.72
28,E_000029,1,ACC_Accounts_Receivable,68.208
28,E_000029,2,ACC_Inventory,0.0
28,E_000029,3,ACC_COGS,0.0
28,E_000029,4,ACC_Accounts_Payable,0.0
28,E_000029,5,ACC_Cash,0.0
28,E_000029,6,ACC_Travel_Exp,0.0
28,E_000029,7,ACC_Payroll_Exp,0.0
28,E_000029,8,ACC_Rent_Exp,0.0
28,E_000029,9,UNKNOWN_LEAK,0.0
28,E_000029,10,ACC_Equity_Capital,0.0
29,E_000030,0,ACC_Sales_Revenue,0.0
29,E_000030,1,ACC_Accounts_Receivable,0.0
29,E_000030,2,ACC_Inventory,-221.37
29,E_000030,3,ACC_COGS,33.2055
29,E_000030,4,ACC_Accounts_Payable,0.0
29,E_000030,5,ACC_Cash,0.0
29,E_000030,6,ACC_Travel_Exp,0.0
29,E_000030,7,ACC_Payroll_Exp,0.0
29,E_000030,8,ACC_Rent_Exp,0.0
29,E_000030,9,UNKNOWN_LEAK,0.0
29,E_000030,10,ACC_Equity_Capital,0.0
30,E_000031,0,ACC_Sales_Revenue,-730.92
30,E_000031,1,ACC_Accounts_Receivable,109.638
30,E_000031,2,ACC_Inventory,0.0
30,E_000031,3,ACC_COGS,0.0
30,E_000031,4,ACC_Accounts_Payable,0.0
30,E_000031,5,ACC_Cash,0.0
30,E_000031,6,ACC_Travel_Exp,0.0
30,E_000031,7,ACC_Payroll_Exp,0.0
30,E_000031,8,ACC_Rent_Exp,0.0
30,E_000031,9,UNKNOWN_LEAK,0.0
30,E_000031,10,ACC_Equity_Capital,0.0
31,E_000032,0,ACC_Sales_Revenue,0.0
31,E_000032,1,ACC_Accounts_Receivable,0.0
31,E_000032,2,ACC_Inventory,-391.79
31,E_000032,3,ACC_COGS,58.7685
31,E_000032,4,ACC_Accounts_Payable,0.0
31,E_000032,5,ACC_Cash,0.0
31,E_000032,6,ACC_Travel_Exp,0.0
31,E_000032,7,ACC_Payroll_Exp,0.0
31,E_000032,8,ACC_Rent_Exp,0.0
31,E_000032,9,UNKNOWN_LEAK,0.0
31,E_000032,10,ACC_Equity_Capital,0.0
32,E_000033,0,ACC_Sales_Revenue,-821.9
32,E_000033,1,ACC_Accounts_Receivable,123.285
32,E_000033,2,ACC_Inventory,0.0
32,E_000033,3,ACC_COGS,0.0
32,E_000033,4,ACC_Accounts_Payable,0.0
32,E_000033,5,ACC_Cash,0.0
32,E_000033,6,ACC_Travel_Exp,0.0
32,E_000033,7,ACC_Payroll_Exp,0.0
32,E_000033,8,ACC_Rent_Exp,0.0
32,E_000033,9,UNKNOWN_LEAK,0.0
32,E_000033,10,ACC_Equity_Capital,0.0
33,E_000034,0,ACC_Sales_Revenue,0.0
33,E_000034,1,ACC_Accounts_Receivable,0.0
33,E_000034,2,ACC_Inventory,-420.04
33,E_000034,3,ACC_COGS,63.006
33,E_000034,4,ACC_Accounts_Payable,0.0
33,E_000034,5,ACC_Cash,0.0
33,E_000034,6,ACC_Travel_Exp,0.0
33,E_000034,7,ACC_Payroll_Exp,0.0
33,E_000034,8,ACC_Rent_Exp,0.0
33,E_000034,9,UNKNOWN_LEAK,0.0
33,E_000034,10,ACC_Equity_Capital,0.0
34,E_000035,0,ACC_Sales_Revenue,-452.47
34,E_000035,1,ACC_Accounts_Receivable,67.8705
34,E_000035,2,ACC_Inventory,0.0
34,E_000035,3,ACC_COGS,0.0
34,E_000035,4,ACC_Accounts_Payable,0.0
34,E_000035,5,ACC_Cash,0.0
34,E_000035,6,ACC_Travel_Exp,0.0
34,E_000035,7,ACC_Payroll_Exp,0.0
34,E_000035,8,ACC_Rent_Exp,0.0
34,E_000035,9,UNKNOWN_LEAK,0.0
34,E_000035,10,ACC_Equity_Capital,0.0
35,E_000036,0,ACC_Sales_Revenue,0.0
35,E_000036,1,ACC_Accounts_Receivable,0.0
35,E_000036,2,ACC_Inventory,-276.25
35,E_000036,3,ACC_COGS,41.4375
35,E_000036,4,ACC_Accounts_Payable,0.0
35,E_000036,5,ACC_Cash,0.0
35,E_000036,6,ACC_Travel_Exp,0.0
35,E_000036,7,ACC_Payroll_Exp,0.0
35,E_000036,8,ACC_Rent_Exp,0.0
35,E_000036,9,UNKNOWN_LEAK,0.0
35,E_000036,10,ACC_Equity_Capital,0.0
36,E_000037,0,ACC_Sales_Revenue,-643.46
36,E_000037,1,ACC_Accounts_Receivable,96.519
36,E_000037,2,ACC_Inventory,0.0
36,E_000037,3,ACC_COGS,0.0
36,E_000037,4,ACC_Accounts_Payable,0.0
36,E_000037,5,ACC_Cash,0.0
36,E_000037,6,ACC_Travel_Exp,0.0
36,E_000037,7,ACC_Payroll_Exp,0.0
36,E_000037,8,ACC_Rent_Exp,0.0
36,E_000037,9,UNKNOWN_LEAK,0.0
36,E_000037,10,ACC_Equity_Capital,0.0
37,E_000038,0,ACC_Sales_Revenue,0.0
37,E_000038,1,ACC_Accounts_Receivable,0.0
37,E_000038,2,ACC_Inventory,-374.97
37,E_000038,3,ACC_COGS,56.2455
37,E_000038,4,ACC_Accounts_Payable,0.0
37,E_000038,5,ACC_Cash,0.0
37,E_000038,6,ACC_Travel_Exp,0.0
37,E_000038,7,ACC_Payroll_Exp,0.0
37,E_000038,8,ACC_Rent_Exp,0.0
37,E_000038,9,UNKNOWN_LEAK,0.0
37,E_000038,10,ACC_Equity_Capital,0.0
38,E_000039,0,ACC_Sales_Revenue,0.0
38,E_000039,1,ACC_Accounts_Receivable,0.0
38,E_000039,2,ACC_Inventory,0.0
38,E_000039,3,ACC_COGS,0.0
38,E_000039,4,ACC_Accounts_Payable,0.0
38,E_000039,5,ACC_Cash,-570.84
38,E_000039,6,ACC_Travel_Exp,85.626
38,E_000039,7,ACC_Payroll_Exp,0.0
38,E_000039,8,ACC_Rent_Exp,0.0
38,E_000039,9,UNKNOWN_LEAK,0.0
38,E_000039,10,ACC_Equity_Capital,0.0
39,E_000040,0,ACC_Sales_Revenue,-504.83
39,E_000040,1,ACC_Accounts_Receivable,75.7245
39,E_000040,2,ACC_Inventory,0.0
39,E_000040,3,ACC_COGS,0.0
39,E_000040,4,ACC_Accounts_Payable,0.0
39,E_000040,5,ACC_Cash,0.0
39,E_000040,6,ACC_Travel_Exp,0.0
39,E_000040,7,ACC_Payroll_Exp,0.0
39,E_000040,8,ACC_Rent_Exp,0.0
39,E_000040,9,UNKNOWN_LEAK,0.0
39,E_000040,10,ACC_Equity_Capital,0.0
40,E_000041,0,ACC_Sales_Revenue,0.0
40,E_000041,1,ACC_Accounts_Receivable,0.0
40,E_000041,2,ACC_Inventory,-342.08
40,E_000041,3,ACC_COGS,51.312
40,E_000041,4,ACC_Accounts_Payable,0.0
40,E_000041,5,ACC_Cash,0.0
40,E_000041,6,ACC_Travel_Exp,0.0
40,E_000041,7,ACC_Payroll_Exp,0.0
40,E_000041,8,ACC_Rent_Exp,0.0
40,E_000041,9,UNKNOWN_LEAK,0.0
40,E_000041,10,ACC_Equity_Capital,0.0
41,E_000042,0,ACC_Sales_Revenue,-929.73
41,E_000042,1,ACC_Accounts_Receivable,139.4595
41,E_000042,2,ACC_Inventory,0.0
41,E_000042,3,ACC_COGS,0.0
41,E_000042,4,ACC_Accounts_Payable,0.0
41,E_000042,5,ACC_Cash,0.0
41,E_000042,6,ACC_Travel_Exp,0.0
41,E_000042,7,ACC_Payroll_Exp,0.0
41,E_000042,8,ACC_Rent_Exp,0.0
41,E_000042,9,UNKNOWN_LEAK,0.0
41,E_000042,10,ACC_Equity_Capital,0.0
42,E_000043,0,ACC_Sales_Revenue,0.0
42,E_000043,1,ACC_Accounts_Receivable,0.0
42,E_000043,2,ACC_Inventory,-562.84
42,E_000043,3,ACC_COGS,84.426
42,E_000043,4,ACC_Accounts_Payable,0.0
42,E_000043,5,ACC_Cash,0.0
42,E_000043,6,ACC_Travel_Exp,0.0
42,E_000043,7,ACC_Payroll_Exp,0.0
42,E_000043,8,ACC_Rent_Exp,0.0
42,E_000043,9,UNKNOWN_LEAK,0.0
42,E_000043,10,ACC_Equity_Capital,0.0
43,E_000044,0,ACC_Sales_Revenue,-629.14
43,E_000044,1,ACC_Accounts_Receivable,94.371
43,E_000044,2,ACC_Inventory,0.0
43,E_000044,3,ACC_COGS,0.0
43,E_000044,4,ACC_Accounts_Payable,0.0
43,E_000044,5,ACC_Cash,0.0
43,E_000044,6,ACC_Travel_Exp,0.0
43,E_000044,7,ACC_Payroll_Exp,0.0
43,E_000044,8,ACC_Rent_Exp,0.0
43,E_000044,9,UNKNOWN_LEAK,0.0
43,E_000044,10,ACC_Equity_Capital,0.0
44,E_000045,0,ACC_Sales_Revenue,0.0
44,E_000045,1,ACC_Accounts_Receivable,0.0
44,E_000045,2,ACC_Inventory,-262.21
44,E_000045,3,ACC_COGS,39.3315
44,E_000045,4,ACC_Accounts_Payable,0.0
44,E_000045,5,ACC_Cash,0.0
44,E_000045,6,ACC_Travel_Exp,0.0
44,E_000045,7,ACC_Payroll_Exp,0.0
44,E_000045,8,ACC_Rent_Exp,0.0
44,E_000045,9,UNKNOWN_LEAK,0.0
44,E_000045,10,ACC_Equity_Capital,0.0
45,E_000046,0,ACC_Sales_Revenue,0.0
45,E_000046,1,ACC_Accounts_Receivable,0.0
45,E_000046,2,ACC_Inventory,0.0
45,E_000046,3,ACC_COGS,0.0
45,E_000046,4,ACC_Accounts_Payable,0.0
45,E_000046,5,ACC_Cash,-343.26
45,E_000046,6,ACC_Travel_Exp,51.489
45,E_000046,7,ACC_Payroll_Exp,0.0
45,E_000046,8,ACC_Rent_Exp,0.0
45,E_000046,9,UNKNOWN_LEAK,0.0
45,E_000046,10,ACC_Equity_Capital,0.0
46,E_000047,0,ACC_Sales_Revenue,-628.87
46,E_000047,1,ACC_Accounts_Receivable,94.3305
46,E_000047,2,ACC_Inventory,0.0
46,E_000047,3,ACC_COGS,0.0
46,E_000047,4,ACC_Accounts_Payable,0.0
46,E_000047,5,ACC_Cash,0.0
46,E_000047,6,ACC_Travel_Exp,0.0
46,E_000047,7,ACC_Payroll_Exp,0.0
46,E_000047,8,ACC_Rent_Exp,0.0
46,E_000047,9,UNKNOWN_LEAK,0.0
46,E_000047,10,ACC_Equity_Capital,0.0
47,E_000048,0,ACC_Sales_Revenue,0.0
47,E_000048,1,ACC_Accounts_Receivable,0.0
47,E_000048,2,ACC_Inventory,-429.44
47,E_000048,3,ACC_COGS,64.416
47,E_000048,4,ACC_Accounts_Payable,0.0
47,E_000048,5,ACC_Cash,0.0
47,E_000048,6,ACC_Travel_Exp,0.0
47,E_000048,7,ACC_Payroll_Exp,0.0
47,E_000048,8,ACC_Rent_Exp,0.0
47,E_000048,9,UNKNOWN_LEAK,0.0
47,E_000048,10,ACC_Equity_Capital,0.0
48,E_000049,0,ACC_Sales_Revenue,-1678.28
48,E_000049,1,ACC_Accounts_Receivable,251.742
48,E_000049,2,ACC_Inventory,0.0
48,E_000049,3,ACC_COGS,0.0
48,E_000049,4,ACC_Accounts_Payable,0.0
48,E_000049,5,ACC_Cash,0.0
48,E_000049,6,ACC_Travel_Exp,0.0
48,E_000049,7,ACC_Payroll_Exp,0.0
48,E_000049,8,ACC_Rent_Exp,0.0
48,E_000049,9,UNKNOWN_LEAK,0.0
48,E_000049,10,ACC_Equity_Capital,0.0
49,E_000050,0,ACC_Sales_Revenue,0.0
49,E_000050,1,ACC_Accounts_Receivable,0.0
49,E_000050,2,ACC_Inventory,-778.37
49,E_000050,3,ACC_COGS,116.7555
49,E_000050,4,ACC_Accounts_Payable,0.0
49,E_000050,5,ACC_Cash,0.0
49,E_000050,6,ACC_Travel_Exp,0.0
49,E_000050,7,ACC_Payroll_Exp,0.0
49,E_000050,8,ACC_Rent_Exp,0.0
49,E_000050,9,UNKNOWN_LEAK,0.0
49,E_000050,10,ACC_Equity_Capital,0.0
50,E_000051,0,ACC_Sales_Revenue,-795.69
50,E_000051,1,ACC_Accounts_Receivable,119.3535
50,E_000051,2,ACC_Inventory,0.0
50,E_000051,3,ACC_COGS,0.0
50,E_000051,4,ACC_Accounts_Payable,0.0
50,E_000051,5,ACC_Cash,0.0
50,E_000051,6,ACC_Travel_Exp,0.0
50,E_000051,7,ACC_Payroll_Exp,0.0
50,E_000051,8,ACC_Rent_Exp,0.0
50,E_000051,9,UNKNOWN_LEAK,0.0
50,E_000051,10,ACC_Equity_Capital,0.0
51,E_000052,0,ACC_Sales_Revenue,0.0
51,E_000052,1,ACC_Accounts_Receivable,0.0
51,E_000052,2,ACC_Inventory,-536.58
