t_idx,time_label,node_idx,node_label,local_internal_energy_u,local_entropy_s,local_temperature_t,local_grad_t
11,E_000012,0,ACC_Sales_Revenue,5856.8,-0.0,1704.5873,0.0
11,E_000012,1,ACC_Accounts_Receivable,5856.8,-0.0,1704.5873,0.0
11,E_000012,2,ACC_Inventory,508545.25,-0.0,5113.0027,-4206.7506
11,E_000012,3,ACC_COGS,3103.52,-0.0,906.2521,4206.7506
11,E_000012,4,ACC_Accounts_Payable,11648.77,-0.0,5824.385,0.0
11,E_000012,5,ACC_Cash,499714.19,-0.0,140.9062,0.0
11,E_000012,6,ACC_Travel_Exp,285.81,-0.0,140.9062,0.0
11,E_000012,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
11,E_000012,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
11,E_000012,9,UNKNOWN_LEAK,0.0,-0.0,0.0,0.0
11,E_000012,10,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
12,E_000013,0,ACC_Sales_Revenue,6519.83,-0.0,1850.7886,0.0
12,E_000013,1,ACC_Accounts_Receivable,6519.83,-0.0,1850.7886,0.0
12,E_000013,2,ACC_Inventory,508545.25,-0.0,5039.8258,0.0
12,E_000013,3,ACC_COGS,3103.52,-0.0,969.3044,0.0
12,E_000013,4,ACC_Accounts_Payable,11648.77,-0.0,5807.1275,0.0
12,E_000013,5,ACC_Cash,499714.19,-0.0,142.4816,0.0
12,E_000013,6,ACC_Travel_Exp,285.81,-0.0,142.4816,0.0
12,E_000013,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
12,E_000013,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
12,E_000013,9,UNKNOWN_LEAK,0.0,-0.0,0.0,0.0
12,E_000013,10,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
13,E_000014,0,ACC_Sales_Revenue,6519.83,-0.0,1822.6725,0.0
13,E_000014,1,ACC_Accounts_Receivable,6519.83,-0.0,1822.6725,0.0
13,E_000014,2,ACC_Inventory,508162.83,-0.0,4929.3532,-3965.3433
13,E_000014,3,ACC_COGS,3485.94,-0.0,964.0099,3965.3433
13,E_000014,4,ACC_Accounts_Payable,11648.77,-0.0,5667.1762,0.0
13,E_000014,5,ACC_Cash,499714.19,-0.0,142.4816,0.0
13,E_000014,6,ACC_Travel_Exp,285.81,-0.0,142.4816,0.0
13,E_000014,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
13,E_000014,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
13,E_000014,9,UNKNOWN_LEAK,0.0,-0.0,0.0,0.0
13,E_000014,10,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
14,E_000015,0,ACC_Sales_Revenue,7184.47,-0.0,1752.6898,0.0
14,E_000015,1,ACC_Accounts_Receivable,7184.47,-0.0,1752.6898,0.0
14,E_000015,2,ACC_Inventory,508162.83,-0.0,4688.8571,0.0
14,E_000015,3,ACC_COGS,3485.94,-0.0,952.7912,0.0
14,E_000015,4,ACC_Accounts_Payable,11648.77,-0.0,5376.3554,0.0
14,E_000015,5,ACC_Cash,499714.19,-0.0,139.0478,0.0
14,E_000015,6,ACC_Travel_Exp,285.81,-0.0,139.0478,0.0
14,E_000015,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
14,E_000015,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
14,E_000015,9,UNKNOWN_LEAK,0.0,-0.0,0.0,0.0
14,E_000015,10,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
15,E_000016,0,ACC_Sales_Revenue,7184.47,-0.0,1707.3152,0.0
15,E_000016,1,ACC_Accounts_Receivable,7184.47,-0.0,1707.3152,0.0
15,E_000016,2,ACC_Inventory,507812.71,-0.0,4326.5615,-3406.643
15,E_000016,3,ACC_COGS,3836.06,-0.0,919.9185,3406.643
15,E_000016,4,ACC_Accounts_Payable,11648.77,-0.0,4907.9185,0.0
15,E_000016,5,ACC_Cash,499714.19,-0.0,131.9123,0.0
15,E_000016,6,ACC_Travel_Exp,285.81,-0.0,131.9123,0.0
15,E_000016,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
15,E_000016,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
15,E_000016,9,UNKNOWN_LEAK,0.0,-0.0,0.0,0.0
15,E_000016,10,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
16,E_000017,0,ACC_Sales_Revenue,7848.5,-0.0,1624.1271,0.0
16,E_000017,1,ACC_Accounts_Receivable,7848.5,-0.0,1624.1271,0.0
16,E_000017,2,ACC_Inventory,507812.71,-0.0,3747.9964,0.0
16,E_000017,3,ACC_COGS,3836.06,-0.0,891.7589,0.0
16,E_000017,4,ACC_Accounts_Payable,11648.77,-0.0,4202.8903,0.0
16,E_000017,5,ACC_Cash,499714.19,-0.0,120.4189,0.0
16,E_000017,6,ACC_Travel_Exp,285.81,-0.0,120.4189,0.0
16,E_000017,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
16,E_000017,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
16,E_000017,9,UNKNOWN_LEAK,0.0,-0.0,0.0,0.0
16,E_000017,10,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
17,E_000018,0,ACC_Sales_Revenue,7848.5,-0.0,1630.3909,0.0
17,E_000018,1,ACC_Accounts_Receivable,7848.5,-0.0,1630.3909,0.0
17,E_000018,2,ACC_Inventory,507356.41,-0.0,2914.0211,-2059.7062
17,E_000018,3,ACC_COGS,4292.36,-0.0,854.3149,2059.7062
17,E_000018,4,ACC_Accounts_Payable,11648.77,-0.0,3104.0402,0.0
17,E_000018,5,ACC_Cash,499714.19,-0.0,103.1206,0.0
17,E_000018,6,ACC_Travel_Exp,285.81,-0.0,103.1206,0.0
17,E_000018,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
17,E_000018,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
17,E_000018,9,UNKNOWN_LEAK,0.0,-0.0,0.0,0.0
17,E_000018,10,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
18,E_000019,0,ACC_Sales_Revenue,8729.8,-0.0,1651.6699,0.0
18,E_000019,1,ACC_Accounts_Receivable,8729.8,-0.0,1651.6699,0.0
18,E_000019,2,ACC_Inventory,507356.41,-0.0,874.7248,0.0
18,E_000019,3,ACC_COGS,4292.36,-0.0,874.7248,0.0
18,E_000019,4,ACC_Accounts_Payable,11648.77,-0.0,0.0,0.0
18,E_000019,5,ACC_Cash,499714.19,-0.0,76.1596,0.0
18,E_000019,6,ACC_Travel_Exp,285.81,-0.0,76.1596,0.0
18,E_000019,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
18,E_000019,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
18,E_000019,9,UNKNOWN_LEAK,0.0,-0.0,0.0,0.0
18,E_000019,10,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
19,E_000020,0,ACC_Sales_Revenue,8729.8,-0.0,1563.4571,0.0
19,E_000020,1,ACC_Accounts_Receivable,8729.8,-0.0,1563.4571,0.0
19,E_000020,2,ACC_Inventory,506903.44,-0.0,903.1053,0.0
19,E_000020,3,ACC_COGS,4745.33,-0.0,903.1053,-0.0
19,E_000020,4,ACC_Accounts_Payable,11648.77,-0.0,0.0,0.0
19,E_000020,5,ACC_Cash,499714.19,-0.0,0.0,0.0
19,E_000020,6,ACC_Travel_Exp,285.81,-0.0,0.0,0.0
19,E_000020,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
19,E_000020,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
19,E_000020,9,UNKNOWN_LEAK,0.0,-0.0,0.0,0.0
19,E_000020,10,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
20,E_000021,0,ACC_Sales_Revenue,9131.07,-0.0,1388.4159,0.0
20,E_000021,1,ACC_Accounts_Receivable,9131.07,-0.0,1388.4159,0.0
20,E_000021,2,ACC_Inventory,506903.44,-0.0,874.7523,0.0
20,E_000021,3,ACC_COGS,4745.33,-0.0,874.7523,0.0
20,E_000021,4,ACC_Accounts_Payable,11648.77,-0.0,0.0,0.0
20,E_000021,5,ACC_Cash,499714.19,-0.0,0.0,0.0
20,E_000021,6,ACC_Travel_Exp,285.81,-0.0,0.0,0.0
20,E_000021,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
20,E_000021,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
20,E_000021,9,UNKNOWN_LEAK,0.0,-0.0,0.0,0.0
20,E_000021,10,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
21,E_000022,0,ACC_Sales_Revenue,9131.07,-0.0,1335.8046,0.0
21,E_000022,1,ACC_Accounts_Receivable,9131.07,-0.0,1335.8046,0.0
21,E_000022,2,ACC_Inventory,506655.09,-0.0,810.5019,0.0
21,E_000022,3,ACC_COGS,4993.68,-0.0,810.5019,-0.0
21,E_000022,4,ACC_Accounts_Payable,11648.77,-0.0,0.0,0.0
21,E_000022,5,ACC_Cash,499714.19,-0.0,0.0,0.0
21,E_000022,6,ACC_Travel_Exp,285.81,-0.0,0.0,0.0
21,E_000022,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
21,E_000022,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
21,E_000022,9,UNKNOWN_LEAK,0.0,-0.0,0.0,0.0
21,E_000022,10,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
22,E_000023,0,ACC_Sales_Revenue,9769.94,-0.0,1260.4685,0.0
22,E_000023,1,ACC_Accounts_Receivable,9769.94,-0.0,1260.4685,0.0
22,E_000023,2,ACC_Inventory,506655.09,-0.0,777.0078,0.0
22,E_000023,3,ACC_COGS,4993.68,-0.0,777.0078,0.0
22,E_000023,4,ACC_Accounts_Payable,11648.77,-0.0,0.0,0.0
22,E_000023,5,ACC_Cash,499714.19,-0.0,0.0,0.0
22,E_000023,6,ACC_Travel_Exp,285.81,-0.0,0.0,0.0
22,E_000023,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
22,E_000023,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
22,E_000023,9,UNKNOWN_LEAK,0.0,-0.0,0.0,0.0
22,E_000023,10,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
23,E_000024,0,ACC_Sales_Revenue,9769.94,-0.0,1247.6614,0.0
23,E_000024,1,ACC_Accounts_Receivable,9769.94,-0.0,1247.6614,0.0
23,E_000024,2,ACC_Inventory,506222.77,-0.0,736.8727,0.0
23,E_000024,3,ACC_COGS,5426.0,-0.0,736.8727,-0.0
23,E_000024,4,ACC_Accounts_Payable,11648.77,-0.0,0.0,0.0
23,E_000024,5,ACC_Cash,499714.19,-0.0,0.0,0.0
23,E_000024,6,ACC_Travel_Exp,285.81,-0.0,0.0,0.0
23,E_000024,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
23,E_000024,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
23,E_000024,9,UNKNOWN_LEAK,0.0,-0.0,0.0,0.0
23,E_000024,10,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
24,E_000025,0,ACC_Sales_Revenue,10677.09,-0.0,1266.6314,0.0
24,E_000025,1,ACC_Accounts_Receivable,10677.09,-0.0,1266.6314,0.0
24,E_000025,2,ACC_Inventory,506222.77,-0.0,735.7689,0.0
24,E_000025,3,ACC_COGS,5426.0,-0.0,735.7689,0.0
24,E_000025,4,ACC_Accounts_Payable,11648.77,-0.0,0.0,0.0
24,E_000025,5,ACC_Cash,499714.19,-0.0,0.0,0.0
24,E_000025,6,ACC_Travel_Exp,285.81,-0.0,0.0,0.0
24,E_000025,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
24,E_000025,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
24,E_000025,9,UNKNOWN_LEAK,0.0,-0.0,0.0,0.0
24,E_000025,10,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
25,E_000026,0,ACC_Sales_Revenue,10677.09,-0.0,1279.3281,0.0
25,E_000026,1,ACC_Accounts_Receivable,10677.09,-0.0,1279.3281,0.0
25,E_000026,2,ACC_Inventory,505625.4,-0.0,763.4862,0.0
25,E_000026,3,ACC_COGS,6023.37,-0.0,763.4862,-0.0
25,E_000026,4,ACC_Accounts_Payable,11648.77,-0.0,0.0,0.0
25,E_000026,5,ACC_Cash,499714.19,-0.0,0.0,0.0
25,E_000026,6,ACC_Travel_Exp,285.81,-0.0,0.0,0.0
25,E_000026,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
25,E_000026,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
25,E_000026,9,UNKNOWN_LEAK,0.0,-0.0,0.0,0.0
25,E_000026,10,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
26,E_000027,0,ACC_Sales_Revenue,11233.44,-0.0,1275.7888,0.0
26,E_000027,1,ACC_Accounts_Receivable,11233.44,-0.0,1275.7888,0.0
26,E_000027,2,ACC_Inventory,505625.4,-0.0,782.1313,0.0
26,E_000027,3,ACC_COGS,6023.37,-0.0,782.1313,0.0
26,E_000027,4,ACC_Accounts_Payable,11648.77,-0.0,0.0,0.0
26,E_000027,5,ACC_Cash,499714.19,-0.0,0.0,0.0
26,E_000027,6,ACC_Travel_Exp,285.81,-0.0,0.0,0.0
26,E_000027,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
26,E_000027,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
26,E_000027,9,UNKNOWN_LEAK,0.0,-0.0,0.0,0.0
26,E_000027,10,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
27,E_000028,0,ACC_Sales_Revenue,11233.44,-0.0,1271.5894,0.0
27,E_000028,1,ACC_Accounts_Receivable,11233.44,-0.0,1271.5894,0.0
27,E_000028,2,ACC_Inventory,505391.25,-0.0,778.4987,0.0
27,E_000028,3,ACC_COGS,6257.52,-0.0,778.4987,-0.0
27,E_000028,4,ACC_Accounts_Payable,11648.77,-0.0,0.0,0.0
27,E_000028,5,ACC_Cash,499714.19,-0.0,0.0,0.0
27,E_000028,6,ACC_Travel_Exp,285.81,-0.0,0.0,0.0
27,E_000028,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
27,E_000028,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
27,E_000028,9,UNKNOWN_LEAK,0.0,-0.0,0.0,0.0
27,E_000028,10,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
28,E_000029,0,ACC_Sales_Revenue,11688.16,-0.0,1238.811,0.0
28,E_000029,1,ACC_Accounts_Receivable,11688.16,-0.0,1238.811,0.0
28,E_000029,2,ACC_Inventory,505391.25,-0.0,769.3608,0.0
28,E_000029,3,ACC_COGS,6257.52,-0.0,769.3608,0.0
28,E_000029,4,ACC_Accounts_Payable,11648.77,-0.0,0.0,0.0
28,E_000029,5,ACC_Cash,499714.19,-0.0,0.0,0.0
28,E_000029,6,ACC_Travel_Exp,285.81,-0.0,0.0,0.0
28,E_000029,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
28,E_000029,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
28,E_000029,9,UNKNOWN_LEAK,0.0,-0.0,0.0,0.0
28,E_000029,10,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
29,E_000030,0,ACC_Sales_Revenue,11688.16,-0.0,1212.8748,0.0
29,E_000030,1,ACC_Accounts_Receivable,11688.16,-0.0,1212.8748,0.0
29,E_000030,2,ACC_Inventory,505169.88,-0.0,736.4011,0.0
29,E_000030,3,ACC_COGS,6478.89,-0.0,736.4011,-0.0
29,E_000030,4,ACC_Accounts_Payable,11648.77,-0.0,0.0,0.0
29,E_000030,5,ACC_Cash,499714.19,-0.0,0.0,0.0
29,E_000030,6,ACC_Travel_Exp,285.81,-0.0,0.0,0.0
29,E_000030,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
29,E_000030,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
29,E_000030,9,UNKNOWN_LEAK,0.0,-0.0,0.0,0.0
29,E_000030,10,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
30,E_000031,0,ACC_Sales_Revenue,12419.08,-0.0,1193.6911,0.0
30,E_000031,1,ACC_Accounts_Receivable,12419.08,-0.0,1193.6911,0.0
30,E_000031,2,ACC_Inventory,505169.88,-0.0,717.9767,0.0
30,E_000031,3,ACC_COGS,6478.89,-0.0,717.9767,0.0
30,E_000031,4,ACC_Accounts_Payable,11648.77,-0.0,0.0,0.0
30,E_000031,5,ACC_Cash,499714.19,-0.0,0.0,0.0
30,E_000031,6,ACC_Travel_Exp,285.81,-0.0,0.0,0.0
30,E_000031,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
30,E_000031,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
30,E_000031,9,UNKNOWN_LEAK,0.0,-0.0,0.0,0.0
30,E_000031,10,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
31,E_000032,0,ACC_Sales_Revenue,12419.08,-0.0,1207.2387,0.0
31,E_000032,1,ACC_Accounts_Receivable,12419.08,-0.0,1207.2387,0.0
31,E_000032,2,ACC_Inventory,504778.09,-0.0,699.2165,-0.0
31,E_000032,3,ACC_COGS,6870.68,-0.0,699.2165,0.0
31,E_000032,4,ACC_Accounts_Payable,11648.77,-0.0,0.0,0.0
31,E_000032,5,ACC_Cash,499714.19,-0.0,0.0,0.0
31,E_000032,6,ACC_Travel_Exp,285.81,-0.0,0.0,0.0
31,E_000032,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
31,E_000032,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
31,E_000032,9,UNKNOWN_LEAK,0.0,-0.0,0.0,0.0
31,E_000032,10,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
32,E_000033,0,ACC_Sales_Revenue,13240.98,-0.0,1250.4044,0.0
32,E_000033,1,ACC_Accounts_Receivable,13240.98,-0.0,1250.4044,0.0
32,E_000033,2,ACC_Inventory,504778.09,-0.0,694.1826,0.0
32,E_000033,3,ACC_COGS,6870.68,-0.0,694.1826,0.0
