t_idx,time_label,node_idx,node_label,state_X,velocity_v,acceleration_a,inertia_M,viscosity_C,external_force_F
12,E_000013,2,ACC_Inventory,508545.25,0.0,663.77,504644.4331,50464.4433,334967835.3435
12,E_000013,3,ACC_COGS,3103.52,0.0,-663.77,1627.9815,162.7982,-1080605.3058
12,E_000013,4,ACC_Accounts_Payable,-11648.77,0.0,0.0,6272.4146,627.2415,0.0
12,E_000013,5,ACC_Cash,499714.19,0.0,0.0,499868.0877,49986.8088,0.0
12,E_000013,6,ACC_Travel_Exp,285.81,0.0,0.0,131.9123,13.1912,0.0
12,E_000013,7,ACC_Payroll_Exp,0.0,0.0,0.0,0.0,0.0,0.0
12,E_000013,8,ACC_Rent_Exp,0.0,0.0,0.0,0.0,0.0,0.0
12,E_000013,9,UNKNOWN_LEAK,0.0,0.0,0.0,0.0,0.0,0.0
12,E_000013,10,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
13,E_000014,0,ACC_Sales_Revenue,-6519.83,0.0,663.03,3976.5385,397.6538,2636564.2962
13,E_000014,1,ACC_Accounts_Receivable,6519.83,0.0,-663.03,3976.5385,397.6538,-2636564.2962
13,E_000014,2,ACC_Inventory,508162.83,-382.42,-382.42,505272.3431,50527.2343,-212548874.3834
13,E_000014,3,ACC_COGS,3485.94,382.42,382.42,1896.1308,189.6131,797630.1616
13,E_000014,4,ACC_Accounts_Payable,-11648.77,0.0,0.0,7168.4738,716.8474,0.0
13,E_000014,5,ACC_Cash,499714.19,0.0,0.0,499846.1023,49984.6102,0.0
13,E_000014,6,ACC_Travel_Exp,285.81,0.0,0.0,153.8977,15.3898,0.0
13,E_000014,7,ACC_Payroll_Exp,0.0,0.0,0.0,0.0,0.0,0.0
13,E_000014,8,ACC_Rent_Exp,0.0,0.0,0.0,0.0,0.0,0.0
13,E_000014,9,UNKNOWN_LEAK,0.0,0.0,0.0,0.0,0.0,0.0
13,E_000014,10,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
14,E_000015,0,ACC_Sales_Revenue,-7184.47,-664.64,-664.64,4470.9623,447.0962,-3268738.427
14,E_000015,1,ACC_Accounts_Receivable,7184.47,664.64,664.64,4470.9623,447.0962,3268738.427
14,E_000015,2,ACC_Inventory,508162.83,0.0,382.42,505934.7138,50593.4714,193479553.269
14,E_000015,3,ACC_COGS,3485.94,0.0,-382.42,2129.8192,212.9819,-814485.4702
14,E_000015,4,ACC_Accounts_Payable,-11648.77,0.0,0.0,8064.5331,806.4533,0.0
14,E_000015,5,ACC_Cash,499714.19,0.0,0.0,499824.1169,49982.4117,0.0
14,E_000015,6,ACC_Travel_Exp,285.81,0.0,0.0,175.8831,17.5883,0.0
14,E_000015,7,ACC_Payroll_Exp,0.0,0.0,0.0,0.0,0.0,0.0
14,E_000015,8,ACC_Rent_Exp,0.0,0.0,0.0,0.0,0.0,0.0
14,E_000015,9,UNKNOWN_LEAK,0.0,0.0,0.0,0.0,0.0,0.0
14,E_000015,10,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
15,E_000016,0,ACC_Sales_Revenue,-7184.47,0.0,664.64,4885.6485,488.5648,3247197.3935
15,E_000016,1,ACC_Accounts_Receivable,7184.47,0.0,-664.64,4885.6485,488.5648,-3247197.3935
15,E_000016,2,ACC_Inventory,507812.71,-350.12,-350.12,506570.1523,50657.0152,-195096375.8986
15,E_000016,3,ACC_COGS,3836.06,350.12,350.12,2390.44,239.044,920634.9381
15,E_000016,4,ACC_Accounts_Payable,-11648.77,0.0,0.0,8960.5923,896.0592,0.0
15,E_000016,5,ACC_Cash,499714.19,0.0,0.0,499802.1315,49980.2132,0.0
15,E_000016,6,ACC_Travel_Exp,285.81,0.0,0.0,197.8685,19.7868,0.0
15,E_000016,7,ACC_Payroll_Exp,0.0,0.0,0.0,0.0,0.0,0.0
15,E_000016,8,ACC_Rent_Exp,0.0,0.0,0.0,0.0,0.0,0.0
15,E_000016,9,UNKNOWN_LEAK,0.0,0.0,0.0,0.0,0.0,0.0
15,E_000016,10,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
16,E_000017,0,ACC_Sales_Revenue,-7848.5,-664.03,-664.03,5351.4138,535.1414,-3908849.2699
16,E_000017,1,ACC_Accounts_Receivable,7848.5,664.03,664.03,5351.4138,535.1414,3908849.2699
16,E_000017,2,ACC_Inventory,507812.71,0.0,350.12,507243.3438,50724.3344,177596039.5474
16,E_000017,3,ACC_COGS,3836.06,0.0,-350.12,2613.3077,261.3308,-914971.2892
16,E_000017,4,ACC_Accounts_Payable,-11648.77,0.0,0.0,9856.6515,985.6652,0.0
16,E_000017,5,ACC_Cash,499714.19,0.0,0.0,499780.1462,49978.0146,0.0
16,E_000017,6,ACC_Travel_Exp,285.81,0.0,0.0,219.8538,21.9854,0.0
16,E_000017,7,ACC_Payroll_Exp,0.0,0.0,0.0,0.0,0.0,0.0
16,E_000017,8,ACC_Rent_Exp,0.0,0.0,0.0,0.0,0.0,0.0
16,E_000017,9,UNKNOWN_LEAK,0.0,0.0,0.0,0.0,0.0,0.0
16,E_000017,10,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
17,E_000018,0,ACC_Sales_Revenue,-7848.5,0.0,664.03,5704.0108,570.4011,3787634.2711
17,E_000018,1,ACC_Accounts_Receivable,7848.5,0.0,-664.03,5704.0108,570.4011,-3787634.2711
17,E_000018,2,ACC_Inventory,507356.41,-456.3,-456.3,507881.4354,50788.1435,-254920928.8626
17,E_000018,3,ACC_COGS,4292.36,456.3,456.3,2871.2754,287.1275,1441179.2538
17,E_000018,4,ACC_Accounts_Payable,-11648.77,0.0,0.0,10752.7108,1075.2711,0.0
17,E_000018,5,ACC_Cash,499714.19,0.0,0.0,499758.1608,49975.8161,0.0
17,E_000018,6,ACC_Travel_Exp,285.81,0.0,0.0,241.8392,24.1839,0.0
17,E_000018,7,ACC_Payroll_Exp,0.0,0.0,0.0,0.0,0.0,0.0
17,E_000018,8,ACC_Rent_Exp,0.0,0.0,0.0,0.0,0.0,0.0
17,E_000018,9,UNKNOWN_LEAK,0.0,0.0,0.0,0.0,0.0,0.0
17,E_000018,10,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
18,E_000019,0,ACC_Sales_Revenue,-8729.8,-881.3,-881.3,6124.4,612.44,-5937177.092
18,E_000019,1,ACC_Accounts_Receivable,8729.8,881.3,881.3,6124.4,612.44,5937177.092
18,E_000019,2,ACC_Inventory,507356.41,0.0,456.3,508587.7685,50858.7768,232068598.749
18,E_000019,3,ACC_COGS,4292.36,0.0,-456.3,3061.0015,306.1002,-1396735.002
18,E_000019,4,ACC_Accounts_Payable,-11648.77,0.0,0.0,11648.77,1164.877,0.0
18,E_000019,5,ACC_Cash,499714.19,0.0,0.0,499736.1754,49973.6175,0.0
18,E_000019,6,ACC_Travel_Exp,285.81,0.0,0.0,263.8246,26.3825,0.0
18,E_000019,7,ACC_Payroll_Exp,0.0,0.0,0.0,0.0,0.0,0.0
18,E_000019,8,ACC_Rent_Exp,0.0,0.0,0.0,0.0,0.0,0.0
18,E_000019,9,UNKNOWN_LEAK,0.0,0.0,0.0,0.0,0.0,0.0
18,E_000019,10,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
19,E_000020,0,ACC_Sales_Revenue,-8729.8,0.0,881.3,6544.7892,654.4789,5767922.7491
19,E_000020,1,ACC_Accounts_Receivable,8729.8,0.0,-881.3,6544.7892,654.4789,-5767922.7491
19,E_000020,2,ACC_Inventory,506903.44,-452.97,-452.97,508363.1985,50836.3198,-253300605.8078
19,E_000020,3,ACC_COGS,4745.33,452.97,452.97,3285.5715,328.5572,1637091.8738
19,E_000020,4,ACC_Accounts_Payable,-11648.77,0.0,0.0,11648.77,1164.877,0.0
19,E_000020,5,ACC_Cash,499714.19,0.0,0.0,499714.19,49971.419,0.0
19,E_000020,6,ACC_Travel_Exp,285.81,0.0,0.0,285.81,28.581,0.0
19,E_000020,7,ACC_Payroll_Exp,0.0,0.0,0.0,0.0,0.0,0.0
19,E_000020,8,ACC_Rent_Exp,0.0,0.0,0.0,0.0,0.0,0.0
19,E_000020,9,UNKNOWN_LEAK,0.0,0.0,0.0,0.0,0.0,0.0
19,E_000020,10,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
20,E_000021,0,ACC_Sales_Revenue,-9131.07,-401.27,-401.27,6996.0454,699.6045,-3088033.4446
20,E_000021,1,ACC_Accounts_Receivable,9131.07,401.27,401.27,6996.0454,699.6045,3088033.4446
20,E_000021,2,ACC_Inventory,506903.44,0.0,452.97,508138.6285,50813.8628,230171554.5342
20,E_000021,3,ACC_COGS,4745.33,0.0,-452.97,3510.1415,351.0142,-1589988.8127
20,E_000021,4,ACC_Accounts_Payable,-11648.77,0.0,0.0,11648.77,1164.877,0.0
20,E_000021,5,ACC_Cash,499714.19,0.0,0.0,499714.19,49971.419,0.0
20,E_000021,6,ACC_Travel_Exp,285.81,0.0,0.0,285.81,28.581,0.0
20,E_000021,7,ACC_Payroll_Exp,0.0,0.0,0.0,0.0,0.0,0.0
20,E_000021,8,ACC_Rent_Exp,0.0,0.0,0.0,0.0,0.0,0.0
20,E_000021,9,UNKNOWN_LEAK,0.0,0.0,0.0,0.0,0.0,0.0
20,E_000021,10,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
21,E_000022,0,ACC_Sales_Revenue,-9131.07,0.0,401.27,7331.5615,733.1562,2941935.6985
21,E_000022,1,ACC_Accounts_Receivable,9131.07,0.0,-401.27,7331.5615,733.1562,-2941935.6985
21,E_000022,2,ACC_Inventory,506655.09,-248.35,-248.35,507894.9546,50789.4955,-138749283.1766
21,E_000022,3,ACC_COGS,4993.68,248.35,248.35,3753.8154,375.3815,1025486.0558
21,E_000022,4,ACC_Accounts_Payable,-11648.77,0.0,0.0,11648.77,1164.877,0.0
21,E_000022,5,ACC_Cash,499714.19,0.0,0.0,499714.19,49971.419,0.0
21,E_000022,6,ACC_Travel_Exp,285.81,0.0,0.0,285.81,28.581,0.0
21,E_000022,7,ACC_Payroll_Exp,0.0,0.0,0.0,0.0,0.0,0.0
21,E_000022,8,ACC_Rent_Exp,0.0,0.0,0.0,0.0,0.0,0.0
21,E_000022,9,UNKNOWN_LEAK,0.0,0.0,0.0,0.0,0.0,0.0
21,E_000022,10,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
22,E_000023,0,ACC_Sales_Revenue,-9769.94,-638.87,-638.87,7716.2215,771.6222,-5422628.6997
22,E_000023,1,ACC_Accounts_Receivable,9769.94,638.87,638.87,7716.2215,771.6222,5422628.6997
22,E_000023,2,ACC_Inventory,506655.09,0.0,248.35,507698.4985,50769.8498,126086922.0929
22,E_000023,3,ACC_COGS,4993.68,0.0,-248.35,3950.2715,395.0272,-981049.9366
22,E_000023,4,ACC_Accounts_Payable,-11648.77,0.0,0.0,11648.77,1164.877,0.0
22,E_000023,5,ACC_Cash,499714.19,0.0,0.0,499714.19,49971.419,0.0
22,E_000023,6,ACC_Travel_Exp,285.81,0.0,0.0,285.81,28.581,0.0
22,E_000023,7,ACC_Payroll_Exp,0.0,0.0,0.0,0.0,0.0,0.0
22,E_000023,8,ACC_Rent_Exp,0.0,0.0,0.0,0.0,0.0,0.0
22,E_000023,9,UNKNOWN_LEAK,0.0,0.0,0.0,0.0,0.0,0.0
22,E_000023,10,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
23,E_000024,0,ACC_Sales_Revenue,-9769.94,0.0,638.87,8017.2323,801.7232,5121969.2044
23,E_000024,1,ACC_Accounts_Receivable,9769.94,0.0,-638.87,8017.2323,801.7232,-5121969.2044
23,E_000024,2,ACC_Inventory,506222.77,-432.32,-432.32,507468.7869,50746.8787,-241327796.5588
23,E_000024,3,ACC_COGS,5426.0,432.32,432.32,4179.9831,417.9983,1987799.3122
23,E_000024,4,ACC_Accounts_Payable,-11648.77,0.0,0.0,11648.77,1164.877,0.0
23,E_000024,5,ACC_Cash,499714.19,0.0,0.0,499714.19,49971.419,0.0
23,E_000024,6,ACC_Travel_Exp,285.81,0.0,0.0,285.81,28.581,0.0
23,E_000024,7,ACC_Payroll_Exp,0.0,0.0,0.0,0.0,0.0,0.0
23,E_000024,8,ACC_Rent_Exp,0.0,0.0,0.0,0.0,0.0,0.0
23,E_000024,9,UNKNOWN_LEAK,0.0,0.0,0.0,0.0,0.0,0.0
23,E_000024,10,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
24,E_000025,0,ACC_Sales_Revenue,-10677.09,-907.15,-907.15,8388.0238,838.8024,-8370115.4152
24,E_000025,1,ACC_Accounts_Receivable,10677.09,907.15,907.15,8388.0238,838.8024,8370115.4152
24,E_000025,2,ACC_Inventory,506222.77,0.0,432.32,507290.1346,50729.0135,219311670.9969
24,E_000025,3,ACC_COGS,5426.0,0.0,-432.32,4358.6354,435.8635,-1884325.2495
24,E_000025,4,ACC_Accounts_Payable,-11648.77,0.0,0.0,11648.77,1164.877,0.0
24,E_000025,5,ACC_Cash,499714.19,0.0,0.0,499714.19,49971.419,0.0
24,E_000025,6,ACC_Travel_Exp,285.81,0.0,0.0,285.81,28.581,0.0
24,E_000025,7,ACC_Payroll_Exp,0.0,0.0,0.0,0.0,0.0,0.0
24,E_000025,8,ACC_Rent_Exp,0.0,0.0,0.0,0.0,0.0,0.0
24,E_000025,9,UNKNOWN_LEAK,0.0,0.0,0.0,0.0,0.0,0.0
24,E_000025,10,ACC_Equity_Capital,1000000.0,0.0,0.0,1000000.0,100000.0,0.0
25,E_000026,0,ACC_Sales_Revenue,-10677.09,0.0,907.15,8707.8131,870.7813,7899292.6327
25,E_000026,1,ACC_Accounts_Receivable,10677.09,0.0,-907.15,8707.8131,870.7813,-7899292.6327
25,E_000026,2,ACC_Inventory,505625.4,-597.37,-597.37,507065.5308,50706.5531,-333196309.7272
25,E_000026,3,ACC_COGS,6023.37,597.37,597.37,4583.2392,458.3239,3011678.5812
25,E_000026,4,ACC_Accounts_Payable,-11648.77,0.0,0.0,11648.77,1164.877,0.0
25,E_000026,5,ACC_Cash,499714.19,0.0,0.0,499714.19,49971.419,0.0
25,E_000026,6,ACC_Travel_Exp,285.81,0.0,0.0,285.81,28.581,0.0
25,E_000026,7,ACC_Payroll_Exp,0.0,0.0,0.0,0.0,0.0,0.0
25,E_000026,8,ACC_Rent_Exp,0.0,0.0,0.0,0.0,0.0,0.0
25,E_000026,9,UNKNOWN_LEAK,0.0,0.0,0.0,0.0,0.0,0.0
