t_idx,time_label,node_idx,node_label,local_internal_energy_u,local_entropy_s,local_temperature_t,local_grad_t
11,E_000012,0,ACC_Sales_Revenue,6519.83,-0.0,1924.6718,0.0
11,E_000012,1,ACC_Accounts_Receivable,6519.83,-0.0,1924.6718,0.0
11,E_000012,2,ACC_Inventory,508236.37,-0.0,4940.1067,0.0
11,E_000012,3,ACC_COGS,3412.4,-0.0,1117.4504,0.0
11,E_000012,4,ACC_Accounts_Payable,11648.77,-0.0,5824.385,0.0
11,E_000012,5,ACC_Cash,500000.0,-0.0,0.0,0.0
11,E_000012,6,ACC_Travel_Exp,0.0,-0.0,0.0,0.0
11,E_000012,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
11,E_000012,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
11,E_000012,9,UNKNOWN_LEAK,0.0,-0.0,0.0,0.0
11,E_000012,10,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
12,E_000013,0,ACC_Sales_Revenue,6519.83,-0.0,2010.7981,0.0
12,E_000013,1,ACC_Accounts_Receivable,6519.83,-0.0,2010.7981,0.0
12,E_000013,2,ACC_Inventory,507965.23,-0.0,4857.3574,-3664.7569
12,E_000013,3,ACC_COGS,3683.54,-0.0,1192.6005,3664.7569
12,E_000013,4,ACC_Accounts_Payable,11648.77,-0.0,5807.1275,0.0
12,E_000013,5,ACC_Cash,500000.0,-0.0,0.0,0.0
12,E_000013,6,ACC_Travel_Exp,0.0,-0.0,0.0,0.0
12,E_000013,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
12,E_000013,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
12,E_000013,9,UNKNOWN_LEAK,0.0,-0.0,0.0,0.0
12,E_000013,10,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
13,E_000014,0,ACC_Sales_Revenue,6519.83,-0.0,1928.2192,0.0
13,E_000014,1,ACC_Accounts_Receivable,6519.83,-0.0,1928.2192,0.0
13,E_000014,2,ACC_Inventory,507965.23,-0.0,4766.7686,0.0
13,E_000014,3,ACC_COGS,3683.54,-0.0,1147.9043,0.0
13,E_000014,4,ACC_Accounts_Payable,11648.77,-0.0,5667.1762,0.0
13,E_000014,5,ACC_Cash,499265.64,-0.0,195.6844,0.0
13,E_000014,6,ACC_Travel_Exp,734.36,-0.0,195.6844,-0.0
13,E_000014,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
13,E_000014,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
13,E_000014,9,UNKNOWN_LEAK,0.0,-0.0,0.0,0.0
13,E_000014,10,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
14,E_000015,0,ACC_Sales_Revenue,7184.47,-0.0,1794.4962,0.0
14,E_000015,1,ACC_Accounts_Receivable,7184.47,-0.0,1794.4962,0.0
14,E_000015,2,ACC_Inventory,507965.23,-0.0,4549.2775,0.0
14,E_000015,3,ACC_COGS,3683.54,-0.0,1097.6462,0.0
14,E_000015,4,ACC_Accounts_Payable,11648.77,-0.0,5376.3554,0.0
14,E_000015,5,ACC_Cash,499265.64,-0.0,264.958,0.0
14,E_000015,6,ACC_Travel_Exp,734.36,-0.0,264.958,0.0
14,E_000015,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
14,E_000015,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
14,E_000015,9,UNKNOWN_LEAK,0.0,-0.0,0.0,0.0
14,E_000015,10,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
15,E_000016,0,ACC_Sales_Revenue,7184.47,-0.0,1689.838,0.0
15,E_000016,1,ACC_Accounts_Receivable,7184.47,-0.0,1689.838,0.0
15,E_000016,2,ACC_Inventory,507587.47,-0.0,4212.5003,-3193.9923
15,E_000016,3,ACC_COGS,4061.3,-0.0,1018.508,3193.9923
15,E_000016,4,ACC_Accounts_Payable,11648.77,-0.0,4907.9185,0.0
15,E_000016,5,ACC_Cash,499265.64,-0.0,309.4043,0.0
15,E_000016,6,ACC_Travel_Exp,734.36,-0.0,309.4043,0.0
15,E_000016,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
15,E_000016,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
15,E_000016,9,UNKNOWN_LEAK,0.0,-0.0,0.0,0.0
15,E_000016,10,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
16,E_000017,0,ACC_Sales_Revenue,7848.5,-0.0,1531.3945,0.0
16,E_000017,1,ACC_Accounts_Receivable,7848.5,-0.0,1531.3945,0.0
16,E_000017,2,ACC_Inventory,507587.47,-0.0,3642.5218,0.0
16,E_000017,3,ACC_COGS,4061.3,-0.0,965.1561,0.0
16,E_000017,4,ACC_Accounts_Payable,11648.77,-0.0,4202.8903,0.0
16,E_000017,5,ACC_Cash,499265.64,-0.0,338.9354,0.0
16,E_000017,6,ACC_Travel_Exp,734.36,-0.0,338.9354,0.0
16,E_000017,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
16,E_000017,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
16,E_000017,9,UNKNOWN_LEAK,0.0,-0.0,0.0,0.0
16,E_000017,10,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
17,E_000018,0,ACC_Sales_Revenue,7848.5,-0.0,1479.5202,0.0
17,E_000018,1,ACC_Accounts_Receivable,7848.5,-0.0,1479.5202,0.0
17,E_000018,2,ACC_Inventory,507192.4,-0.0,2812.6356,-1925.0432
17,E_000018,3,ACC_COGS,4456.37,-0.0,887.5924,1925.0432
17,E_000018,4,ACC_Accounts_Payable,11648.77,-0.0,3104.0402,0.0
17,E_000018,5,ACC_Cash,499265.64,-0.0,357.2693,0.0
17,E_000018,6,ACC_Travel_Exp,734.36,-0.0,357.2693,0.0
17,E_000018,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
17,E_000018,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
17,E_000018,9,UNKNOWN_LEAK,0.0,-0.0,0.0,0.0
17,E_000018,10,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
18,E_000019,0,ACC_Sales_Revenue,8729.8,-0.0,1431.1866,0.0
18,E_000019,1,ACC_Accounts_Receivable,8729.8,-0.0,1431.1866,0.0
18,E_000019,2,ACC_Inventory,507192.4,-0.0,848.0908,0.0
18,E_000019,3,ACC_COGS,4456.37,-0.0,848.0908,0.0
18,E_000019,4,ACC_Accounts_Payable,11648.77,-0.0,0.0,0.0
18,E_000019,5,ACC_Cash,499265.64,-0.0,366.0921,0.0
18,E_000019,6,ACC_Travel_Exp,734.36,-0.0,366.0921,0.0
18,E_000019,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
18,E_000019,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
18,E_000019,9,UNKNOWN_LEAK,0.0,-0.0,0.0,0.0
18,E_000019,10,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
19,E_000020,0,ACC_Sales_Revenue,8729.8,-0.0,1246.658,0.0
19,E_000020,1,ACC_Accounts_Receivable,8729.8,-0.0,1246.658,0.0
19,E_000020,2,ACC_Inventory,506728.96,-0.0,801.6887,-0.0
19,E_000020,3,ACC_COGS,4919.81,-0.0,801.6887,0.0
19,E_000020,4,ACC_Accounts_Payable,11648.77,-0.0,0.0,0.0
19,E_000020,5,ACC_Cash,499265.64,-0.0,366.0921,0.0
19,E_000020,6,ACC_Travel_Exp,734.36,-0.0,366.0921,0.0
19,E_000020,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
19,E_000020,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
19,E_000020,9,UNKNOWN_LEAK,0.0,-0.0,0.0,0.0
19,E_000020,10,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
20,E_000021,0,ACC_Sales_Revenue,9131.07,-0.0,1243.2288,0.0
20,E_000021,1,ACC_Accounts_Receivable,9131.07,-0.0,1243.2288,0.0
20,E_000021,2,ACC_Inventory,506728.96,-0.0,670.4479,0.0
20,E_000021,3,ACC_COGS,4919.81,-0.0,670.4479,0.0
20,E_000021,4,ACC_Accounts_Payable,11648.77,-0.0,0.0,0.0
20,E_000021,5,ACC_Cash,499265.64,-0.0,357.2693,0.0
20,E_000021,6,ACC_Travel_Exp,734.36,-0.0,357.2693,0.0
20,E_000021,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
20,E_000021,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
20,E_000021,9,UNKNOWN_LEAK,0.0,-0.0,0.0,0.0
20,E_000021,10,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
21,E_000022,0,ACC_Sales_Revenue,9131.07,-0.0,1145.3985,0.0
21,E_000022,1,ACC_Accounts_Receivable,9131.07,-0.0,1145.3985,0.0
21,E_000022,2,ACC_Inventory,506471.01,-0.0,675.5003,-0.0
21,E_000022,3,ACC_COGS,5177.76,-0.0,675.5003,0.0
21,E_000022,4,ACC_Accounts_Payable,11648.77,-0.0,0.0,0.0
21,E_000022,5,ACC_Cash,499265.64,-0.0,338.9354,0.0
21,E_000022,6,ACC_Travel_Exp,734.36,-0.0,338.9354,0.0
21,E_000022,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
21,E_000022,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
21,E_000022,9,UNKNOWN_LEAK,0.0,-0.0,0.0,0.0
21,E_000022,10,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
22,E_000023,0,ACC_Sales_Revenue,9769.94,-0.0,1195.9624,0.0
22,E_000023,1,ACC_Accounts_Receivable,9769.94,-0.0,1195.9624,0.0
22,E_000023,2,ACC_Inventory,506471.01,-0.0,628.7559,0.0
22,E_000023,3,ACC_COGS,5177.76,-0.0,628.7559,0.0
22,E_000023,4,ACC_Accounts_Payable,11648.77,-0.0,0.0,0.0
22,E_000023,5,ACC_Cash,499265.64,-0.0,309.4043,0.0
22,E_000023,6,ACC_Travel_Exp,734.36,-0.0,309.4043,0.0
22,E_000023,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
22,E_000023,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
22,E_000023,9,UNKNOWN_LEAK,0.0,-0.0,0.0,0.0
22,E_000023,10,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
23,E_000024,0,ACC_Sales_Revenue,9769.94,-0.0,1169.4014,0.0
23,E_000024,1,ACC_Accounts_Receivable,9769.94,-0.0,1169.4014,0.0
23,E_000024,2,ACC_Inventory,506070.03,-0.0,673.1294,-0.0
23,E_000024,3,ACC_COGS,5578.74,-0.0,673.1294,0.0
23,E_000024,4,ACC_Accounts_Payable,11648.77,-0.0,0.0,0.0
23,E_000024,5,ACC_Cash,499265.64,-0.0,264.958,0.0
23,E_000024,6,ACC_Travel_Exp,734.36,-0.0,264.958,0.0
23,E_000024,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
23,E_000024,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
23,E_000024,9,UNKNOWN_LEAK,0.0,-0.0,0.0,0.0
23,E_000024,10,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
24,E_000025,0,ACC_Sales_Revenue,10677.09,-0.0,1266.6314,0.0
24,E_000025,1,ACC_Accounts_Receivable,10677.09,-0.0,1266.6314,0.0
24,E_000025,2,ACC_Inventory,506070.03,-0.0,674.7841,0.0
24,E_000025,3,ACC_COGS,5578.74,-0.0,674.7841,0.0
24,E_000025,4,ACC_Accounts_Payable,11648.77,-0.0,0.0,0.0
24,E_000025,5,ACC_Cash,499265.64,-0.0,195.6844,0.0
24,E_000025,6,ACC_Travel_Exp,734.36,-0.0,195.6844,0.0
24,E_000025,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
24,E_000025,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
24,E_000025,9,UNKNOWN_LEAK,0.0,-0.0,0.0,0.0
24,E_000025,10,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
25,E_000026,0,ACC_Sales_Revenue,10677.09,-0.0,1279.3281,0.0
25,E_000026,1,ACC_Accounts_Receivable,10677.09,-0.0,1279.3281,0.0
25,E_000026,2,ACC_Inventory,505614.57,-0.0,725.472,-0.0
25,E_000026,3,ACC_COGS,6034.2,-0.0,725.472,0.0
25,E_000026,4,ACC_Accounts_Payable,11648.77,-0.0,0.0,0.0
25,E_000026,5,ACC_Cash,499265.64,-0.0,0.0,0.0
25,E_000026,6,ACC_Travel_Exp,734.36,-0.0,0.0,0.0
25,E_000026,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
25,E_000026,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
25,E_000026,9,UNKNOWN_LEAK,0.0,-0.0,0.0,0.0
25,E_000026,10,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
26,E_000027,0,ACC_Sales_Revenue,11233.44,-0.0,1275.7888,0.0
26,E_000027,1,ACC_Accounts_Receivable,11233.44,-0.0,1275.7888,0.0
26,E_000027,2,ACC_Inventory,505614.57,-0.0,729.3106,0.0
26,E_000027,3,ACC_COGS,6034.2,-0.0,729.3106,0.0
26,E_000027,4,ACC_Accounts_Payable,11648.77,-0.0,0.0,0.0
26,E_000027,5,ACC_Cash,499265.64,-0.0,0.0,0.0
26,E_000027,6,ACC_Travel_Exp,734.36,-0.0,0.0,0.0
26,E_000027,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
26,E_000027,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
26,E_000027,9,UNKNOWN_LEAK,0.0,-0.0,0.0,0.0
26,E_000027,10,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
27,E_000028,0,ACC_Sales_Revenue,11233.44,-0.0,1271.5894,0.0
27,E_000028,1,ACC_Accounts_Receivable,11233.44,-0.0,1271.5894,0.0
27,E_000028,2,ACC_Inventory,505356.09,-0.0,716.5174,-0.0
27,E_000028,3,ACC_COGS,6292.68,-0.0,716.5174,0.0
27,E_000028,4,ACC_Accounts_Payable,11648.77,-0.0,0.0,0.0
27,E_000028,5,ACC_Cash,499265.64,-0.0,0.0,0.0
27,E_000028,6,ACC_Travel_Exp,734.36,-0.0,0.0,0.0
27,E_000028,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
27,E_000028,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
27,E_000028,9,UNKNOWN_LEAK,0.0,-0.0,0.0,0.0
27,E_000028,10,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
28,E_000029,0,ACC_Sales_Revenue,11688.16,-0.0,1238.811,0.0
28,E_000029,1,ACC_Accounts_Receivable,11688.16,-0.0,1238.811,0.0
28,E_000029,2,ACC_Inventory,505356.09,-0.0,706.0505,0.0
28,E_000029,3,ACC_COGS,6292.68,-0.0,706.0505,0.0
28,E_000029,4,ACC_Accounts_Payable,11648.77,-0.0,0.0,0.0
28,E_000029,5,ACC_Cash,499265.64,-0.0,0.0,0.0
28,E_000029,6,ACC_Travel_Exp,734.36,-0.0,0.0,0.0
28,E_000029,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
28,E_000029,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
28,E_000029,9,UNKNOWN_LEAK,0.0,-0.0,0.0,0.0
28,E_000029,10,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
29,E_000030,0,ACC_Sales_Revenue,11688.16,-0.0,1212.8748,0.0
29,E_000030,1,ACC_Accounts_Receivable,11688.16,-0.0,1212.8748,0.0
29,E_000030,2,ACC_Inventory,505128.29,-0.0,675.9703,0.0
29,E_000030,3,ACC_COGS,6520.48,-0.0,675.9703,-0.0
29,E_000030,4,ACC_Accounts_Payable,11648.77,-0.0,0.0,0.0
29,E_000030,5,ACC_Cash,499265.64,-0.0,0.0,0.0
29,E_000030,6,ACC_Travel_Exp,734.36,-0.0,0.0,0.0
29,E_000030,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
29,E_000030,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
29,E_000030,9,UNKNOWN_LEAK,0.0,-0.0,0.0,0.0
29,E_000030,10,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
30,E_000031,0,ACC_Sales_Revenue,11688.16,-0.0,1110.4073,0.0
30,E_000031,1,ACC_Accounts_Receivable,11688.16,-0.0,1110.4073,0.0
30,E_000031,2,ACC_Inventory,505128.29,-0.0,655.3817,0.0
30,E_000031,3,ACC_COGS,6520.48,-0.0,655.3817,0.0
30,E_000031,4,ACC_Accounts_Payable,11648.77,-0.0,0.0,0.0
30,E_000031,5,ACC_Cash,498815.63,-0.0,119.9139,-0.0
30,E_000031,6,ACC_Travel_Exp,1184.37,-0.0,119.9139,0.0
30,E_000031,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
30,E_000031,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
30,E_000031,9,UNKNOWN_LEAK,0.0,-0.0,0.0,0.0
30,E_000031,10,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
31,E_000032,0,ACC_Sales_Revenue,12419.08,-0.0,1139.0537,0.0
31,E_000032,1,ACC_Accounts_Receivable,12419.08,-0.0,1139.0537,0.0
31,E_000032,2,ACC_Inventory,505128.29,-0.0,593.0378,0.0
31,E_000032,3,ACC_COGS,6520.48,-0.0,593.0378,0.0
31,E_000032,4,ACC_Accounts_Payable,11648.77,-0.0,0.0,0.0
31,E_000032,5,ACC_Cash,498815.63,-0.0,162.3642,0.0
31,E_000032,6,ACC_Travel_Exp,1184.37,-0.0,162.3642,0.0
31,E_000032,7,ACC_Payroll_Exp,0.0,-0.0,0.0,0.0
31,E_000032,8,ACC_Rent_Exp,0.0,-0.0,0.0,0.0
31,E_000032,9,UNKNOWN_LEAK,0.0,-0.0,0.0,0.0
31,E_000032,10,ACC_Equity_Capital,1000000.0,-0.0,0.0,0.0
32,E_000033,0,ACC_Sales_Revenue,12419.08,-0.0,1095.8137,0.0
32,E_000033,1,ACC_Accounts_Receivable,12419.08,-0.0,1095.8137,0.0
32,E_000033,2,ACC_Inventory,504760.5,-0.0,596.9622,0.0
32,E_000033,3,ACC_COGS,6888.27,-0.0,596.9622,-0.0
