t_idx,time_label,component_idx,node_idx,node_label,eigenvalue,explained_variance_ratio,vector_value
2,E_000003,0,9,UNKNOWN_LEAK,4019601.7629,1.0,0.0
2,E_000003,0,10,ACC_Equity_Capital,4019601.7629,1.0,0.0
2,E_000003,1,0,ACC_Sales_Revenue,0.0,0.0,0.0
2,E_000003,1,1,ACC_Accounts_Receivable,0.0,0.0,0.577009
2,E_000003,1,2,ACC_Inventory,0.0,0.0,-0.577521
2,E_000003,1,3,ACC_COGS,0.0,0.0,0.577521
2,E_000003,1,4,ACC_Accounts_Payable,0.0,0.0,0.0
2,E_000003,1,5,ACC_Cash,0.0,0.0,0.0
2,E_000003,1,6,ACC_Travel_Exp,0.0,0.0,0.0
2,E_000003,1,7,ACC_Payroll_Exp,0.0,0.0,0.0
2,E_000003,1,8,ACC_Rent_Exp,0.0,0.0,0.0
2,E_000003,1,9,UNKNOWN_LEAK,0.0,0.0,0.0
2,E_000003,1,10,ACC_Equity_Capital,0.0,0.0,0.0
2,E_000003,2,0,ACC_Sales_Revenue,0.0,0.0,0.0
2,E_000003,2,1,ACC_Accounts_Receivable,0.0,0.0,0.0
2,E_000003,2,2,ACC_Inventory,0.0,0.0,0.0
2,E_000003,2,3,ACC_COGS,0.0,0.0,0.0
2,E_000003,2,4,ACC_Accounts_Payable,0.0,0.0,0.0
2,E_000003,2,5,ACC_Cash,0.0,0.0,0.0
2,E_000003,2,6,ACC_Travel_Exp,0.0,0.0,0.0
2,E_000003,2,7,ACC_Payroll_Exp,0.0,0.0,0.0
2,E_000003,2,8,ACC_Rent_Exp,0.0,0.0,0.0
2,E_000003,2,9,UNKNOWN_LEAK,0.0,0.0,0.0
2,E_000003,2,10,ACC_Equity_Capital,0.0,0.0,1.0
3,E_000004,0,0,ACC_Sales_Revenue,3208869.388275,0.999655,-0.627968
3,E_000004,0,1,ACC_Accounts_Receivable,3208869.388275,0.999655,0.627968
3,E_000004,0,2,ACC_Inventory,3208869.388275,0.999655,0.325048
3,E_000004,0,3,ACC_COGS,3208869.388275,0.999655,-0.325048
3,E_000004,0,4,ACC_Accounts_Payable,3208869.388275,0.999655,-0.0
3,E_000004,0,5,ACC_Cash,3208869.388275,0.999655,-0.0
3,E_000004,0,6,ACC_Travel_Exp,3208869.388275,0.999655,-0.0
3,E_000004,0,7,ACC_Payroll_Exp,3208869.388275,0.999655,-0.0
3,E_000004,0,8,ACC_Rent_Exp,3208869.388275,0.999655,-0.0
3,E_000004,0,9,UNKNOWN_LEAK,3208869.388275,0.999655,-0.0
3,E_000004,0,10,ACC_Equity_Capital,3208869.388275,0.999655,-0.0
3,E_000004,1,0,ACC_Sales_Revenue,1107.080925,0.000345,-0.325048
3,E_000004,1,1,ACC_Accounts_Receivable,1107.080925,0.000345,0.325048
3,E_000004,1,2,ACC_Inventory,1107.080925,0.000345,-0.627968
3,E_000004,1,3,ACC_COGS,1107.080925,0.000345,0.627968
3,E_000004,1,4,ACC_Accounts_Payable,1107.080925,0.000345,0.0
3,E_000004,1,5,ACC_Cash,1107.080925,0.000345,0.0
3,E_000004,1,6,ACC_Travel_Exp,1107.080925,0.000345,0.0
3,E_000004,1,7,ACC_Payroll_Exp,1107.080925,0.000345,0.0
3,E_000004,1,8,ACC_Rent_Exp,1107.080925,0.000345,0.0
3,E_000004,1,9,UNKNOWN_LEAK,1107.080925,0.000345,0.0
3,E_000004,1,10,ACC_Equity_Capital,1107.080925,0.000345,0.0
3,E_000004,2,0,ACC_Sales_Revenue,0.0,0.0,0.707107
3,E_000004,2,1,ACC_Accounts_Receivable,0.0,0.0,0.707107
3,E_000004,2,2,ACC_Inventory,0.0,0.0,0.0
3,E_000004,2,3,ACC_COGS,0.0,0.0,-0.0
3,E_000004,2,4,ACC_Accounts_Payable,0.0,0.0,0.0
3,E_000004,2,5,ACC_Cash,0.0,0.0,0.0
3,E_000004,2,6,ACC_Travel_Exp,0.0,0.0,0.0
3,E_000004,2,7,ACC_Payroll_Exp,0.0,0.0,0.0
3,E_000004,2,8,ACC_Rent_Exp,0.0,0.0,0.0
3,E_000004,2,9,UNKNOWN_LEAK,0.0,0.0,0.0
3,E_000004,2,10,ACC_Equity_Capital,0.0,0.0,0.0
4,E_000005,0,0,ACC_Sales_Revenue,3994351.324052,0.999762,-0.630167
4,E_000005,0,1,ACC_Accounts_Receivable,3994351.324052,0.999762,0.630167
4,E_000005,0,2,ACC_Inventory,3994351.324052,0.999762,0.320763
4,E_000005,0,3,ACC_COGS,3994351.324052,0.999762,-0.320763
4,E_000005,0,4,ACC_Accounts_Payable,3994351.324052,0.999762,-0.0
4,E_000005,0,5,ACC_Cash,3994351.324052,0.999762,-0.0
4,E_000005,0,6,ACC_Travel_Exp,3994351.324052,0.999762,-0.0
4,E_000005,0,7,ACC_Payroll_Exp,3994351.324052,0.999762,-0.0
4,E_000005,0,8,ACC_Rent_Exp,3994351.324052,0.999762,-0.0
4,E_000005,0,9,UNKNOWN_LEAK,3994351.324052,0.999762,-0.0
4,E_000005,0,10,ACC_Equity_Capital,3994351.324052,0.999762,-0.0
4,E_000005,1,0,ACC_Sales_Revenue,951.599998,0.000238,0.320763
4,E_000005,1,1,ACC_Accounts_Receivable,951.599998,0.000238,-0.320763
4,E_000005,1,2,ACC_Inventory,951.599998,0.000238,0.630167
4,E_000005,1,3,ACC_COGS,951.599998,0.000238,-0.630167
4,E_000005,1,4,ACC_Accounts_Payable,951.599998,0.000238,0.0
4,E_000005,1,5,ACC_Cash,951.599998,0.000238,0.0
4,E_000005,1,6,ACC_Travel_Exp,951.599998,0.000238,0.0
4,E_000005,1,7,ACC_Payroll_Exp,951.599998,0.000238,0.0
4,E_000005,1,8,ACC_Rent_Exp,951.599998,0.000238,0.0
4,E_000005,1,9,UNKNOWN_LEAK,951.599998,0.000238,0.0
4,E_000005,1,10,ACC_Equity_Capital,951.599998,0.000238,0.0
4,E_000005,2,0,ACC_Sales_Revenue,0.0,0.0,-0.707107
4,E_000005,2,1,ACC_Accounts_Receivable,0.0,0.0,-0.707107
4,E_000005,2,2,ACC_Inventory,0.0,0.0,-0.000252
4,E_000005,2,3,ACC_COGS,0.0,0.0,-0.000252
4,E_000005,2,4,ACC_Accounts_Payable,0.0,0.0,-0.0
4,E_000005,2,5,ACC_Cash,0.0,0.0,-0.0
4,E_000005,2,6,ACC_Travel_Exp,0.0,0.0,-0.0
4,E_000005,2,7,ACC_Payroll_Exp,0.0,0.0,-0.0
4,E_000005,2,8,ACC_Rent_Exp,0.0,0.0,-0.0
4,E_000005,2,9,UNKNOWN_LEAK,0.0,0.0,-0.0
4,E_000005,2,10,ACC_Equity_Capital,0.0,0.0,-0.0
5,E_000006,0,0,ACC_Sales_Revenue,4268009.592252,0.998616,-0.637308
5,E_000006,0,1,ACC_Accounts_Receivable,4268009.592252,0.998616,0.637308
5,E_000006,0,2,ACC_Inventory,4268009.592252,0.998616,0.30633
5,E_000006,0,3,ACC_COGS,4268009.592252,0.998616,-0.30633
5,E_000006,0,4,ACC_Accounts_Payable,4268009.592252,0.998616,-0.0
5,E_000006,0,5,ACC_Cash,4268009.592252,0.998616,-0.0
5,E_000006,0,6,ACC_Travel_Exp,4268009.592252,0.998616,-0.0
5,E_000006,0,7,ACC_Payroll_Exp,4268009.592252,0.998616,-0.0
5,E_000006,0,8,ACC_Rent_Exp,4268009.592252,0.998616,-0.0
5,E_000006,0,9,UNKNOWN_LEAK,4268009.592252,0.998616,-0.0
5,E_000006,0,10,ACC_Equity_Capital,4268009.592252,0.998616,-0.0
5,E_000006,1,0,ACC_Sales_Revenue,5916.430328,0.001384,-0.30633
5,E_000006,1,1,ACC_Accounts_Receivable,5916.430328,0.001384,0.30633
5,E_000006,1,2,ACC_Inventory,5916.430328,0.001384,-0.637308
5,E_000006,1,3,ACC_COGS,5916.430328,0.001384,0.637308
5,E_000006,1,4,ACC_Accounts_Payable,5916.430328,0.001384,0.0
5,E_000006,1,5,ACC_Cash,5916.430328,0.001384,0.0
5,E_000006,1,6,ACC_Travel_Exp,5916.430328,0.001384,0.0
5,E_000006,1,7,ACC_Payroll_Exp,5916.430328,0.001384,0.0
5,E_000006,1,8,ACC_Rent_Exp,5916.430328,0.001384,0.0
5,E_000006,1,9,UNKNOWN_LEAK,5916.430328,0.001384,0.0
5,E_000006,1,10,ACC_Equity_Capital,5916.430328,0.001384,0.0
5,E_000006,2,0,ACC_Sales_Revenue,0.0,0.0,0.707107
5,E_000006,2,1,ACC_Accounts_Receivable,0.0,0.0,0.707107
5,E_000006,2,2,ACC_Inventory,0.0,0.0,-0.0
5,E_000006,2,3,ACC_COGS,0.0,0.0,0.0
5,E_000006,2,4,ACC_Accounts_Payable,0.0,0.0,0.0
5,E_000006,2,5,ACC_Cash,0.0,0.0,0.0
5,E_000006,2,6,ACC_Travel_Exp,0.0,0.0,0.0
5,E_000006,2,7,ACC_Payroll_Exp,0.0,0.0,0.0
5,E_000006,2,8,ACC_Rent_Exp,0.0,0.0,0.0
5,E_000006,2,9,UNKNOWN_LEAK,0.0,0.0,0.0
5,E_000006,2,10,ACC_Equity_Capital,0.0,0.0,0.0
6,E_000007,0,0,ACC_Sales_Revenue,48895378.772445,0.93875,-0.02069
6,E_000007,0,1,ACC_Accounts_Receivable,48895378.772445,0.93875,0.02069
6,E_000007,0,2,ACC_Inventory,48895378.772445,0.93875,0.732146
6,E_000007,0,3,ACC_COGS,48895378.772445,0.93875,-0.053754
6,E_000007,0,4,ACC_Accounts_Payable,48895378.772445,0.93875,-0.678392
6,E_000007,0,5,ACC_Cash,48895378.772445,0.93875,-0.0
6,E_000007,0,6,ACC_Travel_Exp,48895378.772445,0.93875,-0.0
6,E_000007,0,7,ACC_Payroll_Exp,48895378.772445,0.93875,-0.0
6,E_000007,0,8,ACC_Rent_Exp,48895378.772445,0.93875,-0.0
6,E_000007,0,9,UNKNOWN_LEAK,48895378.772445,0.93875,-0.0
6,E_000007,0,10,ACC_Equity_Capital,48895378.772445,0.93875,-0.0
6,E_000007,1,0,ACC_Sales_Revenue,3186738.207509,0.061183,0.655646
6,E_000007,1,1,ACC_Accounts_Receivable,3186738.207509,0.061183,-0.655646
6,E_000007,1,2,ACC_Inventory,3186738.207509,0.061183,-0.114883
6,E_000007,1,3,ACC_COGS,3186738.207509,0.061183,0.302858
6,E_000007,1,4,ACC_Accounts_Payable,3186738.207509,0.061183,-0.187976
6,E_000007,1,5,ACC_Cash,3186738.207509,0.061183,0.0
6,E_000007,1,6,ACC_Travel_Exp,3186738.207509,0.061183,0.0
6,E_000007,1,7,ACC_Payroll_Exp,3186738.207509,0.061183,0.0
6,E_000007,1,8,ACC_Rent_Exp,3186738.207509,0.061183,0.0
6,E_000007,1,9,UNKNOWN_LEAK,3186738.207509,0.061183,0.0
6,E_000007,1,10,ACC_Equity_Capital,3186738.207509,0.061183,0.0
6,E_000007,2,0,ACC_Sales_Revenue,3518.447399,6.8e-05,0.264007
6,E_000007,2,1,ACC_Accounts_Receivable,3518.447399,6.8e-05,-0.264007
6,E_000007,2,2,ACC_Inventory,3518.447399,6.8e-05,0.342681
6,E_000007,2,3,ACC_COGS,3518.447399,6.8e-05,-0.756343
6,E_000007,2,4,ACC_Accounts_Payable,3518.447399,6.8e-05,0.413661
6,E_000007,2,5,ACC_Cash,3518.447399,6.8e-05,0.0
6,E_000007,2,6,ACC_Travel_Exp,3518.447399,6.8e-05,0.0
6,E_000007,2,7,ACC_Payroll_Exp,3518.447399,6.8e-05,0.0
6,E_000007,2,8,ACC_Rent_Exp,3518.447399,6.8e-05,0.0
6,E_000007,2,9,UNKNOWN_LEAK,3518.447399,6.8e-05,0.0
6,E_000007,2,10,ACC_Equity_Capital,3518.447399,6.8e-05,0.0
7,E_000008,0,0,ACC_Sales_Revenue,93688875.333589,0.966519,-0.040831
7,E_000008,0,1,ACC_Accounts_Receivable,93688875.333589,0.966519,0.040831
7,E_000008,0,2,ACC_Inventory,93688875.333589,0.966519,-0.716888
7,E_000008,0,3,ACC_COGS,93688875.333589,0.966519,0.022458
7,E_000008,0,4,ACC_Accounts_Payable,93688875.333589,0.966519,0.69443
7,E_000008,0,5,ACC_Cash,93688875.333589,0.966519,-0.0
7,E_000008,0,6,ACC_Travel_Exp,93688875.333589,0.966519,-0.0
7,E_000008,0,7,ACC_Payroll_Exp,93688875.333589,0.966519,-0.0
7,E_000008,0,8,ACC_Rent_Exp,93688875.333589,0.966519,-0.0
7,E_000008,0,9,UNKNOWN_LEAK,93688875.333589,0.966519,-0.0
7,E_000008,0,10,ACC_Equity_Capital,93688875.333589,0.966519,-0.0
7,E_000008,1,0,ACC_Sales_Revenue,3242011.718834,0.033445,0.653064
7,E_000008,1,1,ACC_Accounts_Receivable,3242011.718834,0.033445,-0.653064
7,E_000008,1,2,ACC_Inventory,3242011.718834,0.033445,-0.18591
7,E_000008,1,3,ACC_COGS,3242011.718834,0.033445,0.311096
7,E_000008,1,4,ACC_Accounts_Payable,3242011.718834,0.033445,-0.125185
7,E_000008,1,5,ACC_Cash,3242011.718834,0.033445,0.0
7,E_000008,1,6,ACC_Travel_Exp,3242011.718834,0.033445,0.0
7,E_000008,1,7,ACC_Payroll_Exp,3242011.718834,0.033445,0.0
7,E_000008,1,8,ACC_Rent_Exp,3242011.718834,0.033445,0.0
7,E_000008,1,9,UNKNOWN_LEAK,3242011.718834,0.033445,0.0
7,E_000008,1,10,ACC_Equity_Capital,3242011.718834,0.033445,0.0
7,E_000008,2,0,ACC_Sales_Revenue,3477.754772,3.6e-05,0.26803
7,E_000008,2,1,ACC_Accounts_Receivable,3477.754772,3.6e-05,-0.26803
7,E_000008,2,2,ACC_Inventory,3477.754772,3.6e-05,0.343767
7,E_000008,2,3,ACC_COGS,3477.754772,3.6e-05,-0.754574
7,E_000008,2,4,ACC_Accounts_Payable,3477.754772,3.6e-05,0.410807
7,E_000008,2,5,ACC_Cash,3477.754772,3.6e-05,0.0
7,E_000008,2,6,ACC_Travel_Exp,3477.754772,3.6e-05,0.0
7,E_000008,2,7,ACC_Payroll_Exp,3477.754772,3.6e-05,0.0
7,E_000008,2,8,ACC_Rent_Exp,3477.754772,3.6e-05,0.0
7,E_000008,2,9,UNKNOWN_LEAK,3477.754772,3.6e-05,0.0
7,E_000008,2,10,ACC_Equity_Capital,3477.754772,3.6e-05,0.0
8,E_000009,0,0,ACC_Sales_Revenue,80351955.405651,0.956707,-0.0392
8,E_000009,0,1,ACC_Accounts_Receivable,80351955.405651,0.956707,0.0392
8,E_000009,0,2,ACC_Inventory,80351955.405651,0.956707,-0.717447
8,E_000009,0,3,ACC_COGS,80351955.405651,0.956707,0.023438
8,E_000009,0,4,ACC_Accounts_Payable,80351955.405651,0.956707,0.694009
8,E_000009,0,5,ACC_Cash,80351955.405651,0.956707,-0.0
8,E_000009,0,6,ACC_Travel_Exp,80351955.405651,0.956707,-0.0
8,E_000009,0,7,ACC_Payroll_Exp,80351955.405651,0.956707,-0.0
8,E_000009,0,8,ACC_Rent_Exp,80351955.405651,0.956707,-0.0
8,E_000009,0,9,UNKNOWN_LEAK,80351955.405651,0.956707,-0.0
8,E_000009,0,10,ACC_Equity_Capital,80351955.405651,0.956707,-0.0
8,E_000009,1,0,ACC_Sales_Revenue,3627638.197118,0.043192,0.647244
8,E_000009,1,1,ACC_Accounts_Receivable,3627638.197118,0.043192,-0.647244
8,E_000009,1,2,ACC_Inventory,3627638.197118,0.043192,-0.191408
8,E_000009,1,3,ACC_COGS,3627638.197118,0.043192,0.327214
8,E_000009,1,4,ACC_Accounts_Payable,3627638.197118,0.043192,-0.135806
8,E_000009,1,5,ACC_Cash,3627638.197118,0.043192,0.0
8,E_000009,1,6,ACC_Travel_Exp,3627638.197118,0.043192,0.0
8,E_000009,1,7,ACC_Payroll_Exp,3627638.197118,0.043192,0.0
8,E_000009,1,8,ACC_Rent_Exp,3627638.197118,0.043192,0.0
8,E_000009,1,9,UNKNOWN_LEAK,3627638.197118,0.043192,0.0
8,E_000009,1,10,ACC_Equity_Capital,3627638.197118,0.043192,0.0
8,E_000009,2,0,ACC_Sales_Revenue,8470.534827,0.000101,0.282025
8,E_000009,2,1,ACC_Accounts_Receivable,8470.534827,0.000101,-0.282025
8,E_000009,2,2,ACC_Inventory,8470.534827,0.000101,0.339559
8,E_000009,2,3,ACC_COGS,8470.534827,0.000101,-0.747695
8,E_000009,2,4,ACC_Accounts_Payable,8470.534827,0.000101,0.408136
8,E_000009,2,5,ACC_Cash,8470.534827,0.000101,0.0
8,E_000009,2,6,ACC_Travel_Exp,8470.534827,0.000101,0.0
8,E_000009,2,7,ACC_Payroll_Exp,8470.534827,0.000101,0.0
8,E_000009,2,8,ACC_Rent_Exp,8470.534827,0.000101,0.0
8,E_000009,2,9,UNKNOWN_LEAK,8470.534827,0.000101,0.0
8,E_000009,2,10,ACC_Equity_Capital,8470.534827,0.000101,0.0
9,E_000010,0,0,ACC_Sales_Revenue,70370060.330051,0.94987,-0.037687
9,E_000010,0,1,ACC_Accounts_Receivable,70370060.330051,0.94987,0.037687
9,E_000010,0,2,ACC_Inventory,70370060.330051,0.94987,-0.718173
9,E_000010,0,3,ACC_COGS,70370060.330051,0.94987,0.024795
9,E_000010,0,4,ACC_Accounts_Payable,70370060.330051,0.94987,0.693377
9,E_000010,0,5,ACC_Cash,70370060.330051,0.94987,-0.0
9,E_000010,0,6,ACC_Travel_Exp,70370060.330051,0.94987,-0.0
9,E_000010,0,7,ACC_Payroll_Exp,70370060.330051,0.94987,-0.0
9,E_000010,0,8,ACC_Rent_Exp,70370060.330051,0.94987,-0.0
9,E_000010,0,9,UNKNOWN_LEAK,70370060.330051,0.94987,-0.0
9,E_000010,0,10,ACC_Equity_Capital,70370060.330051,0.94987,-0.0
9,E_000010,1,0,ACC_Sales_Revenue,3676147.59843,0.049621,0.636678
9,E_000010,1,1,ACC_Accounts_Receivable,3676147.59843,0.049621,-0.636678
9,E_000010,1,2,ACC_Inventory,3676147.59843,0.049621,-0.20171
9,E_000010,1,3,ACC_COGS,3676147.59843,0.049621,0.354085
9,E_000010,1,4,ACC_Accounts_Payable,3676147.59843,0.049621,-0.152375
9,E_000010,1,5,ACC_Cash,3676147.59843,0.049621,0.0
9,E_000010,1,6,ACC_Travel_Exp,3676147.59843,0.049621,0.0
9,E_000010,1,7,ACC_Payroll_Exp,3676147.59843,0.049621,0.0
9,E_000010,1,8,ACC_Rent_Exp,3676147.59843,0.049621,0.0
9,E_000010,1,9,UNKNOWN_LEAK,3676147.59843,0.049621,0.0
9,E_000010,1,10,ACC_Equity_Capital,3676147.59843,0.049621,0.0
9,E_000010,2,0,ACC_Sales_Revenue,37678.211594,0.000509,0.30532
9,E_000010,2,1,ACC_Accounts_Receivable,37678.211594,0.000509,-0.30532
9,E_000010,2,2,ACC_Inventory,37678.211594,0.000509,0.331975
9,E_000010,2,3,ACC_COGS,37678.211594,0.000509,-0.735307
9,E_000010,2,4,ACC_Accounts_Payable,37678.211594,0.000509,0.403332
9,E_000010,2,5,ACC_Cash,37678.211594,0.000509,0.0
9,E_000010,2,6,ACC_Travel_Exp,37678.211594,0.000509,0.0
9,E_000010,2,7,ACC_Payroll_Exp,37678.211594,0.000509,0.0
9,E_000010,2,8,ACC_Rent_Exp,37678.211594,0.000509,0.0
9,E_000010,2,9,UNKNOWN_LEAK,37678.211594,0.000509,0.0
9,E_000010,2,10,ACC_Equity_Capital,37678.211594,0.000509,0.0
10,E_000011,0,0,ACC_Sales_Revenue,62565801.873611,0.945333,-0.036951
10,E_000011,0,1,ACC_Accounts_Receivable,62565801.873611,0.945333,0.036951
10,E_000011,0,2,ACC_Inventory,62565801.873611,0.945333,-0.718401
10,E_000011,0,3,ACC_COGS,62565801.873611,0.945333,0.025196
10,E_000011,0,4,ACC_Accounts_Payable,62565801.873611,0.945333,0.693206
10,E_000011,0,5,ACC_Cash,62565801.873611,0.945333,-0.0
10,E_000011,0,6,ACC_Travel_Exp,62565801.873611,0.945333,-0.0
10,E_000011,0,7,ACC_Payroll_Exp,62565801.873611,0.945333,-0.0
10,E_000011,0,8,ACC_Rent_Exp,62565801.873611,0.945333,-0.0
10,E_000011,0,9,UNKNOWN_LEAK,62565801.873611,0.945333,-0.0
10,E_000011,0,10,ACC_Equity_Capital,62565801.873611,0.945333,-0.0
10,E_000011,1,0,ACC_Sales_Revenue,3584550.47056,0.05416,0.636976
10,E_000011,1,1,ACC_Accounts_Receivable,3584550.47056,0.05416,-0.636976
10,E_000011,1,2,ACC_Inventory,3584550.47056,0.05416,-0.200606
10,E_000011,1,3,ACC_COGS,3584550.47056,0.05416,0.353443
10,E_000011,1,4,ACC_Accounts_Payable,3584550.47056,0.05416,-0.152837
10,E_000011,1,5,ACC_Cash,3584550.47056,0.05416,0.0
10,E_000011,1,6,ACC_Travel_Exp,3584550.47056,0.05416,0.0
10,E_000011,1,7,ACC_Payroll_Exp,3584550.47056,0.05416,0.0
10,E_000011,1,8,ACC_Rent_Exp,3584550.47056,0.05416,0.0
10,E_000011,1,9,UNKNOWN_LEAK,3584550.47056,0.05416,0.0
10,E_000011,1,10,ACC_Equity_Capital,3584550.47056,0.05416,0.0
10,E_000011,2,0,ACC_Sales_Revenue,33516.894991,0.000506,0.30479
10,E_000011,2,1,ACC_Accounts_Receivable,33516.894991,0.000506,-0.30479
10,E_000011,2,2,ACC_Inventory,33516.894991,0.000506,0.33215
10,E_000011,2,3,ACC_COGS,33516.894991,0.000506,-0.735602
10,E_000011,2,4,ACC_Accounts_Payable,33516.894991,0.000506,0.403452
10,E_000011,2,5,ACC_Cash,33516.894991,0.000506,0.0
10,E_000011,2,6,ACC_Travel_Exp,33516.894991,0.000506,0.0
10,E_000011,2,7,ACC_Payroll_Exp,33516.894991,0.000506,0.0
10,E_000011,2,8,ACC_Rent_Exp,33516.894991,0.000506,0.0
10,E_000011,2,9,UNKNOWN_LEAK,33516.894991,0.000506,0.0
10,E_000011,2,10,ACC_Equity_Capital,33516.894991,0.000506,0.0
11,E_000012,0,0,ACC_Sales_Revenue,56328414.978716,0.942714,-0.036352
11,E_000012,0,1,ACC_Accounts_Receivable,56328414.978716,0.942714,0.036352
11,E_000012,0,2,ACC_Inventory,56328414.978716,0.942714,-0.718681
11,E_000012,0,3,ACC_COGS,56328414.978716,0.942714,0.025721
11,E_000012,0,4,ACC_Accounts_Payable,56328414.978716,0.942714,0.69296
11,E_000012,0,5,ACC_Cash,56328414.978716,0.942714,-0.0
