t_idx,time_label,node_idx,node_label,fk_total_ripple,fk_max_impact,fk_max_impact_node,ik_strain_energy,ik_max_adjust,ik_max_adjust_node
2,E_000003,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
2,E_000003,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
3,E_000004,0,ACC_Sales_Revenue,10.0,0.0,0,0.4166,-19.0068,3
3,E_000004,1,ACC_Accounts_Receivable,10.0,0.0,0,0.4166,19.0068,3
3,E_000004,2,ACC_Inventory,18.5,8.5,3,0.1143,-10.0,3
3,E_000004,3,ACC_COGS,10.0,0.0,0,5.0806,-66.6659,2
3,E_000004,4,ACC_Accounts_Payable,10.0,0.0,0,0.0,0.0,0
3,E_000004,5,ACC_Cash,10.0,0.0,0,0.0,0.0,0
3,E_000004,6,ACC_Travel_Exp,10.0,0.0,0,0.0,0.0,0
3,E_000004,7,ACC_Payroll_Exp,10.0,0.0,0,0.0,0.0,0
3,E_000004,8,ACC_Rent_Exp,10.0,0.0,0,0.0,0.0,0
3,E_000004,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
3,E_000004,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
4,E_000005,0,ACC_Sales_Revenue,18.5,8.5,1,0.5,-19.3868,3
4,E_000005,1,ACC_Accounts_Receivable,10.0,0.0,0,22.2217,-129.2393,2
4,E_000005,2,ACC_Inventory,10.0,0.0,0,0.1321,-10.0,3
4,E_000005,3,ACC_COGS,10.0,0.0,0,0.1321,-10.0,2
4,E_000005,4,ACC_Accounts_Payable,10.0,0.0,0,0.0,0.0,0
4,E_000005,5,ACC_Cash,10.0,0.0,0,0.0,0.0,0
4,E_000005,6,ACC_Travel_Exp,10.0,0.0,0,0.0,0.0,0
4,E_000005,7,ACC_Payroll_Exp,10.0,0.0,0,0.0,0.0,0
4,E_000005,8,ACC_Rent_Exp,10.0,0.0,0,0.0,0.0,0
4,E_000005,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
4,E_000005,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
5,E_000006,0,ACC_Sales_Revenue,10.0,0.0,0,0.0872,-20.3978,3
5,E_000006,1,ACC_Accounts_Receivable,10.0,0.0,0,0.0872,20.3978,3
5,E_000006,2,ACC_Inventory,18.5,8.5,3,0.0208,-10.0,3
5,E_000006,3,ACC_COGS,10.0,0.0,0,0.9232,-66.6665,2
5,E_000006,4,ACC_Accounts_Payable,10.0,0.0,0,0.0,0.0,0
5,E_000006,5,ACC_Cash,10.0,0.0,0,0.0,0.0,0
5,E_000006,6,ACC_Travel_Exp,10.0,0.0,0,0.0,0.0,0
5,E_000006,7,ACC_Payroll_Exp,10.0,0.0,0,0.0,0.0,0
5,E_000006,8,ACC_Rent_Exp,10.0,0.0,0,0.0,0.0,0
5,E_000006,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
5,E_000006,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
6,E_000007,0,ACC_Sales_Revenue,10.0,0.0,0,0.1936,-27.8002,3
6,E_000007,1,ACC_Accounts_Receivable,10.0,0.0,0,0.1936,27.8002,3
6,E_000007,2,ACC_Inventory,10.0,0.0,0,0.0294,-10.8937,3
6,E_000007,3,ACC_COGS,10.0,0.0,0,0.0248,-5.4696,4
6,E_000007,4,ACC_Accounts_Payable,18.5,8.5,2,0.0828,-18.268,3
6,E_000007,5,ACC_Cash,10.0,0.0,0,0.0,0.0,0
6,E_000007,6,ACC_Travel_Exp,10.0,0.0,0,0.0,0.0,0
6,E_000007,7,ACC_Payroll_Exp,10.0,0.0,0,0.0,0.0,0
6,E_000007,8,ACC_Rent_Exp,10.0,0.0,0,0.0,0.0,0
6,E_000007,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
6,E_000007,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
7,E_000008,0,ACC_Sales_Revenue,18.5,8.5,1,0.1906,-27.3597,3
7,E_000008,1,ACC_Accounts_Receivable,10.0,0.0,0,8.4708,182.3939,3
7,E_000008,2,ACC_Inventory,10.0,0.0,0,0.1212,-21.9303,3
7,E_000008,3,ACC_COGS,10.0,0.0,0,0.0252,-5.4432,4
7,E_000008,4,ACC_Accounts_Payable,10.0,0.0,0,0.0851,-18.3629,3
7,E_000008,5,ACC_Cash,10.0,0.0,0,0.0,0.0,0
7,E_000008,6,ACC_Travel_Exp,10.0,0.0,0,0.0,0.0,0
7,E_000008,7,ACC_Payroll_Exp,10.0,0.0,0,0.0,0.0,0
7,E_000008,8,ACC_Rent_Exp,10.0,0.0,0,0.0,0.0,0
7,E_000008,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
7,E_000008,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
8,E_000009,0,ACC_Sales_Revenue,10.0,0.0,0,0.0704,-25.6871,3
8,E_000009,1,ACC_Accounts_Receivable,10.0,0.0,0,0.0704,25.6871,3
8,E_000009,2,ACC_Inventory,18.5,8.5,3,0.0509,-21.9895,3
8,E_000009,3,ACC_COGS,10.0,0.0,0,0.028,-8.8912,4
8,E_000009,4,ACC_Accounts_Payable,10.0,0.0,0,0.0353,-18.3106,3
8,E_000009,5,ACC_Cash,10.0,0.0,0,0.0,0.0,0
8,E_000009,6,ACC_Travel_Exp,10.0,0.0,0,0.0,0.0,0
8,E_000009,7,ACC_Payroll_Exp,10.0,0.0,0,0.0,0.0,0
8,E_000009,8,ACC_Rent_Exp,10.0,0.0,0,0.0,0.0,0
8,E_000009,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
8,E_000009,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
9,E_000010,0,ACC_Sales_Revenue,18.5,8.5,1,0.0128,-22.5004,3
9,E_000010,1,ACC_Accounts_Receivable,10.0,0.0,0,0.5669,150.0021,3
9,E_000010,2,ACC_Inventory,10.0,0.0,0,0.0119,-22.059,3
9,E_000010,3,ACC_COGS,10.0,0.0,0,0.0024,-5.4815,4
9,E_000010,4,ACC_Accounts_Payable,10.0,0.0,0,0.0081,-18.203,3
9,E_000010,5,ACC_Cash,10.0,0.0,0,0.0,0.0,0
9,E_000010,6,ACC_Travel_Exp,10.0,0.0,0,0.0,0.0,0
9,E_000010,7,ACC_Payroll_Exp,10.0,0.0,0,0.0,0.0,0
9,E_000010,8,ACC_Rent_Exp,10.0,0.0,0,0.0,0.0,0
9,E_000010,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
9,E_000010,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
10,E_000011,0,ACC_Sales_Revenue,10.0,0.0,0,0.0145,-22.64,3
10,E_000011,1,ACC_Accounts_Receivable,10.0,0.0,0,0.0145,22.64,3
10,E_000011,2,ACC_Inventory,18.5,8.5,3,0.0133,-22.0564,3
10,E_000011,3,ACC_COGS,10.0,0.0,0,0.0072,-8.9032,4
10,E_000011,4,ACC_Accounts_Payable,10.0,0.0,0,0.0091,-18.2031,3
10,E_000011,5,ACC_Cash,10.0,0.0,0,0.0,0.0,0
10,E_000011,6,ACC_Travel_Exp,10.0,0.0,0,0.0,0.0,0
10,E_000011,7,ACC_Payroll_Exp,10.0,0.0,0,0.0,0.0,0
10,E_000011,8,ACC_Rent_Exp,10.0,0.0,0,0.0,0.0,0
10,E_000011,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
10,E_000011,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
11,E_000012,0,ACC_Sales_Revenue,18.5,8.5,1,0.0124,-21.9111,3
11,E_000012,1,ACC_Accounts_Receivable,10.0,0.0,0,0.5494,146.0731,3
11,E_000012,2,ACC_Inventory,10.0,0.0,0,0.0121,-22.0753,3
11,E_000012,3,ACC_COGS,10.0,0.0,0,0.0025,-5.4883,4
11,E_000012,4,ACC_Accounts_Payable,10.0,0.0,0,0.0082,-18.1709,3
11,E_000012,5,ACC_Cash,10.0,0.0,0,0.0,0.0,0
11,E_000012,6,ACC_Travel_Exp,10.0,0.0,0,0.0,0.0,0
11,E_000012,7,ACC_Payroll_Exp,10.0,0.0,0,0.0,0.0,0
11,E_000012,8,ACC_Rent_Exp,10.0,0.0,0,0.0,0.0,0
11,E_000012,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
11,E_000012,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
12,E_000013,0,ACC_Sales_Revenue,10.0,0.0,0,0.0133,-22.0336,3
12,E_000013,1,ACC_Accounts_Receivable,10.0,0.0,0,0.0133,22.0336,3
12,E_000013,2,ACC_Inventory,18.5,8.5,3,0.0128,-22.0615,3
12,E_000013,3,ACC_COGS,10.0,0.0,0,0.0069,-8.9061,4
12,E_000013,4,ACC_Accounts_Payable,10.0,0.0,0,0.0087,-18.1756,3
12,E_000013,5,ACC_Cash,10.0,0.0,0,0.0,0.0,0
12,E_000013,6,ACC_Travel_Exp,10.0,0.0,0,0.0,0.0,0
12,E_000013,7,ACC_Payroll_Exp,10.0,0.0,0,0.0,0.0,0
12,E_000013,8,ACC_Rent_Exp,10.0,0.0,0,0.0,0.0,0
12,E_000013,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
12,E_000013,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
13,E_000014,0,ACC_Sales_Revenue,10.0,0.0,0,0.0164,-21.9908,3
13,E_000014,1,ACC_Accounts_Receivable,10.0,0.0,0,0.0164,21.9908,3
13,E_000014,2,ACC_Inventory,10.0,0.0,0,0.016,-22.0607,3
13,E_000014,3,ACC_COGS,10.0,0.0,0,0.0033,-5.4864,4
13,E_000014,4,ACC_Accounts_Payable,10.0,0.0,0,0.0109,-18.1739,3
13,E_000014,5,ACC_Cash,18.5,8.5,6,0.0027,-10.0,6
13,E_000014,6,ACC_Travel_Exp,10.0,0.0,0,0.1183,-66.6665,5
13,E_000014,7,ACC_Payroll_Exp,10.0,0.0,0,0.0,0.0,0
13,E_000014,8,ACC_Rent_Exp,10.0,0.0,0,0.0,0.0,0
13,E_000014,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
13,E_000014,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
14,E_000015,0,ACC_Sales_Revenue,18.5,8.5,1,0.0191,-22.0636,3
14,E_000015,1,ACC_Accounts_Receivable,10.0,0.0,0,0.85,147.0898,3
14,E_000015,2,ACC_Inventory,10.0,0.0,0,0.0182,-22.0455,3
14,E_000015,3,ACC_COGS,10.0,0.0,0,0.0037,-5.4845,4
14,E_000015,4,ACC_Accounts_Payable,10.0,0.0,0,0.0124,-18.1774,3
14,E_000015,5,ACC_Cash,10.0,0.0,0,0.0057,-10.0,6
14,E_000015,6,ACC_Travel_Exp,10.0,0.0,0,0.0057,-10.0,5
14,E_000015,7,ACC_Payroll_Exp,10.0,0.0,0,0.0,0.0,0
14,E_000015,8,ACC_Rent_Exp,10.0,0.0,0,0.0,0.0,0
14,E_000015,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
14,E_000015,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
15,E_000016,0,ACC_Sales_Revenue,10.0,0.0,0,0.0206,-22.0831,3
15,E_000016,1,ACC_Accounts_Receivable,10.0,0.0,0,0.0206,22.0831,3
15,E_000016,2,ACC_Inventory,18.5,8.5,3,0.0196,-22.0437,3
15,E_000016,3,ACC_COGS,10.0,0.0,0,0.0106,-8.9059,4
15,E_000016,4,ACC_Accounts_Payable,10.0,0.0,0,0.0133,-18.1764,3
15,E_000016,5,ACC_Cash,10.0,0.0,0,0.006,-10.0,6
15,E_000016,6,ACC_Travel_Exp,10.0,0.0,0,0.006,-10.0,5
15,E_000016,7,ACC_Payroll_Exp,10.0,0.0,0,0.0,0.0,0
15,E_000016,8,ACC_Rent_Exp,10.0,0.0,0,0.0,0.0,0
15,E_000016,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
15,E_000016,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
16,E_000017,0,ACC_Sales_Revenue,18.5,8.5,1,0.0221,-22.1208,3
16,E_000017,1,ACC_Accounts_Receivable,10.0,0.0,0,0.9819,147.471,3
16,E_000017,2,ACC_Inventory,10.0,0.0,0,0.0209,-22.0413,3
16,E_000017,3,ACC_COGS,10.0,0.0,0,0.0043,-5.4843,4
16,E_000017,4,ACC_Accounts_Payable,10.0,0.0,0,0.0143,-18.1758,3
16,E_000017,5,ACC_Cash,10.0,0.0,0,0.0063,-10.0,6
16,E_000017,6,ACC_Travel_Exp,10.0,0.0,0,0.0063,-10.0,5
16,E_000017,7,ACC_Payroll_Exp,10.0,0.0,0,0.0,0.0,0
16,E_000017,8,ACC_Rent_Exp,10.0,0.0,0,0.0,0.0,0
16,E_000017,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
16,E_000017,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
17,E_000018,0,ACC_Sales_Revenue,10.0,0.0,0,0.0235,-22.1146,3
17,E_000018,1,ACC_Accounts_Receivable,10.0,0.0,0,0.0235,22.1146,3
17,E_000018,2,ACC_Inventory,18.5,8.5,3,0.0223,-22.0411,3
17,E_000018,3,ACC_COGS,10.0,0.0,0,0.0121,-8.9061,4
17,E_000018,4,ACC_Accounts_Payable,10.0,0.0,0,0.0152,-18.1737,3
17,E_000018,5,ACC_Cash,10.0,0.0,0,0.0066,-10.0,6
17,E_000018,6,ACC_Travel_Exp,10.0,0.0,0,0.0066,-10.0,5
17,E_000018,7,ACC_Payroll_Exp,10.0,0.0,0,0.0,0.0,0
17,E_000018,8,ACC_Rent_Exp,10.0,0.0,0,0.0,0.0,0
17,E_000018,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
17,E_000018,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
18,E_000019,0,ACC_Sales_Revenue,18.5,8.5,1,0.0244,-22.3317,3
18,E_000019,1,ACC_Accounts_Receivable,10.0,0.0,0,1.0866,148.8766,3
18,E_000019,2,ACC_Inventory,10.0,0.0,0,0.0227,-22.0249,3
18,E_000019,3,ACC_COGS,10.0,0.0,0,0.0047,-5.4821,4
18,E_000019,4,ACC_Accounts_Payable,10.0,0.0,0,0.0155,-18.18,3
18,E_000019,5,ACC_Cash,10.0,0.0,0,0.0065,-10.0,6
18,E_000019,6,ACC_Travel_Exp,10.0,0.0,0,0.0065,-10.0,5
18,E_000019,7,ACC_Payroll_Exp,10.0,0.0,0,0.0,0.0,0
18,E_000019,8,ACC_Rent_Exp,10.0,0.0,0,0.0,0.0,0
18,E_000019,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
18,E_000019,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
19,E_000020,0,ACC_Sales_Revenue,10.0,0.0,0,0.0259,-22.446,3
19,E_000020,1,ACC_Accounts_Receivable,10.0,0.0,0,0.0259,22.446,3
19,E_000020,2,ACC_Inventory,18.5,8.5,3,0.0238,-22.019,3
19,E_000020,3,ACC_COGS,10.0,0.0,0,0.0129,-8.9051,4
19,E_000020,4,ACC_Accounts_Payable,10.0,0.0,0,0.0163,-18.1818,3
19,E_000020,5,ACC_Cash,10.0,0.0,0,0.0067,-10.0,6
19,E_000020,6,ACC_Travel_Exp,10.0,0.0,0,0.0067,-10.0,5
19,E_000020,7,ACC_Payroll_Exp,10.0,0.0,0,0.0,0.0,0
19,E_000020,8,ACC_Rent_Exp,10.0,0.0,0,0.0,0.0,0
19,E_000020,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
19,E_000020,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
20,E_000021,0,ACC_Sales_Revenue,18.5,8.5,1,0.0233,-22.0539,3
20,E_000021,1,ACC_Accounts_Receivable,10.0,0.0,0,1.0362,147.0252,3
20,E_000021,2,ACC_Inventory,10.0,0.0,0,0.0221,-22.0221,3
20,E_000021,3,ACC_COGS,10.0,0.0,0,0.0046,-5.4846,4
20,E_000021,4,ACC_Accounts_Payable,10.0,0.0,0,0.0151,-18.1634,3
20,E_000021,5,ACC_Cash,10.0,0.0,0,0.0057,-10.0,6
20,E_000021,6,ACC_Travel_Exp,10.0,0.0,0,0.0057,-10.0,5
20,E_000021,7,ACC_Payroll_Exp,10.0,0.0,0,0.0,0.0,0
20,E_000021,8,ACC_Rent_Exp,10.0,0.0,0,0.0,0.0,0
20,E_000021,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
20,E_000021,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
21,E_000022,0,ACC_Sales_Revenue,10.0,0.0,0,0.0244,-22.0125,3
21,E_000022,1,ACC_Accounts_Receivable,10.0,0.0,0,0.0244,22.0125,3
21,E_000022,2,ACC_Inventory,18.5,8.5,3,0.0232,-22.0216,3
21,E_000022,3,ACC_COGS,10.0,0.0,0,0.0126,-8.9073,4
21,E_000022,4,ACC_Accounts_Payable,10.0,0.0,0,0.0158,-18.1611,3
21,E_000022,5,ACC_Cash,10.0,0.0,0,0.0059,-10.0,6
21,E_000022,6,ACC_Travel_Exp,10.0,0.0,0,0.0059,-10.0,5
21,E_000022,7,ACC_Payroll_Exp,10.0,0.0,0,0.0,0.0,0
21,E_000022,8,ACC_Rent_Exp,10.0,0.0,0,0.0,0.0,0
21,E_000022,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
21,E_000022,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
22,E_000023,0,ACC_Sales_Revenue,18.5,8.5,1,0.025,-22.1259,3
22,E_000023,1,ACC_Accounts_Receivable,10.0,0.0,0,1.109,147.5048,3
22,E_000023,2,ACC_Inventory,10.0,0.0,0,0.0234,-22.0089,3
22,E_000023,3,ACC_COGS,10.0,0.0,0,0.0048,-5.4832,4
22,E_000023,4,ACC_Accounts_Payable,10.0,0.0,0,0.016,-18.1646,3
22,E_000023,5,ACC_Cash,10.0,0.0,0,0.0058,-10.0,6
22,E_000023,6,ACC_Travel_Exp,10.0,0.0,0,0.0058,-10.0,5
22,E_000023,7,ACC_Payroll_Exp,10.0,0.0,0,0.0,0.0,0
22,E_000023,8,ACC_Rent_Exp,10.0,0.0,0,0.0,0.0,0
22,E_000023,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
22,E_000023,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
23,E_000024,0,ACC_Sales_Revenue,10.0,0.0,0,0.026,-22.0934,3
23,E_000024,1,ACC_Accounts_Receivable,10.0,0.0,0,0.026,22.0934,3
23,E_000024,2,ACC_Inventory,18.5,8.5,3,0.0245,-22.0099,3
23,E_000024,3,ACC_COGS,10.0,0.0,0,0.0133,-8.9072,4
23,E_000024,4,ACC_Accounts_Payable,10.0,0.0,0,0.0167,-18.1612,3
23,E_000024,5,ACC_Cash,10.0,0.0,0,0.006,-10.0,6
23,E_000024,6,ACC_Travel_Exp,10.0,0.0,0,0.006,-10.0,5
23,E_000024,7,ACC_Payroll_Exp,10.0,0.0,0,0.0,0.0,0
23,E_000024,8,ACC_Rent_Exp,10.0,0.0,0,0.0,0.0,0
23,E_000024,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
23,E_000024,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
24,E_000025,0,ACC_Sales_Revenue,18.5,8.5,1,0.0266,-22.2957,3
24,E_000025,1,ACC_Accounts_Receivable,10.0,0.0,0,1.1841,148.6371,3
24,E_000025,2,ACC_Inventory,10.0,0.0,0,0.0246,-21.995,3
24,E_000025,3,ACC_COGS,10.0,0.0,0,0.0051,-5.4815,4
24,E_000025,4,ACC_Accounts_Payable,10.0,0.0,0,0.0169,-18.1666,3
24,E_000025,5,ACC_Cash,10.0,0.0,0,0.0058,-10.0,6
24,E_000025,6,ACC_Travel_Exp,10.0,0.0,0,0.0058,-10.0,5
24,E_000025,7,ACC_Payroll_Exp,10.0,0.0,0,0.0,0.0,0
24,E_000025,8,ACC_Rent_Exp,10.0,0.0,0,0.0,0.0,0
24,E_000025,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
24,E_000025,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
25,E_000026,0,ACC_Sales_Revenue,10.0,0.0,0,0.0278,-22.4291,3
25,E_000026,1,ACC_Accounts_Receivable,10.0,0.0,0,0.0278,22.4291,3
25,E_000026,2,ACC_Inventory,18.5,8.5,3,0.0254,-21.9876,3
25,E_000026,3,ACC_COGS,10.0,0.0,0,0.0138,-8.9062,4
25,E_000026,4,ACC_Accounts_Payable,10.0,0.0,0,0.0174,-18.1691,3
25,E_000026,5,ACC_Cash,10.0,0.0,0,0.0059,-10.0,6
25,E_000026,6,ACC_Travel_Exp,10.0,0.0,0,0.0059,-10.0,5
25,E_000026,7,ACC_Payroll_Exp,10.0,0.0,0,0.0,0.0,0
25,E_000026,8,ACC_Rent_Exp,10.0,0.0,0,0.0,0.0,0
25,E_000026,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
25,E_000026,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
26,E_000027,0,ACC_Sales_Revenue,18.5,8.5,1,0.0274,-22.2441,3
26,E_000027,1,ACC_Accounts_Receivable,10.0,0.0,0,1.2182,148.293,3
26,E_000027,2,ACC_Inventory,10.0,0.0,0,0.0255,-21.9918,3
26,E_000027,3,ACC_COGS,10.0,0.0,0,0.0053,-5.4825,4
26,E_000027,4,ACC_Accounts_Payable,10.0,0.0,0,0.0174,-18.1588,3
26,E_000027,5,ACC_Cash,10.0,0.0,0,0.0058,-10.0,6
26,E_000027,6,ACC_Travel_Exp,10.0,0.0,0,0.0058,-10.0,5
26,E_000027,7,ACC_Payroll_Exp,10.0,0.0,0,0.0,0.0,0
26,E_000027,8,ACC_Rent_Exp,10.0,0.0,0,0.0,0.0,0
26,E_000027,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
26,E_000027,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
27,E_000028,0,ACC_Sales_Revenue,10.0,0.0,0,0.0284,-22.2854,3
27,E_000028,1,ACC_Accounts_Receivable,10.0,0.0,0,0.0284,22.2854,3
27,E_000028,2,ACC_Inventory,18.5,8.5,3,0.0262,-21.9868,3
27,E_000028,3,ACC_COGS,10.0,0.0,0,0.0143,-8.9072,4
27,E_000028,4,ACC_Accounts_Payable,10.0,0.0,0,0.018,-18.1595,3
27,E_000028,5,ACC_Cash,10.0,0.0,0,0.0059,-10.0,6
27,E_000028,6,ACC_Travel_Exp,10.0,0.0,0,0.0059,-10.0,5
27,E_000028,7,ACC_Payroll_Exp,10.0,0.0,0,0.0,0.0,0
27,E_000028,8,ACC_Rent_Exp,10.0,0.0,0,0.0,0.0,0
27,E_000028,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
27,E_000028,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
28,E_000029,0,ACC_Sales_Revenue,18.5,8.5,1,0.0294,-22.2879,3
28,E_000029,1,ACC_Accounts_Receivable,10.0,0.0,0,1.3081,148.585,3
28,E_000029,2,ACC_Inventory,10.0,0.0,0,0.0272,-21.9847,3
28,E_000029,3,ACC_COGS,10.0,0.0,0,0.0056,-5.4819,4
28,E_000029,4,ACC_Accounts_Payable,10.0,0.0,0,0.0186,-18.1587,3
28,E_000029,5,ACC_Cash,10.0,0.0,0,0.006,-10.0,6
28,E_000029,6,ACC_Travel_Exp,10.0,0.0,0,0.006,-10.0,5
28,E_000029,7,ACC_Payroll_Exp,10.0,0.0,0,0.0,0.0,0
28,E_000029,8,ACC_Rent_Exp,10.0,0.0,0,0.0,0.0,0
28,E_000029,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
28,E_000029,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
29,E_000030,0,ACC_Sales_Revenue,10.0,0.0,0,0.0305,-22.2977,3
29,E_000030,1,ACC_Accounts_Receivable,10.0,0.0,0,0.0305,22.2977,3
29,E_000030,2,ACC_Inventory,18.5,8.5,3,0.0281,-21.9817,3
29,E_000030,3,ACC_COGS,10.0,0.0,0,0.0153,-8.9072,4
29,E_000030,4,ACC_Accounts_Payable,10.0,0.0,0,0.0193,-18.1584,3
29,E_000030,5,ACC_Cash,10.0,0.0,0,0.0061,-10.0,6
29,E_000030,6,ACC_Travel_Exp,10.0,0.0,0,0.0061,-10.0,5
29,E_000030,7,ACC_Payroll_Exp,10.0,0.0,0,0.0,0.0,0
29,E_000030,8,ACC_Rent_Exp,10.0,0.0,0,0.0,0.0,0
29,E_000030,9,UNKNOWN_LEAK,10.0,0.0,0,0.0,0.0,0
29,E_000030,10,ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
30,E_000031,0,ACC_Sales_Revenue,10.0,0.0,0,0.0316,-22.2533,3
