t_idx,time_label,src_idx,src_label,tgt_idx,tgt_label,weight,stress
1,2020-02,7,07_USR_008,3,03_USR_004,398441.7,0.0
1,2020-02,8,08_USR_009,2,02_USR_003,200493.92,0.0
1,2020-02,9,09_USR_010,2,02_USR_003,580510.17,0.0
1,2020-02,9,09_USR_010,3,03_USR_004,1956459.01,0.0
2,2020-03,1,01_USR_002,2,02_USR_003,53852982.52,0.0
2,2020-03,2,02_USR_003,3,03_USR_004,10928336.93,4.1256
2,2020-03,2,02_USR_003,4,04_USR_005,456591.51,62.4253
2,2020-03,2,02_USR_003,9,09_USR_010,95264.31,0.9078
2,2020-03,3,03_USR_004,0,00_USR_001,3408804.06,0.7738
2,2020-03,3,03_USR_004,2,02_USR_003,5139744.75,14.4387
2,2020-03,3,03_USR_004,4,04_USR_005,521756.28,3.2513
2,2020-03,3,03_USR_004,6,06_USR_007,1183468.35,14.2673
2,2020-03,3,03_USR_004,7,07_USR_008,357111.8,0.053
2,2020-03,3,03_USR_004,8,08_USR_009,794774.72,0.1698
2,2020-03,3,03_USR_004,9,09_USR_010,1773708.25,2.1825
2,2020-03,4,04_USR_005,3,03_USR_004,1123069.41,0.2378
2,2020-03,5,05_USR_006,3,03_USR_004,69.69,0.9998
2,2020-03,6,06_USR_007,3,03_USR_004,371022.12,0.2171
2,2020-03,7,07_USR_008,2,02_USR_003,1034744.22,2.3583
2,2020-03,7,07_USR_008,3,03_USR_004,205269.0,1.125
2,2020-03,8,08_USR_009,2,02_USR_003,1354088.18,3.4523
2,2020-03,8,08_USR_009,3,03_USR_004,149417.32,0.4677
2,2020-03,9,09_USR_010,2,02_USR_003,836536.52,1.8821
2,2020-03,9,09_USR_010,3,03_USR_004,1153321.9,0.179
3,2020-04,2,02_USR_003,3,03_USR_004,71877.72,2.258
3,2020-04,2,02_USR_003,4,04_USR_005,292.0,4.506
3,2020-04,2,02_USR_003,7,07_USR_008,1843356.73,5.1002
3,2020-04,2,02_USR_003,8,08_USR_009,1522797.38,3.3709
3,2020-04,2,02_USR_003,9,09_USR_010,194528.88,0.5523
3,2020-04,3,03_USR_004,2,02_USR_003,3215421.48,1.5463
3,2020-04,3,03_USR_004,4,04_USR_005,337.08,4.3769
3,2020-04,3,03_USR_004,5,05_USR_006,706251.64,0.8777
3,2020-04,3,03_USR_004,7,07_USR_008,315.12,1.2015
3,2020-04,3,03_USR_004,8,08_USR_009,16155.81,2.0704
3,2020-04,4,04_USR_005,2,02_USR_003,213387.24,0.6997
3,2020-04,4,04_USR_005,3,03_USR_004,680994.17,0.8045
3,2020-04,5,05_USR_006,3,03_USR_004,1267119.21,3.9159
3,2020-04,6,06_USR_007,2,02_USR_003,244.08,1.1661
3,2020-04,7,07_USR_008,3,03_USR_004,656431.2,4.3272
3,2020-04,8,08_USR_009,2,02_USR_003,279.13,1.6056
3,2020-04,8,08_USR_009,3,03_USR_004,683026.39,1.8792
3,2020-04,9,09_USR_010,2,02_USR_003,2267972.41,5.1307
4,2020-05,0,00_USR_001,2,02_USR_003,39364213.68,0.0
4,2020-05,1,01_USR_002,2,02_USR_003,12417533.72,0.218
4,2020-05,1,01_USR_002,3,03_USR_004,135255.4,0.0
4,2020-05,2,02_USR_003,3,03_USR_004,144854342.72,11.5677
4,2020-05,2,02_USR_003,4,04_USR_005,1222967.45,2.5988
4,2020-05,2,02_USR_003,6,06_USR_007,508479.72,0.2084
4,2020-05,2,02_USR_003,7,07_USR_008,1256214.3,0.5314
4,2020-05,2,02_USR_003,8,08_USR_009,44.52,1.2408
4,2020-05,2,02_USR_003,9,09_USR_010,222.56,0.8659
4,2020-05,3,03_USR_004,1,01_USR_002,21314457.06,0.0
4,2020-05,3,03_USR_004,2,02_USR_003,129972374.72,7.7696
4,2020-05,3,03_USR_004,4,04_USR_005,319.41,1.2715
4,2020-05,3,03_USR_004,6,06_USR_007,452147.7,0.1034
4,2020-05,3,03_USR_004,7,07_USR_008,214567.38,0.5671
4,2020-05,3,03_USR_004,9,09_USR_010,979358.62,0.1754
4,2020-05,4,04_USR_005,2,02_USR_003,1830024.42,17.4855
4,2020-05,4,04_USR_005,3,03_USR_004,19.88,3.1966
4,2020-05,5,05_USR_006,3,03_USR_004,291.84,0.7067
4,2020-05,6,06_USR_007,2,02_USR_003,768.69,0.7036
4,2020-05,6,06_USR_007,3,03_USR_004,2331162.19,4.8504
4,2020-05,7,07_USR_008,2,02_USR_003,1857477.43,3.0757
4,2020-05,7,07_USR_008,3,03_USR_004,339.36,2.2709
4,2020-05,8,08_USR_009,3,03_USR_004,1839724.69,5.3286
4,2020-05,9,09_USR_010,2,02_USR_003,1241501.83,0.0177
4,2020-05,9,09_USR_010,3,03_USR_004,734951.79,0.3757
5,2020-06,0,00_USR_001,3,03_USR_004,27212.03,0.0
5,2020-06,2,02_USR_003,3,03_USR_004,15515438.76,0.5534
5,2020-06,2,02_USR_003,4,04_USR_005,857044.32,0.5889
5,2020-06,2,02_USR_003,5,05_USR_006,260521.2,0.0
5,2020-06,2,02_USR_003,6,06_USR_007,1592929.61,5.9384
5,2020-06,2,02_USR_003,7,07_USR_008,185.0,1.3435
5,2020-06,2,02_USR_003,9,09_USR_010,2403980.8,29.0844
5,2020-06,3,03_USR_004,0,00_USR_001,13753634.27,7.8519
5,2020-06,3,03_USR_004,2,02_USR_003,8185618.64,0.6395
5,2020-06,3,03_USR_004,4,04_USR_005,1030455.08,3.4837
5,2020-06,3,03_USR_004,5,05_USR_006,305.0,0.7062
5,2020-06,3,03_USR_004,6,06_USR_007,911.05,1.1163
5,2020-06,3,03_USR_004,8,08_USR_009,382.6,0.7277
5,2020-06,3,03_USR_004,9,09_USR_010,843.8,1.2639
5,2020-06,4,04_USR_005,3,03_USR_004,2665495.13,4.4685
5,2020-06,5,05_USR_006,3,03_USR_004,1550572.92,1.8888
5,2020-06,6,06_USR_007,2,02_USR_003,86.4,0.7832
5,2020-06,6,06_USR_007,3,03_USR_004,775401.66,0.1225
5,2020-06,7,07_USR_008,3,03_USR_004,212309.12,0.2738
5,2020-06,8,08_USR_009,3,03_USR_004,320349.89,0.8084
5,2020-06,9,09_USR_010,2,02_USR_003,827428.86,1.0312
5,2020-06,9,09_USR_010,3,03_USR_004,333.0,1.3196
6,2020-07,2,02_USR_003,1,01_USR_002,10494801.68,0.0
6,2020-07,2,02_USR_003,3,03_USR_004,192467861.91,2.141
6,2020-07,2,02_USR_003,4,04_USR_005,166.5,1.353
6,2020-07,2,02_USR_003,5,05_USR_006,1707725.48,13.1982
6,2020-07,2,02_USR_003,6,06_USR_007,1658228.94,1.4417
6,2020-07,2,02_USR_003,7,07_USR_008,3567543.14,3.2964
6,2020-07,2,02_USR_003,8,08_USR_009,1553.12,0.705
6,2020-07,2,02_USR_003,9,09_USR_010,983818.03,0.1078
6,2020-07,3,03_USR_004,1,01_USR_002,17645.0,0.7054
6,2020-07,3,03_USR_004,2,02_USR_003,194362629.02,2.5118
6,2020-07,3,03_USR_004,4,04_USR_005,828465.89,0.9983
6,2020-07,3,03_USR_004,5,05_USR_006,1675405.76,4.3258
6,2020-07,3,03_USR_004,6,06_USR_007,629.0,0.7063
6,2020-07,3,03_USR_004,7,07_USR_008,40.0,0.7083
6,2020-07,3,03_USR_004,8,08_USR_009,1732954.22,229.4883
6,2020-07,3,03_USR_004,9,09_USR_010,1337308.75,2.1899
6,2020-07,4,04_USR_005,2,02_USR_003,31.93,0.8336
6,2020-07,4,04_USR_005,3,03_USR_004,187.46,0.9864
6,2020-07,5,05_USR_006,2,02_USR_003,1843274.61,0.0
6,2020-07,5,05_USR_006,3,03_USR_004,390097.76,0.8149
6,2020-07,6,06_USR_007,2,02_USR_003,1216.96,2.9163
6,2020-07,7,07_USR_008,2,02_USR_003,564347.7,0.0626
6,2020-07,7,07_USR_008,3,03_USR_004,3162050.74,10.5068
6,2020-07,8,08_USR_009,2,02_USR_003,1835427.1,13948.094
6,2020-07,9,09_USR_010,3,03_USR_004,1119.9,0.7044
7,2020-08,1,01_USR_002,2,02_USR_003,20946.25,0.7035
7,2020-08,2,02_USR_003,3,03_USR_004,166537175.2,0.6544
7,2020-08,2,02_USR_003,4,04_USR_005,2141674.26,2.8262
7,2020-08,2,02_USR_003,5,05_USR_006,276736.9,0.505
7,2020-08,2,02_USR_003,6,06_USR_007,126.26,2.3765
7,2020-08,2,02_USR_003,8,08_USR_009,3019.92,3.4457
7,2020-08,3,03_USR_004,2,02_USR_003,172020443.31,0.7925
7,2020-08,3,03_USR_004,5,05_USR_006,663.0,0.7065
7,2020-08,3,03_USR_004,6,06_USR_007,396950.28,1.1548
7,2020-08,3,03_USR_004,8,08_USR_009,1407995.46,1.0164
7,2020-08,3,03_USR_004,9,09_USR_010,1016.17,1.3658
7,2020-08,4,04_USR_005,2,02_USR_003,1535535.63,1.0728
7,2020-08,4,04_USR_005,3,03_USR_004,158.24,0.7071
7,2020-08,6,06_USR_007,3,03_USR_004,929.04,1.0674
7,2020-08,8,08_USR_009,2,02_USR_003,1639809.0,1.1881
7,2020-08,9,09_USR_010,2,02_USR_003,3108569.12,4.6867
7,2020-08,9,09_USR_010,3,03_USR_004,175.1,0.7087
8,2020-09,0,00_USR_001,3,03_USR_004,30517.76,1.6719
8,2020-09,2,02_USR_003,1,01_USR_002,7985299.52,0.907
8,2020-09,2,02_USR_003,3,03_USR_004,173710996.6,0.6263
8,2020-09,2,02_USR_003,5,05_USR_006,2126.68,1.0999
8,2020-09,2,02_USR_003,6,06_USR_007,43.0,1.4135
8,2020-09,2,02_USR_003,7,07_USR_008,447.81,0.7069
8,2020-09,2,02_USR_003,8,08_USR_009,1676195.49,1358.1589
8,2020-09,3,03_USR_004,1,01_USR_002,3591.0,0.2754
8,2020-09,3,03_USR_004,2,02_USR_003,170245471.9,0.5468
8,2020-09,3,03_USR_004,4,04_USR_005,356725.89,0.5897
8,2020-09,3,03_USR_004,6,06_USR_007,457.6,0.7088
8,2020-09,3,03_USR_004,7,07_USR_008,251.79,12.6461
8,2020-09,3,03_USR_004,8,08_USR_009,1398800.31,0.4677
8,2020-09,3,03_USR_004,9,09_USR_010,2769271.98,3.6873
8,2020-09,4,04_USR_005,2,02_USR_003,1788769.05,1.7641
8,2020-09,5,05_USR_006,2,02_USR_003,1948230.61,1.535
8,2020-09,5,05_USR_006,3,03_USR_004,1241134.44,0.9024
8,2020-09,6,06_USR_007,2,02_USR_003,2279515.56,4110.6082
8,2020-09,6,06_USR_007,3,03_USR_004,2195913.98,5.3027
8,2020-09,7,07_USR_008,2,02_USR_003,782773.2,2.2353
8,2020-09,8,08_USR_009,2,02_USR_003,3482650.27,2.8241
8,2020-09,8,08_USR_009,3,03_USR_004,111.15,0.7064
8,2020-09,9,09_USR_010,3,03_USR_004,173.16,0.8942
9,2020-10,1,01_USR_002,3,03_USR_004,67827650.28,0.0
9,2020-10,2,02_USR_003,0,00_USR_001,23568.03,0.0
9,2020-10,2,02_USR_003,3,03_USR_004,44856292.05,12.1395
9,2020-10,2,02_USR_003,4,04_USR_005,2352612.06,1.6232
9,2020-10,2,02_USR_003,5,05_USR_006,1494673.27,1.1133
9,2020-10,2,02_USR_003,6,06_USR_007,1460096.95,1.1607
9,2020-10,2,02_USR_003,7,07_USR_008,1806.72,0.7062
9,2020-10,2,02_USR_003,8,08_USR_009,823.24,0.709
9,2020-10,3,03_USR_004,2,02_USR_003,44930978.64,12.2051
9,2020-10,3,03_USR_004,4,04_USR_005,1604419.5,3.5642
9,2020-10,3,03_USR_004,5,05_USR_006,1777069.84,1.543
9,2020-10,3,03_USR_004,6,06_USR_007,860.7,0.7054
9,2020-10,3,03_USR_004,7,07_USR_008,6952.71,62.0513
9,2020-10,3,03_USR_004,8,08_USR_009,2460.22,9.722
9,2020-10,3,03_USR_004,9,09_USR_010,2199.0,1.2093
9,2020-10,4,04_USR_005,2,02_USR_003,108.32,1.402
9,2020-10,4,04_USR_005,3,03_USR_004,923489.64,11212.6887
9,2020-10,5,05_USR_006,2,02_USR_003,360625.87,1.0095
9,2020-10,5,05_USR_006,3,03_USR_004,1520.96,1.0463
9,2020-10,6,06_USR_007,2,02_USR_003,228.69,0.7075
9,2020-10,6,06_USR_007,3,03_USR_004,1987.66,0.7056
9,2020-10,7,07_USR_008,3,03_USR_004,437.0,0.7068
9,2020-10,8,08_USR_009,2,02_USR_003,857.48,2.8052
9,2020-10,9,09_USR_010,3,03_USR_004,695027.06,1557.8149
10,2020-11,2,02_USR_003,1,01_USR_002,12272571.95,2.5531
10,2020-11,2,02_USR_003,3,03_USR_004,396009942.81,4.5268
10,2020-11,2,02_USR_003,5,05_USR_006,817.02,0.9102
10,2020-11,2,02_USR_003,6,06_USR_007,1338.92,0.7053
10,2020-11,2,02_USR_003,7,07_USR_008,789.05,0.0489
10,2020-11,3,03_USR_004,2,02_USR_003,392433648.14,4.4266
10,2020-11,3,03_USR_004,4,04_USR_005,281.0,0.95
10,2020-11,3,03_USR_004,5,05_USR_006,1614862.6,1.2205
10,2020-11,3,03_USR_004,6,06_USR_007,140907.25,0.0436
10,2020-11,3,03_USR_004,7,07_USR_008,2021.58,0.118
10,2020-11,4,04_USR_005,2,02_USR_003,1312.23,1.4005
10,2020-11,4,04_USR_005,3,03_USR_004,1613307.78,2.9989
10,2020-11,5,05_USR_006,2,02_USR_003,1945418.86,1.3893
10,2020-11,5,05_USR_006,3,03_USR_004,1839491.84,2.4375
10,2020-11,7,07_USR_008,2,02_USR_003,270493.62,0.0259
10,2020-11,8,08_USR_009,2,02_USR_003,1693538.76,0.01
10,2020-11,9,09_USR_010,2,02_USR_003,440.96,0.7068
10,2020-11,9,09_USR_010,3,03_USR_004,3092.23,0.6982
11,2020-12,0,00_USR_001,2,02_USR_003,19920.32,0.0
11,2020-12,2,02_USR_003,3,03_USR_004,422145369.24,1.4981
11,2020-12,2,02_USR_003,4,04_USR_005,2327.95,0.705
11,2020-12,2,02_USR_003,6,06_USR_007,314.72,0.7077
11,2020-12,2,02_USR_003,7,07_USR_008,314.83,1.2122
11,2020-12,2,02_USR_003,8,08_USR_009,692.07,0.7068
11,2020-12,2,02_USR_003,9,09_USR_010,469.53,0.0
11,2020-12,3,03_USR_004,2,02_USR_003,421724301.86,1.5254
11,2020-12,3,03_USR_004,4,04_USR_005,632.7,0.9497
11,2020-12,3,03_USR_004,5,05_USR_006,3716755.38,3.2237
11,2020-12,3,03_USR_004,6,06_USR_007,1310.23,0.6973
11,2020-12,3,03_USR_004,7,07_USR_008,1395.34,0.5925
11,2020-12,3,03_USR_004,8,08_USR_009,1956975.23,2.2614
11,2020-12,3,03_USR_004,9,09_USR_010,1061.92,0.7071
11,2020-12,4,04_USR_005,3,03_USR_004,200.0,1.2791
11,2020-12,5,05_USR_006,2,02_USR_003,538.92,1.8958
11,2020-12,5,05_USR_006,3,03_USR_004,77.0,1.3421
11,2020-12,7,07_USR_008,3,03_USR_004,1685.77,7.4761
11,2020-12,9,09_USR_010,2,02_USR_003,733.86,2.8233
12,2021-01,0,00_USR_001,3,03_USR_004,9619.7,0.0
12,2021-01,1,01_USR_002,2,02_USR_003,203420.16,0.0
12,2021-01,2,02_USR_003,0,00_USR_001,30820.77,2.067
12,2021-01,2,02_USR_003,3,03_USR_004,388677908.03,0.5872
12,2021-01,2,02_USR_003,4,04_USR_005,798.49,0.7074
12,2021-01,2,02_USR_003,5,05_USR_006,202.0,0.7074
12,2021-01,2,02_USR_003,6,06_USR_007,1098.19,0.7067
12,2021-01,2,02_USR_003,8,08_USR_009,8296.39,21.5733
12,2021-01,2,02_USR_003,9,09_USR_010,2832.71,12.091
12,2021-01,3,03_USR_004,2,02_USR_003,387853886.39,0.593
12,2021-01,3,03_USR_004,4,04_USR_005,2003967.9,1.9426
12,2021-01,3,03_USR_004,7,07_USR_008,788623.65,315.9184
12,2021-01,3,03_USR_004,8,08_USR_009,4711.8,0.7033
12,2021-01,3,03_USR_004,9,09_USR_010,116.61,1.0807
12,2021-01,4,04_USR_005,2,02_USR_003,2582998.44,4342.5217
12,2021-01,4,04_USR_005,3,03_USR_004,6240.26,1.2702
12,2021-01,5,05_USR_006,2,02_USR_003,1656154.16,1.0502
12,2021-01,5,05_USR_006,3,03_USR_004,3002957.93,2.7565
12,2021-01,6,06_USR_007,2,02_USR_003,3437.59,31.1799
12,2021-01,6,06_USR_007,3,03_USR_004,175.0,0.5203
12,2021-01,7,07_USR_008,2,02_USR_003,1552.32,0.6949
12,2021-01,7,07_USR_008,3,03_USR_004,566.2,0.1979
12,2021-01,8,08_USR_009,2,02_USR_003,4428.6,0.7021
12,2021-01,9,09_USR_010,2,02_USR_003,1853172.04,6142.7075
12,2021-01,9,09_USR_010,3,03_USR_004,435.2,0.7105
13,2021-02,1,01_USR_002,2,02_USR_003,6103.0,0.6435
13,2021-02,1,01_USR_002,3,03_USR_004,1131260.24,0.0
13,2021-02,2,02_USR_003,3,03_USR_004,441354259.55,2.7205
13,2021-02,2,02_USR_003,4,04_USR_005,137.32,0.9368
13,2021-02,2,02_USR_003,5,05_USR_006,8050.72,22.1924
13,2021-02,2,02_USR_003,6,06_USR_007,5644.57,10.8112
13,2021-02,2,02_USR_003,7,07_USR_008,493.72,0.3878
13,2021-02,2,02_USR_003,8,08_USR_009,659.97,0.6216
13,2021-02,2,02_USR_003,9,09_USR_010,587.88,0.4137
13,2021-02,3,03_USR_004,1,01_USR_002,9069.77,0.0
13,2021-02,3,03_USR_004,2,02_USR_003,435954899.68,2.3516
13,2021-02,3,03_USR_004,4,04_USR_005,482.4,0.7071
13,2021-02,3,03_USR_004,5,05_USR_006,4366172.43,1.7014
13,2021-02,3,03_USR_004,6,06_USR_007,272.0,0.7129
13,2021-02,3,03_USR_004,7,07_USR_008,1383.4,0.708
13,2021-02,3,03_USR_004,8,08_USR_009,1354682.9,0.7606
13,2021-02,3,03_USR_004,9,09_USR_010,2169.6,3.7366
13,2021-02,4,04_USR_005,3,03_USR_004,13057.98,0.6941
13,2021-02,5,05_USR_006,2,02_USR_003,11240.08,1.3882
13,2021-02,5,05_USR_006,3,03_USR_004,1718465.16,0.0844
13,2021-02,6,06_USR_007,2,02_USR_003,6102.8,3.0589
13,2021-02,6,06_USR_007,3,03_USR_004,65.0,0.0808
13,2021-02,7,07_USR_008,2,02_USR_003,11071.86,0.6261
13,2021-02,7,07_USR_008,3,03_USR_004,438.08,0.4462
13,2021-02,8,08_USR_009,2,02_USR_003,27105.96,0.6759
13,2021-02,9,09_USR_010,3,03_USR_004,17364.62,11.8451
14,2021-03,2,02_USR_003,3,03_USR_004,264718826.96,7.0143
14,2021-03,2,02_USR_003,4,04_USR_005,1254.9,0.182
14,2021-03,2,02_USR_003,5,05_USR_006,466.36,0.6095
14,2021-03,2,02_USR_003,6,06_USR_007,2162.39,0.0809
14,2021-03,2,02_USR_003,7,07_USR_008,715.04,2.183
14,2021-03,2,02_USR_003,9,09_USR_010,4734.24,3.1618
14,2021-03,3,03_USR_004,0,00_USR_001,13037824.32,0.0
14,2021-03,3,03_USR_004,1,01_USR_002,11812.0,2.0556
14,2021-03,3,03_USR_004,2,02_USR_003,264836334.09,7.4517
14,2021-03,3,03_USR_004,4,04_USR_005,4915.8,0.7025
14,2021-03,3,03_USR_004,5,05_USR_006,1511404.58,0.615
14,2021-03,3,03_USR_004,6,06_USR_007,1276478.15,2260.0578
14,2021-03,3,03_USR_004,7,07_USR_008,805.91,0.7087
14,2021-03,3,03_USR_004,8,08_USR_009,1425750.87,0.3924
14,2021-03,3,03_USR_004,9,09_USR_010,297.0,0.9762
14,2021-03,4,04_USR_005,2,02_USR_003,131.88,0.707
14,2021-03,5,05_USR_006,2,02_USR_003,3349.59,0.7104
14,2021-03,5,05_USR_006,3,03_USR_004,13.86,1.2793
14,2021-03,8,08_USR_009,2,02_USR_003,1171.96,0.7867
14,2021-03,9,09_USR_010,2,02_USR_003,60.01,0.7075
15,2021-04,0,00_USR_001,3,03_USR_004,66583.85,13.9759
15,2021-04,1,01_USR_002,3,03_USR_004,11328.0,0.6859
15,2021-04,2,02_USR_003,1,01_USR_002,161544.46,0.0
15,2021-04,2,02_USR_003,3,03_USR_004,16606510.54,4.7042
15,2021-04,2,02_USR_003,4,04_USR_005,12191.44,24.9811
15,2021-04,2,02_USR_003,5,05_USR_006,136.0,0.7613
15,2021-04,2,02_USR_003,6,06_USR_007,1362.24,0.8272
15,2021-04,2,02_USR_003,7,07_USR_008,1217.2,2.7243
15,2021-04,2,02_USR_003,8,08_USR_009,111.0,0.7635
15,2021-04,3,03_USR_004,2,02_USR_003,15438351.36,4.8219
15,2021-04,3,03_USR_004,4,04_USR_005,1141667.08,0.5002
15,2021-04,3,03_USR_004,6,06_USR_007,13036.87,0.6857
15,2021-04,3,03_USR_004,9,09_USR_010,1136.74,0.297
15,2021-04,4,04_USR_005,2,02_USR_003,10630.41,0.6984
15,2021-04,5,05_USR_006,3,03_USR_004,355.92,1.279
15,2021-04,6,06_USR_007,2,02_USR_003,1202384.93,480.0467
15,2021-04,6,06_USR_007,3,03_USR_004,835.67,10.4625
15,2021-04,7,07_USR_008,2,02_USR_003,411.96,0.7756
15,2021-04,7,07_USR_008,3,03_USR_004,813.75,1.9759
15,2021-04,8,08_USR_009,3,03_USR_004,111.0,0.0
16,2021-05,2,02_USR_003,3,03_USR_004,18299469.74,1.2777
16,2021-05,2,02_USR_003,4,04_USR_005,9938.16,0.9949
16,2021-05,2,02_USR_003,6,06_USR_007,10746.55,4.1366
16,2021-05,2,02_USR_003,7,07_USR_008,4510.11,12.2287
16,2021-05,2,02_USR_003,8,08_USR_009,12582.5,42.7182
16,2021-05,3,03_USR_004,1,01_USR_002,3217184.04,635.9908
16,2021-05,3,03_USR_004,2,02_USR_003,16769706.36,1.2856
16,2021-05,3,03_USR_004,4,04_USR_005,1689577.43,2.4347
16,2021-05,3,03_USR_004,5,05_USR_006,6735.51,1.0785
16,2021-05,3,03_USR_004,6,06_USR_007,1138080.04,1.183
16,2021-05,3,03_USR_004,7,07_USR_008,35.0,1.2246
16,2021-05,3,03_USR_004,9,09_USR_010,732.69,0.6116
16,2021-05,5,05_USR_006,3,03_USR_004,3368419.32,3.4512
16,2021-05,6,06_USR_007,3,03_USR_004,1707695.62,4498.5115
16,2021-05,7,07_USR_008,2,02_USR_003,1157700.18,225.1465
16,2021-05,9,09_USR_010,2,02_USR_003,270.6,8.8585
17,2021-06,2,02_USR_003,3,03_USR_004,8888613.22,0.7806
17,2021-06,2,02_USR_003,5,05_USR_006,564.16,1.8556
17,2021-06,2,02_USR_003,6,06_USR_007,21643.04,3.9752
17,2021-06,2,02_USR_003,7,07_USR_008,19998.79,10.6057
17,2021-06,2,02_USR_003,9,09_USR_010,821.52,0.339
17,2021-06,3,03_USR_004,2,02_USR_003,8873838.66,0.7688
17,2021-06,3,03_USR_004,4,04_USR_005,136.0,1.3472
17,2021-06,3,03_USR_004,5,05_USR_006,20854.5,0.6825
17,2021-06,3,03_USR_004,6,06_USR_007,5645.78,1.4202
17,2021-06,3,03_USR_004,7,07_USR_008,1593493.27,4283.5836
17,2021-06,3,03_USR_004,8,08_USR_009,18086.4,0.6802
17,2021-06,4,04_USR_005,2,02_USR_003,125.31,0.6951
17,2021-06,5,05_USR_006,2,02_USR_003,13078.68,7.5757
17,2021-06,5,05_USR_006,3,03_USR_004,1709887.98,0.3697
17,2021-06,6,06_USR_007,2,02_USR_003,15411.24,0.6799
17,2021-06,7,07_USR_008,3,03_USR_004,60.0,0.5507
17,2021-06,8,08_USR_009,2,02_USR_003,31352.8,56.0434
17,2021-06,9,09_USR_010,2,02_USR_003,13921.78,119.0311
18,2021-07,0,00_USR_001,2,02_USR_003,591518.73,0.0
18,2021-07,2,02_USR_003,0,00_USR_001,11843.16,0.0
18,2021-07,2,02_USR_003,3,03_USR_004,96618389.82,20.0244
18,2021-07,2,02_USR_003,4,04_USR_005,20.93,1.3888
18,2021-07,2,02_USR_003,5,05_USR_006,1278848.92,5318.884
18,2021-07,2,02_USR_003,6,06_USR_007,309.0,1.3203
18,2021-07,2,02_USR_003,7,07_USR_008,320.76,1.0081
18,2021-07,2,02_USR_003,9,09_USR_010,832.05,1.4414
18,2021-07,3,03_USR_004,2,02_USR_003,91833466.87,22.6399
18,2021-07,3,03_USR_004,4,04_USR_005,145.0,1.3409
18,2021-07,3,03_USR_004,5,05_USR_006,539060.69,60.975
18,2021-07,3,03_USR_004,6,06_USR_007,62.0,0.7245
18,2021-07,3,03_USR_004,7,07_USR_008,574.94,0.7064
18,2021-07,3,03_USR_004,8,08_USR_009,390.0,0.6614
18,2021-07,3,03_USR_004,9,09_USR_010,1124.6,1.0658
18,2021-07,4,04_USR_005,2,02_USR_003,3132505.53,628.0513
18,2021-07,4,04_USR_005,3,03_USR_004,49.0,0.0
18,2021-07,5,05_USR_006,2,02_USR_003,543706.51,87.4804
18,2021-07,7,07_USR_008,2,02_USR_003,1199.52,0.7053
18,2021-07,7,07_USR_008,3,03_USR_004,1174790.52,3171.97
18,2021-07,8,08_USR_009,2,02_USR_003,2614380.5,176.181
18,2021-07,9,09_USR_010,3,03_USR_004,160.95,0.0
19,2021-08,0,00_USR_001,2,02_USR_003,28546.44,0.6047
19,2021-08,1,01_USR_002,2,02_USR_003,61958.25,0.0
