t_idx,time_label,node_idx,node_label,fk_total_ripple,fk_max_impact,fk_max_impact_node,ik_strain_energy,ik_max_adjust,ik_max_adjust_node
6,2020-07,12,12_STK_003,10.0,0.0,0,0.0,0.0,0
6,2020-07,13,13_STK_004,10.0,0.0,0,0.0,0.0,0
6,2020-07,14,14_STK_005,10.0,0.0,0,0.0,0.0,0
7,2020-08,0,00_USR_001,10.0,0.0,0,0.0,-35.3716,8
7,2020-08,1,01_USR_002,41.4903,18.9521,2,0.0,-33.3417,8
7,2020-08,2,02_USR_003,41.4699,18.7042,3,0.0,-9.0844,4
7,2020-08,3,03_USR_004,41.4904,18.8797,2,0.0,-9.7258,4
7,2020-08,4,04_USR_005,41.4903,18.9514,2,0.0,-10.2541,8
7,2020-08,5,05_USR_006,10.0,0.0,0,0.0,20.2014,4
7,2020-08,6,06_USR_007,41.5076,18.8424,3,0.0,26.2247,8
7,2020-08,7,07_USR_008,10.0,0.0,0,0.0,-22.3744,9
7,2020-08,8,08_USR_009,41.4903,18.9521,2,0.0,-8.533,4
7,2020-08,9,09_USR_010,41.4903,18.9517,2,0.0,-10.946,4
7,2020-08,10,10_STK_001,10.0,0.0,0,0.0,0.0,0
7,2020-08,11,11_STK_002,10.0,0.0,0,0.0,0.0,0
7,2020-08,12,12_STK_003,10.0,0.0,0,0.0,0.0,0
7,2020-08,13,13_STK_004,10.0,0.0,0,0.0,0.0,0
7,2020-08,14,14_STK_005,10.0,0.0,0,0.0,0.0,0
8,2020-09,0,00_USR_001,41.1114,18.2602,3,0.0,-41.3625,8
8,2020-09,1,01_USR_002,10.0,0.0,0,0.0,-43.9841,8
8,2020-09,2,02_USR_003,40.1267,17.3876,3,0.0,11.2741,8
8,2020-09,3,03_USR_004,40.67,18.002,2,0.0,26.3973,6
8,2020-09,4,04_USR_005,40.6552,18.1909,2,0.0,-7.8674,6
8,2020-09,5,05_USR_006,40.8327,15.7825,2,0.0,-18.8955,6
8,2020-09,6,06_USR_007,40.879,15.1543,2,0.0,-8.0988,4
8,2020-09,7,07_USR_008,40.6552,18.1909,2,0.0,-19.6726,9
8,2020-09,8,08_USR_009,40.6552,18.1907,2,0.0,-5.2827,4
8,2020-09,9,09_USR_010,41.1114,18.2602,3,0.0,-12.3312,4
8,2020-09,10,10_STK_001,10.0,0.0,0,0.0,0.0,0
8,2020-09,11,11_STK_002,10.0,0.0,0,0.0,0.0,0
8,2020-09,12,12_STK_003,10.0,0.0,0,0.0,0.0,0
8,2020-09,13,13_STK_004,10.0,0.0,0,0.0,0.0,0
8,2020-09,14,14_STK_005,10.0,0.0,0,0.0,0.0,0
9,2020-10,0,00_USR_001,10.0,0.0,0,0.0,-35.0198,7
9,2020-10,1,01_USR_002,41.5191,17.7838,3,0.0,-36.451,7
9,2020-10,2,02_USR_003,41.5084,17.093,3,0.0,14.6826,8
9,2020-10,3,03_USR_004,41.5146,17.2955,2,0.0,13.9444,7
9,2020-10,4,04_USR_005,41.5191,17.7831,3,0.0,-8.2279,6
9,2020-10,5,05_USR_006,41.5142,17.7501,2,0.0,14.2549,4
9,2020-10,6,06_USR_007,41.5186,17.1646,3,0.0,-7.4655,4
9,2020-10,7,07_USR_008,41.5191,17.7838,3,0.0,-2.5669,6
9,2020-10,8,08_USR_009,41.5141,17.775,2,0.0,-5.5424,4
9,2020-10,9,09_USR_010,41.5191,17.7838,3,0.0,18.1173,7
9,2020-10,10,10_STK_001,10.0,0.0,0,0.0,0.0,0
9,2020-10,11,11_STK_002,10.0,0.0,0,0.0,0.0,0
9,2020-10,12,12_STK_003,10.0,0.0,0,0.0,0.0,0
9,2020-10,13,13_STK_004,10.0,0.0,0,0.0,0.0,0
9,2020-10,14,14_STK_005,10.0,0.0,0,0.0,0.0,0
10,2020-11,0,00_USR_001,10.0,0.0,0,0.0,104.1926,5
10,2020-11,1,01_USR_002,10.0,0.0,0,0.0,160.4342,5
10,2020-11,2,02_USR_003,40.5437,18.0478,3,0.0,16.6067,5
10,2020-11,3,03_USR_004,40.9099,18.5501,2,0.0,36.8828,5
10,2020-11,4,04_USR_005,41.2266,18.6017,3,0.0,-12.6102,5
10,2020-11,5,05_USR_006,41.0672,15.508,2,0.0,-7.7305,4
10,2020-11,6,06_USR_007,10.0,0.0,0,0.0,-29.2585,5
10,2020-11,7,07_USR_008,40.9163,18.5864,2,0.0,32.7859,5
10,2020-11,8,08_USR_009,40.9163,18.5864,2,0.0,-26.2024,5
10,2020-11,9,09_USR_010,41.1881,17.772,3,0.0,177.5043,5
10,2020-11,10,10_STK_001,10.0,0.0,0,0.0,0.0,0
10,2020-11,11,11_STK_002,10.0,0.0,0,0.0,0.0,0
10,2020-11,12,12_STK_003,10.0,0.0,0,0.0,0.0,0
10,2020-11,13,13_STK_004,10.0,0.0,0,0.0,0.0,0
10,2020-11,14,14_STK_005,10.0,0.0,0,0.0,0.0,0
11,2020-12,0,00_USR_001,41.4791,18.924,2,0.0,45.9578,5
11,2020-12,1,01_USR_002,10.0,0.0,0,0.0,55.8389,5
11,2020-12,2,02_USR_003,41.4308,18.9354,3,0.0,4.6816,5
11,2020-12,3,03_USR_004,41.374,18.7784,2,0.0,-4.4806,8
11,2020-12,4,04_USR_005,41.4309,18.9355,3,0.0,-8.8177,5
11,2020-12,5,05_USR_006,41.473,18.0997,2,0.0,-6.4719,4
11,2020-12,6,06_USR_007,10.0,0.0,0,0.0,16.4736,8
11,2020-12,7,07_USR_008,41.4309,18.9355,3,0.0,-2.3293,5
11,2020-12,8,08_USR_009,10.0,0.0,0,0.0,-11.168,5
11,2020-12,9,09_USR_010,41.4791,18.924,2,0.0,15.4386,7
11,2020-12,10,10_STK_001,10.0,0.0,0,0.0,0.0,0
11,2020-12,11,11_STK_002,10.0,0.0,0,0.0,0.0,0
11,2020-12,12,12_STK_003,10.0,0.0,0,0.0,0.0,0
11,2020-12,13,13_STK_004,10.0,0.0,0,0.0,0.0,0
11,2020-12,14,14_STK_005,10.0,0.0,0,0.0,0.0,0
12,2021-01,0,00_USR_001,41.5234,19.0126,3,0.0,-30.3981,7
12,2021-01,1,01_USR_002,41.5234,19.0072,2,0.0,-49.102,7
12,2021-01,2,02_USR_003,41.5234,19.0118,3,0.0,23.2553,8
12,2021-01,3,03_USR_004,41.5234,18.9591,2,0.0,-10.8823,8
12,2021-01,4,04_USR_005,41.5234,18.9913,2,0.0,-3.8213,8
12,2021-01,5,05_USR_006,41.5234,16.676,3,0.0,-12.9441,8
12,2021-01,6,06_USR_007,41.5234,18.6881,2,0.0,11.3397,8
12,2021-01,7,07_USR_008,41.5234,17.2468,2,0.0,-4.0686,8
12,2021-01,8,08_USR_009,41.5234,19.0072,2,0.0,-5.9866,7
12,2021-01,9,09_USR_010,41.5234,19.0056,2,0.0,15.0994,7
12,2021-01,10,10_STK_001,10.0,0.0,0,0.0,0.0,0
12,2021-01,11,11_STK_002,10.0,0.0,0,0.0,0.0,0
12,2021-01,12,12_STK_003,10.0,0.0,0,0.0,0.0,0
12,2021-01,13,13_STK_004,10.0,0.0,0,0.0,0.0,0
12,2021-01,14,14_STK_005,10.0,0.0,0,0.0,0.0,0
13,2021-02,0,00_USR_001,10.0,0.0,0,0.0,-35.1224,7
13,2021-02,1,01_USR_002,41.5234,19.0118,3,0.0,-54.0661,7
13,2021-02,2,02_USR_003,41.5234,19.047,3,0.0,-10.0377,4
13,2021-02,3,03_USR_004,41.5234,18.8392,2,0.0,15.3017,4
13,2021-02,4,04_USR_005,41.5234,19.0473,3,0.0,-3.9886,8
13,2021-02,5,05_USR_006,41.5234,19.0044,3,0.0,-14.6395,8
13,2021-02,6,06_USR_007,41.5234,18.8736,2,0.0,-11.295,4
13,2021-02,7,07_USR_008,41.5234,18.6911,2,0.0,-4.0709,8
13,2021-02,8,08_USR_009,41.5234,18.9434,2,0.0,-6.739,7
13,2021-02,9,09_USR_010,41.5234,19.0473,3,0.0,15.1051,7
13,2021-02,10,10_STK_001,10.0,0.0,0,0.0,0.0,0
13,2021-02,11,11_STK_002,10.0,0.0,0,0.0,0.0,0
13,2021-02,12,12_STK_003,10.0,0.0,0,0.0,0.0,0
13,2021-02,13,13_STK_004,10.0,0.0,0,0.0,0.0,0
13,2021-02,14,14_STK_005,10.0,0.0,0,0.0,0.0,0
14,2021-03,0,00_USR_001,10.0,0.0,0,0.0,-36.5525,7
14,2021-03,1,01_USR_002,10.0,0.0,0,0.0,-55.6761,7
14,2021-03,2,02_USR_003,40.5092,18.2296,3,0.0,-6.1945,7
14,2021-03,3,03_USR_004,39.8911,17.241,2,0.0,-8.6569,7
14,2021-03,4,04_USR_005,41.0327,18.23,2,0.0,-3.9649,8
14,2021-03,5,05_USR_006,41.0306,18.2025,2,0.0,-15.7808,8
14,2021-03,6,06_USR_007,10.0,0.0,0,0.0,-10.8544,4
14,2021-03,7,07_USR_008,10.0,0.0,0,0.0,-4.0151,8
14,2021-03,8,08_USR_009,41.0327,18.23,2,0.0,-6.7989,7
14,2021-03,9,09_USR_010,41.0327,18.23,2,0.0,14.9719,7
14,2021-03,10,10_STK_001,10.0,0.0,0,0.0,0.0,0
14,2021-03,11,11_STK_002,10.0,0.0,0,0.0,0.0,0
14,2021-03,12,12_STK_003,10.0,0.0,0,0.0,0.0,0
14,2021-03,13,13_STK_004,10.0,0.0,0,0.0,0.0,0
14,2021-03,14,14_STK_005,10.0,0.0,0,0.0,0.0,0
15,2021-04,0,00_USR_001,41.522,18.3263,3,0.0,-40.7844,7
15,2021-04,1,01_USR_002,41.522,18.3263,3,0.0,-58.0023,7
15,2021-04,2,02_USR_003,41.522,18.2619,3,0.0,-12.7,7
15,2021-04,3,03_USR_004,41.5212,17.9192,2,0.0,-4.4358,4
15,2021-04,4,04_USR_005,41.5227,18.3348,2,0.0,-5.0723,7
15,2021-04,5,05_USR_006,41.522,18.3263,3,0.0,-13.7174,8
15,2021-04,6,06_USR_007,41.5227,18.3306,2,0.0,-11.6513,7
15,2021-04,7,07_USR_008,41.5222,16.3174,3,0.0,-3.8008,8
15,2021-04,8,08_USR_009,41.522,18.3263,3,0.0,-8.6637,7
15,2021-04,9,09_USR_010,10.0,0.0,0,0.0,16.3903,7
15,2021-04,10,10_STK_001,10.0,0.0,0,0.0,0.0,0
15,2021-04,11,11_STK_002,10.0,0.0,0,0.0,0.0,0
15,2021-04,12,12_STK_003,10.0,0.0,0,0.0,0.0,0
15,2021-04,13,13_STK_004,10.0,0.0,0,0.0,0.0,0
15,2021-04,14,14_STK_005,10.0,0.0,0,0.0,0.0,0
16,2021-05,0,00_USR_001,10.0,0.0,0,0.0,-33.1354,7
16,2021-05,1,01_USR_002,10.0,0.0,0,0.0,-20.0019,4
16,2021-05,2,02_USR_003,37.3494,16.014,3,0.0,6.2872,7
16,2021-05,3,03_USR_004,34.9288,11.7869,2,0.0,-5.5454,4
16,2021-05,4,04_USR_005,10.0,0.0,0,0.0,-4.5847,8
16,2021-05,5,05_USR_006,37.3706,16.038,3,0.0,-10.881,8
16,2021-05,6,06_USR_007,37.3706,16.038,3,0.0,-11.4174,4
16,2021-05,7,07_USR_008,39.4274,15.5579,2,0.0,-2.6861,8
16,2021-05,8,08_USR_009,10.0,0.0,0,0.0,-5.3319,4
16,2021-05,9,09_USR_010,39.4274,15.5579,2,0.0,12.011,7
16,2021-05,10,10_STK_001,10.0,0.0,0,0.0,0.0,0
16,2021-05,11,11_STK_002,10.0,0.0,0,0.0,0.0,0
16,2021-05,12,12_STK_003,10.0,0.0,0,0.0,0.0,0
16,2021-05,13,13_STK_004,10.0,0.0,0,0.0,0.0,0
16,2021-05,14,14_STK_005,10.0,0.0,0,0.0,0.0,0
17,2021-06,0,00_USR_001,10.0,0.0,0,0.0,18.9219,5
17,2021-06,1,01_USR_002,10.0,0.0,0,0.0,-30.0615,7
17,2021-06,2,02_USR_003,41.5234,18.978,3,0.0,8.0764,8
17,2021-06,3,03_USR_004,41.5234,16.1021,2,0.0,13.7339,7
17,2021-06,4,04_USR_005,41.5234,17.4193,2,0.0,-5.9165,8
17,2021-06,5,05_USR_006,41.5234,18.9644,3,0.0,-10.9579,8
17,2021-06,6,06_USR_007,41.5234,17.4193,2,0.0,-10.5193,4
17,2021-06,7,07_USR_008,41.5234,19.0145,3,0.0,-4.3021,8
17,2021-06,8,08_USR_009,41.5234,17.4193,2,0.0,-6.0471,4
17,2021-06,9,09_USR_010,41.5234,17.4193,2,0.0,-5.5229,5
17,2021-06,10,10_STK_001,10.0,0.0,0,0.0,0.0,0
17,2021-06,11,11_STK_002,10.0,0.0,0,0.0,0.0,0
17,2021-06,12,12_STK_003,10.0,0.0,0,0.0,0.0,0
17,2021-06,13,13_STK_004,10.0,0.0,0,0.0,0.0,0
17,2021-06,14,14_STK_005,10.0,0.0,0,0.0,0.0,0
18,2021-07,0,00_USR_001,41.5233,19.0216,2,0.0,-27.1937,8
18,2021-07,1,01_USR_002,10.0,0.0,0,0.0,-24.5016,7
18,2021-07,2,02_USR_003,41.5232,18.7709,3,0.0,-5.318,6
18,2021-07,3,03_USR_004,41.5233,18.983,2,0.0,-5.9525,8
18,2021-07,4,04_USR_005,41.5233,19.0215,2,0.0,-8.2083,8
18,2021-07,5,05_USR_006,41.5233,19.0216,2,0.0,-17.7662,8
18,2021-07,6,06_USR_007,10.0,0.0,0,0.0,-9.0909,4
18,2021-07,7,07_USR_008,41.5233,18.876,3,0.0,-7.4911,8
18,2021-07,8,08_USR_009,41.5233,19.0216,2,0.0,-6.4825,4
18,2021-07,9,09_USR_010,41.5233,18.8827,3,0.0,5.5164,6
18,2021-07,10,10_STK_001,10.0,0.0,0,0.0,0.0,0
18,2021-07,11,11_STK_002,10.0,0.0,0,0.0,0.0,0
18,2021-07,12,12_STK_003,10.0,0.0,0,0.0,0.0,0
18,2021-07,13,13_STK_004,10.0,0.0,0,0.0,0.0,0
18,2021-07,14,14_STK_005,10.0,0.0,0,0.0,0.0,0
19,2021-08,0,00_USR_001,41.5234,18.6996,2,0.0,-29.9596,8
19,2021-08,1,01_USR_002,41.5234,18.6996,2,0.0,30.146,4
19,2021-08,2,02_USR_003,41.5234,19.0478,3,0.0,11.7761,8
19,2021-08,3,03_USR_004,41.5234,18.3994,2,0.0,-11.9258,8
19,2021-08,4,04_USR_005,41.5234,19.0482,3,0.0,-9.5372,8
19,2021-08,5,05_USR_006,41.5234,19.0482,3,0.0,-18.7459,8
19,2021-08,6,06_USR_007,41.5234,18.6996,2,0.0,7.9368,8
19,2021-08,7,07_USR_008,41.5234,17.6301,3,0.0,-7.0276,8
19,2021-08,8,08_USR_009,41.5234,18.6996,2,0.0,-5.5367,4
19,2021-08,9,09_USR_010,41.5234,19.0482,3,0.0,5.4248,6
19,2021-08,10,10_STK_001,10.0,0.0,0,0.0,0.0,0
19,2021-08,11,11_STK_002,10.0,0.0,0,0.0,0.0,0
19,2021-08,12,12_STK_003,10.0,0.0,0,0.0,0.0,0
19,2021-08,13,13_STK_004,10.0,0.0,0,0.0,0.0,0
19,2021-08,14,14_STK_005,10.0,0.0,0,0.0,0.0,0
20,2021-09,0,00_USR_001,41.5234,13.8801,2,0.0,-30.4518,8
20,2021-09,1,01_USR_002,41.5234,14.151,3,0.0,-43.5685,8
20,2021-09,2,02_USR_003,41.5234,13.8269,3,0.0,-19.6053,8
20,2021-09,3,03_USR_004,41.5234,11.8604,2,0.0,31.1115,8
20,2021-09,4,04_USR_005,41.5234,13.7613,2,0.0,-8.0193,8
20,2021-09,5,05_USR_006,41.5234,13.3042,3,0.0,-18.7325,8
20,2021-09,6,06_USR_007,41.5234,13.9782,2,0.0,7.8991,8
20,2021-09,7,07_USR_008,41.5234,13.9782,2,0.0,-7.2066,8
20,2021-09,8,08_USR_009,41.5234,14.151,3,0.0,-5.5941,4
20,2021-09,9,09_USR_010,41.5234,14.151,3,0.0,5.4057,6
20,2021-09,10,10_STK_001,10.0,0.0,0,0.0,0.0,0
20,2021-09,11,11_STK_002,10.0,0.0,0,0.0,0.0,0
20,2021-09,12,12_STK_003,10.0,0.0,0,0.0,0.0,0
20,2021-09,13,13_STK_004,10.0,0.0,0,0.0,0.0,0
20,2021-09,14,14_STK_005,10.0,0.0,0,0.0,0.0,0
21,2021-10,0,00_USR_001,10.0,0.0,0,0.0,-27.5084,8
21,2021-10,1,01_USR_002,10.0,0.0,0,0.0,26.4239,4
21,2021-10,2,02_USR_003,41.4292,18.9887,3,0.0,-4.2335,7
21,2021-10,3,03_USR_004,41.4369,18.9891,2,0.0,5.2377,8
21,2021-10,4,04_USR_005,41.4701,18.0007,2,0.0,-9.677,8
21,2021-10,5,05_USR_006,10.0,0.0,0,0.0,-17.7007,8
21,2021-10,6,06_USR_007,10.0,0.0,0,0.0,7.1129,8
21,2021-10,7,07_USR_008,10.0,0.0,0,0.0,-7.1184,8
21,2021-10,8,08_USR_009,41.4756,19.0271,3,0.0,-5.0604,4
21,2021-10,9,09_USR_010,10.0,0.0,0,0.0,5.1977,6
21,2021-10,10,10_STK_001,10.0,0.0,0,0.0,0.0,0
21,2021-10,11,11_STK_002,10.0,0.0,0,0.0,0.0,0
21,2021-10,12,12_STK_003,10.0,0.0,0,0.0,0.0,0
21,2021-10,13,13_STK_004,10.0,0.0,0,0.0,0.0,0
21,2021-10,14,14_STK_005,10.0,0.0,0,0.0,0.0,0
22,2021-11,0,00_USR_001,10.0,0.0,0,0.0,-27.5069,8
22,2021-11,1,01_USR_002,10.0,0.0,0,0.0,26.4271,4
22,2021-11,2,02_USR_003,41.5234,18.9619,3,0.0,9.7016,6
22,2021-11,3,03_USR_004,41.5234,19.0184,2,0.0,11.5789,7
22,2021-11,4,04_USR_005,41.5234,19.0087,3,0.0,-9.6759,8
22,2021-11,5,05_USR_006,41.5234,19.0087,3,0.0,-17.7223,8
22,2021-11,6,06_USR_007,41.5234,19.029,2,0.0,7.0883,8
22,2021-11,7,07_USR_008,41.5234,19.0087,3,0.0,-7.114,8
22,2021-11,8,08_USR_009,41.5234,19.0087,3,0.0,-5.0643,4
22,2021-11,9,09_USR_010,41.5234,16.056,3,0.0,5.2215,6
22,2021-11,10,10_STK_001,10.0,0.0,0,0.0,0.0,0
22,2021-11,11,11_STK_002,10.0,0.0,0,0.0,0.0,0
22,2021-11,12,12_STK_003,10.0,0.0,0,0.0,0.0,0
22,2021-11,13,13_STK_004,10.0,0.0,0,0.0,0.0,0
22,2021-11,14,14_STK_005,10.0,0.0,0,0.0,0.0,0
23,2021-12,0,00_USR_001,41.467,18.984,2,0.0,-25.7781,8
23,2021-12,1,01_USR_002,41.4768,18.7166,3,0.0,25.2048,4
23,2021-12,2,02_USR_003,41.4267,18.437,3,0.0,-5.086,7
23,2021-12,3,03_USR_004,41.4381,18.9538,2,0.0,-4.2472,7
23,2021-12,4,04_USR_005,41.4768,18.7166,3,0.0,-9.3255,8
23,2021-12,5,05_USR_006,41.467,18.984,2,0.0,-16.2273,8
23,2021-12,6,06_USR_007,41.467,18.984,2,0.0,6.8376,8
23,2021-12,7,07_USR_008,10.0,0.0,0,0.0,-6.9553,8
23,2021-12,8,08_USR_009,41.4768,18.7166,3,0.0,-4.7414,4
23,2021-12,9,09_USR_010,10.0,0.0,0,0.0,5.1861,6
23,2021-12,10,10_STK_001,10.0,0.0,0,0.0,0.0,0
23,2021-12,11,11_STK_002,10.0,0.0,0,0.0,0.0,0
23,2021-12,12,12_STK_003,10.0,0.0,0,0.0,0.0,0
23,2021-12,13,13_STK_004,10.0,0.0,0,0.0,0.0,0
23,2021-12,14,14_STK_005,10.0,0.0,0,0.0,0.0,0
