t_idx,time_label,src_idx,src_label,tgt_idx,tgt_label,coherence,phase_shift
32,2020-W33,0,00_STK_001,0,00_STK_001,1.0,0.0
33,2020-W34,0,00_STK_001,0,00_STK_001,1.0,-0.0
34,2020-W35,0,00_STK_001,0,00_STK_001,1.0,-0.0
35,2020-W36,0,00_STK_001,0,00_STK_001,1.0,0.0
36,2020-W37,0,00_STK_001,0,00_STK_001,1.0,-0.0
37,2020-W38,0,00_STK_001,0,00_STK_001,1.0,-0.0
38,2020-W39,0,00_STK_001,0,00_STK_001,1.0,-0.0
39,2020-W40,0,00_STK_001,0,00_STK_001,1.0,-0.0
40,2020-W41,0,00_STK_001,0,00_STK_001,1.0,0.0
41,2020-W42,0,00_STK_001,0,00_STK_001,1.0,-0.0
42,2020-W43,0,00_STK_001,0,00_STK_001,1.0,-0.0
43,2020-W44,0,00_STK_001,0,00_STK_001,1.0,0.0
44,2020-W45,0,00_STK_001,0,00_STK_001,1.0,-0.0
45,2020-W46,0,00_STK_001,0,00_STK_001,1.0,0.0
46,2020-W47,0,00_STK_001,0,00_STK_001,1.0,-0.0
47,2020-W48,0,00_STK_001,0,00_STK_001,1.0,-0.0
48,2020-W49,0,00_STK_001,0,00_STK_001,1.0,0.0
3,2020-W04,0,00_STK_001,1,01_STK_002,1.0,1.8524
4,2020-W05,0,00_STK_001,1,01_STK_002,1.0,2.0544
5,2020-W06,0,00_STK_001,1,01_STK_002,1.0,2.0637
6,2020-W07,0,00_STK_001,1,01_STK_002,1.0,-2.1899
7,2020-W08,0,00_STK_001,1,01_STK_002,1.0,-0.0004
8,2020-W09,0,00_STK_001,1,01_STK_002,1.0,-0.7576
9,2020-W10,0,00_STK_001,1,01_STK_002,1.0,-0.677
10,2020-W11,0,00_STK_001,1,01_STK_002,1.0,-0.4404
11,2020-W12,0,00_STK_001,1,01_STK_002,1.0,0.858
12,2020-W13,0,00_STK_001,1,01_STK_002,1.0,0.51
13,2020-W14,0,00_STK_001,1,01_STK_002,1.0,-0.5867
14,2020-W15,0,00_STK_001,1,01_STK_002,1.0,2.9526
15,2020-W16,0,00_STK_001,1,01_STK_002,1.0,0.8588
16,2020-W17,0,00_STK_001,1,01_STK_002,1.0,-1.1328
17,2020-W18,0,00_STK_001,1,01_STK_002,1.0,-0.5408
18,2020-W19,0,00_STK_001,1,01_STK_002,1.0,2.8723
19,2020-W20,0,00_STK_001,1,01_STK_002,1.0,1.5443
20,2020-W21,0,00_STK_001,1,01_STK_002,1.0,1.7727
21,2020-W22,0,00_STK_001,1,01_STK_002,1.0,2.4733
22,2020-W23,0,00_STK_001,1,01_STK_002,1.0,-0.8205
23,2020-W24,0,00_STK_001,1,01_STK_002,1.0,0.7501
24,2020-W25,0,00_STK_001,1,01_STK_002,1.0,0.9826
25,2020-W26,0,00_STK_001,1,01_STK_002,1.0,-3.083
26,2020-W27,0,00_STK_001,1,01_STK_002,1.0,-2.6765
27,2020-W28,0,00_STK_001,1,01_STK_002,1.0,-2.1123
28,2020-W29,0,00_STK_001,1,01_STK_002,1.0,-0.3412
29,2020-W30,0,00_STK_001,1,01_STK_002,1.0,-0.1773
30,2020-W31,0,00_STK_001,1,01_STK_002,1.0,-0.3872
31,2020-W32,0,00_STK_001,1,01_STK_002,1.0,-1.0041
32,2020-W33,0,00_STK_001,1,01_STK_002,1.0,-0.7275
33,2020-W34,0,00_STK_001,1,01_STK_002,1.0,-0.9298
34,2020-W35,0,00_STK_001,1,01_STK_002,1.0,-1.8964
35,2020-W36,0,00_STK_001,1,01_STK_002,1.0,-2.0956
36,2020-W37,0,00_STK_001,1,01_STK_002,1.0,1.7199
37,2020-W38,0,00_STK_001,1,01_STK_002,1.0,0.4944
38,2020-W39,0,00_STK_001,1,01_STK_002,1.0,-0.5288
39,2020-W40,0,00_STK_001,1,01_STK_002,1.0,-1.6589
40,2020-W41,0,00_STK_001,1,01_STK_002,1.0,-2.9748
41,2020-W42,0,00_STK_001,1,01_STK_002,1.0,1.4164
42,2020-W43,0,00_STK_001,1,01_STK_002,1.0,-0.5464
43,2020-W44,0,00_STK_001,1,01_STK_002,1.0,-1.997
44,2020-W45,0,00_STK_001,1,01_STK_002,1.0,0.1547
45,2020-W46,0,00_STK_001,1,01_STK_002,1.0,-1.6235
46,2020-W47,0,00_STK_001,1,01_STK_002,1.0,2.4959
47,2020-W48,0,00_STK_001,1,01_STK_002,1.0,-0.5997
48,2020-W49,0,00_STK_001,1,01_STK_002,1.0,-2.724
3,2020-W04,0,00_STK_001,2,02_STK_003,1.0,1.4899
4,2020-W05,0,00_STK_001,2,02_STK_003,1.0,0.7983
5,2020-W06,0,00_STK_001,2,02_STK_003,1.0,-1.1656
6,2020-W07,0,00_STK_001,2,02_STK_003,1.0,-0.38
7,2020-W08,0,00_STK_001,2,02_STK_003,1.0,0.9342
8,2020-W09,0,00_STK_001,2,02_STK_003,1.0,-0.2235
9,2020-W10,0,00_STK_001,2,02_STK_003,1.0,-1.0957
10,2020-W11,0,00_STK_001,2,02_STK_003,1.0,-2.4722
11,2020-W12,0,00_STK_001,2,02_STK_003,1.0,3.0439
12,2020-W13,0,00_STK_001,2,02_STK_003,1.0,1.1344
13,2020-W14,0,00_STK_001,2,02_STK_003,1.0,-0.218
14,2020-W15,0,00_STK_001,2,02_STK_003,1.0,2.3146
15,2020-W16,0,00_STK_001,2,02_STK_003,1.0,0.1165
16,2020-W17,0,00_STK_001,2,02_STK_003,1.0,-0.1397
17,2020-W18,0,00_STK_001,2,02_STK_003,1.0,-0.9819
18,2020-W19,0,00_STK_001,2,02_STK_003,1.0,-3.054
19,2020-W20,0,00_STK_001,2,02_STK_003,1.0,1.7922
20,2020-W21,0,00_STK_001,2,02_STK_003,1.0,0.835
21,2020-W22,0,00_STK_001,2,02_STK_003,1.0,-0.1174
22,2020-W23,0,00_STK_001,2,02_STK_003,1.0,-1.1487
23,2020-W24,0,00_STK_001,2,02_STK_003,1.0,-2.2239
24,2020-W25,0,00_STK_001,2,02_STK_003,1.0,2.4368
25,2020-W26,0,00_STK_001,2,02_STK_003,1.0,2.8818
26,2020-W27,0,00_STK_001,2,02_STK_003,1.0,1.2708
27,2020-W28,0,00_STK_001,2,02_STK_003,1.0,-0.532
28,2020-W29,0,00_STK_001,2,02_STK_003,1.0,-2.629
29,2020-W30,0,00_STK_001,2,02_STK_003,1.0,1.4695
30,2020-W31,0,00_STK_001,2,02_STK_003,1.0,-0.2255
31,2020-W32,0,00_STK_001,2,02_STK_003,1.0,-2.428
32,2020-W33,0,00_STK_001,2,02_STK_003,1.0,1.3763
33,2020-W34,0,00_STK_001,2,02_STK_003,1.0,-0.3035
34,2020-W35,0,00_STK_001,2,02_STK_003,1.0,1.3349
35,2020-W36,0,00_STK_001,2,02_STK_003,1.0,-0.4051
36,2020-W37,0,00_STK_001,2,02_STK_003,1.0,2.388
37,2020-W38,0,00_STK_001,2,02_STK_003,1.0,0.6048
38,2020-W39,0,00_STK_001,2,02_STK_003,1.0,-0.4926
39,2020-W40,0,00_STK_001,2,02_STK_003,1.0,-1.7721
40,2020-W41,0,00_STK_001,2,02_STK_003,1.0,3.0099
41,2020-W42,0,00_STK_001,2,02_STK_003,1.0,1.5146
42,2020-W43,0,00_STK_001,2,02_STK_003,1.0,-0.4145
43,2020-W44,0,00_STK_001,2,02_STK_003,1.0,-2.4583
44,2020-W45,0,00_STK_001,2,02_STK_003,1.0,0.8181
45,2020-W46,0,00_STK_001,2,02_STK_003,1.0,-1.5614
46,2020-W47,0,00_STK_001,2,02_STK_003,1.0,2.3137
47,2020-W48,0,00_STK_001,2,02_STK_003,1.0,-0.6859
48,2020-W49,0,00_STK_001,2,02_STK_003,1.0,-2.3032
3,2020-W04,0,00_STK_001,3,03_STK_004,1.0,-0.5254
4,2020-W05,0,00_STK_001,3,03_STK_004,1.0,-0.3957
5,2020-W06,0,00_STK_001,3,03_STK_004,1.0,-1.7882
6,2020-W07,0,00_STK_001,3,03_STK_004,1.0,0.0383
7,2020-W08,0,00_STK_001,3,03_STK_004,1.0,2.4738
8,2020-W09,0,00_STK_001,3,03_STK_004,1.0,0.3148
9,2020-W10,0,00_STK_001,3,03_STK_004,1.0,-1.7843
10,2020-W11,0,00_STK_001,3,03_STK_004,1.0,-1.4068
11,2020-W12,0,00_STK_001,3,03_STK_004,1.0,1.2791
12,2020-W13,0,00_STK_001,3,03_STK_004,1.0,1.3416
13,2020-W14,0,00_STK_001,3,03_STK_004,1.0,0.9696
14,2020-W15,0,00_STK_001,3,03_STK_004,1.0,0.5713
15,2020-W16,0,00_STK_001,3,03_STK_004,1.0,0.123
16,2020-W17,0,00_STK_001,3,03_STK_004,1.0,1.0557
17,2020-W18,0,00_STK_001,3,03_STK_004,1.0,-2.6798
18,2020-W19,0,00_STK_001,3,03_STK_004,1.0,-0.1517
19,2020-W20,0,00_STK_001,3,03_STK_004,1.0,-0.469
20,2020-W21,0,00_STK_001,3,03_STK_004,1.0,-0.3783
21,2020-W22,0,00_STK_001,3,03_STK_004,1.0,-0.3111
22,2020-W23,0,00_STK_001,3,03_STK_004,1.0,-0.9788
23,2020-W24,0,00_STK_001,3,03_STK_004,1.0,-2.2436
24,2020-W25,0,00_STK_001,3,03_STK_004,1.0,2.3995
25,2020-W26,0,00_STK_001,3,03_STK_004,1.0,2.7735
26,2020-W27,0,00_STK_001,3,03_STK_004,1.0,1.4175
27,2020-W28,0,00_STK_001,3,03_STK_004,1.0,-0.4123
28,2020-W29,0,00_STK_001,3,03_STK_004,1.0,-2.6468
29,2020-W30,0,00_STK_001,3,03_STK_004,1.0,1.2855
30,2020-W31,0,00_STK_001,3,03_STK_004,1.0,-0.4159
31,2020-W32,0,00_STK_001,3,03_STK_004,1.0,-2.3987
32,2020-W33,0,00_STK_001,3,03_STK_004,1.0,1.4928
33,2020-W34,0,00_STK_001,3,03_STK_004,1.0,-0.1916
34,2020-W35,0,00_STK_001,3,03_STK_004,1.0,1.1636
35,2020-W36,0,00_STK_001,3,03_STK_004,1.0,-0.383
36,2020-W37,0,00_STK_001,3,03_STK_004,1.0,2.3182
37,2020-W38,0,00_STK_001,3,03_STK_004,1.0,0.5262
38,2020-W39,0,00_STK_001,3,03_STK_004,1.0,-0.5479
39,2020-W40,0,00_STK_001,3,03_STK_004,1.0,-1.6027
40,2020-W41,0,00_STK_001,3,03_STK_004,1.0,3.1289
41,2020-W42,0,00_STK_001,3,03_STK_004,1.0,1.1816
42,2020-W43,0,00_STK_001,3,03_STK_004,1.0,-0.3281
43,2020-W44,0,00_STK_001,3,03_STK_004,1.0,-2.0817
44,2020-W45,0,00_STK_001,3,03_STK_004,1.0,0.6999
45,2020-W46,0,00_STK_001,3,03_STK_004,1.0,-1.7014
46,2020-W47,0,00_STK_001,3,03_STK_004,1.0,2.0818
47,2020-W48,0,00_STK_001,3,03_STK_004,1.0,-0.6075
48,2020-W49,0,00_STK_001,3,03_STK_004,1.0,-2.5698
3,2020-W04,0,00_STK_001,4,04_STK_005,1.0,0.0241
4,2020-W05,0,00_STK_001,4,04_STK_005,1.0,0.2592
5,2020-W06,0,00_STK_001,4,04_STK_005,1.0,1.1162
6,2020-W07,0,00_STK_001,4,04_STK_005,1.0,-1.8635
7,2020-W08,0,00_STK_001,4,04_STK_005,1.0,1.4402
8,2020-W09,0,00_STK_001,4,04_STK_005,1.0,-1.9174
9,2020-W10,0,00_STK_001,4,04_STK_005,1.0,-1.0636
10,2020-W11,0,00_STK_001,4,04_STK_005,1.0,-0.086
11,2020-W12,0,00_STK_001,4,04_STK_005,1.0,1.9909
12,2020-W13,0,00_STK_001,4,04_STK_005,1.0,1.9541
13,2020-W14,0,00_STK_001,4,04_STK_005,1.0,1.9147
14,2020-W15,0,00_STK_001,4,04_STK_005,1.0,2.6201
15,2020-W16,0,00_STK_001,4,04_STK_005,1.0,2.476
16,2020-W17,0,00_STK_001,4,04_STK_005,1.0,-2.3482
17,2020-W18,0,00_STK_001,4,04_STK_005,1.0,-1.7252
18,2020-W19,0,00_STK_001,4,04_STK_005,1.0,-2.3272
19,2020-W20,0,00_STK_001,4,04_STK_005,1.0,0.0168
20,2020-W21,0,00_STK_001,4,04_STK_005,1.0,1.5668
21,2020-W22,0,00_STK_001,4,04_STK_005,1.0,-1.6654
22,2020-W23,0,00_STK_001,4,04_STK_005,1.0,-0.7857
23,2020-W24,0,00_STK_001,4,04_STK_005,1.0,-0.0652
24,2020-W25,0,00_STK_001,4,04_STK_005,1.0,2.8816
25,2020-W26,0,00_STK_001,4,04_STK_005,1.0,-0.9265
26,2020-W27,0,00_STK_001,4,04_STK_005,1.0,-0.0267
27,2020-W28,0,00_STK_001,4,04_STK_005,1.0,-0.0
28,2020-W29,0,00_STK_001,4,04_STK_005,1.0,-0.1709
29,2020-W30,0,00_STK_001,4,04_STK_005,1.0,-0.1415
30,2020-W31,0,00_STK_001,4,04_STK_005,1.0,-0.4566
31,2020-W32,0,00_STK_001,4,04_STK_005,1.0,-1.4452
32,2020-W33,0,00_STK_001,4,04_STK_005,1.0,-2.9123
33,2020-W34,0,00_STK_001,4,04_STK_005,1.0,-1.8674
34,2020-W35,0,00_STK_001,4,04_STK_005,1.0,1.7517
35,2020-W36,0,00_STK_001,4,04_STK_005,1.0,2.9227
36,2020-W37,0,00_STK_001,4,04_STK_005,1.0,2.6898
37,2020-W38,0,00_STK_001,4,04_STK_005,1.0,-1.9945
38,2020-W39,0,00_STK_001,4,04_STK_005,1.0,-1.446
39,2020-W40,0,00_STK_001,4,04_STK_005,1.0,-1.5769
40,2020-W41,0,00_STK_001,4,04_STK_005,1.0,-1.3742
41,2020-W42,0,00_STK_001,4,04_STK_005,1.0,-0.1344
42,2020-W43,0,00_STK_001,4,04_STK_005,1.0,-0.1589
43,2020-W44,0,00_STK_001,4,04_STK_005,1.0,-0.403
44,2020-W45,0,00_STK_001,4,04_STK_005,1.0,-1.2563
45,2020-W46,0,00_STK_001,4,04_STK_005,1.0,-1.5143
46,2020-W47,0,00_STK_001,4,04_STK_005,1.0,-2.0154
47,2020-W48,0,00_STK_001,4,04_STK_005,1.0,-2.1489
48,2020-W49,0,00_STK_001,4,04_STK_005,1.0,-2.4798
3,2020-W04,0,00_STK_001,5,05_USR_001,1.0,0.0882
4,2020-W05,0,00_STK_001,5,05_USR_001,1.0,0.2592
5,2020-W06,0,00_STK_001,5,05_USR_001,1.0,0.8772
6,2020-W07,0,00_STK_001,5,05_USR_001,1.0,-2.7181
7,2020-W08,0,00_STK_001,5,05_USR_001,0.0,0.0
8,2020-W09,0,00_STK_001,5,05_USR_001,0.0,0.0
9,2020-W10,0,00_STK_001,5,05_USR_001,0.0,0.0
10,2020-W11,0,00_STK_001,5,05_USR_001,0.0,0.0
11,2020-W12,0,00_STK_001,5,05_USR_001,0.0,3.1416
12,2020-W13,0,00_STK_001,5,05_USR_001,0.0,0.0
13,2020-W14,0,00_STK_001,5,05_USR_001,0.0,0.0
14,2020-W15,0,00_STK_001,5,05_USR_001,0.0,3.1416
15,2020-W16,0,00_STK_001,5,05_USR_001,0.0,0.0
16,2020-W17,0,00_STK_001,5,05_USR_001,0.0,0.0
17,2020-W18,0,00_STK_001,5,05_USR_001,0.0,0.0
18,2020-W19,0,00_STK_001,5,05_USR_001,0.0,3.1416
19,2020-W20,0,00_STK_001,5,05_USR_001,1.0,-1.2795
20,2020-W21,0,00_STK_001,5,05_USR_001,1.0,-0.4457
21,2020-W22,0,00_STK_001,5,05_USR_001,1.0,0.3278
22,2020-W23,0,00_STK_001,5,05_USR_001,1.0,1.0876
23,2020-W24,0,00_STK_001,5,05_USR_001,1.0,1.1825
24,2020-W25,0,00_STK_001,5,05_USR_001,1.0,0.9835
25,2020-W26,0,00_STK_001,5,05_USR_001,1.0,-3.0829
26,2020-W27,0,00_STK_001,5,05_USR_001,1.0,-2.6928
27,2020-W28,0,00_STK_001,5,05_USR_001,1.0,-2.6928
28,2020-W29,0,00_STK_001,5,05_USR_001,0.0,3.1416
29,2020-W30,0,00_STK_001,5,05_USR_001,0.0,0.0
30,2020-W31,0,00_STK_001,5,05_USR_001,0.0,0.0
31,2020-W32,0,00_STK_001,5,05_USR_001,0.0,0.0
32,2020-W33,0,00_STK_001,5,05_USR_001,0.0,0.0
33,2020-W34,0,00_STK_001,5,05_USR_001,0.0,0.0
34,2020-W35,0,00_STK_001,5,05_USR_001,0.0,0.0
35,2020-W36,0,00_STK_001,5,05_USR_001,0.0,0.0
36,2020-W37,0,00_STK_001,5,05_USR_001,0.0,3.1416
37,2020-W38,0,00_STK_001,5,05_USR_001,0.0,0.0
38,2020-W39,0,00_STK_001,5,05_USR_001,0.0,0.0
39,2020-W40,0,00_STK_001,5,05_USR_001,0.0,0.0
40,2020-W41,0,00_STK_001,5,05_USR_001,1.0,0.0043
41,2020-W42,0,00_STK_001,5,05_USR_001,1.0,-0.0348
42,2020-W43,0,00_STK_001,5,05_USR_001,1.0,-0.0867
43,2020-W44,0,00_STK_001,5,05_USR_001,1.0,1.3953
44,2020-W45,0,00_STK_001,5,05_USR_001,1.0,0.501
45,2020-W46,0,00_STK_001,5,05_USR_001,1.0,-0.9062
46,2020-W47,0,00_STK_001,5,05_USR_001,1.0,-2.0309
47,2020-W48,0,00_STK_001,5,05_USR_001,1.0,-2.869
48,2020-W49,0,00_STK_001,5,05_USR_001,0.0,0.0
3,2020-W04,0,00_STK_001,6,06_USR_002,1.0,1.8834
4,2020-W05,0,00_STK_001,6,06_USR_002,1.0,2.0544
5,2020-W06,0,00_STK_001,6,06_USR_002,1.0,2.6723
6,2020-W07,0,00_STK_001,6,06_USR_002,0.0,0.0
7,2020-W08,0,00_STK_001,6,06_USR_002,0.0,0.0
8,2020-W09,0,00_STK_001,6,06_USR_002,0.0,0.0
9,2020-W10,0,00_STK_001,6,06_USR_002,0.0,0.0
10,2020-W11,0,00_STK_001,6,06_USR_002,0.0,0.0
11,2020-W12,0,00_STK_001,6,06_USR_002,1.0,-0.159
12,2020-W13,0,00_STK_001,6,06_USR_002,1.0,0.0
13,2020-W14,0,00_STK_001,6,06_USR_002,1.0,-0.0682
14,2020-W15,0,00_STK_001,6,06_USR_002,1.0,-1.6959
15,2020-W16,0,00_STK_001,6,06_USR_002,1.0,-2.1653
16,2020-W17,0,00_STK_001,6,06_USR_002,0.0,0.0
17,2020-W18,0,00_STK_001,6,06_USR_002,0.0,0.0
18,2020-W19,0,00_STK_001,6,06_USR_002,1.0,0.0395
19,2020-W20,0,00_STK_001,6,06_USR_002,1.0,0.4586
20,2020-W21,0,00_STK_001,6,06_USR_002,1.0,1.2124
21,2020-W22,0,00_STK_001,6,06_USR_002,1.0,-1.3587
22,2020-W23,0,00_STK_001,6,06_USR_002,1.0,-0.623
23,2020-W24,0,00_STK_001,6,06_USR_002,1.0,-0.1173
24,2020-W25,0,00_STK_001,6,06_USR_002,1.0,0.0859
25,2020-W26,0,00_STK_001,6,06_USR_002,0.0,3.1416
26,2020-W27,0,00_STK_001,6,06_USR_002,0.0,0.0
27,2020-W28,0,00_STK_001,6,06_USR_002,0.0,0.0
28,2020-W29,0,00_STK_001,6,06_USR_002,0.0,3.1416
29,2020-W30,0,00_STK_001,6,06_USR_002,0.0,0.0
30,2020-W31,0,00_STK_001,6,06_USR_002,0.0,0.0
31,2020-W32,0,00_STK_001,6,06_USR_002,0.0,0.0
32,2020-W33,0,00_STK_001,6,06_USR_002,0.0,0.0
33,2020-W34,0,00_STK_001,6,06_USR_002,0.0,0.0
34,2020-W35,0,00_STK_001,6,06_USR_002,1.0,-1.8754
35,2020-W36,0,00_STK_001,6,06_USR_002,1.0,-1.8294
36,2020-W37,0,00_STK_001,6,06_USR_002,1.0,2.6515
37,2020-W38,0,00_STK_001,6,06_USR_002,1.0,2.7869
38,2020-W39,0,00_STK_001,6,06_USR_002,1.0,-2.8444
39,2020-W40,0,00_STK_001,6,06_USR_002,0.0,0.0
40,2020-W41,0,00_STK_001,6,06_USR_002,1.0,0.0043
41,2020-W42,0,00_STK_001,6,06_USR_002,1.0,0.0021
42,2020-W43,0,00_STK_001,6,06_USR_002,1.0,0.0026
43,2020-W44,0,00_STK_001,6,06_USR_002,1.0,-0.0267
44,2020-W45,0,00_STK_001,6,06_USR_002,1.0,-1.5084
45,2020-W46,0,00_STK_001,6,06_USR_002,0.0,0.0
46,2020-W47,0,00_STK_001,6,06_USR_002,0.0,0.0
47,2020-W48,0,00_STK_001,6,06_USR_002,1.0,2.5166
48,2020-W49,0,00_STK_001,6,06_USR_002,1.0,1.8278
3,2020-W04,0,00_STK_001,7,07_USR_003,1.0,0.7398
4,2020-W05,0,00_STK_001,7,07_USR_003,1.0,-0.396
5,2020-W06,0,00_STK_001,7,07_USR_003,1.0,-1.2585
6,2020-W07,0,00_STK_001,7,07_USR_003,1.0,-0.3623
7,2020-W08,0,00_STK_001,7,07_USR_003,1.0,0.9018
8,2020-W09,0,00_STK_001,7,07_USR_003,1.0,-0.2196
9,2020-W10,0,00_STK_001,7,07_USR_003,1.0,-1.0886
10,2020-W11,0,00_STK_001,7,07_USR_003,1.0,-2.457
11,2020-W12,0,00_STK_001,7,07_USR_003,1.0,3.0313
12,2020-W13,0,00_STK_001,7,07_USR_003,1.0,1.5369
13,2020-W14,0,00_STK_001,7,07_USR_003,1.0,-0.3082
14,2020-W15,0,00_STK_001,7,07_USR_003,1.0,2.0691
15,2020-W16,0,00_STK_001,7,07_USR_003,1.0,0.1282
16,2020-W17,0,00_STK_001,7,07_USR_003,1.0,-0.1456
17,2020-W18,0,00_STK_001,7,07_USR_003,1.0,-0.9484
18,2020-W19,0,00_STK_001,7,07_USR_003,1.0,-3.0312
19,2020-W20,0,00_STK_001,7,07_USR_003,1.0,0.9147
20,2020-W21,0,00_STK_001,7,07_USR_003,1.0,0.2187
21,2020-W22,0,00_STK_001,7,07_USR_003,1.0,-0.1501
22,2020-W23,0,00_STK_001,7,07_USR_003,1.0,-0.7032
23,2020-W24,0,00_STK_001,7,07_USR_003,1.0,-1.9417
24,2020-W25,0,00_STK_001,7,07_USR_003,1.0,2.2922
25,2020-W26,0,00_STK_001,7,07_USR_003,1.0,2.8812
26,2020-W27,0,00_STK_001,7,07_USR_003,1.0,1.3742
27,2020-W28,0,00_STK_001,7,07_USR_003,1.0,-0.4848
28,2020-W29,0,00_STK_001,7,07_USR_003,1.0,-2.6341
29,2020-W30,0,00_STK_001,7,07_USR_003,1.0,1.3988
30,2020-W31,0,00_STK_001,7,07_USR_003,1.0,-0.3103
31,2020-W32,0,00_STK_001,7,07_USR_003,1.0,-2.4109
32,2020-W33,0,00_STK_001,7,07_USR_003,1.0,1.4334
33,2020-W34,0,00_STK_001,7,07_USR_003,1.0,-0.2844
34,2020-W35,0,00_STK_001,7,07_USR_003,1.0,1.2684
35,2020-W36,0,00_STK_001,7,07_USR_003,1.0,-0.5081
36,2020-W37,0,00_STK_001,7,07_USR_003,1.0,1.9234
37,2020-W38,0,00_STK_001,7,07_USR_003,1.0,0.4305
38,2020-W39,0,00_STK_001,7,07_USR_003,1.0,-0.5111
39,2020-W40,0,00_STK_001,7,07_USR_003,1.0,-1.6891
40,2020-W41,0,00_STK_001,7,07_USR_003,1.0,3.1327
41,2020-W42,0,00_STK_001,7,07_USR_003,1.0,0.8295
42,2020-W43,0,00_STK_001,7,07_USR_003,1.0,-0.1835
43,2020-W44,0,00_STK_001,7,07_USR_003,1.0,-1.7802
44,2020-W45,0,00_STK_001,7,07_USR_003,1.0,0.5716
45,2020-W46,0,00_STK_001,7,07_USR_003,1.0,-1.6035
46,2020-W47,0,00_STK_001,7,07_USR_003,1.0,2.2982
47,2020-W48,0,00_STK_001,7,07_USR_003,1.0,-0.6393
48,2020-W49,0,00_STK_001,7,07_USR_003,1.0,-2.5179
3,2020-W04,0,00_STK_001,8,08_USR_004,1.0,1.475
4,2020-W05,0,00_STK_001,8,08_USR_004,1.0,0.746
5,2020-W06,0,00_STK_001,8,08_USR_004,1.0,-1.1805
6,2020-W07,0,00_STK_001,8,08_USR_004,1.0,-0.4108
7,2020-W08,0,00_STK_001,8,08_USR_004,1.0,0.9845
8,2020-W09,0,00_STK_001,8,08_USR_004,1.0,-0.2629
9,2020-W10,0,00_STK_001,8,08_USR_004,1.0,-1.0866
10,2020-W11,0,00_STK_001,8,08_USR_004,1.0,-2.4531
11,2020-W12,0,00_STK_001,8,08_USR_004,1.0,2.9848
12,2020-W13,0,00_STK_001,8,08_USR_004,1.0,1.1851
13,2020-W14,0,00_STK_001,8,08_USR_004,1.0,-0.1792
14,2020-W15,0,00_STK_001,8,08_USR_004,1.0,2.2912
15,2020-W16,0,00_STK_001,8,08_USR_004,1.0,0.1212
16,2020-W17,0,00_STK_001,8,08_USR_004,1.0,-0.1395
17,2020-W18,0,00_STK_001,8,08_USR_004,1.0,-1.0174
18,2020-W19,0,00_STK_001,8,08_USR_004,1.0,-3.0367
19,2020-W20,0,00_STK_001,8,08_USR_004,1.0,1.5194
20,2020-W21,0,00_STK_001,8,08_USR_004,1.0,0.171
21,2020-W22,0,00_STK_001,8,08_USR_004,1.0,-0.1925
22,2020-W23,0,00_STK_001,8,08_USR_004,1.0,-0.9489
23,2020-W24,0,00_STK_001,8,08_USR_004,1.0,-2.1838
24,2020-W25,0,00_STK_001,8,08_USR_004,1.0,2.1514
25,2020-W26,0,00_STK_001,8,08_USR_004,1.0,2.9416
26,2020-W27,0,00_STK_001,8,08_USR_004,1.0,1.472
27,2020-W28,0,00_STK_001,8,08_USR_004,1.0,-0.4872
28,2020-W29,0,00_STK_001,8,08_USR_004,1.0,-2.6229
29,2020-W30,0,00_STK_001,8,08_USR_004,1.0,1.3624
