t_idx,time_label,node_idx,node_label,local_internal_energy_u,local_entropy_s,local_temperature_t,local_grad_t
7,2020-08,7,07_USR_008,877056.72,-0.0,152199.1598,0.0
7,2020-08,8,08_USR_009,4751295.36,-0.0,233566.3958,13089408.7632
7,2020-08,9,09_USR_010,4877615.37,0.0009,1456842.6653,10642856.2243
7,2020-08,10,10_STK_001,1121570750.56,-0.0,0.0,0.0
7,2020-08,11,11_STK_002,291423397.09,-0.0,0.0,0.0
7,2020-08,12,12_STK_003,468162342.84,-0.0,0.0,0.0
7,2020-08,13,13_STK_004,501321348.84,-0.0,0.0,0.0
7,2020-08,14,14_STK_005,663468971.57,-0.0,0.0,0.0
8,2020-09,0,00_USR_001,1423979762.73,-0.0,13214.5777,4330870.8044
8,2020-09,1,01_USR_002,1467353125.58,-0.0,6564196.983,-4238735.5149
8,2020-09,2,02_USR_003,105608554.88,0.333,4545573.0691,-16639982.2427
8,2020-09,3,03_USR_004,27971478.01,0.206,4344085.3821,-22395143.9329
8,2020-09,4,04_USR_005,2615024.38,-0.0,604364.2096,7680930.0321
8,2020-09,5,05_USR_006,2853401.5,0.9642,1253973.855,6381710.7412
8,2020-09,6,06_USR_007,3480236.77,0.9997,1761500.1022,5366658.2468
8,2020-09,7,07_USR_008,94983.12,-0.0,367337.9535,8154982.5443
8,2020-09,8,08_USR_009,4343529.74,0.0005,283570.7555,8322516.9403
8,2020-09,9,09_USR_010,7646714.19,-0.0,1307893.0007,3036192.3814
8,2020-09,10,10_STK_001,1121570750.56,-0.0,0.0,0.0
8,2020-09,11,11_STK_002,291423397.09,-0.0,0.0,0.0
8,2020-09,12,12_STK_003,468162342.84,-0.0,0.0,0.0
8,2020-09,13,13_STK_004,501321348.84,-0.0,0.0,0.0
8,2020-09,14,14_STK_005,663468971.57,-0.0,0.0,0.0
9,2020-10,0,00_USR_001,1424003330.76,-0.0,12536.7382,3736886.3836
9,2020-10,1,01_USR_002,1399525475.3,-0.0,27262339.7085,1072468.3597
9,2020-10,2,02_USR_003,100711481.56,0.6572,3749423.1218,7031244.8432
9,2020-10,3,03_USR_004,93952942.05,0.4395,28334808.0681,-189530207.9743
9,2020-10,4,04_USR_005,5648457.98,0.0017,1110714.755,29862801.6798
9,2020-10,5,05_USR_006,5762997.78,0.0392,1304928.9912,29474373.2075
9,2020-10,6,06_USR_007,4938978.07,0.479,1852503.4462,28379224.2975
9,2020-10,7,07_USR_008,103305.55,-0.0,388967.3219,31306296.546
9,2020-10,8,08_USR_009,4345955.72,-0.0,272747.3749,31538736.4402
9,2020-10,9,09_USR_010,6953886.13,-0.0,1206631.8513,27128176.2168
9,2020-10,10,10_STK_001,1121570750.56,-0.0,0.0,0.0
9,2020-10,11,11_STK_002,291423397.09,-0.0,0.0,0.0
9,2020-10,12,12_STK_003,468162342.84,-0.0,0.0,0.0
9,2020-10,13,13_STK_004,501321348.84,-0.0,0.0,0.0
9,2020-10,14,14_STK_005,663468971.57,-0.0,0.0,0.0
10,2020-11,0,00_USR_001,1424003330.76,-0.0,11561.8858,0.0
10,2020-11,1,01_USR_002,1411798047.25,-0.0,29309357.1419,-21785761.1939
10,2020-11,2,02_USR_003,88770874.38,0.1948,7523595.948,10391190.327
10,2020-11,3,03_USR_004,99227056.14,0.0431,34970426.4025,-196807483.2463
10,2020-11,4,04_USR_005,4034118.97,0.0095,1073458.369,40347105.6126
10,2020-11,5,05_USR_006,3593766.7,0.9994,1367987.0359,39758048.2787
10,2020-11,6,06_USR_007,5081224.24,-0.0,1621982.535,39250057.2805
10,2020-11,7,07_USR_008,164377.44,-0.0,390024.5541,41713973.2424
10,2020-11,8,08_USR_009,2652416.96,-0.0,808695.1455,6714900.8025
10,2020-11,9,09_USR_010,6950352.94,0.543,1038026.7269,40417968.8967
10,2020-11,10,10_STK_001,1121570750.56,-0.0,0.0,0.0
10,2020-11,11,11_STK_002,291423397.09,-0.0,0.0,0.0
10,2020-11,12,12_STK_003,468162342.84,-0.0,0.0,0.0
10,2020-11,13,13_STK_004,501321348.84,-0.0,0.0,0.0
10,2020-11,14,14_STK_005,663468971.57,-0.0,0.0,0.0
11,2020-12,0,00_USR_001,1423983410.44,-0.0,10948.3108,7488612.5237
11,2020-12,1,01_USR_002,1411798047.25,-0.0,26308928.6692,0.0
11,2020-12,2,02_USR_003,88366881.0,0.0002,7499560.8345,-25847771.7485
11,2020-12,3,03_USR_004,93971955.49,0.1143,29413439.4908,-193670188.4752
11,2020-12,4,04_USR_005,4036879.62,-0.0,1073560.2002,34765879.9249
11,2020-12,5,05_USR_006,7309906.16,0.5436,1763917.9833,33385164.3588
11,2020-12,6,06_USR_007,5082849.19,-0.0,675480.8075,35562038.7103
11,2020-12,7,07_USR_008,164353.04,-0.0,131787.6396,36649425.0461
11,2020-12,8,08_USR_009,4610084.26,-0.0,778669.4704,35355661.3845
11,2020-12,9,09_USR_010,6951150.53,-0.0,300911.025,36311178.2753
11,2020-12,10,10_STK_001,1121570750.56,-0.0,0.0,0.0
11,2020-12,11,11_STK_002,291423397.09,-0.0,0.0,0.0
11,2020-12,12,12_STK_003,468162342.84,-0.0,0.0,0.0
11,2020-12,13,13_STK_004,501321348.84,-0.0,0.0,0.0
11,2020-12,14,14_STK_005,663468971.57,-0.0,0.0,0.0
12,2021-01,0,00_USR_001,1424004611.51,-0.0,8826.1129,7138662.7039
12,2021-01,1,01_USR_002,1411594627.09,-0.0,5285470.8222,-299627.0678
12,2021-01,2,02_USR_003,93803974.12,0.0018,4985843.7544,-32763956.7268
12,2021-01,3,03_USR_004,95018551.46,0.0676,2170471.1753,-7725230.5834
12,2021-01,4,04_USR_005,3452407.31,0.0244,817997.4691,5520319.9914
12,2021-01,5,05_USR_006,2650996.07,0.9389,1823235.3769,3509844.176
12,2021-01,6,06_USR_007,5080334.79,0.2797,61707.1451,7032900.6395
12,2021-01,7,07_USR_008,622152.09,0.8375,321103.1822,6514108.5653
12,2021-01,8,08_USR_009,4618663.85,-0.0,818186.594,5519941.7418
12,2021-01,9,09_USR_010,5100492.61,0.0032,801639.1848,5553036.5602
12,2021-01,10,10_STK_001,1121570750.56,-0.0,0.0,0.0
12,2021-01,11,11_STK_002,291423397.09,-0.0,0.0,0.0
12,2021-01,12,12_STK_003,468162342.84,-0.0,0.0,0.0
12,2021-01,13,13_STK_004,501321348.84,-0.0,0.0,0.0
12,2021-01,14,14_STK_005,663468971.57,-0.0,0.0,0.0
13,2021-02,0,00_USR_001,1424004611.51,-0.0,9010.6552,0.0
13,2021-02,1,01_USR_002,1410466333.62,0.0482,553552.6207,3252023.3226
13,2021-02,2,02_USR_003,88450663.77,0.0006,2288896.7229,-11122630.691
13,2021-02,3,03_USR_004,97564329.91,0.1106,2070231.8411,-9154646.7546
13,2021-02,4,04_USR_005,3439969.05,-0.0,294689.988,3769748.5881
13,2021-02,5,05_USR_006,5295513.98,0.0566,1773963.5497,811201.4646
13,2021-02,6,06_USR_007,5080083.56,0.0843,1083.0157,4356962.5326
13,2021-02,7,07_USR_008,612519.27,0.2333,390865.2978,3577397.9683
13,2021-02,8,08_USR_009,5946900.76,-0.0,1175361.031,2008406.502
13,2021-02,9,09_USR_010,5085885.47,-0.0,928795.7483,2501537.0674
13,2021-02,10,10_STK_001,1121570750.56,-0.0,0.0,0.0
13,2021-02,11,11_STK_002,291423397.09,-0.0,0.0,0.0
13,2021-02,12,12_STK_003,468162342.84,-0.0,0.0,0.0
13,2021-02,13,13_STK_004,501321348.84,-0.0,0.0,0.0
13,2021-02,14,14_STK_005,663468971.57,-0.0,0.0,0.0
14,2021-03,0,00_USR_001,1437042435.83,-0.0,5648610.2777,1121372.8786
14,2021-03,1,01_USR_002,1410478145.62,-0.0,616273.9761,6153709.1802
14,2021-03,2,02_USR_003,88563551.41,0.0006,2314902.6154,-4530581.8353
14,2021-03,3,03_USR_004,80177548.01,0.4057,6769983.1563,-47446308.2211
14,2021-03,4,04_USR_005,3446007.87,-0.0,255840.7299,8573204.3119
14,2021-03,5,05_USR_006,6804021.47,0.0386,1812040.083,5460805.6057
14,2021-03,6,06_USR_007,6358724.1,-0.0,553233.2057,7978419.3602
14,2021-03,7,07_USR_008,614040.22,-0.0,338025.3208,8408835.1301
14,2021-03,8,08_USR_009,7371479.67,-0.0,1139739.2759,6805407.2198
14,2021-03,9,09_USR_010,5090856.7,-0.0,804874.7009,7475136.3698
14,2021-03,10,10_STK_001,1121570750.56,-0.0,0.0,0.0
14,2021-03,11,11_STK_002,291423397.09,-0.0,0.0,0.0
14,2021-03,12,12_STK_003,468162342.84,-0.0,0.0,0.0
14,2021-03,13,13_STK_004,501321348.84,-0.0,0.0,0.0
14,2021-03,14,14_STK_005,663468971.57,-0.0,0.0,0.0
15,2021-04,0,00_USR_001,1436975851.98,-0.0,6502308.8114,1581878.8803
15,2021-04,1,01_USR_002,1410628362.08,-0.0,467854.3328,9453441.4073
15,2021-04,2,02_USR_003,88432257.19,0.0895,2304962.3811,-3700660.6048
15,2021-04,3,03_USR_004,80269894.69,0.3716,8084187.6917,-59595275.0938
15,2021-04,4,04_USR_005,4589235.98,-0.0,494999.7818,9399150.5093
15,2021-04,5,05_USR_006,6803801.55,-0.0,1696271.9157,6996606.2414
15,2021-04,6,06_USR_007,5169902.61,0.0083,541905.6256,9305338.8217
15,2021-04,7,07_USR_008,614031.71,0.921,3784.302,10381581.4689
15,2021-04,8,08_USR_009,7371479.67,-0.0,1145072.4133,8099005.2462
15,2021-04,9,09_USR_010,5091993.44,-0.0,5254.5682,8078933.1235
15,2021-04,10,10_STK_001,1121570750.56,-0.0,0.0,0.0
15,2021-04,11,11_STK_002,291423397.09,-0.0,0.0,0.0
15,2021-04,12,12_STK_003,468162342.84,-0.0,0.0,0.0
15,2021-04,13,13_STK_004,501321348.84,-0.0,0.0,0.0
15,2021-04,14,14_STK_005,663468971.57,-0.0,0.0,0.0
16,2021-05,0,00_USR_001,1436975851.98,-0.0,5626388.0981,0.0
16,2021-05,1,01_USR_002,1413845546.12,-0.0,1439567.95,5986684.2585
16,2021-05,2,02_USR_003,88022687.27,0.0253,205208.1284,9124710.0183
16,2021-05,3,03_USR_004,80823428.3,1.2229,7426252.2086,-46645299.775
16,2021-05,4,04_USR_005,6288751.57,-0.0,1164928.3316,5301603.6737
16,2021-05,5,05_USR_006,3442117.74,-0.0,1382681.2413,6043570.9673
16,2021-05,6,06_USR_007,4611033.58,-0.0,644352.8855,6342754.5659
16,2021-05,7,07_USR_008,539123.36,-0.0,499114.103,6633232.1309
16,2021-05,8,08_USR_009,7384062.17,-0.0,618698.2149,-413490.0865
16,2021-05,9,09_USR_010,5092455.53,-0.0,2613.0451,7626234.2468
16,2021-05,10,10_STK_001,1121570750.56,-0.0,0.0,0.0
16,2021-05,11,11_STK_002,291423397.09,-0.0,0.0,0.0
16,2021-05,12,12_STK_003,468162342.84,-0.0,0.0,0.0
16,2021-05,13,13_STK_004,501321348.84,-0.0,0.0,0.0
16,2021-05,14,14_STK_005,663468971.57,-0.0,0.0,0.0
17,2021-06,0,00_USR_001,1436975851.98,-0.0,28831.6528,0.0
17,2021-06,1,01_USR_002,1413845546.12,-0.0,1647002.6475,0.0
17,2021-06,2,02_USR_003,88038775.01,0.0498,238222.1942,3371187.0188
17,2021-06,3,03_USR_004,80909934.89,0.6586,324578.0054,2999512.0279
17,2021-06,4,04_USR_005,6288762.26,-0.0,1205356.7313,-1847913.263
17,2021-06,5,05_USR_006,1740569.74,0.0644,2190511.3581,-3818222.5165
17,2021-06,6,06_USR_007,4622911.16,-0.0,711180.3818,-859560.564
17,2021-06,7,07_USR_008,1074308.7,-0.0,596155.2782,-629510.3568
17,2021-06,8,08_USR_009,7370795.77,-0.0,5554.1168,551691.9659
17,2021-06,9,09_USR_010,5079355.27,-0.0,5406.5065,232815.6876
17,2021-06,10,10_STK_001,1121570750.56,-0.0,0.0,0.0
17,2021-06,11,11_STK_002,291423397.09,-0.0,0.0,0.0
17,2021-06,12,12_STK_003,468162342.84,-0.0,0.0,0.0
17,2021-06,13,13_STK_004,501321348.84,-0.0,0.0,0.0
17,2021-06,14,14_STK_005,663468971.57,-0.0,0.0,0.0
18,2021-07,0,00_USR_001,1436396176.41,-0.0,251006.8848,86200.329
18,2021-07,1,01_USR_002,1413845546.12,-0.0,1393081.5536,0.0
18,2021-07,2,02_USR_003,88844988.03,0.1025,337207.2138,5199888.4357
18,2021-07,3,03_USR_004,86328501.08,0.0522,2463444.3819,-11723808.5801
18,2021-07,4,04_USR_005,3156373.66,0.0003,1309901.8799,180847.836
18,2021-07,5,05_USR_006,3014772.84,-0.0,1870752.7857,-940853.9758
18,2021-07,6,06_USR_007,4623282.16,-0.0,238565.9497,2323519.6963
18,2021-07,7,07_USR_008,100785.64,0.0116,623935.8462,1552779.9032
18,2021-07,8,08_USR_009,4756805.27,-0.0,1133916.9435,532817.7087
18,2021-07,9,09_USR_010,5081150.97,-0.0,6021.4743,2788608.647
18,2021-07,10,10_STK_001,1121570750.56,-0.0,0.0,0.0
18,2021-07,11,11_STK_002,291423397.09,-0.0,0.0,0.0
18,2021-07,12,12_STK_003,468162342.84,-0.0,0.0,0.0
18,2021-07,13,13_STK_004,501321348.84,-0.0,0.0,0.0
18,2021-07,14,14_STK_005,663468971.57,-0.0,0.0,0.0
19,2021-08,0,00_USR_001,1436367629.97,-0.0,297145.8458,151088.6906
19,2021-08,1,01_USR_002,1413783587.87,-0.0,26828.7092,421405.8272
19,2021-08,2,02_USR_003,88996429.46,0.0008,448234.5364,2299476.9122
19,2021-08,3,03_USR_004,83543582.78,0.259,2260603.9127,-11437597.1298
19,2021-08,4,04_USR_005,4825569.02,-0.0,1291600.2791,125637.8909
19,2021-08,5,05_USR_006,3013155.4,-0.0,637620.9869,1622982.9258
19,2021-08,6,06_USR_007,4617640.36,-0.0,4965.5252,2698907.3987
19,2021-08,7,07_USR_008,963887.21,0.7503,688336.3837,1332165.6817
19,2021-08,8,08_USR_009,4758717.99,-0.0,1309842.2424,89153.9642
19,2021-08,9,09_USR_010,5076610.84,-0.0,6030.3053,2696777.8385
19,2021-08,10,10_STK_001,1121570750.56,-0.0,0.0,0.0
19,2021-08,11,11_STK_002,291423397.09,-0.0,0.0,0.0
19,2021-08,12,12_STK_003,468162342.84,-0.0,0.0,0.0
19,2021-08,13,13_STK_004,501321348.84,-0.0,0.0,0.0
19,2021-08,14,14_STK_005,663468971.57,-0.0,0.0,0.0
20,2021-09,0,00_USR_001,1436245551.22,0.1231,282588.8188,1996234.0915
20,2021-09,1,01_USR_002,1413836658.07,-0.0,25802.2413,2509807.2466
20,2021-09,2,02_USR_003,89145292.39,0.6021,427692.9081,2193206.1319
20,2021-09,3,03_USR_004,81425510.47,0.8201,2133718.821,-12736075.2706
20,2021-09,4,04_USR_005,6857849.89,0.229,1433831.3729,-306251.0167
20,2021-09,5,05_USR_006,3015477.54,0.8388,551615.0269,1458181.6754
20,2021-09,6,06_USR_007,4617601.28,-0.0,2741.095,424951.8131
20,2021-09,7,07_USR_008,963727.35,-0.0,479060.5427,1603290.6437
20,2021-09,8,08_USR_009,4758648.83,-0.0,1131349.1769,298713.3753
20,2021-09,9,09_USR_010,5080493.86,-0.0,1735.2096,2557941.3098
20,2021-09,10,10_STK_001,1121570750.56,-0.0,0.0,0.0
20,2021-09,11,11_STK_002,291423397.09,-0.0,0.0,0.0
20,2021-09,12,12_STK_003,468162342.84,-0.0,0.0,0.0
20,2021-09,13,13_STK_004,501321348.84,-0.0,0.0,0.0
20,2021-09,14,14_STK_005,663468971.57,-0.0,0.0,0.0
21,2021-10,0,00_USR_001,1436245551.22,-0.0,68918.9911,0.0
21,2021-10,1,01_USR_002,1413836658.07,-0.0,24532.7738,0.0
21,2021-10,2,02_USR_003,89135930.1,0.023,122339.8842,2954328.7921
21,2021-10,3,03_USR_004,81433063.44,0.0237,2010922.9192,-7918604.7481
21,2021-10,4,04_USR_005,6854368.24,0.6201,1549364.936,-965467.0685
21,2021-10,5,05_USR_006,3017600.34,-0.0,1596.159,120743.7253
21,2021-10,6,06_USR_007,4619275.16,-0.0,2313.4704,2128635.8626
21,2021-10,7,07_USR_008,964281.12,-0.0,461050.6937,1549872.2255
21,2021-10,8,08_USR_009,4759315.35,-0.0,940.8634,2009982.0557
21,2021-10,9,09_USR_010,5080767.86,-0.0,1830.7287,120509.1555
21,2021-10,10,10_STK_001,1121570750.56,-0.0,0.0,0.0
21,2021-10,11,11_STK_002,291423397.09,-0.0,0.0,0.0
21,2021-10,12,12_STK_003,468162342.84,-0.0,0.0,0.0
21,2021-10,13,13_STK_004,501321348.84,-0.0,0.0,0.0
21,2021-10,14,14_STK_005,663468971.57,-0.0,0.0,0.0
22,2021-11,0,00_USR_001,1436245551.22,-0.0,52861.6494,0.0
22,2021-11,1,01_USR_002,1413836658.07,-0.0,22980.0707,0.0
22,2021-11,2,02_USR_003,89245056.31,0.0659,88524.3374,495230.3593
22,2021-11,3,03_USR_004,81321318.7,0.0177,932147.3762,-5550037.9625
22,2021-11,4,04_USR_005,6854211.83,-0.0,878976.9921,53170.3841
22,2021-11,5,05_USR_006,3017376.7,-0.0,1787.6714,930359.7048
22,2021-11,6,06_USR_007,4615645.82,-0.0,1285.7414,1018100.2308
22,2021-11,7,07_USR_008,965396.32,-0.0,651.629,1019368.4555
22,2021-11,8,08_USR_009,4760911.39,-0.0,911.1598,1018849.3939
22,2021-11,9,09_USR_010,5084684.54,0.9918,2856.1398,1014959.4341
22,2021-11,10,10_STK_001,1121570750.56,-0.0,0.0,0.0
22,2021-11,11,11_STK_002,291423397.09,-0.0,0.0,0.0
22,2021-11,12,12_STK_003,468162342.84,-0.0,0.0,0.0
22,2021-11,13,13_STK_004,501321348.84,-0.0,0.0,0.0
22,2021-11,14,14_STK_005,663468971.57,-0.0,0.0,0.0
23,2021-12,0,00_USR_001,1436223061.81,-0.0,9738.2002,60125.947
23,2021-12,1,01_USR_002,1368175283.01,-0.0,19771955.3868,-58854.5129
23,2021-12,2,02_USR_003,89303007.12,0.2431,69864.1472,19249517.1716
23,2021-12,3,03_USR_004,126918639.7,0.0255,19713100.874,-118135101.3039
23,2021-12,4,04_USR_005,6854172.83,-0.0,1560.0943,19711540.7797
23,2021-12,5,05_USR_006,3036464.24,-0.0,8546.8766,19765871.268
23,2021-12,6,06_USR_007,4619140.69,-0.0,1466.2833,19780032.4545
23,2021-12,7,07_USR_008,966844.17,-0.0,1191.5288,19780581.9635
23,2021-12,8,08_USR_009,4763887.59,-0.0,2020.4969,19778924.0274
23,2021-12,9,09_USR_010,5086309.74,-0.0,2501.9421,67362.2051
23,2021-12,10,10_STK_001,1121570750.56,-0.0,0.0,0.0
23,2021-12,11,11_STK_002,291423397.09,-0.0,0.0,0.0
23,2021-12,12,12_STK_003,468162342.84,-0.0,0.0,0.0
23,2021-12,13,13_STK_004,501321348.84,-0.0,0.0,0.0
23,2021-12,14,14_STK_005,663468971.57,-0.0,0.0,0.0
