t_idx,time_label,src_idx,src_label,tgt_idx,tgt_label,coherence,phase_shift
21,2020-W22,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,0.7946
22,2020-W23,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,0.5902
23,2020-W24,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,0.4537
24,2020-W25,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,0.3693
25,2020-W26,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,0.2913
26,2020-W27,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,0.2139
27,2020-W28,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,0.1529
28,2020-W29,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,0.1188
29,2020-W30,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,0.1084
30,2020-W31,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,0.1104
31,2020-W32,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,0.1114
32,2020-W33,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,0.0796
33,2020-W34,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,-0.1163
34,2020-W35,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,-0.6962
35,2020-W36,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,-0.9295
36,2020-W37,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,-0.6677
37,2020-W38,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,-0.3215
38,2020-W39,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,0.0521
39,2020-W40,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,0.583
40,2020-W41,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,0.8511
12,2020-W13,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,2.7029
13,2020-W14,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,1.6796
14,2020-W15,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,0.975
15,2020-W16,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,0.703
16,2020-W17,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,0.5542
17,2020-W18,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,0.4419
18,2020-W19,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,0.3322
19,2020-W20,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,0.1997
20,2020-W21,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,0.0256
21,2020-W22,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,-0.1749
22,2020-W23,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,-0.3515
23,2020-W24,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,-0.4833
24,2020-W25,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,-0.5877
25,2020-W26,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,-0.6758
26,2020-W27,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,-0.7459
27,2020-W28,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,-0.8023
28,2020-W29,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,-0.8611
29,2020-W30,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,-0.9484
30,2020-W31,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,-1.1049
31,2020-W32,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,-1.39
32,2020-W33,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,-1.8608
33,2020-W34,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,-2.5733
34,2020-W35,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,2.6278
35,2020-W36,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,1.8847
36,2020-W37,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,1.6495
37,2020-W38,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,1.6662
38,2020-W39,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,1.9055
39,2020-W40,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,2.456
40,2020-W41,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,3.0986
12,2020-W13,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,2.5225
13,2020-W14,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,1.611
14,2020-W15,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,1.013
15,2020-W16,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,0.8158
16,2020-W17,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,0.6872
17,2020-W18,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,0.5414
18,2020-W19,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,0.3874
19,2020-W20,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,0.2667
20,2020-W21,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,0.2102
21,2020-W22,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,0.2242
22,2020-W23,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,0.3008
23,2020-W24,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,0.452
24,2020-W25,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,0.7752
25,2020-W26,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,1.3542
26,2020-W27,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,1.8448
27,2020-W28,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,2.1212
28,2020-W29,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,2.3139
29,2020-W30,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,2.4787
30,2020-W31,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,2.615
31,2020-W32,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,2.6916
32,2020-W33,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,2.6494
33,2020-W34,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,2.3376
34,2020-W35,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,1.5192
35,2020-W36,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,0.8992
36,2020-W37,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,0.6879
37,2020-W38,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,0.6649
38,2020-W39,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,0.8291
39,2020-W40,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,1.3006
40,2020-W41,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,1.9004
12,2020-W13,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,2.0491
13,2020-W14,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,1.3005
14,2020-W15,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,0.8272
15,2020-W16,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,0.7739
16,2020-W17,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,0.8596
17,2020-W18,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,0.9896
18,2020-W19,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,1.117
19,2020-W20,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,1.2359
20,2020-W21,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,1.3252
21,2020-W22,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,1.3011
22,2020-W23,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,1.0941
23,2020-W24,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,0.8025
24,2020-W25,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,0.5732
25,2020-W26,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,0.4085
26,2020-W27,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,0.2822
27,2020-W28,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,0.1908
28,2020-W29,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,0.1315
29,2020-W30,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,0.0948
30,2020-W31,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,0.0689
31,2020-W32,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,0.0409
32,2020-W33,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,-0.0168
33,2020-W34,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,-0.21
34,2020-W35,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,-0.682
35,2020-W36,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,-0.6589
36,2020-W37,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,-0.3059
37,2020-W38,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,-0.0356
38,2020-W39,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,0.2879
39,2020-W40,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,0.865
40,2020-W41,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,1.5449
12,2020-W13,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,2.6173
13,2020-W14,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,1.7967
14,2020-W15,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,1.3331
15,2020-W16,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,1.297
16,2020-W17,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,1.3824
17,2020-W18,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,1.4941
18,2020-W19,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,1.5953
19,2020-W20,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,1.6847
20,2020-W21,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,1.7416
21,2020-W22,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,1.7056
22,2020-W23,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,1.5117
23,2020-W24,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,1.1642
24,2020-W25,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,0.7959
25,2020-W26,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,0.5008
26,2020-W27,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,0.279
27,2020-W28,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,0.1155
28,2020-W29,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,-0.0131
29,2020-W30,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,-0.139
30,2020-W31,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,-0.2957
31,2020-W32,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,-0.5129
32,2020-W33,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,-0.8274
33,2020-W34,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,-1.3627
34,2020-W35,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,-2.3389
35,2020-W36,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,-3.0498
36,2020-W37,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,2.9885
37,2020-W38,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,2.9728
38,2020-W39,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,-3.1191
39,2020-W40,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,-2.6282
40,2020-W41,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,-2.0495
12,2020-W13,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,3.0528
13,2020-W14,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,2.4673
14,2020-W15,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,1.8893
15,2020-W16,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,1.6627
16,2020-W17,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,1.5852
17,2020-W18,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,1.5976
18,2020-W19,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,1.6882
19,2020-W20,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,1.8646
20,2020-W21,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,2.1294
21,2020-W22,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,2.4627
22,2020-W23,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,2.8229
23,2020-W24,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,-3.1288
24,2020-W25,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,-2.8692
25,2020-W26,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,-2.6545
26,2020-W27,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,-2.405
27,2020-W28,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,-2.0887
28,2020-W29,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,-1.7319
29,2020-W30,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,-1.4055
30,2020-W31,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,-1.2272
31,2020-W32,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,-1.2088
32,2020-W33,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,-1.3232
33,2020-W34,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,-1.6787
34,2020-W35,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,-2.5072
35,2020-W36,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,-3.1076
36,2020-W37,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,3.0093
37,2020-W38,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,3.0488
38,2020-W39,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,-3.0023
39,2020-W40,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,-2.4764
40,2020-W41,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,-1.8599
12,2020-W13,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,2.6852
13,2020-W14,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,1.6751
14,2020-W15,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,0.9753
15,2020-W16,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,0.6919
16,2020-W17,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,0.5081
17,2020-W18,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,0.33
18,2020-W19,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,0.1254
19,2020-W20,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,-0.0992
20,2020-W21,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,-0.2976
21,2020-W22,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,-0.4282
22,2020-W23,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,-0.503
23,2020-W24,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,-0.5678
24,2020-W25,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,-0.6561
25,2020-W26,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,-0.77
26,2020-W27,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,-0.8942
27,2020-W28,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,-1.0214
28,2020-W29,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,-1.1597
29,2020-W30,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,-1.3278
30,2020-W31,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,-1.5508
31,2020-W32,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,-1.8562
32,2020-W33,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,-2.271
33,2020-W34,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,-2.8949
34,2020-W35,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,2.3533
35,2020-W36,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,1.6114
36,2020-W37,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,1.3526
37,2020-W38,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,1.3306
38,2020-W39,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,1.5181
39,2020-W40,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,2.0035
40,2020-W41,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,2.5677
12,2020-W13,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,2.6898
13,2020-W14,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,1.675
14,2020-W15,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,0.9715
15,2020-W16,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,0.6824
16,2020-W17,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,0.489
17,2020-W18,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,0.2974
18,2020-W19,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,0.0796
19,2020-W20,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,-0.1486
20,2020-W21,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,-0.3377
21,2020-W22,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,-0.4545
22,2020-W23,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,-0.5182
23,2020-W24,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,-0.5757
24,2020-W25,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,-0.6596
25,2020-W26,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,-0.7704
26,2020-W27,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,-0.8912
27,2020-W28,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,-1.0125
28,2020-W29,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,-1.1407
29,2020-W30,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,-1.2933
30,2020-W31,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,-1.4975
31,2020-W32,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,-1.7887
32,2020-W33,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,-2.2065
33,2020-W34,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,-2.8501
34,2020-W35,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,2.3771
35,2020-W36,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,1.6223
36,2020-W37,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,1.3572
37,2020-W38,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,1.3325
38,2020-W39,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,1.5188
39,2020-W40,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,2.0032
40,2020-W41,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,2.5652
12,2020-W13,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,3.0486
13,2020-W14,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,2.2913
14,2020-W15,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,1.9585
15,2020-W16,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,2.1619
16,2020-W17,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,2.5305
17,2020-W18,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,2.9025
18,2020-W19,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,-3.0639
19,2020-W20,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,-2.8065
20,2020-W21,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,-2.5951
21,2020-W22,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,-2.4232
22,2020-W23,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,-2.3009
23,2020-W24,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,-2.248
24,2020-W25,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,-2.271
25,2020-W26,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,-2.3493
26,2020-W27,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,-2.4477
27,2020-W28,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,-2.5411
28,2020-W29,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,-2.6215
29,2020-W30,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,-2.6921
30,2020-W31,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,0.3795
31,2020-W32,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,0.2908
32,2020-W33,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,0.1347
33,2020-W34,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,-0.2404
34,2020-W35,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,-1.0787
35,2020-W36,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,-1.6832
36,2020-W37,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,-1.8548
37,2020-W38,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,-1.831
38,2020-W39,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,-1.6378
39,2020-W40,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,-1.1976
40,2020-W41,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,-0.7613
12,2020-W13,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,-1.995
13,2020-W14,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,-1.2256
14,2020-W15,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,-0.7367
15,2020-W16,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,-0.6487
16,2020-W17,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,-0.6808
17,2020-W18,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,-0.7569
18,2020-W19,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,-0.8393
19,2020-W20,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,-0.9101
20,2020-W21,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,-0.9245
21,2020-W22,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,-0.7946
22,2020-W23,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,-0.5902
23,2020-W24,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,-0.4537
24,2020-W25,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,-0.3693
25,2020-W26,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,-0.2913
26,2020-W27,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,-0.2139
