t_idx,time_label,src_idx,src_label,tgt_idx,tgt_label,weight,stress
14,2020-W15,0,ACC_Accounts_Payable,1,ACC_Inventory,14864.12,1.8972
14,2020-W15,1,ACC_Inventory,4,ACC_COGS,6496.55,2.9245
14,2020-W15,2,ACC_Cash,3,ACC_Travel_Exp,2041.31,0.8628
14,2020-W15,5,ACC_Sales_Revenue,6,ACC_Accounts_Receivable,12283.91,0.7247
14,2020-W15,6,ACC_Accounts_Receivable,2,ACC_Cash,24091.26,0.2154
15,2020-W16,0,ACC_Accounts_Payable,1,ACC_Inventory,11006.06,0.1956
15,2020-W16,1,ACC_Inventory,4,ACC_COGS,4831.5,2.6459
15,2020-W16,2,ACC_Cash,0,ACC_Accounts_Payable,11968.65,0.9365
15,2020-W16,2,ACC_Cash,3,ACC_Travel_Exp,2024.16,0.7065
15,2020-W16,5,ACC_Sales_Revenue,6,ACC_Accounts_Receivable,9129.67,0.7863
15,2020-W16,6,ACC_Accounts_Receivable,2,ACC_Cash,29802.8,0.3585
16,2020-W17,0,ACC_Accounts_Payable,1,ACC_Inventory,10305.44,0.5478
16,2020-W17,1,ACC_Inventory,4,ACC_COGS,5223.55,1.8666
16,2020-W17,2,ACC_Cash,0,ACC_Accounts_Payable,20437.76,1.9109
16,2020-W17,2,ACC_Cash,3,ACC_Travel_Exp,3625.17,2.4501
16,2020-W17,2,ACC_Cash,7,ACC_Payroll_Exp,18834.01,2.596
16,2020-W17,2,ACC_Cash,8,ACC_Rent_Exp,5305.31,2.0992
16,2020-W17,5,ACC_Sales_Revenue,6,ACC_Accounts_Receivable,9244.52,0.7235
16,2020-W17,6,ACC_Accounts_Receivable,2,ACC_Cash,30688.01,0.3057
17,2020-W18,0,ACC_Accounts_Payable,1,ACC_Inventory,8942.81,1.2724
17,2020-W18,1,ACC_Inventory,4,ACC_COGS,5727.88,1.3863
17,2020-W18,2,ACC_Cash,0,ACC_Accounts_Payable,20347.6,1.5268
17,2020-W18,2,ACC_Cash,3,ACC_Travel_Exp,2249.98,0.7018
17,2020-W18,5,ACC_Sales_Revenue,6,ACC_Accounts_Receivable,10592.71,1.4087
17,2020-W18,6,ACC_Accounts_Receivable,2,ACC_Cash,26284.46,0.9963
18,2020-W19,0,ACC_Accounts_Payable,1,ACC_Inventory,10725.23,0.2138
18,2020-W19,1,ACC_Inventory,4,ACC_COGS,5639.76,1.1825
18,2020-W19,2,ACC_Cash,0,ACC_Accounts_Payable,12180.44,0.4255
18,2020-W19,2,ACC_Cash,3,ACC_Travel_Exp,2025.21,0.3352
18,2020-W19,5,ACC_Sales_Revenue,6,ACC_Accounts_Receivable,10589.43,1.181
18,2020-W19,6,ACC_Accounts_Receivable,2,ACC_Cash,21143.59,0.2864
19,2020-W20,0,ACC_Accounts_Payable,1,ACC_Inventory,10839.32,0.2097
19,2020-W20,1,ACC_Inventory,4,ACC_COGS,7035.64,0.6828
19,2020-W20,2,ACC_Cash,3,ACC_Travel_Exp,835.12,0.9141
19,2020-W20,5,ACC_Sales_Revenue,6,ACC_Accounts_Receivable,12012.73,0.8244
19,2020-W20,6,ACC_Accounts_Receivable,2,ACC_Cash,26796.44,0.8523
20,2020-W21,0,ACC_Accounts_Payable,1,ACC_Inventory,11811.32,0.1484
20,2020-W21,1,ACC_Inventory,4,ACC_COGS,6039.96,0.822
20,2020-W21,2,ACC_Cash,0,ACC_Accounts_Payable,21605.55,1.4939
20,2020-W21,2,ACC_Cash,3,ACC_Travel_Exp,1075.15,0.7663
20,2020-W21,5,ACC_Sales_Revenue,6,ACC_Accounts_Receivable,10502.53,0.9064
20,2020-W21,6,ACC_Accounts_Receivable,2,ACC_Cash,16566.14,0.7345
21,2020-W22,0,ACC_Accounts_Payable,1,ACC_Inventory,14773.43,1.9982
21,2020-W22,1,ACC_Inventory,4,ACC_COGS,4836.44,1.0408
21,2020-W22,2,ACC_Cash,3,ACC_Travel_Exp,1540.88,0.1879
21,2020-W22,2,ACC_Cash,7,ACC_Payroll_Exp,18155.0,2.43
21,2020-W22,2,ACC_Cash,8,ACC_Rent_Exp,4705.11,1.8236
21,2020-W22,5,ACC_Sales_Revenue,6,ACC_Accounts_Receivable,8586.72,1.0849
21,2020-W22,6,ACC_Accounts_Receivable,2,ACC_Cash,15484.17,1.0579
22,2020-W23,0,ACC_Accounts_Payable,1,ACC_Inventory,13869.13,1.0903
22,2020-W23,1,ACC_Inventory,4,ACC_COGS,5206.77,0.7721
22,2020-W23,2,ACC_Cash,0,ACC_Accounts_Payable,11950.96,0.2061
22,2020-W23,2,ACC_Cash,3,ACC_Travel_Exp,1318.48,0.4244
22,2020-W23,5,ACC_Sales_Revenue,6,ACC_Accounts_Receivable,9771.75,0.7246
22,2020-W23,6,ACC_Accounts_Receivable,2,ACC_Cash,11698.93,1.8001
22,2020-W23,6,ACC_Accounts_Receivable,9,UNKNOWN_LEAK,763.19,0.0
23,2020-W24,0,ACC_Accounts_Payable,1,ACC_Inventory,12666.39,0.2806
23,2020-W24,1,ACC_Inventory,4,ACC_COGS,6049.67,0.3473
23,2020-W24,2,ACC_Cash,3,ACC_Travel_Exp,896.43,0.856
23,2020-W24,5,ACC_Sales_Revenue,6,ACC_Accounts_Receivable,10976.12,0.3693
23,2020-W24,6,ACC_Accounts_Receivable,2,ACC_Cash,20199.26,0.2263
24,2020-W25,0,ACC_Accounts_Payable,1,ACC_Inventory,12598.7,0.2218
24,2020-W25,1,ACC_Inventory,4,ACC_COGS,7819.96,1.1009
24,2020-W25,2,ACC_Cash,0,ACC_Accounts_Payable,11006.06,0.3188
24,2020-W25,2,ACC_Cash,3,ACC_Travel_Exp,1409.73,0.3531
24,2020-W25,5,ACC_Sales_Revenue,6,ACC_Accounts_Receivable,14081.1,0.921
24,2020-W25,6,ACC_Accounts_Receivable,2,ACC_Cash,8630.06,2.1251
25,2020-W26,0,ACC_Accounts_Payable,1,ACC_Inventory,14498.21,1.2103
25,2020-W26,1,ACC_Inventory,4,ACC_COGS,7798.21,1.2884
25,2020-W26,2,ACC_Cash,3,ACC_Travel_Exp,1187.16,0.6983
25,2020-W26,2,ACC_Cash,7,ACC_Payroll_Exp,18066.68,2.1736
25,2020-W26,2,ACC_Cash,8,ACC_Rent_Exp,5224.12,2.3484
25,2020-W26,5,ACC_Sales_Revenue,6,ACC_Accounts_Receivable,14087.12,1.1646
25,2020-W26,6,ACC_Accounts_Receivable,2,ACC_Cash,14739.59,0.9915
26,2020-W27,0,ACC_Accounts_Payable,1,ACC_Inventory,12948.61,0.3781
26,2020-W27,1,ACC_Inventory,4,ACC_COGS,11305.23,5.2502
26,2020-W27,2,ACC_Cash,0,ACC_Accounts_Payable,14864.12,0.68
26,2020-W27,2,ACC_Cash,3,ACC_Travel_Exp,993.76,0.9305
26,2020-W27,5,ACC_Sales_Revenue,6,ACC_Accounts_Receivable,21422.85,6.0086
26,2020-W27,6,ACC_Accounts_Receivable,2,ACC_Cash,12677.01,1.1376
27,2020-W28,0,ACC_Accounts_Payable,1,ACC_Inventory,11536.24,0.3184
27,2020-W28,1,ACC_Inventory,4,ACC_COGS,12445.25,3.3911
27,2020-W28,2,ACC_Cash,0,ACC_Accounts_Payable,10305.44,0.0072
27,2020-W28,2,ACC_Cash,3,ACC_Travel_Exp,3118.2,2.0047
27,2020-W28,5,ACC_Sales_Revenue,6,ACC_Accounts_Receivable,22566.53,3.2079
27,2020-W28,6,ACC_Accounts_Receivable,2,ACC_Cash,10347.2,1.2956
28,2020-W29,0,ACC_Accounts_Payable,1,ACC_Inventory,11679.02,0.2642
28,2020-W29,1,ACC_Inventory,4,ACC_COGS,14731.33,3.2631
28,2020-W29,2,ACC_Cash,0,ACC_Accounts_Payable,10725.23,0.0619
28,2020-W29,2,ACC_Cash,3,ACC_Travel_Exp,3512.72,2.1139
28,2020-W29,5,ACC_Sales_Revenue,6,ACC_Accounts_Receivable,25312.48,2.8328
28,2020-W29,6,ACC_Accounts_Receivable,2,ACC_Cash,12744.86,0.7635
29,2020-W30,0,ACC_Accounts_Payable,1,ACC_Inventory,14691.84,1.5224
29,2020-W30,1,ACC_Inventory,4,ACC_COGS,15939.37,2.6239
29,2020-W30,2,ACC_Cash,0,ACC_Accounts_Payable,19782.13,1.3858
29,2020-W30,2,ACC_Cash,3,ACC_Travel_Exp,761.96,1.091
29,2020-W30,2,ACC_Cash,7,ACC_Payroll_Exp,20722.72,2.623
29,2020-W30,2,ACC_Cash,8,ACC_Rent_Exp,6658.59,3.1465
29,2020-W30,5,ACC_Sales_Revenue,6,ACC_Accounts_Receivable,29470.83,2.8192
29,2020-W30,6,ACC_Accounts_Receivable,2,ACC_Cash,8609.79,1.3693
29,2020-W30,6,ACC_Accounts_Receivable,9,UNKNOWN_LEAK,190.55,0.6018
30,2020-W31,0,ACC_Accounts_Payable,1,ACC_Inventory,12911.84,0.1373
30,2020-W31,1,ACC_Inventory,4,ACC_COGS,14858.56,1.6531
30,2020-W31,2,ACC_Cash,0,ACC_Accounts_Payable,41938.03,4.3936
30,2020-W31,2,ACC_Cash,3,ACC_Travel_Exp,2804.26,1.4544
30,2020-W31,5,ACC_Sales_Revenue,6,ACC_Accounts_Receivable,26061.35,1.5298
30,2020-W31,6,ACC_Accounts_Receivable,2,ACC_Cash,12961.19,0.3824
31,2020-W32,0,ACC_Accounts_Payable,1,ACC_Inventory,14165.65,1.0005
31,2020-W32,1,ACC_Inventory,4,ACC_COGS,15333.77,1.4831
31,2020-W32,2,ACC_Cash,0,ACC_Accounts_Payable,12598.7,0.0642
31,2020-W32,2,ACC_Cash,3,ACC_Travel_Exp,888.16,0.7981
31,2020-W32,5,ACC_Sales_Revenue,6,ACC_Accounts_Receivable,26767.71,1.3706
31,2020-W32,6,ACC_Accounts_Receivable,2,ACC_Cash,8584.74,1.1572
32,2020-W33,0,ACC_Accounts_Payable,1,ACC_Inventory,10977.02,1.9337
32,2020-W33,1,ACC_Inventory,4,ACC_COGS,16723.49,1.5696
32,2020-W33,2,ACC_Cash,0,ACC_Accounts_Payable,23347.56,0.9392
32,2020-W33,2,ACC_Cash,3,ACC_Travel_Exp,2428.1,0.8773
32,2020-W33,5,ACC_Sales_Revenue,6,ACC_Accounts_Receivable,30487.38,1.6547
32,2020-W33,6,ACC_Accounts_Receivable,2,ACC_Cash,8668.9,1.2013
32,2020-W33,6,ACC_Accounts_Receivable,9,UNKNOWN_LEAK,404.52,1.5281
33,2020-W34,0,ACC_Accounts_Payable,1,ACC_Inventory,12970.79,0.1119
33,2020-W34,1,ACC_Inventory,4,ACC_COGS,15982.25,1.1348
33,2020-W34,2,ACC_Cash,0,ACC_Accounts_Payable,41509.58,2.5305
33,2020-W34,2,ACC_Cash,3,ACC_Travel_Exp,933.25,0.8719
33,2020-W34,5,ACC_Sales_Revenue,6,ACC_Accounts_Receivable,29286.0,1.2156
33,2020-W34,6,ACC_Accounts_Receivable,2,ACC_Cash,24768.28,3.7444
34,2020-W35,0,ACC_Accounts_Payable,1,ACC_Inventory,11357.83,1.4108
34,2020-W35,1,ACC_Inventory,4,ACC_COGS,14350.44,0.575
34,2020-W35,2,ACC_Cash,0,ACC_Accounts_Payable,11679.02,0.3722
34,2020-W35,2,ACC_Cash,3,ACC_Travel_Exp,710.24,1.0299
34,2020-W35,2,ACC_Cash,7,ACC_Payroll_Exp,18876.79,2.1584
34,2020-W35,2,ACC_Cash,8,ACC_Rent_Exp,4943.7,1.7701
34,2020-W35,5,ACC_Sales_Revenue,6,ACC_Accounts_Receivable,25857.41,0.5764
34,2020-W35,6,ACC_Accounts_Receivable,2,ACC_Cash,13641.08,0.1567
35,2020-W36,0,ACC_Accounts_Payable,1,ACC_Inventory,15605.12,2.4217
35,2020-W36,1,ACC_Inventory,4,ACC_COGS,15656.16,0.8143
35,2020-W36,2,ACC_Cash,3,ACC_Travel_Exp,1366.52,0.2751
35,2020-W36,5,ACC_Sales_Revenue,6,ACC_Accounts_Receivable,28375.69,0.8443
35,2020-W36,6,ACC_Accounts_Receivable,2,ACC_Cash,18648.49,1.1646
36,2020-W37,0,ACC_Accounts_Payable,1,ACC_Inventory,14463.02,1.0358
36,2020-W37,1,ACC_Inventory,4,ACC_COGS,13231.13,0.1174
36,2020-W37,2,ACC_Cash,3,ACC_Travel_Exp,2943.74,1.3177
36,2020-W37,5,ACC_Sales_Revenue,6,ACC_Accounts_Receivable,25426.76,0.1779
36,2020-W37,6,ACC_Accounts_Receivable,2,ACC_Cash,24513.87,2.5027
37,2020-W38,0,ACC_Accounts_Payable,1,ACC_Inventory,11663.05,1.0142
37,2020-W38,1,ACC_Inventory,4,ACC_COGS,10277.9,1.5562
37,2020-W38,2,ACC_Cash,3,ACC_Travel_Exp,1877.26,0.0719
37,2020-W38,5,ACC_Sales_Revenue,6,ACC_Accounts_Receivable,18494.66,1.6162
37,2020-W38,6,ACC_Accounts_Receivable,2,ACC_Cash,28826.94,2.6905
37,2020-W38,6,ACC_Accounts_Receivable,9,UNKNOWN_LEAK,263.6,1.7957
38,2020-W39,0,ACC_Accounts_Payable,1,ACC_Inventory,10746.98,1.4857
38,2020-W39,1,ACC_Inventory,4,ACC_COGS,13256.11,0.5091
38,2020-W39,2,ACC_Cash,0,ACC_Accounts_Payable,25882.63,0.7538
38,2020-W39,2,ACC_Cash,3,ACC_Travel_Exp,994.73,0.8658
38,2020-W39,2,ACC_Cash,7,ACC_Payroll_Exp,21170.52,2.4187
38,2020-W39,2,ACC_Cash,8,ACC_Rent_Exp,3356.24,1.091
38,2020-W39,5,ACC_Sales_Revenue,6,ACC_Accounts_Receivable,21794.69,1.1768
38,2020-W39,6,ACC_Accounts_Receivable,2,ACC_Cash,23755.4,1.2334
39,2020-W40,0,ACC_Accounts_Payable,1,ACC_Inventory,9009.4,2.3604
39,2020-W40,1,ACC_Inventory,4,ACC_COGS,8516.54,3.3713
39,2020-W40,2,ACC_Cash,3,ACC_Travel_Exp,2117.58,0.2557
39,2020-W40,5,ACC_Sales_Revenue,6,ACC_Accounts_Receivable,15114.76,3.1876
39,2020-W40,6,ACC_Accounts_Receivable,2,ACC_Cash,25393.57,1.2801
40,2020-W41,0,ACC_Accounts_Payable,1,ACC_Inventory,11536.33,0.5276
40,2020-W41,1,ACC_Inventory,4,ACC_COGS,9838.87,1.8044
40,2020-W41,2,ACC_Cash,0,ACC_Accounts_Payable,25440.04,0.6709
40,2020-W41,2,ACC_Cash,3,ACC_Travel_Exp,1691.15,0.0934
40,2020-W41,5,ACC_Sales_Revenue,6,ACC_Accounts_Receivable,17446.03,1.7533
40,2020-W41,6,ACC_Accounts_Receivable,2,ACC_Cash,28208.46,1.4679
41,2020-W42,0,ACC_Accounts_Payable,1,ACC_Inventory,12042.27,0.2491
41,2020-W42,1,ACC_Inventory,4,ACC_COGS,7098.37,2.519
41,2020-W42,2,ACC_Cash,3,ACC_Travel_Exp,2535.82,1.1779
41,2020-W42,5,ACC_Sales_Revenue,6,ACC_Accounts_Receivable,12689.88,2.4124
41,2020-W42,6,ACC_Accounts_Receivable,2,ACC_Cash,25962.74,0.9292
41,2020-W42,6,ACC_Accounts_Receivable,9,UNKNOWN_LEAK,970.33,6.8269
42,2020-W43,0,ACC_Accounts_Payable,1,ACC_Inventory,11783.87,0.2874
42,2020-W43,1,ACC_Inventory,4,ACC_COGS,6455.8,2.1095
42,2020-W43,2,ACC_Cash,3,ACC_Travel_Exp,1387.39,0.5076
42,2020-W43,2,ACC_Cash,7,ACC_Payroll_Exp,18513.78,2.0297
42,2020-W43,2,ACC_Cash,8,ACC_Rent_Exp,6428.78,3.6307
42,2020-W43,5,ACC_Sales_Revenue,6,ACC_Accounts_Receivable,11595.55,2.0455
42,2020-W43,6,ACC_Accounts_Receivable,2,ACC_Cash,29196.91,1.2375
43,2020-W44,0,ACC_Accounts_Payable,1,ACC_Inventory,12812.19,0.3543
43,2020-W44,1,ACC_Inventory,4,ACC_COGS,3905.75,2.3922
43,2020-W44,2,ACC_Cash,0,ACC_Accounts_Payable,14165.65,0.1803
43,2020-W44,2,ACC_Cash,3,ACC_Travel_Exp,860.65,1.1353
43,2020-W44,2,ACC_Cash,9,UNKNOWN_LEAK,6087.0,0.0
43,2020-W44,5,ACC_Sales_Revenue,6,ACC_Accounts_Receivable,6876.54,2.3569
43,2020-W44,6,ACC_Accounts_Receivable,2,ACC_Cash,19879.97,0.2508
44,2020-W45,0,ACC_Accounts_Payable,1,ACC_Inventory,10672.8,0.8498
44,2020-W45,1,ACC_Inventory,4,ACC_COGS,4874.07,1.5923
44,2020-W45,2,ACC_Cash,0,ACC_Accounts_Payable,11357.83,0.0349
44,2020-W45,2,ACC_Cash,3,ACC_Travel_Exp,946.23,1.0063
44,2020-W45,5,ACC_Sales_Revenue,6,ACC_Accounts_Receivable,8395.0,1.6019
44,2020-W45,6,ACC_Accounts_Receivable,2,ACC_Cash,17017.59,0.9256
45,2020-W46,0,ACC_Accounts_Payable,1,ACC_Inventory,12048.01,0.0044
45,2020-W46,1,ACC_Inventory,4,ACC_COGS,6175.11,1.0241
45,2020-W46,2,ACC_Cash,0,ACC_Accounts_Payable,11663.05,0.0625
45,2020-W46,2,ACC_Cash,3,ACC_Travel_Exp,1300.43,0.335
45,2020-W46,5,ACC_Sales_Revenue,6,ACC_Accounts_Receivable,11317.82,0.9626
45,2020-W46,6,ACC_Accounts_Receivable,2,ACC_Cash,18177.04,1.0821
46,2020-W47,0,ACC_Accounts_Payable,1,ACC_Inventory,14252.0,1.3755
46,2020-W47,1,ACC_Inventory,4,ACC_COGS,6988.1,0.6595
46,2020-W47,2,ACC_Cash,0,ACC_Accounts_Payable,27647.39,2.0317
46,2020-W47,2,ACC_Cash,3,ACC_Travel_Exp,2117.68,0.8347
46,2020-W47,5,ACC_Sales_Revenue,6,ACC_Accounts_Receivable,12271.51,0.682
46,2020-W47,6,ACC_Accounts_Receivable,2,ACC_Cash,29894.19,1.4457
47,2020-W48,0,ACC_Accounts_Payable,1,ACC_Inventory,10345.19,1.0693
47,2020-W48,1,ACC_Inventory,4,ACC_COGS,5879.82,0.8483
47,2020-W48,2,ACC_Cash,0,ACC_Accounts_Payable,9009.4,0.0616
47,2020-W48,2,ACC_Cash,3,ACC_Travel_Exp,1206.98,0.7484
47,2020-W48,2,ACC_Cash,7,ACC_Payroll_Exp,17692.5,1.9402
47,2020-W48,2,ACC_Cash,8,ACC_Rent_Exp,5978.88,2.6779
47,2020-W48,5,ACC_Sales_Revenue,6,ACC_Accounts_Receivable,11347.89,0.6982
47,2020-W48,6,ACC_Accounts_Receivable,2,ACC_Cash,19076.35,1.1356
48,2020-W49,0,ACC_Accounts_Payable,1,ACC_Inventory,9358.86,1.6265
48,2020-W49,1,ACC_Inventory,4,ACC_COGS,7849.62,0.0657
48,2020-W49,2,ACC_Cash,3,ACC_Travel_Exp,3158.97,2.3424
48,2020-W49,2,ACC_Cash,6,ACC_Accounts_Receivable,51544.17,0.0
48,2020-W49,5,ACC_Sales_Revenue,6,ACC_Accounts_Receivable,66296.25,9.9023
48,2020-W49,6,ACC_Accounts_Receivable,2,ACC_Cash,67077.21,9.7514
49,2020-W50,0,ACC_Accounts_Payable,1,ACC_Inventory,12629.3,0.9174
49,2020-W50,1,ACC_Inventory,4,ACC_COGS,7105.17,0.1977
49,2020-W50,2,ACC_Cash,3,ACC_Travel_Exp,2791.34,1.6411
49,2020-W50,5,ACC_Sales_Revenue,6,ACC_Accounts_Receivable,13002.0,0.3165
49,2020-W50,6,ACC_Accounts_Receivable,2,ACC_Cash,18061.49,0.7618
50,2020-W51,0,ACC_Accounts_Payable,1,ACC_Inventory,11173.22,0.1839
50,2020-W51,1,ACC_Inventory,4,ACC_COGS,9935.58,1.1178
50,2020-W51,2,ACC_Cash,3,ACC_Travel_Exp,858.41,1.2149
50,2020-W51,5,ACC_Sales_Revenue,6,ACC_Accounts_Receivable,18887.83,0.1013
50,2020-W51,6,ACC_Accounts_Receivable,2,ACC_Cash,14515.46,0.9509
51,2020-W52,0,ACC_Accounts_Payable,1,ACC_Inventory,11266.73,0.1447
51,2020-W52,1,ACC_Inventory,4,ACC_COGS,8027.77,0.5633
51,2020-W52,2,ACC_Cash,0,ACC_Accounts_Payable,10746.98,0.2541
51,2020-W52,2,ACC_Cash,3,ACC_Travel_Exp,1375.26,0.494
51,2020-W52,2,ACC_Cash,7,ACC_Payroll_Exp,16938.43,2.0628
51,2020-W52,2,ACC_Cash,8,ACC_Rent_Exp,1553.29,0.2244
51,2020-W52,5,ACC_Sales_Revenue,6,ACC_Accounts_Receivable,14116.88,0.1968
51,2020-W52,6,ACC_Accounts_Receivable,2,ACC_Cash,4688.45,1.5987
51,2020-W52,6,ACC_Accounts_Receivable,9,UNKNOWN_LEAK,168.88,0.3282
