t_idx,time_label,src_idx,src_label,tgt_idx,tgt_label,stiffness_k,partial_corr
0,2020-W01,5,05_USR_006,5,05_USR_006,0.0,0.0
0,2020-W01,5,05_USR_006,6,06_USR_007,0.0,0.0
0,2020-W01,5,05_USR_006,7,07_USR_008,0.0,0.0
0,2020-W01,5,05_USR_006,8,08_USR_009,0.0,0.0
0,2020-W01,5,05_USR_006,9,09_USR_010,0.0,0.0
0,2020-W01,6,06_USR_007,0,00_USR_001,0.0,0.0
0,2020-W01,6,06_USR_007,1,01_USR_002,0.0,0.0
0,2020-W01,6,06_USR_007,2,02_USR_003,0.0,0.0
0,2020-W01,6,06_USR_007,3,03_USR_004,0.0,0.0
0,2020-W01,6,06_USR_007,4,04_USR_005,0.0,0.0
0,2020-W01,6,06_USR_007,5,05_USR_006,0.0,0.0
0,2020-W01,6,06_USR_007,6,06_USR_007,0.0,0.0
0,2020-W01,6,06_USR_007,7,07_USR_008,0.0,0.0
0,2020-W01,6,06_USR_007,8,08_USR_009,0.0,0.0
0,2020-W01,6,06_USR_007,9,09_USR_010,0.0,0.0
0,2020-W01,7,07_USR_008,0,00_USR_001,0.0,0.0
0,2020-W01,7,07_USR_008,1,01_USR_002,0.0,0.0
0,2020-W01,7,07_USR_008,2,02_USR_003,0.0,0.0
0,2020-W01,7,07_USR_008,3,03_USR_004,0.0,0.0
0,2020-W01,7,07_USR_008,4,04_USR_005,0.0,0.0
0,2020-W01,7,07_USR_008,5,05_USR_006,0.0,0.0
0,2020-W01,7,07_USR_008,6,06_USR_007,0.0,0.0
0,2020-W01,7,07_USR_008,7,07_USR_008,0.0,0.0
0,2020-W01,7,07_USR_008,8,08_USR_009,0.0,0.0
0,2020-W01,7,07_USR_008,9,09_USR_010,0.0,0.0
0,2020-W01,8,08_USR_009,0,00_USR_001,0.0,0.0
0,2020-W01,8,08_USR_009,1,01_USR_002,0.0,0.0
0,2020-W01,8,08_USR_009,2,02_USR_003,0.0,0.0
0,2020-W01,8,08_USR_009,3,03_USR_004,0.0,0.0
0,2020-W01,8,08_USR_009,4,04_USR_005,0.0,0.0
0,2020-W01,8,08_USR_009,5,05_USR_006,0.0,0.0
0,2020-W01,8,08_USR_009,6,06_USR_007,0.0,0.0
0,2020-W01,8,08_USR_009,7,07_USR_008,0.0,0.0
0,2020-W01,8,08_USR_009,8,08_USR_009,0.0,0.0
0,2020-W01,8,08_USR_009,9,09_USR_010,0.0,0.0
0,2020-W01,9,09_USR_010,0,00_USR_001,0.0,0.0
0,2020-W01,9,09_USR_010,1,01_USR_002,0.0,0.0
0,2020-W01,9,09_USR_010,2,02_USR_003,0.0,0.0
0,2020-W01,9,09_USR_010,3,03_USR_004,0.0,0.0
0,2020-W01,9,09_USR_010,4,04_USR_005,0.0,0.0
0,2020-W01,9,09_USR_010,5,05_USR_006,0.0,0.0
0,2020-W01,9,09_USR_010,6,06_USR_007,0.0,0.0
0,2020-W01,9,09_USR_010,7,07_USR_008,0.0,0.0
0,2020-W01,9,09_USR_010,8,08_USR_009,0.0,0.0
0,2020-W01,9,09_USR_010,9,09_USR_010,0.0,0.0
1,2020-W02,0,00_USR_001,0,00_USR_001,0.0,0.0
1,2020-W02,0,00_USR_001,1,01_USR_002,0.0,0.0
1,2020-W02,0,00_USR_001,2,02_USR_003,0.0,0.0
1,2020-W02,0,00_USR_001,3,03_USR_004,0.0,0.0
1,2020-W02,0,00_USR_001,4,04_USR_005,0.0,0.0
1,2020-W02,0,00_USR_001,5,05_USR_006,0.0,0.0
1,2020-W02,0,00_USR_001,6,06_USR_007,0.0,0.0
1,2020-W02,0,00_USR_001,7,07_USR_008,0.0,0.0
1,2020-W02,0,00_USR_001,8,08_USR_009,0.0,0.0
1,2020-W02,0,00_USR_001,9,09_USR_010,0.0,0.0
1,2020-W02,1,01_USR_002,0,00_USR_001,0.0,0.0
1,2020-W02,1,01_USR_002,1,01_USR_002,0.0,0.0
1,2020-W02,1,01_USR_002,2,02_USR_003,0.0,0.0
1,2020-W02,1,01_USR_002,3,03_USR_004,0.0,0.0
1,2020-W02,1,01_USR_002,4,04_USR_005,0.0,0.0
1,2020-W02,1,01_USR_002,5,05_USR_006,0.0,0.0
1,2020-W02,1,01_USR_002,6,06_USR_007,0.0,0.0
1,2020-W02,1,01_USR_002,7,07_USR_008,0.0,0.0
1,2020-W02,1,01_USR_002,8,08_USR_009,0.0,0.0
1,2020-W02,1,01_USR_002,9,09_USR_010,0.0,0.0
1,2020-W02,2,02_USR_003,0,00_USR_001,0.0,0.0
1,2020-W02,2,02_USR_003,1,01_USR_002,0.0,0.0
1,2020-W02,2,02_USR_003,2,02_USR_003,0.0,0.0
1,2020-W02,2,02_USR_003,3,03_USR_004,0.0,0.0
1,2020-W02,2,02_USR_003,4,04_USR_005,0.0,0.0
1,2020-W02,2,02_USR_003,5,05_USR_006,0.0,0.0
1,2020-W02,2,02_USR_003,6,06_USR_007,0.0,0.0
1,2020-W02,2,02_USR_003,7,07_USR_008,0.0,0.0
1,2020-W02,2,02_USR_003,8,08_USR_009,0.0,0.0
1,2020-W02,2,02_USR_003,9,09_USR_010,0.0,0.0
1,2020-W02,3,03_USR_004,0,00_USR_001,0.0,0.0
1,2020-W02,3,03_USR_004,1,01_USR_002,0.0,0.0
1,2020-W02,3,03_USR_004,2,02_USR_003,0.0,0.0
1,2020-W02,3,03_USR_004,3,03_USR_004,0.0,0.0
1,2020-W02,3,03_USR_004,4,04_USR_005,0.0,0.0
1,2020-W02,3,03_USR_004,5,05_USR_006,0.0,0.0
1,2020-W02,3,03_USR_004,6,06_USR_007,0.0,0.0
1,2020-W02,3,03_USR_004,7,07_USR_008,0.0,0.0
1,2020-W02,3,03_USR_004,8,08_USR_009,0.0,0.0
1,2020-W02,3,03_USR_004,9,09_USR_010,0.0,0.0
1,2020-W02,4,04_USR_005,0,00_USR_001,0.0,0.0
1,2020-W02,4,04_USR_005,1,01_USR_002,0.0,0.0
1,2020-W02,4,04_USR_005,2,02_USR_003,0.0,0.0
1,2020-W02,4,04_USR_005,3,03_USR_004,0.0,0.0
1,2020-W02,4,04_USR_005,4,04_USR_005,0.0,0.0
1,2020-W02,4,04_USR_005,5,05_USR_006,0.0,0.0
1,2020-W02,4,04_USR_005,6,06_USR_007,0.0,0.0
1,2020-W02,4,04_USR_005,7,07_USR_008,0.0,0.0
1,2020-W02,4,04_USR_005,8,08_USR_009,0.0,0.0
1,2020-W02,4,04_USR_005,9,09_USR_010,0.0,0.0
1,2020-W02,5,05_USR_006,0,00_USR_001,0.0,0.0
1,2020-W02,5,05_USR_006,1,01_USR_002,0.0,0.0
1,2020-W02,5,05_USR_006,2,02_USR_003,0.0,0.0
1,2020-W02,5,05_USR_006,3,03_USR_004,0.0,0.0
1,2020-W02,5,05_USR_006,4,04_USR_005,0.0,0.0
1,2020-W02,5,05_USR_006,5,05_USR_006,0.0,0.0
1,2020-W02,5,05_USR_006,6,06_USR_007,0.0,0.0
1,2020-W02,5,05_USR_006,7,07_USR_008,0.0,0.0
1,2020-W02,5,05_USR_006,8,08_USR_009,0.0,0.0
1,2020-W02,5,05_USR_006,9,09_USR_010,0.0,0.0
1,2020-W02,6,06_USR_007,0,00_USR_001,0.0,0.0
1,2020-W02,6,06_USR_007,1,01_USR_002,0.0,0.0
1,2020-W02,6,06_USR_007,2,02_USR_003,0.0,0.0
1,2020-W02,6,06_USR_007,3,03_USR_004,0.0,0.0
1,2020-W02,6,06_USR_007,4,04_USR_005,0.0,0.0
1,2020-W02,6,06_USR_007,5,05_USR_006,0.0,0.0
1,2020-W02,6,06_USR_007,6,06_USR_007,0.0,0.0
1,2020-W02,6,06_USR_007,7,07_USR_008,0.0,0.0
1,2020-W02,6,06_USR_007,8,08_USR_009,0.0,0.0
1,2020-W02,6,06_USR_007,9,09_USR_010,0.0,0.0
1,2020-W02,7,07_USR_008,0,00_USR_001,0.0,0.0
1,2020-W02,7,07_USR_008,1,01_USR_002,0.0,0.0
1,2020-W02,7,07_USR_008,2,02_USR_003,0.0,0.0
1,2020-W02,7,07_USR_008,3,03_USR_004,0.0,0.0
1,2020-W02,7,07_USR_008,4,04_USR_005,0.0,0.0
1,2020-W02,7,07_USR_008,5,05_USR_006,0.0,0.0
1,2020-W02,7,07_USR_008,6,06_USR_007,0.0,0.0
1,2020-W02,7,07_USR_008,7,07_USR_008,0.0,0.0
1,2020-W02,7,07_USR_008,8,08_USR_009,0.0,0.0
1,2020-W02,7,07_USR_008,9,09_USR_010,0.0,0.0
1,2020-W02,8,08_USR_009,0,00_USR_001,0.0,0.0
1,2020-W02,8,08_USR_009,1,01_USR_002,0.0,0.0
1,2020-W02,8,08_USR_009,2,02_USR_003,0.0,0.0
1,2020-W02,8,08_USR_009,3,03_USR_004,0.0,0.0
1,2020-W02,8,08_USR_009,4,04_USR_005,0.0,0.0
1,2020-W02,8,08_USR_009,5,05_USR_006,0.0,0.0
1,2020-W02,8,08_USR_009,6,06_USR_007,0.0,0.0
1,2020-W02,8,08_USR_009,7,07_USR_008,0.0,0.0
1,2020-W02,8,08_USR_009,8,08_USR_009,0.0,0.0
1,2020-W02,8,08_USR_009,9,09_USR_010,0.0,0.0
1,2020-W02,9,09_USR_010,0,00_USR_001,0.0,0.0
1,2020-W02,9,09_USR_010,1,01_USR_002,0.0,0.0
1,2020-W02,9,09_USR_010,2,02_USR_003,0.0,0.0
1,2020-W02,9,09_USR_010,3,03_USR_004,0.0,0.0
1,2020-W02,9,09_USR_010,4,04_USR_005,0.0,0.0
1,2020-W02,9,09_USR_010,5,05_USR_006,0.0,0.0
1,2020-W02,9,09_USR_010,6,06_USR_007,0.0,0.0
1,2020-W02,9,09_USR_010,7,07_USR_008,0.0,0.0
1,2020-W02,9,09_USR_010,8,08_USR_009,0.0,0.0
1,2020-W02,9,09_USR_010,9,09_USR_010,0.0,0.0
2,2020-W03,0,00_USR_001,0,00_USR_001,0.0,1.0
2,2020-W03,0,00_USR_001,1,01_USR_002,0.0,-0.0
2,2020-W03,0,00_USR_001,2,02_USR_003,0.0,-0.0
2,2020-W03,0,00_USR_001,3,03_USR_004,0.0,-0.0
2,2020-W03,0,00_USR_001,4,04_USR_005,0.0,-0.0
2,2020-W03,0,00_USR_001,5,05_USR_006,0.0,-0.0
2,2020-W03,0,00_USR_001,6,06_USR_007,0.0,-0.0
2,2020-W03,0,00_USR_001,7,07_USR_008,0.0,-0.0
2,2020-W03,0,00_USR_001,8,08_USR_009,0.0,-0.0
2,2020-W03,0,00_USR_001,9,09_USR_010,0.0,-0.0
2,2020-W03,1,01_USR_002,0,00_USR_001,0.0,-0.0
2,2020-W03,1,01_USR_002,1,01_USR_002,0.0,1.0
2,2020-W03,1,01_USR_002,2,02_USR_003,0.0,-0.0
2,2020-W03,1,01_USR_002,3,03_USR_004,0.0,-0.0
2,2020-W03,1,01_USR_002,4,04_USR_005,0.0,-0.0
2,2020-W03,1,01_USR_002,5,05_USR_006,0.0,-0.0
2,2020-W03,1,01_USR_002,6,06_USR_007,0.0,-0.0
2,2020-W03,1,01_USR_002,7,07_USR_008,0.0,-0.0
2,2020-W03,1,01_USR_002,8,08_USR_009,0.0,-0.0
2,2020-W03,1,01_USR_002,9,09_USR_010,0.0,-0.0
2,2020-W03,2,02_USR_003,0,00_USR_001,0.0,-0.0
2,2020-W03,2,02_USR_003,1,01_USR_002,0.0,-0.0
2,2020-W03,2,02_USR_003,2,02_USR_003,0.0,1.0
2,2020-W03,2,02_USR_003,3,03_USR_004,-0.0,1.0
2,2020-W03,2,02_USR_003,4,04_USR_005,-0.0,1.0
2,2020-W03,2,02_USR_003,5,05_USR_006,0.0,-1.0
2,2020-W03,2,02_USR_003,6,06_USR_007,-0.0,1.0
2,2020-W03,2,02_USR_003,7,07_USR_008,-0.0,1.0
2,2020-W03,2,02_USR_003,8,08_USR_009,-0.0,1.0
2,2020-W03,2,02_USR_003,9,09_USR_010,0.0,-0.0
2,2020-W03,3,03_USR_004,0,00_USR_001,0.0,-0.0
2,2020-W03,3,03_USR_004,1,01_USR_002,0.0,-0.0
2,2020-W03,3,03_USR_004,2,02_USR_003,-0.0,1.0
2,2020-W03,3,03_USR_004,3,03_USR_004,0.0,1.0
2,2020-W03,3,03_USR_004,4,04_USR_005,0.0,-1.0
2,2020-W03,3,03_USR_004,5,05_USR_006,-0.0,1.0
2,2020-W03,3,03_USR_004,6,06_USR_007,0.0,-1.0
2,2020-W03,3,03_USR_004,7,07_USR_008,0.0,-1.0
2,2020-W03,3,03_USR_004,8,08_USR_009,0.0,-1.0
2,2020-W03,3,03_USR_004,9,09_USR_010,0.0,-0.0
2,2020-W03,4,04_USR_005,0,00_USR_001,0.0,-0.0
2,2020-W03,4,04_USR_005,1,01_USR_002,0.0,-0.0
2,2020-W03,4,04_USR_005,2,02_USR_003,-0.0,1.0
2,2020-W03,4,04_USR_005,3,03_USR_004,0.0,-1.0
2,2020-W03,4,04_USR_005,4,04_USR_005,0.0,1.0
2,2020-W03,4,04_USR_005,5,05_USR_006,-0.0,1.0
2,2020-W03,4,04_USR_005,6,06_USR_007,0.0,-1.0
2,2020-W03,4,04_USR_005,7,07_USR_008,0.0,-1.0
2,2020-W03,4,04_USR_005,8,08_USR_009,0.0,-1.0
2,2020-W03,4,04_USR_005,9,09_USR_010,0.0,-0.0
2,2020-W03,5,05_USR_006,0,00_USR_001,0.0,-0.0
2,2020-W03,5,05_USR_006,1,01_USR_002,0.0,-0.0
2,2020-W03,5,05_USR_006,2,02_USR_003,0.0,-1.0
2,2020-W03,5,05_USR_006,3,03_USR_004,-0.0,1.0
2,2020-W03,5,05_USR_006,4,04_USR_005,-0.0,1.0
2,2020-W03,5,05_USR_006,5,05_USR_006,0.0,1.0
2,2020-W03,5,05_USR_006,6,06_USR_007,-0.0,1.0
2,2020-W03,5,05_USR_006,7,07_USR_008,-0.0,1.0
2,2020-W03,5,05_USR_006,8,08_USR_009,-0.0,1.0
2,2020-W03,5,05_USR_006,9,09_USR_010,0.0,-0.0
2,2020-W03,6,06_USR_007,0,00_USR_001,0.0,-0.0
2,2020-W03,6,06_USR_007,1,01_USR_002,0.0,-0.0
2,2020-W03,6,06_USR_007,2,02_USR_003,-0.0,1.0
2,2020-W03,6,06_USR_007,3,03_USR_004,0.0,-1.0
2,2020-W03,6,06_USR_007,4,04_USR_005,0.0,-1.0
2,2020-W03,6,06_USR_007,5,05_USR_006,-0.0,1.0
2,2020-W03,6,06_USR_007,6,06_USR_007,0.0,1.0
2,2020-W03,6,06_USR_007,7,07_USR_008,0.0,-1.0
2,2020-W03,6,06_USR_007,8,08_USR_009,0.0,-1.0
2,2020-W03,6,06_USR_007,9,09_USR_010,0.0,-0.0
2,2020-W03,7,07_USR_008,0,00_USR_001,0.0,-0.0
2,2020-W03,7,07_USR_008,1,01_USR_002,0.0,-0.0
2,2020-W03,7,07_USR_008,2,02_USR_003,-0.0,1.0
2,2020-W03,7,07_USR_008,3,03_USR_004,0.0,-1.0
2,2020-W03,7,07_USR_008,4,04_USR_005,0.0,-1.0
2,2020-W03,7,07_USR_008,5,05_USR_006,-0.0,1.0
2,2020-W03,7,07_USR_008,6,06_USR_007,0.0,-1.0
2,2020-W03,7,07_USR_008,7,07_USR_008,0.0,1.0
2,2020-W03,7,07_USR_008,8,08_USR_009,0.0,-1.0
2,2020-W03,7,07_USR_008,9,09_USR_010,0.0,-0.0
2,2020-W03,8,08_USR_009,0,00_USR_001,0.0,-0.0
2,2020-W03,8,08_USR_009,1,01_USR_002,0.0,-0.0
2,2020-W03,8,08_USR_009,2,02_USR_003,-0.0,1.0
2,2020-W03,8,08_USR_009,3,03_USR_004,0.0,-1.0
2,2020-W03,8,08_USR_009,4,04_USR_005,0.0,-1.0
2,2020-W03,8,08_USR_009,5,05_USR_006,-0.0,1.0
2,2020-W03,8,08_USR_009,6,06_USR_007,0.0,-1.0
2,2020-W03,8,08_USR_009,7,07_USR_008,0.0,-1.0
2,2020-W03,8,08_USR_009,8,08_USR_009,0.0,1.0
2,2020-W03,8,08_USR_009,9,09_USR_010,0.0,-0.0
2,2020-W03,9,09_USR_010,0,00_USR_001,0.0,-0.0
2,2020-W03,9,09_USR_010,1,01_USR_002,0.0,-0.0
2,2020-W03,9,09_USR_010,2,02_USR_003,0.0,-0.0
2,2020-W03,9,09_USR_010,3,03_USR_004,0.0,-0.0
2,2020-W03,9,09_USR_010,4,04_USR_005,0.0,-0.0
2,2020-W03,9,09_USR_010,5,05_USR_006,0.0,-0.0
2,2020-W03,9,09_USR_010,6,06_USR_007,0.0,-0.0
2,2020-W03,9,09_USR_010,7,07_USR_008,0.0,-0.0
2,2020-W03,9,09_USR_010,8,08_USR_009,0.0,-0.0
2,2020-W03,9,09_USR_010,9,09_USR_010,0.0,1.0
3,2020-W04,0,00_USR_001,0,00_USR_001,0.0,1.0
3,2020-W04,0,00_USR_001,1,01_USR_002,0.0,-0.0
3,2020-W04,0,00_USR_001,2,02_USR_003,0.0,-0.0
3,2020-W04,0,00_USR_001,3,03_USR_004,0.0,-0.0
3,2020-W04,0,00_USR_001,4,04_USR_005,0.0,-0.0
3,2020-W04,0,00_USR_001,5,05_USR_006,0.0,-0.0
3,2020-W04,0,00_USR_001,6,06_USR_007,0.0,-0.0
3,2020-W04,0,00_USR_001,7,07_USR_008,0.0,-0.0
3,2020-W04,0,00_USR_001,8,08_USR_009,0.0,-0.0
3,2020-W04,0,00_USR_001,9,09_USR_010,0.0,-0.0
3,2020-W04,1,01_USR_002,0,00_USR_001,0.0,-0.0
3,2020-W04,1,01_USR_002,1,01_USR_002,0.0,1.0
3,2020-W04,1,01_USR_002,2,02_USR_003,-0.0,0.8927
3,2020-W04,1,01_USR_002,3,03_USR_004,0.0,-0.8081
3,2020-W04,1,01_USR_002,4,04_USR_005,0.0,-0.8886
3,2020-W04,1,01_USR_002,5,05_USR_006,-0.0,0.8824
3,2020-W04,1,01_USR_002,6,06_USR_007,0.0,-0.8869
3,2020-W04,1,01_USR_002,7,07_USR_008,0.0,-0.8864
3,2020-W04,1,01_USR_002,8,08_USR_009,0.0,-0.8884
3,2020-W04,1,01_USR_002,9,09_USR_010,0.0,-1.0
3,2020-W04,2,02_USR_003,0,00_USR_001,0.0,-0.0
3,2020-W04,2,02_USR_003,1,01_USR_002,-0.0,0.8927
3,2020-W04,2,02_USR_003,2,02_USR_003,0.0,1.0
3,2020-W04,2,02_USR_003,3,03_USR_004,-0.0,0.9868
3,2020-W04,2,02_USR_003,4,04_USR_005,-0.0,1.0
3,2020-W04,2,02_USR_003,5,05_USR_006,0.0,-0.9997
3,2020-W04,2,02_USR_003,6,06_USR_007,-0.0,0.9999
3,2020-W04,2,02_USR_003,7,07_USR_008,-0.0,0.9999
3,2020-W04,2,02_USR_003,8,08_USR_009,-0.0,1.0
3,2020-W04,2,02_USR_003,9,09_USR_010,-0.0,0.8927
3,2020-W04,3,03_USR_004,0,00_USR_001,0.0,-0.0
3,2020-W04,3,03_USR_004,1,01_USR_002,0.0,-0.8081
3,2020-W04,3,03_USR_004,2,02_USR_003,-0.0,0.9868
3,2020-W04,3,03_USR_004,3,03_USR_004,0.0,1.0
3,2020-W04,3,03_USR_004,4,04_USR_005,0.0,-0.9883
3,2020-W04,3,03_USR_004,5,05_USR_006,-0.0,0.9902
3,2020-W04,3,03_USR_004,6,06_USR_007,0.0,-0.9888
3,2020-W04,3,03_USR_004,7,07_USR_008,0.0,-0.989
3,2020-W04,3,03_USR_004,8,08_USR_009,0.0,-0.9883
3,2020-W04,3,03_USR_004,9,09_USR_010,0.0,-0.8081
3,2020-W04,4,04_USR_005,0,00_USR_001,0.0,-0.0
3,2020-W04,4,04_USR_005,1,01_USR_002,0.0,-0.8886
3,2020-W04,4,04_USR_005,2,02_USR_003,-0.0,1.0
3,2020-W04,4,04_USR_005,3,03_USR_004,0.0,-0.9883
3,2020-W04,4,04_USR_005,4,04_USR_005,0.0,1.0
3,2020-W04,4,04_USR_005,5,05_USR_006,-0.0,0.9999
3,2020-W04,4,04_USR_005,6,06_USR_007,0.0,-1.0
3,2020-W04,4,04_USR_005,7,07_USR_008,0.0,-1.0
3,2020-W04,4,04_USR_005,8,08_USR_009,0.0,-1.0
3,2020-W04,4,04_USR_005,9,09_USR_010,0.0,-0.8886
3,2020-W04,5,05_USR_006,0,00_USR_001,0.0,-0.0
3,2020-W04,5,05_USR_006,1,01_USR_002,-0.0,0.8824
3,2020-W04,5,05_USR_006,2,02_USR_003,0.0,-0.9997
3,2020-W04,5,05_USR_006,3,03_USR_004,-0.0,0.9902
3,2020-W04,5,05_USR_006,4,04_USR_005,-0.0,0.9999
3,2020-W04,5,05_USR_006,5,05_USR_006,0.0,1.0
3,2020-W04,5,05_USR_006,6,06_USR_007,-0.0,1.0
3,2020-W04,5,05_USR_006,7,07_USR_008,-0.0,1.0
3,2020-W04,5,05_USR_006,8,08_USR_009,-0.0,0.9999
3,2020-W04,5,05_USR_006,9,09_USR_010,-0.0,0.8824
3,2020-W04,6,06_USR_007,0,00_USR_001,0.0,-0.0
3,2020-W04,6,06_USR_007,1,01_USR_002,0.0,-0.8869
3,2020-W04,6,06_USR_007,2,02_USR_003,-0.0,0.9999
3,2020-W04,6,06_USR_007,3,03_USR_004,0.0,-0.9888
3,2020-W04,6,06_USR_007,4,04_USR_005,0.0,-1.0
3,2020-W04,6,06_USR_007,5,05_USR_006,-0.0,1.0
3,2020-W04,6,06_USR_007,6,06_USR_007,0.0,1.0
3,2020-W04,6,06_USR_007,7,07_USR_008,0.0,-1.0
3,2020-W04,6,06_USR_007,8,08_USR_009,0.0,-1.0
3,2020-W04,6,06_USR_007,9,09_USR_010,0.0,-0.8869
3,2020-W04,7,07_USR_008,0,00_USR_001,0.0,-0.0
3,2020-W04,7,07_USR_008,1,01_USR_002,0.0,-0.8864
3,2020-W04,7,07_USR_008,2,02_USR_003,-0.0,0.9999
3,2020-W04,7,07_USR_008,3,03_USR_004,0.0,-0.989
3,2020-W04,7,07_USR_008,4,04_USR_005,0.0,-1.0
3,2020-W04,7,07_USR_008,5,05_USR_006,-0.0,1.0
3,2020-W04,7,07_USR_008,6,06_USR_007,0.0,-1.0
3,2020-W04,7,07_USR_008,7,07_USR_008,0.0,1.0
3,2020-W04,7,07_USR_008,8,08_USR_009,0.0,-1.0
3,2020-W04,7,07_USR_008,9,09_USR_010,0.0,-0.8864
3,2020-W04,8,08_USR_009,0,00_USR_001,0.0,-0.0
3,2020-W04,8,08_USR_009,1,01_USR_002,0.0,-0.8884
3,2020-W04,8,08_USR_009,2,02_USR_003,-0.0,1.0
3,2020-W04,8,08_USR_009,3,03_USR_004,0.0,-0.9883
3,2020-W04,8,08_USR_009,4,04_USR_005,0.0,-1.0
3,2020-W04,8,08_USR_009,5,05_USR_006,-0.0,0.9999
3,2020-W04,8,08_USR_009,6,06_USR_007,0.0,-1.0
3,2020-W04,8,08_USR_009,7,07_USR_008,0.0,-1.0
3,2020-W04,8,08_USR_009,8,08_USR_009,0.0,1.0
3,2020-W04,8,08_USR_009,9,09_USR_010,0.0,-0.8884
3,2020-W04,9,09_USR_010,0,00_USR_001,0.0,-0.0
3,2020-W04,9,09_USR_010,1,01_USR_002,0.0,-1.0
3,2020-W04,9,09_USR_010,2,02_USR_003,-0.0,0.8927
3,2020-W04,9,09_USR_010,3,03_USR_004,0.0,-0.8081
3,2020-W04,9,09_USR_010,4,04_USR_005,0.0,-0.8886
3,2020-W04,9,09_USR_010,5,05_USR_006,-0.0,0.8824
3,2020-W04,9,09_USR_010,6,06_USR_007,0.0,-0.8869
3,2020-W04,9,09_USR_010,7,07_USR_008,0.0,-0.8864
3,2020-W04,9,09_USR_010,8,08_USR_009,0.0,-0.8884
3,2020-W04,9,09_USR_010,9,09_USR_010,0.0,1.0
4,2020-W05,0,00_USR_001,0,00_USR_001,0.0,1.0
4,2020-W05,0,00_USR_001,1,01_USR_002,-0.0,0.9899
