t_idx,time_label,component_idx,node_idx,node_label,eigenvalue,explained_variance_ratio,vector_value
3,2020-W04,0,3,03_USR_004,3307887990732994.0,0.99378,0.637517
3,2020-W04,0,4,04_USR_005,3307887990732994.0,0.99378,-0.003236
3,2020-W04,0,5,05_USR_006,3307887990732994.0,0.99378,-0.009212
3,2020-W04,0,6,06_USR_007,3307887990732994.0,0.99378,-0.001341
3,2020-W04,0,7,07_USR_008,3307887990732994.0,0.99378,0.000859
3,2020-W04,0,8,08_USR_009,3307887990732994.0,0.99378,-0.002237
3,2020-W04,0,9,09_USR_010,3307887990732994.0,0.99378,-0.010807
3,2020-W04,1,0,00_USR_001,20702839825690.133,0.00622,0.0
3,2020-W04,1,1,01_USR_002,20702839825690.133,0.00622,0.114817
3,2020-W04,1,2,02_USR_003,20702839825690.133,0.00622,-0.874548
3,2020-W04,1,3,03_USR_004,20702839825690.133,0.00622,0.335072
3,2020-W04,1,4,04_USR_005,20702839825690.133,0.00622,0.065146
3,2020-W04,1,5,05_USR_006,20702839825690.133,0.00622,-0.077419
3,2020-W04,1,6,06_USR_007,20702839825690.133,0.00622,0.299345
3,2020-W04,1,7,07_USR_008,20702839825690.133,0.00622,0.085588
3,2020-W04,1,8,08_USR_009,20702839825690.133,0.00622,0.05036
3,2020-W04,1,9,09_USR_010,20702839825690.133,0.00622,0.00164
3,2020-W04,2,0,00_USR_001,0.00019,0.0,0.0
3,2020-W04,2,1,01_USR_002,0.00019,0.0,-0.008166
3,2020-W04,2,2,02_USR_003,0.00019,0.0,-0.025495
3,2020-W04,2,3,03_USR_004,0.00019,0.0,-0.02412
3,2020-W04,2,4,04_USR_005,0.00019,0.0,-0.497667
3,2020-W04,2,5,05_USR_006,0.00019,0.0,-0.663377
3,2020-W04,2,6,06_USR_007,0.00019,0.0,-0.078336
3,2020-W04,2,7,07_USR_008,0.00019,0.0,0.127973
3,2020-W04,2,8,08_USR_009,0.00019,0.0,-0.379139
3,2020-W04,2,9,09_USR_010,0.00019,0.0,-0.380393
4,2020-W05,0,0,00_USR_001,9345098115958236.0,0.997052,-0.073092
4,2020-W05,0,1,01_USR_002,9345098115958236.0,0.997052,0.779494
4,2020-W05,0,2,02_USR_003,9345098115958236.0,0.997052,-0.109447
4,2020-W05,0,3,03_USR_004,9345098115958236.0,0.997052,-0.612273
4,2020-W05,0,4,04_USR_005,9345098115958236.0,0.997052,0.007316
4,2020-W05,0,5,05_USR_006,9345098115958236.0,0.997052,0.000474
4,2020-W05,0,6,06_USR_007,9345098115958236.0,0.997052,-0.001717
4,2020-W05,0,7,07_USR_008,9345098115958236.0,0.997052,-0.002833
4,2020-W05,0,8,08_USR_009,9345098115958236.0,0.997052,0.000942
4,2020-W05,0,9,09_USR_010,9345098115958236.0,0.997052,0.011135
4,2020-W05,1,0,00_USR_001,27633469933022.61,0.002948,0.812263
4,2020-W05,1,1,01_USR_002,27633469933022.61,0.002948,-0.286431
4,2020-W05,1,2,02_USR_003,27633469933022.61,0.002948,0.033164
4,2020-W05,1,3,03_USR_004,27633469933022.61,0.002948,-0.46805
4,2020-W05,1,4,04_USR_005,27633469933022.61,0.002948,-0.077494
4,2020-W05,1,5,05_USR_006,27633469933022.61,0.002948,0.135749
4,2020-W05,1,6,06_USR_007,27633469933022.61,0.002948,-0.114181
4,2020-W05,1,7,07_USR_008,27633469933022.61,0.002948,-0.020463
4,2020-W05,1,8,08_USR_009,27633469933022.61,0.002948,-0.010466
4,2020-W05,1,9,09_USR_010,27633469933022.61,0.002948,-0.004092
4,2020-W05,2,0,00_USR_001,0.061999,0.0,-0.090973
4,2020-W05,2,1,01_USR_002,0.061999,0.0,-0.229566
4,2020-W05,2,2,02_USR_003,0.061999,0.0,0.344427
4,2020-W05,2,3,03_USR_004,0.061999,0.0,-0.340048
4,2020-W05,2,4,04_USR_005,0.061999,0.0,0.273945
4,2020-W05,2,5,05_USR_006,0.061999,0.0,-0.60488
4,2020-W05,2,6,06_USR_007,0.061999,0.0,0.49786
4,2020-W05,2,7,07_USR_008,0.061999,0.0,0.066192
4,2020-W05,2,8,08_USR_009,0.061999,0.0,0.048601
4,2020-W05,2,9,09_USR_010,0.061999,0.0,0.096054
5,2020-W06,0,0,00_USR_001,9370829050321726.0,0.975809,-0.066477
5,2020-W06,0,1,01_USR_002,9370829050321726.0,0.975809,0.777323
5,2020-W06,0,2,02_USR_003,9370829050321726.0,0.975809,-0.111488
5,2020-W06,0,3,03_USR_004,9370829050321726.0,0.975809,-0.615414
5,2020-W06,0,4,04_USR_005,9370829050321726.0,0.975809,0.007135
5,2020-W06,0,5,05_USR_006,9370829050321726.0,0.975809,0.000662
5,2020-W06,0,6,06_USR_007,9370829050321726.0,0.975809,-0.001319
5,2020-W06,0,7,07_USR_008,9370829050321726.0,0.975809,-0.002432
5,2020-W06,0,8,08_USR_009,9370829050321726.0,0.975809,0.000804
5,2020-W06,0,9,09_USR_010,9370829050321726.0,0.975809,0.011206
5,2020-W06,1,0,00_USR_001,232309901911880.1,0.024191,0.837797
5,2020-W06,1,1,01_USR_002,232309901911880.1,0.024191,-0.280711
5,2020-W06,1,2,02_USR_003,232309901911880.1,0.024191,-0.223403
5,2020-W06,1,3,03_USR_004,232309901911880.1,0.024191,-0.405015
5,2020-W06,1,4,04_USR_005,232309901911880.1,0.024191,-0.029747
5,2020-W06,1,5,05_USR_006,232309901911880.1,0.024191,0.037506
5,2020-W06,1,6,06_USR_007,232309901911880.1,0.024191,0.030563
5,2020-W06,1,7,07_USR_008,232309901911880.1,0.024191,0.042336
5,2020-W06,1,8,08_USR_009,232309901911880.1,0.024191,-0.016695
5,2020-W06,1,9,09_USR_010,232309901911880.1,0.024191,0.007368
5,2020-W06,2,0,00_USR_001,0.044878,0.0,-0.159436
5,2020-W06,2,1,01_USR_002,0.044878,0.0,-0.017825
5,2020-W06,2,2,02_USR_003,0.044878,0.0,-0.945125
5,2020-W06,2,3,03_USR_004,0.044878,0.0,0.16875
5,2020-W06,2,4,04_USR_005,0.044878,0.0,0.103031
5,2020-W06,2,5,05_USR_006,0.044878,0.0,-0.089226
5,2020-W06,2,6,06_USR_007,0.044878,0.0,-0.135253
5,2020-W06,2,7,07_USR_008,0.044878,0.0,-0.107709
5,2020-W06,2,8,08_USR_009,0.044878,0.0,-0.027307
5,2020-W06,2,9,09_USR_010,0.044878,0.0,0.057507
6,2020-W07,0,0,00_USR_001,2973431445321653.5,0.95705,-0.217275
6,2020-W07,0,1,01_USR_002,2973431445321653.5,0.95705,0.796006
6,2020-W07,0,2,02_USR_003,2973431445321653.5,0.95705,-0.019157
6,2020-W07,0,3,03_USR_004,2973431445321653.5,0.95705,-0.564037
6,2020-W07,0,4,04_USR_005,2973431445321653.5,0.95705,0.012287
6,2020-W07,0,5,05_USR_006,2973431445321653.5,0.95705,-0.014257
6,2020-W07,0,6,06_USR_007,2973431445321653.5,0.95705,-0.00365
6,2020-W07,0,7,07_USR_008,2973431445321653.5,0.95705,-0.00786
6,2020-W07,0,8,08_USR_009,2973431445321653.5,0.95705,0.003049
6,2020-W07,0,9,09_USR_010,2973431445321653.5,0.95705,0.014894
6,2020-W07,1,0,00_USR_001,133439507121543.6,0.04295,0.693084
6,2020-W07,1,1,01_USR_002,133439507121543.6,0.04295,-0.265989
6,2020-W07,1,2,02_USR_003,133439507121543.6,0.04295,0.146975
6,2020-W07,1,3,03_USR_004,133439507121543.6,0.04295,-0.647217
6,2020-W07,1,4,04_USR_005,133439507121543.6,0.04295,-0.024822
6,2020-W07,1,5,05_USR_006,133439507121543.6,0.04295,-0.025123
6,2020-W07,1,6,06_USR_007,133439507121543.6,0.04295,0.047704
6,2020-W07,1,7,07_USR_008,133439507121543.6,0.04295,0.050567
6,2020-W07,1,8,08_USR_009,133439507121543.6,0.04295,-0.019252
6,2020-W07,1,9,09_USR_010,133439507121543.6,0.04295,0.044072
6,2020-W07,2,0,00_USR_001,0.08707,0.0,-0.580331
6,2020-W07,2,1,01_USR_002,0.08707,0.0,-0.356868
6,2020-W07,2,2,02_USR_003,0.08707,0.0,0.63705
6,2020-W07,2,3,03_USR_004,0.08707,0.0,-0.303745
6,2020-W07,2,4,04_USR_005,0.08707,0.0,-0.064798
6,2020-W07,2,5,05_USR_006,0.08707,0.0,-0.027998
6,2020-W07,2,6,06_USR_007,0.08707,0.0,0.112121
6,2020-W07,2,7,07_USR_008,0.08707,0.0,0.118214
6,2020-W07,2,8,08_USR_009,0.08707,0.0,-0.059419
6,2020-W07,2,9,09_USR_010,0.08707,0.0,0.05205
7,2020-W08,0,0,00_USR_001,151960656480751.56,0.856806,-0.632067
7,2020-W08,0,1,01_USR_002,151960656480751.56,0.856806,-0.0
7,2020-W08,0,2,02_USR_003,151960656480751.56,0.856806,-0.078807
7,2020-W08,0,3,03_USR_004,151960656480751.56,0.856806,0.766199
7,2020-W08,0,4,04_USR_005,151960656480751.56,0.856806,0.021103
7,2020-W08,0,5,05_USR_006,151960656480751.56,0.856806,0.018792
7,2020-W08,0,6,06_USR_007,151960656480751.56,0.856806,-0.043306
7,2020-W08,0,7,07_USR_008,151960656480751.56,0.856806,-0.04517
7,2020-W08,0,8,08_USR_009,151960656480751.56,0.856806,0.031865
7,2020-W08,0,9,09_USR_010,151960656480751.56,0.856806,-0.038607
7,2020-W08,1,0,00_USR_001,25396482889697.902,0.143194,0.541512
7,2020-W08,1,1,01_USR_002,25396482889697.902,0.143194,0.0
7,2020-W08,1,2,02_USR_003,25396482889697.902,0.143194,-0.711093
7,2020-W08,1,3,03_USR_004,25396482889697.902,0.143194,0.372578
7,2020-W08,1,4,04_USR_005,25396482889697.902,0.143194,-0.01808
7,2020-W08,1,5,05_USR_006,25396482889697.902,0.143194,0.124812
7,2020-W08,1,6,06_USR_007,25396482889697.902,0.143194,-0.011828
7,2020-W08,1,7,07_USR_008,25396482889697.902,0.143194,-0.005624
7,2020-W08,1,8,08_USR_009,25396482889697.902,0.143194,-0.188015
7,2020-W08,1,9,09_USR_010,25396482889697.902,0.143194,-0.104261
7,2020-W08,2,0,00_USR_001,0.006126,0.0,0.469628
7,2020-W08,2,1,01_USR_002,0.006126,0.0,0.02711
7,2020-W08,2,2,02_USR_003,0.006126,0.0,0.66365
7,2020-W08,2,3,03_USR_004,0.006126,0.0,0.485937
7,2020-W08,2,4,04_USR_005,0.006126,0.0,-0.057476
7,2020-W08,2,5,05_USR_006,0.006126,0.0,0.054619
7,2020-W08,2,6,06_USR_007,0.006126,0.0,0.131546
7,2020-W08,2,7,07_USR_008,0.006126,0.0,0.173557
7,2020-W08,2,8,08_USR_009,0.006126,0.0,-0.207227
7,2020-W08,2,9,09_USR_010,0.006126,0.0,0.074115
8,2020-W09,0,0,00_USR_001,62161735980211.57,0.925945,-0.0
8,2020-W09,0,1,01_USR_002,62161735980211.57,0.925945,-0.0
8,2020-W09,0,2,02_USR_003,62161735980211.57,0.925945,-0.709825
8,2020-W09,0,3,03_USR_004,62161735980211.57,0.925945,0.692498
8,2020-W09,0,4,04_USR_005,62161735980211.57,0.925945,0.050047
8,2020-W09,0,5,05_USR_006,62161735980211.57,0.925945,0.07102
8,2020-W09,0,6,06_USR_007,62161735980211.57,0.925945,-0.041203
8,2020-W09,0,7,07_USR_008,62161735980211.57,0.925945,-0.023041
8,2020-W09,0,8,08_USR_009,62161735980211.57,0.925945,0.035197
8,2020-W09,0,9,09_USR_010,62161735980211.57,0.925945,-0.074693
8,2020-W09,1,0,00_USR_001,4971554364496.344,0.074055,0.0
8,2020-W09,1,1,01_USR_002,4971554364496.344,0.074055,0.0
8,2020-W09,1,2,02_USR_003,4971554364496.344,0.074055,0.444718
8,2020-W09,1,3,03_USR_004,4971554364496.344,0.074055,0.473567
8,2020-W09,1,4,04_USR_005,4971554364496.344,0.074055,-0.216264
8,2020-W09,1,5,05_USR_006,4971554364496.344,0.074055,0.167739
8,2020-W09,1,6,06_USR_007,4971554364496.344,0.074055,0.013236
8,2020-W09,1,7,07_USR_008,4971554364496.344,0.074055,-0.049728
8,2020-W09,1,8,08_USR_009,4971554364496.344,0.074055,-0.693436
8,2020-W09,1,9,09_USR_010,4971554364496.344,0.074055,-0.139831
8,2020-W09,2,0,00_USR_001,0.000527,0.0,0.0
8,2020-W09,2,1,01_USR_002,0.000527,0.0,0.0
8,2020-W09,2,2,02_USR_003,0.000527,0.0,-0.024832
8,2020-W09,2,3,03_USR_004,0.000527,0.0,0.053706
8,2020-W09,2,4,04_USR_005,0.000527,0.0,-0.946231
8,2020-W09,2,5,05_USR_006,0.000527,0.0,-0.066741
8,2020-W09,2,6,06_USR_007,0.000527,0.0,0.082391
8,2020-W09,2,7,07_USR_008,0.000527,0.0,0.032077
8,2020-W09,2,8,08_USR_009,0.000527,0.0,0.276521
8,2020-W09,2,9,09_USR_010,0.000527,0.0,0.111401
9,2020-W10,0,0,00_USR_001,64058054497058.055,0.927928,-0.0
9,2020-W10,0,1,01_USR_002,64058054497058.055,0.927928,-0.0
9,2020-W10,0,2,02_USR_003,64058054497058.055,0.927928,-0.723196
9,2020-W10,0,3,03_USR_004,64058054497058.055,0.927928,0.657148
9,2020-W10,0,4,04_USR_005,64058054497058.055,0.927928,0.199343
9,2020-W10,0,5,05_USR_006,64058054497058.055,0.927928,-0.029575
9,2020-W10,0,6,06_USR_007,64058054497058.055,0.927928,-0.015017
9,2020-W10,0,7,07_USR_008,64058054497058.055,0.927928,-0.011076
9,2020-W10,0,8,08_USR_009,64058054497058.055,0.927928,-0.063016
9,2020-W10,0,9,09_USR_010,64058054497058.055,0.927928,-0.014611
9,2020-W10,1,0,00_USR_001,4975402042688.223,0.072072,0.0
9,2020-W10,1,1,01_USR_002,4975402042688.223,0.072072,0.0
9,2020-W10,1,2,02_USR_003,4975402042688.223,0.072072,0.437673
9,2020-W10,1,3,03_USR_004,4975402042688.223,0.072072,0.451763
9,2020-W10,1,4,04_USR_005,4975402042688.223,0.072072,-0.130064
9,2020-W10,1,5,05_USR_006,4975402042688.223,0.072072,0.109484
9,2020-W10,1,6,06_USR_007,4975402042688.223,0.072072,0.028385
9,2020-W10,1,7,07_USR_008,4975402042688.223,0.072072,-0.042752
9,2020-W10,1,8,08_USR_009,4975402042688.223,0.072072,-0.749533
9,2020-W10,1,9,09_USR_010,4975402042688.223,0.072072,-0.104957
9,2020-W10,2,0,00_USR_001,0.002219,0.0,0.0
9,2020-W10,2,1,01_USR_002,0.002219,0.0,0.0
9,2020-W10,2,2,02_USR_003,0.002219,0.0,0.504869
9,2020-W10,2,3,03_USR_004,0.002219,0.0,0.587092
9,2020-W10,2,4,04_USR_005,0.002219,0.0,0.073969
9,2020-W10,2,5,05_USR_006,0.002219,0.0,-0.107664
9,2020-W10,2,6,06_USR_007,0.002219,0.0,-0.080168
9,2020-W10,2,7,07_USR_008,0.002219,0.0,0.090236
9,2020-W10,2,8,08_USR_009,0.002219,0.0,0.60562
9,2020-W10,2,9,09_USR_010,0.002219,0.0,0.044975
10,2020-W11,0,0,00_USR_001,61152874741654.36,0.943371,-0.0
10,2020-W11,0,1,01_USR_002,61152874741654.36,0.943371,-0.0
10,2020-W11,0,2,02_USR_003,61152874741654.36,0.943371,-0.743995
10,2020-W11,0,3,03_USR_004,61152874741654.36,0.943371,0.620319
10,2020-W11,0,4,04_USR_005,61152874741654.36,0.943371,0.239609
10,2020-W11,0,5,05_USR_006,61152874741654.36,0.943371,-0.043459
10,2020-W11,0,6,06_USR_007,61152874741654.36,0.943371,-0.017682
10,2020-W11,0,7,07_USR_008,61152874741654.36,0.943371,-0.007448
10,2020-W11,0,8,08_USR_009,61152874741654.36,0.943371,-0.044711
10,2020-W11,0,9,09_USR_010,61152874741654.36,0.943371,-0.002633
10,2020-W11,1,0,00_USR_001,3670931902443.6113,0.056629,0.0
10,2020-W11,1,1,01_USR_002,3670931902443.6113,0.056629,0.0
10,2020-W11,1,2,02_USR_003,3670931902443.6113,0.056629,0.323943
10,2020-W11,1,3,03_USR_004,3670931902443.6113,0.056629,0.18015
10,2020-W11,1,4,04_USR_005,3670931902443.6113,0.056629,0.375142
10,2020-W11,1,5,05_USR_006,3670931902443.6113,0.056629,-0.032886
10,2020-W11,1,6,06_USR_007,3670931902443.6113,0.056629,0.004103
10,2020-W11,1,7,07_USR_008,3670931902443.6113,0.056629,-0.012931
10,2020-W11,1,8,08_USR_009,3670931902443.6113,0.056629,-0.848812
10,2020-W11,1,9,09_USR_010,3670931902443.6113,0.056629,0.011292
10,2020-W11,2,0,00_USR_001,0.000116,0.0,0.0
10,2020-W11,2,1,01_USR_002,0.000116,0.0,0.0
10,2020-W11,2,2,02_USR_003,0.000116,0.0,-0.105571
10,2020-W11,2,3,03_USR_004,0.000116,0.0,-0.104306
10,2020-W11,2,4,04_USR_005,0.000116,0.0,-0.259911
10,2020-W11,2,5,05_USR_006,0.000116,0.0,-0.904907
10,2020-W11,2,6,06_USR_007,0.000116,0.0,-0.049953
10,2020-W11,2,7,07_USR_008,0.000116,0.0,-0.263227
10,2020-W11,2,8,08_USR_009,0.000116,0.0,-0.138775
10,2020-W11,2,9,09_USR_010,0.000116,0.0,-0.022843
11,2020-W12,0,0,00_USR_001,125345588869342.05,0.969821,-0.0
11,2020-W12,0,1,01_USR_002,125345588869342.05,0.969821,-0.0
11,2020-W12,0,2,02_USR_003,125345588869342.05,0.969821,-0.708835
11,2020-W12,0,3,03_USR_004,125345588869342.05,0.969821,0.696214
11,2020-W12,0,4,04_USR_005,125345588869342.05,0.969821,0.096353
11,2020-W12,0,5,05_USR_006,125345588869342.05,0.969821,-0.017719
11,2020-W12,0,6,06_USR_007,125345588869342.05,0.969821,-0.004202
11,2020-W12,0,7,07_USR_008,125345588869342.05,0.969821,-0.005281
11,2020-W12,0,8,08_USR_009,125345588869342.05,0.969821,-0.056529
11,2020-W12,0,9,09_USR_010,125345588869342.05,0.969821,-0.0
11,2020-W12,1,0,00_USR_001,3900578926180.1006,0.030179,0.0
11,2020-W12,1,1,01_USR_002,3900578926180.1006,0.030179,0.0
11,2020-W12,1,2,02_USR_003,3900578926180.1006,0.030179,0.089383
11,2020-W12,1,3,03_USR_004,3900578926180.1006,0.030179,-0.068768
11,2020-W12,1,4,04_USR_005,3900578926180.1006,0.030179,0.76837
11,2020-W12,1,5,05_USR_006,3900578926180.1006,0.030179,-0.111492
11,2020-W12,1,6,06_USR_007,3900578926180.1006,0.030179,-0.041644
11,2020-W12,1,7,07_USR_008,3900578926180.1006,0.030179,-0.017448
11,2020-W12,1,8,08_USR_009,3900578926180.1006,0.030179,-0.618401
11,2020-W12,1,9,09_USR_010,3900578926180.1006,0.030179,0.0
11,2020-W12,2,0,00_USR_001,0.006618,0.0,0.0
11,2020-W12,2,1,01_USR_002,0.006618,0.0,0.0
11,2020-W12,2,2,02_USR_003,0.006618,0.0,-0.684281
11,2020-W12,2,3,03_USR_004,0.006618,0.0,-0.693614
11,2020-W12,2,4,04_USR_005,0.006618,0.0,-0.130728
11,2020-W12,2,5,05_USR_006,0.006618,0.0,-0.006228
11,2020-W12,2,6,06_USR_007,0.006618,0.0,0.000187
11,2020-W12,2,7,07_USR_008,0.006618,0.0,0.000639
11,2020-W12,2,8,08_USR_009,0.006618,0.0,-0.183111
11,2020-W12,2,9,09_USR_010,0.006618,0.0,0.0
12,2020-W13,0,0,00_USR_001,210329910775321.75,0.986647,-0.0
12,2020-W13,0,1,01_USR_002,210329910775321.75,0.986647,-0.0
12,2020-W13,0,2,02_USR_003,210329910775321.75,0.986647,-0.698998
12,2020-W13,0,3,03_USR_004,210329910775321.75,0.986647,0.709492
12,2020-W13,0,4,04_USR_005,210329910775321.75,0.986647,0.074034
12,2020-W13,0,5,05_USR_006,210329910775321.75,0.986647,-0.003524
12,2020-W13,0,6,06_USR_007,210329910775321.75,0.986647,-0.031781
12,2020-W13,0,7,07_USR_008,210329910775321.75,0.986647,-0.012198
12,2020-W13,0,8,08_USR_009,210329910775321.75,0.986647,-0.037024
12,2020-W13,0,9,09_USR_010,210329910775321.75,0.986647,-0.0
12,2020-W13,1,0,00_USR_001,2846651300148.749,0.013353,0.0
12,2020-W13,1,1,01_USR_002,2846651300148.749,0.013353,0.0
12,2020-W13,1,2,02_USR_003,2846651300148.749,0.013353,0.114006
12,2020-W13,1,3,03_USR_004,2846651300148.749,0.013353,-0.007106
12,2020-W13,1,4,04_USR_005,2846651300148.749,0.013353,0.765674
12,2020-W13,1,5,05_USR_006,2846651300148.749,0.013353,-0.071106
12,2020-W13,1,6,06_USR_007,2846651300148.749,0.013353,-0.146836
12,2020-W13,1,7,07_USR_008,2846651300148.749,0.013353,-0.044643
12,2020-W13,1,8,08_USR_009,2846651300148.749,0.013353,-0.609988
12,2020-W13,1,9,09_USR_010,2846651300148.749,0.013353,0.0
12,2020-W13,2,0,00_USR_001,6.7e-05,0.0,0.0
12,2020-W13,2,1,01_USR_002,6.7e-05,0.0,0.0
12,2020-W13,2,2,02_USR_003,6.7e-05,0.0,0.057207
12,2020-W13,2,3,03_USR_004,6.7e-05,0.0,0.028977
12,2020-W13,2,4,04_USR_005,6.7e-05,0.0,0.165187
12,2020-W13,2,5,05_USR_006,6.7e-05,0.0,0.236061
12,2020-W13,2,6,06_USR_007,6.7e-05,0.0,-0.808809
12,2020-W13,2,7,07_USR_008,6.7e-05,0.0,0.360835
12,2020-W13,2,8,08_USR_009,6.7e-05,0.0,0.358472
12,2020-W13,2,9,09_USR_010,6.7e-05,0.0,0.0
13,2020-W14,0,0,00_USR_001,437395802750028.4,0.879558,0.0
13,2020-W14,0,1,01_USR_002,437395802750028.4,0.879558,-0.334767
