Trans_Date,Src,Tgt,Amount
2020-W14,ACC_Cash,ACC_Travel_Exp,1390.24
2020-W14,ACC_Inventory,ACC_COGS,9420.039999999999
2020-W14,ACC_Sales_Revenue,ACC_Accounts_Receivable,17461.96
2020-W15,ACC_Accounts_Payable,ACC_Inventory,7171.42
2020-W15,ACC_Accounts_Receivable,ACC_Cash,30832.68
2020-W15,ACC_Cash,ACC_Travel_Exp,214.17
2020-W15,ACC_Inventory,ACC_COGS,7207.68
2020-W15,ACC_Sales_Revenue,ACC_Accounts_Receivable,12854.66
2020-W16,ACC_Accounts_Payable,ACC_Inventory,8048.08
2020-W16,ACC_Accounts_Receivable,ACC_Cash,22849.75
2020-W16,ACC_Cash,ACC_Accounts_Payable,7197.72
2020-W16,ACC_Cash,ACC_Travel_Exp,2035.8899999999999
2020-W16,ACC_Inventory,ACC_COGS,4490.45
2020-W16,ACC_Sales_Revenue,ACC_Accounts_Receivable,8689.3
2020-W17,ACC_Accounts_Payable,ACC_Inventory,8371.15
2020-W17,ACC_Accounts_Receivable,ACC_Cash,32810.19
2020-W17,ACC_Cash,ACC_Accounts_Payable,9305.48
2020-W17,ACC_Cash,ACC_Payroll_Exp,18121.09
2020-W17,ACC_Cash,ACC_Rent_Exp,7490.48
2020-W17,ACC_Cash,ACC_Travel_Exp,1774.6999999999998
2020-W17,ACC_Inventory,ACC_COGS,6238.98
2020-W17,ACC_Sales_Revenue,ACC_Accounts_Receivable,11801.73
2020-W18,ACC_Accounts_Payable,ACC_Inventory,7780.9
2020-W18,ACC_Accounts_Receivable,ACC_Cash,32800.01
2020-W18,ACC_Cash,ACC_Accounts_Payable,15316.07
2020-W18,ACC_Cash,ACC_Travel_Exp,1633.8899999999999
2020-W18,ACC_Inventory,ACC_COGS,6144.4
2020-W18,ACC_Sales_Revenue,ACC_Accounts_Receivable,11093.59
2020-W19,ACC_Accounts_Payable,ACC_Inventory,8333.66
2020-W19,ACC_Accounts_Receivable,ACC_Cash,30690.63
2020-W19,ACC_Cash,ACC_Accounts_Payable,9441.27
2020-W19,ACC_Cash,ACC_Travel_Exp,1060.02
2020-W19,ACC_Inventory,ACC_COGS,5202.58
2020-W19,ACC_Sales_Revenue,ACC_Accounts_Receivable,8903.460000000001
2020-W20,ACC_Accounts_Payable,ACC_Inventory,6874.51
2020-W20,ACC_Accounts_Receivable,ACC_Cash,16575.44
2020-W20,ACC_Cash,ACC_Travel_Exp,2178.88
2020-W20,ACC_Inventory,ACC_COGS,7327.3
2020-W20,ACC_Sales_Revenue,ACC_Accounts_Receivable,12670.880000000001
2020-W21,ACC_Accounts_Payable,ACC_Inventory,6987.9
2020-W21,ACC_Accounts_Receivable,ACC_Cash,14346.43
2020-W21,ACC_Cash,ACC_Travel_Exp,2019.33
2020-W21,ACC_Inventory,ACC_COGS,3924.65
2020-W21,ACC_Sales_Revenue,ACC_Accounts_Receivable,7438.2
2020-W22,ACC_Accounts_Payable,ACC_Inventory,8198.08
2020-W22,ACC_Accounts_Receivable,ACC_Cash,12944.94
2020-W22,ACC_Cash,ACC_Accounts_Payable,22870.22
2020-W22,ACC_Cash,ACC_Payroll_Exp,15053.21
2020-W22,ACC_Cash,ACC_Rent_Exp,5835.45
2020-W22,ACC_Cash,ACC_Travel_Exp,3825.4700000000003
2020-W22,ACC_Inventory,ACC_COGS,5451.08
2020-W22,ACC_Sales_Revenue,ACC_Accounts_Receivable,10327.53
2020-W23,ACC_Accounts_Payable,ACC_Inventory,9752.27
2020-W23,ACC_Accounts_Receivable,ACC_Cash,21767.78
2020-W23,ACC_Cash,ACC_Accounts_Payable,8645.38
2020-W23,ACC_Cash,ACC_Travel_Exp,3103.83
2020-W23,ACC_Inventory,ACC_COGS,4746.0599999999995
2020-W23,ACC_Sales_Revenue,ACC_Accounts_Receivable,9677.33
2020-W24,ACC_Accounts_Payable,ACC_Inventory,8924.03
2020-W24,ACC_Accounts_Receivable,ACC_Cash,13725.07
2020-W24,ACC_Cash,ACC_Accounts_Payable,8048.08
2020-W24,ACC_Cash,ACC_Travel_Exp,209.52
2020-W24,ACC_Inventory,ACC_COGS,6407.61
2020-W24,ACC_Sales_Revenue,ACC_Accounts_Receivable,12874.15
2020-W25,ACC_Accounts_Payable,ACC_Inventory,8170.87
2020-W25,ACC_Accounts_Receivable,ACC_Cash,12418.43
2020-W25,ACC_Cash,ACC_Travel_Exp,3017.38
2020-W25,ACC_Inventory,ACC_COGS,7404.33
2020-W25,ACC_Sales_Revenue,ACC_Accounts_Receivable,13851.29
2020-W26,ACC_Accounts_Payable,ACC_Inventory,7388.48
2020-W26,ACC_Accounts_Receivable,ACC_Cash,13011.03
2020-W26,ACC_Cash,ACC_Payroll_Exp,17528.98
2020-W26,ACC_Cash,ACC_Rent_Exp,8158.86
2020-W26,ACC_Cash,ACC_Travel_Exp,2219.49
2020-W26,ACC_Inventory,ACC_COGS,9283.33
2020-W26,ACC_Sales_Revenue,ACC_Accounts_Receivable,16292.35
2020-W27,ACC_Accounts_Payable,ACC_Inventory,8380.2
2020-W27,ACC_Accounts_Receivable,ACC_Cash,11968.85
2020-W27,ACC_Cash,ACC_Travel_Exp,2723.06
2020-W27,ACC_Inventory,ACC_COGS,9947.55
2020-W27,ACC_Sales_Revenue,ACC_Accounts_Receivable,18851.74
2020-W28,ACC_Accounts_Payable,ACC_Inventory,8196.55
2020-W28,ACC_Accounts_Receivable,ACC_Cash,14262.810000000001
2020-W28,ACC_Cash,ACC_Travel_Exp,2826.3
2020-W28,ACC_Inventory,ACC_COGS,12190.539999999999
2020-W28,ACC_Sales_Revenue,ACC_Accounts_Receivable,21892.62
2020-W29,ACC_Accounts_Payable,ACC_Inventory,7377.13
2020-W29,ACC_Accounts_Receivable,ACC_Cash,7179.1
2020-W29,ACC_Cash,ACC_Accounts_Payable,14768.8
2020-W29,ACC_Cash,ACC_Travel_Exp,1241.3200000000002
2020-W29,ACC_Inventory,ACC_COGS,12977.92
2020-W29,ACC_Sales_Revenue,ACC_Accounts_Receivable,23253.74
2020-W30,ACC_Accounts_Payable,ACC_Inventory,8240.02
2020-W30,ACC_Accounts_Receivable,ACC_Cash,12218.18
2020-W30,ACC_Cash,ACC_Payroll_Exp,18718.17
2020-W30,ACC_Cash,ACC_Rent_Exp,5004.1
2020-W30,ACC_Cash,ACC_Travel_Exp,2312.2
2020-W30,ACC_Inventory,ACC_COGS,14217.0
2020-W30,ACC_Sales_Revenue,ACC_Accounts_Receivable,23767.7
2020-W31,ACC_Accounts_Payable,ACC_Inventory,8127.8
2020-W31,ACC_Accounts_Receivable,ACC_Cash,10130.49
2020-W31,ACC_Cash,ACC_Accounts_Payable,17257.690000000002
2020-W31,ACC_Cash,ACC_Travel_Exp,1274.33
2020-W31,ACC_Inventory,ACC_COGS,14954.52
2020-W31,ACC_Sales_Revenue,ACC_Accounts_Receivable,27157.38
2020-W32,ACC_Accounts_Payable,ACC_Inventory,7323.61
2020-W32,ACC_Accounts_Receivable,ACC_Cash,7310.91
2020-W32,ACC_Cash,ACC_Accounts_Payable,16626.78
2020-W32,ACC_Cash,ACC_Travel_Exp,3069.42
2020-W32,ACC_Inventory,ACC_COGS,14036.9
2020-W32,ACC_Sales_Revenue,ACC_Accounts_Receivable,26129.54
2020-W33,ACC_Accounts_Payable,ACC_Inventory,7353.06
2020-W33,ACC_Accounts_Receivable,ACC_Cash,13342.62
2020-W33,ACC_Cash,ACC_Accounts_Payable,24749.15
2020-W33,ACC_Cash,ACC_Travel_Exp,4478.1
2020-W33,ACC_Inventory,ACC_COGS,16019.5
2020-W33,ACC_Sales_Revenue,ACC_Accounts_Receivable,29600.19
2020-W34,ACC_Accounts_Payable,ACC_Inventory,6746.19
2020-W34,ACC_Accounts_Receivable,ACC_Cash,12185.19
2020-W34,ACC_Cash,ACC_Accounts_Payable,7388.48
2020-W34,ACC_Cash,ACC_Travel_Exp,2036.7199999999998
2020-W34,ACC_Inventory,ACC_COGS,14749.52
2020-W34,ACC_Sales_Revenue,ACC_Accounts_Receivable,26516.96
2020-W35,ACC_Accounts_Payable,ACC_Inventory,7312.46
2020-W35,ACC_Accounts_Receivable,ACC_Cash,19413.16
2020-W35,ACC_Cash,ACC_Payroll_Exp,19397.2
2020-W35,ACC_Cash,ACC_Rent_Exp,6558.49
2020-W35,ACC_Cash,ACC_Travel_Exp,1603.49
2020-W35,ACC_Inventory,ACC_COGS,12954.72
2020-W35,ACC_Sales_Revenue,ACC_Accounts_Receivable,24978.2
2020-W36,ACC_Accounts_Payable,ACC_Inventory,8296.63
2020-W36,ACC_Accounts_Receivable,ACC_Cash,14322.04
2020-W36,ACC_Cash,ACC_Accounts_Payable,8196.55
2020-W36,ACC_Cash,ACC_Travel_Exp,1571.26
2020-W36,ACC_Inventory,ACC_COGS,14081.44
2020-W36,ACC_Sales_Revenue,ACC_Accounts_Receivable,25172.15
2020-W37,ACC_Accounts_Payable,ACC_Inventory,6467.2
2020-W37,ACC_Accounts_Receivable,ACC_Cash,22432.01
2020-W37,ACC_Cash,ACC_Accounts_Payable,8240.02
2020-W37,ACC_Cash,ACC_Travel_Exp,3811.0600000000004
2020-W37,ACC_Inventory,ACC_COGS,12679.529999999999
2020-W37,ACC_Sales_Revenue,ACC_Accounts_Receivable,24036.72
2020-W38,ACC_Accounts_Payable,ACC_Inventory,8063.69
2020-W38,ACC_Accounts_Receivable,ACC_Cash,26763.94
2020-W38,ACC_Cash,ACC_Travel_Exp,1681.64
2020-W38,ACC_Inventory,ACC_COGS,12654.94
2020-W38,ACC_Sales_Revenue,ACC_Accounts_Receivable,23199.93
2020-W39,ACC_Accounts_Payable,ACC_Inventory,8314.38
2020-W39,ACC_Accounts_Receivable,ACC_Cash,26441.15
2020-W39,ACC_Cash,ACC_Accounts_Payable,7377.13
2020-W39,ACC_Cash,ACC_Payroll_Exp,16363.27
2020-W39,ACC_Cash,ACC_Rent_Exp,5676.01
2020-W39,ACC_Cash,ACC_Travel_Exp,2750.76
2020-W39,ACC_Inventory,ACC_COGS,9674.45
2020-W39,ACC_Sales_Revenue,ACC_Accounts_Receivable,17213.02
2020-W40,ACC_Accounts_Payable,ACC_Inventory,8538.76
2020-W40,ACC_Accounts_Receivable,ACC_Cash,14193.91
2020-W40,ACC_Cash,ACC_Travel_Exp,4448.650000000001
2020-W40,ACC_Inventory,ACC_COGS,10966.65
2020-W40,ACC_Sales_Revenue,ACC_Accounts_Receivable,19655.41
2020-W41,ACC_Accounts_Payable,ACC_Inventory,5847.11
2020-W41,ACC_Accounts_Receivable,ACC_Cash,28915.56
2020-W41,ACC_Cash,ACC_Accounts_Payable,15480.86
2020-W41,ACC_Cash,ACC_Travel_Exp,630.75
2020-W41,ACC_Inventory,ACC_COGS,8171.6
2020-W41,ACC_Sales_Revenue,ACC_Accounts_Receivable,15770.76
2020-W42,ACC_Accounts_Payable,ACC_Inventory,9390.21
2020-W42,ACC_Accounts_Receivable,ACC_Cash,29012.09
2020-W42,ACC_Cash,ACC_Travel_Exp,1954.08
2020-W42,ACC_Inventory,ACC_COGS,6405.5
2020-W42,ACC_Sales_Revenue,ACC_Accounts_Receivable,11695.39
2020-W43,ACC_Accounts_Payable,ACC_Inventory,8148.67
2020-W43,ACC_Accounts_Receivable,ACC_Cash,22688.27
2020-W43,ACC_Cash,ACC_Accounts_Payable,21103.27
2020-W43,ACC_Cash,ACC_Payroll_Exp,17114.26
2020-W43,ACC_Cash,ACC_Rent_Exp,3595.86
2020-W43,ACC_Cash,ACC_Travel_Exp,1306.42
2020-W43,ACC_Inventory,ACC_COGS,6940.81
2020-W43,ACC_Sales_Revenue,ACC_Accounts_Receivable,11563.76
2020-W44,ACC_Accounts_Payable,ACC_Inventory,6521.09
2020-W44,ACC_Accounts_Receivable,ACC_Cash,31684.28
2020-W44,ACC_Cash,ACC_Travel_Exp,4294.67
2020-W44,ACC_Inventory,ACC_COGS,5075.82
2020-W44,ACC_Sales_Revenue,ACC_Accounts_Receivable,8388.71
2020-W45,ACC_Accounts_Payable,ACC_Inventory,9039.9
2020-W45,ACC_Accounts_Receivable,ACC_Cash,26393.26
2020-W45,ACC_Cash,ACC_Accounts_Payable,6746.19
2020-W45,ACC_Cash,ACC_Travel_Exp,2556.94
2020-W45,ACC_Inventory,ACC_COGS,6391.66
2020-W45,ACC_Sales_Revenue,ACC_Accounts_Receivable,11485.97
2020-W46,ACC_Accounts_Payable,ACC_Inventory,6652.87
2020-W46,ACC_Accounts_Receivable,ACC_Cash,28726.05
2020-W46,ACC_Cash,ACC_Travel_Exp,1638.22
2020-W46,ACC_Inventory,ACC_COGS,5350.28
2020-W46,ACC_Sales_Revenue,ACC_Accounts_Receivable,10111.47
2020-W47,ACC_Accounts_Payable,ACC_Inventory,8268.59
2020-W47,ACC_Accounts_Receivable,ACC_Cash,15403.44
2020-W47,ACC_Cash,ACC_Accounts_Payable,8296.63
2020-W47,ACC_Cash,ACC_Travel_Exp,1261.5
2020-W47,ACC_Inventory,ACC_COGS,6434.92
2020-W47,ACC_Sales_Revenue,ACC_Accounts_Receivable,11545.44
2020-W48,ACC_Accounts_Payable,ACC_Inventory,8490.97
2020-W48,ACC_Accounts_Receivable,ACC_Cash,20437.47
2020-W48,ACC_Cash,ACC_Accounts_Payable,8314.38
2020-W48,ACC_Cash,ACC_Payroll_Exp,20469.12
2020-W48,ACC_Cash,ACC_Rent_Exp,5217.23
2020-W48,ACC_Cash,ACC_Travel_Exp,3598.0
2020-W48,ACC_Inventory,ACC_COGS,6867.93
2020-W48,ACC_Sales_Revenue,ACC_Accounts_Receivable,11398.75
2020-W49,ACC_Accounts_Payable,ACC_Inventory,7149.48
2020-W49,ACC_Accounts_Receivable,ACC_Cash,22934.61
2020-W49,ACC_Cash,ACC_Accounts_Payable,5847.11
2020-W49,ACC_Cash,ACC_Travel_Exp,973.71
2020-W49,ACC_Inventory,ACC_COGS,7362.88
2020-W49,ACC_Sales_Revenue,ACC_Accounts_Receivable,14106.31
2020-W50,ACC_Accounts_Payable,ACC_Inventory,6239.19
2020-W50,ACC_Accounts_Receivable,ACC_Cash,10172.06
2020-W50,ACC_Cash,ACC_Accounts_Payable,8063.69
2020-W50,ACC_Cash,ACC_Travel_Exp,298.40999999999997
2020-W50,ACC_Inventory,ACC_COGS,9313.539999999999
2020-W50,ACC_Sales_Revenue,ACC_Accounts_Receivable,16788.28
2020-W51,ACC_Accounts_Payable,ACC_Inventory,7806.34
2020-W51,ACC_Accounts_Receivable,ACC_Cash,13300.84
2020-W51,ACC_Cash,ACC_Accounts_Payable,6652.87
2020-W51,ACC_Cash,ACC_Travel_Exp,2085.1
2020-W51,ACC_Inventory,ACC_COGS,10518.74
2020-W51,ACC_Sales_Revenue,ACC_Accounts_Receivable,18710.32
2020-W52,ACC_Accounts_Payable,ACC_Inventory,9390.5
2020-W52,ACC_Accounts_Receivable,ACC_Cash,6279.59
2020-W52,ACC_Cash,ACC_Accounts_Payable,8538.76
2020-W52,ACC_Cash,ACC_Payroll_Exp,20158.28
2020-W52,ACC_Cash,ACC_Rent_Exp,4755.59
2020-W52,ACC_Cash,ACC_Travel_Exp,1165.21
2020-W52,ACC_Inventory,ACC_COGS,7082.1
2020-W52,ACC_Sales_Revenue,ACC_Accounts_Receivable,12935.18
