Trans_Date,Src,Tgt,Amount
2020-08,ACC_Inventory,ACC_COGS,29280.18
2020-08,ACC_Sales_Revenue,ACC_Accounts_Receivable,54648.73
2020-09,ACC_Accounts_Payable,ACC_Inventory,43878.729999999996
2020-09,ACC_Accounts_Receivable,ACC_Cash,74481.71
2020-09,ACC_Cash,ACC_Accounts_Payable,46475.4
2020-09,ACC_Cash,ACC_Payroll_Exp,17528.39
2020-09,ACC_Cash,ACC_Rent_Exp,5669.99
2020-09,ACC_Cash,ACC_Travel_Exp,12856.28
2020-09,ACC_Inventory,ACC_COGS,20537.84
2020-09,ACC_Sales_Revenue,ACC_Accounts_Receivable,37816.85
2020-10,ACC_Accounts_Payable,ACC_Inventory,35895.58
2020-10,ACC_Accounts_Receivable,ACC_Cash,51748.84
2020-10,ACC_Cash,ACC_Accounts_Payable,23621.27
2020-10,ACC_Cash,ACC_Payroll_Exp,16160.060000000001
2020-10,ACC_Cash,ACC_Rent_Exp,5599.43
2020-10,ACC_Cash,ACC_Travel_Exp,5861.18
2020-10,ACC_Inventory,ACC_COGS,19411.11
2020-10,ACC_Sales_Revenue,ACC_Accounts_Receivable,36946.840000000004
2020-11,ACC_Accounts_Payable,ACC_Inventory,33441.93
2020-11,ACC_Accounts_Receivable,ACC_Cash,45888.25
2020-11,ACC_Cash,ACC_Accounts_Payable,43456.04
2020-11,ACC_Cash,ACC_Payroll_Exp,19513.84
2020-11,ACC_Cash,ACC_Rent_Exp,3753.44
2020-11,ACC_Cash,ACC_Travel_Exp,7185.92
2020-11,ACC_Inventory,ACC_COGS,30499.829999999998
2020-11,ACC_Sales_Revenue,ACC_Accounts_Receivable,54698.64
2020-12,ACC_Accounts_Payable,ACC_Inventory,37134.54
2020-12,ACC_Accounts_Receivable,ACC_Cash,44014.56
2020-12,ACC_Cash,ACC_Accounts_Payable,43923.21
2020-12,ACC_Cash,ACC_Payroll_Exp,17718.19
2020-12,ACC_Cash,ACC_Rent_Exp,3929.05
2020-12,ACC_Cash,ACC_Travel_Exp,5604.36
2020-12,ACC_Inventory,ACC_COGS,40879.38
2020-12,ACC_Sales_Revenue,ACC_Accounts_Receivable,72308.58
2021-01,ACC_Accounts_Payable,ACC_Inventory,31928.95
2021-01,ACC_Accounts_Receivable,ACC_Cash,44825.89
2021-01,ACC_Cash,ACC_Accounts_Payable,23671.600000000002
2021-01,ACC_Cash,ACC_Payroll_Exp,18027.47
2021-01,ACC_Cash,ACC_Rent_Exp,5800.95
2021-01,ACC_Cash,ACC_Travel_Exp,4323.72
2021-01,ACC_Inventory,ACC_COGS,53536.659999999996
2021-01,ACC_Sales_Revenue,ACC_Accounts_Receivable,99087.69
2021-02,ACC_Accounts_Payable,ACC_Inventory,34227.22
2021-02,ACC_Accounts_Receivable,ACC_Cash,76422.43
2021-02,ACC_Cash,ACC_Accounts_Payable,32338.809999999998
2021-02,ACC_Cash,ACC_Payroll_Exp,17671.89
2021-02,ACC_Cash,ACC_Rent_Exp,3045.33
2021-02,ACC_Cash,ACC_Travel_Exp,6856.28
2021-02,ACC_Inventory,ACC_COGS,53275.05
2021-02,ACC_Sales_Revenue,ACC_Accounts_Receivable,99710.81
2021-03,ACC_Accounts_Payable,ACC_Inventory,37216.229999999996
2021-03,ACC_Accounts_Receivable,ACC_Cash,83513.28
2021-03,ACC_Cash,ACC_Accounts_Payable,23487.0
2021-03,ACC_Cash,ACC_Payroll_Exp,16100.15
2021-03,ACC_Cash,ACC_Rent_Exp,3384.95
2021-03,ACC_Cash,ACC_Travel_Exp,10306.89
2021-03,ACC_Inventory,ACC_COGS,65858.5
2021-03,ACC_Sales_Revenue,ACC_Accounts_Receivable,121006.74
2021-04,ACC_Accounts_Payable,ACC_Inventory,32371.55
2021-04,ACC_Accounts_Receivable,ACC_Cash,121226.22
2021-04,ACC_Cash,ACC_Accounts_Payable,47062.68
2021-04,ACC_Cash,ACC_Payroll_Exp,18818.45
2021-04,ACC_Cash,ACC_Rent_Exp,2635.88
2021-04,ACC_Cash,ACC_Travel_Exp,9810.46
2021-04,ACC_Inventory,ACC_COGS,60969.59
2021-04,ACC_Sales_Revenue,ACC_Accounts_Receivable,112371.69
2021-05,ACC_Accounts_Payable,ACC_Inventory,30444.54
2021-05,ACC_Accounts_Receivable,ACC_Cash,112751.53
2021-05,ACC_Cash,ACC_Accounts_Payable,24948.85
2021-05,ACC_Cash,ACC_Payroll_Exp,15439.5
2021-05,ACC_Cash,ACC_Rent_Exp,3795.25
2021-05,ACC_Cash,ACC_Travel_Exp,9930.14
2021-05,ACC_Inventory,ACC_COGS,60884.24
2021-05,ACC_Sales_Revenue,ACC_Accounts_Receivable,109361.4
2021-06,ACC_Accounts_Payable,ACC_Inventory,37691.18
2021-06,ACC_Accounts_Receivable,ACC_Cash,104778.91
2021-06,ACC_Cash,ACC_Accounts_Payable,30438.42
2021-06,ACC_Cash,ACC_Payroll_Exp,16681.32
2021-06,ACC_Cash,ACC_Rent_Exp,7245.16
2021-06,ACC_Cash,ACC_Travel_Exp,8874.93
2021-06,ACC_Inventory,ACC_COGS,48162.62
2021-06,ACC_Sales_Revenue,ACC_Accounts_Receivable,86153.4
2021-07,ACC_Accounts_Payable,ACC_Inventory,31583.15
2021-07,ACC_Accounts_Receivable,ACC_Cash,110282.11
2021-07,ACC_Cash,ACC_Accounts_Payable,44309.49
2021-07,ACC_Cash,ACC_Payroll_Exp,18210.010000000002
2021-07,ACC_Cash,ACC_Rent_Exp,4353.39
2021-07,ACC_Cash,ACC_Travel_Exp,6298.13
2021-07,ACC_Inventory,ACC_COGS,36106.45
2021-07,ACC_Sales_Revenue,ACC_Accounts_Receivable,68095.79
2021-08,ACC_Accounts_Payable,ACC_Inventory,32518.23
2021-08,ACC_Accounts_Receivable,ACC_Cash,104142.81999999999
2021-08,ACC_Cash,ACC_Accounts_Payable,24985.21
2021-08,ACC_Cash,ACC_Payroll_Exp,17404.61
2021-08,ACC_Cash,ACC_Rent_Exp,5575.33
2021-08,ACC_Cash,ACC_Travel_Exp,7628.47
2021-08,ACC_Inventory,ACC_COGS,30629.36
2021-08,ACC_Sales_Revenue,ACC_Accounts_Receivable,54035.43
2021-09,ACC_Accounts_Payable,ACC_Inventory,36997.0
2021-09,ACC_Accounts_Receivable,ACC_Cash,59248.7
2021-09,ACC_Cash,ACC_Accounts_Payable,38678.0
2021-09,ACC_Cash,ACC_Payroll_Exp,17228.23
2021-09,ACC_Cash,ACC_Rent_Exp,4361.23
2021-09,ACC_Cash,ACC_Travel_Exp,14194.8
2021-09,ACC_Inventory,ACC_COGS,21126.04
2021-09,ACC_Sales_Revenue,ACC_Accounts_Receivable,37271.64
2021-10,ACC_Accounts_Payable,ACC_Inventory,28799.21
2021-10,ACC_Accounts_Receivable,ACC_Cash,48005.75
2021-10,ACC_Cash,ACC_Accounts_Payable,46057.770000000004
2021-10,ACC_Cash,ACC_Payroll_Exp,15950.84
2021-10,ACC_Cash,ACC_Rent_Exp,4015.79
2021-10,ACC_Cash,ACC_Travel_Exp,7947.299999999999
2021-10,ACC_Inventory,ACC_COGS,23150.08
2021-10,ACC_Sales_Revenue,ACC_Accounts_Receivable,42652.81
2021-11,ACC_Accounts_Payable,ACC_Inventory,30464.65
2021-11,ACC_Accounts_Receivable,ACC_Cash,39942.85
2021-11,ACC_Cash,ACC_Accounts_Payable,14565.19
2021-11,ACC_Cash,ACC_Payroll_Exp,19603.32
2021-11,ACC_Cash,ACC_Rent_Exp,5598.9
2021-11,ACC_Cash,ACC_Travel_Exp,7962.03
2021-11,ACC_Inventory,ACC_COGS,27941.51
2021-11,ACC_Sales_Revenue,ACC_Accounts_Receivable,49596.1
2021-12,ACC_Accounts_Payable,ACC_Inventory,24238.88
2021-12,ACC_Accounts_Receivable,ACC_Cash,22785.62
2021-12,ACC_Cash,ACC_Accounts_Payable,6599.0
2021-12,ACC_Cash,ACC_Travel_Exp,5451.63
2021-12,ACC_Inventory,ACC_COGS,25774.09
2021-12,ACC_Sales_Revenue,ACC_Accounts_Receivable,47998.9
