t_idx,time_label,src_idx,src_label,tgt_idx,tgt_label,coherence,phase_shift
21,2020-W22,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,-0.5666
22,2020-W23,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,-0.3136
23,2020-W24,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,-0.1572
24,2020-W25,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,-0.254
25,2020-W26,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,-0.4346
26,2020-W27,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,-0.5425
27,2020-W28,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,-0.4594
28,2020-W29,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,-0.1528
29,2020-W30,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,0.118
30,2020-W31,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,0.1899
31,2020-W32,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,0.131
32,2020-W33,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,0.0085
33,2020-W34,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,-0.1335
34,2020-W35,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,-0.2635
35,2020-W36,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,-0.3593
36,2020-W37,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,-0.3773
37,2020-W38,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,-0.0663
38,2020-W39,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,0.9871
39,2020-W40,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,1.1986
40,2020-W41,0,ACC_Accounts_Payable,1,ACC_Inventory,1.0,1.0026
12,2020-W13,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,-0.2766
13,2020-W14,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,-0.3111
14,2020-W15,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,-0.244
15,2020-W16,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,-0.068
16,2020-W17,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,0.0958
17,2020-W18,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,0.172
18,2020-W19,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,0.1962
19,2020-W20,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,0.2177
20,2020-W21,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,0.2826
21,2020-W22,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,0.4592
22,2020-W23,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,0.7531
23,2020-W24,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,0.7857
24,2020-W25,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,0.4028
25,2020-W26,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,0.0118
26,2020-W27,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,-0.2267
27,2020-W28,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,-0.2852
28,2020-W29,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,-0.124
29,2020-W30,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,0.0444
30,2020-W31,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,0.0696
31,2020-W32,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,-0.006
32,2020-W33,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,-0.1566
33,2020-W34,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,-0.3656
34,2020-W35,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,-0.5891
35,2020-W36,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,-0.7826
36,2020-W37,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,-0.9099
37,2020-W38,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,-0.7362
38,2020-W39,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,0.1825
39,2020-W40,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,0.3483
40,2020-W41,0,ACC_Accounts_Payable,2,ACC_Cash,1.0,0.2456
12,2020-W13,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,0.0249
13,2020-W14,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,-0.2804
14,2020-W15,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,-0.1149
15,2020-W16,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,0.2175
16,2020-W17,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,0.5023
17,2020-W18,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,0.5969
18,2020-W19,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,0.4637
19,2020-W20,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,0.1266
20,2020-W21,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,-0.1735
21,2020-W22,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,-0.1726
22,2020-W23,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,0.1539
23,2020-W24,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,0.4614
24,2020-W25,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,0.5132
25,2020-W26,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,0.3167
26,2020-W27,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,-0.2322
27,2020-W28,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,-0.6754
28,2020-W29,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,-0.5186
29,2020-W30,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,-0.2213
30,2020-W31,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,-0.0495
31,2020-W32,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,0.0325
32,2020-W33,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,0.0683
33,2020-W34,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,0.0664
34,2020-W35,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,0.013
35,2020-W36,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,-0.146
36,2020-W37,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,-0.6509
37,2020-W38,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,-1.2282
38,2020-W39,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,-0.3917
39,2020-W40,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,-0.0681
40,2020-W41,0,ACC_Accounts_Payable,3,ACC_Travel_Exp,1.0,-0.0072
12,2020-W13,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,0.9438
13,2020-W14,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,1.0854
14,2020-W15,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,1.3178
15,2020-W16,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,1.6038
16,2020-W17,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,1.7088
17,2020-W18,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,1.06
18,2020-W19,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,0.0637
19,2020-W20,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,-0.2201
20,2020-W21,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,-0.3649
21,2020-W22,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,-0.5819
22,2020-W23,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,-0.9715
23,2020-W24,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,-1.0774
24,2020-W25,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,-1.0695
25,2020-W26,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,-1.0493
26,2020-W27,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,-0.9718
27,2020-W28,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,-0.7487
28,2020-W29,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,-0.345
29,2020-W30,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,-0.0086
30,2020-W31,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,0.111
31,2020-W32,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,0.0957
32,2020-W33,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,0.0211
33,2020-W34,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,-0.0729
34,2020-W35,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,-0.1677
35,2020-W36,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,-0.2493
36,2020-W37,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,-0.2703
37,2020-W38,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,0.0364
38,2020-W39,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,1.1109
39,2020-W40,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,1.4011
40,2020-W41,0,ACC_Accounts_Payable,4,ACC_COGS,1.0,1.3633
12,2020-W13,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,0.9616
13,2020-W14,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,1.0997
14,2020-W15,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,1.3217
15,2020-W16,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,1.5784
16,2020-W17,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,1.5955
17,2020-W18,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,0.8707
18,2020-W19,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,0.1577
19,2020-W20,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,-0.0912
20,2020-W21,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,-0.2574
21,2020-W22,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,-0.5988
22,2020-W23,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,-1.11
23,2020-W24,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,-1.1245
24,2020-W25,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,-1.0719
25,2020-W26,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,-1.0356
26,2020-W27,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,-0.9543
27,2020-W28,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,-0.7341
28,2020-W29,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,-0.3378
29,2020-W30,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,-0.012
30,2020-W31,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,0.0962
31,2020-W32,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,0.0731
32,2020-W33,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,-0.0011
33,2020-W34,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,-0.0854
34,2020-W35,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,-0.1642
35,2020-W36,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,-0.2286
36,2020-W37,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,-0.2356
37,2020-W38,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,0.0783
38,2020-W39,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,1.1508
39,2020-W40,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,1.4309
40,2020-W41,0,ACC_Accounts_Payable,5,ACC_Sales_Revenue,1.0,1.378
12,2020-W13,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,0.2903
13,2020-W14,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,0.2913
14,2020-W15,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,0.3375
15,2020-W16,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,0.4093
16,2020-W17,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,0.4072
17,2020-W18,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,0.322
18,2020-W19,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,0.2303
19,2020-W20,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,0.1835
20,2020-W21,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,0.2236
21,2020-W22,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,0.4261
22,2020-W23,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,0.8133
23,2020-W24,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,0.8803
24,2020-W25,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,-0.5502
25,2020-W26,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,-0.9243
26,2020-W27,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,-0.9127
27,2020-W28,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,-0.715
28,2020-W29,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,-0.3296
29,2020-W30,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,-0.0113
30,2020-W31,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,0.0823
31,2020-W32,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,0.0148
32,2020-W33,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,-0.158
33,2020-W34,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,-0.3858
34,2020-W35,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,-0.5964
35,2020-W36,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,-0.7332
36,2020-W37,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,-0.7479
37,2020-W38,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,-0.3952
38,2020-W39,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,0.7325
39,2020-W40,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,1.0406
40,2020-W41,0,ACC_Accounts_Payable,6,ACC_Accounts_Receivable,1.0,0.9334
12,2020-W13,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,0.269
13,2020-W14,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,-0.1869
14,2020-W15,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,-0.1195
15,2020-W16,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,0.2386
16,2020-W17,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,0.6001
17,2020-W18,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,0.8095
18,2020-W19,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,0.7861
19,2020-W20,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,-0.1434
20,2020-W21,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,-1.0147
21,2020-W22,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,-0.881
22,2020-W23,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,-0.405
23,2020-W24,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,0.0094
24,2020-W25,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,0.0942
25,2020-W26,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,-0.1091
26,2020-W27,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,-0.3126
27,2020-W28,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,-0.1877
28,2020-W29,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,0.2633
29,2020-W30,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,0.7188
30,2020-W31,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,0.9837
31,2020-W32,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,1.0716
32,2020-W33,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,0.4505
33,2020-W34,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,-1.135
34,2020-W35,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,-1.1985
35,2020-W36,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,-1.1365
36,2020-W37,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,-1.0224
37,2020-W38,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,-0.6328
38,2020-W39,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,0.452
39,2020-W40,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,0.7166
40,2020-W41,0,ACC_Accounts_Payable,7,ACC_Payroll_Exp,1.0,0.6837
12,2020-W13,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,0.1893
13,2020-W14,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,0.1838
14,2020-W15,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,0.3278
15,2020-W16,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,0.6407
16,2020-W17,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,0.9563
17,2020-W18,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,1.1523
18,2020-W19,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,1.2184
19,2020-W20,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,0.6837
20,2020-W21,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,-1.2382
21,2020-W22,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,-1.0494
22,2020-W23,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,-0.567
23,2020-W24,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,-0.174
24,2020-W25,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,-0.1377
25,2020-W26,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,-0.3697
26,2020-W27,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,-0.518
27,2020-W28,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,-0.3354
28,2020-W29,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,0.1506
29,2020-W30,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,0.6313
30,2020-W31,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,0.9185
31,2020-W32,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,1.0387
32,2020-W33,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,0.8786
33,2020-W34,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,-0.015
34,2020-W35,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,-0.4803
35,2020-W36,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,-0.4578
36,2020-W37,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,-0.2685
37,2020-W38,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,0.1915
38,2020-W39,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,-0.5803
39,2020-W40,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,-0.5013
40,2020-W41,0,ACC_Accounts_Payable,8,ACC_Rent_Exp,1.0,-0.3129
12,2020-W13,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,-1.8035
13,2020-W14,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,-1.4638
14,2020-W15,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,-1.0466
15,2020-W16,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,-0.5536
16,2020-W17,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,-0.1251
17,2020-W18,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,0.1392
18,2020-W19,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,0.2533
19,2020-W20,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,0.2498
20,2020-W21,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,0.1905
21,2020-W22,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,0.259
22,2020-W23,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,0.6379
23,2020-W24,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,1.0857
24,2020-W25,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,1.4093
25,2020-W26,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,1.7158
26,2020-W27,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,2.1442
27,2020-W28,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,2.8803
28,2020-W29,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,-2.2484
29,2020-W30,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,-1.1385
30,2020-W31,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,-0.4201
31,2020-W32,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,0.1061
32,2020-W33,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,-3.0876
33,2020-W34,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,-2.6096
34,2020-W35,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,-2.3201
35,2020-W36,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,-2.0556
36,2020-W37,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,-1.7524
37,2020-W38,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,-1.1392
38,2020-W39,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,0.2151
39,2020-W40,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,0.735
40,2020-W41,0,ACC_Accounts_Payable,9,UNKNOWN_LEAK,1.0,0.8353
12,2020-W13,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,-0.5215
13,2020-W14,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,-0.5919
14,2020-W15,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,-0.7574
15,2020-W16,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,-0.9788
16,2020-W17,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,-1.0415
17,2020-W18,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,-0.6589
18,2020-W19,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,0.065
19,2020-W20,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,0.4734
20,2020-W21,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,0.6194
21,2020-W22,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,0.5666
22,2020-W23,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,0.3136
23,2020-W24,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,0.1572
24,2020-W25,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,0.254
25,2020-W26,1,ACC_Inventory,0,ACC_Accounts_Payable,1.0,0.4346
