t_idx,time_label,node_idx,node_label,optimal_input_u,state_error_x
2,2020-04,46,STX_Close,0.0,0.9401
2,2020-04,47,SYF_Close,0.0,3.1786
2,2020-04,48,TSLA_Close,0.0,17.192
2,2020-04,49,VNO_Close,0.0,6.0165
2,2020-04,50,XOM_Close,0.0,6.4825
3,2020-05,0,AAPL_Close,0.0,6.0352
3,2020-05,1,Sector_IT,0.0,15.8628
3,2020-05,2,AMZN_Close,0.0,1.5815
3,2020-05,3,Sector_Disc,0.0,27.7125
3,2020-05,4,APA_Close,0.0,1.9648
3,2020-05,5,Sector_Energy,0.0,0.9286
3,2020-05,6,AVGO_Close,-14.4207,1.7157
3,2020-05,7,BIIB_Close,0.0,10.26
3,2020-05,8,Sector_Health,0.0,11.4373
3,2020-05,9,BXP_Close,0.0,8.2854
3,2020-05,10,Sector_RE,0.0,11.8683
3,2020-05,11,CAG_Close,0.0,1.0171
3,2020-05,12,Sector_Staples,0.0,0.1453
3,2020-05,13,CAT_Close,0.0,3.3498
3,2020-05,14,Sector_Ind,0.0,11.3298
3,2020-05,15,CPB_Close,0.0,0.804
3,2020-05,16,DIS_Close,0.0,8.9395
3,2020-05,17,Sector_Comm,0.0,39.6448
3,2020-05,18,DOV_Close,0.0,3.7774
3,2020-05,19,GOOG_Close,0.0,3.9803
3,2020-05,20,HAL_Close,0.0,1.1264
3,2020-05,21,HD_Close,-25.1931,24.7802
3,2020-05,22,HPQ_Close,0.0,0.299
3,2020-05,23,JNJ_Close,0.0,0.2189
3,2020-05,24,JPM_Close,-1.7105,1.323
3,2020-05,25,Sector_Fin,0.0,1.8815
3,2020-05,26,KSS_Close,0.0,0.5567
3,2020-05,27,LIN_Close,0.0,16.8615
3,2020-05,28,Sector_Mat,0.0,19.4211
3,2020-05,29,LYV_Close,0.0,4.29
3,2020-05,30,META_Close,0.0,20.2213
3,2020-05,31,MSFT_Close,0.0,4.3224
3,2020-05,32,M_Close,0.0,0.4157
3,2020-05,33,NAVI_Close,0.0,0.1365
3,2020-05,34,NEE_Close,0.0,5.2597
3,2020-05,35,Sector_Util,0.0,5.5177
3,2020-05,36,NI_Close,0.0,1.0475
3,2020-05,37,NVDA_Close,0.0,1001.5624
3,2020-05,38,NWSA_Close,0.0,2.2137
3,2020-05,39,OI_Close,0.0,0.58
3,2020-05,40,PG_Close,0.0,1.6759
3,2020-05,41,PLD_Close,0.0,1.9233
3,2020-05,42,PNR_Close,0.0,4.2026
3,2020-05,43,PNW_Close,0.0,1.3055
3,2020-05,44,PRGO_Close,0.0,1.3961
3,2020-05,45,SEE_Close,0.0,3.1397
3,2020-05,46,STX_Close,0.0,2.5261
3,2020-05,47,SYF_Close,0.0,0.695
3,2020-05,48,TSLA_Close,0.0,3.5413
3,2020-05,49,VNO_Close,0.0,5.5062
3,2020-05,50,XOM_Close,0.0,0.0903
4,2020-06,0,AAPL_Close,0.0,11.3428
4,2020-06,1,Sector_IT,0.0,32.3895
4,2020-06,2,AMZN_Close,0.0,15.8225
4,2020-06,3,Sector_Disc,0.0,36.7605
4,2020-06,4,APA_Close,0.0,2.3252
4,2020-06,5,Sector_Energy,0.0,2.8944
4,2020-06,6,AVGO_Close,-29.445,2.409
4,2020-06,7,BIIB_Close,0.0,39.54
4,2020-06,8,Sector_Health,0.0,46.0392
4,2020-06,9,BXP_Close,0.0,4.0146
4,2020-06,10,Sector_RE,0.0,7.663
4,2020-06,11,CAG_Close,0.0,0.2863
4,2020-06,12,Sector_Staples,0.0,2.3377
4,2020-06,13,CAT_Close,0.0,5.6901
4,2020-06,14,Sector_Ind,0.0,3.9878
4,2020-06,15,CPB_Close,0.0,1.0854
4,2020-06,16,DIS_Close,0.0,5.6568
4,2020-06,17,Sector_Comm,0.0,9.6504
4,2020-06,18,DOV_Close,0.0,0.6401
4,2020-06,19,GOOG_Close,0.0,0.7593
4,2020-06,20,HAL_Close,0.0,1.1523
4,2020-06,21,HD_Close,-33.4186,3.0496
4,2020-06,22,HPQ_Close,0.0,1.988
4,2020-06,23,JNJ_Close,0.0,6.9132
4,2020-06,24,JPM_Close,1.2943,2.7741
4,2020-06,25,Sector_Fin,0.0,1.4237
4,2020-06,26,KSS_Close,0.0,1.1355
4,2020-06,27,LIN_Close,0.0,9.8964
4,2020-06,28,Sector_Mat,0.0,12.0277
4,2020-06,29,LYV_Close,0.0,4.83
4,2020-06,30,META_Close,0.0,1.9646
4,2020-06,31,MSFT_Close,0.0,19.2987
4,2020-06,32,M_Close,0.0,0.4323
4,2020-06,33,NAVI_Close,0.0,0.2046
4,2020-06,34,NEE_Close,0.0,3.0273
4,2020-06,35,Sector_Util,0.0,7.4742
4,2020-06,36,NI_Close,0.0,0.892
4,2020-06,37,NVDA_Close,0.0,1000.6241
4,2020-06,38,NWSA_Close,0.0,0.369
4,2020-06,39,OI_Close,0.0,1.32
4,2020-06,40,PG_Close,0.0,3.1369
4,2020-06,41,PLD_Close,0.0,2.0391
4,2020-06,42,PNR_Close,0.0,1.0622
4,2020-06,43,PNW_Close,0.0,3.5549
4,2020-06,44,PRGO_Close,0.0,0.414
4,2020-06,45,SEE_Close,0.0,0.8114
4,2020-06,46,STX_Close,0.0,3.2732
4,2020-06,47,SYF_Close,0.0,1.555
4,2020-06,48,TSLA_Close,0.0,16.3207
4,2020-06,49,VNO_Close,0.0,1.6094
4,2020-06,50,XOM_Close,0.0,0.5831
5,2020-07,0,AAPL_Close,0.0,14.5815
5,2020-07,1,Sector_IT,0.0,14.7049
5,2020-07,2,AMZN_Close,0.0,20.293
5,2020-07,3,Sector_Disc,0.0,54.7746
5,2020-07,4,APA_Close,0.0,1.6115
5,2020-07,5,Sector_Energy,0.0,0.7802
5,2020-07,6,AVGO_Close,-13.3681,0.1006
5,2020-07,7,BIIB_Close,0.0,7.14
5,2020-07,8,Sector_Health,0.0,9.6444
5,2020-07,9,BXP_Close,0.0,0.9651
5,2020-07,10,Sector_RE,0.0,6.3725
5,2020-07,11,CAG_Close,0.0,1.7178
5,2020-07,12,Sector_Staples,0.0,12.5888
5,2020-07,13,CAT_Close,0.0,6.5881
5,2020-07,14,Sector_Ind,0.0,17.1629
5,2020-07,15,CPB_Close,0.0,0.2337
5,2020-07,16,DIS_Close,0.0,5.3051
5,2020-07,17,Sector_Comm,0.0,38.4308
5,2020-07,18,DOV_Close,0.0,5.9095
5,2020-07,19,GOOG_Close,0.0,3.4393
5,2020-07,20,HAL_Close,0.0,1.2211
5,2020-07,21,HD_Close,-49.7951,13.034
5,2020-07,22,HPQ_Close,0.0,0.1224
5,2020-07,23,JNJ_Close,0.0,4.3676
5,2020-07,24,JPM_Close,-3.5303,3.006
5,2020-07,25,Sector_Fin,0.0,3.8834
5,2020-07,26,KSS_Close,0.0,1.2673
5,2020-07,27,LIN_Close,0.0,30.4661
5,2020-07,28,Sector_Mat,0.0,34.4696
5,2020-07,29,LYV_Close,0.0,2.48
5,2020-07,30,META_Close,0.0,26.3928
5,2020-07,31,MSFT_Close,0.0,1.4288
5,2020-07,32,M_Close,0.0,0.6817
5,2020-07,33,NAVI_Close,0.0,0.7191
5,2020-07,34,NEE_Close,0.0,8.7704
5,2020-07,35,Sector_Util,0.0,18.5026
5,2020-07,36,NI_Close,0.0,1.5706
5,2020-07,37,NVDA_Close,0.0,1001.1131
5,2020-07,38,NWSA_Close,0.0,0.8136
5,2020-07,39,OI_Close,0.0,1.46
5,2020-07,40,PG_Close,0.0,10.6373
5,2020-07,41,PLD_Close,0.0,10.3069
5,2020-07,42,PNR_Close,0.0,4.6653
5,2020-07,43,PNW_Close,0.0,8.1616
5,2020-07,44,PRGO_Close,0.0,1.8632
5,2020-07,45,SEE_Close,0.0,2.5435
5,2020-07,46,STX_Close,0.0,2.6415
5,2020-07,47,SYF_Close,0.0,0.1582
5,2020-07,48,TSLA_Close,0.0,23.3967
5,2020-07,49,VNO_Close,0.0,2.9693
5,2020-07,50,XOM_Close,0.0,2.0524
6,2020-08,0,AAPL_Close,0.0,22.2815
6,2020-08,1,Sector_IT,0.0,51.68
6,2020-08,2,AMZN_Close,0.0,14.314
6,2020-08,3,Sector_Disc,0.0,104.5031
6,2020-08,4,APA_Close,0.0,0.4728
6,2020-08,5,Sector_Energy,0.0,0.1495
6,2020-08,6,AVGO_Close,-46.9819,2.6816
6,2020-08,7,BIIB_Close,0.0,12.95
6,2020-08,8,Sector_Health,0.0,19.9237
6,2020-08,9,BXP_Close,0.0,1.6609
6,2020-08,10,Sector_RE,0.0,3.2079
6,2020-08,11,CAG_Close,0.0,0.8509
6,2020-08,12,Sector_Staples,0.0,9.5479
6,2020-08,13,CAT_Close,0.0,8.4866
6,2020-08,14,Sector_Ind,0.0,17.476
6,2020-08,15,CPB_Close,0.0,2.4615
6,2020-08,16,DIS_Close,0.0,14.5865
6,2020-08,17,Sector_Comm,0.0,73.5686
6,2020-08,18,DOV_Close,0.0,6.8648
6,2020-08,19,GOOG_Close,0.0,7.4994
6,2020-08,20,HAL_Close,0.0,1.6734
6,2020-08,21,HD_Close,-95.0029,17.0105
6,2020-08,22,HPQ_Close,0.0,1.6073
6,2020-08,23,JNJ_Close,0.0,7.3823
6,2020-08,24,JPM_Close,-5.7127,3.0597
6,2020-08,25,Sector_Fin,0.0,6.284
6,2020-08,26,KSS_Close,0.0,1.6995
6,2020-08,27,LIN_Close,0.0,4.2745
6,2020-08,28,Sector_Mat,0.0,7.968
6,2020-08,29,LYV_Close,0.0,9.99
6,2020-08,30,META_Close,0.0,39.2222
6,2020-08,31,MSFT_Close,0.0,20.0657
6,2020-08,32,M_Close,0.0,0.7565
6,2020-08,33,NAVI_Close,0.0,0.8738
6,2020-08,34,NEE_Close,0.0,0.0264
6,2020-08,35,Sector_Util,0.0,9.4913
6,2020-08,36,NI_Close,0.0,1.8901
6,2020-08,37,NVDA_Close,0.0,1002.7502
6,2020-08,38,NWSA_Close,0.0,2.2705
6,2020-08,39,OI_Close,0.0,0.44
6,2020-08,40,PG_Close,0.0,6.2355
6,2020-08,41,PLD_Close,0.0,3.035
6,2020-08,42,PNR_Close,0.0,2.1246
6,2020-08,43,PNW_Close,0.0,7.5747
6,2020-08,44,PRGO_Close,0.0,0.4087
6,2020-08,45,SEE_Close,0.0,3.2535
6,2020-08,46,STX_Close,0.0,2.2937
6,2020-08,47,SYF_Close,0.0,2.3505
6,2020-08,48,TSLA_Close,0.0,70.7227
6,2020-08,49,VNO_Close,0.0,1.488
6,2020-08,50,XOM_Close,0.0,1.0511
7,2020-09,0,AAPL_Close,0.0,12.8327
7,2020-09,1,Sector_IT,0.0,24.076
7,2020-09,2,AMZN_Close,0.0,15.1115
7,2020-09,3,Sector_Disc,0.0,46.4474
7,2020-09,4,APA_Close,0.0,4.5815
7,2020-09,5,Sector_Energy,0.0,12.7343
7,2020-09,6,AVGO_Close,21.8873,1.8076
7,2020-09,7,BIIB_Close,0.0,3.96
7,2020-09,8,Sector_Health,0.0,13.1568
7,2020-09,9,BXP_Close,0.0,4.1953
7,2020-09,10,Sector_RE,0.0,6.497
7,2020-09,11,CAG_Close,0.0,2.008
7,2020-09,12,Sector_Staples,0.0,4.8703
7,2020-09,13,CAT_Close,0.0,6.1557
7,2020-09,14,Sector_Ind,0.0,5.3424
7,2020-09,15,CPB_Close,0.0,3.4332
7,2020-09,16,DIS_Close,0.0,7.6108
7,2020-09,17,Sector_Comm,0.0,50.7024
7,2020-09,18,DOV_Close,0.0,1.3978
7,2020-09,19,GOOG_Close,0.0,8.162
7,2020-09,20,HAL_Close,0.0,3.7053
7,2020-09,21,HD_Close,42.2249,5.1036
7,2020-09,22,HPQ_Close,0.0,0.3138
7,2020-09,23,JNJ_Close,0.0,3.8824
7,2020-09,24,JPM_Close,2.3315,3.3786
7,2020-09,25,Sector_Fin,0.0,2.5646
7,2020-09,26,KSS_Close,0.0,2.0731
7,2020-09,27,LIN_Close,0.0,9.8915
7,2020-09,28,Sector_Mat,0.0,10.4846
7,2020-09,29,LYV_Close,0.0,2.92
7,2020-09,30,META_Close,0.0,31.0563
7,2020-09,31,MSFT_Close,0.0,14.5138
7,2020-09,32,M_Close,0.0,1.0558
7,2020-09,33,NAVI_Close,0.0,0.3789
7,2020-09,34,NEE_Close,0.0,0.3502
7,2020-09,35,Sector_Util,0.0,0.452
7,2020-09,36,NI_Close,0.0,0.1321
7,2020-09,37,NVDA_Close,0.0,1000.1595
7,2020-09,38,NWSA_Close,0.0,0.9534
7,2020-09,39,OI_Close,0.0,0.29
7,2020-09,40,PG_Close,0.0,0.5708
7,2020-09,41,PLD_Close,0.0,0.5701
7,2020-09,42,PNR_Close,0.0,0.5845
7,2020-09,43,PNW_Close,0.0,0.9342
7,2020-09,44,PRGO_Close,0.0,5.3144
7,2020-09,45,SEE_Close,0.0,0.3032
7,2020-09,46,STX_Close,0.0,1.6173
7,2020-09,47,SYF_Close,0.0,1.1928
7,2020-09,48,TSLA_Close,0.0,23.1033
7,2020-09,49,VNO_Close,0.0,1.7316
7,2020-09,50,XOM_Close,0.0,4.4474
8,2020-10,0,AAPL_Close,0.0,6.7413
8,2020-10,1,Sector_IT,0.0,18.6126
8,2020-10,2,AMZN_Close,0.0,5.629
8,2020-10,3,Sector_Disc,0.0,26.4614
8,2020-10,4,APA_Close,0.0,0.9871
8,2020-10,5,Sector_Energy,0.0,2.3337
8,2020-10,6,AVGO_Close,16.9206,1.3076
8,2020-10,7,BIIB_Close,0.0,31.61
8,2020-10,8,Sector_Health,0.0,43.3941
8,2020-10,9,BXP_Close,0.0,5.9738
8,2020-10,10,Sector_RE,0.0,9.6254
8,2020-10,11,CAG_Close,0.0,0.2622
8,2020-10,12,Sector_Staples,0.0,2.3406
8,2020-10,13,CAT_Close,0.0,7.9731
8,2020-10,14,Sector_Ind,0.0,14.0553
8,2020-10,15,CPB_Close,0.0,1.1023
8,2020-10,16,DIS_Close,0.0,2.7649
8,2020-10,17,Sector_Comm,0.0,0.0169
8,2020-10,18,DOV_Close,0.0,2.2085
8,2020-10,19,GOOG_Close,0.0,7.5088
8,2020-10,20,HAL_Close,0.0,0.0091
8,2020-10,21,HD_Close,24.0558,9.6215
8,2020-10,22,HPQ_Close,0.0,0.8481
8,2020-10,23,JNJ_Close,0.0,10.0875
8,2020-10,24,JPM_Close,-1.0418,2.3096
8,2020-10,25,Sector_Fin,0.0,1.146
8,2020-10,26,KSS_Close,0.0,2.0218
8,2020-10,27,LIN_Close,0.0,16.4857
8,2020-10,28,Sector_Mat,0.0,16.942
8,2020-10,29,LYV_Close,0.0,5.08
8,2020-10,30,META_Close,0.0,1.2005
8,2020-10,31,MSFT_Close,0.0,7.5051
8,2020-10,32,M_Close,0.0,0.424
8,2020-10,33,NAVI_Close,0.0,0.3463
8,2020-10,34,NEE_Close,0.0,3.3232
8,2020-10,35,Sector_Util,0.0,10.4015
8,2020-10,36,NI_Close,0.0,0.9739
8,2020-10,37,NVDA_Close,0.0,999.0066
8,2020-10,38,NWSA_Close,0.0,0.8475
8,2020-10,39,OI_Close,0.0,1.16
8,2020-10,40,PG_Close,0.0,0.9762
8,2020-10,41,PLD_Close,0.0,1.2174
8,2020-10,42,PNR_Close,0.0,3.8738
8,2020-10,43,PNW_Close,0.0,6.1044
8,2020-10,44,PRGO_Close,0.0,1.6966
8,2020-10,45,SEE_Close,0.0,0.7038
8,2020-10,46,STX_Close,0.0,1.2171
8,2020-10,47,SYF_Close,0.0,0.8173
8,2020-10,48,TSLA_Close,0.0,13.6567
8,2020-10,49,VNO_Close,0.0,2.4341
8,2020-10,50,XOM_Close,0.0,1.3556
9,2020-11,0,AAPL_Close,0.0,10.0833
9,2020-11,1,Sector_IT,0.0,39.6775
9,2020-11,2,AMZN_Close,0.0,6.5945
9,2020-11,3,Sector_Disc,0.0,87.1244
9,2020-11,4,APA_Close,0.0,3.9557
9,2020-11,5,Sector_Energy,0.0,13.1622
9,2020-11,6,AVGO_Close,-36.0704,4.6243
9,2020-11,7,BIIB_Close,0.0,11.9
9,2020-11,8,Sector_Health,0.0,0.7464
9,2020-11,9,BXP_Close,0.0,19.4964
9,2020-11,10,Sector_RE,0.0,27.4444
9,2020-11,11,CAG_Close,0.0,1.1225
9,2020-11,12,Sector_Staples,0.0,5.394
9,2020-11,13,CAT_Close,0.0,14.9763
9,2020-11,14,Sector_Ind,0.0,27.8984
9,2020-11,15,CPB_Close,0.0,2.7322
9,2020-11,16,DIS_Close,0.0,26.1443
9,2020-11,17,Sector_Comm,0.0,67.9802
9,2020-11,18,DOV_Close,0.0,11.0039
9,2020-11,19,GOOG_Close,0.0,6.9296
9,2020-11,20,HAL_Close,0.0,4.109
9,2020-11,21,HD_Close,-79.204,9.3591
9,2020-11,22,HPQ_Close,0.0,3.2689
9,2020-11,23,JNJ_Close,0.0,7.3494
9,2020-11,24,JPM_Close,-21.0457,17.2584
9,2020-11,25,Sector_Fin,0.0,23.1503
9,2020-11,26,KSS_Close,0.0,7.9922
9,2020-11,27,LIN_Close,0.0,33.435
9,2020-11,28,Sector_Mat,0.0,40.2606
9,2020-11,29,LYV_Close,0.0,16.85
9,2020-11,30,META_Close,0.0,13.7522
9,2020-11,31,MSFT_Close,0.0,11.6114
9,2020-11,32,M_Close,0.0,3.3252
9,2020-11,33,NAVI_Close,0.0,1.0703
9,2020-11,34,NEE_Close,0.0,0.6308
9,2020-11,35,Sector_Util,0.0,1.8755
9,2020-11,36,NI_Close,0.0,1.0245
9,2020-11,37,NVDA_Close,0.0,1000.8648
9,2020-11,38,NWSA_Close,0.0,4.3042
9,2020-11,39,OI_Close,0.0,1.89
9,2020-11,40,PG_Close,0.0,1.5392
9,2020-11,41,PLD_Close,0.0,0.7287
9,2020-11,42,PNR_Close,0.0,1.9183
9,2020-11,43,PNW_Close,0.0,0.2202
9,2020-11,44,PRGO_Close,0.0,3.8042
9,2020-11,45,SEE_Close,0.0,4.9356
9,2020-11,46,STX_Close,0.0,9.2248
9,2020-11,47,SYF_Close,0.0,4.8216
9,2020-11,48,TSLA_Close,0.0,59.8533
9,2020-11,49,VNO_Close,0.0,7.2193
9,2020-11,50,XOM_Close,0.0,5.0975
10,2020-12,0,AAPL_Close,0.0,13.2533
10,2020-12,1,Sector_IT,0.0,30.1787
10,2020-12,2,AMZN_Close,0.0,4.4445
10,2020-12,3,Sector_Disc,0.0,48.5061
10,2020-12,4,APA_Close,0.0,1.1204
10,2020-12,5,Sector_Energy,0.0,5.7697
10,2020-12,6,AVGO_Close,-27.4352,3.5606
10,2020-12,7,BIIB_Close,0.0,4.69
10,2020-12,8,Sector_Health,0.0,12.7257
10,2020-12,9,BXP_Close,0.0,1.9886
10,2020-12,10,Sector_RE,0.0,3.1278
10,2020-12,11,CAG_Close,0.0,0.2291
10,2020-12,12,Sector_Staples,0.0,1.3563
10,2020-12,13,CAT_Close,0.0,7.633
10,2020-12,14,Sector_Ind,0.0,12.7639
10,2020-12,15,CPB_Close,0.0,1.362
10,2020-12,16,DIS_Close,0.0,32.4068
10,2020-12,17,Sector_Comm,0.0,36.3218
10,2020-12,18,DOV_Close,0.0,3.9482
10,2020-12,19,GOOG_Close,0.0,0.4394
10,2020-12,20,HAL_Close,0.0,2.1406
10,2020-12,21,HD_Close,-44.0964,9.0457
10,2020-12,22,HPQ_Close,0.0,2.3575
10,2020-12,23,JNJ_Close,0.0,10.9601
10,2020-12,24,JPM_Close,-11.1173,7.9942
10,2020-12,25,Sector_Fin,0.0,12.2291
10,2020-12,26,KSS_Close,0.0,6.2194
10,2020-12,27,LIN_Close,0.0,7.4819
10,2020-12,28,Sector_Mat,0.0,8.8659
10,2020-12,29,LYV_Close,0.0,7.83
10,2020-12,30,META_Close,0.0,3.7803
10,2020-12,31,MSFT_Close,0.0,7.9939
10,2020-12,32,M_Close,0.0,0.8646
10,2020-12,33,NAVI_Close,0.0,0.4838
10,2020-12,34,NEE_Close,0.0,3.1115
10,2020-12,35,Sector_Util,0.0,0.568
10,2020-12,36,NI_Close,0.0,1.0495
10,2020-12,37,NVDA_Close,0.0,999.6584
10,2020-12,38,NWSA_Close,0.0,0.3047
10,2020-12,39,OI_Close,0.0,0.58
10,2020-12,40,PG_Close,0.0,0.2348
10,2020-12,41,PLD_Close,0.0,0.1648
10,2020-12,42,PNR_Close,0.0,1.1826
10,2020-12,43,PNW_Close,0.0,1.494
