t_idx,time_label,node_idx,node_label,fk_total_ripple,fk_max_impact,fk_max_impact_node,ik_strain_energy,ik_max_adjust,ik_max_adjust_node
1,2020-03,25,Sector_Fin,10.0,0.0,0,15.7843,2.6834,24
1,2020-03,26,KSS_Close,18.5,8.5,3,49.99,0.0,0
1,2020-03,27,LIN_Close,18.5,8.5,28,49.99,0.0,0
1,2020-03,28,Sector_Mat,10.0,0.0,0,15.7843,2.6834,27
1,2020-03,29,LYV_Close,18.5,8.5,17,49.99,0.0,0
1,2020-03,30,META_Close,18.5,8.5,17,49.99,0.0,0
1,2020-03,31,MSFT_Close,18.5,8.5,1,49.99,0.0,0
1,2020-03,32,M_Close,18.5,8.5,3,49.99,0.0,0
1,2020-03,33,NAVI_Close,18.5,8.5,25,49.99,0.0,0
1,2020-03,34,NEE_Close,18.5,8.5,35,49.99,0.0,0
1,2020-03,35,Sector_Util,10.0,0.0,0,15.7843,2.6834,34
1,2020-03,36,NI_Close,18.5,8.5,35,49.99,0.0,0
1,2020-03,37,NVDA_Close,18.5,8.5,1,49.99,0.0,0
1,2020-03,38,NWSA_Close,18.5,8.5,17,49.99,0.0,0
1,2020-03,39,OI_Close,18.5,8.5,28,49.99,0.0,0
1,2020-03,40,PG_Close,18.5,8.5,12,49.99,0.0,0
1,2020-03,41,PLD_Close,18.5,8.5,10,49.99,0.0,0
1,2020-03,42,PNR_Close,18.5,8.5,14,49.99,0.0,0
1,2020-03,43,PNW_Close,18.5,8.5,35,49.99,0.0,0
1,2020-03,44,PRGO_Close,18.5,8.5,8,49.99,0.0,0
1,2020-03,45,SEE_Close,18.5,8.5,28,49.99,0.0,0
1,2020-03,46,STX_Close,18.5,8.5,1,49.99,0.0,0
1,2020-03,47,SYF_Close,18.5,8.5,25,49.99,0.0,0
1,2020-03,48,TSLA_Close,18.5,8.5,3,49.99,0.0,0
1,2020-03,49,VNO_Close,18.5,8.5,10,49.99,0.0,0
1,2020-03,50,XOM_Close,18.5,8.5,5,49.99,0.0,0
2,2020-04,0,AAPL_Close,18.5,8.5,1,0.9718,-166.171,3
2,2020-04,1,Sector_IT,10.0,0.0,0,0.4886,115.943,17
2,2020-04,2,AMZN_Close,18.5,8.5,3,0.5601,-125.5086,3
2,2020-04,3,Sector_Disc,10.0,0.0,0,0.2237,77.1967,17
2,2020-04,4,APA_Close,18.5,8.5,5,0.0598,-40.9442,3
2,2020-04,5,Sector_Energy,10.0,0.0,0,1.2459,197.5042,3
2,2020-04,6,AVGO_Close,18.5,8.5,1,3.1521,-298.8668,3
2,2020-04,7,BIIB_Close,18.5,8.5,8,6.1572,-415.965,3
2,2020-04,8,Sector_Health,10.0,0.0,0,21.5326,790.006,3
2,2020-04,9,BXP_Close,18.5,8.5,10,0.0486,-36.9848,3
2,2020-04,10,Sector_RE,10.0,0.0,0,0.537,123.0426,3
2,2020-04,11,CAG_Close,18.5,8.5,12,3.3937,308.3034,3
2,2020-04,12,Sector_Staples,10.0,0.0,0,1255.0589,-5730.609,3
2,2020-04,13,CAT_Close,18.5,8.5,14,1.1193,-177.7279,3
2,2020-04,14,Sector_Ind,10.0,0.0,0,4.0856,334.2924,3
2,2020-04,15,CPB_Close,18.5,8.5,12,116.6286,1814.5321,3
2,2020-04,16,DIS_Close,18.5,8.5,17,0.0967,-52.2041,3
2,2020-04,17,Sector_Comm,10.0,0.0,0,0.1273,59.5463,3
2,2020-04,18,DOV_Close,18.5,8.5,14,0.0874,-49.587,3
2,2020-04,19,GOOG_Close,18.5,8.5,17,0.2066,-76.6976,3
2,2020-04,20,HAL_Close,18.5,8.5,5,0.349,-99.1415,3
2,2020-04,21,HD_Close,18.5,8.5,3,0.0198,-23.5355,3
2,2020-04,22,HPQ_Close,18.5,8.5,1,8.9635,-501.3771,3
2,2020-04,23,JNJ_Close,18.5,8.5,8,0.9387,-163.0469,3
2,2020-04,24,JPM_Close,18.5,8.5,25,0.0764,-46.2297,3
2,2020-04,25,Sector_Fin,10.0,0.0,0,2.1105,248.4186,3
2,2020-04,26,KSS_Close,18.5,8.5,3,0.0861,-49.2432,3
2,2020-04,27,LIN_Close,18.5,8.5,28,0.1079,-55.17,3
2,2020-04,28,Sector_Mat,10.0,0.0,0,2.7553,276.9649,3
2,2020-04,29,LYV_Close,18.5,8.5,17,0.1947,-74.1671,3
2,2020-04,30,META_Close,18.5,8.5,17,0.0158,-21.1621,3
2,2020-04,31,MSFT_Close,18.5,8.5,1,0.2244,-79.3318,3
2,2020-04,32,M_Close,18.5,8.5,3,0.7617,-147.245,3
2,2020-04,33,NAVI_Close,18.5,8.5,25,11.5263,-572.256,3
2,2020-04,34,NEE_Close,18.5,8.5,35,3795.5514,-10377.2099,3
2,2020-04,35,Sector_Util,10.0,0.0,0,6.4215,420.4518,3
2,2020-04,36,NI_Close,18.5,8.5,35,27.5777,-880.2932,3
2,2020-04,37,NVDA_Close,18.5,8.5,1,28.271,-891.508,3
2,2020-04,38,NWSA_Close,18.5,8.5,17,3.9125,-331.8333,3
2,2020-04,39,OI_Close,18.5,8.5,28,2.1815,-247.0588,3
2,2020-04,40,PG_Close,18.5,8.5,12,9.5759,-513.3873,3
2,2020-04,41,PLD_Close,18.5,8.5,10,2.9795,-288.9508,3
2,2020-04,42,PNR_Close,18.5,8.5,14,0.2819,-89.2031,3
2,2020-04,43,PNW_Close,18.5,8.5,35,0.4096,-107.6382,3
2,2020-04,44,PRGO_Close,18.5,8.5,8,7.9125,-470.1872,3
2,2020-04,45,SEE_Close,18.5,8.5,28,1.3779,-197.61,3
2,2020-04,46,STX_Close,18.5,8.5,1,1.2574,187.8491,3
2,2020-04,47,SYF_Close,18.5,8.5,25,0.1939,-73.8634,3
2,2020-04,48,TSLA_Close,18.5,8.5,3,0.0717,-45.1438,3
2,2020-04,49,VNO_Close,18.5,8.5,10,0.1753,-70.3119,3
2,2020-04,50,XOM_Close,18.5,8.5,5,0.2642,-85.8531,3
3,2020-05,0,AAPL_Close,18.5,8.5,1,3.0608,-77.3624,7
3,2020-05,1,Sector_IT,10.0,0.0,0,8.8881,131.3832,7
3,2020-05,2,AMZN_Close,18.5,8.5,3,0.1432,-16.4246,7
3,2020-05,3,Sector_Disc,10.0,0.0,0,0.3452,52.0529,17
3,2020-05,4,APA_Close,18.5,8.5,5,0.939,36.988,7
3,2020-05,5,Sector_Energy,10.0,0.0,0,6.6641,140.7147,17
3,2020-05,6,AVGO_Close,18.5,8.5,1,37.1058,-279.1898,7
3,2020-05,7,BIIB_Close,18.5,8.5,8,0.0539,-6.0432,2
3,2020-05,8,Sector_Health,10.0,0.0,0,9.5066,-131.2338,7
3,2020-05,9,BXP_Close,18.5,8.5,10,0.5741,-34.4644,17
3,2020-05,10,Sector_RE,10.0,0.0,0,7.514,129.4848,7
3,2020-05,11,CAG_Close,18.5,8.5,12,2.5301,-67.7644,7
3,2020-05,12,Sector_Staples,10.0,0.0,0,9.3853,132.2723,7
3,2020-05,13,CAT_Close,18.5,8.5,14,12.2766,142.935,7
3,2020-05,14,Sector_Ind,10.0,0.0,0,13.494,-141.1205,7
3,2020-05,15,CPB_Close,18.5,8.5,12,5.6717,-102.3338,7
3,2020-05,16,DIS_Close,18.5,8.5,17,0.2016,-52.3605,3
3,2020-05,17,Sector_Comm,10.0,0.0,0,1.9968,56.3851,3
3,2020-05,18,DOV_Close,18.5,8.5,14,0.9559,-47.3637,17
3,2020-05,19,GOOG_Close,18.5,8.5,17,0.3694,-76.7818,3
3,2020-05,20,HAL_Close,18.5,8.5,5,5.4581,89.0426,7
3,2020-05,21,HD_Close,18.5,8.5,3,0.3118,21.8424,7
3,2020-05,22,HPQ_Close,18.5,8.5,1,16.6332,172.7902,7
3,2020-05,23,JNJ_Close,18.5,8.5,8,0.3254,-24.7744,7
3,2020-05,24,JPM_Close,18.5,8.5,25,1.1151,-40.6564,17
3,2020-05,25,Sector_Fin,10.0,0.0,0,16.9325,-157.9106,7
3,2020-05,26,KSS_Close,18.5,8.5,3,0.8492,37.7666,7
3,2020-05,27,LIN_Close,18.5,8.5,28,1.0017,41.1026,7
3,2020-05,28,Sector_Mat,10.0,0.0,0,28.1874,-213.2589,7
3,2020-05,29,LYV_Close,18.5,8.5,17,1.0091,41.9517,7
3,2020-05,30,META_Close,18.5,8.5,17,0.0304,-21.4348,3
3,2020-05,31,MSFT_Close,18.5,8.5,1,0.4845,-30.5926,7
3,2020-05,32,M_Close,18.5,8.5,3,7.77,113.9143,7
3,2020-05,33,NAVI_Close,18.5,8.5,25,102.3899,-563.6439,17
3,2020-05,34,NEE_Close,18.5,8.5,35,4.2673,89.0494,7
3,2020-05,35,Sector_Util,10.0,0.0,0,76.0616,-366.1589,7
3,2020-05,36,NI_Close,18.5,8.5,35,93.7742,-427.8621,7
3,2020-05,37,NVDA_Close,18.5,8.5,1,55.3881,314.9083,7
3,2020-05,38,NWSA_Close,18.5,8.5,17,21.9933,195.5638,7
3,2020-05,39,OI_Close,18.5,8.5,28,12.8691,-246.9893,17
3,2020-05,40,PG_Close,18.5,8.5,12,0.7852,-38.335,7
3,2020-05,41,PLD_Close,18.5,8.5,10,1.9338,-60.5271,7
3,2020-05,42,PNR_Close,18.5,8.5,14,3.5496,75.9903,7
3,2020-05,43,PNW_Close,18.5,8.5,35,4.9701,90.3484,7
3,2020-05,44,PRGO_Close,18.5,8.5,8,5.7647,-104.6719,7
3,2020-05,45,SEE_Close,18.5,8.5,28,3.1367,-193.9449,3
3,2020-05,46,STX_Close,18.5,8.5,1,3.7178,-81.2727,7
3,2020-05,47,SYF_Close,18.5,8.5,25,2.5076,63.7038,7
3,2020-05,48,TSLA_Close,18.5,8.5,3,0.2173,-43.8837,3
3,2020-05,49,VNO_Close,18.5,8.5,10,1.6828,-59.0575,7
3,2020-05,50,XOM_Close,18.5,8.5,5,2.6609,-76.4747,7
4,2020-06,0,AAPL_Close,18.5,8.5,1,4.7024,-77.3835,7
4,2020-06,1,Sector_IT,10.0,0.0,0,13.8578,129.1871,7
4,2020-06,2,AMZN_Close,18.5,8.5,3,0.1729,-16.7932,7
4,2020-06,3,Sector_Disc,10.0,0.0,0,3.21,-52.9623,8
4,2020-06,4,APA_Close,18.5,8.5,5,1.0709,-16.7585,3
4,2020-06,5,Sector_Energy,10.0,0.0,0,22.961,101.3609,3
4,2020-06,6,AVGO_Close,18.5,8.5,1,64.6023,-269.9362,7
4,2020-06,7,BIIB_Close,18.5,8.5,8,0.0515,-6.6779,8
4,2020-06,8,Sector_Health,10.0,0.0,0,2.8492,-63.4299,7
4,2020-06,9,BXP_Close,18.5,8.5,10,0.5214,13.5404,8
4,2020-06,10,Sector_RE,10.0,0.0,0,7.5969,-94.6862,8
4,2020-06,11,CAG_Close,18.5,8.5,12,3.4148,-29.0538,12
4,2020-06,12,Sector_Staples,10.0,0.0,0,15.8785,83.317,7
4,2020-06,13,CAT_Close,18.5,8.5,14,22.8297,77.0522,7
4,2020-06,14,Sector_Ind,10.0,0.0,0,27.1595,-183.799,7
4,2020-06,15,CPB_Close,18.5,8.5,12,6.6599,-39.8039,12
4,2020-06,16,DIS_Close,18.5,8.5,17,0.7074,-23.2135,17
4,2020-06,17,Sector_Comm,10.0,0.0,0,2.5583,52.753,8
4,2020-06,18,DOV_Close,18.5,8.5,14,1.0753,-58.2797,17
4,2020-06,19,GOOG_Close,18.5,8.5,17,5.7779,-85.6285,17
4,2020-06,20,HAL_Close,18.5,8.5,5,13.7083,-60.8246,3
4,2020-06,21,HD_Close,18.5,8.5,3,0.2163,-21.1524,17
4,2020-06,22,HPQ_Close,18.5,8.5,1,14.3078,54.8601,12
4,2020-06,23,JNJ_Close,18.5,8.5,8,0.4699,-11.4369,7
4,2020-06,24,JPM_Close,18.5,8.5,25,1.7232,-43.113,17
4,2020-06,25,Sector_Fin,10.0,0.0,0,45.5359,-119.4215,7
4,2020-06,26,KSS_Close,18.5,8.5,3,1.3158,17.3444,12
4,2020-06,27,LIN_Close,18.5,8.5,28,0.7638,40.2297,7
4,2020-06,28,Sector_Mat,10.0,0.0,0,24.6287,-225.6792,7
4,2020-06,29,LYV_Close,18.5,8.5,17,1.0099,43.5179,7
4,2020-06,30,META_Close,18.5,8.5,17,0.3879,-25.7429,17
4,2020-06,31,MSFT_Close,18.5,8.5,1,0.3627,-28.4815,7
4,2020-06,32,M_Close,18.5,8.5,3,13.8293,57.7137,12
4,2020-06,33,NAVI_Close,18.5,8.5,25,92.8523,-737.5912,17
4,2020-06,34,NEE_Close,18.5,8.5,35,1.3124,-45.2708,8
4,2020-06,35,Sector_Util,10.0,0.0,0,27.4065,213.0535,8
4,2020-06,36,NI_Close,18.5,8.5,35,154.1294,-403.0632,7
4,2020-06,37,NVDA_Close,18.5,8.5,1,76.5114,326.8376,7
4,2020-06,38,NWSA_Close,18.5,8.5,17,12.9847,167.1547,7
4,2020-06,39,OI_Close,18.5,8.5,28,26.7388,106.8974,8
4,2020-06,40,PG_Close,18.5,8.5,12,1.348,-34.3018,7
4,2020-06,41,PLD_Close,18.5,8.5,10,3.173,-35.7698,7
4,2020-06,42,PNR_Close,18.5,8.5,14,3.5186,82.1829,7
4,2020-06,43,PNW_Close,18.5,8.5,35,3.8843,90.3257,7
4,2020-06,44,PRGO_Close,18.5,8.5,8,7.7923,-44.3773,12
4,2020-06,45,SEE_Close,18.5,8.5,28,18.0178,-135.222,17
4,2020-06,46,STX_Close,18.5,8.5,1,1.6343,-19.7655,17
4,2020-06,47,SYF_Close,18.5,8.5,25,3.9207,28.8059,12
4,2020-06,48,TSLA_Close,18.5,8.5,3,0.58,19.8824,8
4,2020-06,49,VNO_Close,18.5,8.5,10,1.0173,-40.3769,7
4,2020-06,50,XOM_Close,18.5,8.5,5,5.4025,-81.796,7
5,2020-07,0,AAPL_Close,18.5,8.5,1,9.3326,-54.3305,7
5,2020-07,1,Sector_IT,10.0,0.0,0,14.7025,95.4046,7
5,2020-07,2,AMZN_Close,18.5,8.5,3,0.3239,-7.6064,12
5,2020-07,3,Sector_Disc,10.0,0.0,0,8.2699,46.787,10
5,2020-07,4,APA_Close,18.5,8.5,5,1.613,-15.0953,3
5,2020-07,5,Sector_Energy,10.0,0.0,0,34.0582,-79.3294,8
5,2020-07,6,AVGO_Close,18.5,8.5,1,27.2049,77.2866,8
5,2020-07,7,BIIB_Close,18.5,8.5,8,0.0698,-6.7982,8
5,2020-07,8,Sector_Health,10.0,0.0,0,3.0739,-51.422,7
5,2020-07,9,BXP_Close,18.5,8.5,10,0.8371,-11.3804,3
5,2020-07,10,Sector_RE,10.0,0.0,0,17.9917,83.2063,3
5,2020-07,11,CAG_Close,18.5,8.5,12,4.5084,-30.2254,12
5,2020-07,12,Sector_Staples,10.0,0.0,0,19.0472,-62.2017,2
5,2020-07,13,CAT_Close,18.5,8.5,14,17.6687,-59.3169,2
5,2020-07,14,Sector_Ind,10.0,0.0,0,72.8037,134.3579,2
5,2020-07,15,CPB_Close,18.5,8.5,12,8.6897,-41.7559,12
5,2020-07,16,DIS_Close,18.5,8.5,17,1.2732,-19.4006,17
5,2020-07,17,Sector_Comm,10.0,0.0,0,6.1331,33.3401,8
5,2020-07,18,DOV_Close,18.5,8.5,14,2.9003,-51.103,17
5,2020-07,19,GOOG_Close,18.5,8.5,17,11.1767,-80.0217,17
5,2020-07,20,HAL_Close,18.5,8.5,5,15.7723,56.5018,12
5,2020-07,21,HD_Close,18.5,8.5,3,0.7064,-12.5778,17
5,2020-07,22,HPQ_Close,18.5,8.5,1,15.6844,58.2349,12
5,2020-07,23,JNJ_Close,18.5,8.5,8,0.5248,-11.0045,12
5,2020-07,24,JPM_Close,18.5,8.5,25,5.3498,-34.092,2
5,2020-07,25,Sector_Fin,10.0,0.0,0,68.4833,-120.0807,12
5,2020-07,26,KSS_Close,18.5,8.5,3,1.5358,18.2673,12
5,2020-07,27,LIN_Close,18.5,8.5,28,0.8564,43.201,7
5,2020-07,28,Sector_Mat,10.0,0.0,0,36.9188,-216.2694,7
5,2020-07,29,LYV_Close,18.5,8.5,17,2.7543,-30.0959,2
5,2020-07,30,META_Close,18.5,8.5,17,0.6604,-17.5344,8
5,2020-07,31,MSFT_Close,18.5,8.5,1,0.4103,-25.8978,7
5,2020-07,32,M_Close,18.5,8.5,3,13.3395,53.4091,12
5,2020-07,33,NAVI_Close,18.5,8.5,25,195.1174,-687.6938,17
5,2020-07,34,NEE_Close,18.5,8.5,35,1.2933,-51.6294,8
5,2020-07,35,Sector_Util,10.0,0.0,0,31.8211,198.5031,8
5,2020-07,36,NI_Close,18.5,8.5,35,48.9394,101.7876,2
5,2020-07,37,NVDA_Close,18.5,8.5,1,155.0511,-216.6158,2
5,2020-07,38,NWSA_Close,18.5,8.5,17,37.1996,-96.7212,2
5,2020-07,39,OI_Close,18.5,8.5,28,46.6974,-96.2369,3
5,2020-07,40,PG_Close,18.5,8.5,12,1.4887,19.9034,2
5,2020-07,41,PLD_Close,18.5,8.5,10,2.8184,25.3237,2
5,2020-07,42,PNR_Close,18.5,8.5,14,8.6263,66.9815,7
5,2020-07,43,PNW_Close,18.5,8.5,35,5.0676,-56.6288,8
5,2020-07,44,PRGO_Close,18.5,8.5,8,8.0042,-43.0169,7
5,2020-07,45,SEE_Close,18.5,8.5,28,28.4478,-83.6381,17
5,2020-07,46,STX_Close,18.5,8.5,1,2.1874,-17.1418,17
5,2020-07,47,SYF_Close,18.5,8.5,25,4.5579,31.147,12
5,2020-07,48,TSLA_Close,18.5,8.5,3,0.9093,-12.5154,3
5,2020-07,49,VNO_Close,18.5,8.5,10,1.4131,36.3212,8
5,2020-07,50,XOM_Close,18.5,8.5,5,9.0082,-70.4704,7
6,2020-08,0,AAPL_Close,18.5,8.5,1,9.5704,-42.7258,7
6,2020-08,1,Sector_IT,10.0,0.0,0,9.719,-49.795,35
6,2020-08,2,AMZN_Close,18.5,8.5,3,0.3125,-7.4023,12
6,2020-08,3,Sector_Disc,10.0,0.0,0,6.502,-60.269,48
6,2020-08,4,APA_Close,18.5,8.5,5,1.6133,-15.5891,10
6,2020-08,5,Sector_Energy,10.0,0.0,0,30.3508,-89.2176,8
6,2020-08,6,AVGO_Close,18.5,8.5,1,26.7763,-79.5919,1
6,2020-08,7,BIIB_Close,18.5,8.5,8,0.072,-7.4484,8
6,2020-08,8,Sector_Health,10.0,0.0,0,3.3691,-55.7937,7
6,2020-08,9,BXP_Close,18.5,8.5,10,0.8708,12.8407,8
6,2020-08,10,Sector_RE,10.0,0.0,0,10.724,-53.184,8
6,2020-08,11,CAG_Close,18.5,8.5,12,5.2697,-30.9501,12
6,2020-08,12,Sector_Staples,10.0,0.0,0,20.7014,-65.5971,2
6,2020-08,13,CAT_Close,18.5,8.5,14,19.6289,54.4185,8
6,2020-08,14,Sector_Ind,10.0,0.0,0,48.0644,127.0935,28
6,2020-08,15,CPB_Close,18.5,8.5,12,10.1722,-36.7302,12
6,2020-08,16,DIS_Close,18.5,8.5,17,1.4623,-20.5395,17
6,2020-08,17,Sector_Comm,10.0,0.0,0,6.2393,42.1449,8
6,2020-08,18,DOV_Close,18.5,8.5,14,3.8062,-46.6762,28
6,2020-08,19,GOOG_Close,18.5,8.5,17,11.2325,-81.4194,17
6,2020-08,20,HAL_Close,18.5,8.5,5,15.4729,53.6917,8
6,2020-08,21,HD_Close,18.5,8.5,3,0.7733,-11.8576,17
6,2020-08,22,HPQ_Close,18.5,8.5,1,18.1542,59.0548,12
6,2020-08,23,JNJ_Close,18.5,8.5,8,0.6498,-11.0959,12
6,2020-08,24,JPM_Close,18.5,8.5,25,3.6835,-36.9165,28
6,2020-08,25,Sector_Fin,10.0,0.0,0,66.6944,86.8226,28
6,2020-08,26,KSS_Close,18.5,8.5,3,1.8821,18.1116,12
6,2020-08,27,LIN_Close,18.5,8.5,28,0.2141,-10.9794,28
6,2020-08,28,Sector_Mat,10.0,0.0,0,7.9345,64.4129,48
6,2020-08,29,LYV_Close,18.5,8.5,17,2.4764,-29.1952,2
6,2020-08,30,META_Close,18.5,8.5,17,0.6713,-18.2803,17
6,2020-08,31,MSFT_Close,18.5,8.5,1,0.38,-16.0911,1
6,2020-08,32,M_Close,18.5,8.5,3,16.2507,53.4385,12
6,2020-08,33,NAVI_Close,18.5,8.5,25,355.3118,-463.4012,28
6,2020-08,34,NEE_Close,18.5,8.5,35,1.2587,-28.1602,48
6,2020-08,35,Sector_Util,10.0,0.0,0,9.1138,69.8735,28
6,2020-08,36,NI_Close,18.5,8.5,35,14.1075,-61.8312,35
6,2020-08,37,NVDA_Close,18.5,8.5,1,75.1798,-153.1384,2
6,2020-08,38,NWSA_Close,18.5,8.5,17,39.6841,-100.4048,2
6,2020-08,39,OI_Close,18.5,8.5,28,29.7297,-89.2067,10
6,2020-08,40,PG_Close,18.5,8.5,12,1.264,19.0129,2
6,2020-08,41,PLD_Close,18.5,8.5,10,0.8167,-14.4616,48
6,2020-08,42,PNR_Close,18.5,8.5,14,5.5035,-52.0131,28
6,2020-08,43,PNW_Close,18.5,8.5,35,0.7218,-19.33,28
6,2020-08,44,PRGO_Close,18.5,8.5,8,9.783,-44.2701,7
6,2020-08,45,SEE_Close,18.5,8.5,28,29.2632,-73.7632,48
6,2020-08,46,STX_Close,18.5,8.5,1,2.3717,-17.7862,17
6,2020-08,47,SYF_Close,18.5,8.5,25,5.5261,30.3522,12
6,2020-08,48,TSLA_Close,18.5,8.5,3,0.1712,7.6706,28
6,2020-08,49,VNO_Close,18.5,8.5,10,1.4978,36.5134,8
6,2020-08,50,XOM_Close,18.5,8.5,5,8.6552,-74.5639,7
7,2020-09,0,AAPL_Close,18.5,8.5,1,1.2168,12.6857,48
7,2020-09,1,Sector_IT,10.0,0.0,0,9.1894,37.4529,7
7,2020-09,2,AMZN_Close,18.5,8.5,3,0.344,-7.2962,12
7,2020-09,3,Sector_Disc,10.0,0.0,0,12.9404,-65.7393,48
7,2020-09,4,APA_Close,18.5,8.5,5,0.9997,-15.962,10
7,2020-09,5,Sector_Energy,10.0,0.0,0,14.4395,69.2873,10
