t_idx,time_label,node_idx,node_label,fk_echo_impact
1,2020-03,11,11_GOOG_Close,8.7541
1,2020-03,12,12_HAL_Close,8.9509
1,2020-03,13,13_HD_Close,25.673
1,2020-03,14,14_HPQ_Close,2.6154
1,2020-03,15,15_JNJ_Close,2.8325
1,2020-03,16,16_JPM_Close,22.032
1,2020-03,17,17_KSS_Close,16.9671
1,2020-03,18,18_LIN_Close,15.7267
1,2020-03,19,19_LYV_Close,15.31
1,2020-03,20,20_META_Close,25.4701
1,2020-03,21,21_MSFT_Close,4.0846
1,2020-03,22,22_M_Close,6.4784
1,2020-03,23,23_NAVI_Close,2.6446
1,2020-03,24,24_NEE_Close,2.6126
1,2020-03,25,25_NI_Close,1.6646
1,2020-03,26,26_NVDA_Close,0.1611
1,2020-03,27,27_NWSA_Close,2.82
1,2020-03,28,28_OI_Close,3.69
1,2020-03,29,29_PG_Close,2.7575
1,2020-03,30,30_PLD_Close,2.7227
1,2020-03,31,31_PNR_Close,8.8403
1,2020-03,32,32_PNW_Close,10.4569
1,2020-03,33,33_PRGO_Close,2.1443
1,2020-03,34,34_SEE_Close,4.8705
1,2020-03,35,35_STX_Close,-1.3197
1,2020-03,36,36_SYF_Close,11.1765
1,2020-03,37,37_Sector_Comm,-10.938
1,2020-03,38,38_Sector_Disc,-8.3129
1,2020-03,39,39_Sector_Energy,-5.5449
1,2020-03,40,40_Sector_Fin,-5.378
1,2020-03,41,41_Sector_Health,0.452
1,2020-03,42,42_Sector_IT,-1.9273
1,2020-03,43,43_Sector_Ind,-5.0177
1,2020-03,44,44_Sector_Mat,-3.6431
1,2020-03,45,45_Sector_RE,-6.3924
1,2020-03,46,46_Sector_Staples,0.0085
1,2020-03,47,47_Sector_Util,-2.2101
1,2020-03,48,48_TSLA_Close,9.5993
1,2020-03,49,49_VNO_Close,13.7328
1,2020-03,50,50_XOM_Close,10.2729
2,2020-04,0,00_AAPL_Close,-9.5378
2,2020-04,1,01_AMZN_Close,-26.214
2,2020-04,2,02_APA_Close,-7.6467
2,2020-04,3,03_AVGO_Close,-3.0139
2,2020-04,4,04_BIIB_Close,19.55
2,2020-04,5,05_BXP_Close,-3.6618
2,2020-04,6,06_CAG_Close,-3.225
2,2020-04,7,07_CAT_Close,-1.2467
2,2020-04,8,08_CPB_Close,-3.3493
2,2020-04,9,09_DIS_Close,-11.2843
2,2020-04,10,10_DOV_Close,-8.9627
2,2020-04,11,11_GOOG_Close,-9.2168
2,2020-04,12,12_HAL_Close,-3.2892
2,2020-04,13,13_HD_Close,-28.6464
2,2020-04,14,14_HPQ_Close,1.4947
2,2020-04,15,15_JNJ_Close,-15.9887
2,2020-04,16,16_JPM_Close,-5.6812
2,2020-04,17,17_KSS_Close,-2.835
2,2020-04,18,18_LIN_Close,-10.0985
2,2020-04,19,19_LYV_Close,0.59
2,2020-04,20,20_META_Close,-37.6148
2,2020-04,21,21_MSFT_Close,-20.423
2,2020-04,22,22_M_Close,-0.7897
2,2020-04,23,23_NAVI_Close,-0.0303
2,2020-04,24,24_NEE_Close,2.0445
2,2020-04,25,25_NI_Close,-0.2744
2,2020-04,26,26_NVDA_Close,-0.7142
2,2020-04,27,27_NWSA_Close,-0.8798
2,2020-04,28,28_OI_Close,-1.13
2,2020-04,29,29_PG_Close,-7.3898
2,2020-04,30,30_PLD_Close,-7.507
2,2020-04,31,31_PNR_Close,-4.629
2,2020-04,32,32_PNW_Close,-0.9159
2,2020-04,33,33_PRGO_Close,-4.2969
2,2020-04,34,34_SEE_Close,-3.4706
2,2020-04,35,35_STX_Close,-0.9401
2,2020-04,36,36_SYF_Close,-3.1786
2,2020-04,37,37_Sector_Comm,8.7609
2,2020-04,38,38_Sector_Disc,11.3516
2,2020-04,39,39_Sector_Energy,2.6128
2,2020-04,40,40_Sector_Fin,1.3335
2,2020-04,41,41_Sector_Health,0.1103
2,2020-04,42,42_Sector_IT,4.9702
2,2020-04,43,43_Sector_Ind,2.2258
2,2020-04,44,44_Sector_Mat,2.2049
2,2020-04,45,45_Sector_RE,2.5778
2,2020-04,46,46_Sector_Staples,2.0946
2,2020-04,47,47_Sector_Util,-0.1281
2,2020-04,48,48_TSLA_Close,-17.192
2,2020-04,49,49_VNO_Close,-6.0165
2,2020-04,50,50_XOM_Close,-6.4825
3,2020-05,0,00_AAPL_Close,-6.0352
3,2020-05,1,01_AMZN_Close,1.5815
3,2020-05,2,02_APA_Close,1.9648
3,2020-05,3,03_AVGO_Close,-1.7157
3,2020-05,4,04_BIIB_Close,-10.26
3,2020-05,5,05_BXP_Close,8.2854
3,2020-05,6,06_CAG_Close,-1.0171
3,2020-05,7,07_CAT_Close,-3.3498
3,2020-05,8,08_CPB_Close,-0.804
3,2020-05,9,09_DIS_Close,-8.9395
3,2020-05,10,10_DOV_Close,-3.7774
3,2020-05,11,11_GOOG_Close,-3.9803
3,2020-05,12,12_HAL_Close,-1.1264
3,2020-05,13,13_HD_Close,-24.7802
3,2020-05,14,14_HPQ_Close,0.299
3,2020-05,15,15_JNJ_Close,0.2189
3,2020-05,16,16_JPM_Close,-1.323
3,2020-05,17,17_KSS_Close,-0.5567
3,2020-05,18,18_LIN_Close,-16.8615
3,2020-05,19,19_LYV_Close,-4.29
3,2020-05,20,20_META_Close,-20.2213
3,2020-05,21,21_MSFT_Close,-4.3224
3,2020-05,22,22_M_Close,-0.4157
3,2020-05,23,23_NAVI_Close,0.1365
3,2020-05,24,24_NEE_Close,-5.2597
3,2020-05,25,25_NI_Close,1.0475
3,2020-05,26,26_NVDA_Close,-1.5624
3,2020-05,27,27_NWSA_Close,-2.2137
3,2020-05,28,28_OI_Close,0.58
3,2020-05,29,29_PG_Close,1.6759
3,2020-05,30,30_PLD_Close,-1.9233
3,2020-05,31,31_PNR_Close,-4.2026
3,2020-05,32,32_PNW_Close,-1.3055
3,2020-05,33,33_PRGO_Close,-1.3961
3,2020-05,34,34_SEE_Close,-3.1397
3,2020-05,35,35_STX_Close,-2.5261
3,2020-05,36,36_SYF_Close,-0.695
3,2020-05,37,37_Sector_Comm,5.9467
3,2020-05,38,38_Sector_Disc,4.1569
3,2020-05,39,39_Sector_Energy,-0.1393
3,2020-05,40,40_Sector_Fin,0.2822
3,2020-05,41,41_Sector_Health,1.7156
3,2020-05,42,42_Sector_IT,2.3794
3,2020-05,43,43_Sector_Ind,1.6995
3,2020-05,44,44_Sector_Mat,2.9132
3,2020-05,45,45_Sector_RE,-1.7803
3,2020-05,46,46_Sector_Staples,0.0218
3,2020-05,47,47_Sector_Util,0.8276
3,2020-05,48,48_TSLA_Close,-3.5413
3,2020-05,49,49_VNO_Close,5.5062
3,2020-05,50,50_XOM_Close,0.0903
4,2020-06,0,00_AAPL_Close,-11.3428
4,2020-06,1,01_AMZN_Close,-15.8225
4,2020-06,2,02_APA_Close,-2.3252
4,2020-06,3,03_AVGO_Close,-2.409
4,2020-06,4,04_BIIB_Close,39.54
4,2020-06,5,05_BXP_Close,-4.0146
4,2020-06,6,06_CAG_Close,-0.2863
4,2020-06,7,07_CAT_Close,-5.6901
4,2020-06,8,08_CPB_Close,1.0854
4,2020-06,9,09_DIS_Close,5.6568
4,2020-06,10,10_DOV_Close,0.6401
4,2020-06,11,11_GOOG_Close,0.7593
4,2020-06,12,12_HAL_Close,-1.1523
4,2020-06,13,13_HD_Close,-3.0496
4,2020-06,14,14_HPQ_Close,-1.988
4,2020-06,15,15_JNJ_Close,6.9132
4,2020-06,16,16_JPM_Close,2.7741
4,2020-06,17,17_KSS_Close,-1.1355
4,2020-06,18,18_LIN_Close,-9.8964
4,2020-06,19,19_LYV_Close,4.83
4,2020-06,20,20_META_Close,-1.9646
4,2020-06,21,21_MSFT_Close,-19.2987
4,2020-06,22,22_M_Close,-0.4323
4,2020-06,23,23_NAVI_Close,0.2046
4,2020-06,24,24_NEE_Close,3.0273
4,2020-06,25,25_NI_Close,0.892
4,2020-06,26,26_NVDA_Close,-0.6241
4,2020-06,27,27_NWSA_Close,0.369
4,2020-06,28,28_OI_Close,-1.32
4,2020-06,29,29_PG_Close,-3.1369
4,2020-06,30,30_PLD_Close,-2.0391
4,2020-06,31,31_PNR_Close,1.0622
4,2020-06,32,32_PNW_Close,3.5549
4,2020-06,33,33_PRGO_Close,-0.414
4,2020-06,34,34_SEE_Close,-0.8114
4,2020-06,35,35_STX_Close,3.2732
4,2020-06,36,36_SYF_Close,-1.555
4,2020-06,37,37_Sector_Comm,-1.4476
4,2020-06,38,38_Sector_Disc,5.5141
4,2020-06,39,39_Sector_Energy,0.4342
4,2020-06,40,40_Sector_Fin,-0.2136
4,2020-06,41,41_Sector_Health,-6.9059
4,2020-06,42,42_Sector_IT,4.8584
4,2020-06,43,43_Sector_Ind,0.5982
4,2020-06,44,44_Sector_Mat,1.8042
4,2020-06,45,45_Sector_RE,1.1495
4,2020-06,46,46_Sector_Staples,0.3507
4,2020-06,47,47_Sector_Util,-1.1211
4,2020-06,48,48_TSLA_Close,-16.3207
4,2020-06,49,49_VNO_Close,-1.6094
4,2020-06,50,50_XOM_Close,0.5831
5,2020-07,0,00_AAPL_Close,-14.5815
5,2020-07,1,01_AMZN_Close,-20.293
5,2020-07,2,02_APA_Close,-1.6115
5,2020-07,3,03_AVGO_Close,-0.1006
5,2020-07,4,04_BIIB_Close,-7.14
5,2020-07,5,05_BXP_Close,0.9651
5,2020-07,6,06_CAG_Close,-1.7178
5,2020-07,7,07_CAT_Close,-6.5881
5,2020-07,8,08_CPB_Close,-0.2337
5,2020-07,9,09_DIS_Close,-5.3051
5,2020-07,10,10_DOV_Close,-5.9095
5,2020-07,11,11_GOOG_Close,-3.4393
5,2020-07,12,12_HAL_Close,-1.2211
5,2020-07,13,13_HD_Close,-13.034
5,2020-07,14,14_HPQ_Close,-0.1224
5,2020-07,15,15_JNJ_Close,-4.3676
5,2020-07,16,16_JPM_Close,-3.006
5,2020-07,17,17_KSS_Close,1.2673
5,2020-07,18,18_LIN_Close,-30.4661
5,2020-07,19,19_LYV_Close,-2.48
5,2020-07,20,20_META_Close,-26.3928
5,2020-07,21,21_MSFT_Close,-1.4288
5,2020-07,22,22_M_Close,0.6817
5,2020-07,23,23_NAVI_Close,-0.7191
5,2020-07,24,24_NEE_Close,-8.7704
5,2020-07,25,25_NI_Close,-1.5706
5,2020-07,26,26_NVDA_Close,-1.1131
5,2020-07,27,27_NWSA_Close,-0.8136
5,2020-07,28,28_OI_Close,-1.46
5,2020-07,29,29_PG_Close,-10.6373
5,2020-07,30,30_PLD_Close,-10.3069
5,2020-07,31,31_PNR_Close,-4.6653
5,2020-07,32,32_PNW_Close,-8.1616
5,2020-07,33,33_PRGO_Close,1.8632
5,2020-07,34,34_SEE_Close,-2.5435
5,2020-07,35,35_STX_Close,2.6415
5,2020-07,36,36_SYF_Close,-0.1582
5,2020-07,37,37_Sector_Comm,5.7646
5,2020-07,38,38_Sector_Disc,8.2162
5,2020-07,39,39_Sector_Energy,0.117
5,2020-07,40,40_Sector_Fin,0.5825
5,2020-07,41,41_Sector_Health,1.4467
5,2020-07,42,42_Sector_IT,2.2057
5,2020-07,43,43_Sector_Ind,2.5744
5,2020-07,44,44_Sector_Mat,5.1704
5,2020-07,45,45_Sector_RE,0.9559
5,2020-07,46,46_Sector_Staples,1.8883
5,2020-07,47,47_Sector_Util,2.7754
5,2020-07,48,48_TSLA_Close,-23.3967
5,2020-07,49,49_VNO_Close,2.9693
5,2020-07,50,50_XOM_Close,2.0524
6,2020-08,0,00_AAPL_Close,-22.2815
6,2020-08,1,01_AMZN_Close,-14.314
6,2020-08,2,02_APA_Close,0.4728
6,2020-08,3,03_AVGO_Close,-2.6816
6,2020-08,4,04_BIIB_Close,-12.95
6,2020-08,5,05_BXP_Close,1.6609
6,2020-08,6,06_CAG_Close,-0.8509
6,2020-08,7,07_CAT_Close,-8.4866
6,2020-08,8,08_CPB_Close,-2.4615
6,2020-08,9,09_DIS_Close,-14.5865
6,2020-08,10,10_DOV_Close,-6.8648
6,2020-08,11,11_GOOG_Close,-7.4994
6,2020-08,12,12_HAL_Close,-1.6734
6,2020-08,13,13_HD_Close,-17.0105
6,2020-08,14,14_HPQ_Close,-1.6073
6,2020-08,15,15_JNJ_Close,-7.3823
6,2020-08,16,16_JPM_Close,-3.0597
6,2020-08,17,17_KSS_Close,-1.6995
6,2020-08,18,18_LIN_Close,-4.2745
6,2020-08,19,19_LYV_Close,-9.99
6,2020-08,20,20_META_Close,-39.2222
6,2020-08,21,21_MSFT_Close,-20.0657
6,2020-08,22,22_M_Close,-0.7565
6,2020-08,23,23_NAVI_Close,-0.8738
6,2020-08,24,24_NEE_Close,0.0264
6,2020-08,25,25_NI_Close,1.8901
6,2020-08,26,26_NVDA_Close,-2.7502
6,2020-08,27,27_NWSA_Close,-2.2705
6,2020-08,28,28_OI_Close,-0.44
6,2020-08,29,29_PG_Close,-6.2355
6,2020-08,30,30_PLD_Close,3.035
6,2020-08,31,31_PNR_Close,-2.1246
6,2020-08,32,32_PNW_Close,7.5747
6,2020-08,33,33_PRGO_Close,0.4087
6,2020-08,34,34_SEE_Close,-3.2535
6,2020-08,35,35_STX_Close,-2.2937
6,2020-08,36,36_SYF_Close,-2.3505
6,2020-08,37,37_Sector_Comm,11.0353
6,2020-08,38,38_Sector_Disc,15.6755
6,2020-08,39,39_Sector_Energy,0.0224
6,2020-08,40,40_Sector_Fin,0.9426
6,2020-08,41,41_Sector_Health,2.9885
6,2020-08,42,42_Sector_IT,7.752
6,2020-08,43,43_Sector_Ind,2.6214
6,2020-08,44,44_Sector_Mat,1.1952
6,2020-08,45,45_Sector_RE,-0.4812
6,2020-08,46,46_Sector_Staples,1.4322
6,2020-08,47,47_Sector_Util,-1.4237
6,2020-08,48,48_TSLA_Close,-70.7227
6,2020-08,49,49_VNO_Close,-1.488
6,2020-08,50,50_XOM_Close,1.0511
7,2020-09,0,00_AAPL_Close,12.8327
7,2020-09,1,01_AMZN_Close,15.1115
7,2020-09,2,02_APA_Close,4.5815
7,2020-09,3,03_AVGO_Close,-1.8076
7,2020-09,4,04_BIIB_Close,3.96
7,2020-09,5,05_BXP_Close,4.1953
7,2020-09,6,06_CAG_Close,2.008
7,2020-09,7,07_CAT_Close,-6.1557
7,2020-09,8,08_CPB_Close,3.4332
7,2020-09,9,09_DIS_Close,7.6108
7,2020-09,10,10_DOV_Close,1.3978
7,2020-09,11,11_GOOG_Close,8.162
7,2020-09,12,12_HAL_Close,3.7053
7,2020-09,13,13_HD_Close,5.1036
7,2020-09,14,14_HPQ_Close,0.3138
7,2020-09,15,15_JNJ_Close,3.8824
7,2020-09,16,16_JPM_Close,3.3786
7,2020-09,17,17_KSS_Close,2.0731
7,2020-09,18,18_LIN_Close,9.8915
7,2020-09,19,19_LYV_Close,2.92
7,2020-09,20,20_META_Close,31.0563
7,2020-09,21,21_MSFT_Close,14.5138
7,2020-09,22,22_M_Close,1.0558
7,2020-09,23,23_NAVI_Close,0.3789
7,2020-09,24,24_NEE_Close,0.3502
7,2020-09,25,25_NI_Close,0.1321
7,2020-09,26,26_NVDA_Close,-0.1595
7,2020-09,27,27_NWSA_Close,0.9534
7,2020-09,28,28_OI_Close,0.29
7,2020-09,29,29_PG_Close,-0.5708
7,2020-09,30,30_PLD_Close,0.5701
7,2020-09,31,31_PNR_Close,-0.5845
7,2020-09,32,32_PNW_Close,-0.9342
7,2020-09,33,33_PRGO_Close,5.3144
7,2020-09,34,34_SEE_Close,0.3032
7,2020-09,35,35_STX_Close,-1.6173
7,2020-09,36,36_SYF_Close,-1.1928
7,2020-09,37,37_Sector_Comm,-7.6054
7,2020-09,38,38_Sector_Disc,-6.9671
7,2020-09,39,39_Sector_Energy,-1.9101
7,2020-09,40,40_Sector_Fin,-0.3847
7,2020-09,41,41_Sector_Health,-1.9735
7,2020-09,42,42_Sector_IT,-3.6114
7,2020-09,43,43_Sector_Ind,0.8014
7,2020-09,44,44_Sector_Mat,-1.5727
7,2020-09,45,45_Sector_RE,-0.9745
7,2020-09,46,46_Sector_Staples,-0.7306
7,2020-09,47,47_Sector_Util,0.0678
7,2020-09,48,48_TSLA_Close,23.1033
7,2020-09,49,49_VNO_Close,1.7316
7,2020-09,50,50_XOM_Close,4.4474
8,2020-10,0,00_AAPL_Close,6.7413
8,2020-10,1,01_AMZN_Close,5.629
8,2020-10,2,02_APA_Close,0.9871
8,2020-10,3,03_AVGO_Close,1.3076
8,2020-10,4,04_BIIB_Close,31.61
8,2020-10,5,05_BXP_Close,5.9738
8,2020-10,6,06_CAG_Close,0.2622
8,2020-10,7,07_CAT_Close,-7.9731
8,2020-10,8,08_CPB_Close,1.1023
8,2020-10,9,09_DIS_Close,2.7649
8,2020-10,10,10_DOV_Close,-2.2085
8,2020-10,11,11_GOOG_Close,-7.5088
8,2020-10,12,12_HAL_Close,-0.0091
8,2020-10,13,13_HD_Close,9.6215
8,2020-10,14,14_HPQ_Close,0.8481
8,2020-10,15,15_JNJ_Close,10.0875
8,2020-10,16,16_JPM_Close,-2.3096
8,2020-10,17,17_KSS_Close,-2.0218
8,2020-10,18,18_LIN_Close,16.4857
8,2020-10,19,19_LYV_Close,5.08
8,2020-10,20,20_META_Close,-1.2005
8,2020-10,21,21_MSFT_Close,7.5051
8,2020-10,22,22_M_Close,-0.424
8,2020-10,23,23_NAVI_Close,0.3463
8,2020-10,24,24_NEE_Close,-3.3232
8,2020-10,25,25_NI_Close,-0.9739
8,2020-10,26,26_NVDA_Close,0.9934
8,2020-10,27,27_NWSA_Close,0.8475
8,2020-10,28,28_OI_Close,1.16
8,2020-10,29,29_PG_Close,0.9762
8,2020-10,30,30_PLD_Close,1.2174
8,2020-10,31,31_PNR_Close,-3.8738
8,2020-10,32,32_PNW_Close,-6.1044
8,2020-10,33,33_PRGO_Close,1.6966
8,2020-10,34,34_SEE_Close,-0.7038
8,2020-10,35,35_STX_Close,1.2171
8,2020-10,36,36_SYF_Close,0.8173
8,2020-10,37,37_Sector_Comm,0.0025
8,2020-10,38,38_Sector_Disc,-3.9692
8,2020-10,39,39_Sector_Energy,-0.3501
8,2020-10,40,40_Sector_Fin,0.1719
8,2020-10,41,41_Sector_Health,-6.5091
8,2020-10,42,42_Sector_IT,-2.7919
8,2020-10,43,43_Sector_Ind,2.1083
8,2020-10,44,44_Sector_Mat,-2.5413
8,2020-10,45,45_Sector_RE,-1.4438
8,2020-10,46,46_Sector_Staples,-0.3511
8,2020-10,47,47_Sector_Util,1.5602
8,2020-10,48,48_TSLA_Close,13.6567
8,2020-10,49,49_VNO_Close,2.4341
8,2020-10,50,50_XOM_Close,1.3556
9,2020-11,0,00_AAPL_Close,-10.0833
9,2020-11,1,01_AMZN_Close,-6.5945
9,2020-11,2,02_APA_Close,-3.9557
9,2020-11,3,03_AVGO_Close,-4.6243
9,2020-11,4,04_BIIB_Close,11.9
9,2020-11,5,05_BXP_Close,-19.4964
9,2020-11,6,06_CAG_Close,-1.1225
9,2020-11,7,07_CAT_Close,-14.9763
9,2020-11,8,08_CPB_Close,-2.7322
9,2020-11,9,09_DIS_Close,-26.1443
9,2020-11,10,10_DOV_Close,-11.0039
9,2020-11,11,11_GOOG_Close,-6.9296
9,2020-11,12,12_HAL_Close,-4.109
9,2020-11,13,13_HD_Close,-9.3591
9,2020-11,14,14_HPQ_Close,-3.2689
9,2020-11,15,15_JNJ_Close,-7.3494
9,2020-11,16,16_JPM_Close,-17.2584
9,2020-11,17,17_KSS_Close,-7.9922
9,2020-11,18,18_LIN_Close,-33.435
9,2020-11,19,19_LYV_Close,-16.85
9,2020-11,20,20_META_Close,-13.7522
9,2020-11,21,21_MSFT_Close,-11.6114
9,2020-11,22,22_M_Close,-3.3252
9,2020-11,23,23_NAVI_Close,-1.0703
9,2020-11,24,24_NEE_Close,-0.6308
9,2020-11,25,25_NI_Close,-1.0245
9,2020-11,26,26_NVDA_Close,-0.8648
9,2020-11,27,27_NWSA_Close,-4.3042
9,2020-11,28,28_OI_Close,-1.89
9,2020-11,29,29_PG_Close,-1.5392
9,2020-11,30,30_PLD_Close,-0.7287
9,2020-11,31,31_PNR_Close,-1.9183
9,2020-11,32,32_PNW_Close,-0.2202
9,2020-11,33,33_PRGO_Close,-3.8042
9,2020-11,34,34_SEE_Close,-4.9356
9,2020-11,35,35_STX_Close,-9.2248
9,2020-11,36,36_SYF_Close,-4.8216
9,2020-11,37,37_Sector_Comm,10.197
9,2020-11,38,38_Sector_Disc,13.0687
9,2020-11,39,39_Sector_Energy,1.9743
9,2020-11,40,40_Sector_Fin,3.4725
9,2020-11,41,41_Sector_Health,-0.112
9,2020-11,42,42_Sector_IT,5.9516
9,2020-11,43,43_Sector_Ind,4.1848
9,2020-11,44,44_Sector_Mat,6.0391
9,2020-11,45,45_Sector_RE,4.1167
9,2020-11,46,46_Sector_Staples,0.8091
9,2020-11,47,47_Sector_Util,0.2813
9,2020-11,48,48_TSLA_Close,-59.8533
9,2020-11,49,49_VNO_Close,-7.2193
9,2020-11,50,50_XOM_Close,-5.0975
10,2020-12,0,00_AAPL_Close,-13.2533
10,2020-12,1,01_AMZN_Close,-4.4445
10,2020-12,2,02_APA_Close,-1.1204
10,2020-12,3,03_AVGO_Close,-3.5606
10,2020-12,4,04_BIIB_Close,-4.69
10,2020-12,5,05_BXP_Close,1.9886
10,2020-12,6,06_CAG_Close,0.2291
10,2020-12,7,07_CAT_Close,-7.633
10,2020-12,8,08_CPB_Close,1.362
10,2020-12,9,09_DIS_Close,-32.4068
10,2020-12,10,10_DOV_Close,-3.9482
10,2020-12,11,11_GOOG_Close,0.4394
10,2020-12,12,12_HAL_Close,-2.1406
10,2020-12,13,13_HD_Close,9.0457
10,2020-12,14,14_HPQ_Close,-2.3575
10,2020-12,15,15_JNJ_Close,-10.9601
10,2020-12,16,16_JPM_Close,-7.9942
10,2020-12,17,17_KSS_Close,-6.2194
10,2020-12,18,18_LIN_Close,-7.4819
10,2020-12,19,19_LYV_Close,-7.83
10,2020-12,20,20_META_Close,3.7803
10,2020-12,21,21_MSFT_Close,-7.9939
10,2020-12,22,22_M_Close,-0.8646
10,2020-12,23,23_NAVI_Close,-0.4838
10,2020-12,24,24_NEE_Close,-3.1115
10,2020-12,25,25_NI_Close,1.0495
10,2020-12,26,26_NVDA_Close,0.3416
10,2020-12,27,27_NWSA_Close,-0.3047
10,2020-12,28,28_OI_Close,-0.58
10,2020-12,29,29_PG_Close,-0.2348
10,2020-12,30,30_PLD_Close,-0.1648
10,2020-12,31,31_PNR_Close,-1.1826
10,2020-12,32,32_PNW_Close,1.494
10,2020-12,33,33_PRGO_Close,2.9244
10,2020-12,34,34_SEE_Close,-0.804
10,2020-12,35,35_STX_Close,-3.3549
10,2020-12,36,36_SYF_Close,-3.7511
10,2020-12,37,37_Sector_Comm,5.4483
10,2020-12,38,38_Sector_Disc,7.2759
10,2020-12,39,39_Sector_Energy,0.8655
10,2020-12,40,40_Sector_Fin,1.8344
10,2020-12,41,41_Sector_Health,1.9089
10,2020-12,42,42_Sector_IT,4.5268
10,2020-12,43,43_Sector_Ind,1.9146
10,2020-12,44,44_Sector_Mat,1.3299
10,2020-12,45,45_Sector_RE,-0.4692
10,2020-12,46,46_Sector_Staples,-0.2034
10,2020-12,47,47_Sector_Util,0.0852
10,2020-12,48,48_TSLA_Close,-46.0233
10,2020-12,49,49_VNO_Close,1.3041
10,2020-12,50,50_XOM_Close,-2.5088
11,2021-01,0,00_AAPL_Close,0.7092
11,2021-01,1,01_AMZN_Close,2.5365
11,2021-01,2,02_APA_Close,-0.0952
11,2021-01,3,03_AVGO_Close,-1.1356
11,2021-01,4,04_BIIB_Close,-37.75
11,2021-01,5,05_BXP_Close,2.4945
11,2021-01,6,06_CAG_Close,1.0629
11,2021-01,7,07_CAT_Close,-1.6233
11,2021-01,8,08_CPB_Close,-0.1097
11,2021-01,9,09_DIS_Close,12.7106
11,2021-01,10,10_DOV_Close,9.1313
11,2021-01,11,11_GOOG_Close,-4.1588
11,2021-01,12,12_HAL_Close,1.155
11,2021-01,13,13_HD_Close,-4.5731
11,2021-01,14,14_HPQ_Close,0.2076
11,2021-01,15,15_JNJ_Close,-4.9622
11,2021-01,16,16_JPM_Close,-2.1979
11,2021-01,17,17_KSS_Close,-2.4687
11,2021-01,18,18_LIN_Close,16.845
11,2021-01,19,19_LYV_Close,7.03
11,2021-01,20,20_META_Close,14.7146
11,2021-01,21,21_MSFT_Close,-9.1331
11,2021-01,22,22_M_Close,-3.1507
11,2021-01,23,23_NAVI_Close,-1.1483
11,2021-01,24,24_NEE_Close,-3.2513
11,2021-01,25,25_NI_Close,0.658
11,2021-01,26,26_NVDA_Close,0.0651
11,2021-01,27,27_NWSA_Close,-1.3617
11,2021-01,28,28_OI_Close,-0.74
11,2021-01,29,29_PG_Close,8.8326
