t_idx,time_label,node_idx,node_label,ik_suggested_delta,ik_strain_energy
1,2020-03,43,43_Sector_Ind,0.0,499843.1673
1,2020-03,44,44_Sector_Mat,0.0,499843.1673
1,2020-03,45,45_Sector_RE,0.0,499843.1673
1,2020-03,46,46_Sector_Staples,0.0,499843.1673
1,2020-03,47,47_Sector_Util,0.0,499843.1673
1,2020-03,48,48_TSLA_Close,0.0,499843.1673
1,2020-03,49,49_VNO_Close,0.0,499843.1673
1,2020-03,50,50_XOM_Close,0.0,499843.1673
2,2020-04,0,00_AAPL_Close,7927.8839,608944.614
2,2020-04,1,01_AMZN_Close,10483.3843,608944.614
2,2020-04,2,02_APA_Close,32342.2183,608944.614
2,2020-04,3,03_AVGO_Close,4400.7374,608944.614
2,2020-04,4,04_BIIB_Close,3155.0843,608944.614
2,2020-04,5,05_BXP_Close,35975.9872,608944.614
2,2020-04,6,06_CAG_Close,-4310.6565,608944.614
2,2020-04,7,07_CAT_Close,7413.789,608944.614
2,2020-04,8,08_CPB_Close,-720.4012,608944.614
2,2020-04,9,09_DIS_Close,25303.999,608944.614
2,2020-04,10,10_DOV_Close,26526.3889,608944.614
2,2020-04,11,11_GOOG_Close,17079.1582,608944.614
2,2020-04,12,12_HAL_Close,13240.7683,608944.614
2,2020-04,13,13_HD_Close,56380.0129,608944.614
2,2020-04,14,14_HPQ_Close,2609.7989,608944.614
2,2020-04,15,15_JNJ_Close,8183.8948,608944.614
2,2020-04,16,16_JPM_Close,28279.7688,608944.614
2,2020-04,17,17_KSS_Close,27023.1585,608944.614
2,2020-04,18,18_LIN_Close,24057.4821,608944.614
2,2020-04,19,19_LYV_Close,17680.6544,608944.614
2,2020-04,20,20_META_Close,61732.7065,608944.614
2,2020-04,21,21_MSFT_Close,16504.3366,608944.614
2,2020-04,22,22_M_Close,9137.7181,608944.614
2,2020-04,23,23_NAVI_Close,2346.0769,608944.614
2,2020-04,24,24_NEE_Close,124.7101,608944.614
2,2020-04,25,25_NI_Close,1507.4645,608944.614
2,2020-04,26,26_NVDA_Close,1478.999,608944.614
2,2020-04,27,27_NWSA_Close,3992.816,608944.614
2,2020-04,28,28_OI_Close,5354.4058,608944.614
2,2020-04,29,29_PG_Close,2507.9616,608944.614
2,2020-04,30,30_PLD_Close,4549.5024,608944.614
2,2020-04,31,31_PNR_Close,15079.0942,608944.614
2,2020-04,32,32_PNW_Close,12313.4349,608944.614
2,2020-04,33,33_PRGO_Close,2750.6138,608944.614
2,2020-04,34,34_SEE_Close,6869.3471,608944.614
2,2020-04,35,35_STX_Close,-7052.3105,608944.614
2,2020-04,36,36_SYF_Close,17898.0445,608944.614
2,2020-04,37,37_Sector_Comm,-124537.7582,608944.614
2,2020-04,38,38_Sector_Disc,-129968.4672,608944.614
2,2020-04,39,39_Sector_Energy,-61046.7183,608944.614
2,2020-04,40,40_Sector_Fin,-48688.1494,608944.614
2,2020-04,41,41_Sector_Health,-14023.33,608944.614
2,2020-04,42,42_Sector_IT,-26190.6345,608944.614
2,2020-04,43,43_Sector_Ind,-48935.3139,608944.614
2,2020-04,44,44_Sector_Mat,-35862.7116,608944.614
2,2020-04,45,45_Sector_RE,-59767.4806,608944.614
2,2020-04,46,46_Sector_Staples,2473.2838,608944.614
2,2020-04,47,47_Sector_Util,-13926.1562,608944.614
2,2020-04,48,48_TSLA_Close,30341.3471,608944.614
2,2020-04,49,49_VNO_Close,18564.7476,608944.614
2,2020-04,50,50_XOM_Close,15444.1555,608944.614
3,2020-05,0,00_AAPL_Close,-1695.2818,106100.1304
3,2020-05,1,01_AMZN_Close,-8554.7679,106100.1304
3,2020-05,2,02_APA_Close,1430.6373,106100.1304
3,2020-05,3,03_AVGO_Close,-310.6478,106100.1304
3,2020-05,4,04_BIIB_Close,14094.6985,106100.1304
3,2020-05,5,05_BXP_Close,906.3841,106100.1304
3,2020-05,6,06_CAG_Close,-2041.4011,106100.1304
3,2020-05,7,07_CAT_Close,718.0373,106100.1304
3,2020-05,8,08_CPB_Close,-1375.4022,106100.1304
3,2020-05,9,09_DIS_Close,-403.9301,106100.1304
3,2020-05,10,10_DOV_Close,597.629,106100.1304
3,2020-05,11,11_GOOG_Close,-240.9696,106100.1304
3,2020-05,12,12_HAL_Close,589.7566,106100.1304
3,2020-05,13,13_HD_Close,3085.6485,106100.1304
3,2020-05,14,14_HPQ_Close,782.4304,106100.1304
3,2020-05,15,15_JNJ_Close,-5666.6722,106100.1304
3,2020-05,16,16_JPM_Close,958.6752,106100.1304
3,2020-05,17,17_KSS_Close,2838.0979,106100.1304
3,2020-05,18,18_LIN_Close,2662.4146,106100.1304
3,2020-05,19,19_LYV_Close,2971.6836,106100.1304
3,2020-05,20,20_META_Close,-180.7804,106100.1304
3,2020-05,21,21_MSFT_Close,-4419.4391,106100.1304
3,2020-05,22,22_M_Close,919.755,106100.1304
3,2020-05,23,23_NAVI_Close,32.7378,106100.1304
3,2020-05,24,24_NEE_Close,1583.063,106100.1304
3,2020-05,25,25_NI_Close,-307.0682,106100.1304
3,2020-05,26,26_NVDA_Close,427.5699,106100.1304
3,2020-05,27,27_NWSA_Close,629.8173,106100.1304
3,2020-05,28,28_OI_Close,58.5073,106100.1304
3,2020-05,29,29_PG_Close,-3676.7032,106100.1304
3,2020-05,30,30_PLD_Close,-2307.9711,106100.1304
3,2020-05,31,31_PNR_Close,1213.3584,106100.1304
3,2020-05,32,32_PNW_Close,1075.8595,106100.1304
3,2020-05,33,33_PRGO_Close,-1330.7858,106100.1304
3,2020-05,34,34_SEE_Close,-5.7579,106100.1304
3,2020-05,35,35_STX_Close,-1621.5147,106100.1304
3,2020-05,36,36_SYF_Close,1417.93,106100.1304
3,2020-05,37,37_Sector_Comm,-2772.0621,106100.1304
3,2020-05,38,38_Sector_Disc,2322.9911,106100.1304
3,2020-05,39,39_Sector_Energy,-1182.3463,106100.1304
3,2020-05,40,40_Sector_Fin,-2408.6995,106100.1304
3,2020-05,41,41_Sector_Health,-7096.0193,106100.1304
3,2020-05,42,42_Sector_IT,6837.183,106100.1304
3,2020-05,43,43_Sector_Ind,-2528.7745,106100.1304
3,2020-05,44,44_Sector_Mat,-2715.3414,106100.1304
3,2020-05,45,45_Sector_RE,3073.1889,106100.1304
3,2020-05,46,46_Sector_Staples,7092.6075,106100.1304
3,2020-05,47,47_Sector_Util,-2351.9167,106100.1304
3,2020-05,48,48_TSLA_Close,-609.4859,106100.1304
3,2020-05,49,49_VNO_Close,-1671.2045,106100.1304
3,2020-05,50,50_XOM_Close,-837.9301,106100.1304
4,2020-06,0,00_AAPL_Close,-3049.4031,510858.3675
4,2020-06,1,01_AMZN_Close,-15759.9495,510858.3675
4,2020-06,2,02_APA_Close,2430.123,510858.3675
4,2020-06,3,03_AVGO_Close,-534.5125,510858.3675
4,2020-06,4,04_BIIB_Close,26352.3879,510858.3675
4,2020-06,5,05_BXP_Close,1284.5999,510858.3675
4,2020-06,6,06_CAG_Close,-3577.0578,510858.3675
4,2020-06,7,07_CAT_Close,1307.2061,510858.3675
4,2020-06,8,08_CPB_Close,-2375.1943,510858.3675
4,2020-06,9,09_DIS_Close,-43.9619,510858.3675
4,2020-06,10,10_DOV_Close,1312.9394,510858.3675
4,2020-06,11,11_GOOG_Close,-221.0387,510858.3675
4,2020-06,12,12_HAL_Close,1101.8022,510858.3675
4,2020-06,13,13_HD_Close,6435.2223,510858.3675
4,2020-06,14,14_HPQ_Close,1335.6461,510858.3675
4,2020-06,15,15_JNJ_Close,-9847.4598,510858.3675
4,2020-06,16,16_JPM_Close,1963.0148,510858.3675
4,2020-06,17,17_KSS_Close,5082.2955,510858.3675
4,2020-06,18,18_LIN_Close,5217.4836,510858.3675
4,2020-06,19,19_LYV_Close,5680.0579,510858.3675
4,2020-06,20,20_META_Close,449.6599,510858.3675
4,2020-06,21,21_MSFT_Close,-8228.0667,510858.3675
4,2020-06,22,22_M_Close,1666.8372,510858.3675
4,2020-06,23,23_NAVI_Close,80.6915,510858.3675
4,2020-06,24,24_NEE_Close,3145.4297,510858.3675
4,2020-06,25,25_NI_Close,-548.1423,510858.3675
4,2020-06,26,26_NVDA_Close,798.0104,510858.3675
4,2020-06,27,27_NWSA_Close,1233.3758,510858.3675
4,2020-06,28,28_OI_Close,60.2967,510858.3675
4,2020-06,29,29_PG_Close,-6639.4455,510858.3675
4,2020-06,30,30_PLD_Close,-4047.9151,510858.3675
4,2020-06,31,31_PNR_Close,2385.7004,510858.3675
4,2020-06,32,32_PNW_Close,2130.0626,510858.3675
4,2020-06,33,33_PRGO_Close,-2293.7362,510858.3675
4,2020-06,34,34_SEE_Close,126.4185,510858.3675
4,2020-06,35,35_STX_Close,-2642.6644,510858.3675
4,2020-06,36,36_SYF_Close,2538.8265,510858.3675
4,2020-06,37,37_Sector_Comm,-7097.9179,510858.3675
4,2020-06,38,38_Sector_Disc,4016.835,510858.3675
4,2020-06,39,39_Sector_Energy,-2111.4028,510858.3675
4,2020-06,40,40_Sector_Fin,-4582.0634,510858.3675
4,2020-06,41,41_Sector_Health,-14210.2884,510858.3675
4,2020-06,42,42_Sector_IT,12320.4669,510858.3675
4,2020-06,43,43_Sector_Ind,-5004.9162,510858.3675
4,2020-06,44,44_Sector_Mat,-5404.1801,510858.3675
4,2020-06,45,45_Sector_RE,5921.8674,510858.3675
4,2020-06,46,46_Sector_Staples,12591.5678,510858.3675
4,2020-06,47,47_Sector_Util,-4727.0218,510858.3675
4,2020-06,48,48_TSLA_Close,-1439.8115,510858.3675
4,2020-06,49,49_VNO_Close,-3158.963,510858.3675
4,2020-06,50,50_XOM_Close,-1421.5021,510858.3675
5,2020-07,0,00_AAPL_Close,-1871.0335,359772.1337
5,2020-07,1,01_AMZN_Close,-8118.9738,359772.1337
5,2020-07,2,02_APA_Close,2788.7089,359772.1337
5,2020-07,3,03_AVGO_Close,-550.6223,359772.1337
5,2020-07,4,04_BIIB_Close,15522.2562,359772.1337
5,2020-07,5,05_BXP_Close,2743.8724,359772.1337
5,2020-07,6,06_CAG_Close,-2803.4313,359772.1337
5,2020-07,7,07_CAT_Close,802.9221,359772.1337
5,2020-07,8,08_CPB_Close,-1946.8585,359772.1337
5,2020-07,9,09_DIS_Close,-2369.209,359772.1337
5,2020-07,10,10_DOV_Close,468.1958,359772.1337
5,2020-07,11,11_GOOG_Close,-630.0655,359772.1337
5,2020-07,12,12_HAL_Close,711.8335,359772.1337
5,2020-07,13,13_HD_Close,1411.7223,359772.1337
5,2020-07,14,14_HPQ_Close,1116.5078,359772.1337
5,2020-07,15,15_JNJ_Close,-7219.4369,359772.1337
5,2020-07,16,16_JPM_Close,848.5374,359772.1337
5,2020-07,17,17_KSS_Close,3720.9766,359772.1337
5,2020-07,18,18_LIN_Close,2571.2063,359772.1337
5,2020-07,19,19_LYV_Close,2738.7246,359772.1337
5,2020-07,20,20_META_Close,-1016.418,359772.1337
5,2020-07,21,21_MSFT_Close,-4844.9796,359772.1337
5,2020-07,22,22_M_Close,1097.9674,359772.1337
5,2020-07,23,23_NAVI_Close,15.6238,359772.1337
5,2020-07,24,24_NEE_Close,1201.899,359772.1337
5,2020-07,25,25_NI_Close,-221.8613,359772.1337
5,2020-07,26,26_NVDA_Close,429.612,359772.1337
5,2020-07,27,27_NWSA_Close,438.8053,359772.1337
5,2020-07,28,28_OI_Close,325.9721,359772.1337
5,2020-07,29,29_PG_Close,-3832.5564,359772.1337
5,2020-07,30,30_PLD_Close,-2670.0289,359772.1337
5,2020-07,31,31_PNR_Close,1129.2622,359772.1337
5,2020-07,32,32_PNW_Close,1249.7155,359772.1337
5,2020-07,33,33_PRGO_Close,-2065.8417,359772.1337
5,2020-07,34,34_SEE_Close,-410.4209,359772.1337
5,2020-07,35,35_STX_Close,-3141.9103,359772.1337
5,2020-07,36,36_SYF_Close,1913.5256,359772.1337
5,2020-07,37,37_Sector_Comm,838.5109,359772.1337
5,2020-07,38,38_Sector_Disc,413.4442,359772.1337
5,2020-07,39,39_Sector_Energy,-2335.3049,359772.1337
5,2020-07,40,40_Sector_Fin,-2777.6579,359772.1337
5,2020-07,41,41_Sector_Health,-6237.3364,359772.1337
5,2020-07,42,42_Sector_IT,8862.5924,359772.1337
5,2020-07,43,43_Sector_Ind,-2400.2196,359772.1337
5,2020-07,44,44_Sector_Mat,-2486.6351,359772.1337
5,2020-07,45,45_Sector_RE,1211.7771,359772.1337
5,2020-07,46,46_Sector_Staples,8582.8921,359772.1337
5,2020-07,47,47_Sector_Util,-2229.631,359772.1337
5,2020-07,48,48_TSLA_Close,1475.5165,359772.1337
5,2020-07,49,49_VNO_Close,-1285.951,359772.1337
5,2020-07,50,50_XOM_Close,-1165.0722,359772.1337
6,2020-08,0,00_AAPL_Close,-2033.2199,569271.3716
6,2020-08,1,01_AMZN_Close,-11720.821,569271.3716
6,2020-08,2,02_APA_Close,2238.7734,569271.3716
6,2020-08,3,03_AVGO_Close,-357.2536,569271.3716
6,2020-08,4,04_BIIB_Close,19212.1554,569271.3716
6,2020-08,5,05_BXP_Close,1954.3648,569271.3716
6,2020-08,6,06_CAG_Close,-3261.7142,569271.3716
6,2020-08,7,07_CAT_Close,882.4533,569271.3716
6,2020-08,8,08_CPB_Close,-1978.0014,569271.3716
6,2020-08,9,09_DIS_Close,-1661.6736,569271.3716
6,2020-08,10,10_DOV_Close,246.1203,569271.3716
6,2020-08,11,11_GOOG_Close,-495.5519,569271.3716
6,2020-08,12,12_HAL_Close,694.8305,569271.3716
6,2020-08,13,13_HD_Close,2355.3766,569271.3716
6,2020-08,14,14_HPQ_Close,1348.8196,569271.3716
6,2020-08,15,15_JNJ_Close,-8416.8961,569271.3716
6,2020-08,16,16_JPM_Close,621.0946,569271.3716
6,2020-08,17,17_KSS_Close,4287.0896,569271.3716
6,2020-08,18,18_LIN_Close,-135.3618,569271.3716
6,2020-08,19,19_LYV_Close,3942.0562,569271.3716
6,2020-08,20,20_META_Close,-940.9468,569271.3716
6,2020-08,21,21_MSFT_Close,-4210.6184,569271.3716
6,2020-08,22,22_M_Close,1349.2548,569271.3716
6,2020-08,23,23_NAVI_Close,-31.625,569271.3716
6,2020-08,24,24_NEE_Close,624.1506,569271.3716
6,2020-08,25,25_NI_Close,-747.0216,569271.3716
6,2020-08,26,26_NVDA_Close,673.7698,569271.3716
6,2020-08,27,27_NWSA_Close,733.7378,569271.3716
6,2020-08,28,28_OI_Close,66.1234,569271.3716
6,2020-08,29,29_PG_Close,-5627.9995,569271.3716
6,2020-08,30,30_PLD_Close,-4806.3875,569271.3716
6,2020-08,31,31_PNR_Close,955.3394,569271.3716
6,2020-08,32,32_PNW_Close,-418.3704,569271.3716
6,2020-08,33,33_PRGO_Close,-2073.0145,569271.3716
6,2020-08,34,34_SEE_Close,-384.113,569271.3716
6,2020-08,35,35_STX_Close,-2629.3424,569271.3716
6,2020-08,36,36_SYF_Close,2179.5338,569271.3716
6,2020-08,37,37_Sector_Comm,-1578.5939,569271.3716
6,2020-08,38,38_Sector_Disc,-474.241,569271.3716
6,2020-08,39,39_Sector_Energy,-1577.2049,569271.3716
6,2020-08,40,40_Sector_Fin,-2769.0153,569271.3716
6,2020-08,41,41_Sector_Health,-8722.3411,569271.3716
6,2020-08,42,42_Sector_IT,7207.5469,569271.3716
6,2020-08,43,43_Sector_Ind,-2084.1366,569271.3716
6,2020-08,44,44_Sector_Mat,453.4994,569271.3716
6,2020-08,45,45_Sector_RE,4497.087,569271.3716
6,2020-08,46,46_Sector_Staples,10867.7676,569271.3716
6,2020-08,47,47_Sector_Util,541.3549,569271.3716
6,2020-08,48,48_TSLA_Close,4204.3223,569271.3716
6,2020-08,49,49_VNO_Close,-1644.9953,569271.3716
6,2020-08,50,50_XOM_Close,-1356.495,569271.3716
7,2020-09,0,00_AAPL_Close,649.7471,900828.8424
7,2020-09,1,01_AMZN_Close,-14181.0858,900828.8424
7,2020-09,2,02_APA_Close,-1125.0341,900828.8424
7,2020-09,3,03_AVGO_Close,419.8073,900828.8424
7,2020-09,4,04_BIIB_Close,12696.9974,900828.8424
7,2020-09,5,05_BXP_Close,-1340.0133,900828.8424
7,2020-09,6,06_CAG_Close,-2558.5405,900828.8424
7,2020-09,7,07_CAT_Close,1086.8239,900828.8424
7,2020-09,8,08_CPB_Close,-1136.0883,900828.8424
7,2020-09,9,09_DIS_Close,35.9039,900828.8424
7,2020-09,10,10_DOV_Close,-1515.422,900828.8424
7,2020-09,11,11_GOOG_Close,-386.2531,900828.8424
7,2020-09,12,12_HAL_Close,351.1383,900828.8424
7,2020-09,13,13_HD_Close,1975.8782,900828.8424
7,2020-09,14,14_HPQ_Close,1680.7018,900828.8424
7,2020-09,15,15_JNJ_Close,-9508.3641,900828.8424
7,2020-09,16,16_JPM_Close,-1209.1736,900828.8424
7,2020-09,17,17_KSS_Close,3139.0198,900828.8424
7,2020-09,18,18_LIN_Close,-5332.6853,900828.8424
7,2020-09,19,19_LYV_Close,4411.3271,900828.8424
7,2020-09,20,20_META_Close,-1863.9285,900828.8424
7,2020-09,21,21_MSFT_Close,2169.5612,900828.8424
7,2020-09,22,22_M_Close,1287.4983,900828.8424
7,2020-09,23,23_NAVI_Close,-147.8127,900828.8424
7,2020-09,24,24_NEE_Close,-1274.3592,900828.8424
7,2020-09,25,25_NI_Close,-1947.9287,900828.8424
7,2020-09,26,26_NVDA_Close,967.0267,900828.8424
7,2020-09,27,27_NWSA_Close,1102.5773,900828.8424
7,2020-09,28,28_OI_Close,-623.4784,900828.8424
7,2020-09,29,29_PG_Close,-7642.4643,900828.8424
7,2020-09,30,30_PLD_Close,-8056.3691,900828.8424
7,2020-09,31,31_PNR_Close,-743.0733,900828.8424
7,2020-09,32,32_PNW_Close,-5385.9444,900828.8424
7,2020-09,33,33_PRGO_Close,-670.7061,900828.8424
7,2020-09,34,34_SEE_Close,-147.6295,900828.8424
7,2020-09,35,35_STX_Close,-85.2449,900828.8424
7,2020-09,36,36_SYF_Close,1323.5112,900828.8424
7,2020-09,37,37_Sector_Comm,-3298.7659,900828.8424
7,2020-09,38,38_Sector_Disc,-2571.6403,900828.8424
7,2020-09,39,39_Sector_Energy,2308.8839,900828.8424
7,2020-09,40,40_Sector_Fin,33.3039,900828.8424
7,2020-09,41,41_Sector_Health,-2517.8652,900828.8424
7,2020-09,42,42_Sector_IT,-5802.0924,900828.8424
7,2020-09,43,43_Sector_Ind,1171.7768,900828.8424
7,2020-09,44,44_Sector_Mat,6103.8546,900828.8424
7,2020-09,45,45_Sector_RE,11628.0209,900828.8424
7,2020-09,46,46_Sector_Staples,11336.995,900828.8424
7,2020-09,47,47_Sector_Util,8608.3038,900828.8424
7,2020-09,48,48_TSLA_Close,10351.3722,900828.8424
7,2020-09,49,49_VNO_Close,-2231.7759,900828.8424
7,2020-09,50,50_XOM_Close,-1535.0786,900828.8424
8,2020-10,0,00_AAPL_Close,-3042.2601,713278.9518
8,2020-10,1,01_AMZN_Close,-11174.5778,713278.9518
8,2020-10,2,02_APA_Close,2784.933,713278.9518
8,2020-10,3,03_AVGO_Close,904.6498,713278.9518
8,2020-10,4,04_BIIB_Close,17660.1286,713278.9518
8,2020-10,5,05_BXP_Close,4213.1191,713278.9518
8,2020-10,6,06_CAG_Close,-3111.4398,713278.9518
8,2020-10,7,07_CAT_Close,964.8955,713278.9518
8,2020-10,8,08_CPB_Close,-1994.4659,713278.9518
8,2020-10,9,09_DIS_Close,-590.7103,713278.9518
8,2020-10,10,10_DOV_Close,1061.0091,713278.9518
8,2020-10,11,11_GOOG_Close,-2612.7801,713278.9518
8,2020-10,12,12_HAL_Close,501.2673,713278.9518
8,2020-10,13,13_HD_Close,5628.6967,713278.9518
8,2020-10,14,14_HPQ_Close,1292.9649,713278.9518
8,2020-10,15,15_JNJ_Close,-4436.8175,713278.9518
8,2020-10,16,16_JPM_Close,1074.6276,713278.9518
8,2020-10,17,17_KSS_Close,4209.5264,713278.9518
8,2020-10,18,18_LIN_Close,-184.8352,713278.9518
8,2020-10,19,19_LYV_Close,4402.6671,713278.9518
8,2020-10,20,20_META_Close,-5128.7359,713278.9518
8,2020-10,21,21_MSFT_Close,-2991.2905,713278.9518
8,2020-10,22,22_M_Close,1357.3967,713278.9518
8,2020-10,23,23_NAVI_Close,102.0055,713278.9518
8,2020-10,24,24_NEE_Close,-1129.3187,713278.9518
8,2020-10,25,25_NI_Close,-844.0881,713278.9518
8,2020-10,26,26_NVDA_Close,800.5803,713278.9518
8,2020-10,27,27_NWSA_Close,730.5297,713278.9518
8,2020-10,28,28_OI_Close,490.0489,713278.9518
8,2020-10,29,29_PG_Close,-4033.0473,713278.9518
8,2020-10,30,30_PLD_Close,-3931.6741,713278.9518
8,2020-10,31,31_PNR_Close,770.6989,713278.9518
8,2020-10,32,32_PNW_Close,-1408.4055,713278.9518
8,2020-10,33,33_PRGO_Close,-2042.8683,713278.9518
8,2020-10,34,34_SEE_Close,-75.0664,713278.9518
8,2020-10,35,35_STX_Close,-1355.0893,713278.9518
8,2020-10,36,36_SYF_Close,3362.4717,713278.9518
8,2020-10,37,37_Sector_Comm,3199.1809,713278.9518
8,2020-10,38,38_Sector_Disc,-2658.0253,713278.9518
8,2020-10,39,39_Sector_Energy,-2792.8882,713278.9518
8,2020-10,40,40_Sector_Fin,-4539.037,713278.9518
8,2020-10,41,41_Sector_Health,-11180.4935,713278.9518
8,2020-10,42,42_Sector_IT,4390.4104,713278.9518
8,2020-10,43,43_Sector_Ind,-2796.5354,713278.9518
8,2020-10,44,44_Sector_Mat,-230.3073,713278.9518
8,2020-10,45,45_Sector_RE,-962.8822,713278.9518
8,2020-10,46,46_Sector_Staples,9138.9149,713278.9518
8,2020-10,47,47_Sector_Util,3381.8482,713278.9518
8,2020-10,48,48_TSLA_Close,2635.7991,713278.9518
8,2020-10,49,49_VNO_Close,681.0177,713278.9518
8,2020-10,50,50_XOM_Close,-493.1916,713278.9518
9,2020-11,0,00_AAPL_Close,-1382.9205,1457655.0949
9,2020-11,1,01_AMZN_Close,-11879.9318,1457655.0949
9,2020-11,2,02_APA_Close,2135.1651,1457655.0949
9,2020-11,3,03_AVGO_Close,1444.7879,1457655.0949
9,2020-11,4,04_BIIB_Close,11590.1418,1457655.0949
9,2020-11,5,05_BXP_Close,2145.658,1457655.0949
9,2020-11,6,06_CAG_Close,-2939.2707,1457655.0949
9,2020-11,7,07_CAT_Close,1225.7437,1457655.0949
