t_idx,time_label,node_idx,node_label,state_X,velocity_v,acceleration_a,inertia_M,viscosity_C,external_force_F
0,2020-02,30,30_PLD_Close,85.2717,7.2264,0.0,85.2717,8.5272,61.6209
0,2020-02,31,31_PNR_Close,42.6594,3.2497,0.0,42.6594,4.2659,13.8631
0,2020-02,32,32_PNW_Close,80.8237,6.2589,0.0,80.8237,8.0824,50.5869
0,2020-02,33,33_PRGO_Close,51.9309,5.0626,0.0,51.9309,5.1931,26.2905
0,2020-02,34,34_SEE_Close,36.2107,4.6187,0.0,36.2107,3.6211,16.7245
0,2020-02,35,35_STX_Close,53.119,7.2724,0.0,53.119,5.3119,38.6302
0,2020-02,36,36_SYF_Close,30.3196,2.6603,0.0,30.3196,3.032,8.0659
0,2020-02,37,37_Sector_Comm,-43.09,-43.09,0.0,43.09,4.309,-185.6752
0,2020-02,38,38_Sector_Disc,-18.6165,-18.6165,0.0,18.6165,1.8616,-34.6573
0,2020-02,39,39_Sector_Energy,-13.9552,-13.9552,0.0,13.9552,1.3955,-19.4748
0,2020-02,40,40_Sector_Fin,-18.7418,-18.7418,0.0,18.7418,1.8742,-35.1256
0,2020-02,41,41_Sector_Health,23.108,23.108,0.0,23.108,2.3108,53.398
0,2020-02,42,42_Sector_IT,-25.5666,-25.5666,0.0,25.5666,2.5567,-65.3649
0,2020-02,43,43_Sector_Ind,-19.3226,-19.3226,0.0,19.3226,1.9323,-37.3362
0,2020-02,44,44_Sector_Mat,-17.4712,-17.4712,0.0,17.4712,1.7471,-30.5242
0,2020-02,45,45_Sector_RE,-27.4126,-27.4126,0.0,27.4126,2.7413,-75.1452
0,2020-02,46,46_Sector_Staples,-16.9982,-16.9982,0.0,16.9982,1.6998,-28.8939
0,2020-02,47,47_Sector_Util,-10.9736,-10.9736,0.0,10.9736,1.0974,-12.0419
0,2020-02,48,48_TSLA_Close,42.21,-1.1613,0.0,42.21,4.221,-4.902
0,2020-02,49,49_VNO_Close,61.6354,9.6375,0.0,61.6354,6.1635,59.4009
0,2020-02,50,50_XOM_Close,54.1797,7.4746,0.0,54.1797,5.418,40.4969
1,2020-03,0,00_AAPL_Close,87.6933,4.6036,-3.9463,85.3915,8.5392,-297.6667
1,2020-03,1,01_AMZN_Close,103.386,-3.2985,-9.547,105.0352,10.5035,-1037.417
1,2020-03,2,02_APA_Close,43.372,17.7423,15.5865,34.5008,3.4501,598.9606
1,2020-03,3,03_AVGO_Close,31.6953,2.7034,-0.0902,30.3436,3.0344,5.4673
1,2020-03,4,04_BIIB_Close,221.32,-7.99,31.55,225.315,22.5315,6928.666
1,2020-03,5,05_BXP_Close,141.6474,26.1605,15.6118,128.5671,12.8567,2343.504
1,2020-03,6,06_CAG_Close,27.3302,-1.9842,-6.6491,28.3223,2.8322,-193.9378
1,2020-03,7,07_CAT_Close,129.8155,7.2582,0.9648,126.1864,12.6186,213.3358
1,2020-03,8,08_CPB_Close,40.3952,-0.8299,-3.4394,40.8102,4.081,-143.7499
1,2020-03,9,09_DIS_Close,175.8782,20.5657,0.381,165.5953,16.5595,403.6559
1,2020-03,10,10_DOV_Close,131.7452,17.3531,7.5736,123.0686,12.3069,1145.641
1,2020-03,11,11_GOOG_Close,84.588,8.7541,4.0478,80.211,8.0211,394.8918
1,2020-03,12,12_HAL_Close,32.7244,8.9509,4.626,28.249,2.8249,155.9644
1,2020-03,13,13_HD_Close,230.4674,25.673,16.8578,217.6309,21.7631,4227.5028
1,2020-03,14,14_HPQ_Close,20.1057,2.6154,2.1912,18.798,1.8798,46.1061
1,2020-03,15,15_JNJ_Close,139.2766,2.8325,-8.5369,137.8603,13.786,-1137.8503
1,2020-03,16,16_JPM_Close,147.5754,22.032,8.3043,136.5594,13.6559,1434.8913
1,2020-03,17,17_KSS_Close,49.7082,16.9671,14.4241,41.2246,4.1225,664.5766
1,2020-03,18,18_LIN_Close,212.5895,15.7267,4.642,204.7261,20.4726,1272.3111
1,2020-03,19,19_LYV_Close,90.86,15.31,7.92,83.205,8.3205,786.3704
1,2020-03,20,20_META_Close,235.1745,25.4701,16.1036,222.4394,22.2439,4148.6361
1,2020-03,21,21_MSFT_Close,172.7144,4.0846,-3.2832,170.6721,17.0672,-490.6311
1,2020-03,22,22_M_Close,21.3807,6.4784,4.3073,18.1415,1.8142,89.894
1,2020-03,23,23_NAVI_Close,15.7437,2.6446,0.2909,14.4214,1.4421,8.0085
1,2020-03,24,24_NEE_Close,63.0543,2.6126,-0.4103,61.748,6.1748,-9.2031
1,2020-03,25,25_NI_Close,26.9877,1.6646,-0.0272,26.1555,2.6155,3.6433
1,2020-03,26,26_NVDA_Close,5.204,0.1611,1.0024,5.1235,0.5123,5.2181
1,2020-03,27,27_NWSA_Close,17.0203,2.82,1.3775,15.6103,1.561,25.9048
1,2020-03,28,28_OI_Close,18.0257,3.69,1.9221,16.1807,1.6181,37.0724
1,2020-03,29,29_PG_Close,118.872,2.7575,-6.9664,117.4933,11.7493,-786.1045
1,2020-03,30,30_PLD_Close,87.9944,2.7227,-4.5037,86.633,8.6633,-366.5828
1,2020-03,31,31_PNR_Close,51.4997,8.8403,5.5906,47.0796,4.708,304.8235
1,2020-03,32,32_PNW_Close,91.2806,10.4569,4.198,86.0521,8.6052,451.229
1,2020-03,33,33_PRGO_Close,54.0752,2.1443,-2.9183,53.0031,5.3003,-143.3124
1,2020-03,34,34_SEE_Close,41.0812,4.8705,0.2518,38.646,3.8646,28.5541
1,2020-03,35,35_STX_Close,51.7993,-1.3197,-8.5921,52.4592,5.2459,-457.6548
1,2020-03,36,36_SYF_Close,41.4961,11.1765,8.5162,35.9078,3.5908,345.9319
1,2020-03,37,37_Sector_Comm,-116.01,-72.9199,-29.8299,79.55,7.955,-2953.0451
1,2020-03,38,38_Sector_Disc,-74.0359,-55.4194,-36.8029,46.3262,4.6326,-1961.6751
1,2020-03,39,39_Sector_Energy,-50.9213,-36.966,-23.0108,32.4382,3.2438,-866.3417
1,2020-03,40,40_Sector_Fin,-54.595,-35.8532,-17.1113,36.6684,3.6668,-758.9134
1,2020-03,41,41_Sector_Health,26.1212,3.0132,-20.0948,24.6146,2.4615,-487.2097
1,2020-03,42,42_Sector_IT,-38.415,-12.8484,12.7181,31.9908,3.1991,365.7593
1,2020-03,43,43_Sector_Ind,-52.7743,-33.4517,-14.1291,36.0484,3.6048,-629.9189
1,2020-03,44,44_Sector_Mat,-41.7584,-24.2872,-6.816,29.6148,2.9615,-273.7801
1,2020-03,45,45_Sector_RE,-70.0286,-42.616,-15.2034,48.7206,4.8721,-948.3475
1,2020-03,46,46_Sector_Staples,-16.9415,0.0567,17.0549,16.9699,1.697,289.5158
1,2020-03,47,47_Sector_Util,-25.7076,-14.7341,-3.7605,18.3406,1.8341,-95.9933
1,2020-03,48,48_TSLA_Close,51.8093,9.5993,10.7607,47.0097,4.701,550.9813
1,2020-03,49,49_VNO_Close,75.3682,13.7328,4.0953,68.5018,6.8502,374.6083
1,2020-03,50,50_XOM_Close,64.4525,10.2729,2.7983,59.3161,5.9316,226.9196
2,2020-04,0,00_AAPL_Close,78.1554,-9.5378,-14.1414,82.9795,8.2979,-1252.5915
2,2020-04,1,01_AMZN_Close,77.172,-26.214,-22.9155,95.7475,9.5747,-2445.0939
2,2020-04,2,02_APA_Close,35.7253,-7.6467,-25.389,34.909,3.4909,-912.9981
2,2020-04,3,03_AVGO_Close,28.6813,-3.0139,-5.7174,29.7895,2.979,-179.2962
2,2020-04,4,04_BIIB_Close,240.87,19.55,27.54,230.5,23.05,6798.6002
2,2020-04,5,05_BXP_Close,137.9855,-3.6618,-29.8224,131.7066,13.1707,-3976.0353
2,2020-04,6,06_CAG_Close,24.1052,-3.225,-1.2408,26.9166,2.6917,-42.0779
2,2020-04,7,07_CAT_Close,128.5688,-1.2467,-8.5049,126.9805,12.698,-1095.7867
2,2020-04,8,08_CPB_Close,37.0459,-3.3493,-2.5194,39.5554,3.9555,-112.9036
2,2020-04,9,09_DIS_Close,164.5939,-11.2843,-31.85,165.2615,16.5262,-5450.0586
2,2020-04,10,10_DOV_Close,122.7825,-8.9627,-26.3158,122.9733,12.2973,-3346.3601
2,2020-04,11,11_GOOG_Close,75.3712,-9.2168,-17.9709,78.5977,7.8598,-1484.917
2,2020-04,12,12_HAL_Close,29.4352,-3.2892,-12.2401,28.6444,2.8644,-360.0309
2,2020-04,13,13_HD_Close,201.821,-28.6464,-54.3194,212.3609,21.2361,-12143.6644
2,2020-04,14,14_HPQ_Close,21.6005,1.4947,-1.1207,19.7322,1.9732,-19.1638
2,2020-04,15,15_JNJ_Close,123.2879,-15.9887,-18.8212,133.0029,13.3003,-2715.9338
2,2020-04,16,16_JPM_Close,141.8942,-5.6812,-27.7132,138.3377,13.8338,-3912.3755
2,2020-04,17,17_KSS_Close,46.8732,-2.835,-19.8021,43.1075,4.3108,-865.8408
2,2020-04,18,18_LIN_Close,202.491,-10.0985,-25.8252,203.9811,20.3981,-5473.8443
2,2020-04,19,19_LYV_Close,91.45,0.59,-14.72,85.9533,8.5953,-1260.162
2,2020-04,20,20_META_Close,197.5596,-37.6148,-63.0849,214.1462,21.4146,-14314.9054
2,2020-04,21,21_MSFT_Close,152.2915,-20.423,-24.5075,164.5453,16.4545,-4368.6491
2,2020-04,22,22_M_Close,20.591,-0.7897,-7.2681,18.958,1.8958,-139.2867
2,2020-04,23,23_NAVI_Close,15.7134,-0.0303,-2.675,14.852,1.4852,-39.7738
2,2020-04,24,24_NEE_Close,65.0987,2.0445,-0.5682,62.8649,6.2865,-22.8649
2,2020-04,25,25_NI_Close,26.7133,-0.2744,-1.939,26.3414,2.6341,-51.7977
2,2020-04,26,26_NVDA_Close,4.4898,-0.7142,-0.8753,4.9123,0.4912,-4.6506
2,2020-04,27,27_NWSA_Close,16.1405,-0.8798,-3.6998,15.787,1.5787,-59.7977
2,2020-04,28,28_OI_Close,16.8957,-1.13,-4.82,16.419,1.6419,-80.9951
2,2020-04,29,29_PG_Close,111.4822,-7.3898,-10.1473,115.4896,11.549,-1257.2575
2,2020-04,30,30_PLD_Close,80.4874,-7.507,-10.2297,84.5845,8.4584,-928.7683
2,2020-04,31,31_PNR_Close,46.8708,-4.629,-13.4693,47.01,4.701,-654.9533
2,2020-04,32,32_PNW_Close,90.3647,-0.9159,-11.3728,87.4897,8.749,-1003.0184
2,2020-04,33,33_PRGO_Close,49.7784,-4.2969,-6.4412,51.9282,5.1928,-356.7907
2,2020-04,34,34_SEE_Close,37.6106,-3.4706,-8.3411,38.3008,3.8301,-332.7648
2,2020-04,35,35_STX_Close,50.8592,-0.9401,0.3795,51.9259,5.1926,14.826
2,2020-04,36,36_SYF_Close,38.3175,-3.1786,-14.3551,36.7111,3.6711,-538.6597
2,2020-04,37,37_Sector_Comm,-57.6043,58.4057,131.3256,72.2348,7.2235,9908.1676
2,2020-04,38,38_Sector_Disc,1.6413,75.6771,131.0965,31.4312,3.1431,4358.384
2,2020-04,39,39_Sector_Energy,-33.5028,17.4184,54.3844,32.7931,3.2793,1840.555
2,2020-04,40,40_Sector_Fin,-45.7048,8.8901,44.7433,39.6805,3.9681,1810.7152
2,2020-04,41,41_Sector_Health,26.8568,0.7356,-2.2776,25.362,2.5362,-55.8989
2,2020-04,42,42_Sector_IT,-5.2807,33.1343,45.9828,23.0874,2.3087,1138.1214
2,2020-04,43,43_Sector_Ind,-37.9359,14.8384,48.29,36.6776,3.6678,1825.585
2,2020-04,44,44_Sector_Mat,-27.0592,14.6991,38.9863,28.7629,2.8763,1163.6401
2,2020-04,45,45_Sector_RE,-52.8433,17.1853,59.8013,50.0949,5.0095,3081.8288
2,2020-04,46,46_Sector_Staples,-2.9774,13.9642,13.9075,12.3057,1.2306,188.3256
2,2020-04,47,47_Sector_Util,-26.5618,-0.8541,13.8799,21.081,2.1081,290.8026
2,2020-04,48,48_TSLA_Close,34.6173,-17.192,-26.7913,42.8789,4.2879,-1222.4998
2,2020-04,49,49_VNO_Close,69.3517,-6.0165,-19.7493,68.7851,6.8785,-1399.8392
2,2020-04,50,50_XOM_Close,57.97,-6.4825,-16.7554,58.8674,5.8867,-1024.5062
3,2020-05,0,00_AAPL_Close,72.1202,-6.0352,3.5026,80.2647,8.0265,232.6931
3,2020-05,1,01_AMZN_Close,78.7535,1.5815,27.7955,91.499,9.1499,2557.7303
3,2020-05,2,02_APA_Close,37.6901,1.9648,9.6115,35.6043,3.5604,349.2061
3,2020-05,3,03_AVGO_Close,26.9657,-1.7157,1.2983,29.0836,2.9084,32.7694
3,2020-05,4,04_BIIB_Close,230.61,-10.26,-29.81,230.5275,23.0528,-7108.553
3,2020-05,5,05_BXP_Close,146.2709,8.2854,11.9472,135.3477,13.5348,1729.1725
3,2020-05,6,06_CAG_Close,23.0881,-1.0171,2.2079,25.9595,2.5959,54.6758
3,2020-05,7,07_CAT_Close,125.219,-3.3498,-2.1031,126.5401,12.654,-308.5143
3,2020-05,8,08_CPB_Close,36.2419,-0.804,2.5453,38.727,3.8727,95.4571
3,2020-05,9,09_DIS_Close,155.6544,-8.9395,2.3448,162.8598,16.286,236.2834
3,2020-05,10,10_DOV_Close,119.0051,-3.7774,5.1852,121.9812,12.1981,586.4253
3,2020-05,11,11_GOOG_Close,71.3909,-3.9803,5.2365,76.796,7.6796,371.5741
3,2020-05,12,12_HAL_Close,28.3088,-1.1264,2.1628,28.5605,2.856,58.5522
3,2020-05,13,13_HD_Close,177.0407,-24.7802,3.8662,203.5309,20.3531,282.536
3,2020-05,14,14_HPQ_Close,21.8994,0.299,-1.1958,20.274,2.0274,-23.6375
3,2020-05,15,15_JNJ_Close,123.5067,0.2189,16.2076,130.6288,13.0629,2120.0371
3,2020-05,16,16_JPM_Close,140.5711,-1.323,4.3582,138.896,13.8896,586.959
3,2020-05,17,17_KSS_Close,46.3165,-0.5567,2.2782,43.9098,4.391,97.5924
3,2020-05,18,18_LIN_Close,185.6295,-16.8615,-6.763,199.3932,19.9393,-1684.6964
3,2020-05,19,19_LYV_Close,87.16,-4.29,-4.88,86.255,8.6255,-457.9279
3,2020-05,20,20_META_Close,177.3383,-20.2213,17.3935,204.9442,20.4944,3150.2747
3,2020-05,21,21_MSFT_Close,147.9691,-4.3224,16.1006,160.4012,16.0401,2513.2167
3,2020-05,22,22_M_Close,20.1753,-0.4157,0.3741,19.2623,1.9262,6.4052
3,2020-05,23,23_NAVI_Close,15.8498,0.1365,0.1668,15.1015,1.5101,2.7249
3,2020-05,24,24_NEE_Close,59.8391,-5.2597,-7.3041,62.1084,6.2108,-486.3145
3,2020-05,25,25_NI_Close,27.7609,1.0475,1.3219,26.6963,2.6696,38.0868
3,2020-05,26,26_NVDA_Close,2.9275,-1.5624,-0.8482,4.4161,0.4416,-4.4355
3,2020-05,27,27_NWSA_Close,13.9268,-2.2137,-1.3339,15.322,1.5322,-23.8297
3,2020-05,28,28_OI_Close,17.4757,0.58,1.71,16.6832,1.6683,29.4959
3,2020-05,29,29_PG_Close,113.158,1.6759,9.0657,114.9067,11.4907,1060.9676
3,2020-05,30,30_PLD_Close,78.5641,-1.9233,5.5837,83.0794,8.3079,447.9088
3,2020-05,31,31_PNR_Close,42.6682,-4.2026,0.4264,45.9245,4.5925,0.2841
3,2020-05,32,32_PNW_Close,89.0591,-1.3055,-0.3896,87.882,8.7882,-45.7109
3,2020-05,33,33_PRGO_Close,48.3822,-1.3961,2.9007,51.0417,5.1042,140.9323
3,2020-05,34,34_SEE_Close,34.4709,-3.1397,0.331,37.3434,3.7343,0.6351
3,2020-05,35,35_STX_Close,48.3331,-2.5261,-1.5859,51.0277,5.1028,-93.8164
3,2020-05,36,36_SYF_Close,37.6225,-0.695,2.4836,36.9389,3.6939,89.1744
3,2020-05,37,37_Sector_Comm,-17.9594,39.6448,-18.7609,58.6659,5.8666,-868.0449
3,2020-05,38,38_Sector_Disc,29.3537,27.7125,-47.9647,30.9118,3.0912,-1397.0121
3,2020-05,39,39_Sector_Energy,-34.4315,-0.9286,-18.347,33.2027,3.3203,-612.2543
3,2020-05,40,40_Sector_Fin,-43.8233,1.8815,-7.0086,40.7162,4.0716,-277.7023
3,2020-05,41,41_Sector_Health,38.294,11.4373,10.7017,28.595,2.8595,338.7202
3,2020-05,42,42_Sector_IT,10.5821,15.8628,-17.2715,19.9611,1.9961,-313.095
3,2020-05,43,43_Sector_Ind,-26.6061,11.3298,-3.5086,34.1597,3.416,-81.1503
3,2020-05,44,44_Sector_Mat,-7.6381,19.4211,4.722,23.4817,2.3482,156.4847
3,2020-05,45,45_Sector_RE,-64.7117,-11.8683,-29.0536,53.7491,5.3749,-1625.3975
3,2020-05,46,46_Sector_Staples,-2.8321,0.1453,-13.8189,9.9373,0.9937,-137.1783
3,2020-05,47,47_Sector_Util,-21.0441,5.5177,6.3718,21.0718,2.1072,145.8917
3,2020-05,48,48_TSLA_Close,31.076,-3.5413,13.6507,39.9282,3.9928,530.906
3,2020-05,49,49_VNO_Close,74.8579,5.5062,11.5227,70.3033,7.0303,848.7971
3,2020-05,50,50_XOM_Close,58.0603,0.0903,6.5728,58.6656,5.8666,386.1254
4,2020-06,0,00_AAPL_Close,60.7774,-11.3428,-5.3075,76.3672,7.6367,-491.9438
4,2020-06,1,01_AMZN_Close,62.931,-15.8225,-17.404,85.7854,8.5785,-1628.7422
4,2020-06,2,02_APA_Close,35.3649,-2.3252,-4.29,35.5564,3.5556,-160.803
4,2020-06,3,03_AVGO_Close,24.5567,-2.409,-0.6934,28.1782,2.8178,-26.3261
4,2020-06,4,04_BIIB_Close,270.15,39.54,49.8,238.452,23.8452,12817.7541
4,2020-06,5,05_BXP_Close,142.2564,-4.0146,-12.3,136.7294,13.6729,-1736.6581
4,2020-06,6,06_CAG_Close,22.8018,-0.2863,0.7308,25.3279,2.5328,17.7848
4,2020-06,7,07_CAT_Close,119.5288,-5.6901,-2.3403,125.1379,12.5138,-364.0691
4,2020-06,8,08_CPB_Close,37.3273,1.0854,1.8895,38.4471,3.8447,76.8179
4,2020-06,9,09_DIS_Close,161.3112,5.6568,14.5963,162.55,16.255,2464.5725
4,2020-06,10,10_DOV_Close,119.6452,0.6401,4.4176,121.514,12.1514,544.5753
4,2020-06,11,11_GOOG_Close,72.1501,0.7593,4.7396,75.8668,7.5867,365.3383
4,2020-06,12,12_HAL_Close,27.1565,-1.1523,-0.0259,28.2797,2.828,-3.9898
4,2020-06,13,13_HD_Close,173.9911,-3.0496,21.7306,197.6229,19.7623,4234.2051
4,2020-06,14,14_HPQ_Close,19.9114,-1.988,-2.287,20.2015,2.0201,-50.2159
4,2020-06,15,15_JNJ_Close,130.4199,6.9132,6.6943,130.587,13.0587,964.4698
4,2020-06,16,16_JPM_Close,143.3452,2.7741,4.0971,139.7859,13.9786,611.5009
4,2020-06,17,17_KSS_Close,45.181,-1.1355,-0.5787,44.164,4.4164,-30.5731
4,2020-06,18,18_LIN_Close,175.7331,-9.8964,6.9651,194.6612,19.4661,1163.1942
4,2020-06,19,19_LYV_Close,91.99,4.83,9.12,87.402,8.7402,839.3214
4,2020-06,20,20_META_Close,175.3737,-1.9646,18.2567,199.0301,19.903,3594.5308
4,2020-06,21,21_MSFT_Close,128.6703,-19.2987,-14.9763,154.055,15.4055,-2604.4863
4,2020-06,22,22_M_Close,19.743,-0.4323,-0.0166,19.3585,1.9358,-1.1587
4,2020-06,23,23_NAVI_Close,16.0545,0.2046,0.0682,15.2921,1.5292,1.3555
4,2020-06,24,24_NEE_Close,62.8664,3.0273,8.287,62.26,6.226,534.7967
4,2020-06,25,25_NI_Close,28.6529,0.892,-0.1555,27.0876,2.7088,-1.7954
4,2020-06,26,26_NVDA_Close,2.3033,-0.6241,0.9382,3.9935,0.3994,3.4976
4,2020-06,27,27_NWSA_Close,14.2957,0.369,2.5827,15.1167,1.5117,39.599
4,2020-06,28,28_OI_Close,16.1557,-1.32,-1.9,16.5777,1.6578,-33.6859
4,2020-06,29,29_PG_Close,110.0211,-3.1369,-4.8127,113.9296,11.393,-584.0512
4,2020-06,30,30_PLD_Close,76.525,-2.0391,-0.1158,81.7685,8.1769,-26.1407
4,2020-06,31,31_PNR_Close,43.7304,1.0622,5.2647,45.4857,4.5486,244.301
4,2020-06,32,32_PNW_Close,92.614,3.5549,4.8604,88.8284,8.8828,463.3185
4,2020-06,33,33_PRGO_Close,47.9682,-0.414,0.9821,50.427,5.0427,47.4356
4,2020-06,34,34_SEE_Close,33.6595,-0.8114,2.3283,36.6066,3.6607,82.2603
4,2020-06,35,35_STX_Close,51.6063,3.2732,5.7993,51.1434,5.1143,313.3343
4,2020-06,36,36_SYF_Close,36.0675,-1.555,-0.8601,36.7646,3.6765,-37.3366
4,2020-06,37,37_Sector_Comm,-27.6098,-9.6504,-49.2952,52.4547,5.2455,-2636.3857
4,2020-06,38,38_Sector_Disc,66.1142,36.7605,9.048,37.9523,3.7952,482.9083
4,2020-06,39,39_Sector_Energy,-31.5371,2.8944,3.823,32.8696,3.287,135.174
4,2020-06,40,40_Sector_Fin,-45.247,-1.4237,-3.3053,41.6224,4.1622,-143.4991
4,2020-06,41,41_Sector_Health,-7.7451,-46.0392,-57.4764,24.425,2.4425,-1516.3137
4,2020-06,42,42_Sector_IT,42.9716,32.3895,16.5267,24.5632,2.4563,485.5075
4,2020-06,43,43_Sector_Ind,-22.6183,3.9878,-7.342,31.8514,3.1851,-221.1501
4,2020-06,44,44_Sector_Mat,4.3897,12.0277,-7.3934,19.6633,1.9663,-121.7282
4,2020-06,45,45_Sector_RE,-57.0487,7.663,19.5314,54.409,5.4409,1104.3763
4,2020-06,46,46_Sector_Staples,-0.4944,2.3377,2.1925,8.0487,0.8049,19.528
4,2020-06,47,47_Sector_Util,-28.5184,-7.4742,-12.9919,22.5611,2.2561,-309.9743
4,2020-06,48,48_TSLA_Close,14.7553,-16.3207,-12.7793,34.8936,3.4894,-502.8656
4,2020-06,49,49_VNO_Close,73.2486,-1.6094,-7.1156,70.8924,7.0892,-515.853
4,2020-06,50,50_XOM_Close,58.6434,0.5831,0.4928,58.6612,5.8661,32.3297
5,2020-07,0,00_AAPL_Close,46.1959,-14.5815,-3.2387,71.3387,7.1339,-335.0693
5,2020-07,1,01_AMZN_Close,42.638,-20.293,-4.4705,78.5942,7.8594,-510.8467
5,2020-07,2,02_APA_Close,33.7534,-1.6115,0.7136,35.2559,3.5256,19.4776
5,2020-07,3,03_AVGO_Close,24.4561,-0.1006,2.3085,27.5578,2.7558,63.3392
5,2020-07,4,04_BIIB_Close,263.01,-7.14,-46.68,242.545,24.2545,-11495.1843
5,2020-07,5,05_BXP_Close,143.2215,0.9651,4.9797,137.8114,13.7811,699.5634
5,2020-07,6,06_CAG_Close,21.084,-1.7178,-1.4315,24.6206,2.4621,-39.473
5,2020-07,7,07_CAT_Close,112.9408,-6.5881,-0.8979,123.105,12.3105,-191.6435
5,2020-07,8,08_CPB_Close,37.0936,-0.2337,-1.3191,38.2215,3.8222,-51.3119
5,2020-07,9,09_DIS_Close,156.0061,-5.3051,-10.9618,161.4594,16.1459,-1855.5483
5,2020-07,10,10_DOV_Close,113.7356,-5.9095,-6.5497,120.2176,12.0218,-858.4295
5,2020-07,11,11_GOOG_Close,68.7109,-3.4393,-4.1985,74.6742,7.4674,-339.2038
5,2020-07,12,12_HAL_Close,25.9354,-1.2211,-0.0688,27.889,2.7889,-5.3251
5,2020-07,13,13_HD_Close,160.9572,-13.034,-9.9844,191.512,19.1512,-2161.7402
5,2020-07,14,14_HPQ_Close,19.789,-0.1224,1.8656,20.1327,2.0133,37.3136
5,2020-07,15,15_JNJ_Close,126.0523,-4.3676,-11.2808,129.8313,12.9831,-1521.3003
5,2020-07,16,16_JPM_Close,140.3392,-3.006,-5.7801,139.8781,13.9878,-850.5575
5,2020-07,17,17_KSS_Close,46.4483,1.2673,2.4028,44.5447,4.4545,112.6759
5,2020-07,18,18_LIN_Close,145.267,-30.4661,-20.5698,186.4288,18.6429,-4402.7723
5,2020-07,19,19_LYV_Close,89.51,-2.48,-7.31,87.7533,8.7753,-663.2395
5,2020-07,20,20_META_Close,148.9809,-26.3928,-24.4282,190.6886,19.0689,-5161.464
5,2020-07,21,21_MSFT_Close,127.2415,-1.4288,17.8699,149.5861,14.9586,2651.7186
5,2020-07,22,22_M_Close,20.4247,0.6817,1.114,19.5362,1.9536,23.0941
5,2020-07,23,23_NAVI_Close,15.3353,-0.7191,-0.9238,15.2993,1.5299,-15.2334
5,2020-07,24,24_NEE_Close,54.096,-8.7704,-11.7977,60.8994,6.0899,-771.8847
5,2020-07,25,25_NI_Close,27.0823,-1.5706,-2.4626,27.0867,2.7087,-70.9589
5,2020-07,26,26_NVDA_Close,1.1902,-1.1131,-0.489,3.5263,0.3526,-2.1169
5,2020-07,27,27_NWSA_Close,13.4822,-0.8136,-1.1825,14.8443,1.4844,-18.7616
