t_idx,src_idx,tgt_idx,value
2,21,16,3323.0
2,23,22,3258.0
2,23,24,3452.0
2,23,18,3613.0
2,24,23,3391.0
2,24,19,3350.0
2,12,10,2906.0
2,12,20,3038.0
2,12,16,3124.0
2,15,13,3246.0
2,15,22,3342.0
2,15,16,3258.0
2,15,18,3465.0
2,16,11,3170.0
2,16,21,3196.0
2,16,12,3219.0
2,16,15,3163.0
2,18,14,3312.0
2,18,23,3556.0
2,18,15,3448.0
2,18,19,3584.0
2,19,17,3209.0
2,19,24,3436.0
2,19,18,3617.0
3,0,1,2541.0
3,0,2,2601.0
3,3,1,2752.0
3,3,4,2856.0
3,3,5,2788.0
3,1,0,2586.0
3,1,3,2731.0
3,1,6,2746.0
3,4,3,2781.0
3,4,7,3017.0
3,4,8,3031.0
3,7,4,3012.0
3,7,9,2899.0
3,10,11,2841.0
3,10,2,2735.0
3,10,12,2867.0
3,13,11,3003.0
3,13,14,3182.0
3,13,5,2983.0
3,13,15,3168.0
3,11,10,2918.0
3,11,13,3023.0
3,11,6,2841.0
3,11,16,3032.0
3,14,13,3149.0
3,14,17,3417.0
3,14,8,3170.0
3,14,18,3352.0
3,17,14,3293.0
3,17,9,2977.0
3,17,19,3086.0
3,2,0,2593.0
3,2,10,2673.0
3,2,6,2705.0
3,5,3,2711.0
3,5,13,2967.0
3,5,6,2801.0
3,5,8,3056.0
3,6,1,2714.0
3,6,11,2777.0
3,6,2,2719.0
3,6,5,2855.0
3,8,4,3069.0
3,8,14,3125.0
3,8,5,2971.0
3,8,9,3105.0
3,9,7,2857.0
3,9,17,2966.0
3,9,8,3142.0
3,20,21,2783.0
3,20,12,2949.0
3,22,21,2999.0
3,22,23,3070.0
3,22,15,3252.0
3,21,20,2841.0
3,21,22,2969.0
3,21,16,3094.0
3,23,22,3114.0
3,23,24,3287.0
3,23,18,3431.0
3,24,23,3317.0
3,24,19,3249.0
3,12,10,2836.0
3,12,20,3048.0
3,12,16,2959.0
3,15,13,3191.0
3,15,22,3387.0
3,15,16,3155.0
3,15,18,3286.0
3,16,11,2988.0
3,16,21,3191.0
3,16,12,2989.0
3,16,15,3116.0
3,18,14,3197.0
3,18,23,3465.0
3,18,15,3294.0
3,18,19,3368.0
3,19,17,3141.0
3,19,24,3333.0
3,19,18,3494.0
4,0,1,2570.0
4,0,2,2590.0
4,3,1,2885.0
4,3,4,2871.0
4,3,5,3018.0
4,1,0,2585.0
4,1,3,2832.0
4,1,6,2850.0
4,4,3,2966.0
4,4,7,3184.0
4,4,8,3123.0
4,7,4,3058.0
4,7,9,3016.0
4,10,11,2983.0
4,10,2,2873.0
4,10,12,2846.0
4,13,11,3096.0
4,13,14,3275.0
4,13,5,3032.0
4,13,15,3281.0
4,11,10,3031.0
4,11,13,3111.0
4,11,6,3028.0
4,11,16,3048.0
4,14,13,3249.0
4,14,17,3399.0
4,14,8,3305.0
4,14,18,3481.0
4,17,14,3375.0
4,17,9,3101.0
4,17,19,3261.0
4,2,0,2678.0
4,2,10,2737.0
4,2,6,2802.0
4,5,3,2848.0
4,5,13,3136.0
4,5,6,2904.0
4,5,8,3130.0
4,6,1,2741.0
4,6,11,2943.0
4,6,2,2867.0
4,6,5,2991.0
4,8,4,3059.0
4,8,14,3223.0
4,8,5,3031.0
4,8,9,3238.0
4,9,7,2882.0
4,9,17,2917.0
4,9,8,3302.0
4,20,21,2914.0
4,20,12,3152.0
4,22,21,3103.0
4,22,23,3345.0
4,22,15,3397.0
4,21,20,2948.0
4,21,22,3127.0
4,21,16,3271.0
4,23,22,3339.0
4,23,24,3465.0
4,23,18,3654.0
4,24,23,3380.0
4,24,19,3393.0
4,12,10,2923.0
4,12,20,3170.0
4,12,16,2929.0
4,15,13,3151.0
4,15,22,3419.0
4,15,16,3257.0
4,15,18,3364.0
4,16,11,2969.0
4,16,21,3293.0
4,16,12,3094.0
4,16,15,3171.0
4,18,14,3431.0
4,18,23,3603.0
4,18,15,3397.0
4,18,19,3493.0
4,19,17,3249.0
4,19,24,3333.0
4,19,18,3620.0
5,0,1,2588.0
5,0,2,2583.0
5,3,1,2665.0
5,3,4,2809.0
5,3,5,2791.0
5,1,0,2530.0
5,1,3,2674.0
5,1,6,2722.0
5,4,3,2748.0
5,4,7,2955.0
5,4,8,2923.0
5,7,4,2990.0
5,7,9,2740.0
5,10,11,2777.0
5,10,2,2674.0
5,10,12,2842.0
5,13,11,2930.0
5,13,14,3124.0
5,13,5,2993.0
5,13,15,3086.0
5,11,10,2927.0
5,11,13,2958.0
5,11,6,2795.0
5,11,16,3079.0
5,14,13,3179.0
5,14,17,3337.0
5,14,8,3178.0
5,14,18,3279.0
5,17,14,3357.0
5,17,9,3008.0
5,17,19,3120.0
5,2,0,2495.0
5,2,10,2682.0
5,2,6,2698.0
5,5,3,2768.0
5,5,13,3040.0
5,5,6,2904.0
5,5,8,3008.0
5,6,1,2734.0
5,6,11,2890.0
5,6,2,2691.0
5,6,5,2889.0
5,8,4,3024.0
5,8,14,3122.0
5,8,5,3026.0
5,8,9,3164.0
5,9,7,2752.0
5,9,17,3013.0
5,9,8,3219.0
5,20,21,2886.0
5,20,12,3066.0
5,22,21,2993.0
5,22,23,3101.0
5,22,15,3293.0
5,21,20,2909.0
5,21,22,2990.0
5,21,16,3251.0
5,23,22,3027.0
5,23,24,3330.0
5,23,18,3475.0
5,24,23,3435.0
5,24,19,3290.0
5,12,10,2961.0
5,12,20,3118.0
5,12,16,2967.0
5,15,13,3086.0
5,15,22,3288.0
5,15,16,3127.0
5,15,18,3365.0
5,16,11,2987.0
5,16,21,3165.0
5,16,12,3013.0
5,16,15,3149.0
5,18,14,3281.0
5,18,23,3475.0
5,18,15,3272.0
5,18,19,3434.0
5,19,17,3180.0
5,19,24,3328.0
5,19,18,3520.0
6,0,1,2622.0
6,0,2,2636.0
6,3,1,2765.0
6,3,4,3058.0
6,3,5,2878.0
6,1,0,2648.0
6,1,3,2820.0
6,1,6,2831.0
6,4,3,2934.0
6,4,7,3094.0
6,4,8,3093.0
6,7,4,3056.0
6,7,9,2952.0
6,10,11,2964.0
6,10,2,2864.0
6,10,12,2966.0
6,13,11,3079.0
6,13,14,3169.0
6,13,5,3137.0
6,13,15,3267.0
6,11,10,2996.0
6,11,13,3112.0
6,11,6,3008.0
6,11,16,3129.0
6,14,13,3116.0
6,14,17,3406.0
6,14,8,3295.0
6,14,18,3442.0
6,17,14,3470.0
6,17,9,3078.0
6,17,19,3194.0
6,2,0,2599.0
6,2,10,2783.0
6,2,6,2796.0
6,5,3,2880.0
6,5,13,3068.0
6,5,6,2979.0
6,5,8,3101.0
6,6,1,2830.0
6,6,11,2910.0
6,6,2,2777.0
6,6,5,3031.0
6,8,4,3117.0
6,8,14,3231.0
6,8,5,3115.0
6,8,9,3192.0
6,9,7,2990.0
6,9,17,3084.0
6,9,8,3371.0
6,20,21,2896.0
6,20,12,3046.0
6,22,21,3165.0
6,22,23,3247.0
6,22,15,3416.0
6,21,20,2935.0
6,21,22,3138.0
6,21,16,3245.0
6,23,22,3249.0
6,23,24,3365.0
6,23,18,3577.0
6,24,23,3337.0
6,24,19,3362.0
6,12,10,2939.0
6,12,20,3093.0
6,12,16,3011.0
6,15,13,3254.0
6,15,22,3408.0
6,15,16,3244.0
6,15,18,3391.0
6,16,11,3103.0
6,16,21,3208.0
6,16,12,3000.0
6,16,15,3263.0
6,18,14,3359.0
6,18,23,3556.0
6,18,15,3363.0
6,18,19,3645.0
6,19,17,3223.0
6,19,24,3399.0
6,19,18,3539.0
7,0,1,2743.0
7,0,2,2655.0
7,3,1,2902.0
7,3,4,2968.0
7,3,5,2954.0
7,1,0,2630.0
7,1,3,2871.0
7,1,6,2784.0
7,4,3,2860.0
7,4,7,3144.0
7,4,8,3147.0
7,7,4,3083.0
7,7,9,2932.0
7,10,11,3008.0
7,10,2,2787.0
7,10,12,2959.0
7,13,11,3117.0
7,13,14,3213.0
7,13,5,3042.0
7,13,15,3394.0
7,11,10,2937.0
7,11,13,3171.0
7,11,6,2968.0
7,11,16,3018.0
7,14,13,3291.0
7,14,17,3394.0
7,14,8,3220.0
7,14,18,3404.0
7,17,14,3484.0
7,17,9,3190.0
7,17,19,3201.0
7,2,0,2655.0
7,2,10,2871.0
7,2,6,2815.0
7,5,3,2970.0
7,5,13,3144.0
7,5,6,2908.0
7,5,8,3126.0
7,6,1,2828.0
7,6,11,2848.0
7,6,2,2791.0
7,6,5,2995.0
7,8,4,3230.0
7,8,14,3282.0
7,8,5,3113.0
7,8,9,3250.0
7,9,7,2974.0
7,9,17,3090.0
7,9,8,3274.0
7,20,21,3005.0
7,20,12,3133.0
7,22,21,3097.0
7,22,23,3267.0
7,22,15,3443.0
7,21,20,2869.0
7,21,22,3050.0
7,21,16,3235.0
7,23,22,3263.0
7,23,24,3337.0
7,23,18,3553.0
7,24,23,3437.0
7,24,19,3430.0
7,12,10,2977.0
7,12,20,3107.0
7,12,16,3024.0
7,15,13,3304.0
7,15,22,3334.0
7,15,16,3280.0
7,15,18,3346.0
7,16,11,3109.0
7,16,21,3232.0
7,16,12,3095.0
7,16,15,3344.0
7,18,14,3432.0
7,18,23,3563.0
7,18,15,3373.0
7,18,19,3632.0
7,19,17,3184.0
7,19,24,3416.0
7,19,18,3513.0
8,0,1,2500.0
8,0,2,2447.0
8,3,1,2704.0
8,3,4,2898.0
8,3,5,2861.0
8,1,0,2513.0
8,1,3,2723.0
8,1,6,2706.0
8,4,3,2861.0
8,4,7,3071.0
8,4,8,2952.0
8,7,4,3021.0
8,7,9,2879.0
8,10,11,2807.0
8,10,2,2737.0
8,10,12,2939.0
8,13,11,3041.0
8,13,14,3183.0
8,13,5,2963.0
8,13,15,3059.0
8,11,10,2888.0
8,11,13,3034.0
8,11,6,2869.0
8,11,16,2920.0
8,14,13,3139.0
8,14,17,3338.0
8,14,8,3168.0
8,14,18,3335.0
8,17,14,3316.0
8,17,9,3016.0
8,17,19,3152.0
8,2,0,2470.0
8,2,10,2692.0
8,2,6,2692.0
8,5,3,2848.0
8,5,13,3023.0
8,5,6,2727.0
8,5,8,2950.0
8,6,1,2702.0
8,6,11,2811.0
8,6,2,2705.0
8,6,5,2853.0
8,8,4,2993.0
8,8,14,3313.0
8,8,5,2962.0
8,8,9,3145.0
8,9,7,2863.0
8,9,17,2937.0
8,9,8,3191.0
8,20,21,2888.0
8,20,12,3028.0
8,22,21,2996.0
8,22,23,3121.0
8,22,15,3263.0
8,21,20,2799.0
8,21,22,3037.0
8,21,16,3082.0
8,23,22,3190.0
8,23,24,3266.0
8,23,18,3505.0
8,24,23,3212.0
8,24,19,3264.0
8,12,10,2845.0
8,12,20,3008.0
8,12,16,2913.0
8,15,13,3235.0
8,15,22,3286.0
8,15,16,3158.0
8,15,18,3293.0
8,16,11,3018.0
8,16,21,3067.0
8,16,12,2879.0
8,16,15,3106.0
8,18,14,3311.0
8,18,23,3423.0
8,18,15,3358.0
8,18,19,3485.0
8,19,17,3104.0
8,19,24,3364.0
8,19,18,3432.0
9,0,1,2683.0
9,0,2,2715.0
9,3,1,2735.0
9,3,4,2927.0
9,3,5,3013.0
9,1,0,2642.0
9,1,3,2800.0
9,1,6,2808.0
9,4,3,2935.0
9,4,7,3119.0
9,4,8,3058.0
9,7,4,3101.0
9,7,9,2909.0
9,10,11,2917.0
9,10,2,2775.0
9,10,12,2935.0
9,13,11,3109.0
9,13,14,3212.0
9,13,5,3056.0
9,13,15,3348.0
9,11,10,2927.0
9,11,13,3114.0
9,11,6,2988.0
9,11,16,3053.0
9,14,13,3306.0
9,14,17,3359.0
9,14,8,3233.0
9,14,18,3491.0
9,17,14,3464.0
9,17,9,3178.0
9,17,19,3201.0
9,2,0,2645.0
9,2,10,2734.0
9,2,6,2858.0
9,5,3,2954.0
9,5,13,3130.0
9,5,6,2984.0
9,5,8,3148.0
9,6,1,2831.0
9,6,11,2946.0
9,6,2,2754.0
9,6,5,2985.0
9,8,4,3058.0
9,8,14,3257.0
9,8,5,3054.0
9,8,9,3267.0
9,9,7,2961.0
9,9,17,3168.0
9,9,8,3144.0
9,20,21,2834.0
9,20,12,3081.0
9,22,21,3104.0
9,22,23,3292.0
9,22,15,3433.0
9,21,20,2929.0
9,21,22,3009.0
9,21,16,3228.0
9,23,22,3212.0
9,23,24,3332.0
9,23,18,3537.0
9,24,23,3404.0
9,24,19,3523.0
9,12,10,2991.0
9,12,20,3077.0
9,12,16,3014.0
9,15,13,3271.0
9,15,22,3379.0
9,15,16,3348.0
9,15,18,3530.0
9,16,11,3114.0
9,16,21,3257.0
9,16,12,3118.0
9,16,15,3189.0
9,18,14,3375.0
9,18,23,3476.0
9,18,15,3432.0
9,18,19,3571.0
9,19,17,3258.0
9,19,24,3376.0
9,19,18,3669.0
10,0,1,2566.0
10,0,2,2500.0
10,3,1,2684.0
10,3,4,2794.0
10,3,5,2973.0
10,1,0,2444.0
10,1,3,2757.0
10,1,6,2587.0
10,4,3,2886.0
10,4,7,2926.0
10,4,8,2989.0
10,7,4,2965.0
10,7,9,2869.0
10,10,11,2878.0
10,10,2,2698.0
10,10,12,2709.0
10,13,11,3026.0
10,13,14,3193.0
10,13,5,2985.0
10,13,15,3115.0
10,11,10,2877.0
10,11,13,3032.0
10,11,6,2864.0
10,11,16,2955.0
10,14,13,3181.0
10,14,17,3415.0
10,14,8,3120.0
10,14,18,3248.0
10,17,14,3335.0
10,17,9,3041.0
10,17,19,3135.0
10,2,0,2506.0
10,2,10,2673.0
10,2,6,2630.0
10,5,3,2771.0
10,5,13,3057.0
10,5,6,2815.0
10,5,8,2957.0
10,6,1,2590.0
10,6,11,2929.0
10,6,2,2763.0
10,6,5,2826.0
10,8,4,3039.0
10,8,14,3219.0
10,8,5,3057.0
10,8,9,3194.0
10,9,7,2830.0
10,9,17,3062.0
10,9,8,3161.0
10,20,21,2799.0
10,20,12,3007.0
10,22,21,2967.0
10,22,23,3150.0
10,22,15,3350.0
10,21,20,2849.0
10,21,22,2926.0
10,21,16,3172.0
10,23,22,3218.0
10,23,24,3277.0
10,23,18,3432.0
10,24,23,3248.0
10,24,19,3301.0
10,12,10,2889.0
10,12,20,2970.0
10,12,16,2917.0
10,15,13,3168.0
10,15,22,3367.0
10,15,16,3140.0
10,15,18,3354.0
10,16,11,2950.0
10,16,21,3201.0
10,16,12,3039.0
10,16,15,3058.0
10,18,14,3237.0
10,18,23,3350.0
10,18,15,3267.0
10,18,19,3434.0
10,19,17,3078.0
10,19,24,3311.0
10,19,18,3591.0
11,0,1,2729.0
11,0,2,2641.0
11,3,1,2799.0
11,3,4,2970.0
11,3,5,2981.0
11,1,0,2606.0
11,1,3,2814.0
11,1,6,2831.0
11,4,3,2927.0
11,4,7,3145.0
11,4,8,3086.0
11,7,4,3129.0
11,7,9,2958.0
11,10,11,2966.0
11,10,2,2839.0
11,10,12,2994.0
11,13,11,3086.0
11,13,14,3254.0
11,13,5,3112.0
11,13,15,3234.0
11,11,10,3000.0
11,11,13,3160.0
11,11,6,2882.0
11,11,16,3124.0
11,14,13,3279.0
11,14,17,3449.0
11,14,8,3248.0
11,14,18,3506.0
11,17,14,3471.0
11,17,9,3055.0
11,17,19,3263.0
11,2,0,2607.0
11,2,10,2758.0
11,2,6,2679.0
11,5,3,3018.0
11,5,13,3066.0
11,5,6,2942.0
11,5,8,3148.0
11,6,1,2779.0
11,6,11,2955.0
11,6,2,2731.0
11,6,5,2889.0
11,8,4,3099.0
11,8,14,3222.0
11,8,5,3084.0
11,8,9,3249.0
11,9,7,2886.0
11,9,17,3157.0
11,9,8,3309.0
11,20,21,2973.0
11,20,12,3148.0
11,22,21,3131.0
11,22,23,3259.0
11,22,15,3431.0
11,21,20,2912.0
11,21,22,3099.0
11,21,16,3305.0
11,23,22,3257.0
11,23,24,3423.0
11,23,18,3516.0
11,24,23,3353.0
11,24,19,3425.0
11,12,10,2956.0
11,12,20,3032.0
11,12,16,3139.0
11,15,13,3237.0
11,15,22,3450.0
11,15,16,3207.0
11,15,18,3488.0
11,16,11,3122.0
11,16,21,3319.0
11,16,12,3031.0
11,16,15,3292.0
11,18,14,3406.0
11,18,23,3616.0
11,18,15,3413.0
11,18,19,3615.0
11,19,17,3247.0
11,19,24,3344.0
11,19,18,3497.0
12,0,1,2575.0
12,0,2,2633.0
12,3,1,2823.0
12,3,4,2930.0
12,3,5,2887.0
12,1,0,2646.0
12,1,3,2728.0
12,1,6,2695.0
12,4,3,2899.0
12,4,7,3080.0
12,4,8,3079.0
12,7,4,3048.0
12,7,9,2975.0
12,10,11,3012.0
12,10,2,2822.0
12,10,12,3037.0
12,13,11,3102.0
12,13,14,3262.0
12,13,5,3146.0
12,13,15,3269.0
12,11,10,3007.0
12,11,13,3041.0
12,11,6,3044.0
12,11,16,3068.0
12,14,13,3263.0
12,14,17,3344.0
12,14,8,3111.0
12,14,18,3464.0
12,17,14,3410.0
12,17,9,3146.0
12,17,19,3292.0
12,2,0,2711.0
12,2,10,2805.0
12,2,6,2756.0
12,5,3,2914.0
12,5,13,3095.0
12,5,6,2986.0
12,5,8,3213.0
12,6,1,2782.0
12,6,11,2986.0
12,6,2,2785.0
12,6,5,2935.0
12,8,4,3087.0
12,8,14,3232.0
12,8,5,3075.0
12,8,9,3206.0
12,9,7,2964.0
12,9,17,3152.0
12,9,8,3272.0
12,20,21,2970.0
12,20,12,3147.0
12,22,21,3070.0
12,22,23,3209.0
12,22,15,3458.0
12,21,20,2902.0
12,21,22,3089.0
12,21,16,3257.0
12,23,22,3136.0
12,23,24,3418.0
12,23,18,3525.0
12,24,23,3340.0
12,24,19,3508.0
12,12,10,2946.0
12,12,20,2994.0
12,12,16,3157.0
12,15,13,3262.0
12,15,22,3372.0
12,15,16,3238.0
12,15,18,3486.0
12,16,11,3059.0
12,16,21,3187.0
12,16,12,3116.0
12,16,15,3245.0
12,18,14,3440.0
12,18,23,3511.0
12,18,15,3383.0
12,18,19,3554.0
12,19,17,3270.0
12,19,24,3380.0
12,19,18,3612.0
13,0,1,2376.0
13,0,2,2301.0
13,3,1,2454.0
13,3,4,2715.0
13,3,5,2723.0
13,1,0,2342.0
13,1,3,2541.0
13,1,6,2488.0
13,4,3,2655.0
13,4,7,2813.0
13,4,8,2796.0
13,7,4,2776.0
13,7,9,2673.0
13,10,11,2720.0
13,10,2,2431.0
13,10,12,2634.0
13,13,11,2777.0
13,13,14,2939.0
13,13,5,2779.0
13,13,15,2965.0
13,11,10,2671.0
13,11,13,2871.0
13,11,6,2604.0
13,11,16,2727.0
13,14,13,2893.0
13,14,17,3165.0
13,14,8,2935.0
13,14,18,3094.0
13,17,14,3031.0
13,17,9,2738.0
13,17,19,3034.0
13,2,0,2421.0
13,2,10,2509.0
13,2,6,2500.0
13,5,3,2699.0
13,5,13,2793.0
13,5,6,2601.0
13,5,8,2809.0
13,6,1,2603.0
13,6,11,2755.0
13,6,2,2605.0
13,6,5,2690.0
13,8,4,2687.0
13,8,14,2997.0
13,8,5,2811.0
13,8,9,2873.0
13,9,7,2629.0
13,9,17,2826.0
13,9,8,2910.0
13,20,21,2601.0
13,20,12,2817.0
13,22,21,2792.0
13,22,23,2963.0
13,22,15,3097.0
13,21,20,2700.0
13,21,22,2893.0
13,21,16,2898.0
13,23,22,2993.0
13,23,24,3132.0
13,23,18,3266.0
13,24,23,3092.0
13,24,19,3064.0
13,12,10,2658.0
13,12,20,2866.0
13,12,16,2856.0
13,15,13,2902.0
13,15,22,3085.0
13,15,16,3002.0
13,15,18,3104.0
13,16,11,2769.0
13,16,21,2925.0
13,16,12,2835.0
13,16,15,2985.0
13,18,14,3186.0
13,18,23,3200.0
13,18,15,3042.0
13,18,19,3170.0
13,19,17,2976.0
13,19,24,3057.0
13,19,18,3282.0
14,0,1,2556.0
14,0,2,2582.0
14,3,1,2831.0
14,3,4,2942.0
14,3,5,2865.0
14,1,0,2669.0
14,1,3,2829.0
14,1,6,2798.0
14,4,3,2943.0
14,4,7,3148.0
14,4,8,2979.0
14,7,4,3198.0
14,7,9,2956.0
14,10,11,2967.0
14,10,2,2821.0
14,10,12,2878.0
14,13,11,3075.0
14,13,14,3237.0
14,13,5,3106.0
14,13,15,3306.0
14,11,10,3005.0
14,11,13,3137.0
14,11,6,3000.0
14,11,16,3054.0
14,14,13,3272.0
14,14,17,3381.0
14,14,8,3155.0
14,14,18,3452.0
14,17,14,3331.0
14,17,9,3122.0
14,17,19,3231.0
14,2,0,2663.0
14,2,10,2810.0
14,2,6,2804.0
14,5,3,2916.0
14,5,13,3165.0
14,5,6,2863.0
14,5,8,3090.0
14,6,1,2745.0
14,6,11,2919.0
14,6,2,2779.0
14,6,5,2924.0
14,8,4,3057.0
14,8,14,3198.0
14,8,5,3080.0
14,8,9,3286.0
14,9,7,2976.0
14,9,17,3052.0
14,9,8,3258.0
14,20,21,2961.0
14,20,12,3116.0
14,22,21,3058.0
14,22,23,3315.0
14,22,15,3415.0
14,21,20,2981.0
14,21,22,3048.0
14,21,16,3273.0
14,23,22,3274.0
14,23,24,3321.0
14,23,18,3595.0
14,24,23,3467.0
14,24,19,3362.0
14,12,10,2882.0
14,12,20,3166.0
14,12,16,3059.0
14,15,13,3269.0
14,15,22,3401.0
14,15,16,3203.0
14,15,18,3371.0
14,16,11,3153.0
14,16,21,3346.0
14,16,12,3056.0
14,16,15,3216.0
14,18,14,3436.0
14,18,23,3622.0
14,18,15,3401.0
14,18,19,3586.0
14,19,17,3316.0
14,19,24,3396.0
14,19,18,3519.0
15,0,1,2577.0
15,0,2,2609.0
15,3,1,2754.0
15,3,4,2838.0
15,3,5,2813.0
15,1,0,2495.0
15,1,3,2728.0
15,1,6,2623.0
15,4,3,2823.0
15,4,7,2922.0
15,4,8,2947.0
15,7,4,2998.0
15,7,9,2863.0
15,10,11,2857.0
15,10,2,2675.0
15,10,12,2899.0
15,13,11,2930.0
15,13,14,3150.0
15,13,5,2963.0
15,13,15,3176.0
15,11,10,2913.0
15,11,13,3040.0
15,11,6,2882.0
15,11,16,2937.0
15,14,13,3186.0
15,14,17,3327.0
15,14,8,3099.0
15,14,18,3348.0
15,17,14,3214.0
15,17,9,3036.0
15,17,19,3124.0
15,2,0,2570.0
15,2,10,2687.0
15,2,6,2636.0
15,5,3,2889.0
15,5,13,3013.0
15,5,6,2863.0
15,5,8,3024.0
15,6,1,2665.0
15,6,11,2811.0
15,6,2,2698.0
15,6,5,2860.0
15,8,4,3068.0
15,8,14,3201.0
15,8,5,2965.0
15,8,9,3166.0
15,9,7,2912.0
15,9,17,2999.0
15,9,8,3127.0
15,20,21,2855.0
15,20,12,3019.0
15,22,21,3017.0
15,22,23,3138.0
15,22,15,3333.0
15,21,20,2873.0
15,21,22,3042.0
15,21,16,3158.0
15,23,22,3194.0
15,23,24,3266.0
15,23,18,3490.0
15,24,23,3326.0
15,24,19,3196.0
15,12,10,2875.0
15,12,20,3064.0
15,12,16,2988.0
15,15,13,3180.0
15,15,22,3283.0
15,15,16,3130.0
15,15,18,3289.0
