t_idx,src_idx,tgt_idx,value
E_000106,ACC_Sales_Revenue,ACC_Accounts_Receivable,777.29
E_000107,ACC_Inventory,ACC_COGS,527.53
E_000108,ACC_Accounts_Payable,ACC_Inventory,13505.3
E_000109,ACC_Cash,ACC_Travel_Exp,815.87
E_000110,ACC_Sales_Revenue,ACC_Accounts_Receivable,618.05
E_000111,ACC_Inventory,ACC_COGS,316.46
E_000112,ACC_Sales_Revenue,ACC_Accounts_Receivable,924.42
E_000113,ACC_Inventory,ACC_COGS,403.33
E_000114,ACC_Sales_Revenue,ACC_Accounts_Receivable,1480.04
E_000115,ACC_Inventory,ACC_COGS,601.36
E_000116,ACC_Sales_Revenue,ACC_Accounts_Receivable,788.62
E_000117,ACC_Inventory,ACC_COGS,367.55
E_000118,ACC_Cash,ACC_Travel_Exp,108.86
E_000119,ACC_Sales_Revenue,ACC_Accounts_Receivable,280.54
E_000120,ACC_Inventory,ACC_COGS,114.86
E_000121,ACC_Sales_Revenue,ACC_Accounts_Receivable,1111.4
E_000122,ACC_Inventory,ACC_COGS,523.92
E_000123,ACC_Sales_Revenue,ACC_Accounts_Receivable,828.35
E_000124,ACC_Inventory,ACC_COGS,465.34
E_000125,ACC_Sales_Revenue,ACC_Accounts_Receivable,709.82
E_000126,ACC_Inventory,ACC_COGS,405.53
E_000127,ACC_Sales_Revenue,ACC_Accounts_Receivable,829.91
E_000128,ACC_Inventory,ACC_COGS,449.72
E_000129,ACC_Cash,ACC_Travel_Exp,534.33
E_000130,ACC_Sales_Revenue,ACC_Accounts_Receivable,732.7
E_000131,ACC_Inventory,ACC_COGS,386.19
E_000132,ACC_Sales_Revenue,ACC_Accounts_Receivable,922.84
E_000133,ACC_Inventory,ACC_COGS,384.13
E_000134,ACC_Sales_Revenue,ACC_Accounts_Receivable,1444.86
E_000135,ACC_Inventory,ACC_COGS,620.6
E_000136,ACC_Sales_Revenue,ACC_Accounts_Receivable,578.95
E_000137,ACC_Inventory,ACC_COGS,250.56
E_000138,ACC_Sales_Revenue,ACC_Accounts_Receivable,654.52
E_000139,ACC_Inventory,ACC_COGS,349.9
E_000140,ACC_Sales_Revenue,ACC_Accounts_Receivable,1153.75
E_000141,ACC_Inventory,ACC_COGS,621.63
E_000142,ACC_Sales_Revenue,ACC_Accounts_Receivable,912.43
E_000143,ACC_Inventory,ACC_COGS,486.27
E_000144,ACC_Cash,ACC_Travel_Exp,793.01
E_000145,ACC_Sales_Revenue,ACC_Accounts_Receivable,982.32
E_000146,ACC_Inventory,ACC_COGS,552.24
E_000147,ACC_Sales_Revenue,ACC_Accounts_Receivable,831.68
E_000148,ACC_Inventory,ACC_COGS,563.8
E_000149,ACC_Sales_Revenue,ACC_Accounts_Receivable,1178.58
E_000150,ACC_Inventory,ACC_COGS,615.13
E_000151,ACC_Sales_Revenue,ACC_Accounts_Receivable,604.13
E_000152,ACC_Inventory,ACC_COGS,314.34
E_000153,ACC_Cash,ACC_Travel_Exp,486.79
E_000154,ACC_Sales_Revenue,ACC_Accounts_Receivable,683.87
E_000155,ACC_Inventory,ACC_COGS,463.63
E_000156,ACC_Sales_Revenue,ACC_Accounts_Receivable,445.5
E_000157,ACC_Inventory,ACC_COGS,234.73
E_000158,ACC_Sales_Revenue,ACC_Accounts_Receivable,900.6
E_000159,ACC_Inventory,ACC_COGS,510.4
E_000160,ACC_Sales_Revenue,ACC_Accounts_Receivable,888.06
E_000161,ACC_Inventory,ACC_COGS,405.82
E_000162,ACC_Sales_Revenue,ACC_Accounts_Receivable,728.35
E_000163,ACC_Inventory,ACC_COGS,409.81
E_000164,ACC_Sales_Revenue,ACC_Accounts_Receivable,454.17
E_000165,ACC_Inventory,ACC_COGS,188.5
E_000166,ACC_Sales_Revenue,ACC_Accounts_Receivable,676.11
E_000167,ACC_Inventory,ACC_COGS,443.4
E_000168,ACC_Sales_Revenue,ACC_Accounts_Receivable,697.52
E_000169,ACC_Inventory,ACC_COGS,385.27
E_000170,ACC_Accounts_Payable,ACC_Inventory,10796.58
E_000171,ACC_Sales_Revenue,ACC_Accounts_Receivable,940.33
E_000172,ACC_Inventory,ACC_COGS,490.04
E_000173,ACC_Sales_Revenue,ACC_Accounts_Receivable,1701.19
E_000174,ACC_Inventory,ACC_COGS,806.13
E_000175,ACC_Sales_Revenue,ACC_Accounts_Receivable,857.86
E_000176,ACC_Inventory,ACC_COGS,364.24
E_000177,ACC_Sales_Revenue,ACC_Accounts_Receivable,886.81
E_000178,ACC_Inventory,ACC_COGS,493.81
E_000179,ACC_Sales_Revenue,ACC_Accounts_Receivable,371.33
E_000180,ACC_Inventory,ACC_COGS,183.53
E_000181,ACC_Sales_Revenue,ACC_Accounts_Receivable,791.56
E_000182,ACC_Inventory,ACC_COGS,476.13
E_000183,ACC_Sales_Revenue,ACC_Accounts_Receivable,819.51
E_000184,ACC_Inventory,ACC_COGS,556.21
E_000185,ACC_Sales_Revenue,ACC_Accounts_Receivable,2142.89
E_000186,ACC_Inventory,ACC_COGS,1151.77
E_000187,ACC_Cash,ACC_Travel_Exp,279.39
E_000188,ACC_Sales_Revenue,ACC_Accounts_Receivable,902.56
E_000189,ACC_Inventory,ACC_COGS,432.83
E_000190,ACC_Sales_Revenue,ACC_Accounts_Receivable,788.97
E_000191,ACC_Inventory,ACC_COGS,331.87
E_000192,ACC_Sales_Revenue,ACC_Accounts_Receivable,501.27
E_000193,ACC_Inventory,ACC_COGS,224.23
E_000194,ACC_Sales_Revenue,ACC_Accounts_Receivable,1263.63
E_000195,ACC_Inventory,ACC_COGS,620.13
E_000196,ACC_Cash,ACC_Travel_Exp,986.01
E_000197,ACC_Cash,ACC_Payroll_Exp,8751.93
E_000198,ACC_Cash,ACC_Payroll_Exp,6949.24
E_000199,ACC_Cash,ACC_Payroll_Exp,3272.49
E_000200,ACC_Cash,ACC_Rent_Exp,6683.35
E_000201,ACC_Sales_Revenue,ACC_Accounts_Receivable,1011.67
E_000202,ACC_Inventory,ACC_COGS,495.53
E_000203,ACC_Sales_Revenue,ACC_Accounts_Receivable,1921.37
E_000204,ACC_Inventory,ACC_COGS,1274.71
E_000205,ACC_Sales_Revenue,ACC_Accounts_Receivable,538.29
E_000206,ACC_Inventory,ACC_COGS,232.6
E_000207,ACC_Cash,ACC_Travel_Exp,276.44
E_000208,ACC_Sales_Revenue,ACC_Accounts_Receivable,832.53
E_000209,ACC_Inventory,ACC_COGS,418.65
E_000210,ACC_Sales_Revenue,ACC_Accounts_Receivable,654.07
E_000211,ACC_Inventory,ACC_COGS,313.43
E_000212,ACC_Sales_Revenue,ACC_Accounts_Receivable,430.24
E_000213,ACC_Inventory,ACC_COGS,289.31
E_000214,ACC_Sales_Revenue,ACC_Accounts_Receivable,822.24
E_000215,ACC_Inventory,ACC_COGS,433.38
E_000216,ACC_Cash,ACC_Travel_Exp,183.06
E_000217,ACC_Sales_Revenue,ACC_Accounts_Receivable,966.86
E_000218,ACC_Inventory,ACC_COGS,670.94
E_000219,ACC_Sales_Revenue,ACC_Accounts_Receivable,553.82
E_000220,ACC_Inventory,ACC_COGS,313.19
E_000221,ACC_Sales_Revenue,ACC_Accounts_Receivable,1487.1
E_000222,ACC_Inventory,ACC_COGS,644.75
E_000223,ACC_Sales_Revenue,ACC_Accounts_Receivable,584.82
E_000224,ACC_Inventory,ACC_COGS,392.52
E_000225,ACC_Cash,ACC_Travel_Exp,676.45
E_000226,ACC_Sales_Revenue,ACC_Accounts_Receivable,1107.68
E_000227,ACC_Inventory,ACC_COGS,585.89
E_000228,ACC_Sales_Revenue,ACC_Accounts_Receivable,488.95
E_000229,ACC_Inventory,ACC_COGS,327.45
E_000230,ACC_Sales_Revenue,ACC_Accounts_Receivable,876.2
E_000231,ACC_Inventory,ACC_COGS,360.97
E_000232,ACC_Sales_Revenue,ACC_Accounts_Receivable,1349.47
E_000233,ACC_Inventory,ACC_COGS,640.81
E_000234,ACC_Accounts_Payable,ACC_Inventory,9588.78
E_000235,ACC_Sales_Revenue,ACC_Accounts_Receivable,887.64
E_000236,ACC_Inventory,ACC_COGS,520.33
E_000237,ACC_Sales_Revenue,ACC_Accounts_Receivable,1093.72
E_000238,ACC_Inventory,ACC_COGS,515.17
E_000239,ACC_Sales_Revenue,ACC_Accounts_Receivable,487.76
E_000240,ACC_Inventory,ACC_COGS,313.74
E_000241,ACC_Sales_Revenue,ACC_Accounts_Receivable,471.74
E_000242,ACC_Inventory,ACC_COGS,214.08
E_000243,ACC_Sales_Revenue,ACC_Accounts_Receivable,900.91
E_000244,ACC_Inventory,ACC_COGS,577.19
E_000245,ACC_Sales_Revenue,ACC_Accounts_Receivable,884.31
E_000246,ACC_Inventory,ACC_COGS,419.56
E_000247,ACC_Sales_Revenue,ACC_Accounts_Receivable,918.91
E_000248,ACC_Inventory,ACC_COGS,397.36
E_000249,ACC_Sales_Revenue,ACC_Accounts_Receivable,609.48
E_000250,ACC_Inventory,ACC_COGS,329.85
E_000251,ACC_Sales_Revenue,ACC_Accounts_Receivable,877.88
E_000252,ACC_Inventory,ACC_COGS,472.38
E_000253,ACC_Accounts_Receivable,ACC_Cash,756.96
E_000254,ACC_Sales_Revenue,ACC_Accounts_Receivable,601.17
E_000255,ACC_Inventory,ACC_COGS,280.67
E_000256,ACC_Sales_Revenue,ACC_Accounts_Receivable,1687.36
E_000257,ACC_Inventory,ACC_COGS,841.11
E_000258,ACC_Sales_Revenue,ACC_Accounts_Receivable,966.95
E_000259,ACC_Inventory,ACC_COGS,611.11
E_000260,ACC_Sales_Revenue,ACC_Accounts_Receivable,496.75
E_000261,ACC_Inventory,ACC_COGS,258.26
E_000262,ACC_Accounts_Receivable,ACC_Cash,1504.62
E_000263,ACC_Sales_Revenue,ACC_Accounts_Receivable,541.71
E_000264,ACC_Inventory,ACC_COGS,235.43
E_000265,ACC_Sales_Revenue,ACC_Accounts_Receivable,1096.03
E_000266,ACC_Inventory,ACC_COGS,754.9
E_000267,ACC_Sales_Revenue,ACC_Accounts_Receivable,1271.62
E_000268,ACC_Inventory,ACC_COGS,736.23
E_000269,ACC_Sales_Revenue,ACC_Accounts_Receivable,576.13
E_000270,ACC_Inventory,ACC_COGS,284.67
E_000271,ACC_Sales_Revenue,ACC_Accounts_Receivable,1176.1
E_000272,ACC_Inventory,ACC_COGS,511.24
E_000273,ACC_Cash,ACC_Travel_Exp,859.28
E_000274,ACC_Sales_Revenue,ACC_Accounts_Receivable,1111.47
E_000275,ACC_Inventory,ACC_COGS,445.15
E_000276,ACC_Sales_Revenue,ACC_Accounts_Receivable,1708.43
E_000277,ACC_Inventory,ACC_COGS,1035.41
E_000278,ACC_Sales_Revenue,ACC_Accounts_Receivable,725.21
E_000279,ACC_Inventory,ACC_COGS,435.99
E_000280,ACC_Sales_Revenue,ACC_Accounts_Receivable,591.77
E_000281,ACC_Inventory,ACC_COGS,405.16
E_000282,ACC_Sales_Revenue,ACC_Accounts_Receivable,560.49
E_000283,ACC_Inventory,ACC_COGS,276.98
E_000284,ACC_Sales_Revenue,ACC_Accounts_Receivable,775.7
E_000285,ACC_Inventory,ACC_COGS,428.29
E_000286,ACC_Sales_Revenue,ACC_Accounts_Receivable,916.97
E_000287,ACC_Inventory,ACC_COGS,477.48
E_000288,ACC_Sales_Revenue,ACC_Accounts_Receivable,893.63
E_000289,ACC_Inventory,ACC_COGS,408.88
E_000290,ACC_Sales_Revenue,ACC_Accounts_Receivable,1113.75
E_000291,ACC_Inventory,ACC_COGS,671.81
E_000292,ACC_Sales_Revenue,ACC_Accounts_Receivable,1430.85
E_000293,ACC_Inventory,ACC_COGS,746.65
E_000294,ACC_Accounts_Receivable,UNKNOWN_LEAK,307.3
E_000295,ACC_Sales_Revenue,ACC_Accounts_Receivable,719.64
E_000296,ACC_Inventory,ACC_COGS,380.67
E_000297,ACC_Sales_Revenue,ACC_Accounts_Receivable,2374.83
E_000298,ACC_Inventory,ACC_COGS,1179.52
E_000299,ACC_Sales_Revenue,ACC_Accounts_Receivable,1027.49
E_000300,ACC_Inventory,ACC_COGS,476.87
E_000301,ACC_Accounts_Payable,ACC_Inventory,10714.26
E_000302,ACC_Sales_Revenue,ACC_Accounts_Receivable,970.3
E_000303,ACC_Inventory,ACC_COGS,470.73
E_000304,ACC_Sales_Revenue,ACC_Accounts_Receivable,731.59
E_000305,ACC_Inventory,ACC_COGS,366.2
E_000306,ACC_Sales_Revenue,ACC_Accounts_Receivable,1064.45
E_000307,ACC_Inventory,ACC_COGS,500.78
E_000308,ACC_Sales_Revenue,ACC_Accounts_Receivable,966.72
E_000309,ACC_Inventory,ACC_COGS,444.44
E_000310,ACC_Sales_Revenue,ACC_Accounts_Receivable,570.15
E_000311,ACC_Inventory,ACC_COGS,332.62
E_000312,ACC_Sales_Revenue,ACC_Accounts_Receivable,436.45
E_000313,ACC_Inventory,ACC_COGS,228.84
E_000314,ACC_Sales_Revenue,ACC_Accounts_Receivable,669.15
E_000315,ACC_Inventory,ACC_COGS,411.86
E_000316,ACC_Sales_Revenue,ACC_Accounts_Receivable,1126.84
E_000317,ACC_Inventory,ACC_COGS,533.22
E_000318,ACC_Accounts_Receivable,ACC_Cash,1036.59
E_000319,ACC_Accounts_Receivable,ACC_Cash,881.3
E_000320,ACC_Sales_Revenue,ACC_Accounts_Receivable,486.05
E_000321,ACC_Inventory,ACC_COGS,319.89
E_000322,ACC_Sales_Revenue,ACC_Accounts_Receivable,857.38
E_000323,ACC_Inventory,ACC_COGS,452.31
E_000324,ACC_Sales_Revenue,ACC_Accounts_Receivable,933.31
E_000325,ACC_Inventory,ACC_COGS,568.17
E_000326,ACC_Sales_Revenue,ACC_Accounts_Receivable,561.76
E_000327,ACC_Inventory,ACC_COGS,266.7
E_000328,ACC_Sales_Revenue,ACC_Accounts_Receivable,850.74
E_000329,ACC_Inventory,ACC_COGS,374.33
E_000330,ACC_Sales_Revenue,ACC_Accounts_Receivable,506.45
E_000331,ACC_Inventory,ACC_COGS,293.05
E_000332,ACC_Sales_Revenue,ACC_Accounts_Receivable,923.09
E_000333,ACC_Inventory,ACC_COGS,491.8
E_000334,ACC_Sales_Revenue,ACC_Accounts_Receivable,1001.17
E_000335,ACC_Inventory,ACC_COGS,552.08
E_000336,ACC_Sales_Revenue,ACC_Accounts_Receivable,1233.77
E_000337,ACC_Inventory,ACC_COGS,658.55
E_000338,ACC_Accounts_Receivable,ACC_Cash,638.87
E_000339,ACC_Sales_Revenue,ACC_Accounts_Receivable,461.07
E_000340,ACC_Inventory,ACC_COGS,220.28
E_000341,ACC_Sales_Revenue,ACC_Accounts_Receivable,549.76
E_000342,ACC_Inventory,ACC_COGS,265.64
E_000343,ACC_Sales_Revenue,ACC_Accounts_Receivable,983.02
E_000344,ACC_Inventory,ACC_COGS,578.04
E_000345,ACC_Sales_Revenue,ACC_Accounts_Receivable,982.53
E_000346,ACC_Inventory,ACC_COGS,603.34
E_000347,ACC_Sales_Revenue,ACC_Accounts_Receivable,983.02
E_000348,ACC_Inventory,ACC_COGS,487.49
E_000349,ACC_Cash,ACC_Travel_Exp,478.15
E_000350,ACC_Accounts_Receivable,ACC_Cash,664.03
E_000351,ACC_Sales_Revenue,ACC_Accounts_Receivable,1005.23
E_000352,ACC_Inventory,ACC_COGS,448.17
E_000353,ACC_Sales_Revenue,ACC_Accounts_Receivable,1259.96
E_000354,ACC_Inventory,ACC_COGS,658.05
E_000355,ACC_Sales_Revenue,ACC_Accounts_Receivable,1171.7
E_000356,ACC_Inventory,ACC_COGS,490.57
E_000357,ACC_Sales_Revenue,ACC_Accounts_Receivable,1038.12
E_000358,ACC_Inventory,ACC_COGS,697.05
E_000359,ACC_Sales_Revenue,ACC_Accounts_Receivable,705.22
E_000360,ACC_Inventory,ACC_COGS,286.22
E_000361,ACC_Sales_Revenue,ACC_Accounts_Receivable,1083.77
E_000362,ACC_Inventory,ACC_COGS,557.18
E_000363,ACC_Cash,ACC_Travel_Exp,486.28
E_000364,ACC_Accounts_Receivable,ACC_Cash,664.64
E_000365,ACC_Sales_Revenue,ACC_Accounts_Receivable,727.7
E_000366,ACC_Inventory,ACC_COGS,485.73
E_000367,ACC_Sales_Revenue,ACC_Accounts_Receivable,658.83
E_000368,ACC_Inventory,ACC_COGS,411.28
E_000369,ACC_Sales_Revenue,ACC_Accounts_Receivable,826.63
E_000370,ACC_Inventory,ACC_COGS,553.3
E_000371,ACC_Sales_Revenue,ACC_Accounts_Receivable,2019.24
E_000372,ACC_Inventory,ACC_COGS,1071.71
E_000373,ACC_Accounts_Payable,ACC_Inventory,9199.1
E_000374,ACC_Sales_Revenue,ACC_Accounts_Receivable,419.69
E_000375,ACC_Inventory,ACC_COGS,188.66
E_000376,ACC_Sales_Revenue,ACC_Accounts_Receivable,662.38
E_000377,ACC_Inventory,ACC_COGS,459.84
E_000378,ACC_Sales_Revenue,ACC_Accounts_Receivable,1236.69
E_000379,ACC_Inventory,ACC_COGS,640.86
E_000380,ACC_Sales_Revenue,ACC_Accounts_Receivable,820.84
E_000381,ACC_Inventory,ACC_COGS,349.01
E_000382,ACC_Sales_Revenue,ACC_Accounts_Receivable,519.84
E_000383,ACC_Inventory,ACC_COGS,279.94
E_000384,ACC_Cash,ACC_Travel_Exp,562.0
E_000385,ACC_Sales_Revenue,ACC_Accounts_Receivable,1049.9
E_000386,ACC_Inventory,ACC_COGS,526.26
E_000387,ACC_Sales_Revenue,ACC_Accounts_Receivable,597.33
E_000388,ACC_Inventory,ACC_COGS,373.69
E_000389,ACC_Sales_Revenue,ACC_Accounts_Receivable,872.35
E_000390,ACC_Inventory,ACC_COGS,567.44
E_000391,ACC_Sales_Revenue,ACC_Accounts_Receivable,814.72
E_000392,ACC_Inventory,ACC_COGS,457.73
E_000393,ACC_Sales_Revenue,ACC_Accounts_Receivable,1885.95
E_000394,ACC_Inventory,ACC_COGS,1196.39
E_000395,ACC_Sales_Revenue,ACC_Accounts_Receivable,1030.89
E_000396,ACC_Inventory,ACC_COGS,421.95
E_000397,ACC_Sales_Revenue,ACC_Accounts_Receivable,355.87
E_000398,ACC_Inventory,ACC_COGS,144.52
E_000399,ACC_Sales_Revenue,ACC_Accounts_Receivable,861.95
E_000400,ACC_Inventory,ACC_COGS,467.24
E_000401,ACC_Cash,ACC_Travel_Exp,848.37
E_000402,ACC_Accounts_Receivable,ACC_Cash,556.35
E_000403,ACC_Accounts_Receivable,ACC_Cash,856.76
E_000404,ACC_Sales_Revenue,ACC_Accounts_Receivable,1125.05
E_000405,ACC_Inventory,ACC_COGS,708.86
E_000406,ACC_Sales_Revenue,ACC_Accounts_Receivable,582.66
E_000407,ACC_Inventory,ACC_COGS,401.52
E_000408,ACC_Sales_Revenue,ACC_Accounts_Receivable,764.11
E_000409,ACC_Inventory,ACC_COGS,493.45
E_000410,ACC_Sales_Revenue,ACC_Accounts_Receivable,979.07
E_000411,ACC_Inventory,ACC_COGS,399.17
E_000412,ACC_Accounts_Receivable,ACC_Cash,610.23
E_000413,ACC_Sales_Revenue,ACC_Accounts_Receivable,494.97
E_000414,ACC_Inventory,ACC_COGS,253.72
E_000415,ACC_Sales_Revenue,ACC_Accounts_Receivable,699.81
E_000416,ACC_Inventory,ACC_COGS,295.88
E_000417,ACC_Sales_Revenue,ACC_Accounts_Receivable,661.58
E_000418,ACC_Inventory,ACC_COGS,312.83
E_000419,ACC_Sales_Revenue,ACC_Accounts_Receivable,616.02
E_000420,ACC_Inventory,ACC_COGS,403.55
E_000421,ACC_Sales_Revenue,ACC_Accounts_Receivable,1620.99
E_000422,ACC_Inventory,ACC_COGS,1035.6
E_000423,ACC_Cash,ACC_Travel_Exp,531.2
E_000424,ACC_Accounts_Receivable,ACC_Cash,454.72
E_000425,ACC_Sales_Revenue,ACC_Accounts_Receivable,483.12
E_000426,ACC_Inventory,ACC_COGS,246.96
E_000427,ACC_Sales_Revenue,ACC_Accounts_Receivable,1154.89
E_000428,ACC_Inventory,ACC_COGS,466.34
E_000429,ACC_Sales_Revenue,ACC_Accounts_Receivable,1869.59
E_000430,ACC_Inventory,ACC_COGS,807.03
E_000431,ACC_Sales_Revenue,ACC_Accounts_Receivable,1209.06
E_000432,ACC_Inventory,ACC_COGS,784.21
E_000433,ACC_Sales_Revenue,ACC_Accounts_Receivable,435.66
E_000434,ACC_Inventory,ACC_COGS,197.28
E_000435,ACC_Cash,ACC_Travel_Exp,975.59
E_000436,ACC_Accounts_Receivable,ACC_Cash,788.62
E_000437,ACC_Accounts_Receivable,ACC_Cash,982.32
E_000438,ACC_Sales_Revenue,ACC_Accounts_Receivable,1327.93
E_000439,ACC_Inventory,ACC_COGS,745.57
E_000440,ACC_Sales_Revenue,ACC_Accounts_Receivable,602.77
E_000441,ACC_Inventory,ACC_COGS,390.43
E_000442,ACC_Sales_Revenue,ACC_Accounts_Receivable,955.41
E_000443,ACC_Inventory,ACC_COGS,626.28
E_000444,ACC_Sales_Revenue,ACC_Accounts_Receivable,1090.58
E_000445,ACC_Inventory,ACC_COGS,527.49
E_000446,ACC_Accounts_Payable,ACC_Inventory,10609.6
E_000447,ACC_Sales_Revenue,ACC_Accounts_Receivable,218.79
E_000448,ACC_Inventory,ACC_COGS,109.6
E_000449,ACC_Sales_Revenue,ACC_Accounts_Receivable,531.05
