t_idx,time_label,src_idx,src_label,tgt_idx,tgt_label,weight,stress
18,2002-04,4,04_US_Economy,7,07_US_Unemployment,0.2,1.2979
19,2002-05,4,04_US_Economy,0,00_Copper,0.057,0.6911
19,2002-05,4,04_US_Economy,2,02_SP500,60.6899,1.155
19,2002-05,4,04_US_Economy,3,03_US10Y,0.02,0.1568
20,2002-06,4,04_US_Economy,1,01_Oil,3.45,1.4412
20,2002-06,4,04_US_Economy,6,06_US_Production,0.3821,0.8058
20,2002-06,4,04_US_Economy,7,07_US_Unemployment,0.1,0.5477
21,2002-07,4,04_US_Economy,5,05_US_Inflation,0.3,0.6176
22,2002-08,4,04_US_Economy,0,00_Copper,0.0995,1.1909
22,2002-08,4,04_US_Economy,1,01_Oil,1.8,0.7093
22,2002-08,4,04_US_Economy,2,02_SP500,82.65,1.3556
22,2002-08,4,04_US_Economy,5,05_US_Inflation,0.1,0.0849
23,2002-09,4,04_US_Economy,3,03_US10Y,0.0,0.0359
23,2002-09,4,04_US_Economy,6,06_US_Production,0.1776,0.3961
23,2002-09,4,04_US_Economy,7,07_US_Unemployment,0.1,0.8944
24,2002-10,4,04_US_Economy,0,00_Copper,0.027,0.2576
24,2002-10,4,04_US_Economy,2,02_SP500,171.27,2.345
24,2002-10,4,04_US_Economy,3,03_US10Y,0.46,1.698
24,2002-10,4,04_US_Economy,5,05_US_Inflation,0.1,0.299
25,2002-11,4,04_US_Economy,0,00_Copper,0.0085,0.045
25,2002-11,4,04_US_Economy,1,01_Oil,1.43,0.6171
25,2002-11,4,04_US_Economy,3,03_US10Y,0.04,0.0678
25,2002-11,4,04_US_Economy,6,06_US_Production,0.6956,1.5634
25,2002-11,4,04_US_Economy,7,07_US_Unemployment,0.2,1.7321
26,2002-12,4,04_US_Economy,1,01_Oil,0.33,0.0931
27,2003-01,4,04_US_Economy,0,00_Copper,0.042,0.4946
27,2003-01,4,04_US_Economy,1,01_Oil,6.62,3.0227
27,2003-01,4,04_US_Economy,2,02_SP500,32.37,0.4513
27,2003-01,4,04_US_Economy,3,03_US10Y,0.04,0.2784
27,2003-01,4,04_US_Economy,5,05_US_Inflation,0.5,1.7999
27,2003-01,4,04_US_Economy,6,06_US_Production,1.2768,2.4353
28,2003-02,4,04_US_Economy,2,02_SP500,9.57,0.12
28,2003-02,4,04_US_Economy,5,05_US_Inflation,0.2,0.5817
28,2003-02,4,04_US_Economy,7,07_US_Unemployment,0.3,2.014
29,2003-03,4,04_US_Economy,2,02_SP500,21.58,0.2477
29,2003-03,4,04_US_Economy,3,03_US10Y,0.06,0.2464
30,2003-04,4,04_US_Economy,0,00_Copper,0.075,1.5161
30,2003-04,4,04_US_Economy,1,01_Oil,0.32,0.306
30,2003-04,4,04_US_Economy,2,02_SP500,61.71,0.7842
30,2003-04,4,04_US_Economy,3,03_US10Y,0.24,1.3808
30,2003-04,4,04_US_Economy,7,07_US_Unemployment,0.1,0.5477
31,2003-05,4,04_US_Economy,0,00_Copper,0.0425,0.6968
31,2003-05,4,04_US_Economy,1,01_Oil,9.0,2.5847
31,2003-05,4,04_US_Economy,5,05_US_Inflation,0.4,1.2483
31,2003-05,4,04_US_Economy,6,06_US_Production,0.518,0.9719
32,2003-06,4,04_US_Economy,3,03_US10Y,0.15,0.7658
32,2003-06,4,04_US_Economy,5,05_US_Inflation,0.5,1.2982
32,2003-06,4,04_US_Economy,6,06_US_Production,0.1404,0.27
32,2003-06,4,04_US_Economy,7,07_US_Unemployment,0.1,0.5488
33,2003-07,4,04_US_Economy,0,00_Copper,0.038,0.6751
33,2003-07,4,04_US_Economy,1,01_Oil,0.98,0.2471
33,2003-07,4,04_US_Economy,2,02_SP500,4.9,0.0332
33,2003-07,4,04_US_Economy,3,03_US10Y,0.89,3.8262
33,2003-07,4,04_US_Economy,5,05_US_Inflation,0.4,0.8852
33,2003-07,4,04_US_Economy,6,06_US_Production,0.3501,0.6395
34,2003-08,4,04_US_Economy,1,01_Oil,0.05,0.0041
34,2003-08,4,04_US_Economy,2,02_SP500,1.89,0.0804
34,2003-08,4,04_US_Economy,5,05_US_Inflation,0.2,0.4085
35,2003-09,4,04_US_Economy,0,00_Copper,0.025,0.6033
35,2003-09,4,04_US_Economy,6,06_US_Production,0.785,1.2613
35,2003-09,4,04_US_Economy,7,07_US_Unemployment,0.1,0.5774
36,2003-10,4,04_US_Economy,0,00_Copper,0.114,2.4949
36,2003-10,4,04_US_Economy,1,01_Oil,2.28,0.5498
36,2003-10,4,04_US_Economy,2,02_SP500,66.78,0.9329
36,2003-10,4,04_US_Economy,3,03_US10Y,0.2,0.4612
37,2003-11,4,04_US_Economy,1,01_Oil,1.39,0.2763
37,2003-11,4,04_US_Economy,5,05_US_Inflation,0.3,0.6942
37,2003-11,4,04_US_Economy,6,06_US_Production,0.5016,0.7053
38,2003-12,4,04_US_Economy,0,00_Copper,0.166,2.4197
38,2003-12,4,04_US_Economy,1,01_Oil,0.81,0.1489
38,2003-12,4,04_US_Economy,2,02_SP500,46.2301,1.0685
38,2003-12,4,04_US_Economy,5,05_US_Inflation,0.4,0.8124
38,2003-12,4,04_US_Economy,7,07_US_Unemployment,0.1,0.8081
39,2004-01,4,04_US_Economy,5,05_US_Inflation,0.3,0.5389
39,2004-01,4,04_US_Economy,6,06_US_Production,0.1131,0.1115
39,2004-01,4,04_US_Economy,7,07_US_Unemployment,0.1,0.6965
40,2004-02,4,04_US_Economy,3,03_US10Y,0.05,0.1639
40,2004-02,4,04_US_Economy,6,06_US_Production,0.417,0.9518
41,2004-03,4,04_US_Economy,0,00_Copper,0.2155,2.4324
41,2004-03,4,04_US_Economy,1,01_Oil,2.71,0.7412
41,2004-03,4,04_US_Economy,5,05_US_Inflation,0.0,0.0961
41,2004-03,4,04_US_Economy,7,07_US_Unemployment,0.3,2.6099
42,2004-04,4,04_US_Economy,3,03_US10Y,0.77,2.0804
42,2004-04,4,04_US_Economy,6,06_US_Production,0.7158,1.3595
43,2004-05,4,04_US_Economy,0,00_Copper,0.2175,1.5619
43,2004-05,4,04_US_Economy,1,01_Oil,0.88,0.0964
43,2004-05,4,04_US_Economy,2,02_SP500,32.2899,1.1963
43,2004-05,4,04_US_Economy,5,05_US_Inflation,0.5,1.1016
43,2004-05,4,04_US_Economy,6,06_US_Production,0.3274,0.4513
43,2004-05,4,04_US_Economy,7,07_US_Unemployment,0.2,1.2285
44,2004-06,4,04_US_Economy,2,02_SP500,6.7799,0.2773
45,2004-07,4,04_US_Economy,0,00_Copper,0.176,1.1037
45,2004-07,4,04_US_Economy,1,01_Oil,9.58,4.3848
45,2004-07,4,04_US_Economy,6,06_US_Production,1.4242,2.1928
46,2004-08,4,04_US_Economy,2,02_SP500,41.64,1.2522
46,2004-08,4,04_US_Economy,3,03_US10Y,0.01,0.2554
47,2004-09,4,04_US_Economy,0,00_Copper,0.092,0.5208
47,2004-09,4,04_US_Economy,1,01_Oil,5.84,1.4622
47,2004-09,4,04_US_Economy,2,02_SP500,7.8199,0.2326
47,2004-09,4,04_US_Economy,3,03_US10Y,0.07,0.3919
47,2004-09,4,04_US_Economy,5,05_US_Inflation,0.5,1.497
47,2004-09,4,04_US_Economy,6,06_US_Production,0.0562,0.0435
47,2004-09,4,04_US_Economy,7,07_US_Unemployment,0.1,0.5774
48,2004-10,4,04_US_Economy,2,02_SP500,5.28,0.0895
48,2004-10,4,04_US_Economy,3,03_US10Y,0.12,0.4309
48,2004-10,4,04_US_Economy,5,05_US_Inflation,0.4,1.0
48,2004-10,4,04_US_Economy,6,06_US_Production,0.6808,0.9515
48,2004-10,4,04_US_Economy,7,07_US_Unemployment,0.1,0.5774
49,2004-11,4,04_US_Economy,0,00_Copper,0.148,0.9173
49,2004-11,4,04_US_Economy,2,02_SP500,28.0,0.9517
49,2004-11,4,04_US_Economy,3,03_US10Y,0.12,0.4621
50,2004-12,4,04_US_Economy,6,06_US_Production,0.5204,0.7137
50,2004-12,4,04_US_Economy,7,07_US_Unemployment,0.1,0.509
51,2005-01,4,04_US_Economy,1,01_Oil,10.43,2.4149
52,2005-02,4,04_US_Economy,0,00_Copper,0.061,0.4145
52,2005-02,4,04_US_Economy,2,02_SP500,52.98,1.7462
52,2005-02,4,04_US_Economy,5,05_US_Inflation,0.9,2.4748
52,2005-02,4,04_US_Economy,6,06_US_Production,0.3524,0.431
52,2005-02,4,04_US_Economy,7,07_US_Unemployment,0.2,1.1569
53,2005-03,4,04_US_Economy,1,01_Oil,0.1,0.0356
53,2005-03,4,04_US_Economy,3,03_US10Y,0.38,1.4008
54,2005-04,4,04_US_Economy,6,06_US_Production,0.3381,0.4152
54,2005-04,4,04_US_Economy,7,07_US_Unemployment,0.2,1.2675
55,2005-05,4,04_US_Economy,0,00_Copper,0.011,0.0042
55,2005-05,4,04_US_Economy,1,01_Oil,5.68,1.0395
55,2005-05,4,04_US_Economy,2,02_SP500,58.39,1.57
56,2005-06,4,04_US_Economy,0,00_Copper,0.0555,0.6003
56,2005-06,4,04_US_Economy,1,01_Oil,6.78,1.1112
56,2005-06,4,04_US_Economy,3,03_US10Y,0.06,0.4862
56,2005-06,4,04_US_Economy,5,05_US_Inflation,0.2,0.5732
56,2005-06,4,04_US_Economy,6,06_US_Production,0.3481,0.5381
56,2005-06,4,04_US_Economy,7,07_US_Unemployment,0.0,0.0556
57,2005-07,4,04_US_Economy,0,00_Copper,0.0785,0.7185
57,2005-07,4,04_US_Economy,2,02_SP500,43.0201,1.0864
57,2005-07,4,04_US_Economy,3,03_US10Y,0.32,1.6525
57,2005-07,4,04_US_Economy,5,05_US_Inflation,1.1,2.3681
57,2005-07,4,04_US_Economy,7,07_US_Unemployment,0.1,0.7233
58,2005-08,4,04_US_Economy,1,01_Oil,4.3,0.7761
58,2005-08,4,04_US_Economy,6,06_US_Production,0.6234,1.3797
59,2005-09,4,04_US_Economy,0,00_Copper,0.099,1.1436
59,2005-09,4,04_US_Economy,2,02_SP500,22.3302,0.5781
59,2005-09,4,04_US_Economy,5,05_US_Inflation,1.5,2.5331
59,2005-09,4,04_US_Economy,7,07_US_Unemployment,0.2,1.3093
60,2005-10,4,04_US_Economy,3,03_US10Y,0.32,1.4512
60,2005-10,4,04_US_Economy,6,06_US_Production,3.0395,3.9975
61,2005-11,4,04_US_Economy,0,00_Copper,0.0845,0.9627
61,2005-11,4,04_US_Economy,1,01_Oil,4.04,0.765
61,2005-11,4,04_US_Economy,2,02_SP500,64.27,1.5961
62,2005-12,4,04_US_Economy,1,01_Oil,6.16,0.9883
62,2005-12,4,04_US_Economy,5,05_US_Inflation,1.0,1.122
63,2006-01,4,04_US_Economy,2,02_SP500,32.9799,0.77
63,2006-01,4,04_US_Economy,3,03_US10Y,0.02,0.1223
63,2006-01,4,04_US_Economy,5,05_US_Inflation,1.2,1.1407
64,2006-02,4,04_US_Economy,0,00_Copper,0.024,0.3028
64,2006-02,4,04_US_Economy,1,01_Oil,0.37,0.1334
64,2006-02,4,04_US_Economy,3,03_US10Y,0.2,0.8536
64,2006-02,4,04_US_Economy,7,07_US_Unemployment,0.3,2.0587
65,2006-03,4,04_US_Economy,0,00_Copper,0.2785,3.9462
65,2006-03,4,04_US_Economy,1,01_Oil,4.85,0.8911
65,2006-03,4,04_US_Economy,2,02_SP500,13.6299,0.3672
65,2006-03,4,04_US_Economy,5,05_US_Inflation,0.2,0.2305
65,2006-03,4,04_US_Economy,6,06_US_Production,0.1801,0.2008
66,2006-04,4,04_US_Economy,0,00_Copper,0.545,5.0041
66,2006-04,4,04_US_Economy,1,01_Oil,0.03,0.0171
66,2006-04,4,04_US_Economy,2,02_SP500,1.53,0.0392
66,2006-04,4,04_US_Economy,3,03_US10Y,0.12,0.6182
66,2006-04,4,04_US_Economy,5,05_US_Inflation,0.7,0.6532
66,2006-04,4,04_US_Economy,6,06_US_Production,0.0775,0.042
66,2006-04,4,04_US_Economy,7,07_US_Unemployment,0.1,0.6121
68,2006-06,4,04_US_Economy,1,01_Oil,3.28,0.6306
68,2006-06,4,04_US_Economy,2,02_SP500,40.63,1.1887
68,2006-06,4,04_US_Economy,6,06_US_Production,0.2877,0.2558
68,2006-06,4,04_US_Economy,7,07_US_Unemployment,0.1,0.7071
69,2006-07,4,04_US_Economy,0,00_Copper,0.4015,1.4491
69,2006-07,4,04_US_Economy,2,02_SP500,6.3501,0.1566
69,2006-07,4,04_US_Economy,5,05_US_Inflation,0.6,0.5027
69,2006-07,4,04_US_Economy,7,07_US_Unemployment,0.1,0.6361
70,2006-08,4,04_US_Economy,2,02_SP500,20.6998,0.6186
70,2006-08,4,04_US_Economy,6,06_US_Production,0.4855,0.4115
71,2006-09,4,04_US_Economy,0,00_Copper,0.131,0.4404
71,2006-09,4,04_US_Economy,2,02_SP500,4.8701,0.0413
71,2006-09,4,04_US_Economy,3,03_US10Y,0.05,0.4706
72,2006-10,4,04_US_Economy,0,00_Copper,0.01,0.0603
72,2006-10,4,04_US_Economy,1,01_Oil,7.35,1.9687
72,2006-10,4,04_US_Economy,2,02_SP500,10.0599,0.2332
72,2006-10,4,04_US_Economy,3,03_US10Y,0.17,1.1528
72,2006-10,4,04_US_Economy,5,05_US_Inflation,0.1,0.3693
72,2006-10,4,04_US_Economy,6,06_US_Production,0.0514,0.0986
72,2006-10,4,04_US_Economy,7,07_US_Unemployment,0.1,0.8793
73,2006-11,4,04_US_Economy,1,01_Oil,0.22,0.0742
73,2006-11,4,04_US_Economy,5,05_US_Inflation,1.0,1.2086
73,2006-11,4,04_US_Economy,6,06_US_Production,0.0722,0.5476
73,2006-11,4,04_US_Economy,7,07_US_Unemployment,0.2,1.4458
74,2006-12,4,04_US_Economy,3,03_US10Y,0.09,0.8368
74,2006-12,4,04_US_Economy,5,05_US_Inflation,1.0,1.0335
74,2006-12,4,04_US_Economy,6,06_US_Production,1.0525,3.4855
75,2007-01,4,04_US_Economy,0,00_Copper,0.047,0.2418
75,2007-01,4,04_US_Economy,2,02_SP500,2.2699,0.027
75,2007-01,4,04_US_Economy,3,03_US10Y,0.24,1.9014
75,2007-01,4,04_US_Economy,7,07_US_Unemployment,0.3,1.8371
76,2007-02,4,04_US_Economy,0,00_Copper,0.42,1.3256
76,2007-02,4,04_US_Economy,1,01_Oil,6.56,1.8394
76,2007-02,4,04_US_Economy,5,05_US_Inflation,0.452,0.6243
76,2007-02,4,04_US_Economy,6,06_US_Production,1.2796,2.3305
77,2007-03,4,04_US_Economy,0,00_Copper,0.261,0.7044
77,2007-03,4,04_US_Economy,1,01_Oil,0.43,0.0377
77,2007-03,4,04_US_Economy,2,02_SP500,45.4601,1.8023
77,2007-03,4,04_US_Economy,5,05_US_Inflation,0.273,0.2733
78,2007-04,4,04_US_Economy,2,02_SP500,47.47,1.6035
78,2007-04,4,04_US_Economy,3,03_US10Y,0.29,2.1115
78,2007-04,4,04_US_Economy,6,06_US_Production,0.4993,0.7084
78,2007-04,4,04_US_Economy,7,07_US_Unemployment,0.2,1.1547
79,2007-05,4,04_US_Economy,0,00_Copper,0.25,0.9662
79,2007-05,4,04_US_Economy,5,05_US_Inflation,0.235,0.3438
80,2007-06,4,04_US_Economy,1,01_Oil,8.53,2.2927
80,2007-06,4,04_US_Economy,3,03_US10Y,0.29,1.7835
80,2007-06,4,04_US_Economy,7,07_US_Unemployment,0.3,1.6036
82,2007-08,4,04_US_Economy,1,01_Oil,3.36,0.7135
82,2007-08,4,04_US_Economy,2,02_SP500,66.7999,2.0901
82,2007-08,4,04_US_Economy,6,06_US_Production,0.3179,0.4444
83,2007-09,4,04_US_Economy,0,00_Copper,0.262,1.1172
83,2007-09,4,04_US_Economy,1,01_Oil,4.26,0.7847
83,2007-09,4,04_US_Economy,2,02_SP500,34.04,0.8907
83,2007-09,4,04_US_Economy,3,03_US10Y,0.18,0.8386
83,2007-09,4,04_US_Economy,5,05_US_Inflation,0.816,1.1663
83,2007-09,4,04_US_Economy,6,06_US_Production,0.0306,0.0701
83,2007-09,4,04_US_Economy,7,07_US_Unemployment,0.2,0.9921
84,2007-10,4,04_US_Economy,1,01_Oil,5.25,0.8745
84,2007-10,4,04_US_Economy,3,03_US10Y,0.16,0.6854
85,2007-11,4,04_US_Economy,5,05_US_Inflation,1.001,1.5338
85,2007-11,4,04_US_Economy,6,06_US_Production,0.831,1.1823
86,2007-12,4,04_US_Economy,0,00_Copper,0.1845,0.7425
86,2007-12,4,04_US_Economy,1,01_Oil,13.09,1.9389
86,2007-12,4,04_US_Economy,2,02_SP500,55.46,1.3193
86,2007-12,4,04_US_Economy,3,03_US10Y,0.33,1.384
86,2007-12,4,04_US_Economy,7,07_US_Unemployment,0.3,1.5272
87,2008-01,4,04_US_Economy,0,00_Copper,0.3855,1.4433
87,2008-01,4,04_US_Economy,5,05_US_Inflation,0.118,0.2706
88,2008-02,4,04_US_Economy,0,00_Copper,0.3035,0.9404
88,2008-02,4,04_US_Economy,1,01_Oil,14.32,1.6752
88,2008-02,4,04_US_Economy,2,02_SP500,41.8899,0.931
88,2008-02,4,04_US_Economy,3,03_US10Y,0.36,1.4937
89,2008-03,4,04_US_Economy,2,02_SP500,39.99,0.7535
89,2008-03,4,04_US_Economy,5,05_US_Inflation,0.248,0.5078
89,2008-03,4,04_US_Economy,6,06_US_Production,0.0908,0.447
89,2008-03,4,04_US_Economy,7,07_US_Unemployment,0.3,1.5323
90,2008-04,4,04_US_Economy,0,00_Copper,0.059,0.3083
90,2008-04,4,04_US_Economy,1,01_Oil,12.14,1.2727
90,2008-04,4,04_US_Economy,2,02_SP500,70.8201,1.3324
90,2008-04,4,04_US_Economy,3,03_US10Y,0.4,1.3881
91,2008-05,4,04_US_Economy,1,01_Oil,2.01,0.0988
91,2008-05,4,04_US_Economy,3,03_US10Y,0.03,0.088
91,2008-05,4,04_US_Economy,5,05_US_Inflation,0.772,1.4956
91,2008-05,4,04_US_Economy,6,06_US_Production,0.044,0.4045
91,2008-05,4,04_US_Economy,7,07_US_Unemployment,0.5,2.317
92,2008-06,4,04_US_Economy,0,00_Copper,0.306,1.2355
92,2008-06,4,04_US_Economy,3,03_US10Y,0.02,0.0276
92,2008-06,4,04_US_Economy,5,05_US_Inflation,0.989,1.6939
92,2008-06,4,04_US_Economy,6,06_US_Production,0.3772,1.2194
93,2008-07,4,04_US_Economy,0,00_Copper,0.0885,0.3147
93,2008-07,4,04_US_Economy,2,02_SP500,107.76,1.7471
93,2008-07,4,04_US_Economy,7,07_US_Unemployment,0.0,0.0
94,2008-08,4,04_US_Economy,2,02_SP500,28.0699,0.3432
94,2008-08,4,04_US_Economy,7,07_US_Unemployment,0.1,0.3669
95,2008-09,4,04_US_Economy,5,05_US_Inflation,0.513,0.6455
96,2008-10,4,04_US_Economy,3,03_US10Y,0.32,1.2328
96,2008-10,4,04_US_Economy,6,06_US_Production,5.254,6.5289
96,2008-10,4,04_US_Economy,7,07_US_Unemployment,0.4,1.6129
97,2008-11,4,04_US_Economy,0,00_Copper,0.8235,2.7896
97,2008-11,4,04_US_Economy,1,01_Oil,19.45,2.0547
97,2008-11,4,04_US_Economy,2,02_SP500,125.1,1.7729
98,2008-12,4,04_US_Economy,1,01_Oil,3.55,0.3476
98,2008-12,4,04_US_Economy,2,02_SP500,79.52,0.9223
98,2008-12,4,04_US_Economy,5,05_US_Inflation,2.087,2.4696
98,2008-12,4,04_US_Economy,7,07_US_Unemployment,0.2,0.6312
99,2009-01,4,04_US_Economy,0,00_Copper,0.2955,0.7587
99,2009-01,4,04_US_Economy,1,01_Oil,6.91,0.7316
99,2009-01,4,04_US_Economy,3,03_US10Y,1.21,3.7998
99,2009-01,4,04_US_Economy,5,05_US_Inflation,2.29,2.0271
99,2009-01,4,04_US_Economy,6,06_US_Production,0.3701,0.3126
100,2009-02,4,04_US_Economy,1,01_Oil,2.92,0.2516
100,2009-02,4,04_US_Economy,3,03_US10Y,0.25,0.4347
100,2009-02,4,04_US_Economy,5,05_US_Inflation,0.237,0.1799
100,2009-02,4,04_US_Economy,6,06_US_Production,1.7267,1.0006
100,2009-02,4,04_US_Economy,7,07_US_Unemployment,0.0,0.1646
101,2009-03,4,04_US_Economy,2,02_SP500,153.5699,1.7878
102,2009-04,4,04_US_Economy,0,00_Copper,0.591,1.6884
102,2009-04,4,04_US_Economy,1,01_Oil,9.44,0.9443
102,2009-04,4,04_US_Economy,2,02_SP500,12.16,0.0642
102,2009-04,4,04_US_Economy,3,03_US10Y,0.16,0.295
102,2009-04,4,04_US_Economy,5,05_US_Inflation,0.424,0.3527
102,2009-04,4,04_US_Economy,6,06_US_Production,0.6598,0.377
103,2009-05,4,04_US_Economy,1,01_Oil,5.75,0.6122
103,2009-05,4,04_US_Economy,3,03_US10Y,0.25,0.531
103,2009-05,4,04_US_Economy,5,05_US_Inflation,0.099,0.0851
103,2009-05,4,04_US_Economy,7,07_US_Unemployment,0.1,0.2965
104,2009-06,4,04_US_Economy,3,03_US10Y,0.07,0.1167
104,2009-06,4,04_US_Economy,5,05_US_Inflation,1.455,1.0823
104,2009-06,4,04_US_Economy,6,06_US_Production,0.5473,0.285
105,2009-07,4,04_US_Economy,0,00_Copper,0.298,0.7582
105,2009-07,4,04_US_Economy,2,02_SP500,67.98,0.6648
105,2009-07,4,04_US_Economy,6,06_US_Production,1.2774,0.6427
106,2009-08,4,04_US_Economy,1,01_Oil,0.95,0.0742
106,2009-08,4,04_US_Economy,3,03_US10Y,0.19,0.3862
106,2009-08,4,04_US_Economy,5,05_US_Inflation,0.783,0.601
106,2009-08,4,04_US_Economy,7,07_US_Unemployment,0.1,0.6116
107,2009-09,4,04_US_Economy,1,01_Oil,0.14,0.0655
107,2009-09,4,04_US_Economy,2,02_SP500,3.3199,0.0218
107,2009-09,4,04_US_Economy,7,07_US_Unemployment,0.1,0.6116
108,2009-10,4,04_US_Economy,0,00_Copper,0.1375,0.2447
108,2009-10,4,04_US_Economy,1,01_Oil,5.74,0.4814
108,2009-10,4,04_US_Economy,3,03_US10Y,0.18,0.349
108,2009-10,4,04_US_Economy,5,05_US_Inflation,0.232,0.1472
109,2009-11,4,04_US_Economy,2,02_SP500,80.3301,0.909
109,2009-11,4,04_US_Economy,3,03_US10Y,0.02,0.0607
109,2009-11,4,04_US_Economy,5,05_US_Inflation,0.077,0.1028
109,2009-11,4,04_US_Economy,6,06_US_Production,0.1446,0.1935
110,2009-12,4,04_US_Economy,0,00_Copper,0.38,1.3712
110,2009-12,4,04_US_Economy,1,01_Oil,2.36,0.2152
110,2009-12,4,04_US_Economy,3,03_US10Y,0.18,0.3155
110,2009-12,4,04_US_Economy,7,07_US_Unemployment,0.1,0.8944
111,2010-01,4,04_US_Economy,5,05_US_Inflation,0.028,0.1237
111,2010-01,4,04_US_Economy,6,06_US_Production,0.6061,0.5132
112,2010-02,4,04_US_Economy,0,00_Copper,0.504,1.6053
112,2010-02,4,04_US_Economy,1,01_Oil,13.24,2.2383
112,2010-02,4,04_US_Economy,2,02_SP500,71.85,1.0926
112,2010-02,4,04_US_Economy,7,07_US_Unemployment,0.1,1.0835
113,2010-03,4,04_US_Economy,0,00_Copper,0.055,0.1005
113,2010-03,4,04_US_Economy,2,02_SP500,34.3201,0.3695
