t_idx,time_label,src_idx,src_label,tgt_idx,tgt_label,weight,stress
25,E_000026,5,ACC_Cash,6,ACC_Travel_Exp,675.89,2.0923
26,E_000027,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,907.15,1.8983
27,E_000028,2,ACC_Inventory,3,ACC_COGS,588.58,2.182
28,E_000029,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,556.35,0.7281
29,E_000030,2,ACC_Inventory,3,ACC_COGS,282.9,0.5059
30,E_000031,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,454.72,0.4845
31,E_000032,2,ACC_Inventory,3,ACC_COGS,188.14,0.0973
32,E_000033,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,730.92,1.5453
33,E_000034,2,ACC_Inventory,3,ACC_COGS,479.92,1.856
34,E_000035,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,821.9,1.6153
35,E_000036,2,ACC_Inventory,3,ACC_COGS,397.3,1.1606
36,E_000037,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,452.47,0.4549
37,E_000038,2,ACC_Inventory,3,ACC_COGS,203.07,0.1969
38,E_000039,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,643.46,0.904
39,E_000040,2,ACC_Inventory,3,ACC_COGS,308.92,0.6337
40,E_000041,5,ACC_Cash,6,ACC_Travel_Exp,772.92,0.0
41,E_000042,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,504.83,0.7682
42,E_000043,2,ACC_Inventory,3,ACC_COGS,282.83,0.8828
43,E_000044,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,929.73,2.0626
44,E_000045,2,ACC_Inventory,3,ACC_COGS,477.73,1.9223
45,E_000046,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,629.14,0.997
46,E_000047,2,ACC_Inventory,3,ACC_COGS,356.78,1.2388
47,E_000048,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,628.87,1.1099
48,E_000049,2,ACC_Inventory,3,ACC_COGS,262.1,0.7387
49,E_000050,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1678.28,4.1038
50,E_000051,2,ACC_Inventory,3,ACC_COGS,830.14,3.969
51,E_000052,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,795.69,0.8441
52,E_000053,2,ACC_Inventory,3,ACC_COGS,536.25,1.3754
53,E_000054,4,ACC_Accounts_Payable,2,ACC_Inventory,10413.43,0.0
54,E_000055,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,490.92,0.1955
55,E_000056,2,ACC_Inventory,3,ACC_COGS,326.66,0.4445
56,E_000057,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,869.71,1.0363
57,E_000058,2,ACC_Inventory,3,ACC_COGS,416.99,0.8509
58,E_000059,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,365.31,0.0129
59,E_000060,2,ACC_Inventory,3,ACC_COGS,205.19,0.0281
60,E_000061,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,470.28,0.2363
61,E_000062,2,ACC_Inventory,3,ACC_COGS,314.78,0.4571
62,E_000063,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1074.92,2.5692
63,E_000064,2,ACC_Inventory,3,ACC_COGS,474.58,1.6963
64,E_000065,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,856.76,1.592
65,E_000066,2,ACC_Inventory,3,ACC_COGS,354.81,1.1569
66,E_000067,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,763.84,1.0776
67,E_000068,2,ACC_Inventory,3,ACC_COGS,342.2,0.9101
68,E_000069,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,709.22,0.8453
69,E_000070,2,ACC_Inventory,3,ACC_COGS,297.2,0.655
70,E_000071,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,599.85,0.6308
71,E_000072,2,ACC_Inventory,3,ACC_COGS,285.18,0.682
72,E_000073,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,665.38,0.7373
73,E_000074,2,ACC_Inventory,3,ACC_COGS,268.44,0.5395
74,E_000075,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1221.04,2.0578
75,E_000076,2,ACC_Inventory,3,ACC_COGS,812.52,3.672
76,E_000077,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,395.2,0.0144
77,E_000078,2,ACC_Inventory,3,ACC_COGS,171.31,0.1066
78,E_000079,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,910.73,1.357
79,E_000080,2,ACC_Inventory,3,ACC_COGS,365.18,0.7875
80,E_000081,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,685.8,0.7438
81,E_000082,2,ACC_Inventory,3,ACC_COGS,328.51,0.6185
82,E_000083,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,610.23,0.5696
83,E_000084,2,ACC_Inventory,3,ACC_COGS,337.03,0.6398
84,E_000085,5,ACC_Cash,6,ACC_Travel_Exp,777.57,0.0
85,E_000086,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1208.35,2.1263
86,E_000087,2,ACC_Inventory,3,ACC_COGS,704.09,2.2104
87,E_000088,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1161.1,2.0269
88,E_000089,2,ACC_Inventory,3,ACC_COGS,520.71,1.65
89,E_000090,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,571.88,0.3991
90,E_000091,2,ACC_Inventory,3,ACC_COGS,386.33,0.8226
91,E_000092,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,706.93,0.778
92,E_000093,2,ACC_Inventory,3,ACC_COGS,286.9,0.4007
93,E_000094,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1181.84,1.8132
94,E_000095,2,ACC_Inventory,3,ACC_COGS,758.78,2.3777
95,E_000096,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,660.46,0.5085
96,E_000097,2,ACC_Inventory,3,ACC_COGS,438.15,0.7562
97,E_000098,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,742.74,0.5746
98,E_000099,2,ACC_Inventory,3,ACC_COGS,460.18,0.7122
99,E_000100,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,513.93,0.2104
100,E_000101,2,ACC_Inventory,3,ACC_COGS,322.84,0.3292
101,E_000102,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1107.24,1.8765
102,E_000103,2,ACC_Inventory,3,ACC_COGS,757.41,2.1764
103,E_000104,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1376.24,2.1788
104,E_000105,2,ACC_Inventory,3,ACC_COGS,910.7,2.3078
105,E_000106,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,777.29,0.607
106,E_000107,2,ACC_Inventory,3,ACC_COGS,527.53,0.6597
107,E_000108,4,ACC_Accounts_Payable,2,ACC_Inventory,13505.3,0.0
108,E_000109,5,ACC_Cash,6,ACC_Travel_Exp,815.87,0.0
109,E_000110,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,618.05,0.4967
110,E_000111,2,ACC_Inventory,3,ACC_COGS,316.46,0.2108
111,E_000112,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,924.42,1.1638
112,E_000113,2,ACC_Inventory,3,ACC_COGS,403.33,0.5249
113,E_000114,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1480.04,2.1459
114,E_000115,2,ACC_Inventory,3,ACC_COGS,601.36,1.1168
115,E_000116,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,788.62,0.6441
116,E_000117,2,ACC_Inventory,3,ACC_COGS,367.55,0.455
117,E_000118,5,ACC_Cash,6,ACC_Travel_Exp,108.86,0.1812
118,E_000119,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,280.54,0.0762
119,E_000120,2,ACC_Inventory,3,ACC_COGS,114.86,0.124
120,E_000121,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1111.4,1.6145
121,E_000122,2,ACC_Inventory,3,ACC_COGS,523.92,1.8273
122,E_000123,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,828.35,0.8603
123,E_000124,2,ACC_Inventory,3,ACC_COGS,465.34,1.3206
124,E_000125,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,709.82,0.657
125,E_000126,2,ACC_Inventory,3,ACC_COGS,405.53,1.0057
126,E_000127,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,829.91,1.2823
127,E_000128,2,ACC_Inventory,3,ACC_COGS,449.72,1.4225
128,E_000129,5,ACC_Cash,6,ACC_Travel_Exp,534.33,17.4578
129,E_000130,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,732.7,1.0235
130,E_000131,2,ACC_Inventory,3,ACC_COGS,386.19,1.0403
131,E_000132,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,922.84,1.344
132,E_000133,2,ACC_Inventory,3,ACC_COGS,384.13,0.8924
133,E_000134,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1444.86,2.7753
134,E_000135,2,ACC_Inventory,3,ACC_COGS,620.6,2.1533
135,E_000136,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,578.95,0.3929
136,E_000137,2,ACC_Inventory,3,ACC_COGS,250.56,0.277
137,E_000138,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,654.52,0.5765
138,E_000139,2,ACC_Inventory,3,ACC_COGS,349.9,0.7972
139,E_000140,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1153.75,1.6789
140,E_000141,2,ACC_Inventory,3,ACC_COGS,621.63,2.1549
141,E_000142,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,912.43,0.9011
142,E_000143,2,ACC_Inventory,3,ACC_COGS,486.27,1.1243
143,E_000144,5,ACC_Cash,6,ACC_Travel_Exp,793.01,0.0
144,E_000145,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,982.32,1.1476
145,E_000146,2,ACC_Inventory,3,ACC_COGS,552.24,1.4411
146,E_000147,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,831.68,1.0698
147,E_000148,2,ACC_Inventory,3,ACC_COGS,563.8,1.5688
148,E_000149,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1178.58,1.742
149,E_000150,2,ACC_Inventory,3,ACC_COGS,615.13,1.5363
150,E_000151,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,604.13,0.3605
151,E_000152,2,ACC_Inventory,3,ACC_COGS,314.34,0.276
152,E_000153,5,ACC_Cash,6,ACC_Travel_Exp,486.79,1.9195
153,E_000154,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,683.87,0.6685
154,E_000155,2,ACC_Inventory,3,ACC_COGS,463.63,0.9771
155,E_000156,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,445.5,0.2006
156,E_000157,2,ACC_Inventory,3,ACC_COGS,234.73,0.0999
157,E_000158,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,900.6,1.4625
158,E_000159,2,ACC_Inventory,3,ACC_COGS,510.4,1.3925
159,E_000160,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,888.06,1.3901
160,E_000161,2,ACC_Inventory,3,ACC_COGS,405.82,0.996
161,E_000162,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,728.35,1.1919
162,E_000163,2,ACC_Inventory,3,ACC_COGS,409.81,1.2402
163,E_000164,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,454.17,0.4007
164,E_000165,2,ACC_Inventory,3,ACC_COGS,188.5,0.095
165,E_000166,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,676.11,0.9154
166,E_000167,2,ACC_Inventory,3,ACC_COGS,443.4,1.2808
167,E_000168,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,697.52,0.9774
168,E_000169,2,ACC_Inventory,3,ACC_COGS,385.27,1.013
169,E_000170,4,ACC_Accounts_Payable,2,ACC_Inventory,10796.58,0.0
170,E_000171,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,940.33,1.86
171,E_000172,2,ACC_Inventory,3,ACC_COGS,490.04,1.7751
172,E_000173,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1701.19,3.928
173,E_000174,2,ACC_Inventory,3,ACC_COGS,806.13,3.2238
174,E_000175,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,857.86,0.9308
175,E_000176,2,ACC_Inventory,3,ACC_COGS,364.24,0.6541
176,E_000177,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,886.81,0.8928
177,E_000178,2,ACC_Inventory,3,ACC_COGS,493.81,1.0752
178,E_000179,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,371.33,0.0951
179,E_000180,2,ACC_Inventory,3,ACC_COGS,183.53,0.1039
180,E_000181,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,791.56,0.7262
181,E_000182,2,ACC_Inventory,3,ACC_COGS,476.13,1.0603
182,E_000183,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,819.51,0.6613
183,E_000184,2,ACC_Inventory,3,ACC_COGS,556.21,1.1969
184,E_000185,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,2142.89,3.1774
185,E_000186,2,ACC_Inventory,3,ACC_COGS,1151.77,3.3203
186,E_000187,5,ACC_Cash,6,ACC_Travel_Exp,279.39,0.0
187,E_000188,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,902.56,0.7731
188,E_000189,2,ACC_Inventory,3,ACC_COGS,432.83,0.5577
189,E_000190,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,788.97,0.5889
190,E_000191,2,ACC_Inventory,3,ACC_COGS,331.87,0.2853
191,E_000192,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,501.27,0.0746
192,E_000193,2,ACC_Inventory,3,ACC_COGS,224.23,0.0622
193,E_000194,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1263.63,1.3274
194,E_000195,2,ACC_Inventory,3,ACC_COGS,620.13,1.167
195,E_000196,5,ACC_Cash,6,ACC_Travel_Exp,986.01,12.4674
196,E_000197,5,ACC_Cash,7,ACC_Payroll_Exp,8751.93,0.0
197,E_000198,5,ACC_Cash,7,ACC_Payroll_Exp,6949.24,2.5714
198,E_000199,5,ACC_Cash,7,ACC_Payroll_Exp,3272.49,0.6661
199,E_000200,5,ACC_Cash,8,ACC_Rent_Exp,6683.35,0.0
200,E_000201,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1011.67,1.9935
201,E_000202,2,ACC_Inventory,3,ACC_COGS,495.53,2.1007
202,E_000203,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1921.37,3.9211
203,E_000204,2,ACC_Inventory,3,ACC_COGS,1274.71,5.5301
204,E_000205,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,538.29,0.2968
205,E_000206,2,ACC_Inventory,3,ACC_COGS,232.6,0.0868
206,E_000207,5,ACC_Cash,6,ACC_Travel_Exp,276.44,0.7129
207,E_000208,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,832.53,0.9409
208,E_000209,2,ACC_Inventory,3,ACC_COGS,418.65,0.6915
209,E_000210,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,654.07,0.5021
210,E_000211,2,ACC_Inventory,3,ACC_COGS,313.43,0.3047
211,E_000212,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,430.24,0.0293
212,E_000213,2,ACC_Inventory,3,ACC_COGS,289.31,0.1695
213,E_000214,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,822.24,0.8249
214,E_000215,2,ACC_Inventory,3,ACC_COGS,433.38,0.6291
215,E_000216,5,ACC_Cash,6,ACC_Travel_Exp,183.06,2.0944
216,E_000217,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,966.86,2.0482
217,E_000218,2,ACC_Inventory,3,ACC_COGS,670.94,3.054
218,E_000219,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,553.82,0.6375
219,E_000220,2,ACC_Inventory,3,ACC_COGS,313.19,0.5992
220,E_000221,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1487.1,3.3413
221,E_000222,2,ACC_Inventory,3,ACC_COGS,644.75,2.1709
222,E_000223,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,584.82,0.4756
223,E_000224,2,ACC_Inventory,3,ACC_COGS,392.52,0.7736
224,E_000225,5,ACC_Cash,6,ACC_Travel_Exp,676.45,13.0684
225,E_000226,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1107.68,1.5188
226,E_000227,2,ACC_Inventory,3,ACC_COGS,585.89,1.4735
227,E_000228,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,488.95,0.1889
228,E_000229,2,ACC_Inventory,3,ACC_COGS,327.45,0.4035
229,E_000230,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,876.2,1.0777
230,E_000231,2,ACC_Inventory,3,ACC_COGS,360.97,0.718
231,E_000232,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1349.47,1.9205
232,E_000233,2,ACC_Inventory,3,ACC_COGS,640.81,1.8487
233,E_000234,4,ACC_Accounts_Payable,2,ACC_Inventory,9588.78,0.0
234,E_000235,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,887.64,1.0815
235,E_000236,2,ACC_Inventory,3,ACC_COGS,520.33,1.3565
236,E_000237,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1093.72,1.4038
237,E_000238,2,ACC_Inventory,3,ACC_COGS,515.17,1.2342
238,E_000239,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,487.76,0.1937
239,E_000240,2,ACC_Inventory,3,ACC_COGS,313.74,0.4769
240,E_000241,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,471.74,0.1617
241,E_000242,2,ACC_Inventory,3,ACC_COGS,214.08,0.0744
242,E_000243,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,900.91,1.1389
243,E_000244,2,ACC_Inventory,3,ACC_COGS,577.19,1.6456
244,E_000245,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,884.31,1.3729
245,E_000246,2,ACC_Inventory,3,ACC_COGS,419.56,1.0512
246,E_000247,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,918.91,1.2328
247,E_000248,2,ACC_Inventory,3,ACC_COGS,397.36,0.7947
248,E_000249,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,609.48,0.4966
249,E_000250,2,ACC_Inventory,3,ACC_COGS,329.85,0.5757
250,E_000251,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,877.88,1.367
251,E_000252,2,ACC_Inventory,3,ACC_COGS,472.38,1.3983
252,E_000253,1,ACC_Accounts_Receivable,5,ACC_Cash,756.96,0.0
253,E_000254,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,601.17,0.5998
254,E_000255,2,ACC_Inventory,3,ACC_COGS,280.67,0.4378
255,E_000256,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1687.36,3.4549
256,E_000257,2,ACC_Inventory,3,ACC_COGS,841.11,3.5502
257,E_000258,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,966.95,1.0883
258,E_000259,2,ACC_Inventory,3,ACC_COGS,611.11,1.591
259,E_000260,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,496.75,0.1904
260,E_000261,2,ACC_Inventory,3,ACC_COGS,258.26,0.1665
261,E_000262,1,ACC_Accounts_Receivable,5,ACC_Cash,1504.62,6.8903
262,E_000263,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,541.71,0.2939
263,E_000264,2,ACC_Inventory,3,ACC_COGS,235.43,0.1075
264,E_000265,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1096.03,1.4414
265,E_000266,2,ACC_Inventory,3,ACC_COGS,754.9,2.1161
266,E_000267,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1271.62,1.5903
267,E_000268,2,ACC_Inventory,3,ACC_COGS,736.23,1.6405
268,E_000269,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,576.13,0.4463
269,E_000270,2,ACC_Inventory,3,ACC_COGS,284.67,0.2315
270,E_000271,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1176.1,1.9001
271,E_000272,2,ACC_Inventory,3,ACC_COGS,511.24,1.1856
272,E_000273,5,ACC_Cash,6,ACC_Travel_Exp,859.28,0.0
273,E_000274,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1111.47,1.4422
274,E_000275,2,ACC_Inventory,3,ACC_COGS,445.15,0.8223
275,E_000276,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1708.43,2.3602
276,E_000277,2,ACC_Inventory,3,ACC_COGS,1035.41,2.7565
277,E_000278,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,725.21,0.3831
278,E_000279,2,ACC_Inventory,3,ACC_COGS,435.99,0.5418
279,E_000280,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,591.77,0.2585
280,E_000281,2,ACC_Inventory,3,ACC_COGS,405.16,0.5689
281,E_000282,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,560.49,0.2024
282,E_000283,2,ACC_Inventory,3,ACC_COGS,276.98,0.1284
283,E_000284,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,775.7,0.7109
284,E_000285,2,ACC_Inventory,3,ACC_COGS,428.29,0.6874
285,E_000286,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,916.97,0.8596
286,E_000287,2,ACC_Inventory,3,ACC_COGS,477.48,0.7369
287,E_000288,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,893.63,0.8746
288,E_000289,2,ACC_Inventory,3,ACC_COGS,408.88,0.5006
289,E_000290,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1113.75,1.9309
290,E_000291,2,ACC_Inventory,3,ACC_COGS,671.81,2.2613
291,E_000292,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1430.85,2.4062
292,E_000293,2,ACC_Inventory,3,ACC_COGS,746.65,2.2067
293,E_000294,1,ACC_Accounts_Receivable,9,UNKNOWN_LEAK,307.3,0.0
294,E_000295,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,719.64,0.554
295,E_000296,2,ACC_Inventory,3,ACC_COGS,380.67,0.5392
296,E_000297,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,2374.83,3.7228
297,E_000298,2,ACC_Inventory,3,ACC_COGS,1179.52,3.4005
298,E_000299,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1027.49,0.6471
299,E_000300,2,ACC_Inventory,3,ACC_COGS,476.87,0.5087
300,E_000301,4,ACC_Accounts_Payable,2,ACC_Inventory,10714.26,0.0
301,E_000302,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,970.3,0.5511
302,E_000303,2,ACC_Inventory,3,ACC_COGS,470.73,0.4749
303,E_000304,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,731.59,0.2524
304,E_000305,2,ACC_Inventory,3,ACC_COGS,366.2,0.2554
305,E_000306,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1064.45,0.8285
306,E_000307,2,ACC_Inventory,3,ACC_COGS,500.78,0.7566
307,E_000308,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,966.72,0.6331
308,E_000309,2,ACC_Inventory,3,ACC_COGS,444.44,0.5554
309,E_000310,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,570.15,0.3649
310,E_000311,2,ACC_Inventory,3,ACC_COGS,332.62,0.6424
311,E_000312,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,436.45,0.1768
312,E_000313,2,ACC_Inventory,3,ACC_COGS,228.84,0.2476
313,E_000314,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,669.15,0.6421
314,E_000315,2,ACC_Inventory,3,ACC_COGS,411.86,1.0512
315,E_000316,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1126.84,1.8902
316,E_000317,2,ACC_Inventory,3,ACC_COGS,533.22,1.7141
317,E_000318,1,ACC_Accounts_Receivable,5,ACC_Cash,1036.59,0.0
318,E_000319,1,ACC_Accounts_Receivable,5,ACC_Cash,881.3,2.7746
319,E_000320,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,486.05,0.4229
320,E_000321,2,ACC_Inventory,3,ACC_COGS,319.89,0.7727
321,E_000322,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,857.38,1.6137
322,E_000323,2,ACC_Inventory,3,ACC_COGS,452.31,1.565
323,E_000324,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,933.31,1.6341
324,E_000325,2,ACC_Inventory,3,ACC_COGS,568.17,1.9937
325,E_000326,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,561.76,0.522
326,E_000327,2,ACC_Inventory,3,ACC_COGS,266.7,0.328
327,E_000328,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,850.74,1.2386
328,E_000329,2,ACC_Inventory,3,ACC_COGS,374.33,0.8739
329,E_000330,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,506.45,0.5215
330,E_000331,2,ACC_Inventory,3,ACC_COGS,293.05,0.6183
331,E_000332,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,923.09,1.5366
