t_idx,src_idx,tgt_idx,value
E_000105,ACC_Sales_Revenue,ACC_Accounts_Receivable,1376.24
E_000106,ACC_Inventory,ACC_COGS,690.94
E_000107,ACC_Sales_Revenue,ACC_Accounts_Receivable,777.29
E_000108,ACC_Inventory,ACC_COGS,412.3
E_000109,ACC_Accounts_Payable,ACC_Inventory,13505.3
E_000110,ACC_Sales_Revenue,ACC_Accounts_Receivable,618.05
E_000111,ACC_Inventory,ACC_COGS,296.06
E_000112,ACC_Sales_Revenue,ACC_Accounts_Receivable,924.42
E_000113,ACC_Inventory,ACC_COGS,581.08
E_000114,ACC_Sales_Revenue,ACC_Accounts_Receivable,1480.04
E_000115,ACC_Inventory,ACC_COGS,997.23
E_000116,ACC_Sales_Revenue,ACC_Accounts_Receivable,788.62
E_000117,ACC_Inventory,ACC_COGS,463.39
E_000118,ACC_Sales_Revenue,ACC_Accounts_Receivable,280.54
E_000119,ACC_Inventory,ACC_COGS,125.08
E_000120,ACC_Sales_Revenue,ACC_Accounts_Receivable,1111.4
E_000121,ACC_Inventory,ACC_COGS,498.42
E_000122,ACC_Sales_Revenue,ACC_Accounts_Receivable,828.35
E_000123,ACC_Inventory,ACC_COGS,560.57
E_000124,ACC_Sales_Revenue,ACC_Accounts_Receivable,709.82
E_000125,ACC_Inventory,ACC_COGS,284.05
E_000126,ACC_Sales_Revenue,ACC_Accounts_Receivable,829.91
E_000127,ACC_Inventory,ACC_COGS,453.61
E_000128,ACC_Sales_Revenue,ACC_Accounts_Receivable,732.7
E_000129,ACC_Inventory,ACC_COGS,475.89
E_000130,ACC_Sales_Revenue,ACC_Accounts_Receivable,922.84
E_000131,ACC_Inventory,ACC_COGS,435.43
E_000132,ACC_Sales_Revenue,ACC_Accounts_Receivable,1444.86
E_000133,ACC_Inventory,ACC_COGS,958.52
E_000134,ACC_Cash,ACC_Travel_Exp,886.33
E_000135,ACC_Sales_Revenue,ACC_Accounts_Receivable,578.95
E_000136,ACC_Inventory,ACC_COGS,401.44
E_000137,ACC_Sales_Revenue,ACC_Accounts_Receivable,654.52
E_000138,ACC_Inventory,ACC_COGS,412.18
E_000139,ACC_Sales_Revenue,ACC_Accounts_Receivable,1153.75
E_000140,ACC_Inventory,ACC_COGS,689.86
E_000141,ACC_Sales_Revenue,ACC_Accounts_Receivable,912.43
E_000142,ACC_Inventory,ACC_COGS,515.47
E_000143,ACC_Sales_Revenue,ACC_Accounts_Receivable,982.32
E_000144,ACC_Inventory,ACC_COGS,677.12
E_000145,ACC_Sales_Revenue,ACC_Accounts_Receivable,831.68
E_000146,ACC_Inventory,ACC_COGS,467.23
E_000147,ACC_Sales_Revenue,ACC_Accounts_Receivable,1178.58
E_000148,ACC_Inventory,ACC_COGS,715.35
E_000149,ACC_Sales_Revenue,ACC_Accounts_Receivable,604.13
E_000150,ACC_Inventory,ACC_COGS,298.15
E_000151,ACC_Sales_Revenue,ACC_Accounts_Receivable,683.87
E_000152,ACC_Inventory,ACC_COGS,379.73
E_000153,ACC_Sales_Revenue,ACC_Accounts_Receivable,445.5
E_000154,ACC_Inventory,ACC_COGS,211.33
E_000155,ACC_Sales_Revenue,ACC_Accounts_Receivable,900.6
E_000156,ACC_Inventory,ACC_COGS,451.58
E_000157,ACC_Sales_Revenue,ACC_Accounts_Receivable,888.06
E_000158,ACC_Inventory,ACC_COGS,502.8
E_000159,ACC_Cash,ACC_Travel_Exp,113.06
E_000160,ACC_Sales_Revenue,ACC_Accounts_Receivable,728.35
E_000161,ACC_Inventory,ACC_COGS,341.36
E_000162,ACC_Sales_Revenue,ACC_Accounts_Receivable,454.17
E_000163,ACC_Inventory,ACC_COGS,185.95
E_000164,ACC_Sales_Revenue,ACC_Accounts_Receivable,676.11
E_000165,ACC_Inventory,ACC_COGS,284.82
E_000166,ACC_Sales_Revenue,ACC_Accounts_Receivable,697.52
E_000167,ACC_Inventory,ACC_COGS,337.28
E_000168,ACC_Accounts_Payable,ACC_Inventory,10796.58
E_000169,ACC_Sales_Revenue,ACC_Accounts_Receivable,940.33
E_000170,ACC_Inventory,ACC_COGS,625.05
E_000171,ACC_Sales_Revenue,ACC_Accounts_Receivable,1701.19
E_000172,ACC_Inventory,ACC_COGS,921.71
E_000173,ACC_Sales_Revenue,ACC_Accounts_Receivable,857.86
E_000174,ACC_Inventory,ACC_COGS,464.87
E_000175,ACC_Sales_Revenue,ACC_Accounts_Receivable,886.81
E_000176,ACC_Inventory,ACC_COGS,405.38
E_000177,ACC_Sales_Revenue,ACC_Accounts_Receivable,371.33
E_000178,ACC_Inventory,ACC_COGS,194.33
E_000179,ACC_Sales_Revenue,ACC_Accounts_Receivable,791.56
E_000180,ACC_Inventory,ACC_COGS,489.76
E_000181,ACC_Sales_Revenue,ACC_Accounts_Receivable,819.51
E_000182,ACC_Inventory,ACC_COGS,488.46
E_000183,ACC_Sales_Revenue,ACC_Accounts_Receivable,2142.89
E_000184,ACC_Inventory,ACC_COGS,920.43
E_000185,ACC_Sales_Revenue,ACC_Accounts_Receivable,902.56
E_000186,ACC_Inventory,ACC_COGS,390.61
E_000187,ACC_Sales_Revenue,ACC_Accounts_Receivable,788.97
E_000188,ACC_Inventory,ACC_COGS,360.61
E_000189,ACC_Sales_Revenue,ACC_Accounts_Receivable,501.27
E_000190,ACC_Inventory,ACC_COGS,221.59
E_000191,ACC_Sales_Revenue,ACC_Accounts_Receivable,1263.63
E_000192,ACC_Inventory,ACC_COGS,611.05
E_000193,ACC_Cash,ACC_Payroll_Exp,8751.93
E_000194,ACC_Cash,ACC_Payroll_Exp,6949.24
E_000195,ACC_Cash,ACC_Payroll_Exp,3272.49
E_000196,ACC_Cash,ACC_Rent_Exp,6683.35
E_000197,ACC_Sales_Revenue,ACC_Accounts_Receivable,1011.67
E_000198,ACC_Inventory,ACC_COGS,649.9
E_000199,ACC_Sales_Revenue,ACC_Accounts_Receivable,1921.37
E_000200,ACC_Inventory,ACC_COGS,1085.76
E_000201,ACC_Sales_Revenue,ACC_Accounts_Receivable,538.29
E_000202,ACC_Inventory,ACC_COGS,320.63
E_000203,ACC_Sales_Revenue,ACC_Accounts_Receivable,832.53
E_000204,ACC_Inventory,ACC_COGS,564.38
E_000205,ACC_Sales_Revenue,ACC_Accounts_Receivable,654.07
E_000206,ACC_Inventory,ACC_COGS,308.01
E_000207,ACC_Sales_Revenue,ACC_Accounts_Receivable,430.24
E_000208,ACC_Inventory,ACC_COGS,234.78
E_000209,ACC_Sales_Revenue,ACC_Accounts_Receivable,822.24
E_000210,ACC_Inventory,ACC_COGS,542.18
E_000211,ACC_Cash,ACC_Travel_Exp,473.4
E_000212,ACC_Sales_Revenue,ACC_Accounts_Receivable,966.86
E_000213,ACC_Inventory,ACC_COGS,463.67
E_000214,ACC_Sales_Revenue,ACC_Accounts_Receivable,553.82
E_000215,ACC_Inventory,ACC_COGS,351.97
E_000216,ACC_Sales_Revenue,ACC_Accounts_Receivable,1487.1
E_000217,ACC_Inventory,ACC_COGS,783.56
E_000218,ACC_Sales_Revenue,ACC_Accounts_Receivable,584.82
E_000219,ACC_Inventory,ACC_COGS,408.57
E_000220,ACC_Sales_Revenue,ACC_Accounts_Receivable,1107.68
E_000221,ACC_Inventory,ACC_COGS,506.18
E_000222,ACC_Sales_Revenue,ACC_Accounts_Receivable,488.95
E_000223,ACC_Inventory,ACC_COGS,337.68
E_000224,ACC_Sales_Revenue,ACC_Accounts_Receivable,876.2
E_000225,ACC_Inventory,ACC_COGS,543.88
E_000226,ACC_Sales_Revenue,ACC_Accounts_Receivable,1349.47
E_000227,ACC_Inventory,ACC_COGS,842.6
E_000228,ACC_Accounts_Payable,ACC_Inventory,9588.78
E_000229,ACC_Sales_Revenue,ACC_Accounts_Receivable,887.64
E_000230,ACC_Inventory,ACC_COGS,582.13
E_000231,ACC_Sales_Revenue,ACC_Accounts_Receivable,1093.72
E_000232,ACC_Inventory,ACC_COGS,456.15
E_000233,ACC_Sales_Revenue,ACC_Accounts_Receivable,487.76
E_000234,ACC_Inventory,ACC_COGS,206.83
E_000235,ACC_Sales_Revenue,ACC_Accounts_Receivable,471.74
E_000236,ACC_Inventory,ACC_COGS,198.39
E_000237,ACC_Sales_Revenue,ACC_Accounts_Receivable,900.91
E_000238,ACC_Inventory,ACC_COGS,392.77
E_000239,ACC_Sales_Revenue,ACC_Accounts_Receivable,884.31
E_000240,ACC_Inventory,ACC_COGS,504.85
E_000241,ACC_Sales_Revenue,ACC_Accounts_Receivable,918.91
E_000242,ACC_Inventory,ACC_COGS,531.46
E_000243,ACC_Sales_Revenue,ACC_Accounts_Receivable,609.48
E_000244,ACC_Inventory,ACC_COGS,258.78
E_000245,ACC_Sales_Revenue,ACC_Accounts_Receivable,877.88
E_000246,ACC_Inventory,ACC_COGS,504.87
E_000247,ACC_Cash,ACC_Travel_Exp,335.1
E_000248,ACC_Accounts_Receivable,ACC_Cash,756.96
E_000249,ACC_Sales_Revenue,ACC_Accounts_Receivable,601.17
E_000250,ACC_Inventory,ACC_COGS,297.13
E_000251,ACC_Sales_Revenue,ACC_Accounts_Receivable,1687.36
E_000252,ACC_Inventory,ACC_COGS,875.29
E_000253,ACC_Sales_Revenue,ACC_Accounts_Receivable,966.95
E_000254,ACC_Inventory,ACC_COGS,574.03
E_000255,ACC_Sales_Revenue,ACC_Accounts_Receivable,496.75
E_000256,ACC_Inventory,ACC_COGS,245.82
E_000257,ACC_Cash,ACC_Accounts_Receivable,53282.77
E_000258,ACC_Sales_Revenue,ACC_Accounts_Receivable,53282.77
E_000259,ACC_Accounts_Receivable,ACC_Cash,53282.77
E_000260,ACC_Sales_Revenue,ACC_Accounts_Receivable,1096.03
E_000261,ACC_Inventory,ACC_COGS,642.65
E_000262,ACC_Sales_Revenue,ACC_Accounts_Receivable,1271.62
E_000263,ACC_Inventory,ACC_COGS,888.64
E_000264,ACC_Sales_Revenue,ACC_Accounts_Receivable,576.13
E_000265,ACC_Inventory,ACC_COGS,323.38
E_000266,ACC_Sales_Revenue,ACC_Accounts_Receivable,1176.1
E_000267,ACC_Inventory,ACC_COGS,564.01
E_000268,ACC_Cash,ACC_Travel_Exp,110.49
E_000269,ACC_Sales_Revenue,ACC_Accounts_Receivable,1111.47
E_000270,ACC_Inventory,ACC_COGS,539.61
E_000271,ACC_Sales_Revenue,ACC_Accounts_Receivable,1708.43
E_000272,ACC_Inventory,ACC_COGS,1110.69
E_000273,ACC_Sales_Revenue,ACC_Accounts_Receivable,725.21
E_000274,ACC_Inventory,ACC_COGS,355.9
E_000275,ACC_Sales_Revenue,ACC_Accounts_Receivable,591.77
E_000276,ACC_Inventory,ACC_COGS,352.81
E_000277,ACC_Sales_Revenue,ACC_Accounts_Receivable,560.49
E_000278,ACC_Inventory,ACC_COGS,336.5
E_000279,ACC_Cash,ACC_Travel_Exp,806.16
E_000280,ACC_Sales_Revenue,ACC_Accounts_Receivable,775.7
E_000281,ACC_Inventory,ACC_COGS,341.53
E_000282,ACC_Sales_Revenue,ACC_Accounts_Receivable,916.97
E_000283,ACC_Inventory,ACC_COGS,611.54
E_000284,ACC_Sales_Revenue,ACC_Accounts_Receivable,893.63
E_000285,ACC_Inventory,ACC_COGS,505.77
E_000286,ACC_Sales_Revenue,ACC_Accounts_Receivable,1113.75
E_000287,ACC_Inventory,ACC_COGS,539.64
E_000288,ACC_Sales_Revenue,ACC_Accounts_Receivable,1430.85
E_000289,ACC_Inventory,ACC_COGS,844.59
E_000290,ACC_Sales_Revenue,ACC_Accounts_Receivable,719.64
E_000291,ACC_Inventory,ACC_COGS,396.97
E_000292,ACC_Sales_Revenue,ACC_Accounts_Receivable,2374.83
E_000293,ACC_Inventory,ACC_COGS,1594.94
E_000294,ACC_Sales_Revenue,ACC_Accounts_Receivable,1027.49
E_000295,ACC_Inventory,ACC_COGS,426.65
E_000296,ACC_Accounts_Payable,ACC_Inventory,10714.26
E_000297,ACC_Cash,ACC_Accounts_Payable,11648.77
E_000298,ACC_Accounts_Receivable,ACC_Cash,1087.44
E_000299,ACC_Sales_Revenue,ACC_Accounts_Receivable,970.3
E_000300,ACC_Inventory,ACC_COGS,485.21
E_000301,ACC_Sales_Revenue,ACC_Accounts_Receivable,731.59
E_000302,ACC_Inventory,ACC_COGS,432.47
E_000303,ACC_Sales_Revenue,ACC_Accounts_Receivable,1064.45
E_000304,ACC_Inventory,ACC_COGS,477.38
E_000305,ACC_Sales_Revenue,ACC_Accounts_Receivable,966.72
E_000306,ACC_Inventory,ACC_COGS,546.68
E_000307,ACC_Sales_Revenue,ACC_Accounts_Receivable,570.15
E_000308,ACC_Inventory,ACC_COGS,389.71
E_000309,ACC_Sales_Revenue,ACC_Accounts_Receivable,436.45
E_000310,ACC_Inventory,ACC_COGS,292.94
E_000311,ACC_Sales_Revenue,ACC_Accounts_Receivable,669.15
E_000312,ACC_Inventory,ACC_COGS,274.89
E_000313,ACC_Sales_Revenue,ACC_Accounts_Receivable,1126.84
E_000314,ACC_Inventory,ACC_COGS,647.65
E_000315,ACC_Accounts_Receivable,ACC_Cash,504.83
E_000316,ACC_Sales_Revenue,ACC_Accounts_Receivable,486.05
E_000317,ACC_Inventory,ACC_COGS,247.59
E_000318,ACC_Sales_Revenue,ACC_Accounts_Receivable,857.38
E_000319,ACC_Inventory,ACC_COGS,547.73
E_000320,ACC_Sales_Revenue,ACC_Accounts_Receivable,933.31
E_000321,ACC_Inventory,ACC_COGS,384.49
E_000322,ACC_Sales_Revenue,ACC_Accounts_Receivable,561.76
E_000323,ACC_Inventory,ACC_COGS,260.11
E_000324,ACC_Sales_Revenue,ACC_Accounts_Receivable,850.74
E_000325,ACC_Inventory,ACC_COGS,510.51
E_000326,ACC_Sales_Revenue,ACC_Accounts_Receivable,506.45
E_000327,ACC_Inventory,ACC_COGS,264.32
E_000328,ACC_Sales_Revenue,ACC_Accounts_Receivable,923.09
E_000329,ACC_Inventory,ACC_COGS,576.79
E_000330,ACC_Sales_Revenue,ACC_Accounts_Receivable,1001.17
E_000331,ACC_Inventory,ACC_COGS,679.76
E_000332,ACC_Sales_Revenue,ACC_Accounts_Receivable,1233.77
E_000333,ACC_Inventory,ACC_COGS,553.65
E_000334,ACC_Accounts_Receivable,ACC_Cash,556.35
E_000335,ACC_Accounts_Receivable,ACC_Cash,821.9
E_000336,ACC_Sales_Revenue,ACC_Accounts_Receivable,461.07
E_000337,ACC_Inventory,ACC_COGS,187.86
E_000338,ACC_Sales_Revenue,ACC_Accounts_Receivable,549.76
E_000339,ACC_Inventory,ACC_COGS,372.38
E_000340,ACC_Sales_Revenue,ACC_Accounts_Receivable,983.02
E_000341,ACC_Inventory,ACC_COGS,667.71
E_000342,ACC_Sales_Revenue,ACC_Accounts_Receivable,982.53
E_000343,ACC_Inventory,ACC_COGS,590.47
E_000344,ACC_Sales_Revenue,ACC_Accounts_Receivable,983.02
E_000345,ACC_Inventory,ACC_COGS,632.3
E_000346,ACC_Cash,ACC_Travel_Exp,850.5
E_000347,ACC_Accounts_Receivable,ACC_Cash,629.14
E_000348,ACC_Sales_Revenue,ACC_Accounts_Receivable,1005.23
E_000349,ACC_Inventory,ACC_COGS,413.77
E_000350,ACC_Sales_Revenue,ACC_Accounts_Receivable,1259.96
E_000351,ACC_Inventory,ACC_COGS,588.06
E_000352,ACC_Sales_Revenue,ACC_Accounts_Receivable,1171.7
E_000353,ACC_Inventory,ACC_COGS,791.53
E_000354,ACC_Sales_Revenue,ACC_Accounts_Receivable,1038.12
E_000355,ACC_Inventory,ACC_COGS,510.3
E_000356,ACC_Sales_Revenue,ACC_Accounts_Receivable,705.22
E_000357,ACC_Inventory,ACC_COGS,466.43
E_000358,ACC_Sales_Revenue,ACC_Accounts_Receivable,1083.77
E_000359,ACC_Inventory,ACC_COGS,441.2
E_000360,ACC_Cash,ACC_Travel_Exp,355.97
E_000361,ACC_Accounts_Receivable,ACC_Cash,490.92
E_000362,ACC_Sales_Revenue,ACC_Accounts_Receivable,727.7
E_000363,ACC_Inventory,ACC_COGS,459.9
E_000364,ACC_Sales_Revenue,ACC_Accounts_Receivable,658.83
E_000365,ACC_Inventory,ACC_COGS,390.32
E_000366,ACC_Sales_Revenue,ACC_Accounts_Receivable,826.63
E_000367,ACC_Inventory,ACC_COGS,499.17
E_000368,ACC_Sales_Revenue,ACC_Accounts_Receivable,2019.24
E_000369,ACC_Inventory,ACC_COGS,1132.52
E_000370,ACC_Accounts_Payable,ACC_Inventory,9199.1
E_000371,ACC_Cash,ACC_Travel_Exp,1165.37
E_000372,ACC_Accounts_Receivable,ACC_Cash,742.74
E_000373,ACC_Sales_Revenue,ACC_Accounts_Receivable,419.69
E_000374,ACC_Inventory,ACC_COGS,289.07
E_000375,ACC_Sales_Revenue,ACC_Accounts_Receivable,662.38
E_000376,ACC_Inventory,ACC_COGS,272.55
E_000377,ACC_Sales_Revenue,ACC_Accounts_Receivable,1236.69
E_000378,ACC_Inventory,ACC_COGS,655.9
E_000379,ACC_Sales_Revenue,ACC_Accounts_Receivable,820.84
E_000380,ACC_Inventory,ACC_COGS,522.0
E_000381,ACC_Sales_Revenue,ACC_Accounts_Receivable,519.84
E_000382,ACC_Inventory,ACC_COGS,302.48
E_000383,ACC_Cash,ACC_Travel_Exp,1082.42
E_000384,ACC_Cash,ACC_Accounts_Payable,13505.3
E_000385,ACC_Sales_Revenue,ACC_Accounts_Receivable,1049.9
E_000386,ACC_Inventory,ACC_COGS,433.94
E_000387,ACC_Sales_Revenue,ACC_Accounts_Receivable,597.33
E_000388,ACC_Inventory,ACC_COGS,239.24
E_000389,ACC_Sales_Revenue,ACC_Accounts_Receivable,872.35
E_000390,ACC_Inventory,ACC_COGS,560.01
E_000391,ACC_Sales_Revenue,ACC_Accounts_Receivable,814.72
E_000392,ACC_Inventory,ACC_COGS,501.73
E_000393,ACC_Accounts_Receivable,ACC_Cash,1036.59
E_000394,ACC_Sales_Revenue,ACC_Accounts_Receivable,1885.95
E_000395,ACC_Inventory,ACC_COGS,998.4
E_000396,ACC_Sales_Revenue,ACC_Accounts_Receivable,1030.89
E_000397,ACC_Inventory,ACC_COGS,617.78
E_000398,ACC_Sales_Revenue,ACC_Accounts_Receivable,355.87
E_000399,ACC_Inventory,ACC_COGS,208.88
E_000400,ACC_Sales_Revenue,ACC_Accounts_Receivable,861.95
E_000401,ACC_Inventory,ACC_COGS,564.06
E_000402,ACC_Accounts_Receivable,ACC_Cash,664.03
E_000403,ACC_Sales_Revenue,ACC_Accounts_Receivable,1125.05
E_000404,ACC_Inventory,ACC_COGS,675.11
E_000405,ACC_Sales_Revenue,ACC_Accounts_Receivable,582.66
E_000406,ACC_Inventory,ACC_COGS,303.4
E_000407,ACC_Sales_Revenue,ACC_Accounts_Receivable,764.11
E_000408,ACC_Inventory,ACC_COGS,432.73
E_000409,ACC_Sales_Revenue,ACC_Accounts_Receivable,979.07
E_000410,ACC_Inventory,ACC_COGS,515.12
E_000411,ACC_Cash,ACC_Travel_Exp,905.32
E_000412,ACC_Accounts_Receivable,ACC_Cash,1208.35
E_000413,ACC_Sales_Revenue,ACC_Accounts_Receivable,494.97
E_000414,ACC_Inventory,ACC_COGS,282.5
E_000415,ACC_Sales_Revenue,ACC_Accounts_Receivable,699.81
E_000416,ACC_Inventory,ACC_COGS,394.96
E_000417,ACC_Sales_Revenue,ACC_Accounts_Receivable,661.58
E_000418,ACC_Inventory,ACC_COGS,324.94
E_000419,ACC_Sales_Revenue,ACC_Accounts_Receivable,616.02
E_000420,ACC_Inventory,ACC_COGS,325.85
E_000421,ACC_Sales_Revenue,ACC_Accounts_Receivable,1620.99
E_000422,ACC_Inventory,ACC_COGS,943.41
E_000423,ACC_Accounts_Receivable,ACC_Cash,869.71
E_000424,ACC_Sales_Revenue,ACC_Accounts_Receivable,483.12
E_000425,ACC_Inventory,ACC_COGS,224.22
E_000426,ACC_Sales_Revenue,ACC_Accounts_Receivable,1154.89
E_000427,ACC_Inventory,ACC_COGS,736.96
E_000428,ACC_Sales_Revenue,ACC_Accounts_Receivable,1869.59
E_000429,ACC_Inventory,ACC_COGS,1160.62
E_000430,ACC_Sales_Revenue,ACC_Accounts_Receivable,1209.06
E_000431,ACC_Inventory,ACC_COGS,514.38
E_000432,ACC_Sales_Revenue,ACC_Accounts_Receivable,435.66
E_000433,ACC_Inventory,ACC_COGS,261.03
E_000434,ACC_Cash,ACC_Travel_Exp,987.56
E_000435,ACC_Accounts_Receivable,ACC_Cash,881.3
E_000436,ACC_Sales_Revenue,ACC_Accounts_Receivable,1327.93
E_000437,ACC_Inventory,ACC_COGS,799.2
E_000438,ACC_Sales_Revenue,ACC_Accounts_Receivable,602.77
E_000439,ACC_Inventory,ACC_COGS,386.96
E_000440,ACC_Sales_Revenue,ACC_Accounts_Receivable,955.41
E_000441,ACC_Inventory,ACC_COGS,389.16
E_000442,ACC_Sales_Revenue,ACC_Accounts_Receivable,1090.58
E_000443,ACC_Inventory,ACC_COGS,758.15
E_000444,ACC_Accounts_Payable,ACC_Inventory,10609.6
E_000445,ACC_Accounts_Receivable,ACC_Cash,533.51
E_000446,ACC_Cash,ACC_Accounts_Payable,10413.43
E_000447,ACC_Accounts_Receivable,ACC_Cash,513.93
E_000448,ACC_Sales_Revenue,ACC_Accounts_Receivable,218.79
