t_idx,src_idx,tgt_idx,value
109,4,2,13505.3
110,0,1,618.05
111,2,3,406.82
112,0,1,924.42
113,2,3,558.43
114,0,1,1480.04
115,2,3,894.7
116,0,1,788.62
117,2,3,493.1
118,0,1,280.54
119,2,3,121.6
120,0,1,1111.4
121,2,3,497.29
122,0,1,828.35
123,2,3,568.37
124,0,1,709.82
125,2,3,437.18
126,0,1,829.91
127,2,3,521.67
128,0,1,732.7
129,2,3,484.43
130,0,1,922.84
131,2,3,602.15
132,0,1,1444.86
133,2,3,841.91
134,5,6,219.01
135,0,1,578.95
136,2,3,397.19
137,0,1,654.52
138,2,3,365.95
139,0,1,1153.75
140,2,3,668.81
141,0,1,912.43
142,2,3,370.3
143,5,6,1182.83
144,0,1,982.32
145,2,3,630.68
146,0,1,831.68
147,2,3,347.12
148,0,1,1178.58
149,2,3,672.03
150,0,1,604.13
151,2,3,257.18
152,0,1,683.87
153,2,3,474.19
154,0,1,445.5
155,2,3,280.55
156,0,1,900.6
157,2,3,538.49
158,0,1,888.06
159,2,3,501.7
160,0,1,728.35
161,2,3,423.88
162,0,1,454.17
163,2,3,308.23
164,0,1,676.11
165,2,3,418.5
166,0,1,697.52
167,2,3,428.2
168,4,2,10796.58
169,0,1,940.33
170,2,3,499.72
171,0,1,1701.19
172,2,3,910.9
173,0,1,857.86
174,2,3,400.97
175,0,1,886.81
176,2,3,360.32
177,5,6,287.65
178,0,1,371.33
179,2,3,156.44
180,0,1,791.56
181,2,3,330.6
182,0,1,819.51
183,2,3,550.4
184,0,1,2142.89
185,2,3,1069.58
186,5,6,812.7
187,0,1,902.56
188,2,3,419.03
189,0,1,788.97
190,2,3,486.8
191,0,1,501.27
192,2,3,286.38
193,0,1,1263.63
194,2,3,597.57
195,5,7,8751.93
196,5,7,6949.24
197,5,7,3272.49
198,5,8,6683.35
199,0,1,1011.67
200,2,3,462.46
201,0,1,1921.37
202,2,3,1148.39
203,0,1,538.29
204,2,3,283.72
205,0,1,832.53
206,2,3,346.54
207,0,1,654.07
208,2,3,454.74
209,0,1,430.24
210,2,3,179.92
211,0,1,822.24
212,2,3,412.59
213,5,6,254.16
214,0,1,966.86
215,2,3,542.3
216,0,1,553.82
217,2,3,291.62
218,0,1,1487.1
219,2,3,801.23
220,0,1,584.82
221,2,3,395.91
222,0,1,1107.68
223,2,3,727.51
224,0,1,488.95
225,2,3,203.0
226,0,1,876.2
227,2,3,570.24
228,0,1,1349.47
229,2,3,914.82
230,4,2,9588.78
231,5,6,598.2
232,0,1,887.64
233,2,3,411.98
234,0,1,1093.72
235,2,3,733.59
236,0,1,487.76
237,2,3,250.56
238,0,1,471.74
239,2,3,226.23
240,0,1,900.91
241,2,3,437.46
242,0,1,884.31
243,2,3,607.69
244,0,1,918.91
245,2,3,520.77
246,0,1,609.48
247,2,3,332.78
248,0,1,877.88
249,2,3,429.29
250,1,5,756.96
251,0,1,601.17
252,2,3,338.25
253,0,1,1687.36
254,2,3,833.69
255,0,1,966.95
256,2,3,556.24
257,0,1,496.75
258,2,3,335.71
259,5,6,1154.11
260,0,1,541.71
261,2,3,229.7
262,0,1,1096.03
263,2,3,460.94
264,0,1,1271.62
265,2,3,766.23
266,0,1,576.13
267,2,3,300.24
268,0,1,1176.1
269,2,3,784.56
270,1,5,1087.44
271,1,5,401.27
272,0,1,1111.47
273,2,3,457.84
274,0,1,1708.43
275,2,3,898.24
276,0,1,725.21
277,2,3,413.06
278,0,1,591.77
279,2,3,402.65
280,0,1,560.49
281,2,3,336.81
282,5,6,493.07
283,0,1,775.7
284,2,3,466.59
285,0,1,916.97
286,2,3,492.57
287,0,1,893.63
288,2,3,559.02
289,0,1,1113.75
290,2,3,448.61
291,0,1,1430.85
292,2,3,999.92
293,0,1,719.64
294,2,3,403.93
295,0,1,2374.83
296,2,3,1138.87
297,0,1,1027.49
298,2,3,518.58
299,4,2,10714.26
300,5,6,363.44
301,5,4,11648.77
302,1,5,1504.62
303,0,1,970.3
304,2,3,515.67
305,0,1,731.59
306,2,3,447.05
307,0,1,1064.45
308,2,3,739.96
309,0,1,966.72
310,2,3,576.35
311,0,1,570.15
312,2,3,322.92
313,0,1,436.45
314,2,3,261.44
315,0,1,669.15
316,2,3,443.94
317,0,1,1126.84
318,2,3,489.76
319,0,1,486.05
320,2,3,217.09
321,0,1,857.38
322,2,3,498.52
323,0,1,933.31
324,2,3,469.33
325,0,1,561.76
326,2,3,331.59
327,0,1,850.74
328,2,3,469.29
329,1,5,454.72
330,0,1,506.45
331,2,3,331.13
332,0,1,923.09
333,2,3,544.89
334,0,1,1001.17
335,2,3,483.57
336,0,1,1233.77
337,2,3,616.97
338,1,5,629.14
339,0,1,461.07
340,2,3,220.66
341,0,1,549.76
342,2,3,292.78
343,0,1,983.02
344,2,3,519.34
345,0,1,982.53
346,2,3,425.99
347,0,1,983.02
348,2,3,653.64
349,5,6,72.15
350,0,1,1005.23
351,2,3,513.44
352,0,1,1259.96
353,2,3,559.96
354,0,1,1171.7
355,2,3,483.38
356,0,1,1038.12
357,2,3,695.22
358,0,1,705.22
359,2,3,487.77
360,0,1,1083.77
361,2,3,725.78
362,1,5,452.47
363,1,5,628.87
364,1,5,470.28
365,1,5,665.38
366,0,1,727.7
367,2,3,436.68
368,0,1,658.83
369,2,3,417.72
370,0,1,826.63
371,2,3,547.57
372,0,1,2019.24
373,2,3,1261.71
374,4,2,9199.1
375,5,6,220.13
376,1,5,638.87
377,1,5,907.15
378,1,5,599.85
379,0,1,419.69
380,2,3,268.59
381,0,1,662.38
382,2,3,440.1
383,0,1,1236.69
384,2,3,561.22
385,0,1,820.84
386,2,3,410.14
387,0,1,519.84
388,2,3,272.14
389,1,5,663.03
390,0,1,1049.9
391,2,3,675.32
392,0,1,597.33
393,2,3,267.46
394,0,1,872.35
395,2,3,377.23
396,0,1,814.72
397,2,3,335.35
398,5,6,985.41
399,1,5,1036.59
400,1,5,618.05
401,0,1,1885.95
402,2,3,1014.81
403,0,1,1030.89
404,2,3,666.12
405,0,1,355.87
406,2,3,166.65
407,0,1,861.95
408,2,3,515.45
409,5,6,1041.29
410,1,5,1111.4
411,0,1,1125.05
412,2,3,776.36
413,0,1,582.66
414,2,3,294.44
415,0,1,764.11
416,2,3,397.26
417,0,1,979.07
418,2,3,549.13
419,5,6,1056.13
420,0,1,494.97
421,2,3,236.78
422,0,1,699.81
423,2,3,482.0
424,0,1,661.58
425,2,3,272.23
426,0,1,616.02
427,2,3,326.72
428,0,1,1620.99
429,2,3,1030.83
430,1,5,1107.24
431,1,5,654.52
432,0,1,483.12
433,2,3,267.37
434,0,1,1154.89
435,2,3,773.6
436,0,1,1869.59
437,2,3,890.7
438,0,1,1209.06
439,2,3,641.79
440,0,1,435.66
441,2,3,295.23
442,0,1,1327.93
443,2,3,905.75
444,0,1,602.77
445,2,3,362.38
446,0,1,955.41
447,2,3,505.78
448,0,1,1090.58
449,2,3,653.55
450,4,2,10609.6
451,5,6,1022.18
452,1,5,742.74
453,0,1,218.79
454,2,3,134.76
455,0,1,531.05
456,2,3,293.21
457,0,1,723.13
458,2,3,377.85
459,0,1,485.65
460,2,3,295.84
461,5,6,521.92
462,1,5,730.92
463,0,1,451.49
464,2,3,307.97
465,0,1,670.88
466,2,3,418.92
467,0,1,842.95
468,2,3,492.83
469,0,1,1423.85
470,2,3,743.0
471,0,1,450.46
472,2,3,180.24
473,5,6,949.34
474,1,5,924.42
475,0,1,803.28
476,2,3,467.51
477,0,1,540.24
478,2,3,291.46
479,0,1,962.42
480,2,3,580.04
481,0,1,866.3
482,2,3,469.5
483,0,1,629.25
484,2,3,432.89
485,5,6,129.21
486,1,5,513.93
487,0,1,685.73
488,2,3,380.33
489,0,1,837.16
490,2,3,490.39
491,0,1,1042.59
492,2,3,673.02
493,0,1,1508.72
494,2,3,709.79
495,5,6,262.98
496,1,5,795.69
497,1,5,910.73
498,1,5,1178.58
499,0,1,1877.74
500,2,3,764.86
501,0,1,366.42
502,2,3,254.73
503,0,1,752.87
504,2,3,493.07
505,0,1,1012.26
506,2,3,543.2
507,0,1,623.61
508,2,3,285.82
509,0,1,736.1
510,2,3,379.23
511,0,1,656.82
512,2,3,310.8
513,0,1,631.99
514,2,3,383.17
515,0,1,1123.78
516,2,3,702.69
517,5,7,8357.02
518,5,7,5168.51
519,5,7,4719.68
520,5,8,5368.76
521,1,5,1444.86
522,0,1,1029.12
523,2,3,651.97
524,0,1,574.22
525,2,3,259.99
526,0,1,639.41
527,2,3,355.12
528,0,1,1078.72
529,2,3,611.87
530,0,1,1021.23
531,2,3,668.4
532,4,2,11968.65
533,1,5,1208.35
534,1,5,791.56
535,0,1,1333.65
536,2,3,800.55
537,0,1,631.43
538,2,3,365.37
539,0,1,995.7
540,2,3,623.88
541,0,1,737.85
542,2,3,430.75
543,1,5,445.5
544,0,1,1241.56
545,2,3,655.57
546,0,1,1112.96
547,2,3,628.11
548,0,1,1107.67
549,2,3,495.96
550,0,1,1348.57
551,2,3,731.47
552,1,5,643.46
553,0,1,1050.89
554,2,3,685.14
555,0,1,706.63
556,2,3,445.0
557,0,1,910.76
558,2,3,496.71
559,0,1,759.42
560,2,3,366.33
561,1,5,881.3
562,5,4,13505.3
563,0,1,1015.03
564,2,3,477.42
565,0,1,576.7
566,2,3,285.99
567,0,1,1847.46
568,2,3,783.64
569,0,1,534.97
570,2,3,251.1
571,5,6,280.32
572,1,5,490.92
573,1,5,1011.67
574,0,1,1271.38
575,2,3,666.79
576,0,1,1098.03
577,2,3,617.95
578,0,1,1026.86
579,2,3,429.93
580,0,1,1028.6
581,2,3,541.09
582,1,5,902.56
583,1,5,654.07
584,0,1,558.75
585,2,3,382.08
586,0,1,824.63
587,2,3,541.8
588,0,1,610.18
589,2,3,349.45
590,0,1,1181.64
591,2,3,474.75
592,5,6,486.28
593,1,5,676.11
594,1,5,876.2
595,1,5,877.88
596,0,1,575.02
597,2,3,383.82
598,0,1,703.49
599,2,3,369.83
600,0,1,943.68
601,2,3,585.45
602,0,1,638.5
603,2,3,370.95
604,4,2,10766.67
605,5,6,539.93
606,1,5,982.32
607,1,5,728.35
608,1,5,1107.68
609,1,5,1687.36
610,0,1,882.36
611,2,3,360.63
612,0,1,653.17
613,2,3,392.33
614,0,1,662.62
615,2,3,345.42
616,0,1,877.81
617,2,3,572.47
618,5,6,758.04
619,1,5,1221.04
620,1,5,966.86
621,0,1,455.61
622,2,3,185.93
623,0,1,600.18
624,2,3,346.64
625,0,1,734.53
626,2,3,299.78
627,1,5,664.03
628,5,4,10413.43
629,1,5,685.8
630,1,5,732.7
631,1,5,888.06
632,1,5,1096.03
633,1,5,966.72
634,0,1,1443.4
635,2,3,952.72
636,0,1,1127.41
637,2,3,467.97
638,0,1,750.42
639,2,3,373.86
640,0,1,793.94
641,2,3,395.42
642,1,5,1701.19
643,0,1,794.1
644,2,3,383.93
645,0,1,712.76
646,2,3,462.99
647,0,1,910.23
648,2,3,592.08
649,0,1,574.63
650,2,3,233.19
651,5,6,1143.75
652,1,5,856.76
653,1,5,1111.47
654,1,5,893.63
655,0,1,1476.91
656,2,3,690.11
657,0,1,765.94
658,2,3,485.89
659,0,1,939.45
660,2,3,387.13
661,0,1,1054.34
662,2,3,722.1
663,1,5,1093.72
664,1,5,1430.85
665,1,5,1027.49
666,1,5,1001.17
667,0,1,875.02
668,2,3,513.11
669,0,1,804.04
670,2,3,352.06
671,0,1,831.87
672,2,3,361.3
673,0,1,587.22
674,2,3,273.29
675,5,6,461.61
676,1,5,983.02
677,0,1,976.34
678,2,3,568.0
679,0,1,1429.48
680,2,3,879.86
681,0,1,1174.17
682,2,3,758.27
683,0,1,1892.94
684,2,3,818.56
685,4,2,10848.98
686,5,6,822.5
687,0,1,860.87
688,2,3,591.81
689,0,1,1920.87
690,2,3,1310.88
691,0,1,578.99
692,2,3,244.8
693,0,1,571.76
694,2,3,371.17
695,5,6,933.8
696,1,5,929.73
697,1,5,609.48
698,0,1,342.08
699,2,3,224.09
700,0,1,648.27
701,2,3,415.97
702,0,1,590.49
703,2,3,410.48
704,0,1,849.6
705,2,3,350.31
706,1,5,280.54
707,1,5,857.86
708,5,4,9588.78
709,1,5,541.71
710,1,5,1126.84
711,1,5,705.22
712,0,1,1694.39
713,2,3,866.12
714,0,1,1170.03
715,2,3,695.31
716,0,1,635.14
717,2,3,415.94
718,0,1,558.5
719,2,3,305.53
720,1,5,709.22
721,1,5,553.82
722,1,5,506.45
723,1,5,662.38
724,0,1,471.78
725,2,3,278.67
726,0,1,1664.36
727,2,3,895.3
728,0,1,1282.27
729,2,3,680.43
730,0,1,663.11
731,2,3,369.04
732,5,6,975.59
733,1,5,1181.84
734,0,1,1374.93
735,2,3,771.96
736,0,1,764.17
737,2,3,412.24
738,0,1,1312.56
739,2,3,812.88
740,5,6,317.23
741,1,5,1161.1
742,1,5,697.52
743,1,5,591.77
744,1,5,355.87
745,0,1,629.46
746,2,3,428.28
747,0,1,801.68
748,2,3,532.71
749,0,1,815.18
750,2,3,509.6
751,1,5,1471.19
752,1,5,664.64
753,1,5,777.29
754,1,5,1921.37
755,1,5,1271.62
756,1,5,1176.1
757,1,5,1233.77
758,0,1,1026.34
759,2,3,527.23
760,0,1,521.95
761,2,3,286.18
762,0,1,755.71
763,2,3,343.51
764,4,2,12180.44
765,1,5,709.82
766,1,5,829.91
767,0,1,1063.43
768,2,3,533.95
769,0,1,510.18
770,2,3,295.32
771,0,1,433.1
772,2,3,209.14
773,0,1,1333.66
774,2,3,740.17
775,5,6,872.49
776,1,5,571.88
777,1,5,706.93
778,1,5,1480.04
779,1,5,922.84
780,1,5,1153.75
781,1,5,1259.96
782,0,1,593.01
783,2,3,324.12
784,0,1,1487.83
785,2,3,702.4
786,0,1,837.89
787,2,3,497.51
788,0,1,1282.2
789,2,3,685.27
790,5,6,289.27
791,1,5,869.71
792,1,5,604.13
793,0,1,1824.23
794,2,3,1108.29
795,0,1,1614.45
796,2,3,967.36
797,0,1,724.17
798,2,3,392.48
799,0,1,1179.97
800,2,3,593.68
801,1,5,821.9
802,0,1,1383.07
803,2,3,699.2
804,0,1,543.83
805,2,3,261.73
806,0,1,1052.61
807,2,3,493.84
808,0,1,1221.68
809,2,3,559.25
810,1,5,556.35
811,1,5,610.23
812,1,5,1376.24
813,0,1,498.35
814,2,3,341.5
815,0,1,353.87
816,2,3,161.2
817,0,1,718.27
818,2,3,446.46
819,1,5,487.76
820,1,5,725.21
821,1,5,560.49
822,1,5,775.7
823,1,5,669.15
824,0,1,1459.07
825,2,3,1011.11
826,0,1,824.07
827,2,3,477.17
828,0,1,1534.65
829,2,3,997.2
830,0,1,460.62
831,2,3,215.68
832,5,6,858.38
833,1,5,683.87
834,1,5,501.27
835,1,5,1263.63
836,1,5,538.29
837,1,5,887.64
838,1,5,561.76
839,1,5,850.74
840,1,5,1083.77
841,1,5,419.69
842,0,1,782.42
843,2,3,342.68
844,0,1,932.84
845,2,3,645.79
846,4,2,11950.96
847,5,7,5932.56
848,5,7,5893.06
849,5,7,2956.42
850,5,8,5803.61
851,1,5,1074.92
852,1,5,940.33
853,1,5,2142.89
854,1,5,584.82
855,0,1,549.31
856,2,3,240.53
857,0,1,651.36
858,2,3,407.65
859,0,1,523.7
860,2,3,346.59
861,5,6,590.1
862,1,5,486.05
863,0,1,1172.24
864,2,3,588.71
865,0,1,539.33
866,2,3,256.58
867,0,1,978.71
868,2,3,531.75
869,5,6,605.34
870,1,5,886.81
871,0,1,582.58
872,2,3,333.88
873,0,1,766.47
874,2,3,318.91
875,0,1,528.75
876,2,3,340.17
877,5,6,1192.88
878,1,5,837.16
879,1,5,752.87
880,0,1,495.45
881,2,3,215.79
882,0,1,1755.49
883,2,3,921.37
884,0,1,811.36
885,2,3,517.02
886,1,5,639.41
887,0,1,871.49
888,2,3,448.04
889,0,1,764.85
890,2,3,407.52
891,0,1,732.32
892,2,3,422.22
893,5,6,756.6
894,1,5,1154.89
895,0,1,1083.13
896,2,3,631.34
897,0,1,647.04
898,2,3,278.08
899,0,1,635.42
900,2,3,293.78
901,5,6,124.99
902,1,5,660.46
903,1,5,1049.9
904,0,1,318.57
905,2,3,150.35
906,0,1,436.39
907,2,3,184.38
908,0,1,1382.1
909,2,3,722.22
910,4,2,14467.45
911,1,5,504.83
912,1,5,1678.28
913,1,5,488.95
914,1,5,670.88
915,0,1,1007.51
916,2,3,412.87
917,0,1,906.07
918,2,3,554.59
919,0,1,2741.24
920,2,3,1803.41
921,5,4,10796.58
922,1,5,371.33
923,1,5,966.95
924,1,5,1125.05
925,1,5,699.81
926,1,5,759.42
927,1,5,558.75
928,0,1,760.1
929,2,3,514.72
930,0,1,545.88
931,2,3,347.93
932,0,1,420.75
933,2,3,251.76
934,5,6,164.29
935,1,5,788.62
936,1,5,496.75
937,1,5,1171.7
938,1,5,727.7
939,1,5,1885.95
940,5,4,11968.65
941,0,1,591.15
942,2,3,276.33
943,0,1,452.92
944,2,3,304.6
945,0,1,617.69
946,2,3,273.43
947,5,6,389.91
948,0,1,1571.0
949,2,3,981.38
950,0,1,1138.27
951,2,3,769.88
952,5,6,835.75
953,0,1,1446.05
954,2,3,881.97
955,0,1,825.14
956,2,3,397.45
957,0,1,566.85
958,2,3,310.71
959,1,5,365.31
960,1,5,395.2
961,1,5,832.53
962,1,5,719.64
963,0,1,992.45
964,2,3,661.79
965,0,1,528.33
966,2,3,262.42
967,0,1,741.35
968,2,3,302.29
969,1,5,763.84
970,0,1,460.12
971,2,3,299.44
972,0,1,1158.73
973,2,3,667.59
974,4,2,14864.12
975,1,5,454.17
976,1,5,218.79
977,1,5,450.46
978,1,5,1877.74
979,1,5,1847.46
980,1,5,939.45
981,0,1,1002.05
982,2,3,481.84
983,0,1,616.68
984,2,3,387.85
985,1,5,1708.43
986,1,5,970.3
987,1,5,861.95
988,1,5,1090.58
989,1,5,842.95
990,1,5,1029.12
991,0,1,631.22
992,2,3,375.86
993,0,1,566.24
994,2,3,273.75
995,1,5,1892.94
996,0,1,573.77
997,2,3,369.66
998,0,1,891.4
999,2,3,482.25
1000,5,6,814.06
1001,1,5,828.35
1002,1,5,430.24
1003,1,5,483.12
1004,1,5,602.77
1005,1,5,803.28
1006,1,5,1508.72
1007,1,5,1476.91
1008,0,1,727.08
1009,2,3,477.92
1010,0,1,556.45
1011,2,3,291.3
1012,5,6,1135.88
1013,1,5,1113.75
1014,1,5,1170.03
1015,0,1,1082.22
1016,2,3,697.03
1017,0,1,977.48
1018,2,3,401.75
1019,5,6,408.23
1020,1,5,900.91
1021,1,5,814.72
1022,1,5,1620.99
1023,1,5,1348.57
1024,1,5,910.76
1025,1,5,662.62
1026,0,1,832.43
1027,2,3,575.26
1028,0,1,1080.49
1029,2,3,712.55
1030,1,5,831.68
1031,1,5,918.91
1032,1,5,731.59
1033,1,5,723.13
1034,0,1,994.22
1035,2,3,593.85
1036,4,2,11006.06
1037,1,5,1005.23
1038,1,5,1050.89
1039,0,1,589.52
1040,2,3,268.98
1041,0,1,388.64
1042,2,3,228.05
1043,1,5,578.95
1044,1,5,912.43
1045,1,5,638.5
1046,1,5,1443.4
1047,0,1,815.54
1048,2,3,512.16
1049,5,6,183.29
1050,1,5,819.51
1051,1,5,601.17
1052,1,5,582.66
1053,1,5,1026.34
1054,1,5,433.1
1055,0,1,557.18
1056,2,3,271.02
1057,0,1,1032.82
1058,2,3,629.48
1059,5,6,767.13
1060,1,5,471.74
1061,0,1,779.13
1062,2,3,498.48
1063,5,6,674.48
1064,1,5,900.6
1065,1,5,788.97
1066,1,5,884.31
1067,1,5,540.24
1068,1,5,736.1
1069,1,5,1054.34
1070,1,5,1282.2
1071,0,1,616.39
1072,2,3,348.68
1073,5,6,1014.44
1074,1,5,822.24
1075,1,5,933.31
1076,1,5,826.63
1077,1,5,1209.06
1078,1,5,1015.03
1079,0,1,567.05
1080,2,3,246.12
1081,0,1,685.94
1082,2,3,298.55
1083,5,6,1121.2
1084,1,5,1487.1
1085,1,5,1349.47
1086,1,5,435.66
1087,1,5,1271.38
1088,0,1,635.15
1089,2,3,309.67
1090,0,1,1117.54
1091,2,3,538.68
1092,4,2,10305.44
1093,1,5,857.38
1094,1,5,712.76
1095,1,5,1920.87
1096,1,5,1664.36
1097,0,1,1424.02
1098,2,3,673.73
1099,0,1,297.66
1100,2,3,131.98
1101,1,5,494.97
1102,1,5,962.42
1103,1,5,1181.64
1104,1,5,875.02
1105,0,1,1007.71
1106,2,3,556.73
1107,5,6,111.68
1108,1,5,549.76
1109,1,5,519.84
1110,1,5,661.58
1111,1,5,485.65
1112,1,5,1021.23
1113,1,5,995.7
1114,1,5,882.36
1115,0,1,928.04
1116,2,3,586.34
1117,0,1,628.3
1118,2,3,329.53
1119,5,7,8086.59
1120,5,7,5813.19
1121,5,7,4934.23
1122,5,8,5305.31
1123,1,5,571.76
1124,1,5,782.42
1125,0,1,678.48
1126,2,3,325.77
1127,0,1,658.24
1128,2,3,319.15
1129,1,5,1064.45
1130,1,5,461.07
1131,1,5,1098.03
1132,0,1,936.73
1133,2,3,537.66
1134,0,1,676.02
1135,2,3,369.71
1136,1,5,597.33
1137,5,4,10609.6
1138,1,5,1221.68
1139,0,1,1834.95
1140,2,3,1000.6
1141,0,1,1133.5
1142,2,3,641.08
1143,5,6,1121.44
1144,1,5,1174.17
1145,1,5,824.07
1146,1,5,1172.24
1147,0,1,1293.49
1148,2,3,854.84
1149,0,1,679.52
1150,2,3,320.49
1151,4,2,8942.81
1152,1,5,455.61
1153,1,5,1127.41
1154,1,5,755.71
1155,1,5,1333.66
1156,0,1,378.53
1157,2,3,198.06
1158,5,4,10714.26
1159,1,5,1038.12
1160,1,5,801.68
1161,1,5,651.36
1162,1,5,436.39
1163,0,1,805.92
1164,2,3,492.88
1165,5,6,1186.44
1166,1,5,576.13
1167,1,5,923.09
1168,1,5,531.05
1169,1,5,1333.65
1170,1,5,706.63
1171,1,5,610.18
1172,1,5,1312.56
1173,0,1,911.77
1174,2,3,581.45
1175,0,1,732.87
1176,2,3,508.79
1177,1,5,916.97
1178,1,5,616.02
1179,1,5,1869.59
1180,1,5,685.73
1181,1,5,366.42
1182,1,5,629.46
1183,0,1,330.35
1184,2,3,144.65
1185,0,1,879.06
1186,2,3,439.18
1187,1,5,2374.83
1188,1,5,451.49
1189,1,5,576.7
1190,5,4,10766.67
1191,1,5,460.62
1192,0,1,442.83
1193,2,3,235.63
1194,0,1,1264.1
1195,2,3,850.91
1196,1,5,750.42
1197,1,5,353.87
1198,0,1,677.56
1199,2,3,354.36
1200,0,1,1030.42
1201,2,3,712.01
1202,1,5,570.15
1203,1,5,1327.93
1204,1,5,656.82
1205,1,5,860.87
1206,1,5,766.47
1207,1,5,2741.24
1208,0,1,860.37
1209,2,3,594.31
1210,0,1,883.51
1211,2,3,518.6
1212,0,1,665.72
1213,2,3,396.07
1214,4,2,10725.23
1215,1,5,436.45
1216,1,5,983.02
1217,1,5,910.23
1218,1,5,521.95
1219,1,5,543.83
1220,1,5,617.69
1221,0,1,568.03
1222,2,3,373.65
1223,0,1,823.23
1224,2,3,564.93
1225,1,5,658.83
1226,0,1,968.94
1227,2,3,608.32
1228,1,5,872.35
1229,1,5,764.11
1230,1,5,629.25
1231,1,5,623.61
1232,5,4,12180.44
1233,1,5,1824.23
1234,1,5,718.27
1235,1,5,1158.73
1236,0,1,1211.52
1237,2,3,709.03
1238,0,1,652.37
1239,2,3,384.47
1240,5,6,296.16
1241,1,5,982.53
1242,1,5,1030.89
1243,1,5,574.22
1244,1,5,558.5
1245,0,1,540.83
1246,2,3,231.0
1247,1,5,2019.24
1248,5,4,9199.1
1249,1,5,1042.59
1250,1,5,574.63
1251,1,5,1534.65
1252,1,5,566.85
1253,1,5,1002.05
1254,0,1,930.32
1255,2,3,568.58
1256,1,5,1236.69
1257,1,5,820.84
1258,5,4,11950.96
1259,1,5,811.36
1260,0,1,553.21
1261,2,3,336.46
1262,0,1,1132.81
1263,2,3,462.96
1264,1,5,737.85
1265,1,5,1614.45
1266,1,5,635.42
1267,1,5,591.15
1268,0,1,943.87
1269,2,3,460.62
1270,0,1,1694.82
1271,2,3,896.91
1272,4,2,10839.32
1273,1,5,1423.85
1274,1,5,1123.78
1275,1,5,534.97
1276,0,1,392.73
1277,2,3,237.42
1278,5,6,122.39
1279,1,5,1694.39
1280,1,5,1374.93
1281,0,1,1039.36
1282,2,3,687.28
1283,0,1,782.41
1284,2,3,473.31
1285,1,5,979.07
1286,1,5,734.53
1287,1,5,849.6
1288,1,5,573.77
1289,0,1,510.0
1290,2,3,225.9
1291,0,1,2127.95
1292,2,3,1258.41
1293,5,6,40.99
1294,1,5,600.18
1295,0,1,835.78
1296,2,3,536.06
1297,0,1,1069.47
1298,2,3,520.07
1299,5,6,546.82
1300,1,5,977.48
1301,0,1,874.95
1302,2,3,440.69
1303,0,1,583.14
1304,2,3,285.59
1305,1,5,955.41
1306,1,5,866.3
1307,1,5,765.94
1308,1,5,1487.83
1309,0,1,1698.37
1310,2,3,912.11
1311,0,1,1370.29
1312,2,3,630.01
1313,1,5,1012.26
1314,1,5,824.63
1315,1,5,703.49
1316,1,5,342.08
1317,1,5,837.89
1318,1,5,1383.07
1319,1,5,1007.51
1320,1,5,616.68
1321,0,1,652.05
1322,2,3,281.68
1323,0,1,538.49
1324,2,3,307.79
1325,4,2,11811.32
1326,1,5,804.04
1327,1,5,741.35
1328,0,1,1239.28
1329,2,3,605.47
1330,0,1,406.52
