t_idx,time_label,node_idx,node_label,local_internal_energy_u,local_entropy_s,local_temperature_t,local_grad_t
2,2020-03,9,09_ACC_Sales_Revenue_DPT_Sales,468585.33,-0.0,132868.0203,-58334.8762
2,2020-03,10,10_ACC_Work_In_Process_DPT_Prod_A,0.0,-0.0,0.0,109194.0214
2,2020-03,11,11_ACC_Work_In_Process_DPT_Prod_B,0.0,-0.0,0.0,68093.8832
2,2020-03,12,12_ACC_Cash,1000000.0,-0.0,0.0,0.0
2,2020-03,13,13_ACC_Raw_Materials,500000.0,-0.0,0.0,0.0
2,2020-03,14,14_ACC_Finished_Goods,500000.0,-0.0,0.0,0.0
2,2020-03,15,15_ACC_Equity_Capital,2000000.0,-0.0,0.0,0.0
3,2020-04,0,00_ACC_Accounts_Payable_DPT_Admin,138984.89,-0.0,24208.2603,16960.7876
3,2020-04,1,01_ACC_Accounts_Receivable_DPT_Admin,227273.44,-0.0,65114.0317,59005.3707
3,2020-04,2,02_ACC_COGS_DPT_Prod_A,237853.96,-0.0,64597.7072,16193.8721
3,2020-04,3,03_ACC_COGS_DPT_Prod_B,109867.1,-0.0,33097.6611,-24811.7894
3,2020-04,4,04_ACC_Cash_DPT_Admin,64039.31,1.7625,33415.06,-71847.8144
3,2020-04,5,05_ACC_Finished_Goods_DPT_Prod_A,250409.35,-0.0,80791.5794,-171871.837
3,2020-04,6,06_ACC_Finished_Goods_DPT_Prod_B,3151.24,-0.0,8285.8717,14145.2398
3,2020-04,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,23572.87,0.9867,5905.1938,104776.9297
3,2020-04,8,08_ACC_Raw_Materials_DPT_Ops,90095.54,0.5384,31962.2482,-71678.4843
3,2020-04,9,09_ACC_Sales_Revenue_DPT_Sales,552705.74,-0.0,155818.374,-90704.3423
3,2020-04,10,10_ACC_Work_In_Process_DPT_Prod_A,0.0,-0.0,0.0,146168.8876
3,2020-04,11,11_ACC_Work_In_Process_DPT_Prod_B,0.0,-0.0,0.0,73663.1799
3,2020-04,12,12_ACC_Cash,1000000.0,-0.0,0.0,0.0
3,2020-04,13,13_ACC_Raw_Materials,500000.0,-0.0,0.0,0.0
3,2020-04,14,14_ACC_Finished_Goods,500000.0,-0.0,0.0,0.0
3,2020-04,15,15_ACC_Equity_Capital,2000000.0,-0.0,0.0,0.0
4,2020-05,0,00_ACC_Accounts_Payable_DPT_Admin,135414.38,-0.0,17418.8319,25539.2948
4,2020-05,1,01_ACC_Accounts_Receivable_DPT_Admin,169763.73,-0.0,55411.8246,32756.5359
4,2020-05,2,02_ACC_COGS_DPT_Prod_A,266741.28,-0.0,46961.5811,44666.0758
4,2020-05,3,03_ACC_COGS_DPT_Prod_B,120697.46,-0.0,22935.4969,-11574.2653
4,2020-05,4,04_ACC_Cash_DPT_Admin,72922.8,1.6496,31530.2583,-78242.8631
4,2020-05,5,05_ACC_Finished_Goods_DPT_Prod_A,325093.95,-0.0,91627.6569,-221343.6175
4,2020-05,6,06_ACC_Finished_Goods_DPT_Prod_B,20153.54,-0.0,11361.2317,-4570.4261
4,2020-05,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,31221.27,0.9917,6577.772,114785.8308
4,2020-05,8,08_ACC_Raw_Materials_DPT_Ops,107622.19,0.7148,28846.7002,-69121.2688
4,2020-05,9,09_ACC_Sales_Revenue_DPT_Sales,617711.86,-0.0,112049.9268,-56638.1022
4,2020-05,10,10_ACC_Work_In_Process_DPT_Prod_A,0.0,-0.0,0.0,152004.6154
4,2020-05,11,11_ACC_Work_In_Process_DPT_Prod_B,0.0,-0.0,0.0,71738.1903
4,2020-05,12,12_ACC_Cash,1000000.0,-0.0,0.0,0.0
4,2020-05,13,13_ACC_Raw_Materials,500000.0,-0.0,0.0,0.0
4,2020-05,14,14_ACC_Finished_Goods,500000.0,-0.0,0.0,0.0
4,2020-05,15,15_ACC_Equity_Capital,2000000.0,-0.0,0.0,0.0
5,2020-06,0,00_ACC_Accounts_Payable_DPT_Admin,125589.49,-0.0,17410.8071,18667.6912
5,2020-06,1,01_ACC_Accounts_Receivable_DPT_Admin,151758.8,-0.0,63837.7448,-9853.5397
5,2020-06,2,02_ACC_COGS_DPT_Prod_A,307094.58,-0.0,38022.1415,52081.0726
5,2020-06,3,03_ACC_COGS_DPT_Prod_B,134195.36,-0.0,15819.9936,2084.365
5,2020-06,4,04_ACC_Cash_DPT_Admin,103691.85,1.6279,31250.5323,-68821.1078
5,2020-06,5,05_ACC_Finished_Goods_DPT_Prod_A,403921.86,-0.0,90103.2142,-226104.4992
5,2020-06,6,06_ACC_Finished_Goods_DPT_Prod_B,34643.82,-0.0,17904.3586,-31710.0804
5,2020-06,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,35251.54,0.9961,6183.0018,120709.0998
5,2020-06,8,08_ACC_Raw_Materials_DPT_Ops,132933.38,0.5596,22238.7731,-49305.5123
5,2020-06,9,09_ACC_Sales_Revenue_DPT_Sales,704651.24,-0.0,86571.4176,-22733.6728
5,2020-06,10,10_ACC_Work_In_Process_DPT_Prod_A,0.0,-0.0,0.0,143592.5196
5,2020-06,11,11_ACC_Work_In_Process_DPT_Prod_B,0.0,-0.0,0.0,71393.664
5,2020-06,12,12_ACC_Cash,1000000.0,-0.0,0.0,0.0
5,2020-06,13,13_ACC_Raw_Materials,500000.0,-0.0,0.0,0.0
5,2020-06,14,14_ACC_Finished_Goods,500000.0,-0.0,0.0,0.0
5,2020-06,15,15_ACC_Equity_Capital,2000000.0,-0.0,0.0,0.0
6,2020-07,0,00_ACC_Accounts_Payable_DPT_Admin,117988.2,-0.0,8257.671,47851.4715
6,2020-07,1,01_ACC_Accounts_Receivable_DPT_Admin,245049.93,-0.0,38746.9802,85546.9929
6,2020-07,2,02_ACC_COGS_DPT_Prod_A,378546.96,-0.0,52830.8637,20328.6113
6,2020-07,3,03_ACC_COGS_DPT_Prod_B,169073.87,-0.0,22295.7162,-5637.1899
6,2020-07,4,04_ACC_Cash_DPT_Admin,170518.15,1.6139,41777.9284,-155575.9701
6,2020-07,5,05_ACC_Finished_Goods_DPT_Prod_A,439749.52,-0.0,73159.475,-160338.5406
6,2020-07,6,06_ACC_Finished_Goods_DPT_Prod_B,39808.69,-0.0,16658.5262,-21370.8418
6,2020-07,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,40898.7,0.978,6309.0207,112668.8674
6,2020-07,8,08_ACC_Raw_Materials_DPT_Ops,148746.52,0.7586,22588.8851,-59508.9844
6,2020-07,9,09_ACC_Sales_Revenue_DPT_Sales,875874.8,-0.0,121263.0248,-82516.0446
6,2020-07,10,10_ACC_Work_In_Process_DPT_Prod_A,0.0,-0.0,0.0,137526.2886
6,2020-07,11,11_ACC_Work_In_Process_DPT_Prod_B,0.0,-0.0,0.0,81025.3398
6,2020-07,12,12_ACC_Cash,1000000.0,-0.0,0.0,0.0
6,2020-07,13,13_ACC_Raw_Materials,500000.0,-0.0,0.0,0.0
6,2020-07,14,14_ACC_Finished_Goods,500000.0,-0.0,0.0,0.0
6,2020-07,15,15_ACC_Equity_Capital,2000000.0,-0.0,0.0,0.0
7,2020-08,0,00_ACC_Accounts_Payable_DPT_Admin,103581.86,-0.0,11627.4663,60045.3411
7,2020-08,1,01_ACC_Accounts_Receivable_DPT_Admin,333393.61,-0.0,71705.1131,81817.665
7,2020-08,2,02_ACC_COGS_DPT_Prod_A,458058.82,-0.0,72865.0638,-15951.1794
7,2020-08,3,03_ACC_COGS_DPT_Prod_B,207429.51,-0.0,33630.181,-25697.6921
7,2020-08,4,04_ACC_Cash_DPT_Admin,215061.88,1.6385,55637.3788,-189477.8032
7,2020-08,5,05_ACC_Finished_Goods_DPT_Prod_A,479593.19,-0.0,56913.8844,-92500.078
7,2020-08,6,06_ACC_Finished_Goods_DPT_Prod_B,39198.35,-0.0,7932.4888,15209.2258
7,2020-08,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,45337.96,0.9874,5376.5113,104354.2181
7,2020-08,8,08_ACC_Raw_Materials_DPT_Ops,183931.34,0.6771,27662.8949,-71361.2185
7,2020-08,9,09_ACC_Sales_Revenue_DPT_Sales,1060436.36,-0.0,169590.5125,-97885.3994
7,2020-08,10,10_ACC_Work_In_Process_DPT_Prod_A,0.0,-0.0,0.0,140214.1581
7,2020-08,11,11_ACC_Work_In_Process_DPT_Prod_B,0.0,-0.0,0.0,91232.7626
7,2020-08,12,12_ACC_Cash,1000000.0,-0.0,0.0,0.0
7,2020-08,13,13_ACC_Raw_Materials,500000.0,-0.0,0.0,0.0
7,2020-08,14,14_ACC_Finished_Goods,500000.0,-0.0,0.0,0.0
7,2020-08,15,15_ACC_Equity_Capital,2000000.0,-0.0,0.0,0.0
8,2020-09,0,00_ACC_Accounts_Payable_DPT_Admin,150510.45,-0.0,17012.3146,31603.7727
8,2020-09,1,01_ACC_Accounts_Receivable_DPT_Admin,330460.63,-0.0,74471.8819,79002.1039
8,2020-09,2,02_ACC_COGS_DPT_Prod_A,518215.92,-0.0,79810.8293,-26473.4365
8,2020-09,3,03_ACC_COGS_DPT_Prod_B,236371.89,-0.0,38614.7919,-35086.4891
8,2020-09,4,04_ACC_Cash_DPT_Admin,163363.89,1.7318,39637.2614,-100789.4175
8,2020-09,5,05_ACC_Finished_Goods_DPT_Prod_A,547632.37,-0.0,53337.3928,-74288.6563
8,2020-09,6,06_ACC_Finished_Goods_DPT_Prod_B,31164.0,-0.0,3528.3028,33942.5762
8,2020-09,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,51372.87,0.95,5912.6928,78764.8787
8,2020-09,8,08_ACC_Raw_Materials_DPT_Ops,197460.39,0.483,25991.1406,-60961.1072
8,2020-09,9,09_ACC_Sales_Revenue_DPT_Sales,1203882.95,-0.0,188308.6063,-113836.7245
8,2020-09,10,10_ACC_Work_In_Process_DPT_Prod_A,0.0,-0.0,0.0,118965.7947
8,2020-09,11,11_ACC_Work_In_Process_DPT_Prod_B,0.0,-0.0,0.0,69156.7048
8,2020-09,12,12_ACC_Cash,1000000.0,-0.0,0.0,0.0
8,2020-09,13,13_ACC_Raw_Materials,500000.0,-0.0,0.0,0.0
8,2020-09,14,14_ACC_Finished_Goods,500000.0,-0.0,0.0,0.0
8,2020-09,15,15_ACC_Equity_Capital,2000000.0,-0.0,0.0,0.0
9,2020-10,0,00_ACC_Accounts_Payable_DPT_Admin,128731.61,-0.0,17120.4932,26219.022
9,2020-10,1,01_ACC_Accounts_Receivable_DPT_Admin,235261.41,-0.0,46027.7302,96369.0701
9,2020-10,2,02_ACC_COGS_DPT_Prod_A,555775.0,-0.0,66996.8961,7910.4011
9,2020-10,3,03_ACC_COGS_DPT_Prod_B,253487.08,-0.0,31993.8075,-27848.5669
9,2020-10,4,04_ACC_Cash_DPT_Admin,128618.57,1.5828,30764.496,-84361.4214
9,2020-10,5,05_ACC_Finished_Goods_DPT_Prod_A,637282.22,-0.0,74907.2972,-151412.1603
9,2020-10,6,06_ACC_Finished_Goods_DPT_Prod_B,42161.91,-0.0,4145.2406,25870.9208
9,2020-10,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,57652.83,1.0,6312.8351,90878.5284
9,2020-10,8,08_ACC_Raw_Materials_DPT_Ops,231638.29,0.5481,29695.5124,-71966.0441
9,2020-10,9,09_ACC_Sales_Revenue_DPT_Sales,1292631.98,-0.0,157660.0345,-111632.3043
9,2020-10,10,10_ACC_Work_In_Process_DPT_Prod_A,0.0,-0.0,0.0,135367.3056
9,2020-10,11,11_ACC_Work_In_Process_DPT_Prod_B,0.0,-0.0,0.0,64605.249
9,2020-10,12,12_ACC_Cash,1000000.0,-0.0,0.0,0.0
9,2020-10,13,13_ACC_Raw_Materials,500000.0,-0.0,0.0,0.0
9,2020-10,14,14_ACC_Finished_Goods,500000.0,-0.0,0.0,0.0
9,2020-10,15,15_ACC_Equity_Capital,2000000.0,-0.0,0.0,0.0
10,2020-11,0,00_ACC_Accounts_Payable_DPT_Admin,150056.45,-0.0,19241.821,38398.1348
10,2020-11,1,01_ACC_Accounts_Receivable_DPT_Admin,148417.97,-0.0,76484.771,4256.3957
10,2020-11,2,02_ACC_COGS_DPT_Prod_A,580727.52,-0.0,46203.322,47703.3231
10,2020-11,3,03_ACC_COGS_DPT_Prod_B,265350.19,-0.0,21776.0925,-13241.3746
10,2020-11,4,04_ACC_Cash_DPT_Admin,83556.31,1.7521,48118.303,-138540.3763
10,2020-11,5,05_ACC_Finished_Goods_DPT_Prod_A,729050.66,-0.0,93906.645,-229192.0664
10,2020-11,6,06_ACC_Finished_Goods_DPT_Prod_B,54890.19,-0.0,8534.7178,2496.4857
10,2020-11,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,62047.73,0.9982,6324.5467,131586.0258
10,2020-11,8,08_ACC_Raw_Materials_DPT_Ops,257262.28,0.513,28763.4738,-67048.6004
10,2020-11,9,09_ACC_Sales_Revenue_DPT_Sales,1349609.22,-0.0,109107.6347,-32622.8637
10,2020-11,10,10_ACC_Work_In_Process_DPT_Prod_A,0.0,-0.0,0.0,170788.4218
10,2020-11,11,11_ACC_Work_In_Process_DPT_Prod_B,0.0,-0.0,0.0,85416.4946
10,2020-11,12,12_ACC_Cash,1000000.0,-0.0,0.0,0.0
10,2020-11,13,13_ACC_Raw_Materials,500000.0,-0.0,0.0,0.0
10,2020-11,14,14_ACC_Finished_Goods,500000.0,-0.0,0.0,0.0
10,2020-11,15,15_ACC_Equity_Capital,2000000.0,-0.0,0.0,0.0
11,2020-12,0,00_ACC_Accounts_Payable_DPT_Admin,122380.81,-0.0,12566.879,30761.8801
11,2020-12,1,01_ACC_Accounts_Receivable_DPT_Admin,138128.0,-0.0,77571.2688,-42883.4165
11,2020-12,2,02_ACC_COGS_DPT_Prod_A,619685.1,-0.0,36945.2308,51535.7689
11,2020-12,3,03_ACC_COGS_DPT_Prod_B,279189.15,-0.0,15729.8203,-5299.0137
11,2020-12,4,04_ACC_Cash_DPT_Admin,133500.09,1.4119,28523.1828,-39543.4269
11,2020-12,5,05_ACC_Finished_Goods_DPT_Prod_A,778741.17,-0.0,88480.9997,-140016.7685
11,2020-12,6,06_ACC_Finished_Goods_DPT_Prod_B,57032.84,-0.0,10430.8066,-5131.7929
11,2020-12,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,85581.32,-0.0,12934.3393,15588.8435
11,2020-12,8,08_ACC_Raw_Materials_DPT_Ops,268731.57,0.6435,27372.4552,-69550.4868
11,2020-12,9,09_ACC_Sales_Revenue_DPT_Sales,1433745.11,-0.0,83735.9384,-6164.6695
11,2020-12,10,10_ACC_Work_In_Process_DPT_Prod_A,0.0,-0.0,0.0,144376.6377
11,2020-12,11,11_ACC_Work_In_Process_DPT_Prod_B,0.0,-0.0,0.0,66326.4446
11,2020-12,12,12_ACC_Cash,1000000.0,-0.0,0.0,0.0
11,2020-12,13,13_ACC_Raw_Materials,500000.0,-0.0,0.0,0.0
11,2020-12,14,14_ACC_Finished_Goods,500000.0,-0.0,0.0,0.0
11,2020-12,15,15_ACC_Equity_Capital,2000000.0,-0.0,0.0,0.0
