t_idx,time_label,node_idx,node_label,fk_total_ripple,fk_max_impact,fk_max_impact_node,ik_strain_energy,ik_max_adjust,ik_max_adjust_node
2,2020-03,1,01_ACC_Accounts_Receivable_DPT_Admin,39.4723,8.5,4,0.0,-10.4037,9
2,2020-03,2,02_ACC_COGS_DPT_Prod_A,10.0,0.0,0,0.0,-120.5532,1
2,2020-03,3,03_ACC_COGS_DPT_Prod_B,10.0,0.0,0,0.0,-170.7794,1
2,2020-03,4,04_ACC_Cash_DPT_Admin,37.0592,5.1151,10,0.0,17.179,1
2,2020-03,5,05_ACC_Finished_Goods_DPT_Prod_A,18.5,8.5,2,0.0,-292.297,1
2,2020-03,6,06_ACC_Finished_Goods_DPT_Prod_B,18.5,8.5,3,0.0,-32.2949,1
2,2020-03,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,25.725,4.5306,5,0.0,209.9139,1
2,2020-03,8,08_ACC_Raw_Materials_DPT_Ops,31.8663,7.7278,10,0.0,275.8978,1
2,2020-03,9,09_ACC_Sales_Revenue_DPT_Sales,41.5234,8.5,1,0.0,-18.1119,1
2,2020-03,10,10_ACC_Work_In_Process_DPT_Prod_A,25.725,8.5,5,0.0,66.2286,1
2,2020-03,11,11_ACC_Work_In_Process_DPT_Prod_B,25.725,8.5,6,0.0001,753.3225,1
2,2020-03,12,12_ACC_Cash,10.0,0.0,0,0.0,0.0,0
2,2020-03,13,13_ACC_Raw_Materials,10.0,0.0,0,0.0,0.0,0
2,2020-03,14,14_ACC_Finished_Goods,10.0,0.0,0,0.0,0.0,0
2,2020-03,15,15_ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
3,2020-04,0,00_ACC_Accounts_Payable_DPT_Admin,37.0863,8.5,8,0.0,-8.5736,4
3,2020-04,1,01_ACC_Accounts_Receivable_DPT_Admin,38.2661,8.5,4,0.0,-11.3402,0
3,2020-04,2,02_ACC_COGS_DPT_Prod_A,10.0,0.0,0,0.0,66.656,0
3,2020-04,3,03_ACC_COGS_DPT_Prod_B,10.0,0.0,0,0.0,-100.3704,1
3,2020-04,4,04_ACC_Cash_DPT_Admin,34.4341,5.202,5,0.0,-8.9574,0
3,2020-04,5,05_ACC_Finished_Goods_DPT_Prod_A,18.5,8.5,2,0.0,-96.766,1
3,2020-04,6,06_ACC_Finished_Goods_DPT_Prod_B,18.5,8.5,3,0.0,-33.991,1
3,2020-04,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,25.725,4.8273,5,0.0,-41.74,0
3,2020-04,8,08_ACC_Raw_Materials_DPT_Ops,31.8663,7.453,10,0.0,33.8239,0
3,2020-04,9,09_ACC_Sales_Revenue_DPT_Sales,41.5234,8.5,1,0.0,-17.4479,1
3,2020-04,10,10_ACC_Work_In_Process_DPT_Prod_A,25.725,8.5,5,0.0,72.3898,1
3,2020-04,11,11_ACC_Work_In_Process_DPT_Prod_B,25.725,8.5,6,0.0001,740.8813,1
3,2020-04,12,12_ACC_Cash,10.0,0.0,0,0.0,0.0,0
3,2020-04,13,13_ACC_Raw_Materials,10.0,0.0,0,0.0,0.0,0
3,2020-04,14,14_ACC_Finished_Goods,10.0,0.0,0,0.0,0.0,0
3,2020-04,15,15_ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
4,2020-05,0,00_ACC_Accounts_Payable_DPT_Admin,37.0863,8.5,8,0.0,-8.7957,9
4,2020-05,1,01_ACC_Accounts_Receivable_DPT_Admin,39.3176,8.5,4,0.0,-7.0761,0
4,2020-05,2,02_ACC_COGS_DPT_Prod_A,10.0,0.0,0,0.0,-12.6322,9
4,2020-05,3,03_ACC_COGS_DPT_Prod_B,10.0,0.0,0,0.0,53.0165,9
4,2020-05,4,04_ACC_Cash_DPT_Admin,36.7226,4.4559,5,0.0,-9.273,0
4,2020-05,5,05_ACC_Finished_Goods_DPT_Prod_A,18.5,8.5,2,0.0,-18.1094,9
4,2020-05,6,06_ACC_Finished_Goods_DPT_Prod_B,18.5,8.5,3,0.0,15.4371,9
4,2020-05,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,25.725,4.7049,6,0.0,-59.2119,0
4,2020-05,8,08_ACC_Raw_Materials_DPT_Ops,31.8663,6.8301,10,0.0,76.3281,0
4,2020-05,9,09_ACC_Sales_Revenue_DPT_Sales,41.5234,8.5,1,0.0,-6.8158,4
4,2020-05,10,10_ACC_Work_In_Process_DPT_Prod_A,25.725,8.5,5,0.0,66.7479,1
4,2020-05,11,11_ACC_Work_In_Process_DPT_Prod_B,25.725,8.5,6,0.0001,400.6169,1
4,2020-05,12,12_ACC_Cash,10.0,0.0,0,0.0,0.0,0
4,2020-05,13,13_ACC_Raw_Materials,10.0,0.0,0,0.0,0.0,0
4,2020-05,14,14_ACC_Finished_Goods,10.0,0.0,0,0.0,0.0,0
4,2020-05,15,15_ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
5,2020-06,0,00_ACC_Accounts_Payable_DPT_Admin,37.0863,8.5,8,0.0,-14.0406,5
5,2020-06,1,01_ACC_Accounts_Receivable_DPT_Admin,39.3839,8.5,4,0.0,-10.9607,5
5,2020-06,2,02_ACC_COGS_DPT_Prod_A,10.0,0.0,0,0.0,14.2172,5
5,2020-06,3,03_ACC_COGS_DPT_Prod_B,10.0,0.0,0,0.0,-45.3145,5
5,2020-06,4,04_ACC_Cash_DPT_Admin,36.867,4.841,5,0.0,-26.103,5
5,2020-06,5,05_ACC_Finished_Goods_DPT_Prod_A,18.5,8.5,2,0.0,-27.1112,8
5,2020-06,6,06_ACC_Finished_Goods_DPT_Prod_B,18.5,8.5,3,0.0,27.8548,5
5,2020-06,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,25.725,4.5617,5,0.0,-63.9907,5
5,2020-06,8,08_ACC_Raw_Materials_DPT_Ops,31.8662,7.3883,10,0.0,-8.5472,5
5,2020-06,9,09_ACC_Sales_Revenue_DPT_Sales,41.5234,8.5,1,0.0,-18.0075,5
5,2020-06,10,10_ACC_Work_In_Process_DPT_Prod_A,25.725,8.5,5,0.0,-10.9695,5
5,2020-06,11,11_ACC_Work_In_Process_DPT_Prod_B,25.725,8.5,6,0.0001,-72.7745,5
5,2020-06,12,12_ACC_Cash,10.0,0.0,0,0.0,0.0,0
5,2020-06,13,13_ACC_Raw_Materials,10.0,0.0,0,0.0,0.0,0
5,2020-06,14,14_ACC_Finished_Goods,10.0,0.0,0,0.0,0.0,0
5,2020-06,15,15_ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
6,2020-07,0,00_ACC_Accounts_Payable_DPT_Admin,37.0863,8.5,8,0.0,-10.5524,6
6,2020-07,1,01_ACC_Accounts_Receivable_DPT_Admin,39.5172,8.5,4,0.0,-9.297,6
6,2020-07,2,02_ACC_COGS_DPT_Prod_A,10.0,0.0,0,0.0,11.4486,5
6,2020-07,3,03_ACC_COGS_DPT_Prod_B,10.0,0.0,0,0.0,10.6719,6
6,2020-07,4,04_ACC_Cash_DPT_Admin,37.1571,4.6569,0,0.0,-10.3089,6
6,2020-07,5,05_ACC_Finished_Goods_DPT_Prod_A,18.5,8.5,2,0.0,-12.1465,6
6,2020-07,6,06_ACC_Finished_Goods_DPT_Prod_B,18.5,8.5,3,0.0,6.5509,2
6,2020-07,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,25.725,4.99,6,0.0001,-66.4227,5
6,2020-07,8,08_ACC_Raw_Materials_DPT_Ops,31.8662,6.6374,10,0.0,-6.3163,5
6,2020-07,9,09_ACC_Sales_Revenue_DPT_Sales,41.5234,8.5,1,0.0,-13.8865,6
6,2020-07,10,10_ACC_Work_In_Process_DPT_Prod_A,25.725,8.5,5,0.0,-9.0887,6
6,2020-07,11,11_ACC_Work_In_Process_DPT_Prod_B,25.725,8.5,6,0.0,-32.6008,6
6,2020-07,12,12_ACC_Cash,10.0,0.0,0,0.0,0.0,0
6,2020-07,13,13_ACC_Raw_Materials,10.0,0.0,0,0.0,0.0,0
6,2020-07,14,14_ACC_Finished_Goods,10.0,0.0,0,0.0,0.0,0
6,2020-07,15,15_ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
7,2020-08,0,00_ACC_Accounts_Payable_DPT_Admin,37.0863,8.5,8,0.0,-9.5676,5
7,2020-08,1,01_ACC_Accounts_Receivable_DPT_Admin,39.4438,8.5,4,0.0,-7.4421,8
7,2020-08,2,02_ACC_COGS_DPT_Prod_A,10.0,0.0,0,0.0,10.8086,5
7,2020-08,3,03_ACC_COGS_DPT_Prod_B,10.0,0.0,0,0.0,-14.8406,5
7,2020-08,4,04_ACC_Cash_DPT_Admin,36.9972,4.5161,0,0.0,-6.3238,8
7,2020-08,5,05_ACC_Finished_Goods_DPT_Prod_A,18.5,8.5,2,0.0,9.1538,8
7,2020-08,6,06_ACC_Finished_Goods_DPT_Prod_B,18.5,8.5,3,0.0,-7.6535,8
7,2020-08,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,25.725,4.8105,6,0.0,-25.4027,5
7,2020-08,8,08_ACC_Raw_Materials_DPT_Ops,31.8663,6.9815,10,0.0,-6.5345,6
7,2020-08,9,09_ACC_Sales_Revenue_DPT_Sales,41.5234,8.5,1,0.0,-10.7,8
7,2020-08,10,10_ACC_Work_In_Process_DPT_Prod_A,25.725,8.5,5,0.0,-9.4427,6
7,2020-08,11,11_ACC_Work_In_Process_DPT_Prod_B,25.725,8.5,6,0.0001,-43.3715,6
7,2020-08,12,12_ACC_Cash,10.0,0.0,0,0.0,0.0,0
7,2020-08,13,13_ACC_Raw_Materials,10.0,0.0,0,0.0,0.0,0
7,2020-08,14,14_ACC_Finished_Goods,10.0,0.0,0,0.0,0.0,0
7,2020-08,15,15_ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
8,2020-09,0,00_ACC_Accounts_Payable_DPT_Admin,37.0863,8.5,8,0.0001,-20.9056,7
8,2020-09,1,01_ACC_Accounts_Receivable_DPT_Admin,38.2948,8.5,4,0.0,6.4097,9
8,2020-09,2,02_ACC_COGS_DPT_Prod_A,10.0,0.0,0,0.0001,29.8611,7
8,2020-09,3,03_ACC_COGS_DPT_Prod_B,10.0,0.0,0,0.0002,-33.3557,7
8,2020-09,4,04_ACC_Cash_DPT_Admin,34.4964,5.4525,5,0.0,4.9957,9
8,2020-09,5,05_ACC_Finished_Goods_DPT_Prod_A,18.5,8.5,2,0.0002,29.9545,7
8,2020-09,6,06_ACC_Finished_Goods_DPT_Prod_B,18.5,8.5,3,0.0,6.2271,2
8,2020-09,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,25.725,5.3621,5,0.0,-2.9637,6
8,2020-09,8,08_ACC_Raw_Materials_DPT_Ops,31.8663,7.6119,10,0.0001,-23.1493,7
8,2020-09,9,09_ACC_Sales_Revenue_DPT_Sales,41.5234,8.5,1,0.0,-9.7328,8
8,2020-09,10,10_ACC_Work_In_Process_DPT_Prod_A,25.725,8.5,5,0.0001,-28.6123,7
8,2020-09,11,11_ACC_Work_In_Process_DPT_Prod_B,25.725,8.5,6,0.0114,-255.2098,7
8,2020-09,12,12_ACC_Cash,10.0,0.0,0,0.0,0.0,0
8,2020-09,13,13_ACC_Raw_Materials,10.0,0.0,0,0.0,0.0,0
8,2020-09,14,14_ACC_Finished_Goods,10.0,0.0,0,0.0,0.0,0
8,2020-09,15,15_ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
9,2020-10,0,00_ACC_Accounts_Payable_DPT_Admin,37.0863,8.5,8,0.0016,24.9993,2
9,2020-10,1,01_ACC_Accounts_Receivable_DPT_Admin,39.4892,8.5,4,0.0029,33.2134,2
9,2020-10,2,02_ACC_COGS_DPT_Prod_A,10.0,0.0,0,0.0003,-7.4623,3
9,2020-10,3,03_ACC_COGS_DPT_Prod_B,10.0,0.0,0,0.0002,-8.8418,2
9,2020-10,4,04_ACC_Cash_DPT_Admin,37.0961,4.8404,5,0.0017,25.9101,2
9,2020-10,5,05_ACC_Finished_Goods_DPT_Prod_A,18.5,8.5,2,0.006,-49.1944,2
9,2020-10,6,06_ACC_Finished_Goods_DPT_Prod_B,18.5,8.5,3,0.0008,-17.3761,2
9,2020-10,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,25.725,4.2807,5,0.0003,-9.4613,2
9,2020-10,8,08_ACC_Raw_Materials_DPT_Ops,31.8663,7.4238,10,0.0006,15.3752,2
9,2020-10,9,09_ACC_Sales_Revenue_DPT_Sales,41.5234,8.5,1,0.002,28.3677,2
9,2020-10,10,10_ACC_Work_In_Process_DPT_Prod_A,25.725,8.5,5,0.0009,18.4978,2
9,2020-10,11,11_ACC_Work_In_Process_DPT_Prod_B,25.725,8.5,6,0.0428,128.7513,2
9,2020-10,12,12_ACC_Cash,10.0,0.0,0,0.0,0.0,0
9,2020-10,13,13_ACC_Raw_Materials,10.0,0.0,0,0.0,0.0,0
9,2020-10,14,14_ACC_Finished_Goods,10.0,0.0,0,0.0,0.0,0
9,2020-10,15,15_ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
10,2020-11,0,00_ACC_Accounts_Payable_DPT_Admin,37.0863,8.5,8,0.0086,-17.9287,2
10,2020-11,1,01_ACC_Accounts_Receivable_DPT_Admin,38.8093,8.5,4,0.0613,-54.556,3
10,2020-11,2,02_ACC_COGS_DPT_Prod_A,10.0,0.0,0,0.0161,17.8083,3
10,2020-11,3,03_ACC_COGS_DPT_Prod_B,10.0,0.0,0,0.0073,14.538,2
10,2020-11,4,04_ACC_Cash_DPT_Admin,35.6163,4.9765,5,0.0087,-17.9459,2
10,2020-11,5,05_ACC_Finished_Goods_DPT_Prod_A,18.5,8.5,2,0.0028,-10.5343,2
10,2020-11,6,06_ACC_Finished_Goods_DPT_Prod_B,18.5,8.5,3,0.0054,-15.0704,2
10,2020-11,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,25.725,4.4601,5,0.0104,-21.4643,2
10,2020-11,8,08_ACC_Raw_Materials_DPT_Ops,31.8663,7.5277,10,0.0063,-15.1753,2
10,2020-11,9,09_ACC_Sales_Revenue_DPT_Sales,41.5234,8.5,1,0.0138,24.0828,2
10,2020-11,10,10_ACC_Work_In_Process_DPT_Prod_A,25.725,8.5,5,0.0068,-15.794,2
10,2020-11,11,11_ACC_Work_In_Process_DPT_Prod_B,25.725,8.5,6,0.3943,-120.1134,2
10,2020-11,12,12_ACC_Cash,10.0,0.0,0,0.0,0.0,0
10,2020-11,13,13_ACC_Raw_Materials,10.0,0.0,0,0.0,0.0,0
10,2020-11,14,14_ACC_Finished_Goods,10.0,0.0,0,0.0,0.0,0
10,2020-11,15,15_ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
11,2020-12,0,00_ACC_Accounts_Payable_DPT_Admin,37.0863,8.5,8,0.0013,-14.6617,3
11,2020-12,1,01_ACC_Accounts_Receivable_DPT_Admin,38.0635,8.5,4,0.0065,-40.0271,3
11,2020-12,2,02_ACC_COGS_DPT_Prod_A,10.0,0.0,0,0.0011,-9.5481,7
11,2020-12,3,03_ACC_COGS_DPT_Prod_B,10.0,0.0,0,0.001,8.5961,2
11,2020-12,4,04_ACC_Cash_DPT_Admin,35.8451,5.4198,0,0.0017,-17.278,3
11,2020-12,5,05_ACC_Finished_Goods_DPT_Prod_A,18.5,8.5,2,0.0012,-13.5952,3
11,2020-12,6,06_ACC_Finished_Goods_DPT_Prod_B,18.5,8.5,3,0.0036,-21.6852,3
11,2020-12,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,10.0,0.0,0,0.0015,-14.7501,2
11,2020-12,8,08_ACC_Raw_Materials_DPT_Ops,31.8663,7.1071,10,0.001,-13.2268,3
11,2020-12,9,09_ACC_Sales_Revenue_DPT_Sales,39.9492,8.5,1,0.005,24.6532,2
11,2020-12,10,10_ACC_Work_In_Process_DPT_Prod_A,25.725,8.5,5,0.0014,-16.1533,3
11,2020-12,11,11_ACC_Work_In_Process_DPT_Prod_B,25.725,8.5,6,0.0406,-85.6208,3
11,2020-12,12,12_ACC_Cash,10.0,0.0,0,0.0,0.0,0
11,2020-12,13,13_ACC_Raw_Materials,10.0,0.0,0,0.0,0.0,0
11,2020-12,14,14_ACC_Finished_Goods,10.0,0.0,0,0.0,0.0,0
11,2020-12,15,15_ACC_Equity_Capital,10.0,0.0,0,0.0,0.0,0
