Trans_Date,Src,Tgt,Amount
2020-W07,ACC_Inventory,ACC_COGS,15889.94
2020-W07,ACC_Sales_Revenue,ACC_Accounts_Receivable,29035.09
2020-W08,ACC_Accounts_Payable,ACC_Inventory,7073.07
2020-W08,ACC_Accounts_Receivable,ACC_Cash,8549.960000000001
2020-W08,ACC_Cash,ACC_Accounts_Payable,6942.29
2020-W08,ACC_Cash,ACC_Travel_Exp,1494.15
2020-W08,ACC_Inventory,ACC_COGS,15239.27
2020-W08,ACC_Sales_Revenue,ACC_Accounts_Receivable,26896.32
2020-W09,ACC_Accounts_Payable,ACC_Inventory,7979.1
2020-W09,ACC_Accounts_Receivable,ACC_Cash,8794.02
2020-W09,ACC_Cash,ACC_Payroll_Exp,18245.21
2020-W09,ACC_Cash,ACC_Rent_Exp,5368.76
2020-W09,ACC_Cash,ACC_Travel_Exp,1284.27
2020-W09,ACC_Inventory,ACC_COGS,16286.03
2020-W09,ACC_Sales_Revenue,ACC_Accounts_Receivable,28035.54
2020-W10,ACC_Accounts_Payable,ACC_Inventory,7177.78
2020-W10,ACC_Accounts_Receivable,ACC_Cash,13310.119999999999
2020-W10,ACC_Cash,ACC_Accounts_Payable,14963.57
2020-W10,ACC_Cash,ACC_Travel_Exp,2050.59
2020-W10,ACC_Inventory,ACC_COGS,12397.23
2020-W10,ACC_Sales_Revenue,ACC_Accounts_Receivable,22433.93
2020-W11,ACC_Accounts_Payable,ACC_Inventory,7232.65
2020-W11,ACC_Accounts_Receivable,ACC_Cash,17534.1
2020-W11,ACC_Cash,ACC_Travel_Exp,2238.28
2020-W11,ACC_Inventory,ACC_COGS,15107.609999999999
2020-W11,ACC_Sales_Revenue,ACC_Accounts_Receivable,27310.23
2020-W12,ACC_Accounts_Payable,ACC_Inventory,8120.3
2020-W12,ACC_Accounts_Receivable,ACC_Cash,21201.15
2020-W12,ACC_Cash,ACC_Travel_Exp,1928.7
2020-W12,ACC_Inventory,ACC_COGS,13497.5
2020-W12,ACC_Sales_Revenue,ACC_Accounts_Receivable,25087.29
2020-W13,ACC_Accounts_Payable,ACC_Inventory,7967.31
2020-W13,ACC_Accounts_Receivable,ACC_Cash,21618.78
2020-W13,ACC_Cash,ACC_Payroll_Exp,14782.04
2020-W13,ACC_Cash,ACC_Rent_Exp,5803.61
2020-W13,ACC_Cash,ACC_Travel_Exp,1135.88
2020-W13,ACC_Inventory,ACC_COGS,9466.61
2020-W13,ACC_Sales_Revenue,ACC_Accounts_Receivable,16918.91
2020-W14,ACC_Accounts_Payable,ACC_Inventory,9644.97
2020-W14,ACC_Accounts_Receivable,ACC_Cash,22207.53
2020-W14,ACC_Cash,ACC_Travel_Exp,3071.05
2020-W14,ACC_Inventory,ACC_COGS,10202.83
2020-W14,ACC_Sales_Revenue,ACC_Accounts_Receivable,17623.89
2020-W15,ACC_Accounts_Payable,ACC_Inventory,9909.42
2020-W15,ACC_Accounts_Receivable,ACC_Cash,15609.82
2020-W15,ACC_Cash,ACC_Accounts_Payable,9003.53
2020-W15,ACC_Cash,ACC_Travel_Exp,937.39
2020-W15,ACC_Inventory,ACC_COGS,6649.97
2020-W15,ACC_Sales_Revenue,ACC_Accounts_Receivable,12283.91
2020-W16,ACC_Accounts_Payable,ACC_Inventory,7337.38
2020-W16,ACC_Accounts_Receivable,ACC_Cash,24307.649999999998
2020-W16,ACC_Cash,ACC_Accounts_Payable,6132.73
2020-W16,ACC_Cash,ACC_Travel_Exp,2170.92
2020-W16,ACC_Inventory,ACC_COGS,5297.6900000000005
2020-W16,ACC_Sales_Revenue,ACC_Accounts_Receivable,9129.67
2020-W17,ACC_Accounts_Payable,ACC_Inventory,6870.29
2020-W17,ACC_Accounts_Receivable,ACC_Cash,25616.7
2020-W17,ACC_Cash,ACC_Accounts_Payable,28763.67
2020-W17,ACC_Cash,ACC_Payroll_Exp,18834.01
2020-W17,ACC_Cash,ACC_Rent_Exp,5305.31
2020-W17,ACC_Cash,ACC_Travel_Exp,2554.2300000000005
2020-W17,ACC_Inventory,ACC_COGS,5064.610000000001
2020-W17,ACC_Sales_Revenue,ACC_Accounts_Receivable,9244.52
2020-W18,ACC_Accounts_Payable,ACC_Inventory,5961.88
2020-W18,ACC_Accounts_Receivable,ACC_Cash,35675.42
2020-W18,ACC_Cash,ACC_Accounts_Payable,14375.49
2020-W18,ACC_Cash,ACC_Travel_Exp,866.93
2020-W18,ACC_Inventory,ACC_COGS,5787.5599999999995
2020-W18,ACC_Sales_Revenue,ACC_Accounts_Receivable,10592.71
2020-W19,ACC_Accounts_Payable,ACC_Inventory,7150.16
2020-W19,ACC_Accounts_Receivable,ACC_Cash,25304.36
2020-W19,ACC_Cash,ACC_Travel_Exp,1036.56
2020-W19,ACC_Inventory,ACC_COGS,5690.34
2020-W19,ACC_Sales_Revenue,ACC_Accounts_Receivable,10589.43
2020-W20,ACC_Accounts_Payable,ACC_Inventory,7226.21
2020-W20,ACC_Accounts_Receivable,ACC_Cash,24401.24
2020-W20,ACC_Cash,ACC_Travel_Exp,2729.81
2020-W20,ACC_Inventory,ACC_COGS,6355.15
2020-W20,ACC_Sales_Revenue,ACC_Accounts_Receivable,12012.73
2020-W21,ACC_Accounts_Payable,ACC_Inventory,7874.21
2020-W21,ACC_Accounts_Receivable,ACC_Cash,15955.9
2020-W21,ACC_Cash,ACC_Accounts_Payable,15946.41
2020-W21,ACC_Cash,ACC_Travel_Exp,2637.7200000000003
2020-W21,ACC_Inventory,ACC_COGS,5566.04
2020-W21,ACC_Sales_Revenue,ACC_Accounts_Receivable,10502.529999999999
2020-W22,ACC_Accounts_Payable,ACC_Inventory,9848.96
2020-W22,ACC_Accounts_Receivable,ACC_Cash,24550.95
2020-W22,ACC_Cash,ACC_Accounts_Payable,9909.42
2020-W22,ACC_Cash,ACC_Payroll_Exp,18155.0
2020-W22,ACC_Cash,ACC_Rent_Exp,4705.11
2020-W22,ACC_Inventory,ACC_COGS,4270.73
2020-W22,ACC_Sales_Revenue,ACC_Accounts_Receivable,8586.72
2020-W23,ACC_Accounts_Payable,ACC_Inventory,9246.09
2020-W23,ACC_Accounts_Receivable,ACC_Cash,19490.26
2020-W23,ACC_Cash,ACC_Accounts_Payable,7337.38
2020-W23,ACC_Cash,ACC_Travel_Exp,1882.94
2020-W23,ACC_Inventory,ACC_COGS,5518.5599999999995
2020-W23,ACC_Sales_Revenue,ACC_Accounts_Receivable,9771.75
2020-W24,ACC_Accounts_Payable,ACC_Inventory,8444.26
2020-W24,ACC_Accounts_Receivable,ACC_Cash,10282.18
2020-W24,ACC_Cash,ACC_Travel_Exp,1743.67
2020-W24,ACC_Inventory,ACC_COGS,5635.52
2020-W24,ACC_Sales_Revenue,ACC_Accounts_Receivable,10976.119999999999
2020-W25,ACC_Accounts_Payable,ACC_Inventory,8399.14
2020-W25,ACC_Accounts_Receivable,ACC_Cash,13715.81
2020-W25,ACC_Cash,ACC_Accounts_Payable,5961.88
2020-W25,ACC_Cash,ACC_Travel_Exp,2503.23
2020-W25,ACC_Inventory,ACC_COGS,7932.62
2020-W25,ACC_Sales_Revenue,ACC_Accounts_Receivable,14081.1
2020-W26,ACC_Accounts_Payable,ACC_Inventory,9665.47
2020-W26,ACC_Accounts_Receivable,ACC_Cash,11241.96
2020-W26,ACC_Cash,ACC_Accounts_Payable,6870.29
2020-W26,ACC_Cash,ACC_Payroll_Exp,18066.68
2020-W26,ACC_Cash,ACC_Rent_Exp,5224.12
2020-W26,ACC_Cash,ACC_Travel_Exp,3667.99
2020-W26,ACC_Inventory,ACC_COGS,8373.79
2020-W26,ACC_Sales_Revenue,ACC_Accounts_Receivable,14087.12
2020-W27,ACC_Accounts_Payable,ACC_Inventory,8632.41
2020-W27,ACC_Accounts_Receivable,ACC_Cash,8989.78
2020-W27,ACC_Cash,ACC_Accounts_Payable,9644.97
2020-W27,ACC_Cash,ACC_Travel_Exp,1413.52
2020-W27,ACC_Inventory,ACC_COGS,11727.380000000001
2020-W27,ACC_Sales_Revenue,ACC_Accounts_Receivable,21422.85
2020-W28,ACC_Accounts_Payable,ACC_Inventory,7690.83
2020-W28,ACC_Accounts_Receivable,ACC_Cash,10627.59
2020-W28,ACC_Cash,ACC_Travel_Exp,3084.08
2020-W28,ACC_Inventory,ACC_COGS,13169.42
2020-W28,ACC_Sales_Revenue,ACC_Accounts_Receivable,22566.53
2020-W29,ACC_Accounts_Payable,ACC_Inventory,7786.01
2020-W29,ACC_Accounts_Receivable,ACC_Cash,13112.78
2020-W29,ACC_Cash,ACC_Accounts_Payable,17120.3
2020-W29,ACC_Cash,ACC_Travel_Exp,1585.2199999999998
2020-W29,ACC_Inventory,ACC_COGS,13729.93
2020-W29,ACC_Sales_Revenue,ACC_Accounts_Receivable,25312.48
2020-W30,ACC_Accounts_Payable,ACC_Inventory,9794.56
2020-W30,ACC_Accounts_Receivable,ACC_Cash,9606.63
2020-W30,ACC_Cash,ACC_Payroll_Exp,20722.72
2020-W30,ACC_Cash,ACC_Rent_Exp,6658.59
2020-W30,ACC_Cash,ACC_Travel_Exp,1884.58
2020-W30,ACC_Inventory,ACC_COGS,16584.9
2020-W30,ACC_Sales_Revenue,ACC_Accounts_Receivable,29470.829999999998
2020-W31,ACC_Accounts_Payable,ACC_Inventory,8607.9
2020-W31,ACC_Accounts_Receivable,ACC_Cash,2610.5099999999998
2020-W31,ACC_Cash,ACC_Accounts_Payable,25443.379999999997
2020-W31,ACC_Cash,ACC_Travel_Exp,2854.45
2020-W31,ACC_Inventory,ACC_COGS,13951.59
2020-W31,ACC_Sales_Revenue,ACC_Accounts_Receivable,26061.35
2020-W32,ACC_Accounts_Payable,ACC_Inventory,9443.76
2020-W32,ACC_Accounts_Receivable,ACC_Cash,14789.0
2020-W32,ACC_Cash,ACC_Accounts_Payable,8399.14
2020-W32,ACC_Cash,ACC_Travel_Exp,1324.55
2020-W32,ACC_Inventory,ACC_COGS,14545.43
2020-W32,ACC_Sales_Revenue,ACC_Accounts_Receivable,26767.71
2020-W33,ACC_Accounts_Payable,ACC_Inventory,7318.02
2020-W33,ACC_Accounts_Receivable,ACC_Cash,11309.630000000001
2020-W33,ACC_Cash,ACC_Accounts_Payable,7226.21
2020-W33,ACC_Inventory,ACC_COGS,16053.3
2020-W33,ACC_Sales_Revenue,ACC_Accounts_Receivable,30487.38
2020-W34,ACC_Accounts_Payable,ACC_Inventory,8647.2
2020-W34,ACC_Accounts_Receivable,ACC_Cash,31018.1
2020-W34,ACC_Cash,ACC_Travel_Exp,1131.9
2020-W34,ACC_Inventory,ACC_COGS,16326.53
2020-W34,ACC_Sales_Revenue,ACC_Accounts_Receivable,29286.0
2020-W35,ACC_Accounts_Payable,ACC_Inventory,7571.88
2020-W35,ACC_Accounts_Receivable,ACC_Cash,15223.310000000001
2020-W35,ACC_Cash,ACC_Payroll_Exp,18876.79
2020-W35,ACC_Cash,ACC_Rent_Exp,4943.7
2020-W35,ACC_Cash,ACC_Travel_Exp,2387.17
2020-W35,ACC_Inventory,ACC_COGS,14420.23
2020-W35,ACC_Sales_Revenue,ACC_Accounts_Receivable,25857.41
2020-W36,ACC_Accounts_Payable,ACC_Inventory,10403.42
2020-W36,ACC_Accounts_Receivable,ACC_Cash,14381.710000000001
2020-W36,ACC_Cash,ACC_Accounts_Payable,9665.47
2020-W36,ACC_Cash,ACC_Travel_Exp,885.41
2020-W36,ACC_Inventory,ACC_COGS,16275.59
2020-W36,ACC_Sales_Revenue,ACC_Accounts_Receivable,28375.690000000002
2020-W37,ACC_Accounts_Payable,ACC_Inventory,9642.02
2020-W37,ACC_Accounts_Receivable,ACC_Cash,17173.99
2020-W37,ACC_Cash,ACC_Accounts_Payable,7690.83
2020-W37,ACC_Cash,ACC_Travel_Exp,904.85
2020-W37,ACC_Inventory,ACC_COGS,13930.01
2020-W37,ACC_Sales_Revenue,ACC_Accounts_Receivable,25426.76
2020-W38,ACC_Accounts_Payable,ACC_Inventory,7775.37
2020-W38,ACC_Accounts_Receivable,ACC_Cash,27704.23
2020-W38,ACC_Cash,ACC_Accounts_Payable,7786.01
2020-W38,ACC_Cash,ACC_Travel_Exp,2817.12
2020-W38,ACC_Inventory,ACC_COGS,10519.53
2020-W38,ACC_Sales_Revenue,ACC_Accounts_Receivable,18494.66
2020-W39,ACC_Accounts_Payable,ACC_Inventory,7164.65
2020-W39,ACC_Accounts_Receivable,ACC_Cash,22660.96
2020-W39,ACC_Cash,ACC_Accounts_Payable,15950.43
2020-W39,ACC_Cash,ACC_Payroll_Exp,21170.519999999997
2020-W39,ACC_Cash,ACC_Rent_Exp,3356.24
2020-W39,ACC_Cash,ACC_Travel_Exp,1066.1499999999999
2020-W39,ACC_Inventory,ACC_COGS,12418.95
2020-W39,ACC_Sales_Revenue,ACC_Accounts_Receivable,21794.69
2020-W40,ACC_Accounts_Payable,ACC_Inventory,6006.26
2020-W40,ACC_Accounts_Receivable,ACC_Cash,26198.64
2020-W40,ACC_Cash,ACC_Travel_Exp,1387.31
2020-W40,ACC_Inventory,ACC_COGS,8409.16
2020-W40,ACC_Sales_Revenue,ACC_Accounts_Receivable,15114.76
2020-W41,ACC_Accounts_Payable,ACC_Inventory,7690.88
2020-W41,ACC_Accounts_Receivable,ACC_Cash,49944.590000000004
2020-W41,ACC_Cash,ACC_Accounts_Payable,18402.46
2020-W41,ACC_Cash,ACC_Accounts_Receivable,17870.11
2020-W41,ACC_Cash,ACC_Travel_Exp,1732.3600000000001
2020-W41,ACC_Inventory,ACC_COGS,9595.81
2020-W41,ACC_Sales_Revenue,ACC_Accounts_Receivable,34731.96
2020-W42,ACC_Accounts_Payable,ACC_Inventory,8028.18
2020-W42,ACC_Accounts_Receivable,ACC_Cash,32331.89
2020-W42,ACC_Cash,ACC_Travel_Exp,1808.48
2020-W42,ACC_Inventory,ACC_COGS,6827.71
2020-W42,ACC_Sales_Revenue,ACC_Accounts_Receivable,12689.88
2020-W43,ACC_Accounts_Payable,ACC_Inventory,7855.91
2020-W43,ACC_Accounts_Receivable,ACC_Cash,24122.82
2020-W43,ACC_Cash,ACC_Accounts_Payable,19050.620000000003
2020-W43,ACC_Cash,ACC_Payroll_Exp,18513.78
2020-W43,ACC_Cash,ACC_Rent_Exp,6428.78
2020-W43,ACC_Cash,ACC_Travel_Exp,1026.8200000000002
2020-W43,ACC_Inventory,ACC_COGS,6252.25
2020-W43,ACC_Sales_Revenue,ACC_Accounts_Receivable,11595.55
2020-W44,ACC_Accounts_Payable,ACC_Inventory,8541.46
2020-W44,ACC_Accounts_Receivable,ACC_Cash,24694.94
2020-W44,ACC_Cash,ACC_Accounts_Payable,17219.13
2020-W44,ACC_Cash,ACC_Travel_Exp,2007.29
2020-W44,ACC_Inventory,ACC_COGS,3744.0699999999997
2020-W44,ACC_Sales_Revenue,ACC_Accounts_Receivable,6876.54
2020-W45,ACC_Accounts_Payable,ACC_Inventory,7115.2
2020-W45,ACC_Accounts_Receivable,ACC_Cash,21330.01
2020-W45,ACC_Cash,ACC_Travel_Exp,2733.46
2020-W45,ACC_Inventory,ACC_COGS,4413.34
2020-W45,ACC_Sales_Revenue,ACC_Accounts_Receivable,8395.0
2020-W46,ACC_Accounts_Payable,ACC_Inventory,8032.0
2020-W46,ACC_Accounts_Receivable,ACC_Cash,17615.24
2020-W46,ACC_Cash,ACC_Accounts_Payable,15262.76
2020-W46,ACC_Cash,ACC_Travel_Exp,3407.83
2020-W46,ACC_Inventory,ACC_COGS,6356.78
2020-W46,ACC_Sales_Revenue,ACC_Accounts_Receivable,11317.82
2020-W47,ACC_Accounts_Payable,ACC_Inventory,9501.33
2020-W47,ACC_Accounts_Receivable,ACC_Cash,11585.33
2020-W47,ACC_Cash,ACC_Accounts_Payable,9642.02
2020-W47,ACC_Cash,ACC_Travel_Exp,3142.59
2020-W47,ACC_Inventory,ACC_COGS,6668.25
2020-W47,ACC_Sales_Revenue,ACC_Accounts_Receivable,12271.51
2020-W48,ACC_Accounts_Payable,ACC_Inventory,6896.79
2020-W48,ACC_Accounts_Receivable,ACC_Cash,40003.18
2020-W48,ACC_Cash,ACC_Accounts_Receivable,18520.42
2020-W48,ACC_Cash,ACC_Payroll_Exp,17692.5
2020-W48,ACC_Cash,ACC_Rent_Exp,5978.88
2020-W48,ACC_Cash,ACC_Travel_Exp,528.85
2020-W48,ACC_Inventory,ACC_COGS,5982.88
2020-W48,ACC_Sales_Revenue,ACC_Accounts_Receivable,29946.92
2020-W49,ACC_Accounts_Payable,ACC_Inventory,6239.24
2020-W49,ACC_Accounts_Receivable,ACC_Cash,17139.92
2020-W49,ACC_Cash,ACC_Accounts_Payable,7164.65
2020-W49,ACC_Cash,ACC_Travel_Exp,2468.92
2020-W49,ACC_Inventory,ACC_COGS,8130.23
2020-W49,ACC_Sales_Revenue,ACC_Accounts_Receivable,15439.05
2020-W50,ACC_Accounts_Payable,ACC_Inventory,8419.53
2020-W50,ACC_Accounts_Receivable,ACC_Cash,16018.66
2020-W50,ACC_Cash,ACC_Accounts_Payable,8028.18
2020-W50,ACC_Cash,ACC_Travel_Exp,1501.95
2020-W50,ACC_Inventory,ACC_COGS,7245.97
2020-W50,ACC_Sales_Revenue,ACC_Accounts_Receivable,13002.0
2020-W51,ACC_Accounts_Payable,ACC_Inventory,7448.81
2020-W51,ACC_Accounts_Receivable,ACC_Cash,17881.28
2020-W51,ACC_Cash,ACC_Accounts_Payable,15656.66
2020-W51,ACC_Cash,ACC_Travel_Exp,1135.31
2020-W51,ACC_Inventory,ACC_COGS,10632.76
2020-W51,ACC_Sales_Revenue,ACC_Accounts_Receivable,18887.83
2020-W52,ACC_Accounts_Payable,ACC_Inventory,7511.15
2020-W52,ACC_Accounts_Receivable,ACC_Cash,9932.53
2020-W52,ACC_Cash,ACC_Payroll_Exp,16938.43
2020-W52,ACC_Cash,ACC_Rent_Exp,1553.29
2020-W52,ACC_Cash,ACC_Travel_Exp,2098.58
2020-W52,ACC_Inventory,ACC_COGS,7971.43
2020-W52,ACC_Sales_Revenue,ACC_Accounts_Receivable,14116.88
