Entry_ID,Trans_Date,Account_Name,Dept_Name,Debit,Credit,Memo,Amount
E_000022,2020-01-03,ACC_Inventory,DPT_Ops,0.0,354.24,COGS_Record_CR,354.24
E_000023,2020-01-03,ACC_Accounts_Receivable,DPT_Admin,372.15,0.0,Sales_Record_DR,372.15
E_000023,2020-01-03,ACC_Sales_Revenue,DPT_Sales,0.0,372.15,Sales_Record_CR,372.15
E_000024,2020-01-03,ACC_COGS,DPT_Ops,166.69,0.0,COGS_Record_DR,166.69
E_000024,2020-01-03,ACC_Inventory,DPT_Ops,0.0,166.69,COGS_Record_CR,166.69
E_000025,2020-01-03,ACC_Sales_Revenue,DPT_Sales,0.0,401.27,Sales_Record_CR,401.27
E_000025,2020-01-03,ACC_Accounts_Receivable,DPT_Admin,401.27,0.0,Sales_Record_DR,401.27
E_000026,2020-01-03,ACC_Inventory,DPT_Ops,0.0,201.47,COGS_Record_CR,201.47
E_000026,2020-01-03,ACC_COGS,DPT_Ops,201.47,0.0,COGS_Record_DR,201.47
E_000027,2020-01-03,ACC_Travel_Exp,DPT_Sales,923.29,0.0,Travel_Reimburse_DR,923.29
E_000027,2020-01-03,ACC_Cash,DPT_Admin,0.0,923.29,Travel_Reimburse_CR,923.29
E_000028,2020-01-04,ACC_Sales_Revenue,DPT_Sales,0.0,533.51,Sales_Record_CR,533.51
E_000028,2020-01-04,ACC_Accounts_Receivable,DPT_Admin,533.51,0.0,Sales_Record_DR,533.51
E_000029,2020-01-04,ACC_COGS,DPT_Ops,274.21,0.0,COGS_Record_DR,274.21
E_000029,2020-01-04,ACC_Inventory,DPT_Ops,0.0,274.21,COGS_Record_CR,274.21
E_000030,2020-01-04,ACC_Sales_Revenue,DPT_Sales,0.0,907.15,Sales_Record_CR,907.15
E_000030,2020-01-04,ACC_Accounts_Receivable,DPT_Admin,907.15,0.0,Sales_Record_DR,907.15
E_000031,2020-01-04,ACC_Inventory,DPT_Ops,0.0,593.5,COGS_Record_CR,593.5
E_000031,2020-01-04,ACC_COGS,DPT_Ops,593.5,0.0,COGS_Record_DR,593.5
E_000032,2020-01-04,ACC_Sales_Revenue,DPT_Sales,0.0,556.35,Sales_Record_CR,556.35
E_000032,2020-01-04,ACC_Accounts_Receivable,DPT_Admin,556.35,0.0,Sales_Record_DR,556.35
E_000033,2020-01-04,ACC_COGS,DPT_Ops,266.69,0.0,COGS_Record_DR,266.69
E_000033,2020-01-04,ACC_Inventory,DPT_Ops,0.0,266.69,COGS_Record_CR,266.69
E_000034,2020-01-05,ACC_Sales_Revenue,DPT_Sales,0.0,1437.8,Sales_Record_CR,1437.8
E_000034,2020-01-05,ACC_Accounts_Receivable,DPT_Admin,1437.8,0.0,Sales_Record_DR,1437.8
E_000035,2020-01-05,ACC_COGS,DPT_Ops,994.87,0.0,COGS_Record_DR,994.87
E_000035,2020-01-05,ACC_Inventory,DPT_Ops,0.0,994.87,COGS_Record_CR,994.87
E_000036,2020-01-05,ACC_Sales_Revenue,DPT_Sales,0.0,730.92,Sales_Record_CR,730.92
E_000036,2020-01-05,ACC_Accounts_Receivable,DPT_Admin,730.92,0.0,Sales_Record_DR,730.92
E_000037,2020-01-05,ACC_COGS,DPT_Ops,309.65,0.0,COGS_Record_DR,309.65
E_000037,2020-01-05,ACC_Inventory,DPT_Ops,0.0,309.65,COGS_Record_CR,309.65
E_000038,2020-01-05,ACC_Sales_Revenue,DPT_Sales,0.0,821.9,Sales_Record_CR,821.9
E_000038,2020-01-05,ACC_Accounts_Receivable,DPT_Admin,821.9,0.0,Sales_Record_DR,821.9
E_000039,2020-01-05,ACC_Inventory,DPT_Ops,0.0,533.27,COGS_Record_CR,533.27
E_000039,2020-01-05,ACC_COGS,DPT_Ops,533.27,0.0,COGS_Record_DR,533.27
E_000040,2020-01-06,ACC_Sales_Revenue,DPT_Sales,0.0,643.46,Sales_Record_CR,643.46
E_000040,2020-01-06,ACC_Accounts_Receivable,DPT_Admin,643.46,0.0,Sales_Record_DR,643.46
E_000041,2020-01-06,ACC_Inventory,DPT_Ops,0.0,294.5,COGS_Record_CR,294.5
E_000041,2020-01-06,ACC_COGS,DPT_Ops,294.5,0.0,COGS_Record_DR,294.5
E_000042,2020-01-06,ACC_Sales_Revenue,DPT_Sales,0.0,836.29,Sales_Record_CR,836.29
E_000042,2020-01-06,ACC_Accounts_Receivable,DPT_Admin,836.29,0.0,Sales_Record_DR,836.29
E_000043,2020-01-06,ACC_COGS,DPT_Ops,346.01,0.0,COGS_Record_DR,346.01
E_000043,2020-01-06,ACC_Inventory,DPT_Ops,0.0,346.01,COGS_Record_CR,346.01
E_000044,2020-01-06,ACC_Sales_Revenue,DPT_Sales,0.0,504.83,Sales_Record_CR,504.83
E_000044,2020-01-06,ACC_Accounts_Receivable,DPT_Admin,504.83,0.0,Sales_Record_DR,504.83
E_000045,2020-01-06,ACC_Inventory,DPT_Ops,0.0,319.01,COGS_Record_CR,319.01
E_000045,2020-01-06,ACC_COGS,DPT_Ops,319.01,0.0,COGS_Record_DR,319.01
E_000046,2020-01-07,ACC_Sales_Revenue,DPT_Sales,0.0,629.14,Sales_Record_CR,629.14
E_000046,2020-01-07,ACC_Accounts_Receivable,DPT_Admin,629.14,0.0,Sales_Record_DR,629.14
E_000047,2020-01-07,ACC_COGS,DPT_Ops,323.4,0.0,COGS_Record_DR,323.4
E_000047,2020-01-07,ACC_Inventory,DPT_Ops,0.0,323.4,COGS_Record_CR,323.4
E_000048,2020-01-07,ACC_Sales_Revenue,DPT_Sales,0.0,711.9,Sales_Record_CR,711.9
E_000048,2020-01-07,ACC_Accounts_Receivable,DPT_Admin,711.9,0.0,Sales_Record_DR,711.9
E_000049,2020-01-07,ACC_COGS,DPT_Ops,420.52,0.0,COGS_Record_DR,420.52
E_000049,2020-01-07,ACC_Inventory,DPT_Ops,0.0,420.52,COGS_Record_CR,420.52
E_000050,2020-01-07,ACC_Sales_Revenue,DPT_Sales,0.0,628.87,Sales_Record_CR,628.87
E_000050,2020-01-07,ACC_Accounts_Receivable,DPT_Admin,628.87,0.0,Sales_Record_DR,628.87
E_000051,2020-01-07,ACC_COGS,DPT_Ops,282.24,0.0,COGS_Record_DR,282.24
E_000051,2020-01-07,ACC_Inventory,DPT_Ops,0.0,282.24,COGS_Record_CR,282.24
E_000052,2020-01-07,ACC_Accounts_Receivable,DPT_Admin,1678.28,0.0,Sales_Record_DR,1678.28
E_000052,2020-01-07,ACC_Sales_Revenue,DPT_Sales,0.0,1678.28,Sales_Record_CR,1678.28
E_000053,2020-01-07,ACC_COGS,DPT_Ops,776.79,0.0,COGS_Record_DR,776.79
E_000053,2020-01-07,ACC_Inventory,DPT_Ops,0.0,776.79,COGS_Record_CR,776.79
E_000054,2020-01-08,ACC_Accounts_Receivable,DPT_Admin,524.02,0.0,Sales_Record_DR,524.02
E_000054,2020-01-08,ACC_Sales_Revenue,DPT_Sales,0.0,524.02,Sales_Record_CR,524.02
E_000055,2020-01-08,ACC_Inventory,DPT_Ops,0.0,220.83,COGS_Record_CR,220.83
E_000055,2020-01-08,ACC_COGS,DPT_Ops,220.83,0.0,COGS_Record_DR,220.83
E_000056,2020-01-08,ACC_Sales_Revenue,DPT_Sales,0.0,1111.68,Sales_Record_CR,1111.68
E_000056,2020-01-08,ACC_Accounts_Receivable,DPT_Admin,1111.68,0.0,Sales_Record_DR,1111.68
E_000057,2020-01-08,ACC_Inventory,DPT_Ops,0.0,501.75,COGS_Record_CR,501.75
E_000057,2020-01-08,ACC_COGS,DPT_Ops,501.75,0.0,COGS_Record_DR,501.75
E_000058,2020-01-08,ACC_Accounts_Receivable,DPT_Admin,490.92,0.0,Sales_Record_DR,490.92
E_000058,2020-01-08,ACC_Sales_Revenue,DPT_Sales,0.0,490.92,Sales_Record_CR,490.92
E_000059,2020-01-08,ACC_Inventory,DPT_Ops,0.0,232.42,COGS_Record_CR,232.42
E_000059,2020-01-08,ACC_COGS,DPT_Ops,232.42,0.0,COGS_Record_DR,232.42
E_000060,2020-01-08,ACC_Inventory,DPT_Ops,12313.3,0.0,Inventory_Purchase_DR,12313.3
E_000060,2020-01-08,ACC_Accounts_Payable,DPT_Admin,0.0,12313.3,Inventory_Purchase_CR,12313.3
E_000061,2020-01-08,ACC_Travel_Exp,DPT_Sales,1112.71,0.0,Travel_Reimburse_DR,1112.71
E_000061,2020-01-08,ACC_Cash,DPT_Admin,0.0,1112.71,Travel_Reimburse_CR,1112.71
E_000062,2020-01-09,ACC_Sales_Revenue,DPT_Sales,0.0,470.28,Sales_Record_CR,470.28
E_000062,2020-01-09,ACC_Accounts_Receivable,DPT_Admin,470.28,0.0,Sales_Record_DR,470.28
E_000063,2020-01-09,ACC_Inventory,DPT_Ops,0.0,219.1,COGS_Record_CR,219.1
E_000063,2020-01-09,ACC_COGS,DPT_Ops,219.1,0.0,COGS_Record_DR,219.1
E_000064,2020-01-09,ACC_Accounts_Receivable,DPT_Admin,865.54,0.0,Sales_Record_DR,865.54
E_000064,2020-01-09,ACC_Sales_Revenue,DPT_Sales,0.0,865.54,Sales_Record_CR,865.54
E_000065,2020-01-09,ACC_COGS,DPT_Ops,565.07,0.0,COGS_Record_DR,565.07
E_000065,2020-01-09,ACC_Inventory,DPT_Ops,0.0,565.07,COGS_Record_CR,565.07
E_000066,2020-01-09,ACC_Cash,DPT_Admin,0.0,991.51,Travel_Reimburse_CR,991.51
E_000066,2020-01-09,ACC_Travel_Exp,DPT_Sales,991.51,0.0,Travel_Reimburse_DR,991.51
E_000067,2020-01-10,ACC_Sales_Revenue,DPT_Sales,0.0,856.76,Sales_Record_CR,856.76
E_000067,2020-01-10,ACC_Accounts_Receivable,DPT_Admin,856.76,0.0,Sales_Record_DR,856.76
E_000068,2020-01-10,ACC_Inventory,DPT_Ops,0.0,445.82,COGS_Record_CR,445.82
E_000068,2020-01-10,ACC_COGS,DPT_Ops,445.82,0.0,COGS_Record_DR,445.82
E_000069,2020-01-10,ACC_Sales_Revenue,DPT_Sales,0.0,763.84,Sales_Record_CR,763.84
E_000069,2020-01-10,ACC_Accounts_Receivable,DPT_Admin,763.84,0.0,Sales_Record_DR,763.84
E_000070,2020-01-10,ACC_COGS,DPT_Ops,353.88,0.0,COGS_Record_DR,353.88
E_000070,2020-01-10,ACC_Inventory,DPT_Ops,0.0,353.88,COGS_Record_CR,353.88
E_000071,2020-01-10,ACC_Sales_Revenue,DPT_Sales,0.0,709.22,Sales_Record_CR,709.22
E_000071,2020-01-10,ACC_Accounts_Receivable,DPT_Admin,709.22,0.0,Sales_Record_DR,709.22
E_000072,2020-01-10,ACC_Inventory,DPT_Ops,0.0,404.37,COGS_Record_CR,404.37
E_000072,2020-01-10,ACC_COGS,DPT_Ops,404.37,0.0,COGS_Record_DR,404.37
E_000073,2020-01-10,ACC_Accounts_Receivable,DPT_Admin,442.84,0.0,Sales_Record_DR,442.84
E_000073,2020-01-10,ACC_Sales_Revenue,DPT_Sales,0.0,442.84,Sales_Record_CR,442.84
E_000074,2020-01-10,ACC_COGS,DPT_Ops,218.94,0.0,COGS_Record_DR,218.94
E_000074,2020-01-10,ACC_Inventory,DPT_Ops,0.0,218.94,COGS_Record_CR,218.94
E_000075,2020-01-11,ACC_Sales_Revenue,DPT_Sales,0.0,665.38,Sales_Record_CR,665.38
E_000075,2020-01-11,ACC_Accounts_Receivable,DPT_Admin,665.38,0.0,Sales_Record_DR,665.38
E_000076,2020-01-11,ACC_Inventory,DPT_Ops,0.0,394.47,COGS_Record_CR,394.47
E_000076,2020-01-11,ACC_COGS,DPT_Ops,394.47,0.0,COGS_Record_DR,394.47
E_000077,2020-01-11,ACC_Sales_Revenue,DPT_Sales,0.0,1221.04,Sales_Record_CR,1221.04
E_000077,2020-01-11,ACC_Accounts_Receivable,DPT_Admin,1221.04,0.0,Sales_Record_DR,1221.04
E_000078,2020-01-11,ACC_COGS,DPT_Ops,585.45,0.0,COGS_Record_DR,585.45
E_000078,2020-01-11,ACC_Inventory,DPT_Ops,0.0,585.45,COGS_Record_CR,585.45
E_000079,2020-01-11,ACC_Sales_Revenue,DPT_Sales,0.0,917.87,Sales_Record_CR,917.87
E_000079,2020-01-11,ACC_Accounts_Receivable,DPT_Admin,917.87,0.0,Sales_Record_DR,917.87
E_000080,2020-01-11,ACC_Inventory,DPT_Ops,0.0,572.29,COGS_Record_CR,572.29
E_000080,2020-01-11,ACC_COGS,DPT_Ops,572.29,0.0,COGS_Record_DR,572.29
E_000081,2020-01-11,ACC_Travel_Exp,DPT_Sales,713.97,0.0,Travel_Reimburse_DR,713.97
E_000081,2020-01-11,ACC_Cash,DPT_Admin,0.0,713.97,Travel_Reimburse_CR,713.97
E_000082,2020-01-12,ACC_Sales_Revenue,DPT_Sales,0.0,910.73,Sales_Record_CR,910.73
E_000082,2020-01-12,ACC_Accounts_Receivable,DPT_Admin,910.73,0.0,Sales_Record_DR,910.73
E_000083,2020-01-12,ACC_COGS,DPT_Ops,473.42,0.0,COGS_Record_DR,473.42
E_000083,2020-01-12,ACC_Inventory,DPT_Ops,0.0,473.42,COGS_Record_CR,473.42
E_000084,2020-01-12,ACC_Sales_Revenue,DPT_Sales,0.0,685.8,Sales_Record_CR,685.8
E_000084,2020-01-12,ACC_Accounts_Receivable,DPT_Admin,685.8,0.0,Sales_Record_DR,685.8
E_000085,2020-01-12,ACC_Inventory,DPT_Ops,0.0,479.51,COGS_Record_CR,479.51
E_000085,2020-01-12,ACC_COGS,DPT_Ops,479.51,0.0,COGS_Record_DR,479.51
E_000086,2020-01-12,ACC_Sales_Revenue,DPT_Sales,0.0,610.23,Sales_Record_CR,610.23
E_000086,2020-01-12,ACC_Accounts_Receivable,DPT_Admin,610.23,0.0,Sales_Record_DR,610.23
E_000087,2020-01-12,ACC_COGS,DPT_Ops,337.37,0.0,COGS_Record_DR,337.37
E_000087,2020-01-12,ACC_Inventory,DPT_Ops,0.0,337.37,COGS_Record_CR,337.37
E_000088,2020-01-13,ACC_Sales_Revenue,DPT_Sales,0.0,1208.35,Sales_Record_CR,1208.35
E_000088,2020-01-13,ACC_Accounts_Receivable,DPT_Admin,1208.35,0.0,Sales_Record_DR,1208.35
E_000089,2020-01-13,ACC_Inventory,DPT_Ops,0.0,538.75,COGS_Record_CR,538.75
E_000089,2020-01-13,ACC_COGS,DPT_Ops,538.75,0.0,COGS_Record_DR,538.75
E_000090,2020-01-13,ACC_Sales_Revenue,DPT_Sales,0.0,1161.1,Sales_Record_CR,1161.1
E_000090,2020-01-13,ACC_Accounts_Receivable,DPT_Admin,1161.1,0.0,Sales_Record_DR,1161.1
E_000091,2020-01-13,ACC_Inventory,DPT_Ops,0.0,740.35,COGS_Record_CR,740.35
E_000091,2020-01-13,ACC_COGS,DPT_Ops,740.35,0.0,COGS_Record_DR,740.35
E_000092,2020-01-13,ACC_Sales_Revenue,DPT_Sales,0.0,571.88,Sales_Record_CR,571.88
E_000092,2020-01-13,ACC_Accounts_Receivable,DPT_Admin,571.88,0.0,Sales_Record_DR,571.88
E_000093,2020-01-13,ACC_Inventory,DPT_Ops,0.0,331.07,COGS_Record_CR,331.07
E_000093,2020-01-13,ACC_COGS,DPT_Ops,331.07,0.0,COGS_Record_DR,331.07
E_000094,2020-01-13,ACC_Sales_Revenue,DPT_Sales,0.0,706.93,Sales_Record_CR,706.93
E_000094,2020-01-13,ACC_Accounts_Receivable,DPT_Admin,706.93,0.0,Sales_Record_DR,706.93
E_000095,2020-01-13,ACC_COGS,DPT_Ops,363.7,0.0,COGS_Record_DR,363.7
E_000095,2020-01-13,ACC_Inventory,DPT_Ops,0.0,363.7,COGS_Record_CR,363.7
E_000096,2020-01-14,ACC_Sales_Revenue,DPT_Sales,0.0,1181.84,Sales_Record_CR,1181.84
E_000096,2020-01-14,ACC_Accounts_Receivable,DPT_Admin,1181.84,0.0,Sales_Record_DR,1181.84
E_000097,2020-01-14,ACC_COGS,DPT_Ops,777.93,0.0,COGS_Record_DR,777.93
E_000097,2020-01-14,ACC_Inventory,DPT_Ops,0.0,777.93,COGS_Record_CR,777.93
E_000098,2020-01-14,ACC_Sales_Revenue,DPT_Sales,0.0,660.46,Sales_Record_CR,660.46
E_000098,2020-01-14,ACC_Accounts_Receivable,DPT_Admin,660.46,0.0,Sales_Record_DR,660.46
E_000099,2020-01-14,ACC_Inventory,DPT_Ops,0.0,398.98,COGS_Record_CR,398.98
E_000099,2020-01-14,ACC_COGS,DPT_Ops,398.98,0.0,COGS_Record_DR,398.98
E_000100,2020-01-14,ACC_Sales_Revenue,DPT_Sales,0.0,742.74,Sales_Record_CR,742.74
E_000100,2020-01-14,ACC_Accounts_Receivable,DPT_Admin,742.74,0.0,Sales_Record_DR,742.74
E_000101,2020-01-14,ACC_Inventory,DPT_Ops,0.0,449.0,COGS_Record_CR,449.0
E_000101,2020-01-14,ACC_COGS,DPT_Ops,449.0,0.0,COGS_Record_DR,449.0
E_000102,2020-01-14,ACC_Sales_Revenue,DPT_Sales,0.0,513.93,Sales_Record_CR,513.93
E_000102,2020-01-14,ACC_Accounts_Receivable,DPT_Admin,513.93,0.0,Sales_Record_DR,513.93
E_000103,2020-01-14,ACC_Inventory,DPT_Ops,0.0,321.34,COGS_Record_CR,321.34
E_000103,2020-01-14,ACC_COGS,DPT_Ops,321.34,0.0,COGS_Record_DR,321.34
E_000104,2020-01-15,ACC_Sales_Revenue,DPT_Sales,0.0,1107.24,Sales_Record_CR,1107.24
E_000104,2020-01-15,ACC_Accounts_Receivable,DPT_Admin,1107.24,0.0,Sales_Record_DR,1107.24
E_000105,2020-01-15,ACC_Inventory,DPT_Ops,0.0,587.31,COGS_Record_CR,587.31
E_000105,2020-01-15,ACC_COGS,DPT_Ops,587.31,0.0,COGS_Record_DR,587.31
E_000106,2020-01-15,ACC_Sales_Revenue,DPT_Sales,0.0,1376.24,Sales_Record_CR,1376.24
E_000106,2020-01-15,ACC_Accounts_Receivable,DPT_Admin,1376.24,0.0,Sales_Record_DR,1376.24
E_000107,2020-01-15,ACC_COGS,DPT_Ops,551.83,0.0,COGS_Record_DR,551.83
E_000107,2020-01-15,ACC_Inventory,DPT_Ops,0.0,551.83,COGS_Record_CR,551.83
E_000108,2020-01-15,ACC_Sales_Revenue,DPT_Sales,0.0,777.29,Sales_Record_CR,777.29
E_000108,2020-01-15,ACC_Accounts_Receivable,DPT_Admin,777.29,0.0,Sales_Record_DR,777.29
E_000109,2020-01-15,ACC_COGS,DPT_Ops,515.15,0.0,COGS_Record_DR,515.15
E_000109,2020-01-15,ACC_Inventory,DPT_Ops,0.0,515.15,COGS_Record_CR,515.15
E_000110,2020-01-15,ACC_Accounts_Payable,DPT_Admin,0.0,13505.3,Inventory_Purchase_CR,13505.3
E_000110,2020-01-15,ACC_Inventory,DPT_Ops,13505.3,0.0,Inventory_Purchase_DR,13505.3
E_000111,2020-01-16,ACC_Accounts_Receivable,DPT_Admin,618.05,0.0,Sales_Record_DR,618.05
E_000111,2020-01-16,ACC_Sales_Revenue,DPT_Sales,0.0,618.05,Sales_Record_CR,618.05
E_000112,2020-01-16,ACC_Inventory,DPT_Ops,0.0,266.95,COGS_Record_CR,266.95
E_000112,2020-01-16,ACC_COGS,DPT_Ops,266.95,0.0,COGS_Record_DR,266.95
E_000113,2020-01-16,ACC_Sales_Revenue,DPT_Sales,0.0,924.42,Sales_Record_CR,924.42
E_000113,2020-01-16,ACC_Accounts_Receivable,DPT_Admin,924.42,0.0,Sales_Record_DR,924.42
E_000114,2020-01-16,ACC_Inventory,DPT_Ops,0.0,452.54,COGS_Record_CR,452.54
E_000114,2020-01-16,ACC_COGS,DPT_Ops,452.54,0.0,COGS_Record_DR,452.54
E_000115,2020-01-16,ACC_Sales_Revenue,DPT_Sales,0.0,1480.04,Sales_Record_CR,1480.04
E_000115,2020-01-16,ACC_Accounts_Receivable,DPT_Admin,1480.04,0.0,Sales_Record_DR,1480.04
E_000116,2020-01-16,ACC_Inventory,DPT_Ops,0.0,817.43,COGS_Record_CR,817.43
E_000116,2020-01-16,ACC_COGS,DPT_Ops,817.43,0.0,COGS_Record_DR,817.43
E_000117,2020-01-16,ACC_Sales_Revenue,DPT_Sales,0.0,788.62,Sales_Record_CR,788.62
E_000117,2020-01-16,ACC_Accounts_Receivable,DPT_Admin,788.62,0.0,Sales_Record_DR,788.62
E_000118,2020-01-16,ACC_COGS,DPT_Ops,351.61,0.0,COGS_Record_DR,351.61
E_000118,2020-01-16,ACC_Inventory,DPT_Ops,0.0,351.61,COGS_Record_CR,351.61
E_000119,2020-01-16,ACC_Cash,DPT_Admin,0.0,1145.59,Travel_Reimburse_CR,1145.59
E_000119,2020-01-16,ACC_Travel_Exp,DPT_Sales,1145.59,0.0,Travel_Reimburse_DR,1145.59
E_000120,2020-01-17,ACC_Accounts_Receivable,DPT_Admin,280.54,0.0,Sales_Record_DR,280.54
E_000120,2020-01-17,ACC_Sales_Revenue,DPT_Sales,0.0,280.54,Sales_Record_CR,280.54
E_000121,2020-01-17,ACC_COGS,DPT_Ops,189.52,0.0,COGS_Record_DR,189.52
E_000121,2020-01-17,ACC_Inventory,DPT_Ops,0.0,189.52,COGS_Record_CR,189.52
E_000122,2020-01-17,ACC_Sales_Revenue,DPT_Sales,0.0,1111.4,Sales_Record_CR,1111.4
E_000122,2020-01-17,ACC_Accounts_Receivable,DPT_Admin,1111.4,0.0,Sales_Record_DR,1111.4
E_000123,2020-01-17,ACC_COGS,DPT_Ops,552.64,0.0,COGS_Record_DR,552.64
E_000123,2020-01-17,ACC_Inventory,DPT_Ops,0.0,552.64,COGS_Record_CR,552.64
E_000124,2020-01-17,ACC_Accounts_Receivable,DPT_Admin,828.35,0.0,Sales_Record_DR,828.35
E_000124,2020-01-17,ACC_Sales_Revenue,DPT_Sales,0.0,828.35,Sales_Record_CR,828.35
E_000125,2020-01-17,ACC_Inventory,DPT_Ops,0.0,359.14,COGS_Record_CR,359.14
E_000125,2020-01-17,ACC_COGS,DPT_Ops,359.14,0.0,COGS_Record_DR,359.14
E_000126,2020-01-17,ACC_Accounts_Receivable,DPT_Admin,709.82,0.0,Sales_Record_DR,709.82
E_000126,2020-01-17,ACC_Sales_Revenue,DPT_Sales,0.0,709.82,Sales_Record_CR,709.82
E_000127,2020-01-17,ACC_COGS,DPT_Ops,471.05,0.0,COGS_Record_DR,471.05
E_000127,2020-01-17,ACC_Inventory,DPT_Ops,0.0,471.05,COGS_Record_CR,471.05
E_000128,2020-01-17,ACC_Accounts_Receivable,DPT_Admin,829.91,0.0,Sales_Record_DR,829.91
E_000128,2020-01-17,ACC_Sales_Revenue,DPT_Sales,0.0,829.91,Sales_Record_CR,829.91
E_000129,2020-01-17,ACC_COGS,DPT_Ops,532.83,0.0,COGS_Record_DR,532.83
E_000129,2020-01-17,ACC_Inventory,DPT_Ops,0.0,532.83,COGS_Record_CR,532.83
E_000130,2020-01-17,ACC_Cash,DPT_Admin,0.0,1057.27,Travel_Reimburse_CR,1057.27
