t_idx,time_label,node_idx,node_label,optimal_input_u,state_error_x
4,2020-W05,8,ACC_Rent_Exp,-0.0,0.0
5,2020-W06,0,ACC_Accounts_Payable,0.0,623.01
5,2020-W06,1,ACC_Inventory,0.0,8153.31
5,2020-W06,2,ACC_Cash,0.0,5174.31
5,2020-W06,3,ACC_Travel_Exp,1937.3075,856.51
5,2020-W06,4,ACC_COGS,-0.0,15296.15
5,2020-W06,5,ACC_Sales_Revenue,0.0,37839.6
5,2020-W06,6,ACC_Accounts_Receivable,0.0,24391.55
5,2020-W06,7,ACC_Payroll_Exp,-0.0,0.0
5,2020-W06,8,ACC_Rent_Exp,-0.0,0.0
6,2020-W07,0,ACC_Accounts_Payable,0.0,6132.73
6,2020-W07,1,ACC_Inventory,0.0,10096.67
6,2020-W07,2,ACC_Cash,0.0,5045.97
6,2020-W07,3,ACC_Travel_Exp,-0.0,3375.11
6,2020-W07,4,ACC_COGS,-0.0,16229.4
6,2020-W07,5,ACC_Sales_Revenue,0.0,39035.09
6,2020-W07,6,ACC_Accounts_Receivable,0.0,20614.01
6,2020-W07,7,ACC_Payroll_Exp,-0.0,0.0
6,2020-W07,8,ACC_Rent_Exp,-0.0,0.0
7,2020-W08,0,ACC_Accounts_Payable,0.0,7073.07
7,2020-W08,1,ACC_Inventory,0.0,8311.21
7,2020-W08,2,ACC_Cash,0.0,1788.14
7,2020-W08,3,ACC_Travel_Exp,-0.0,2885.63
7,2020-W08,4,ACC_COGS,-0.0,15384.28
7,2020-W08,5,ACC_Sales_Revenue,0.0,36896.32
7,2020-W08,6,ACC_Accounts_Receivable,0.0,22222.55
7,2020-W08,7,ACC_Payroll_Exp,-0.0,0.0
7,2020-W08,8,ACC_Rent_Exp,-0.0,0.0
8,2020-W09,0,ACC_Accounts_Payable,0.0,1024.43
8,2020-W09,1,ACC_Inventory,0.0,7208.81
8,2020-W09,2,ACC_Cash,0.0,24597.79
8,2020-W09,3,ACC_Travel_Exp,23.9831,280.32
8,2020-W09,4,ACC_COGS,-0.0,15187.91
8,2020-W09,5,ACC_Sales_Revenue,0.0,38035.54
8,2020-W09,6,ACC_Accounts_Receivable,0.0,19735.51
8,2020-W09,7,ACC_Payroll_Exp,1560.9912,18245.21
8,2020-W09,8,ACC_Rent_Exp,459.3308,5368.76
9,2020-W10,0,ACC_Accounts_Payable,0.0,235.49
9,2020-W10,1,ACC_Inventory,0.0,4901.49
9,2020-W10,2,ACC_Cash,0.0,9047.26
9,2020-W10,3,ACC_Travel_Exp,2249.3087,2928.0
9,2020-W10,4,ACC_COGS,0.0,12079.27
9,2020-W10,5,ACC_Sales_Revenue,0.0,32433.93
9,2020-W10,6,ACC_Accounts_Receivable,0.0,3516.38
9,2020-W10,7,ACC_Payroll_Exp,-0.0,0.0
9,2020-W10,8,ACC_Rent_Exp,-0.0,0.0
10,2020-W11,0,ACC_Accounts_Payable,0.0,840.13
10,2020-W11,1,ACC_Inventory,0.0,8002.87
10,2020-W11,2,ACC_Cash,0.0,6295.34
10,2020-W11,3,ACC_Travel_Exp,3722.1894,3193.5
10,2020-W11,4,ACC_COGS,-0.0,15235.52
10,2020-W11,5,ACC_Sales_Revenue,0.0,37310.23
10,2020-W11,6,ACC_Accounts_Receivable,0.0,11428.87
10,2020-W11,7,ACC_Payroll_Exp,-0.0,0.0
10,2020-W11,8,ACC_Rent_Exp,-0.0,0.0
11,2020-W12,0,ACC_Accounts_Payable,0.0,8120.3
11,2020-W12,1,ACC_Inventory,0.0,5567.99
11,2020-W12,2,ACC_Cash,0.0,20955.96
11,2020-W12,3,ACC_Travel_Exp,-0.0,1478.99
11,2020-W12,4,ACC_COGS,-0.0,13688.29
11,2020-W12,5,ACC_Sales_Revenue,0.0,35087.29
11,2020-W12,6,ACC_Accounts_Receivable,0.0,2652.34
11,2020-W12,7,ACC_Payroll_Exp,-0.0,0.0
11,2020-W12,8,ACC_Rent_Exp,-0.0,0.0
12,2020-W13,0,ACC_Accounts_Payable,0.0,7967.31
12,2020-W13,1,ACC_Inventory,0.0,1690.44
12,2020-W13,2,ACC_Cash,0.0,3574.71
12,2020-W13,3,ACC_Travel_Exp,-0.0,3246.7
12,2020-W13,4,ACC_COGS,0.0,9657.75
12,2020-W13,5,ACC_Sales_Revenue,0.0,26918.91
12,2020-W13,6,ACC_Accounts_Receivable,0.0,3338.73
12,2020-W13,7,ACC_Payroll_Exp,-0.0,14782.04
12,2020-W13,8,ACC_Rent_Exp,-0.0,5803.61
13,2020-W14,0,ACC_Accounts_Payable,0.0,5531.85
13,2020-W14,1,ACC_Inventory,0.0,383.89
13,2020-W14,2,ACC_Cash,0.0,1048.73
13,2020-W14,3,ACC_Travel_Exp,113.3191,2271.54
13,2020-W14,4,ACC_COGS,-0.0,10028.86
13,2020-W14,5,ACC_Sales_Revenue,0.0,27623.89
13,2020-W14,6,ACC_Accounts_Receivable,0.0,1224.26
13,2020-W14,7,ACC_Payroll_Exp,-0.0,0.0
13,2020-W14,8,ACC_Rent_Exp,-0.0,0.0
14,2020-W15,0,ACC_Accounts_Payable,0.0,9909.42
14,2020-W15,1,ACC_Inventory,0.0,2985.32
14,2020-W15,2,ACC_Cash,0.0,21444.31
14,2020-W15,3,ACC_Travel_Exp,-0.0,1949.94
14,2020-W15,4,ACC_COGS,-0.0,6924.1
14,2020-W15,5,ACC_Sales_Revenue,0.0,22283.91
14,2020-W15,6,ACC_Accounts_Receivable,0.0,11110.34
14,2020-W15,7,ACC_Payroll_Exp,-0.0,0.0
14,2020-W15,8,ACC_Rent_Exp,-0.0,0.0
15,2020-W16,0,ACC_Accounts_Payable,0.0,7337.38
15,2020-W16,1,ACC_Inventory,0.0,1948.81
15,2020-W16,2,ACC_Cash,0.0,19278.45
15,2020-W16,3,ACC_Travel_Exp,-0.0,2033.13
15,2020-W16,4,ACC_COGS,-0.0,5388.57
15,2020-W16,5,ACC_Sales_Revenue,0.0,19129.67
15,2020-W16,6,ACC_Accounts_Receivable,0.0,12181.91
15,2020-W16,7,ACC_Payroll_Exp,-0.0,0.0
15,2020-W16,8,ACC_Rent_Exp,-0.0,0.0
16,2020-W17,0,ACC_Accounts_Payable,0.0,6870.29
16,2020-W17,1,ACC_Inventory,0.0,2205.34
16,2020-W17,2,ACC_Cash,0.0,4289.72
16,2020-W17,3,ACC_Travel_Exp,-0.0,2247.32
16,2020-W17,4,ACC_COGS,0.0,4664.95
16,2020-W17,5,ACC_Sales_Revenue,0.0,19244.52
16,2020-W17,6,ACC_Accounts_Receivable,0.0,21431.84
16,2020-W17,7,ACC_Payroll_Exp,-0.0,18834.01
16,2020-W17,8,ACC_Rent_Exp,-0.0,5305.31
17,2020-W18,0,ACC_Accounts_Payable,0.0,8254.03
17,2020-W18,1,ACC_Inventory,0.0,127.5
17,2020-W18,2,ACC_Cash,0.0,8766.67
17,2020-W18,3,ACC_Travel_Exp,39.673,2307.88
17,2020-W18,4,ACC_COGS,-0.0,6089.38
17,2020-W18,5,ACC_Sales_Revenue,0.0,20592.71
17,2020-W18,6,ACC_Accounts_Receivable,0.0,14697.75
17,2020-W18,7,ACC_Payroll_Exp,-0.0,0.0
17,2020-W18,8,ACC_Rent_Exp,-0.0,0.0
18,2020-W19,0,ACC_Accounts_Payable,0.0,8147.92
18,2020-W19,1,ACC_Inventory,0.0,616.89
18,2020-W19,2,ACC_Cash,0.0,10705.86
18,2020-W19,3,ACC_Travel_Exp,-31.3144,296.16
18,2020-W19,4,ACC_COGS,0.0,6533.27
18,2020-W19,5,ACC_Sales_Revenue,0.0,20589.43
18,2020-W19,6,ACC_Accounts_Receivable,0.0,15710.67
18,2020-W19,7,ACC_Payroll_Exp,-0.0,0.0
18,2020-W19,8,ACC_Rent_Exp,-0.0,0.0
19,2020-W20,0,ACC_Accounts_Payable,0.0,6873.83
19,2020-W20,1,ACC_Inventory,0.0,562.22
19,2020-W20,2,ACC_Cash,0.0,8266.6
19,2020-W20,3,ACC_Travel_Exp,-69.5659,710.2
19,2020-W20,4,ACC_COGS,-0.0,6663.99
19,2020-W20,5,ACC_Sales_Revenue,0.0,22012.73
19,2020-W20,6,ACC_Accounts_Receivable,0.0,11064.11
19,2020-W20,7,ACC_Payroll_Exp,-0.0,0.0
19,2020-W20,8,ACC_Rent_Exp,-0.0,0.0
20,2020-W21,0,ACC_Accounts_Payable,0.0,7874.21
20,2020-W21,1,ACC_Inventory,0.0,2333.32
20,2020-W21,2,ACC_Cash,0.0,20198.36
20,2020-W21,3,ACC_Travel_Exp,-0.0,1365.36
20,2020-W21,4,ACC_COGS,-0.0,5540.89
20,2020-W21,5,ACC_Sales_Revenue,0.0,20502.53
20,2020-W21,6,ACC_Accounts_Receivable,0.0,11061.19
20,2020-W21,7,ACC_Payroll_Exp,-0.0,0.0
20,2020-W21,8,ACC_Rent_Exp,-0.0,0.0
21,2020-W22,0,ACC_Accounts_Payable,0.0,9848.96
21,2020-W22,1,ACC_Inventory,0.0,5250.12
21,2020-W22,2,ACC_Cash,0.0,8004.42
21,2020-W22,3,ACC_Travel_Exp,0.0,2108.4
21,2020-W22,4,ACC_COGS,-0.0,4598.84
21,2020-W22,5,ACC_Sales_Revenue,0.0,18586.72
21,2020-W22,6,ACC_Accounts_Receivable,0.0,8377.37
21,2020-W22,7,ACC_Payroll_Exp,0.0,18155.0
21,2020-W22,8,ACC_Rent_Exp,0.0,4705.11
22,2020-W23,0,ACC_Accounts_Payable,0.0,9246.09
22,2020-W23,1,ACC_Inventory,0.0,3537.67
22,2020-W23,2,ACC_Cash,0.0,12711.75
22,2020-W23,3,ACC_Travel_Exp,-0.0,2462.54
22,2020-W23,4,ACC_COGS,-0.0,5708.42
22,2020-W23,5,ACC_Sales_Revenue,0.0,19771.75
22,2020-W23,6,ACC_Accounts_Receivable,0.0,5402.54
22,2020-W23,7,ACC_Payroll_Exp,-0.0,0.0
22,2020-W23,8,ACC_Rent_Exp,-0.0,0.0
23,2020-W24,0,ACC_Accounts_Payable,0.0,21732.62
23,2020-W24,1,ACC_Inventory,0.0,2822.84
23,2020-W24,2,ACC_Cash,0.0,20080.57
23,2020-W24,3,ACC_Travel_Exp,-485.5742,2222.11
23,2020-W24,4,ACC_COGS,-0.0,5621.42
23,2020-W24,5,ACC_Sales_Revenue,0.0,20976.12
23,2020-W24,6,ACC_Accounts_Receivable,0.0,1342.3
23,2020-W24,7,ACC_Payroll_Exp,-0.0,0.0
23,2020-W24,8,ACC_Rent_Exp,-0.0,0.0
24,2020-W25,0,ACC_Accounts_Payable,0.0,1528.85
24,2020-W25,1,ACC_Inventory,0.0,668.97
24,2020-W25,2,ACC_Cash,0.0,3659.55
24,2020-W25,3,ACC_Travel_Exp,-236.592,1385.15
24,2020-W25,4,ACC_COGS,-0.0,7730.17
24,2020-W25,5,ACC_Sales_Revenue,0.0,24081.1
24,2020-W25,6,ACC_Accounts_Receivable,0.0,2166.11
24,2020-W25,7,ACC_Payroll_Exp,-0.0,0.0
24,2020-W25,8,ACC_Rent_Exp,-0.0,0.0
25,2020-W26,0,ACC_Accounts_Payable,0.0,7394.11
25,2020-W26,1,ACC_Inventory,0.0,1837.14
25,2020-W26,2,ACC_Cash,0.0,29872.43
25,2020-W26,3,ACC_Travel_Exp,-29.0336,906.59
25,2020-W26,4,ACC_COGS,0.0,7828.33
25,2020-W26,5,ACC_Sales_Revenue,0.0,24087.12
25,2020-W26,6,ACC_Accounts_Receivable,0.0,2702.58
25,2020-W26,7,ACC_Payroll_Exp,-578.5861,18066.68
25,2020-W26,8,ACC_Rent_Exp,-167.3027,5224.12
26,2020-W27,0,ACC_Accounts_Payable,0.0,8632.41
26,2020-W27,1,ACC_Inventory,0.0,2709.03
26,2020-W27,2,ACC_Cash,0.0,6318.18
26,2020-W27,3,ACC_Travel_Exp,-0.0,2802.83
26,2020-W27,4,ACC_COGS,-0.0,11341.44
26,2020-W27,5,ACC_Sales_Revenue,0.0,31422.85
26,2020-W27,6,ACC_Accounts_Receivable,0.0,12301.84
26,2020-W27,7,ACC_Payroll_Exp,-0.0,0.0
26,2020-W27,8,ACC_Rent_Exp,-0.0,0.0
27,2020-W28,0,ACC_Accounts_Payable,0.0,183.38
27,2020-W28,1,ACC_Inventory,0.0,3750.75
27,2020-W28,2,ACC_Cash,0.0,3031.67
27,2020-W28,3,ACC_Travel_Exp,1254.6351,1438.98
27,2020-W28,4,ACC_COGS,-0.0,11441.58
27,2020-W28,5,ACC_Sales_Revenue,0.0,32566.53
27,2020-W28,6,ACC_Accounts_Receivable,0.0,10221.67
27,2020-W28,7,ACC_Payroll_Exp,-0.0,0.0
27,2020-W28,8,ACC_Rent_Exp,-0.0,0.0
28,2020-W29,0,ACC_Accounts_Payable,0.0,9289.16
28,2020-W29,1,ACC_Inventory,0.0,5082.45
28,2020-W29,2,ACC_Cash,0.0,7006.44
28,2020-W29,3,ACC_Travel_Exp,1356.2328,2206.45
28,2020-W29,4,ACC_COGS,-0.0,12868.46
28,2020-W29,5,ACC_Sales_Revenue,0.0,35312.48
28,2020-W29,6,ACC_Accounts_Receivable,0.0,13037.3
28,2020-W29,7,ACC_Payroll_Exp,-0.0,0.0
28,2020-W29,8,ACC_Rent_Exp,-0.0,0.0
29,2020-W30,0,ACC_Accounts_Payable,0.0,1395.42
29,2020-W30,1,ACC_Inventory,0.0,6088.62
29,2020-W30,2,ACC_Cash,0.0,26930.68
29,2020-W30,3,ACC_Travel_Exp,143.7258,2896.66
29,2020-W30,4,ACC_COGS,0.0,15883.18
29,2020-W30,5,ACC_Sales_Revenue,0.0,39470.83
29,2020-W30,6,ACC_Accounts_Receivable,0.0,17724.4
29,2020-W30,7,ACC_Payroll_Exp,1028.2154,20722.72
29,2020-W30,8,ACC_Rent_Exp,330.3845,6658.59
30,2020-W31,0,ACC_Accounts_Payable,0.0,638.19
30,2020-W31,1,ACC_Inventory,0.0,5860.36
30,2020-W31,2,ACC_Cash,0.0,3483.8
30,2020-W31,3,ACC_Travel_Exp,2589.6654,3215.38
30,2020-W31,4,ACC_COGS,-0.0,14468.26
30,2020-W31,5,ACC_Sales_Revenue,0.0,36061.35
30,2020-W31,6,ACC_Accounts_Receivable,0.0,17083.68
30,2020-W31,7,ACC_Payroll_Exp,-0.0,0.0
30,2020-W31,8,ACC_Rent_Exp,-0.0,0.0
31,2020-W32,0,ACC_Accounts_Payable,0.0,9443.76
31,2020-W32,1,ACC_Inventory,0.0,5491.27
31,2020-W32,2,ACC_Cash,0.0,10745.1
31,2020-W32,3,ACC_Travel_Exp,-0.0,2389.99
31,2020-W32,4,ACC_COGS,-0.0,14935.03
31,2020-W32,5,ACC_Sales_Revenue,0.0,36767.71
31,2020-W32,6,ACC_Accounts_Receivable,0.0,13632.62
31,2020-W32,7,ACC_Payroll_Exp,-0.0,0.0
31,2020-W32,8,ACC_Rent_Exp,-0.0,0.0
32,2020-W33,0,ACC_Accounts_Payable,0.0,7318.02
32,2020-W33,1,ACC_Inventory,0.0,9458.75
32,2020-W33,2,ACC_Cash,0.0,11676.18
32,2020-W33,3,ACC_Travel_Exp,-0.0,712.02
32,2020-W33,4,ACC_COGS,-0.0,16776.77
32,2020-W33,5,ACC_Sales_Revenue,0.0,40487.38
32,2020-W33,6,ACC_Accounts_Receivable,0.0,18099.18
32,2020-W33,7,ACC_Payroll_Exp,-0.0,0.0
32,2020-W33,8,ACC_Rent_Exp,-0.0,0.0
33,2020-W34,0,ACC_Accounts_Payable,0.0,8647.2
33,2020-W34,1,ACC_Inventory,0.0,8181.7
33,2020-W34,2,ACC_Cash,0.0,10872.79
33,2020-W34,3,ACC_Travel_Exp,-0.0,2057.53
33,2020-W34,4,ACC_COGS,-0.0,16828.9
33,2020-W34,5,ACC_Sales_Revenue,0.0,39286.0
33,2020-W34,6,ACC_Accounts_Receivable,0.0,16355.68
33,2020-W34,7,ACC_Payroll_Exp,-0.0,0.0
33,2020-W34,8,ACC_Rent_Exp,-0.0,0.0
34,2020-W35,0,ACC_Accounts_Payable,0.0,872.38
34,2020-W35,1,ACC_Inventory,0.0,6482.9
34,2020-W35,2,ACC_Cash,0.0,8969.73
34,2020-W35,3,ACC_Travel_Exp,71.3813,1027.81
34,2020-W35,4,ACC_COGS,-0.0,14054.78
34,2020-W35,5,ACC_Sales_Revenue,0.0,35857.41
34,2020-W35,6,ACC_Accounts_Receivable,0.0,1534.58
34,2020-W35,7,ACC_Payroll_Exp,1310.9918,18876.79
34,2020-W35,8,ACC_Rent_Exp,343.3396,4943.7
35,2020-W36,0,ACC_Accounts_Payable,0.0,7894.46
35,2020-W36,1,ACC_Inventory,0.0,4506.15
35,2020-W36,2,ACC_Cash,0.0,6952.19
35,2020-W36,3,ACC_Travel_Exp,1533.9559,3446.15
35,2020-W36,4,ACC_COGS,-0.0,14909.57
35,2020-W36,5,ACC_Sales_Revenue,0.0,38375.69
35,2020-W36,6,ACC_Accounts_Receivable,0.0,13583.85
35,2020-W36,7,ACC_Payroll_Exp,-0.0,0.0
35,2020-W36,8,ACC_Rent_Exp,-0.0,0.0
36,2020-W37,0,ACC_Accounts_Payable,0.0,9642.02
36,2020-W37,1,ACC_Inventory,0.0,4393.35
36,2020-W37,2,ACC_Cash,0.0,24323.55
36,2020-W37,3,ACC_Travel_Exp,-0.0,2234.18
36,2020-W37,4,ACC_COGS,-0.0,14035.37
36,2020-W37,5,ACC_Sales_Revenue,0.0,35426.76
36,2020-W37,6,ACC_Accounts_Receivable,0.0,1130.97
36,2020-W37,7,ACC_Payroll_Exp,-0.0,0.0
36,2020-W37,8,ACC_Rent_Exp,-0.0,0.0
37,2020-W38,0,ACC_Accounts_Payable,0.0,9359.22
37,2020-W38,1,ACC_Inventory,0.0,2450.78
37,2020-W38,2,ACC_Cash,0.0,5293.84
37,2020-W38,3,ACC_Travel_Exp,461.9736,1408.89
37,2020-W38,4,ACC_COGS,-0.0,10226.15
37,2020-W38,5,ACC_Sales_Revenue,0.0,28494.66
37,2020-W38,6,ACC_Accounts_Receivable,0.0,5342.66
37,2020-W38,7,ACC_Payroll_Exp,-0.0,0.0
37,2020-W38,8,ACC_Rent_Exp,-0.0,0.0
38,2020-W39,0,ACC_Accounts_Payable,0.0,10415.92
38,2020-W39,1,ACC_Inventory,0.0,5133.98
38,2020-W39,2,ACC_Cash,0.0,15625.59
38,2020-W39,3,ACC_Travel_Exp,46.9164,586.41
38,2020-W39,4,ACC_COGS,-0.0,12298.63
38,2020-W39,5,ACC_Sales_Revenue,0.0,31794.69
38,2020-W39,6,ACC_Accounts_Receivable,0.0,5273.46
38,2020-W39,7,ACC_Payroll_Exp,1693.7705,21170.52
38,2020-W39,8,ACC_Rent_Exp,268.5196,3356.24
39,2020-W40,0,ACC_Accounts_Payable,0.0,2601.64
39,2020-W40,1,ACC_Inventory,0.0,1948.5
39,2020-W40,2,ACC_Cash,0.0,18877.97
39,2020-W40,3,ACC_Travel_Exp,906.6258,4417.64
39,2020-W40,4,ACC_COGS,0.0,7954.76
39,2020-W40,5,ACC_Sales_Revenue,0.0,25114.76
39,2020-W40,6,ACC_Accounts_Receivable,0.0,16788.75
39,2020-W40,7,ACC_Payroll_Exp,-0.0,0.0
39,2020-W40,8,ACC_Rent_Exp,-0.0,0.0
40,2020-W41,0,ACC_Accounts_Payable,0.0,8274.34
40,2020-W41,1,ACC_Inventory,0.0,2580.26
40,2020-W41,2,ACC_Cash,0.0,10029.62
40,2020-W41,3,ACC_Travel_Exp,248.3791,609.6
40,2020-W41,4,ACC_COGS,0.0,10271.14
40,2020-W41,5,ACC_Sales_Revenue,0.0,27446.03
40,2020-W41,6,ACC_Accounts_Receivable,0.0,9158.41
40,2020-W41,7,ACC_Payroll_Exp,-0.0,0.0
40,2020-W41,8,ACC_Rent_Exp,-0.0,0.0
41,2020-W42,0,ACC_Accounts_Payable,0.0,8028.18
41,2020-W42,1,ACC_Inventory,0.0,867.43
41,2020-W42,2,ACC_Cash,0.0,29115.8
41,2020-W42,3,ACC_Travel_Exp,-0.0,1652.81
41,2020-W42,4,ACC_COGS,-0.0,7160.75
41,2020-W42,5,ACC_Sales_Revenue,0.0,22689.88
41,2020-W42,6,ACC_Accounts_Receivable,0.0,18078.73
41,2020-W42,7,ACC_Payroll_Exp,-0.0,0.0
41,2020-W42,8,ACC_Rent_Exp,-0.0,0.0
42,2020-W43,0,ACC_Accounts_Payable,0.0,7855.91
42,2020-W43,1,ACC_Inventory,0.0,1736.84
42,2020-W43,2,ACC_Cash,0.0,5378.76
42,2020-W43,3,ACC_Travel_Exp,0.0,1626.81
42,2020-W43,4,ACC_COGS,-0.0,6119.07
42,2020-W43,5,ACC_Sales_Revenue,0.0,21595.55
42,2020-W43,6,ACC_Accounts_Receivable,0.0,9595.06
42,2020-W43,7,ACC_Payroll_Exp,-0.0,18513.78
42,2020-W43,8,ACC_Rent_Exp,-0.0,6428.78
43,2020-W44,0,ACC_Accounts_Payable,0.0,969.58
43,2020-W44,1,ACC_Inventory,0.0,4633.85
43,2020-W44,2,ACC_Cash,0.0,11075.25
43,2020-W44,3,ACC_Travel_Exp,-2156.1593,3932.4
43,2020-W44,4,ACC_COGS,-0.0,3907.61
43,2020-W44,5,ACC_Sales_Revenue,0.0,16876.54
43,2020-W44,6,ACC_Accounts_Receivable,0.0,15702.99
43,2020-W44,7,ACC_Payroll_Exp,-0.0,0.0
43,2020-W44,8,ACC_Rent_Exp,-0.0,0.0
44,2020-W45,0,ACC_Accounts_Payable,0.0,9294.48
44,2020-W45,1,ACC_Inventory,0.0,2424.54
44,2020-W45,2,ACC_Cash,0.0,9003.12
44,2020-W45,3,ACC_Travel_Exp,-234.4262,629.6
44,2020-W45,4,ACC_COGS,-0.0,4690.66
44,2020-W45,5,ACC_Sales_Revenue,0.0,18395.0
44,2020-W45,6,ACC_Accounts_Receivable,0.0,17647.4
44,2020-W45,7,ACC_Payroll_Exp,-0.0,0.0
44,2020-W45,8,ACC_Rent_Exp,-0.0,0.0
45,2020-W46,0,ACC_Accounts_Payable,0.0,8032.0
45,2020-W46,1,ACC_Inventory,0.0,1745.86
45,2020-W46,2,ACC_Cash,0.0,21390.94
45,2020-W46,3,ACC_Travel_Exp,-0.0,491.79
45,2020-W46,4,ACC_COGS,-0.0,6286.14
45,2020-W46,5,ACC_Sales_Revenue,0.0,21317.82
45,2020-W46,6,ACC_Accounts_Receivable,0.0,10564.91
45,2020-W46,7,ACC_Payroll_Exp,-0.0,0.0
45,2020-W46,8,ACC_Rent_Exp,-0.0,0.0
46,2020-W47,0,ACC_Accounts_Payable,0.0,2336.68
46,2020-W47,1,ACC_Inventory,0.0,2743.0
46,2020-W47,2,ACC_Cash,0.0,16025.79
46,2020-W47,3,ACC_Travel_Exp,-1006.2445,1547.66
46,2020-W47,4,ACC_COGS,0.0,6758.33
46,2020-W47,5,ACC_Sales_Revenue,0.0,22271.51
46,2020-W47,6,ACC_Accounts_Receivable,0.0,12466.59
46,2020-W47,7,ACC_Payroll_Exp,-0.0,0.0
46,2020-W47,8,ACC_Rent_Exp,-0.0,0.0
47,2020-W48,0,ACC_Accounts_Payable,0.0,6896.79
47,2020-W48,1,ACC_Inventory,0.0,723.98
47,2020-W48,2,ACC_Cash,0.0,14201.68
47,2020-W48,3,ACC_Travel_Exp,0.0,2998.09
47,2020-W48,4,ACC_COGS,-0.0,6172.81
47,2020-W48,5,ACC_Sales_Revenue,0.0,21347.89
47,2020-W48,6,ACC_Accounts_Receivable,0.0,1119.9
47,2020-W48,7,ACC_Payroll_Exp,-0.0,17692.5
47,2020-W48,8,ACC_Rent_Exp,0.0,5978.88
48,2020-W49,0,ACC_Accounts_Payable,0.0,2826.31
48,2020-W49,1,ACC_Inventory,0.0,3943.46
48,2020-W49,2,ACC_Cash,0.0,7031.7
48,2020-W49,3,ACC_Travel_Exp,-1379.762,1537.3
48,2020-W49,4,ACC_COGS,0.0,6658.22
48,2020-W49,5,ACC_Sales_Revenue,0.0,22581.93
48,2020-W49,6,ACC_Accounts_Receivable,0.0,3762.44
48,2020-W49,7,ACC_Payroll_Exp,-0.0,0.0
48,2020-W49,8,ACC_Rent_Exp,-0.0,0.0
49,2020-W50,0,ACC_Accounts_Payable,0.0,8913.37
49,2020-W50,1,ACC_Inventory,0.0,1397.79
49,2020-W50,2,ACC_Cash,0.0,1103.04
49,2020-W50,3,ACC_Travel_Exp,-430.5997,2769.95
49,2020-W50,4,ACC_COGS,0.0,7021.74
49,2020-W50,5,ACC_Sales_Revenue,0.0,23770.37
49,2020-W50,6,ACC_Accounts_Receivable,0.0,5229.44
49,2020-W50,7,ACC_Payroll_Exp,-0.0,0.0
49,2020-W50,8,ACC_Rent_Exp,-0.0,0.0
50,2020-W51,0,ACC_Accounts_Payable,0.0,579.37
50,2020-W51,1,ACC_Inventory,0.0,3271.63
50,2020-W51,2,ACC_Cash,0.0,3843.99
50,2020-W51,3,ACC_Travel_Exp,1000.4084,1268.24
50,2020-W51,4,ACC_COGS,-0.0,10720.44
50,2020-W51,5,ACC_Sales_Revenue,0.0,28887.83
