t_idx,time_label,src_idx,src_label,tgt_idx,tgt_label,coherence,phase_shift
3,2020-04,0,00_ACC_Accounts_Payable_DPT_Admin,3,03_ACC_COGS_DPT_Prod_B,1.0,1.1172
4,2020-05,0,00_ACC_Accounts_Payable_DPT_Admin,3,03_ACC_COGS_DPT_Prod_B,1.0,1.986
5,2020-06,0,00_ACC_Accounts_Payable_DPT_Admin,3,03_ACC_COGS_DPT_Prod_B,1.0,-1.0053
6,2020-07,0,00_ACC_Accounts_Payable_DPT_Admin,3,03_ACC_COGS_DPT_Prod_B,1.0,-0.3891
7,2020-08,0,00_ACC_Accounts_Payable_DPT_Admin,3,03_ACC_COGS_DPT_Prod_B,1.0,-0.2209
8,2020-09,0,00_ACC_Accounts_Payable_DPT_Admin,3,03_ACC_COGS_DPT_Prod_B,1.0,1.0145
3,2020-04,0,00_ACC_Accounts_Payable_DPT_Admin,4,04_ACC_Cash_DPT_Admin,1.0,0.2585
4,2020-05,0,00_ACC_Accounts_Payable_DPT_Admin,4,04_ACC_Cash_DPT_Admin,1.0,0.2838
5,2020-06,0,00_ACC_Accounts_Payable_DPT_Admin,4,04_ACC_Cash_DPT_Admin,1.0,0.3137
6,2020-07,0,00_ACC_Accounts_Payable_DPT_Admin,4,04_ACC_Cash_DPT_Admin,1.0,-0.075
7,2020-08,0,00_ACC_Accounts_Payable_DPT_Admin,4,04_ACC_Cash_DPT_Admin,1.0,-0.5166
8,2020-09,0,00_ACC_Accounts_Payable_DPT_Admin,4,04_ACC_Cash_DPT_Admin,1.0,-0.0835
3,2020-04,0,00_ACC_Accounts_Payable_DPT_Admin,5,05_ACC_Finished_Goods_DPT_Prod_A,1.0,0.5674
4,2020-05,0,00_ACC_Accounts_Payable_DPT_Admin,5,05_ACC_Finished_Goods_DPT_Prod_A,1.0,0.0318
5,2020-06,0,00_ACC_Accounts_Payable_DPT_Admin,5,05_ACC_Finished_Goods_DPT_Prod_A,1.0,-0.0533
6,2020-07,0,00_ACC_Accounts_Payable_DPT_Admin,5,05_ACC_Finished_Goods_DPT_Prod_A,1.0,-0.2068
7,2020-08,0,00_ACC_Accounts_Payable_DPT_Admin,5,05_ACC_Finished_Goods_DPT_Prod_A,1.0,-0.4444
8,2020-09,0,00_ACC_Accounts_Payable_DPT_Admin,5,05_ACC_Finished_Goods_DPT_Prod_A,1.0,0.5238
3,2020-04,0,00_ACC_Accounts_Payable_DPT_Admin,6,06_ACC_Finished_Goods_DPT_Prod_B,1.0,0.3427
4,2020-05,0,00_ACC_Accounts_Payable_DPT_Admin,6,06_ACC_Finished_Goods_DPT_Prod_B,1.0,0.3273
5,2020-06,0,00_ACC_Accounts_Payable_DPT_Admin,6,06_ACC_Finished_Goods_DPT_Prod_B,1.0,-0.7592
6,2020-07,0,00_ACC_Accounts_Payable_DPT_Admin,6,06_ACC_Finished_Goods_DPT_Prod_B,1.0,-0.2933
7,2020-08,0,00_ACC_Accounts_Payable_DPT_Admin,6,06_ACC_Finished_Goods_DPT_Prod_B,1.0,-0.0514
8,2020-09,0,00_ACC_Accounts_Payable_DPT_Admin,6,06_ACC_Finished_Goods_DPT_Prod_B,1.0,0.9659
3,2020-04,0,00_ACC_Accounts_Payable_DPT_Admin,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,1.0,0.1077
4,2020-05,0,00_ACC_Accounts_Payable_DPT_Admin,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,1.0,0.1925
5,2020-06,0,00_ACC_Accounts_Payable_DPT_Admin,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,1.0,0.2332
6,2020-07,0,00_ACC_Accounts_Payable_DPT_Admin,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,1.0,-0.0087
7,2020-08,0,00_ACC_Accounts_Payable_DPT_Admin,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,1.0,-0.4669
8,2020-09,0,00_ACC_Accounts_Payable_DPT_Admin,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,1.0,0.354
3,2020-04,0,00_ACC_Accounts_Payable_DPT_Admin,8,08_ACC_Raw_Materials_DPT_Ops,1.0,0.2787
4,2020-05,0,00_ACC_Accounts_Payable_DPT_Admin,8,08_ACC_Raw_Materials_DPT_Ops,1.0,0.2185
5,2020-06,0,00_ACC_Accounts_Payable_DPT_Admin,8,08_ACC_Raw_Materials_DPT_Ops,1.0,0.0493
6,2020-07,0,00_ACC_Accounts_Payable_DPT_Admin,8,08_ACC_Raw_Materials_DPT_Ops,1.0,-0.0613
7,2020-08,0,00_ACC_Accounts_Payable_DPT_Admin,8,08_ACC_Raw_Materials_DPT_Ops,1.0,-0.4618
8,2020-09,0,00_ACC_Accounts_Payable_DPT_Admin,8,08_ACC_Raw_Materials_DPT_Ops,1.0,0.3845
3,2020-04,0,00_ACC_Accounts_Payable_DPT_Admin,9,09_ACC_Sales_Revenue_DPT_Sales,1.0,1.1455
4,2020-05,0,00_ACC_Accounts_Payable_DPT_Admin,9,09_ACC_Sales_Revenue_DPT_Sales,1.0,-0.4228
5,2020-06,0,00_ACC_Accounts_Payable_DPT_Admin,9,09_ACC_Sales_Revenue_DPT_Sales,1.0,-0.7666
6,2020-07,0,00_ACC_Accounts_Payable_DPT_Admin,9,09_ACC_Sales_Revenue_DPT_Sales,1.0,-0.3334
7,2020-08,0,00_ACC_Accounts_Payable_DPT_Admin,9,09_ACC_Sales_Revenue_DPT_Sales,1.0,-0.2359
8,2020-09,0,00_ACC_Accounts_Payable_DPT_Admin,9,09_ACC_Sales_Revenue_DPT_Sales,1.0,0.9578
3,2020-04,0,00_ACC_Accounts_Payable_DPT_Admin,10,10_ACC_Work_In_Process_DPT_Prod_A,1.0,0.5062
4,2020-05,0,00_ACC_Accounts_Payable_DPT_Admin,10,10_ACC_Work_In_Process_DPT_Prod_A,1.0,0.1139
5,2020-06,0,00_ACC_Accounts_Payable_DPT_Admin,10,10_ACC_Work_In_Process_DPT_Prod_A,1.0,0.1943
6,2020-07,0,00_ACC_Accounts_Payable_DPT_Admin,10,10_ACC_Work_In_Process_DPT_Prod_A,1.0,-0.1298
7,2020-08,0,00_ACC_Accounts_Payable_DPT_Admin,10,10_ACC_Work_In_Process_DPT_Prod_A,1.0,-0.5749
8,2020-09,0,00_ACC_Accounts_Payable_DPT_Admin,10,10_ACC_Work_In_Process_DPT_Prod_A,1.0,0.3052
3,2020-04,0,00_ACC_Accounts_Payable_DPT_Admin,11,11_ACC_Work_In_Process_DPT_Prod_B,1.0,-0.3363
4,2020-05,0,00_ACC_Accounts_Payable_DPT_Admin,11,11_ACC_Work_In_Process_DPT_Prod_B,1.0,0.307
5,2020-06,0,00_ACC_Accounts_Payable_DPT_Admin,11,11_ACC_Work_In_Process_DPT_Prod_B,1.0,-0.4099
6,2020-07,0,00_ACC_Accounts_Payable_DPT_Admin,11,11_ACC_Work_In_Process_DPT_Prod_B,1.0,-0.1532
7,2020-08,0,00_ACC_Accounts_Payable_DPT_Admin,11,11_ACC_Work_In_Process_DPT_Prod_B,1.0,0.1706
8,2020-09,0,00_ACC_Accounts_Payable_DPT_Admin,11,11_ACC_Work_In_Process_DPT_Prod_B,1.0,0.6215
3,2020-04,1,01_ACC_Accounts_Receivable_DPT_Admin,0,00_ACC_Accounts_Payable_DPT_Admin,1.0,-0.5232
4,2020-05,1,01_ACC_Accounts_Receivable_DPT_Admin,0,00_ACC_Accounts_Payable_DPT_Admin,1.0,-0.4708
5,2020-06,1,01_ACC_Accounts_Receivable_DPT_Admin,0,00_ACC_Accounts_Payable_DPT_Admin,1.0,0.2381
6,2020-07,1,01_ACC_Accounts_Receivable_DPT_Admin,0,00_ACC_Accounts_Payable_DPT_Admin,1.0,0.3067
7,2020-08,1,01_ACC_Accounts_Receivable_DPT_Admin,0,00_ACC_Accounts_Payable_DPT_Admin,1.0,0.5465
8,2020-09,1,01_ACC_Accounts_Receivable_DPT_Admin,0,00_ACC_Accounts_Payable_DPT_Admin,1.0,-0.398
3,2020-04,1,01_ACC_Accounts_Receivable_DPT_Admin,1,01_ACC_Accounts_Receivable_DPT_Admin,1.0,-0.0
4,2020-05,1,01_ACC_Accounts_Receivable_DPT_Admin,1,01_ACC_Accounts_Receivable_DPT_Admin,1.0,0.0
5,2020-06,1,01_ACC_Accounts_Receivable_DPT_Admin,1,01_ACC_Accounts_Receivable_DPT_Admin,1.0,0.0
6,2020-07,1,01_ACC_Accounts_Receivable_DPT_Admin,1,01_ACC_Accounts_Receivable_DPT_Admin,1.0,-0.0
7,2020-08,1,01_ACC_Accounts_Receivable_DPT_Admin,1,01_ACC_Accounts_Receivable_DPT_Admin,1.0,0.0
8,2020-09,1,01_ACC_Accounts_Receivable_DPT_Admin,1,01_ACC_Accounts_Receivable_DPT_Admin,1.0,-0.0
3,2020-04,1,01_ACC_Accounts_Receivable_DPT_Admin,2,02_ACC_COGS_DPT_Prod_A,1.0,0.6356
4,2020-05,1,01_ACC_Accounts_Receivable_DPT_Admin,2,02_ACC_COGS_DPT_Prod_A,1.0,-0.9716
5,2020-06,1,01_ACC_Accounts_Receivable_DPT_Admin,2,02_ACC_COGS_DPT_Prod_A,1.0,-0.4255
6,2020-07,1,01_ACC_Accounts_Receivable_DPT_Admin,2,02_ACC_COGS_DPT_Prod_A,1.0,-0.0365
7,2020-08,1,01_ACC_Accounts_Receivable_DPT_Admin,2,02_ACC_COGS_DPT_Prod_A,1.0,0.312
8,2020-09,1,01_ACC_Accounts_Receivable_DPT_Admin,2,02_ACC_COGS_DPT_Prod_A,1.0,0.5824
3,2020-04,1,01_ACC_Accounts_Receivable_DPT_Admin,3,03_ACC_COGS_DPT_Prod_B,1.0,0.594
4,2020-05,1,01_ACC_Accounts_Receivable_DPT_Admin,3,03_ACC_COGS_DPT_Prod_B,1.0,1.5152
5,2020-06,1,01_ACC_Accounts_Receivable_DPT_Admin,3,03_ACC_COGS_DPT_Prod_B,1.0,-0.7673
6,2020-07,1,01_ACC_Accounts_Receivable_DPT_Admin,3,03_ACC_COGS_DPT_Prod_B,1.0,-0.0824
7,2020-08,1,01_ACC_Accounts_Receivable_DPT_Admin,3,03_ACC_COGS_DPT_Prod_B,1.0,0.3255
8,2020-09,1,01_ACC_Accounts_Receivable_DPT_Admin,3,03_ACC_COGS_DPT_Prod_B,1.0,0.6165
3,2020-04,1,01_ACC_Accounts_Receivable_DPT_Admin,4,04_ACC_Cash_DPT_Admin,1.0,-0.2646
4,2020-05,1,01_ACC_Accounts_Receivable_DPT_Admin,4,04_ACC_Cash_DPT_Admin,1.0,-0.187
5,2020-06,1,01_ACC_Accounts_Receivable_DPT_Admin,4,04_ACC_Cash_DPT_Admin,1.0,0.5517
6,2020-07,1,01_ACC_Accounts_Receivable_DPT_Admin,4,04_ACC_Cash_DPT_Admin,1.0,0.2317
7,2020-08,1,01_ACC_Accounts_Receivable_DPT_Admin,4,04_ACC_Cash_DPT_Admin,1.0,0.0299
8,2020-09,1,01_ACC_Accounts_Receivable_DPT_Admin,4,04_ACC_Cash_DPT_Admin,1.0,-0.4815
3,2020-04,1,01_ACC_Accounts_Receivable_DPT_Admin,5,05_ACC_Finished_Goods_DPT_Prod_A,1.0,0.0442
4,2020-05,1,01_ACC_Accounts_Receivable_DPT_Admin,5,05_ACC_Finished_Goods_DPT_Prod_A,1.0,-0.4389
5,2020-06,1,01_ACC_Accounts_Receivable_DPT_Admin,5,05_ACC_Finished_Goods_DPT_Prod_A,1.0,0.1847
6,2020-07,1,01_ACC_Accounts_Receivable_DPT_Admin,5,05_ACC_Finished_Goods_DPT_Prod_A,1.0,0.0999
7,2020-08,1,01_ACC_Accounts_Receivable_DPT_Admin,5,05_ACC_Finished_Goods_DPT_Prod_A,1.0,0.102
8,2020-09,1,01_ACC_Accounts_Receivable_DPT_Admin,5,05_ACC_Finished_Goods_DPT_Prod_A,1.0,0.1258
3,2020-04,1,01_ACC_Accounts_Receivable_DPT_Admin,6,06_ACC_Finished_Goods_DPT_Prod_B,1.0,-0.1805
4,2020-05,1,01_ACC_Accounts_Receivable_DPT_Admin,6,06_ACC_Finished_Goods_DPT_Prod_B,1.0,-0.1435
5,2020-06,1,01_ACC_Accounts_Receivable_DPT_Admin,6,06_ACC_Finished_Goods_DPT_Prod_B,1.0,-0.5212
6,2020-07,1,01_ACC_Accounts_Receivable_DPT_Admin,6,06_ACC_Finished_Goods_DPT_Prod_B,1.0,0.0134
7,2020-08,1,01_ACC_Accounts_Receivable_DPT_Admin,6,06_ACC_Finished_Goods_DPT_Prod_B,1.0,0.4951
8,2020-09,1,01_ACC_Accounts_Receivable_DPT_Admin,6,06_ACC_Finished_Goods_DPT_Prod_B,1.0,0.5679
3,2020-04,1,01_ACC_Accounts_Receivable_DPT_Admin,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,1.0,-0.4155
4,2020-05,1,01_ACC_Accounts_Receivable_DPT_Admin,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,1.0,-0.2783
5,2020-06,1,01_ACC_Accounts_Receivable_DPT_Admin,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,1.0,0.4713
6,2020-07,1,01_ACC_Accounts_Receivable_DPT_Admin,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,1.0,0.298
7,2020-08,1,01_ACC_Accounts_Receivable_DPT_Admin,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,1.0,0.0795
8,2020-09,1,01_ACC_Accounts_Receivable_DPT_Admin,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,1.0,-0.044
3,2020-04,1,01_ACC_Accounts_Receivable_DPT_Admin,8,08_ACC_Raw_Materials_DPT_Ops,1.0,-0.2445
4,2020-05,1,01_ACC_Accounts_Receivable_DPT_Admin,8,08_ACC_Raw_Materials_DPT_Ops,1.0,-0.2523
5,2020-06,1,01_ACC_Accounts_Receivable_DPT_Admin,8,08_ACC_Raw_Materials_DPT_Ops,1.0,0.2873
6,2020-07,1,01_ACC_Accounts_Receivable_DPT_Admin,8,08_ACC_Raw_Materials_DPT_Ops,1.0,0.2454
7,2020-08,1,01_ACC_Accounts_Receivable_DPT_Admin,8,08_ACC_Raw_Materials_DPT_Ops,1.0,0.0846
8,2020-09,1,01_ACC_Accounts_Receivable_DPT_Admin,8,08_ACC_Raw_Materials_DPT_Ops,1.0,-0.0135
3,2020-04,1,01_ACC_Accounts_Receivable_DPT_Admin,9,09_ACC_Sales_Revenue_DPT_Sales,1.0,0.6224
4,2020-05,1,01_ACC_Accounts_Receivable_DPT_Admin,9,09_ACC_Sales_Revenue_DPT_Sales,1.0,-0.8936
5,2020-06,1,01_ACC_Accounts_Receivable_DPT_Admin,9,09_ACC_Sales_Revenue_DPT_Sales,1.0,-0.5285
6,2020-07,1,01_ACC_Accounts_Receivable_DPT_Admin,9,09_ACC_Sales_Revenue_DPT_Sales,1.0,-0.0268
7,2020-08,1,01_ACC_Accounts_Receivable_DPT_Admin,9,09_ACC_Sales_Revenue_DPT_Sales,1.0,0.3106
8,2020-09,1,01_ACC_Accounts_Receivable_DPT_Admin,9,09_ACC_Sales_Revenue_DPT_Sales,1.0,0.5598
3,2020-04,1,01_ACC_Accounts_Receivable_DPT_Admin,10,10_ACC_Work_In_Process_DPT_Prod_A,1.0,-0.017
4,2020-05,1,01_ACC_Accounts_Receivable_DPT_Admin,10,10_ACC_Work_In_Process_DPT_Prod_A,1.0,-0.3568
5,2020-06,1,01_ACC_Accounts_Receivable_DPT_Admin,10,10_ACC_Work_In_Process_DPT_Prod_A,1.0,0.4324
6,2020-07,1,01_ACC_Accounts_Receivable_DPT_Admin,10,10_ACC_Work_In_Process_DPT_Prod_A,1.0,0.1769
7,2020-08,1,01_ACC_Accounts_Receivable_DPT_Admin,10,10_ACC_Work_In_Process_DPT_Prod_A,1.0,-0.0284
8,2020-09,1,01_ACC_Accounts_Receivable_DPT_Admin,10,10_ACC_Work_In_Process_DPT_Prod_A,1.0,-0.0928
3,2020-04,1,01_ACC_Accounts_Receivable_DPT_Admin,11,11_ACC_Work_In_Process_DPT_Prod_B,1.0,-0.8595
4,2020-05,1,01_ACC_Accounts_Receivable_DPT_Admin,11,11_ACC_Work_In_Process_DPT_Prod_B,1.0,-0.1637
5,2020-06,1,01_ACC_Accounts_Receivable_DPT_Admin,11,11_ACC_Work_In_Process_DPT_Prod_B,1.0,-0.1718
6,2020-07,1,01_ACC_Accounts_Receivable_DPT_Admin,11,11_ACC_Work_In_Process_DPT_Prod_B,1.0,0.1535
7,2020-08,1,01_ACC_Accounts_Receivable_DPT_Admin,11,11_ACC_Work_In_Process_DPT_Prod_B,1.0,0.7171
8,2020-09,1,01_ACC_Accounts_Receivable_DPT_Admin,11,11_ACC_Work_In_Process_DPT_Prod_B,1.0,0.2235
3,2020-04,2,02_ACC_COGS_DPT_Prod_A,0,00_ACC_Accounts_Payable_DPT_Admin,1.0,-1.1588
4,2020-05,2,02_ACC_COGS_DPT_Prod_A,0,00_ACC_Accounts_Payable_DPT_Admin,1.0,0.5008
5,2020-06,2,02_ACC_COGS_DPT_Prod_A,0,00_ACC_Accounts_Payable_DPT_Admin,1.0,0.6636
6,2020-07,2,02_ACC_COGS_DPT_Prod_A,0,00_ACC_Accounts_Payable_DPT_Admin,1.0,0.3431
7,2020-08,2,02_ACC_COGS_DPT_Prod_A,0,00_ACC_Accounts_Payable_DPT_Admin,1.0,0.2344
8,2020-09,2,02_ACC_COGS_DPT_Prod_A,0,00_ACC_Accounts_Payable_DPT_Admin,1.0,-0.9804
3,2020-04,2,02_ACC_COGS_DPT_Prod_A,1,01_ACC_Accounts_Receivable_DPT_Admin,1.0,-0.6356
4,2020-05,2,02_ACC_COGS_DPT_Prod_A,1,01_ACC_Accounts_Receivable_DPT_Admin,1.0,0.9716
5,2020-06,2,02_ACC_COGS_DPT_Prod_A,1,01_ACC_Accounts_Receivable_DPT_Admin,1.0,0.4255
6,2020-07,2,02_ACC_COGS_DPT_Prod_A,1,01_ACC_Accounts_Receivable_DPT_Admin,1.0,0.0365
7,2020-08,2,02_ACC_COGS_DPT_Prod_A,1,01_ACC_Accounts_Receivable_DPT_Admin,1.0,-0.312
8,2020-09,2,02_ACC_COGS_DPT_Prod_A,1,01_ACC_Accounts_Receivable_DPT_Admin,1.0,-0.5824
3,2020-04,2,02_ACC_COGS_DPT_Prod_A,2,02_ACC_COGS_DPT_Prod_A,1.0,0.0
4,2020-05,2,02_ACC_COGS_DPT_Prod_A,2,02_ACC_COGS_DPT_Prod_A,1.0,-0.0
5,2020-06,2,02_ACC_COGS_DPT_Prod_A,2,02_ACC_COGS_DPT_Prod_A,1.0,0.0
6,2020-07,2,02_ACC_COGS_DPT_Prod_A,2,02_ACC_COGS_DPT_Prod_A,1.0,-0.0
7,2020-08,2,02_ACC_COGS_DPT_Prod_A,2,02_ACC_COGS_DPT_Prod_A,1.0,-0.0
8,2020-09,2,02_ACC_COGS_DPT_Prod_A,2,02_ACC_COGS_DPT_Prod_A,1.0,0.0
3,2020-04,2,02_ACC_COGS_DPT_Prod_A,3,03_ACC_COGS_DPT_Prod_B,1.0,-0.0416
4,2020-05,2,02_ACC_COGS_DPT_Prod_A,3,03_ACC_COGS_DPT_Prod_B,1.0,2.4868
5,2020-06,2,02_ACC_COGS_DPT_Prod_A,3,03_ACC_COGS_DPT_Prod_B,1.0,-0.3417
6,2020-07,2,02_ACC_COGS_DPT_Prod_A,3,03_ACC_COGS_DPT_Prod_B,1.0,-0.0459
7,2020-08,2,02_ACC_COGS_DPT_Prod_A,3,03_ACC_COGS_DPT_Prod_B,1.0,0.0135
8,2020-09,2,02_ACC_COGS_DPT_Prod_A,3,03_ACC_COGS_DPT_Prod_B,1.0,0.034
3,2020-04,2,02_ACC_COGS_DPT_Prod_A,4,04_ACC_Cash_DPT_Admin,1.0,-0.9002
4,2020-05,2,02_ACC_COGS_DPT_Prod_A,4,04_ACC_Cash_DPT_Admin,1.0,0.7846
5,2020-06,2,02_ACC_COGS_DPT_Prod_A,4,04_ACC_Cash_DPT_Admin,1.0,0.9773
6,2020-07,2,02_ACC_COGS_DPT_Prod_A,4,04_ACC_Cash_DPT_Admin,1.0,0.2681
7,2020-08,2,02_ACC_COGS_DPT_Prod_A,4,04_ACC_Cash_DPT_Admin,1.0,-0.2822
8,2020-09,2,02_ACC_COGS_DPT_Prod_A,4,04_ACC_Cash_DPT_Admin,1.0,-1.064
3,2020-04,2,02_ACC_COGS_DPT_Prod_A,5,05_ACC_Finished_Goods_DPT_Prod_A,1.0,-0.5913
4,2020-05,2,02_ACC_COGS_DPT_Prod_A,5,05_ACC_Finished_Goods_DPT_Prod_A,1.0,0.5327
5,2020-06,2,02_ACC_COGS_DPT_Prod_A,5,05_ACC_Finished_Goods_DPT_Prod_A,1.0,0.6103
6,2020-07,2,02_ACC_COGS_DPT_Prod_A,5,05_ACC_Finished_Goods_DPT_Prod_A,1.0,0.1363
7,2020-08,2,02_ACC_COGS_DPT_Prod_A,5,05_ACC_Finished_Goods_DPT_Prod_A,1.0,-0.21
8,2020-09,2,02_ACC_COGS_DPT_Prod_A,5,05_ACC_Finished_Goods_DPT_Prod_A,1.0,-0.4566
3,2020-04,2,02_ACC_COGS_DPT_Prod_A,6,06_ACC_Finished_Goods_DPT_Prod_B,1.0,-0.8161
4,2020-05,2,02_ACC_COGS_DPT_Prod_A,6,06_ACC_Finished_Goods_DPT_Prod_B,1.0,0.8281
5,2020-06,2,02_ACC_COGS_DPT_Prod_A,6,06_ACC_Finished_Goods_DPT_Prod_B,1.0,-0.0956
6,2020-07,2,02_ACC_COGS_DPT_Prod_A,6,06_ACC_Finished_Goods_DPT_Prod_B,1.0,0.0498
7,2020-08,2,02_ACC_COGS_DPT_Prod_A,6,06_ACC_Finished_Goods_DPT_Prod_B,1.0,0.1831
8,2020-09,2,02_ACC_COGS_DPT_Prod_A,6,06_ACC_Finished_Goods_DPT_Prod_B,1.0,-0.0145
3,2020-04,2,02_ACC_COGS_DPT_Prod_A,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,1.0,-1.0511
4,2020-05,2,02_ACC_COGS_DPT_Prod_A,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,1.0,0.6933
5,2020-06,2,02_ACC_COGS_DPT_Prod_A,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,1.0,0.8968
6,2020-07,2,02_ACC_COGS_DPT_Prod_A,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,1.0,0.3345
7,2020-08,2,02_ACC_COGS_DPT_Prod_A,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,1.0,-0.2325
8,2020-09,2,02_ACC_COGS_DPT_Prod_A,7,07_ACC_Mfg_Overhead_Exp_DPT_Mfg_Support,1.0,-0.6264
3,2020-04,2,02_ACC_COGS_DPT_Prod_A,8,08_ACC_Raw_Materials_DPT_Ops,1.0,-0.8801
4,2020-05,2,02_ACC_COGS_DPT_Prod_A,8,08_ACC_Raw_Materials_DPT_Ops,1.0,0.7193
5,2020-06,2,02_ACC_COGS_DPT_Prod_A,8,08_ACC_Raw_Materials_DPT_Ops,1.0,0.7129
6,2020-07,2,02_ACC_COGS_DPT_Prod_A,8,08_ACC_Raw_Materials_DPT_Ops,1.0,0.2819
7,2020-08,2,02_ACC_COGS_DPT_Prod_A,8,08_ACC_Raw_Materials_DPT_Ops,1.0,-0.2274
8,2020-09,2,02_ACC_COGS_DPT_Prod_A,8,08_ACC_Raw_Materials_DPT_Ops,1.0,-0.596
3,2020-04,2,02_ACC_COGS_DPT_Prod_A,9,09_ACC_Sales_Revenue_DPT_Sales,1.0,-0.0132
4,2020-05,2,02_ACC_COGS_DPT_Prod_A,9,09_ACC_Sales_Revenue_DPT_Sales,1.0,0.078
5,2020-06,2,02_ACC_COGS_DPT_Prod_A,9,09_ACC_Sales_Revenue_DPT_Sales,1.0,-0.103
6,2020-07,2,02_ACC_COGS_DPT_Prod_A,9,09_ACC_Sales_Revenue_DPT_Sales,1.0,0.0097
7,2020-08,2,02_ACC_COGS_DPT_Prod_A,9,09_ACC_Sales_Revenue_DPT_Sales,1.0,-0.0015
8,2020-09,2,02_ACC_COGS_DPT_Prod_A,9,09_ACC_Sales_Revenue_DPT_Sales,1.0,-0.0226
3,2020-04,2,02_ACC_COGS_DPT_Prod_A,10,10_ACC_Work_In_Process_DPT_Prod_A,1.0,-0.6526
4,2020-05,2,02_ACC_COGS_DPT_Prod_A,10,10_ACC_Work_In_Process_DPT_Prod_A,1.0,0.6148
5,2020-06,2,02_ACC_COGS_DPT_Prod_A,10,10_ACC_Work_In_Process_DPT_Prod_A,1.0,0.8579
6,2020-07,2,02_ACC_COGS_DPT_Prod_A,10,10_ACC_Work_In_Process_DPT_Prod_A,1.0,0.2133
7,2020-08,2,02_ACC_COGS_DPT_Prod_A,10,10_ACC_Work_In_Process_DPT_Prod_A,1.0,-0.3405
8,2020-09,2,02_ACC_COGS_DPT_Prod_A,10,10_ACC_Work_In_Process_DPT_Prod_A,1.0,-0.6753
3,2020-04,2,02_ACC_COGS_DPT_Prod_A,11,11_ACC_Work_In_Process_DPT_Prod_B,1.0,-1.495
